,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
0,1.84,PNA.AX,1.84,1.84,2015-06-12,1.84,000,1.84
1,1.84,PNA.AX,1.84,1.84,2015-06-11,1.84,000,1.84
2,1.84,PNA.AX,1.84,1.84,2015-06-10,1.84,000,1.84
3,1.84,PNA.AX,1.845,1.845,2015-06-09,1.84,710100,1.84
4,1.84,PNA.AX,1.84,1.84,2015-06-08,1.84,000,1.84
5,1.84,PNA.AX,1.84,1.845,2015-06-05,1.84,192800,1.84
6,1.84,PNA.AX,1.84,1.845,2015-06-04,1.84,712700,1.84
7,1.84,PNA.AX,1.84,1.845,2015-06-03,1.84,996100,1.84
8,1.84,PNA.AX,1.84,1.845,2015-06-02,1.84,493100,1.84
9,1.84,PNA.AX,1.84,1.85,2015-06-01,1.84,185800,1.84
10,1.84,PNA.AX,1.845,1.85,2015-05-29,1.84,1595400,1.84
11,1.845,PNA.AX,1.845,1.85,2015-05-28,1.83,1179400,1.845
12,1.845,PNA.AX,1.845,1.85,2015-05-27,1.845,540700,1.845
13,1.845,PNA.AX,1.845,1.85,2015-05-26,1.845,861100,1.845
14,1.845,PNA.AX,1.85,1.85,2015-05-25,1.845,1729600,1.845
15,1.85,PNA.AX,1.85,1.855,2015-05-22,1.845,5188600,1.85
16,1.85,PNA.AX,1.85,1.855,2015-05-21,1.85,2783800,1.85
17,1.845,PNA.AX,1.845,1.85,2015-05-20,1.845,2416200,1.845
18,1.845,PNA.AX,1.845,1.85,2015-05-19,1.845,1402800,1.845
19,1.845,PNA.AX,1.85,1.85,2015-05-18,1.845,974000,1.845
20,1.85,PNA.AX,1.85,1.85,2015-05-15,1.845,4002700,1.85
21,1.855,PNA.AX,1.845,1.855,2015-05-14,1.845,10301400,1.855
22,1.85,PNA.AX,1.85,1.855,2015-05-13,1.85,16434800,1.85
23,1.85,PNA.AX,1.85,1.855,2015-05-12,1.85,23943800,1.85
24,1.85,PNA.AX,1.85,1.855,2015-05-11,1.85,67660500,1.85
25,1.73,PNA.AX,1.73,1.73,2015-05-08,1.73,000,1.73
26,1.73,PNA.AX,1.735,1.74,2015-05-07,1.725,2958900,1.73
27,1.74,PNA.AX,1.745,1.755,2015-05-06,1.74,8149000,1.74
28,1.755,PNA.AX,1.755,1.76,2015-05-05,1.75,1793600,1.755
29,1.76,PNA.AX,1.76,1.76,2015-05-04,1.74,1852200,1.76
30,1.755,PNA.AX,1.745,1.755,2015-05-01,1.745,3622700,1.755
31,1.745,PNA.AX,1.74,1.75,2015-04-30,1.74,3194500,1.745
32,1.74,PNA.AX,1.74,1.75,2015-04-29,1.74,2677900,1.74
33,1.74,PNA.AX,1.75,1.75,2015-04-28,1.74,10020300,1.74
34,1.75,PNA.AX,1.745,1.755,2015-04-27,1.745,2792100,1.75
35,1.74,PNA.AX,1.75,1.76,2015-04-24,1.74,2395600,1.74
36,1.74,PNA.AX,1.74,1.75,2015-04-23,1.735,3925100,1.74
37,1.74,PNA.AX,1.735,1.74,2015-04-22,1.735,3494800,1.74
38,1.735,PNA.AX,1.735,1.74,2015-04-21,1.735,2350400,1.735
39,1.74,PNA.AX,1.735,1.74,2015-04-20,1.735,3673300,1.74
40,1.735,PNA.AX,1.74,1.745,2015-04-17,1.735,6079800,1.735
41,1.745,PNA.AX,1.74,1.75,2015-04-16,1.74,5566000,1.745
42,1.735,PNA.AX,1.735,1.755,2015-04-15,1.735,3706000,1.735
43,1.74,PNA.AX,1.74,1.75,2015-04-14,1.735,2332100,1.74
44,1.74,PNA.AX,1.745,1.75,2015-04-13,1.735,2957800,1.74
45,1.75,PNA.AX,1.75,1.755,2015-04-10,1.745,1640200,1.75
46,1.745,PNA.AX,1.75,1.755,2015-04-09,1.745,2490100,1.745
47,1.745,PNA.AX,1.745,1.755,2015-04-08,1.74,3042100,1.745
48,1.735,PNA.AX,1.74,1.745,2015-04-07,1.735,3124700,1.735
49,1.74,PNA.AX,1.74,1.74,2015-04-06,1.74,000,1.74
50,1.74,PNA.AX,1.74,1.74,2015-04-03,1.74,000,1.74
51,1.74,PNA.AX,1.725,1.745,2015-04-02,1.725,3202500,1.74
52,1.72,PNA.AX,1.72,1.725,2015-04-01,1.72,25195500,1.72
53,1.72,PNA.AX,1.72,1.73,2015-03-31,1.72,19146000,1.72
54,1.715,PNA.AX,1.72,1.725,2015-03-30,1.71,60154900,1.715
55,1.225,PNA.AX,1.27,1.28,2015-03-27,1.215,2669100,1.225
56,1.25,PNA.AX,1.23,1.27,2015-03-26,1.197,3002000,1.25
57,1.265,PNA.AX,1.245,1.285,2015-03-25,1.23,4369700,1.265
58,1.24,PNA.AX,1.23,1.27,2015-03-24,1.195,8293500,1.24
59,1.18,PNA.AX,1.18,1.195,2015-03-23,1.16,2080000,1.18
60,1.15,PNA.AX,1.115,1.165,2015-03-20,1.115,2329600,1.15
61,1.12,PNA.AX,1.12,1.135,2015-03-19,1.105,2022300,1.12
62,1.10,PNA.AX,1.14,1.14,2015-03-18,1.095,2877600,1.10
63,1.145,PNA.AX,1.165,1.175,2015-03-17,1.135,2873900,1.145
64,1.17,PNA.AX,1.17,1.18,2015-03-16,1.152,1717500,1.17
65,1.165,PNA.AX,1.175,1.235,2015-03-13,1.15,4358000,1.165
66,1.14,PNA.AX,1.20,1.21,2015-03-12,1.135,6750900,1.14
67,1.195,PNA.AX,1.155,1.21,2015-03-11,1.14,2323800,1.195
68,1.18,PNA.AX,1.235,1.24,2015-03-10,1.17,5908600,1.18
69,1.225,PNA.AX,1.24,1.24,2015-03-09,1.21,2468400,1.225
70,1.265,PNA.AX,1.32,1.33,2015-03-06,1.26,2504400,1.265
71,1.32,PNA.AX,1.305,1.34,2015-03-05,1.305,2888900,1.32
72,1.31,PNA.AX,1.31,1.325,2015-03-04,1.295,3442000,1.31
73,1.33,PNA.AX,1.33,1.34,2015-03-03,1.31,3845400,1.33
74,1.315,PNA.AX,1.315,1.33,2015-03-02,1.30,2579400,1.315
75,1.31,PNA.AX,1.30,1.32,2015-02-27,1.29,6092000,1.31
76,1.275,PNA.AX,1.275,1.30,2015-02-26,1.245,1840300,1.275
77,1.28,PNA.AX,1.215,1.29,2015-02-25,1.205,8651400,1.28
78,1.18,PNA.AX,1.19,1.215,2015-02-24,1.17,4601800,1.18
79,1.19,PNA.AX,1.27,1.275,2015-02-23,1.18,4897200,1.19
80,1.26,PNA.AX,1.335,1.335,2015-02-20,1.225,2670900,1.26
81,1.35,PNA.AX,1.48,1.49,2015-02-19,1.34,3974900,1.35
82,1.45,PNA.AX,1.45,1.455,2015-02-18,1.415,1893100,1.45
83,1.46,PNA.AX,1.425,1.475,2015-02-17,1.415,2420000,1.46
84,1.42,PNA.AX,1.42,1.44,2015-02-16,1.40,1815600,1.42
85,1.38,PNA.AX,1.34,1.385,2015-02-13,1.32,3290600,1.38
86,1.28,PNA.AX,1.32,1.32,2015-02-12,1.27,1639000,1.28
87,1.30,PNA.AX,1.34,1.34,2015-02-11,1.28,1835600,1.30
88,1.345,PNA.AX,1.325,1.355,2015-02-10,1.325,4612400,1.345
89,1.33,PNA.AX,1.36,1.37,2015-02-09,1.30,7962400,1.33
90,1.395,PNA.AX,1.37,1.42,2015-02-06,1.335,3587200,1.395
91,1.355,PNA.AX,1.37,1.375,2015-02-05,1.32,2806400,1.355
92,1.36,PNA.AX,1.30,1.37,2015-02-04,1.29,7333000,1.36
93,1.245,PNA.AX,1.185,1.255,2015-02-03,1.185,5460800,1.245
94,1.165,PNA.AX,1.235,1.24,2015-02-02,1.16,5894900,1.165
95,1.21,PNA.AX,1.25,1.25,2015-01-30,1.18,4537800,1.21
96,1.27,PNA.AX,1.23,1.315,2015-01-29,1.227,4021500,1.27
97,1.21,PNA.AX,1.23,1.252,2015-01-28,1.20,3354400,1.21
98,1.25,PNA.AX,1.33,1.335,2015-01-27,1.23,2406700,1.25
99,1.33,PNA.AX,1.33,1.33,2015-01-26,1.33,000,1.33
100,1.33,PNA.AX,1.31,1.34,2015-01-23,1.29,1526000,1.33
101,1.305,PNA.AX,1.29,1.31,2015-01-22,1.275,1726700,1.305
102,1.28,PNA.AX,1.315,1.32,2015-01-21,1.265,2073100,1.28
103,1.305,PNA.AX,1.265,1.325,2015-01-20,1.255,1830300,1.305
104,1.265,PNA.AX,1.27,1.295,2015-01-19,1.25,1795500,1.265
105,1.22,PNA.AX,1.30,1.33,2015-01-16,1.215,3003400,1.22
106,1.265,PNA.AX,1.26,1.30,2015-01-15,1.245,3096100,1.265
107,1.305,PNA.AX,1.38,1.39,2015-01-14,1.297,4031200,1.305
108,1.445,PNA.AX,1.40,1.45,2015-01-13,1.375,1568000,1.445
109,1.405,PNA.AX,1.405,1.43,2015-01-12,1.38,758200,1.405
110,1.425,PNA.AX,1.44,1.45,2015-01-09,1.405,2469800,1.425
111,1.44,PNA.AX,1.44,1.465,2015-01-08,1.425,2115400,1.44
112,1.455,PNA.AX,1.44,1.465,2015-01-07,1.41,1650400,1.455
113,1.45,PNA.AX,1.45,1.465,2015-01-06,1.425,1215700,1.45
114,1.47,PNA.AX,1.43,1.495,2015-01-05,1.43,998100,1.47
115,1.445,PNA.AX,1.42,1.46,2015-01-02,1.405,337400,1.445
116,1.415,PNA.AX,1.415,1.415,2015-01-01,1.415,000,1.415
117,1.415,PNA.AX,1.47,1.475,2014-12-31,1.385,1023100,1.415
118,1.45,PNA.AX,1.49,1.49,2014-12-30,1.445,659000,1.45
119,1.495,PNA.AX,1.435,1.51,2014-12-29,1.43,786200,1.495
120,1.425,PNA.AX,1.425,1.425,2014-12-26,1.425,000,1.425
121,1.425,PNA.AX,1.425,1.425,2014-12-25,1.425,000,1.425
122,1.425,PNA.AX,1.45,1.45,2014-12-24,1.425,160900,1.425
123,1.445,PNA.AX,1.505,1.505,2014-12-23,1.425,688700,1.445
124,1.515,PNA.AX,1.485,1.53,2014-12-22,1.465,1479700,1.515
125,1.47,PNA.AX,1.43,1.535,2014-12-19,1.415,2782000,1.47
126,1.41,PNA.AX,1.35,1.44,2014-12-18,1.35,4177400,1.41
127,1.34,PNA.AX,1.30,1.357,2014-12-17,1.27,4531300,1.34
128,1.335,PNA.AX,1.32,1.365,2014-12-16,1.28,2742900,1.335
129,1.375,PNA.AX,1.37,1.40,2014-12-15,1.35,1420500,1.375
130,1.425,PNA.AX,1.465,1.465,2014-12-12,1.415,1698900,1.425
131,1.42,PNA.AX,1.415,1.44,2014-12-11,1.39,1901900,1.42
132,1.46,PNA.AX,1.455,1.49,2014-12-10,1.425,2178600,1.46
133,1.45,PNA.AX,1.44,1.48,2014-12-09,1.425,1878300,1.45
134,1.50,PNA.AX,1.455,1.505,2014-12-08,1.42,2543600,1.50
135,1.495,PNA.AX,1.48,1.51,2014-12-05,1.465,1728800,1.495
136,1.49,PNA.AX,1.46,1.49,2014-12-04,1.415,1664100,1.49
137,1.455,PNA.AX,1.40,1.46,2014-12-03,1.385,2957200,1.455
138,1.41,PNA.AX,1.41,1.42,2014-12-02,1.365,5892900,1.41
139,1.33,PNA.AX,1.60,1.60,2014-12-01,1.21,9782700,1.33
140,1.645,PNA.AX,1.655,1.6625,2014-11-28,1.625,1300300,1.645
141,1.67,PNA.AX,1.69,1.69,2014-11-27,1.645,7360400,1.67
142,1.705,PNA.AX,1.695,1.72,2014-11-26,1.685,1467300,1.705
143,1.715,PNA.AX,1.73,1.75,2014-11-25,1.71,1307700,1.715
144,1.765,PNA.AX,1.71,1.78,2014-11-24,1.695,2740000,1.765
145,1.66,PNA.AX,1.675,1.685,2014-11-21,1.64,868600,1.66
146,1.68,PNA.AX,1.68,1.735,2014-11-20,1.67,1791100,1.68
147,1.675,PNA.AX,1.695,1.71,2014-11-19,1.665,2259300,1.675
148,1.71,PNA.AX,1.67,1.72,2014-11-18,1.665,4337800,1.71
149,1.67,PNA.AX,1.635,1.69,2014-11-17,1.635,2513700,1.67
150,1.63,PNA.AX,1.625,1.667,2014-11-14,1.592,2068800,1.63
151,1.625,PNA.AX,1.645,1.645,2014-11-13,1.62,1198700,1.625
152,1.64,PNA.AX,1.645,1.6475,2014-11-12,1.615,1403500,1.64
153,1.625,PNA.AX,1.615,1.64,2014-11-11,1.58,2407400,1.625
154,1.62,PNA.AX,1.585,1.64,2014-11-10,1.585,2847600,1.62
155,1.58,PNA.AX,1.58,1.6025,2014-11-07,1.555,3891900,1.58
156,1.595,PNA.AX,1.66,1.69,2014-11-06,1.575,4323900,1.595
157,1.67,PNA.AX,1.70,1.70,2014-11-05,1.65,1908600,1.67
158,1.71,PNA.AX,1.695,1.72,2014-11-04,1.675,2613200,1.71
159,1.695,PNA.AX,1.69,1.70,2014-11-03,1.665,2343500,1.695
160,1.71,PNA.AX,1.775,1.775,2014-10-31,1.685,3979700,1.71
161,1.75,PNA.AX,1.74,1.79,2014-10-30,1.70,2800400,1.75
162,1.785,PNA.AX,1.785,1.80,2014-10-29,1.74,3029800,1.785
163,1.735,PNA.AX,1.685,1.74,2014-10-28,1.67,21249500,1.735
164,1.68,PNA.AX,1.71,1.745,2014-10-27,1.67,1489000,1.68
165,1.715,PNA.AX,1.71,1.715,2014-10-24,1.695,1611600,1.715
166,1.69,PNA.AX,1.70,1.707,2014-10-23,1.665,1577000,1.69
167,1.72,PNA.AX,1.75,1.7525,2014-10-22,1.715,1810700,1.72
168,1.71,PNA.AX,1.725,1.73,2014-10-21,1.705,1631500,1.71
169,1.725,PNA.AX,1.825,1.825,2014-10-20,1.72,3183700,1.725
170,1.75,PNA.AX,1.77,1.77,2014-10-17,1.72,2385900,1.75
171,1.775,PNA.AX,1.84,1.845,2014-10-16,1.75,6442800,1.775
172,1.90,PNA.AX,1.925,1.96,2014-10-15,1.875,3278500,1.90
173,1.935,PNA.AX,1.715,1.935,2014-10-14,1.715,3759500,1.935
174,1.745,PNA.AX,1.715,1.745,2014-10-13,1.69,3095200,1.745
175,1.77,PNA.AX,1.795,1.815,2014-10-10,1.74,1758100,1.77
176,1.815,PNA.AX,1.81,1.825,2014-10-09,1.79,12620400,1.815
177,1.785,PNA.AX,1.78,1.815,2014-10-08,1.76,2519300,1.785
178,1.80,PNA.AX,1.81,1.825,2014-10-07,1.775,2161000,1.80
179,1.80,PNA.AX,1.80,1.805,2014-10-06,1.782,1234100,1.80
180,1.79,PNA.AX,1.80,1.82,2014-10-03,1.772,3352700,1.79
181,1.825,PNA.AX,1.86,1.865,2014-10-02,1.805,4441700,1.825
182,1.875,PNA.AX,1.92,1.925,2014-10-01,1.862,2357400,1.875
183,1.95,PNA.AX,1.98,1.985,2014-09-30,1.95,2548700,1.95
184,1.98,PNA.AX,1.95,2.00,2014-09-29,1.95,1256300,1.98
185,1.955,PNA.AX,1.95,1.975,2014-09-26,1.947,1382100,1.955
186,2.01,PNA.AX,2.00,2.03,2014-09-25,1.995,913700,2.01
187,2.00,PNA.AX,2.01,2.02,2014-09-24,1.95,2911900,2.00
188,2.03,PNA.AX,2.01,2.03,2014-09-23,1.985,2515200,2.03
189,2.02,PNA.AX,2.02,2.03,2014-09-22,2.00,2017800,2.02
190,2.03,PNA.AX,1.99,2.04,2014-09-19,1.99,1299700,2.03
191,2.03,PNA.AX,2.02,2.05,2014-09-18,1.985,2127500,2.03
192,2.01,PNA.AX,2.01,2.06,2014-09-17,2.01,5578000,2.01
193,1.985,PNA.AX,2.06,2.06,2014-09-16,1.95,8149100,1.985
194,2.08,PNA.AX,2.10,2.11,2014-09-15,2.07,1460000,2.08
195,2.12,PNA.AX,2.15,2.16,2014-09-12,2.11,1900800,2.12
196,2.16,PNA.AX,2.19,2.20,2014-09-11,2.16,548800,2.16
197,2.19,PNA.AX,2.19,2.21,2014-09-10,2.18,903500,2.19
198,2.22,PNA.AX,2.20,2.23,2014-09-09,2.20,751200,2.22
199,2.21,PNA.AX,2.21,2.24,2014-09-08,2.19,786200,2.21
200,2.22,PNA.AX,2.24,2.24,2014-09-05,2.19,2523800,2.22
201,2.24,PNA.AX,2.23,2.25,2014-09-04,2.23,960200,2.24
202,2.24,PNA.AX,2.20,2.26,2014-09-03,2.20,863900,2.24
203,2.22,PNA.AX,2.26,2.28,2014-09-02,2.21,1392700,2.22
204,2.26,PNA.AX,2.28,2.31,2014-09-01,2.25,746100,2.23
205,2.29,PNA.AX,2.30,2.30,2014-08-29,2.28,560300,2.2596
206,2.30,PNA.AX,2.27,2.30,2014-08-28,2.26,735100,2.26947
207,2.31,PNA.AX,2.30,2.33,2014-08-27,2.285,891500,2.27934
208,2.31,PNA.AX,2.32,2.32,2014-08-26,2.28,6349600,2.27934
209,2.33,PNA.AX,2.31,2.33,2014-08-25,2.30,740800,2.29907
210,2.33,PNA.AX,2.30,2.34,2014-08-22,2.30,922900,2.29907
211,2.30,PNA.AX,2.31,2.335,2014-08-21,2.23,1621400,2.26947
212,2.35,PNA.AX,2.35,2.35,2014-08-20,2.34,533300,2.31881
213,2.35,PNA.AX,2.31,2.35,2014-08-19,2.305,1391500,2.31881
214,2.30,PNA.AX,2.31,2.32,2014-08-18,2.285,1517100,2.26947
215,2.33,PNA.AX,2.29,2.33,2014-08-15,2.285,666400,2.29907
216,2.29,PNA.AX,2.30,2.30,2014-08-14,2.26,3040000,2.2596
217,2.31,PNA.AX,2.27,2.33,2014-08-13,2.27,2384200,2.27934
218,2.33,PNA.AX,2.30,2.33,2014-08-12,2.28,1245300,2.29907
219,2.31,PNA.AX,2.29,2.315,2014-08-11,2.285,1681900,2.27934
220,2.27,PNA.AX,2.28,2.29,2014-08-08,2.26,1100400,2.23987
221,2.29,PNA.AX,2.29,2.30,2014-08-07,2.28,1540200,2.2596
222,2.29,PNA.AX,2.28,2.29,2014-08-06,2.26,1921200,2.2596
223,2.30,PNA.AX,2.25,2.30,2014-08-05,2.25,1624400,2.26947
224,2.26,PNA.AX,2.23,2.265,2014-08-04,2.23,1079300,2.23
225,2.26,PNA.AX,2.27,2.28,2014-08-01,2.245,1556700,2.23
226,2.28,PNA.AX,2.26,2.28,2014-07-31,2.25,1428600,2.24973
227,2.27,PNA.AX,2.25,2.27,2014-07-30,2.24,1124300,2.23987
228,2.27,PNA.AX,2.23,2.27,2014-07-29,2.22,1703200,2.23987
229,2.23,PNA.AX,2.18,2.24,2014-07-28,2.18,5447500,2.2004
230,2.20,PNA.AX,2.20,2.225,2014-07-25,2.19,1321300,2.1708
231,2.22,PNA.AX,2.24,2.24,2014-07-24,2.20,624700,2.19053
232,2.24,PNA.AX,2.23,2.25,2014-07-23,2.21,1080900,2.21027
233,2.22,PNA.AX,2.23,2.23,2014-07-22,2.18,1002600,2.19053
234,2.22,PNA.AX,2.22,2.23,2014-07-21,2.19,1314200,2.19053
235,2.23,PNA.AX,2.20,2.23,2014-07-18,2.20,444300,2.2004
236,2.22,PNA.AX,2.25,2.255,2014-07-17,2.21,1410000,2.19053
237,2.23,PNA.AX,2.21,2.25,2014-07-16,2.19,2306800,2.2004
238,2.19,PNA.AX,2.12,2.19,2014-07-15,2.12,2238000,2.16093
239,2.15,PNA.AX,2.26,2.26,2014-07-14,2.05,5708200,2.12146
240,2.25,PNA.AX,2.25,2.27,2014-07-11,2.25,562200,2.22013
241,2.26,PNA.AX,2.25,2.27,2014-07-10,2.25,738600,2.23
242,2.25,PNA.AX,2.25,2.275,2014-07-09,2.25,810800,2.22013
243,2.26,PNA.AX,2.25,2.27,2014-07-08,2.25,669600,2.23
244,2.25,PNA.AX,2.25,2.27,2014-07-07,2.25,524500,2.22013
245,2.27,PNA.AX,2.26,2.27,2014-07-04,2.25,641900,2.23987
246,2.27,PNA.AX,2.26,2.275,2014-07-03,2.26,982300,2.23987
247,2.26,PNA.AX,2.27,2.27,2014-07-02,2.25,2186700,2.23
248,2.26,PNA.AX,2.26,2.28,2014-07-01,2.24,1105500,2.23
249,2.25,PNA.AX,2.24,2.27,2014-06-30,2.24,1063500,2.22013
250,2.25,PNA.AX,2.25,2.27,2014-06-27,2.25,1661600,2.22013
251,2.26,PNA.AX,2.27,2.28,2014-06-26,2.24,1750900,2.23
252,2.23,PNA.AX,2.20,2.25,2014-06-25,2.18,2855600,2.2004
253,2.24,PNA.AX,2.27,2.27,2014-06-24,2.24,2474700,2.21027
254,2.28,PNA.AX,2.27,2.28,2014-06-23,2.26,2083100,2.24973
255,2.25,PNA.AX,2.21,2.27,2014-06-20,2.20,2173000,2.22013
256,2.22,PNA.AX,2.20,2.23,2014-06-19,2.20,6622400,2.19053
257,2.19,PNA.AX,2.16,2.19,2014-06-18,2.16,1836300,2.16093
