,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
258,2.17,PNA.AX,2.16,2.17,2014-06-17,2.16,810800,2.14119
259,2.18,PNA.AX,2.15,2.18,2014-06-16,2.15,1482300,2.15106
260,2.15,PNA.AX,2.17,2.18,2014-06-13,2.13,3484100,2.12146
261,2.17,PNA.AX,2.18,2.185,2014-06-12,2.17,1905400,2.14119
262,2.20,PNA.AX,2.17,2.20,2014-06-11,2.17,1671600,2.1708
263,2.17,PNA.AX,2.18,2.19,2014-06-10,2.17,2383400,2.14119
264,2.17,PNA.AX,2.17,2.17,2014-06-09,2.17,000,2.14119
265,2.17,PNA.AX,2.19,2.19,2014-06-06,2.17,1386400,2.14119
266,2.19,PNA.AX,2.20,2.20,2014-06-05,2.18,1735600,2.16093
267,2.21,PNA.AX,2.20,2.21,2014-06-04,2.18,1747000,2.18066
268,2.19,PNA.AX,2.20,2.21,2014-06-03,2.185,3472200,2.16093
269,2.20,PNA.AX,2.20,2.22,2014-06-02,2.20,2456700,2.1708
270,2.20,PNA.AX,2.20,2.23,2014-05-30,2.19,4923400,2.1708
271,2.19,PNA.AX,2.19,2.21,2014-05-29,2.18,3315000,2.16093
272,2.19,PNA.AX,2.19,2.21,2014-05-28,2.18,6143000,2.16093
273,2.20,PNA.AX,2.19,2.20,2014-05-27,2.17,6000400,2.1708
274,2.20,PNA.AX,2.19,2.20,2014-05-26,2.18,1015900,2.1708
275,2.18,PNA.AX,2.20,2.20,2014-05-23,2.18,12450600,2.15106
276,2.20,PNA.AX,2.19,2.22,2014-05-22,2.18,4861600,2.1708
277,2.19,PNA.AX,2.17,2.19,2014-05-21,2.17,7823500,2.16093
278,2.17,PNA.AX,2.17,2.19,2014-05-20,2.17,6708800,2.14119
279,2.16,PNA.AX,2.19,2.20,2014-05-19,2.16,6753900,2.13133
280,2.19,PNA.AX,2.20,2.21,2014-05-16,2.18,13014900,2.16093
281,2.21,PNA.AX,2.19,2.22,2014-05-15,2.18,14447800,2.18066
282,2.18,PNA.AX,2.14,2.21,2014-05-14,2.14,24126600,2.15106
283,2.12,PNA.AX,1.92,2.14,2014-05-13,1.915,31293600,2.09186
284,1.58,PNA.AX,1.53,1.59,2014-05-12,1.485,6353500,1.55903
285,1.53,PNA.AX,1.53,1.5525,2014-05-09,1.515,3139700,1.50969
286,1.535,PNA.AX,1.55,1.575,2014-05-08,1.53,4553500,1.51462
287,1.54,PNA.AX,1.575,1.575,2014-05-07,1.53,3172600,1.51956
288,1.59,PNA.AX,1.615,1.62,2014-05-06,1.555,2457300,1.56889
289,1.605,PNA.AX,1.56,1.61,2014-05-05,1.56,2756300,1.58369
290,1.535,PNA.AX,1.58,1.585,2014-05-02,1.527,4732200,1.51462
291,1.59,PNA.AX,1.62,1.635,2014-05-01,1.585,4174600,1.56889
292,1.605,PNA.AX,1.57,1.625,2014-04-30,1.555,5407300,1.58369
293,1.54,PNA.AX,1.615,1.62,2014-04-29,1.537,4733900,1.51956
294,1.585,PNA.AX,1.605,1.625,2014-04-28,1.572,3477200,1.56396
295,1.615,PNA.AX,1.615,1.615,2014-04-25,1.615,000,1.59356
296,1.615,PNA.AX,1.62,1.635,2014-04-24,1.605,2258400,1.59356
297,1.605,PNA.AX,1.62,1.632,2014-04-23,1.595,1779500,1.58369
298,1.59,PNA.AX,1.62,1.63,2014-04-22,1.585,4268500,1.56889
299,1.62,PNA.AX,1.62,1.62,2014-04-21,1.62,000,1.5985
300,1.62,PNA.AX,1.62,1.62,2014-04-18,1.62,000,1.5985
301,1.62,PNA.AX,1.65,1.66,2014-04-17,1.615,7796300,1.5985
302,1.64,PNA.AX,1.655,1.672,2014-04-16,1.62,3466900,1.61823
303,1.675,PNA.AX,1.605,1.7075,2014-04-15,1.605,5303100,1.65277
304,1.58,PNA.AX,1.61,1.64,2014-04-14,1.58,4389000,1.55903
305,1.625,PNA.AX,1.635,1.65,2014-04-11,1.60,2643900,1.60343
306,1.65,PNA.AX,1.695,1.695,2014-04-10,1.635,4034700,1.6281
307,1.69,PNA.AX,1.705,1.71,2014-04-09,1.67,3723800,1.66757
308,1.695,PNA.AX,1.61,1.705,2014-04-08,1.595,4204100,1.6725
309,1.62,PNA.AX,1.63,1.645,2014-04-07,1.60,5385700,1.5985
310,1.665,PNA.AX,1.60,1.67,2014-04-04,1.595,3253900,1.6429
311,1.62,PNA.AX,1.66,1.66,2014-04-03,1.60,5810700,1.5985
312,1.675,PNA.AX,1.565,1.695,2014-04-02,1.565,10074400,1.65277
313,1.55,PNA.AX,1.54,1.565,2014-04-01,1.512,4096000,1.52942
314,1.575,PNA.AX,1.57,1.58,2014-03-31,1.525,4178200,1.55409
315,1.535,PNA.AX,1.535,1.555,2014-03-28,1.505,4786100,1.51462
316,1.525,PNA.AX,1.54,1.552,2014-03-27,1.51,5886100,1.50476
317,1.595,PNA.AX,1.65,1.665,2014-03-26,1.572,5805600,1.57383
318,1.61,PNA.AX,1.615,1.625,2014-03-25,1.58,3441300,1.58863
319,1.62,PNA.AX,1.575,1.63,2014-03-24,1.575,3622600,1.5985
320,1.59,PNA.AX,1.56,1.61,2014-03-21,1.56,5505600,1.56889
321,1.575,PNA.AX,1.595,1.61,2014-03-20,1.56,6865600,1.55409
322,1.605,PNA.AX,1.645,1.67,2014-03-19,1.587,9329100,1.58369
323,1.67,PNA.AX,1.62,1.675,2014-03-18,1.62,6240700,1.64783
324,1.595,PNA.AX,1.605,1.63,2014-03-17,1.58,5381000,1.57383
325,1.595,PNA.AX,1.56,1.615,2014-03-14,1.54,7287800,1.57383
326,1.635,PNA.AX,1.585,1.6425,2014-03-13,1.565,8145300,1.6133
327,1.55,PNA.AX,1.58,1.60,2014-03-12,1.49,13432500,1.52942
328,1.615,PNA.AX,1.61,1.65,2014-03-11,1.555,6798800,1.59356
329,1.67,PNA.AX,1.76,1.76,2014-03-10,1.655,5690500,1.64783
330,1.82,PNA.AX,1.81,1.835,2014-03-07,1.79,9537900,1.79584
331,1.80,PNA.AX,1.83,1.847,2014-03-06,1.79,8017600,1.77611
332,1.835,PNA.AX,1.77,1.835,2014-03-05,1.77,3926300,1.81064
333,1.735,PNA.AX,1.80,1.81,2014-03-04,1.73,3166800,1.71197
334,1.795,PNA.AX,1.77,1.81,2014-03-03,1.765,3698100,1.77117
335,1.765,PNA.AX,1.845,1.85,2014-02-28,1.76,3260600,1.74157
336,1.845,PNA.AX,1.8625,1.877,2014-02-27,1.84,2152900,1.79091
337,1.865,PNA.AX,1.90,1.91,2014-02-26,1.852,3325700,1.81032
338,1.92,PNA.AX,1.99,1.995,2014-02-25,1.90,5271200,1.86371
339,1.975,PNA.AX,1.975,2.01,2014-02-24,1.955,3926600,1.9171
340,1.975,PNA.AX,1.94,2.00,2014-02-21,1.905,18961700,1.9171
341,1.895,PNA.AX,1.93,1.987,2014-02-20,1.85,4861000,1.83944
342,1.99,PNA.AX,2.00,2.055,2014-02-19,1.952,3718400,1.93166
343,2.02,PNA.AX,2.13,2.15,2014-02-18,1.97,7918800,1.96078
344,2.09,PNA.AX,1.995,2.09,2014-02-17,1.995,7951700,2.02872
345,1.97,PNA.AX,1.855,1.97,2014-02-14,1.855,10412300,1.91224
346,1.845,PNA.AX,1.79,1.85,2014-02-13,1.787,8403100,1.79091
347,1.78,PNA.AX,1.73,1.795,2014-02-12,1.665,8771800,1.72781
348,1.685,PNA.AX,1.66,1.70,2014-02-11,1.645,16162600,1.6356
349,1.65,PNA.AX,1.645,1.70,2014-02-10,1.64,2374000,1.60162
350,1.64,PNA.AX,1.60,1.64,2014-02-07,1.58,2052500,1.59192
351,1.60,PNA.AX,1.555,1.63,2014-02-06,1.545,2228800,1.55309
352,1.55,PNA.AX,1.57,1.585,2014-02-05,1.54,2851500,1.50456
353,1.565,PNA.AX,1.59,1.625,2014-02-04,1.56,3477500,1.51912
354,1.625,PNA.AX,1.625,1.652,2014-02-03,1.595,3372900,1.57736
355,1.635,PNA.AX,1.68,1.695,2014-01-31,1.63,2273600,1.58706
356,1.69,PNA.AX,1.655,1.725,2014-01-30,1.652,4036000,1.64045
357,1.675,PNA.AX,1.665,1.697,2014-01-29,1.655,4412600,1.62589
358,1.64,PNA.AX,1.65,1.687,2014-01-28,1.625,6767600,1.59192
359,1.715,PNA.AX,1.715,1.715,2014-01-27,1.715,000,1.66472
360,1.715,PNA.AX,1.79,1.815,2014-01-24,1.70,5194300,1.66472
361,1.785,PNA.AX,1.805,1.905,2014-01-23,1.77,6279100,1.73267
362,1.80,PNA.AX,1.82,1.83,2014-01-22,1.765,2224600,1.74723
363,1.835,PNA.AX,1.85,1.855,2014-01-21,1.81,1026600,1.7812
364,1.84,PNA.AX,1.835,1.865,2014-01-20,1.815,1841600,1.78605
365,1.835,PNA.AX,1.80,1.855,2014-01-17,1.80,2050800,1.7812
366,1.805,PNA.AX,1.85,1.91,2014-01-16,1.795,4704100,1.75208
367,1.85,PNA.AX,1.795,1.86,2014-01-15,1.78,3557500,1.79576
368,1.795,PNA.AX,1.815,1.83,2014-01-14,1.78,2434700,1.74237
369,1.825,PNA.AX,1.76,1.84,2014-01-13,1.76,2228600,1.77149
370,1.77,PNA.AX,1.77,1.77,2014-01-10,1.735,2180600,1.71811
371,1.80,PNA.AX,1.79,1.80,2014-01-09,1.757,2134400,1.74723
372,1.79,PNA.AX,1.79,1.81,2014-01-08,1.785,1969700,1.73752
373,1.77,PNA.AX,1.76,1.805,2014-01-07,1.76,2465500,1.71811
374,1.76,PNA.AX,1.82,1.835,2014-01-06,1.76,1859100,1.7084
375,1.795,PNA.AX,1.845,1.845,2014-01-03,1.79,3191600,1.74237
376,1.85,PNA.AX,1.81,1.855,2014-01-02,1.78,2628600,1.79576
377,1.805,PNA.AX,1.805,1.805,2014-01-01,1.805,000,1.75208
378,1.805,PNA.AX,1.75,1.825,2013-12-31,1.75,3293200,1.75208
379,1.755,PNA.AX,1.69,1.77,2013-12-30,1.685,3009000,1.70355
380,1.675,PNA.AX,1.66,1.6875,2013-12-27,1.66,1785100,1.62589
381,1.635,PNA.AX,1.635,1.635,2013-12-26,1.635,000,1.58706
382,1.635,PNA.AX,1.635,1.635,2013-12-25,1.635,000,1.58706
383,1.635,PNA.AX,1.63,1.635,2013-12-24,1.57,1225600,1.58706
384,1.60,PNA.AX,1.62,1.63,2013-12-23,1.56,2936100,1.55309
385,1.61,PNA.AX,1.54,1.645,2013-12-20,1.495,9652700,1.5628
386,1.53,PNA.AX,1.495,1.5425,2013-12-19,1.49,4286000,1.48514
387,1.48,PNA.AX,1.50,1.515,2013-12-18,1.47,2608700,1.43661
388,1.495,PNA.AX,1.58,1.607,2013-12-17,1.49,4236000,1.45117
389,1.55,PNA.AX,1.515,1.56,2013-12-16,1.51,2738000,1.50456
390,1.515,PNA.AX,1.46,1.545,2013-12-13,1.46,2428600,1.47058
391,1.485,PNA.AX,1.495,1.505,2013-12-12,1.46,3885600,1.44146
392,1.495,PNA.AX,1.56,1.565,2013-12-11,1.48,8000400,1.45117
393,1.545,PNA.AX,1.59,1.62,2013-12-10,1.54,10551500,1.4997
394,1.625,PNA.AX,1.645,1.65,2013-12-09,1.60,3436400,1.57736
395,1.67,PNA.AX,1.58,1.68,2013-12-06,1.555,5235000,1.62104
396,1.585,PNA.AX,1.495,1.605,2013-12-05,1.495,5061600,1.53853
397,1.45,PNA.AX,1.465,1.54,2013-12-04,1.45,5529200,1.40749
398,1.465,PNA.AX,1.50,1.505,2013-12-03,1.46,4683000,1.42205
399,1.525,PNA.AX,1.54,1.5525,2013-12-02,1.495,3227200,1.48029
400,1.52,PNA.AX,1.55,1.56,2013-11-29,1.49,4072700,1.47544
401,1.56,PNA.AX,1.575,1.59,2013-11-28,1.555,2724100,1.51426
402,1.57,PNA.AX,1.615,1.625,2013-11-27,1.57,2703900,1.52397
403,1.62,PNA.AX,1.57,1.6475,2013-11-26,1.57,3798400,1.5725
404,1.57,PNA.AX,1.585,1.595,2013-11-25,1.545,3903700,1.52397
405,1.56,PNA.AX,1.58,1.595,2013-11-22,1.55,3553700,1.51426
406,1.535,PNA.AX,1.63,1.63,2013-11-21,1.525,7016600,1.49
407,1.65,PNA.AX,1.63,1.67,2013-11-20,1.63,3462100,1.60162
408,1.65,PNA.AX,1.70,1.705,2013-11-19,1.64,4005300,1.60162
409,1.715,PNA.AX,1.765,1.765,2013-11-18,1.705,2004300,1.66472
410,1.765,PNA.AX,1.75,1.775,2013-11-15,1.72,2985300,1.71325
411,1.765,PNA.AX,1.735,1.79,2013-11-14,1.735,5732600,1.71325
412,1.73,PNA.AX,1.83,1.835,2013-11-13,1.70,6292900,1.67928
413,1.84,PNA.AX,1.865,1.87,2013-11-12,1.835,1912600,1.78605
414,1.845,PNA.AX,1.895,1.895,2013-11-11,1.84,2219800,1.79091
415,1.865,PNA.AX,1.87,1.875,2013-11-08,1.835,3046000,1.81032
416,1.88,PNA.AX,1.93,1.945,2013-11-07,1.865,3727800,1.82488
417,1.915,PNA.AX,1.88,1.93,2013-11-06,1.87,4044800,1.85885
418,1.885,PNA.AX,1.88,1.91,2013-11-05,1.875,3079900,1.82973
419,1.85,PNA.AX,1.90,1.925,2013-11-04,1.85,3610600,1.79576
420,1.91,PNA.AX,1.98,1.99,2013-11-01,1.90,4723400,1.854
421,2.02,PNA.AX,2.05,2.075,2013-10-31,2.015,2074600,1.96078
422,2.05,PNA.AX,2.08,2.08,2013-10-30,2.01,1068700,1.9899
423,2.06,PNA.AX,2.06,2.08,2013-10-29,2.03,1619900,1.9996
424,2.05,PNA.AX,2.08,2.095,2013-10-28,2.05,1611800,1.9899
425,2.06,PNA.AX,2.11,2.11,2013-10-25,2.04,1239700,1.9996
426,2.09,PNA.AX,2.06,2.11,2013-10-24,2.03,1739600,2.02872
427,2.07,PNA.AX,2.06,2.105,2013-10-23,2.05,3353200,2.00931
428,2.01,PNA.AX,1.99,2.02,2013-10-22,1.985,1478000,1.95107
429,1.975,PNA.AX,2.03,2.05,2013-10-21,1.97,2114300,1.9171
430,2.03,PNA.AX,2.01,2.04,2013-10-18,2.00,1882000,1.97048
431,1.975,PNA.AX,1.94,1.98,2013-10-17,1.925,2464200,1.9171
432,1.94,PNA.AX,1.93,1.945,2013-10-16,1.90,2035100,1.88312
433,1.93,PNA.AX,1.94,1.975,2013-10-15,1.93,2604300,1.87341
434,1.895,PNA.AX,1.935,1.94,2013-10-14,1.895,2480500,1.83944
435,1.935,PNA.AX,1.96,1.97,2013-10-11,1.92,4376200,1.87827
436,1.89,PNA.AX,1.94,1.945,2013-10-10,1.867,5144100,1.83459
437,1.95,PNA.AX,1.925,1.965,2013-10-09,1.915,3865100,1.89283
438,1.955,PNA.AX,2.00,2.02,2013-10-08,1.917,2715400,1.89768
439,2.00,PNA.AX,2.07,2.10,2013-10-07,2.00,903900,1.94136
440,2.04,PNA.AX,2.11,2.11,2013-10-04,2.03,2628400,1.98019
441,2.12,PNA.AX,2.11,2.15,2013-10-03,2.10,1298300,2.05784
442,2.12,PNA.AX,2.06,2.16,2013-10-02,2.06,2055700,2.05784
443,2.06,PNA.AX,2.12,2.135,2013-10-01,2.06,1429600,1.9996
444,2.11,PNA.AX,2.18,2.21,2013-09-30,2.10,2183800,2.04814
445,2.18,PNA.AX,2.22,2.23,2013-09-27,2.18,827400,2.11609
446,2.18,PNA.AX,2.21,2.21,2013-09-26,2.17,745900,2.11609
447,2.21,PNA.AX,2.24,2.275,2013-09-25,2.20,1130800,2.14521
448,2.24,PNA.AX,2.25,2.265,2013-09-24,2.22,1676000,2.17433
449,2.29,PNA.AX,2.27,2.32,2013-09-23,2.25,765700,2.22286
450,2.33,PNA.AX,2.33,2.34,2013-09-20,2.30,2787700,2.26169
451,2.34,PNA.AX,2.29,2.35,2013-09-19,2.27,4232600,2.27139
452,2.19,PNA.AX,2.18,2.21,2013-09-18,2.175,2804600,2.12579
453,2.17,PNA.AX,2.18,2.22,2013-09-17,2.17,2065500,2.10638
454,2.21,PNA.AX,2.22,2.25,2013-09-16,2.19,771700,2.14521
455,2.22,PNA.AX,2.24,2.24,2013-09-13,2.19,1660000,2.15491
456,2.26,PNA.AX,2.30,2.32,2013-09-12,2.25,2843900,2.19374
457,2.29,PNA.AX,2.27,2.29,2013-09-11,2.25,1841900,2.22286
458,2.26,PNA.AX,2.24,2.28,2013-09-10,2.215,1734000,2.19374
459,2.22,PNA.AX,2.20,2.24,2013-09-09,2.18,1801000,2.15491
460,2.19,PNA.AX,2.18,2.19,2013-09-06,2.14,2090100,2.12579
461,2.18,PNA.AX,2.20,2.22,2013-09-05,2.16,3476600,2.11609
462,2.23,PNA.AX,2.24,2.26,2013-09-04,2.215,2496300,2.16462
463,2.23,PNA.AX,2.25,2.31,2013-09-03,2.23,2639400,2.16462
464,2.23,PNA.AX,2.25,2.26,2013-09-02,2.18,4157100,2.16462
465,2.18,PNA.AX,2.15,2.23,2013-08-30,2.13,4055300,2.11609
466,2.23,PNA.AX,2.25,2.28,2013-08-29,2.20,3340400,2.1355
467,2.24,PNA.AX,2.25,2.25,2013-08-28,2.20,3008700,2.14508
468,2.28,PNA.AX,2.25,2.29,2013-08-27,2.23,2906500,2.18338
469,2.28,PNA.AX,2.28,2.325,2013-08-26,2.26,3297700,2.18338
470,2.25,PNA.AX,2.31,2.34,2013-08-23,2.23,8674800,2.15465
471,2.26,PNA.AX,2.22,2.34,2013-08-22,2.16,3720500,2.16423
472,2.24,PNA.AX,2.31,2.32,2013-08-21,2.24,5549400,2.14508
473,2.29,PNA.AX,2.37,2.39,2013-08-20,2.28,4998900,2.19296
474,2.43,PNA.AX,2.40,2.48,2013-08-19,2.34,10575500,2.32702
475,2.34,PNA.AX,2.27,2.35,2013-08-16,2.27,3388500,2.24084
476,2.27,PNA.AX,2.17,2.28,2013-08-15,2.16,4982600,2.1738
477,2.14,PNA.AX,2.18,2.20,2013-08-14,2.12,2333900,2.04931
478,2.21,PNA.AX,2.14,2.235,2013-08-13,2.09,6430800,2.11635
479,2.14,PNA.AX,2.00,2.15,2013-08-12,1.99,6978900,2.04931
480,1.94,PNA.AX,1.90,1.95,2013-08-09,1.90,5927100,1.85779
481,1.865,PNA.AX,1.87,1.93,2013-08-08,1.85,4550400,1.78597
482,1.85,PNA.AX,1.945,1.95,2013-08-07,1.84,4159700,1.7716
483,1.96,PNA.AX,1.95,1.967,2013-08-06,1.94,2503000,1.87694
484,1.945,PNA.AX,1.99,2.00,2013-08-05,1.94,2652400,1.86258
485,1.995,PNA.AX,1.98,2.02,2013-08-02,1.97,5349400,1.91046
486,1.95,PNA.AX,1.95,1.982,2013-08-01,1.935,4372300,1.86736
487,1.96,PNA.AX,1.95,1.982,2013-07-31,1.925,2543200,1.87694
488,1.995,PNA.AX,1.96,2.015,2013-07-30,1.915,5316900,1.91046
489,1.975,PNA.AX,2.04,2.08,2013-07-29,1.89,8464900,1.89131
490,2.11,PNA.AX,2.02,2.18,2013-07-26,2.02,5784400,2.02058
491,2.00,PNA.AX,2.02,2.04,2013-07-25,1.97,2900600,1.91525
492,2.06,PNA.AX,2.02,2.09,2013-07-24,2.00,4329900,1.9727
493,1.995,PNA.AX,1.945,2.00,2013-07-23,1.93,3166200,1.91046
494,1.89,PNA.AX,1.89,1.91,2013-07-22,1.84,4385400,1.80991
495,1.855,PNA.AX,1.88,1.88,2013-07-19,1.81,2170300,1.77639
496,1.87,PNA.AX,1.865,1.89,2013-07-18,1.845,2576200,1.79075
497,1.86,PNA.AX,1.87,1.915,2013-07-17,1.845,3226200,1.78118
498,1.85,PNA.AX,1.91,1.92,2013-07-16,1.815,3505800,1.7716
499,1.94,PNA.AX,1.99,2.02,2013-07-15,1.875,3724100,1.85779
500,1.99,PNA.AX,1.97,2.065,2013-07-12,1.955,3418600,1.90567
501,1.90,PNA.AX,1.81,1.94,2013-07-11,1.81,5645400,1.81948
502,1.75,PNA.AX,1.87,1.88,2013-07-10,1.73,3127500,1.67584
503,1.85,PNA.AX,1.82,1.86,2013-07-09,1.80,1903900,1.7716
504,1.775,PNA.AX,1.83,1.86,2013-07-08,1.77,2785000,1.69978
505,1.895,PNA.AX,1.90,1.955,2013-07-05,1.885,1963700,1.8147
