,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
506,1.905,PNA.AX,1.95,1.965,2013-07-04,1.905,3562200,1.82427
507,1.895,PNA.AX,1.975,1.975,2013-07-03,1.835,4983500,1.8147
508,1.995,PNA.AX,1.96,2.01,2013-07-02,1.94,3142400,1.91046
509,1.885,PNA.AX,1.84,1.945,2013-07-01,1.84,4076300,1.80512
510,1.825,PNA.AX,1.93,1.95,2013-06-28,1.82,3241400,1.74766
511,1.94,PNA.AX,1.84,1.96,2013-06-27,1.825,3166300,1.85779
512,1.835,PNA.AX,1.845,1.895,2013-06-26,1.82,2363500,1.75724
513,1.785,PNA.AX,1.79,1.88,2013-06-25,1.765,3439700,1.70936
514,1.80,PNA.AX,1.99,2.00,2013-06-24,1.785,4391300,1.72372
515,1.98,PNA.AX,1.96,2.01,2013-06-21,1.905,6288100,1.89609
516,2.07,PNA.AX,2.16,2.18,2013-06-20,2.02,4799700,1.98228
517,2.24,PNA.AX,2.18,2.25,2013-06-19,2.16,2144600,2.14508
518,2.16,PNA.AX,2.23,2.26,2013-06-18,2.135,2891600,2.06847
519,2.28,PNA.AX,2.20,2.29,2013-06-17,2.18,2993500,2.18338
520,2.25,PNA.AX,2.31,2.35,2013-06-14,2.23,3936600,2.15465
521,2.30,PNA.AX,2.32,2.34,2013-06-13,2.30,3884300,2.20253
522,2.36,PNA.AX,2.38,2.41,2013-06-12,2.34,2080500,2.25999
523,2.40,PNA.AX,2.42,2.44,2013-06-11,2.38,1712100,2.29829
524,2.44,PNA.AX,2.44,2.44,2013-06-10,2.44,000,2.3366
525,2.44,PNA.AX,2.47,2.50,2013-06-07,2.42,1976800,2.3366
526,2.53,PNA.AX,2.48,2.57,2013-06-06,2.46,2858900,2.42279
527,2.52,PNA.AX,2.50,2.54,2013-06-05,2.46,2279300,2.41321
528,2.52,PNA.AX,2.42,2.55,2013-06-04,2.42,3749400,2.41321
529,2.41,PNA.AX,2.39,2.44,2013-06-03,2.32,1914200,2.30787
530,2.39,PNA.AX,2.41,2.44,2013-05-31,2.39,2195600,2.28872
531,2.39,PNA.AX,2.35,2.44,2013-05-30,2.35,2572200,2.28872
532,2.40,PNA.AX,2.30,2.40,2013-05-29,2.24,2771400,2.29829
533,2.24,PNA.AX,2.25,2.27,2013-05-28,2.24,1236200,2.14508
534,2.27,PNA.AX,2.29,2.31,2013-05-27,2.22,2065400,2.1738
535,2.32,PNA.AX,2.40,2.41,2013-05-24,2.32,2413400,2.22168
536,2.39,PNA.AX,2.35,2.43,2013-05-23,2.34,5989500,2.28872
537,2.34,PNA.AX,2.36,2.39,2013-05-22,2.32,3189900,2.24084
538,2.35,PNA.AX,2.26,2.37,2013-05-21,2.26,3652700,2.25041
539,2.24,PNA.AX,2.22,2.27,2013-05-20,2.20,3763500,2.14508
540,2.22,PNA.AX,2.27,2.28,2013-05-17,2.22,4407500,2.12592
541,2.20,PNA.AX,2.40,2.40,2013-05-16,2.20,6310500,2.10677
542,2.38,PNA.AX,2.45,2.46,2013-05-15,2.35,9210600,2.27914
543,2.47,PNA.AX,2.45,2.52,2013-05-14,2.41,5256600,2.36533
544,2.48,PNA.AX,2.53,2.535,2013-05-13,2.44,2526700,2.3749
545,2.52,PNA.AX,2.51,2.56,2013-05-10,2.47,2211100,2.41321
546,2.50,PNA.AX,2.59,2.59,2013-05-09,2.47,2587700,2.39406
547,2.52,PNA.AX,2.44,2.55,2013-05-08,2.44,3459200,2.41321
548,2.39,PNA.AX,2.35,2.41,2013-05-07,2.32,2851400,2.28872
549,2.39,PNA.AX,2.27,2.41,2013-05-06,2.27,3847300,2.28872
550,2.17,PNA.AX,2.22,2.235,2013-05-03,2.155,2759200,2.07804
551,2.18,PNA.AX,2.19,2.23,2013-05-02,2.17,2088100,2.08762
552,2.24,PNA.AX,2.26,2.26,2013-05-01,2.225,1305200,2.14508
553,2.32,PNA.AX,2.30,2.32,2013-04-30,2.24,2605400,2.22168
554,2.23,PNA.AX,2.29,2.29,2013-04-29,2.17,2449700,2.1355
555,2.30,PNA.AX,2.33,2.36,2013-04-26,2.28,2381400,2.20253
556,2.22,PNA.AX,2.22,2.22,2013-04-25,2.22,000,2.12592
557,2.22,PNA.AX,2.19,2.23,2013-04-24,2.13,4016700,2.12592
558,2.22,PNA.AX,2.28,2.30,2013-04-23,2.15,4164100,2.12592
559,2.23,PNA.AX,2.32,2.34,2013-04-22,2.23,3689300,2.1355
560,2.31,PNA.AX,2.22,2.37,2013-04-19,2.21,7405500,2.21211
561,2.19,PNA.AX,2.28,2.28,2013-04-18,2.16,5313200,2.09719
562,2.33,PNA.AX,2.34,2.39,2013-04-17,2.30,7039600,2.23126
563,2.28,PNA.AX,2.19,2.31,2013-04-16,2.16,9970500,2.18338
564,2.38,PNA.AX,2.53,2.53,2013-04-15,2.24,6072400,2.27914
565,2.60,PNA.AX,2.57,2.625,2013-04-12,2.56,3796000,2.48982
566,2.51,PNA.AX,2.54,2.54,2013-04-11,2.47,4048500,2.40363
567,2.58,PNA.AX,2.60,2.61,2013-04-10,2.55,6425500,2.47067
568,2.46,PNA.AX,2.33,2.46,2013-04-09,2.32,5039700,2.35575
569,2.31,PNA.AX,2.34,2.39,2013-04-08,2.29,1994300,2.21211
570,2.29,PNA.AX,2.25,2.34,2013-04-05,2.23,3559000,2.19296
571,2.19,PNA.AX,2.30,2.33,2013-04-04,2.12,5251100,2.09719
572,2.32,PNA.AX,2.40,2.42,2013-04-03,2.31,3022400,2.22168
573,2.37,PNA.AX,2.48,2.49,2013-04-02,2.36,3593900,2.26957
574,2.48,PNA.AX,2.48,2.48,2013-04-01,2.48,000,2.3749
575,2.48,PNA.AX,2.48,2.48,2013-03-29,2.48,000,2.3749
576,2.48,PNA.AX,2.43,2.52,2013-03-28,2.43,8350100,2.3749
577,2.38,PNA.AX,2.39,2.42,2013-03-27,2.34,1832200,2.27914
578,2.35,PNA.AX,2.44,2.45,2013-03-26,2.32,3286500,2.25041
579,2.48,PNA.AX,2.45,2.49,2013-03-25,2.45,1307900,2.3749
580,2.45,PNA.AX,2.51,2.53,2013-03-22,2.43,1670300,2.34618
581,2.50,PNA.AX,2.47,2.53,2013-03-21,2.45,5101500,2.39406
582,2.40,PNA.AX,2.47,2.48,2013-03-20,2.39,2614600,2.29829
583,2.49,PNA.AX,2.53,2.57,2013-03-19,2.48,2900500,2.38448
584,2.50,PNA.AX,2.55,2.58,2013-03-18,2.48,1409000,2.39406
585,2.59,PNA.AX,2.54,2.59,2013-03-15,2.52,2110400,2.48024
586,2.51,PNA.AX,2.53,2.54,2013-03-14,2.46,7171400,2.40363
587,2.53,PNA.AX,2.59,2.64,2013-03-13,2.525,3367400,2.42279
588,2.56,PNA.AX,2.63,2.65,2013-03-12,2.55,1671300,2.45151
589,2.60,PNA.AX,2.67,2.68,2013-03-11,2.59,3569700,2.48982
590,2.67,PNA.AX,2.65,2.68,2013-03-08,2.64,3087800,2.55685
591,2.60,PNA.AX,2.62,2.71,2013-03-07,2.59,3359400,2.48982
592,2.67,PNA.AX,2.68,2.72,2013-03-06,2.645,4245000,2.53004
593,2.61,PNA.AX,2.66,2.68,2013-03-05,2.54,6173200,2.47318
594,2.59,PNA.AX,2.75,2.77,2013-03-04,2.57,3920900,2.45423
595,2.76,PNA.AX,2.71,2.77,2013-03-01,2.68,3310200,2.61532
596,2.76,PNA.AX,2.80,2.81,2013-02-28,2.73,3074800,2.61532
597,2.73,PNA.AX,2.79,2.82,2013-02-27,2.71,4638900,2.58689
598,2.74,PNA.AX,2.74,2.78,2013-02-26,2.70,2341300,2.59637
599,2.78,PNA.AX,2.81,2.86,2013-02-25,2.76,3973100,2.63427
600,2.81,PNA.AX,2.70,2.85,2013-02-22,2.67,9819500,2.6627
601,2.62,PNA.AX,2.80,2.80,2013-02-21,2.61,7573900,2.48266
602,2.81,PNA.AX,2.88,2.90,2013-02-20,2.72,6132600,2.6627
603,2.85,PNA.AX,3.07,3.11,2013-02-19,2.77,10337100,2.7006
604,3.07,PNA.AX,3.19,3.21,2013-02-18,3.07,3815800,2.90907
605,3.20,PNA.AX,3.23,3.24,2013-02-15,3.16,5980500,3.03226
606,3.21,PNA.AX,3.13,3.27,2013-02-14,3.12,7162300,3.04173
607,3.11,PNA.AX,3.01,3.125,2013-02-13,2.99,3957600,2.94697
608,3.01,PNA.AX,2.99,3.03,2013-02-12,2.96,2228000,2.85222
609,2.99,PNA.AX,3.01,3.03,2013-02-11,2.97,1409200,2.83327
610,3.00,PNA.AX,2.91,3.01,2013-02-08,2.91,2981600,2.84274
611,2.91,PNA.AX,3.00,3.02,2013-02-07,2.91,3241000,2.75746
612,2.99,PNA.AX,3.02,3.05,2013-02-06,2.98,3744700,2.83327
613,3.00,PNA.AX,3.01,3.04,2013-02-05,2.98,3369300,2.84274
614,3.06,PNA.AX,3.11,3.14,2013-02-04,3.06,4191000,2.8996
615,3.05,PNA.AX,2.97,3.08,2013-02-01,2.96,6061100,2.89012
616,2.95,PNA.AX,3.02,3.02,2013-01-31,2.90,5283200,2.79536
617,3.00,PNA.AX,2.98,3.03,2013-01-30,2.97,3638100,2.84274
618,2.96,PNA.AX,2.98,2.985,2013-01-29,2.83,6693500,2.80484
619,2.90,PNA.AX,2.90,2.90,2013-01-28,2.90,000,2.74798
620,2.90,PNA.AX,3.09,3.13,2013-01-25,2.80,16021900,2.74798
621,3.05,PNA.AX,3.33,3.33,2013-01-24,3.05,9517200,2.89012
622,3.35,PNA.AX,3.32,3.39,2013-01-23,3.32,1731600,3.17439
623,3.32,PNA.AX,3.34,3.38,2013-01-22,3.32,1547500,3.14597
624,3.36,PNA.AX,3.34,3.38,2013-01-21,3.34,1383400,3.18387
625,3.38,PNA.AX,3.40,3.41,2013-01-18,3.38,1516100,3.20282
626,3.34,PNA.AX,3.36,3.39,2013-01-17,3.34,1393700,3.16492
627,3.37,PNA.AX,3.45,3.46,2013-01-16,3.35,2575200,3.19335
628,3.40,PNA.AX,3.46,3.47,2013-01-15,3.39,1270300,3.22177
629,3.44,PNA.AX,3.44,3.47,2013-01-14,3.405,1436300,3.25968
630,3.43,PNA.AX,3.41,3.45,2013-01-11,3.39,2034000,3.2502
631,3.36,PNA.AX,3.35,3.39,2013-01-10,3.32,1829800,3.18387
632,3.34,PNA.AX,3.45,3.45,2013-01-09,3.28,2270800,3.16492
633,3.42,PNA.AX,3.45,3.48,2013-01-08,3.37,1872800,3.24072
634,3.45,PNA.AX,3.46,3.47,2013-01-07,3.43,1514200,3.26915
635,3.43,PNA.AX,3.47,3.47,2013-01-04,3.41,690500,3.2502
636,3.51,PNA.AX,3.47,3.51,2013-01-03,3.44,3137000,3.32601
637,3.40,PNA.AX,3.37,3.45,2013-01-02,3.37,1404500,3.22177
638,3.34,PNA.AX,3.34,3.34,2013-01-01,3.34,000,3.16492
639,3.34,PNA.AX,3.40,3.40,2012-12-31,3.34,1360400,3.16492
640,3.44,PNA.AX,3.34,3.47,2012-12-28,3.34,987400,3.25968
641,3.31,PNA.AX,3.31,3.34,2012-12-27,3.30,1027500,3.13649
642,3.32,PNA.AX,3.32,3.32,2012-12-26,3.32,000,3.14597
643,3.32,PNA.AX,3.32,3.32,2012-12-25,3.32,000,3.14597
644,3.32,PNA.AX,3.35,3.40,2012-12-24,3.32,192600,3.14597
645,3.35,PNA.AX,3.36,3.44,2012-12-21,3.32,1838500,3.17439
646,3.38,PNA.AX,3.40,3.41,2012-12-20,3.35,3209400,3.20282
647,3.37,PNA.AX,3.43,3.44,2012-12-19,3.34,2307800,3.19335
648,3.43,PNA.AX,3.44,3.45,2012-12-18,3.41,1934500,3.2502
649,3.41,PNA.AX,3.40,3.46,2012-12-17,3.39,2434500,3.23125
650,3.40,PNA.AX,3.39,3.45,2012-12-14,3.37,3209900,3.22177
651,3.47,PNA.AX,3.46,3.50,2012-12-13,3.42,2372700,3.2881
652,3.49,PNA.AX,3.50,3.51,2012-12-12,3.45,1762100,3.30706
653,3.48,PNA.AX,3.34,3.49,2012-12-11,3.34,3487500,3.29758
654,3.31,PNA.AX,3.34,3.355,2012-12-10,3.30,1124000,3.13649
655,3.34,PNA.AX,3.33,3.37,2012-12-07,3.30,1525700,3.16492
656,3.27,PNA.AX,3.31,3.33,2012-12-06,3.25,1539900,3.09859
657,3.33,PNA.AX,3.27,3.33,2012-12-05,3.24,1150100,3.15544
658,3.31,PNA.AX,3.41,3.42,2012-12-04,3.29,1337900,3.13649
659,3.41,PNA.AX,3.40,3.435,2012-12-03,3.385,1059400,3.23125
660,3.43,PNA.AX,3.42,3.445,2012-11-30,3.40,1135300,3.2502
661,3.39,PNA.AX,3.37,3.39,2012-11-29,3.335,1175100,3.2123
662,3.37,PNA.AX,3.35,3.38,2012-11-28,3.32,1146100,3.19335
663,3.37,PNA.AX,3.32,3.395,2012-11-27,3.30,1221000,3.19335
664,3.36,PNA.AX,3.22,3.36,2012-11-26,3.22,3148500,3.18387
665,3.19,PNA.AX,3.19,3.26,2012-11-23,3.17,924100,3.02278
666,3.25,PNA.AX,3.25,3.26,2012-11-22,3.21,1065000,3.07964
667,3.20,PNA.AX,3.20,3.23,2012-11-21,3.165,1296200,3.03226
668,3.23,PNA.AX,3.25,3.27,2012-11-20,3.21,1680000,3.06068
669,3.18,PNA.AX,3.19,3.21,2012-11-19,3.14,1101700,3.01331
670,3.16,PNA.AX,3.13,3.18,2012-11-16,3.10,2631200,2.99435
671,3.10,PNA.AX,3.08,3.12,2012-11-15,3.07,2360200,2.9375
672,3.20,PNA.AX,3.26,3.29,2012-11-14,3.18,1299200,3.03226
673,3.25,PNA.AX,3.29,3.33,2012-11-13,3.21,2069100,3.07964
674,3.30,PNA.AX,3.25,3.37,2012-11-12,3.25,2796100,3.12702
675,3.30,PNA.AX,3.27,3.33,2012-11-09,3.23,3731700,3.12702
676,3.28,PNA.AX,3.30,3.33,2012-11-08,3.26,2870200,3.10806
677,3.38,PNA.AX,3.37,3.40,2012-11-07,3.31,2314500,3.20282
678,3.37,PNA.AX,3.39,3.39,2012-11-06,3.29,1245500,3.19335
679,3.44,PNA.AX,3.37,3.445,2012-11-05,3.35,1804800,3.25968
680,3.39,PNA.AX,3.32,3.41,2012-11-02,3.32,2523000,3.2123
681,3.27,PNA.AX,3.29,3.31,2012-11-01,3.21,4810400,3.09859
682,3.33,PNA.AX,3.35,3.44,2012-10-31,3.33,2896800,3.15544
683,3.30,PNA.AX,3.32,3.36,2012-10-30,3.28,1046100,3.12702
684,3.30,PNA.AX,3.33,3.38,2012-10-29,3.29,763300,3.12702
685,3.28,PNA.AX,3.35,3.38,2012-10-26,3.26,1517800,3.10806
686,3.37,PNA.AX,3.40,3.42,2012-10-25,3.36,1153800,3.19335
687,3.40,PNA.AX,3.40,3.46,2012-10-24,3.39,2201200,3.22177
688,3.45,PNA.AX,3.43,3.53,2012-10-23,3.43,1818200,3.26915
689,3.44,PNA.AX,3.43,3.45,2012-10-22,3.38,2566400,3.25968
690,3.50,PNA.AX,3.46,3.525,2012-10-19,3.44,3314500,3.31653
691,3.43,PNA.AX,3.39,3.475,2012-10-18,3.36,3077500,3.2502
692,3.33,PNA.AX,3.20,3.33,2012-10-17,3.20,3025100,3.15544
693,3.18,PNA.AX,3.17,3.22,2012-10-16,3.16,2100500,3.01331
694,3.20,PNA.AX,3.20,3.22,2012-10-15,3.16,1480800,3.03226
695,3.23,PNA.AX,3.22,3.26,2012-10-12,3.21,1094600,3.06068
696,3.22,PNA.AX,3.19,3.25,2012-10-11,3.18,1732000,3.05121
697,3.27,PNA.AX,3.18,3.28,2012-10-10,3.16,2228100,3.09859
698,3.21,PNA.AX,3.19,3.23,2012-10-09,3.06,2478100,3.04173
699,3.24,PNA.AX,3.25,3.26,2012-10-08,3.19,2207500,3.07016
700,3.25,PNA.AX,3.18,3.26,2012-10-05,3.18,3559300,3.07964
701,3.17,PNA.AX,3.17,3.19,2012-10-04,3.14,2171800,3.00383
702,3.14,PNA.AX,3.08,3.18,2012-10-03,3.08,1674400,2.9754
703,3.09,PNA.AX,3.03,3.10,2012-10-02,3.02,1608700,2.92802
704,3.02,PNA.AX,3.00,3.06,2012-10-01,2.995,922500,2.86169
705,3.07,PNA.AX,3.06,3.11,2012-09-28,3.03,1967300,2.90907
706,3.04,PNA.AX,3.01,3.04,2012-09-27,2.91,4320100,2.88064
707,3.04,PNA.AX,3.10,3.10,2012-09-26,3.02,2738900,2.88064
708,3.13,PNA.AX,3.10,3.135,2012-09-25,3.07,3125600,2.96593
709,3.12,PNA.AX,3.20,3.20,2012-09-24,3.09,1971300,2.95645
710,3.20,PNA.AX,3.11,3.205,2012-09-21,3.11,2120300,3.01236
711,3.14,PNA.AX,3.26,3.26,2012-09-20,3.13,4457300,2.95588
712,3.23,PNA.AX,3.14,3.25,2012-09-19,3.14,4017100,3.0406
713,3.17,PNA.AX,3.12,3.195,2012-09-18,3.11,2602200,2.98412
714,3.21,PNA.AX,3.27,3.28,2012-09-17,3.20,4425100,3.02177
715,3.24,PNA.AX,3.14,3.28,2012-09-14,3.13,6369600,3.05001
716,3.01,PNA.AX,3.02,3.08,2012-09-13,2.98,3467500,2.8335
717,3.05,PNA.AX,3.01,3.06,2012-09-12,3.00,3442900,2.87115
718,2.98,PNA.AX,3.06,3.07,2012-09-11,2.94,3242900,2.80526
719,3.08,PNA.AX,2.87,3.11,2012-09-10,2.87,10459900,2.89939
720,2.81,PNA.AX,2.78,2.84,2012-09-07,2.75,5741600,2.64523
721,2.69,PNA.AX,2.61,2.695,2012-09-06,2.58,3404900,2.53226
722,2.55,PNA.AX,2.57,2.59,2012-09-05,2.54,4309700,2.40047
723,2.60,PNA.AX,2.61,2.66,2012-09-04,2.59,2835300,2.44754
724,2.63,PNA.AX,2.64,2.67,2012-09-03,2.59,4184000,2.47578
725,2.65,PNA.AX,2.60,2.65,2012-08-31,2.59,3175200,2.49461
726,2.64,PNA.AX,2.73,2.75,2012-08-30,2.61,4931900,2.4852
727,2.76,PNA.AX,2.76,2.80,2012-08-29,2.73,2120500,2.59816
728,2.76,PNA.AX,2.78,2.80,2012-08-28,2.74,5138400,2.59816
729,2.79,PNA.AX,2.77,2.82,2012-08-27,2.75,4477300,2.6264
730,2.74,PNA.AX,2.75,2.75,2012-08-24,2.68,2960400,2.57933
731,2.77,PNA.AX,2.60,2.77,2012-08-23,2.60,4774100,2.60757
732,2.58,PNA.AX,2.62,2.63,2012-08-22,2.56,4705100,2.42871
733,2.60,PNA.AX,2.71,2.71,2012-08-21,2.595,4906100,2.44754
734,2.68,PNA.AX,2.62,2.71,2012-08-20,2.61,4698400,2.52285
735,2.61,PNA.AX,2.57,2.615,2012-08-17,2.54,1981500,2.45695
736,2.53,PNA.AX,2.49,2.53,2012-08-16,2.465,3012600,2.38165
737,2.47,PNA.AX,2.45,2.52,2012-08-15,2.43,4237400,2.32516
738,2.47,PNA.AX,2.58,2.58,2012-08-14,2.44,4055400,2.32516
739,2.59,PNA.AX,2.55,2.595,2012-08-13,2.52,3822700,2.43813
740,2.52,PNA.AX,2.48,2.58,2012-08-10,2.48,6908900,2.37223
741,2.47,PNA.AX,2.49,2.53,2012-08-09,2.465,7307300,2.32516
742,2.51,PNA.AX,2.41,2.52,2012-08-08,2.39,9901000,2.36282
743,2.40,PNA.AX,2.37,2.42,2012-08-07,2.36,5292700,2.25927
744,2.35,PNA.AX,2.41,2.42,2012-08-06,2.35,1892400,2.2122
745,2.32,PNA.AX,2.37,2.38,2012-08-03,2.31,2403500,2.18396
746,2.44,PNA.AX,2.35,2.45,2012-08-02,2.33,2909600,2.29692
747,2.36,PNA.AX,2.37,2.38,2012-08-01,2.30,1887100,2.22161
748,2.38,PNA.AX,2.40,2.42,2012-07-31,2.35,3138100,2.24044
749,2.43,PNA.AX,2.41,2.44,2012-07-30,2.39,3066600,2.28751
750,2.37,PNA.AX,2.36,2.39,2012-07-27,2.31,2798100,2.23103
751,2.31,PNA.AX,2.28,2.32,2012-07-26,2.27,4476700,2.17455
752,2.26,PNA.AX,2.25,2.30,2012-07-25,2.22,2205000,2.12748
753,2.27,PNA.AX,2.20,2.29,2012-07-24,2.20,2054700,2.13689
754,2.23,PNA.AX,2.26,2.27,2012-07-23,2.21,4057300,2.09924
755,2.34,PNA.AX,2.25,2.38,2012-07-20,2.25,5747700,2.20279
756,2.22,PNA.AX,2.41,2.41,2012-07-19,2.19,14435600,2.08982
757,2.33,PNA.AX,2.41,2.41,2012-07-18,2.27,5532200,2.19337
