,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
758,2.42,PNA.AX,2.40,2.47,2012-07-17,2.38,3895800,2.2781
759,2.41,PNA.AX,2.46,2.49,2012-07-16,2.36,4572100,2.26868
760,2.42,PNA.AX,2.41,2.46,2012-07-13,2.33,4901400,2.2781
761,2.41,PNA.AX,2.52,2.54,2012-07-12,2.40,6790300,2.26868
762,2.53,PNA.AX,2.51,2.54,2012-07-11,2.43,7385200,2.38165
763,2.51,PNA.AX,2.63,2.64,2012-07-10,2.51,6306200,2.36282
764,2.64,PNA.AX,2.72,2.72,2012-07-09,2.64,1945500,2.4852
765,2.71,PNA.AX,2.74,2.755,2012-07-06,2.70,2911100,2.55109
766,2.76,PNA.AX,2.80,2.80,2012-07-05,2.75,2149600,2.59816
767,2.83,PNA.AX,2.80,2.84,2012-07-04,2.78,4138900,2.66405
768,2.75,PNA.AX,2.76,2.76,2012-07-03,2.71,1550500,2.58875
769,2.78,PNA.AX,2.80,2.82,2012-07-02,2.73,3356100,2.61699
770,2.73,PNA.AX,2.63,2.73,2012-06-29,2.615,3162600,2.56992
771,2.65,PNA.AX,2.66,2.69,2012-06-28,2.64,3009700,2.49461
772,2.65,PNA.AX,2.67,2.67,2012-06-27,2.64,2078400,2.49461
773,2.67,PNA.AX,2.67,2.70,2012-06-26,2.62,2593900,2.51344
774,2.70,PNA.AX,2.69,2.71,2012-06-25,2.63,5238700,2.54168
775,2.71,PNA.AX,2.70,2.72,2012-06-22,2.67,2681600,2.55109
776,2.79,PNA.AX,2.89,2.89,2012-06-21,2.77,4262200,2.6264
777,2.88,PNA.AX,2.91,2.93,2012-06-20,2.87,5023800,2.71112
778,2.86,PNA.AX,2.89,2.89,2012-06-19,2.81,3056700,2.69229
779,2.93,PNA.AX,2.82,2.93,2012-06-18,2.81,3685100,2.75819
780,2.78,PNA.AX,2.68,2.78,2012-06-15,2.66,5349000,2.61699
781,2.67,PNA.AX,2.68,2.70,2012-06-14,2.625,2367700,2.51344
782,2.69,PNA.AX,2.73,2.74,2012-06-13,2.655,1907800,2.53226
783,2.69,PNA.AX,2.74,2.76,2012-06-12,2.68,2124100,2.53226
784,2.75,PNA.AX,2.75,2.75,2012-06-11,2.75,000,2.58875
785,2.75,PNA.AX,2.81,2.83,2012-06-08,2.68,3600800,2.58875
786,2.83,PNA.AX,2.93,2.96,2012-06-07,2.80,4512800,2.66405
787,2.84,PNA.AX,2.85,2.95,2012-06-06,2.81,3385500,2.67347
788,2.80,PNA.AX,2.78,2.87,2012-06-05,2.76,4126900,2.63581
789,2.74,PNA.AX,2.68,2.78,2012-06-04,2.66,6341200,2.57933
790,2.80,PNA.AX,2.81,2.85,2012-06-01,2.755,4023400,2.63581
791,2.86,PNA.AX,2.83,2.91,2012-05-31,2.75,5155700,2.69229
792,2.90,PNA.AX,2.99,2.99,2012-05-30,2.88,2325400,2.72995
793,2.99,PNA.AX,2.89,3.02,2012-05-29,2.85,3754000,2.81467
794,2.94,PNA.AX,2.85,2.99,2012-05-28,2.80,4183600,2.7676
795,2.81,PNA.AX,2.83,2.87,2012-05-25,2.79,2270400,2.64523
796,2.81,PNA.AX,2.83,2.86,2012-05-24,2.79,3651700,2.64523
797,2.81,PNA.AX,2.81,2.845,2012-05-23,2.76,4482800,2.64523
798,2.88,PNA.AX,2.80,2.96,2012-05-22,2.80,4925200,2.71112
799,2.76,PNA.AX,2.71,2.76,2012-05-21,2.68,2397400,2.59816
800,2.71,PNA.AX,2.71,2.78,2012-05-18,2.66,4186300,2.55109
801,2.75,PNA.AX,2.71,2.76,2012-05-17,2.68,2641200,2.58875
802,2.68,PNA.AX,2.64,2.73,2012-05-16,2.64,4784000,2.52285
803,2.79,PNA.AX,2.82,2.84,2012-05-15,2.73,7510100,2.6264
804,2.90,PNA.AX,2.92,2.92,2012-05-14,2.86,3401000,2.72995
805,2.92,PNA.AX,2.92,2.96,2012-05-11,2.90,2068400,2.74878
806,2.96,PNA.AX,2.89,3.03,2012-05-10,2.88,4678800,2.78643
807,2.85,PNA.AX,2.99,3.01,2012-05-09,2.82,6111600,2.68288
808,3.05,PNA.AX,3.05,3.05,2012-05-08,2.99,2706300,2.87115
809,2.98,PNA.AX,3.05,3.06,2012-05-07,2.96,3167200,2.80526
810,3.11,PNA.AX,3.19,3.19,2012-05-04,3.08,2288800,2.92764
811,3.19,PNA.AX,3.28,3.28,2012-05-03,3.18,1502600,3.00294
812,3.25,PNA.AX,3.21,3.27,2012-05-02,3.21,1939500,3.05943
813,3.21,PNA.AX,3.22,3.25,2012-05-01,3.19,2824300,3.02177
814,3.26,PNA.AX,3.24,3.28,2012-04-30,3.21,2143900,3.06884
815,3.21,PNA.AX,3.24,3.27,2012-04-27,3.20,3402000,3.02177
816,3.20,PNA.AX,3.32,3.33,2012-04-26,3.20,2792400,3.01236
817,3.24,PNA.AX,3.24,3.24,2012-04-25,3.24,000,3.05001
818,3.24,PNA.AX,3.21,3.28,2012-04-24,3.21,1884000,3.05001
819,3.27,PNA.AX,3.34,3.34,2012-04-23,3.25,1415900,3.07825
820,3.33,PNA.AX,3.33,3.34,2012-04-20,3.31,2718100,3.13473
821,3.31,PNA.AX,3.30,3.34,2012-04-19,3.265,4666700,3.11591
822,3.29,PNA.AX,3.22,3.29,2012-04-18,3.19,3191900,3.09708
823,3.14,PNA.AX,3.22,3.24,2012-04-17,3.13,1600100,2.95588
824,3.24,PNA.AX,3.29,3.29,2012-04-16,3.19,2517800,3.05001
825,3.27,PNA.AX,3.25,3.35,2012-04-13,3.22,6265000,3.07825
826,3.13,PNA.AX,3.01,3.17,2012-04-12,3.01,4082200,2.94646
827,2.97,PNA.AX,3.00,3.02,2012-04-11,2.96,2711600,2.79584
828,3.04,PNA.AX,3.02,3.07,2012-04-10,3.00,1486400,2.86174
829,3.07,PNA.AX,3.07,3.07,2012-04-09,3.07,000,2.88998
830,3.07,PNA.AX,3.07,3.07,2012-04-06,3.07,000,2.88998
831,3.07,PNA.AX,3.07,3.07,2012-04-05,3.03,2486000,2.88998
832,3.14,PNA.AX,3.16,3.20,2012-04-04,3.11,2902000,2.95588
833,3.22,PNA.AX,3.24,3.24,2012-04-03,3.14,3555900,3.03119
834,3.19,PNA.AX,3.20,3.25,2012-04-02,3.16,4128700,3.00294
835,3.04,PNA.AX,3.01,3.10,2012-03-30,3.01,3929300,2.86174
836,3.00,PNA.AX,3.10,3.12,2012-03-29,3.00,4470700,2.82409
837,3.15,PNA.AX,3.13,3.17,2012-03-28,3.09,5902600,2.96529
838,3.14,PNA.AX,3.11,3.19,2012-03-27,3.10,6005100,2.95588
839,3.00,PNA.AX,3.03,3.06,2012-03-26,2.98,3618000,2.82409
840,3.02,PNA.AX,3.10,3.10,2012-03-23,3.00,3547400,2.84291
841,3.13,PNA.AX,3.17,3.18,2012-03-22,3.10,3003200,2.94646
842,3.14,PNA.AX,3.17,3.22,2012-03-21,3.13,2401300,2.95588
843,3.20,PNA.AX,3.24,3.28,2012-03-20,3.18,1542700,3.01236
844,3.27,PNA.AX,3.22,3.31,2012-03-19,3.22,1812700,3.07825
845,3.21,PNA.AX,3.31,3.34,2012-03-16,3.21,3494300,3.02177
846,3.29,PNA.AX,3.40,3.40,2012-03-15,3.24,3018000,3.09708
847,3.41,PNA.AX,3.38,3.50,2012-03-14,3.38,3601300,3.21004
848,3.29,PNA.AX,3.35,3.35,2012-03-13,3.28,1813300,3.09708
849,3.31,PNA.AX,3.30,3.345,2012-03-12,3.27,1243200,3.11591
850,3.32,PNA.AX,3.23,3.32,2012-03-09,3.20,4467600,3.12532
851,3.23,PNA.AX,3.22,3.28,2012-03-08,3.22,2947900,3.0406
852,3.25,PNA.AX,3.16,3.30,2012-03-07,3.13,5376300,3.05943
853,3.38,PNA.AX,3.51,3.52,2012-03-06,3.30,9133800,3.1818
854,3.53,PNA.AX,3.53,3.54,2012-03-05,3.50,2053700,3.32301
855,3.57,PNA.AX,3.61,3.61,2012-03-02,3.55,3086400,3.36066
856,3.59,PNA.AX,3.57,3.60,2012-03-01,3.52,1593100,3.37949
857,3.64,PNA.AX,3.62,3.67,2012-02-29,3.60,2928200,3.42656
858,3.60,PNA.AX,3.60,3.64,2012-02-28,3.58,4157500,3.3889
859,3.59,PNA.AX,3.60,3.61,2012-02-27,3.58,1237800,3.37949
860,3.59,PNA.AX,3.60,3.62,2012-02-24,3.49,3038800,3.37949
861,3.57,PNA.AX,3.63,3.66,2012-02-23,3.48,2552300,3.36066
862,3.65,PNA.AX,3.63,3.69,2012-02-22,3.63,1606200,3.43597
863,3.68,PNA.AX,3.60,3.70,2012-02-21,3.54,3726800,3.46421
864,3.59,PNA.AX,3.64,3.65,2012-02-20,3.59,2505600,3.37949
865,3.57,PNA.AX,3.57,3.595,2012-02-17,3.53,2143400,3.36066
866,3.56,PNA.AX,3.57,3.58,2012-02-16,3.49,3529400,3.35125
867,3.62,PNA.AX,3.63,3.67,2012-02-15,3.58,2375300,3.40773
868,3.63,PNA.AX,3.74,3.74,2012-02-14,3.63,3006400,3.41714
869,3.74,PNA.AX,3.76,3.77,2012-02-13,3.69,2414600,3.52069
870,3.77,PNA.AX,3.78,3.84,2012-02-10,3.75,4577200,3.54893
871,3.77,PNA.AX,3.69,3.785,2012-02-09,3.68,3357500,3.54893
872,3.70,PNA.AX,3.70,3.72,2012-02-08,3.68,2872700,3.48304
873,3.68,PNA.AX,3.73,3.74,2012-02-07,3.63,3034800,3.46421
874,3.73,PNA.AX,3.67,3.79,2012-02-06,3.66,3272100,3.51128
875,3.58,PNA.AX,3.56,3.58,2012-02-03,3.55,2202600,3.37008
876,3.60,PNA.AX,3.56,3.63,2012-02-02,3.55,4050500,3.3889
877,3.50,PNA.AX,3.53,3.53,2012-02-01,3.46,3057900,3.29477
878,3.51,PNA.AX,3.50,3.56,2012-01-31,3.41,4351200,3.30418
879,3.50,PNA.AX,3.53,3.545,2012-01-30,3.46,2213800,3.29477
880,3.49,PNA.AX,3.55,3.58,2012-01-27,3.48,3596300,3.28535
881,3.51,PNA.AX,3.51,3.51,2012-01-26,3.51,000,3.30418
882,3.51,PNA.AX,3.55,3.575,2012-01-25,3.50,7098900,3.30418
883,3.60,PNA.AX,3.76,3.76,2012-01-24,3.56,5322800,3.3889
884,3.73,PNA.AX,3.77,3.78,2012-01-23,3.73,2118100,3.51128
885,3.77,PNA.AX,3.74,3.80,2012-01-20,3.74,1779300,3.54893
886,3.72,PNA.AX,3.76,3.82,2012-01-19,3.70,4567700,3.50187
887,3.70,PNA.AX,3.63,3.72,2012-01-18,3.61,4130900,3.48304
888,3.59,PNA.AX,3.50,3.63,2012-01-17,3.48,3375200,3.37949
889,3.44,PNA.AX,3.52,3.54,2012-01-16,3.44,1922800,3.23828
890,3.53,PNA.AX,3.48,3.57,2012-01-13,3.47,2221500,3.32301
891,3.45,PNA.AX,3.46,3.48,2012-01-12,3.42,1419400,3.2477
892,3.47,PNA.AX,3.42,3.48,2012-01-11,3.41,4915000,3.26653
893,3.39,PNA.AX,3.37,3.40,2012-01-10,3.35,2236600,3.19122
894,3.35,PNA.AX,3.40,3.40,2012-01-09,3.325,3546300,3.15356
895,3.38,PNA.AX,3.38,3.41,2012-01-06,3.37,3117600,3.1818
896,3.38,PNA.AX,3.32,3.39,2012-01-05,3.30,1113600,3.1818
897,3.39,PNA.AX,3.33,3.40,2012-01-04,3.33,1552600,3.19122
898,3.26,PNA.AX,3.23,3.28,2012-01-03,3.18,571500,3.06884
899,3.20,PNA.AX,3.20,3.20,2012-01-02,3.20,000,3.01236
900,3.20,PNA.AX,3.20,3.24,2011-12-30,3.18,417100,3.01236
901,3.17,PNA.AX,3.13,3.18,2011-12-29,3.10,1395500,2.98412
902,3.20,PNA.AX,3.25,3.25,2011-12-28,3.17,394700,3.01236
903,3.20,PNA.AX,3.20,3.20,2011-12-27,3.20,000,3.01236
904,3.20,PNA.AX,3.20,3.20,2011-12-26,3.20,000,3.01236
905,3.24,PNA.AX,3.25,3.26,2011-12-23,3.23,461200,3.05001
906,3.20,PNA.AX,3.23,3.23,2011-12-22,3.18,1073900,3.01236
907,3.27,PNA.AX,3.29,3.33,2011-12-21,3.24,1607600,3.07825
908,3.19,PNA.AX,3.09,3.21,2011-12-20,3.08,2106300,3.00294
909,3.14,PNA.AX,3.11,3.17,2011-12-19,3.07,2562800,2.95588
910,3.20,PNA.AX,3.12,3.28,2011-12-16,3.09,3570300,3.01236
911,3.08,PNA.AX,3.15,3.155,2011-12-15,3.00,4962700,2.89939
912,3.21,PNA.AX,3.20,3.23,2011-12-14,3.13,2131200,3.02177
913,3.23,PNA.AX,3.25,3.30,2011-12-13,3.22,1778300,3.0406
914,3.37,PNA.AX,3.40,3.42,2011-12-12,3.36,1062000,3.17239
915,3.32,PNA.AX,3.35,3.375,2011-12-09,3.29,1546200,3.12532
916,3.42,PNA.AX,3.40,3.43,2011-12-08,3.36,1301200,3.21946
917,3.40,PNA.AX,3.41,3.46,2011-12-07,3.37,2323700,3.20063
918,3.39,PNA.AX,3.42,3.45,2011-12-06,3.35,5630600,3.19122
919,3.46,PNA.AX,3.40,3.46,2011-12-05,3.37,3203000,3.25711
920,3.39,PNA.AX,3.30,3.43,2011-12-02,3.28,3971300,3.19122
921,3.30,PNA.AX,3.31,3.34,2011-12-01,3.27,7135500,3.10649
922,3.14,PNA.AX,3.14,3.165,2011-11-30,3.10,2341700,2.95588
923,3.12,PNA.AX,3.14,3.22,2011-11-29,3.08,4425500,2.93705
924,3.12,PNA.AX,3.00,3.12,2011-11-28,2.99,3871000,2.93705
925,2.95,PNA.AX,3.01,3.02,2011-11-25,2.90,3668000,2.77702
926,3.01,PNA.AX,3.05,3.09,2011-11-24,2.97,3384800,2.8335
927,3.09,PNA.AX,3.16,3.18,2011-11-23,3.09,2115900,2.90881
928,3.21,PNA.AX,3.16,3.235,2011-11-22,3.10,2434500,3.02177
929,3.20,PNA.AX,3.30,3.335,2011-11-21,3.20,3133500,3.01236
930,3.30,PNA.AX,3.34,3.42,2011-11-18,3.26,2102500,3.10649
931,3.43,PNA.AX,3.39,3.47,2011-11-17,3.35,1750500,3.22887
932,3.41,PNA.AX,3.50,3.50,2011-11-16,3.40,1580200,3.21004
933,3.50,PNA.AX,3.35,3.50,2011-11-15,3.35,3352000,3.29477
934,3.40,PNA.AX,3.43,3.46,2011-11-14,3.40,1135900,3.20063
935,3.37,PNA.AX,3.34,3.37,2011-11-11,3.24,3219700,3.17239
936,3.30,PNA.AX,3.20,3.33,2011-11-10,3.20,3150900,3.10649
937,3.44,PNA.AX,3.40,3.48,2011-11-09,3.39,3097100,3.23828
938,3.33,PNA.AX,3.29,3.36,2011-11-08,3.25,2236700,3.13473
939,3.30,PNA.AX,3.32,3.34,2011-11-07,3.23,2401100,3.10649
940,3.38,PNA.AX,3.21,3.38,2011-11-04,3.16,3909400,3.1818
941,3.06,PNA.AX,3.20,3.21,2011-11-03,3.04,3126000,2.88057
942,3.15,PNA.AX,3.00,3.19,2011-11-02,3.00,2554000,2.96529
943,3.21,PNA.AX,3.18,3.32,2011-11-01,3.14,1569600,3.02177
944,3.26,PNA.AX,3.39,3.39,2011-10-31,3.26,3464100,3.06884
945,3.45,PNA.AX,3.43,3.46,2011-10-28,3.33,6121400,3.2477
946,3.28,PNA.AX,3.07,3.30,2011-10-27,3.01,5202700,3.08767
947,3.07,PNA.AX,2.94,3.07,2011-10-26,2.94,1460500,2.88998
948,3.05,PNA.AX,3.13,3.13,2011-10-25,3.02,6131600,2.87115
949,3.08,PNA.AX,2.95,3.09,2011-10-24,2.92,3131200,2.89939
950,2.84,PNA.AX,2.87,2.90,2011-10-21,2.81,2552200,2.67347
951,2.85,PNA.AX,2.95,3.00,2011-10-20,2.81,3613700,2.68288
952,3.01,PNA.AX,3.00,3.06,2011-10-19,2.95,4285900,2.8335
953,2.92,PNA.AX,3.04,3.04,2011-10-18,2.92,2500200,2.74878
954,3.12,PNA.AX,3.05,3.13,2011-10-17,3.05,3217000,2.93705
955,3.00,PNA.AX,3.04,3.09,2011-10-14,3.00,8128200,2.82409
956,3.10,PNA.AX,3.22,3.27,2011-10-13,3.08,5742300,2.91822
957,3.11,PNA.AX,2.94,3.14,2011-10-12,2.94,7464500,2.92764
958,3.00,PNA.AX,3.05,3.06,2011-10-11,2.95,5567000,2.82409
959,2.91,PNA.AX,2.87,2.99,2011-10-10,2.84,3006700,2.73936
960,2.90,PNA.AX,2.83,2.92,2011-10-07,2.69,6566400,2.72995
961,2.69,PNA.AX,2.55,2.69,2011-10-06,2.55,5109000,2.53226
962,2.51,PNA.AX,2.51,2.57,2011-10-05,2.42,4233500,2.36282
963,2.43,PNA.AX,2.26,2.45,2011-10-04,2.24,8590700,2.28751
964,2.35,PNA.AX,2.48,2.49,2011-10-03,2.33,3970100,2.2122
965,2.54,PNA.AX,2.53,2.60,2011-09-30,2.52,7090100,2.39106
966,2.48,PNA.AX,2.43,2.50,2011-09-29,2.37,13447800,2.33458
967,2.69,PNA.AX,2.69,2.71,2011-09-28,2.62,5413700,2.53226
968,2.66,PNA.AX,2.57,2.66,2011-09-27,2.53,4346300,2.50402
969,2.42,PNA.AX,2.55,2.58,2011-09-26,2.39,7376600,2.2781
970,2.48,PNA.AX,2.45,2.57,2011-09-23,2.42,10607300,2.33458
971,2.62,PNA.AX,2.79,2.80,2011-09-22,2.61,14590400,2.46637
972,2.95,PNA.AX,3.04,3.04,2011-09-21,2.92,7073300,2.77702
973,3.04,PNA.AX,3.10,3.11,2011-09-20,3.01,3479000,2.86174
974,3.16,PNA.AX,3.23,3.24,2011-09-19,3.14,1453600,2.9747
975,3.25,PNA.AX,3.22,3.33,2011-09-16,3.22,2740900,3.05943
976,3.15,PNA.AX,3.23,3.23,2011-09-15,3.09,3282200,2.96529
977,3.16,PNA.AX,3.27,3.33,2011-09-14,3.14,2605000,2.9747
978,3.28,PNA.AX,3.20,3.32,2011-09-13,3.20,4226300,3.08767
979,3.14,PNA.AX,3.24,3.25,2011-09-12,3.12,5108700,2.95588
980,3.37,PNA.AX,3.43,3.47,2011-09-09,3.36,3653900,3.17239
981,3.42,PNA.AX,3.51,3.51,2011-09-08,3.39,2662600,3.21946
982,3.44,PNA.AX,3.40,3.45,2011-09-07,3.35,4039200,3.23828
983,3.31,PNA.AX,3.35,3.36,2011-09-06,3.28,6358800,3.11591
984,3.44,PNA.AX,3.56,3.56,2011-09-05,3.42,2687800,3.23828
985,3.60,PNA.AX,3.65,3.67,2011-09-02,3.55,2246000,3.3889
986,3.65,PNA.AX,3.69,3.74,2011-09-01,3.65,1610800,3.43597
987,3.64,PNA.AX,3.64,3.68,2011-08-31,3.60,3603600,3.42656
988,3.67,PNA.AX,3.66,3.70,2011-08-30,3.61,2847200,3.4548
989,3.58,PNA.AX,3.50,3.60,2011-08-29,3.475,4328300,3.37008
990,3.46,PNA.AX,3.56,3.58,2011-08-26,3.44,4297300,3.25711
991,3.64,PNA.AX,3.59,3.67,2011-08-25,3.57,2488000,3.42656
992,3.55,PNA.AX,3.67,3.69,2011-08-24,3.54,2952600,3.34183
993,3.62,PNA.AX,3.44,3.62,2011-08-23,3.40,5257200,3.40773
994,3.37,PNA.AX,3.38,3.49,2011-08-22,3.36,4478200,3.17239
995,3.40,PNA.AX,3.47,3.55,2011-08-19,3.38,5115800,3.20063
996,3.64,PNA.AX,3.80,3.80,2011-08-18,3.63,2955000,3.42656
997,3.75,PNA.AX,3.69,3.76,2011-08-17,3.68,2374000,3.53011
998,3.64,PNA.AX,3.75,3.76,2011-08-16,3.63,3996900,3.42656
999,3.74,PNA.AX,3.74,3.80,2011-08-15,3.71,2950100,3.52069
1000,3.63,PNA.AX,3.74,3.75,2011-08-12,3.61,3433100,3.41714
1001,3.61,PNA.AX,3.45,3.71,2011-08-11,3.42,4101600,3.39832
1002,3.62,PNA.AX,3.68,3.74,2011-08-10,3.58,7106900,3.40773
1003,3.47,PNA.AX,3.31,3.57,2011-08-09,3.15,11199600,3.26653
1004,3.57,PNA.AX,3.49,3.78,2011-08-08,3.45,7400700,3.36066
1005,3.61,PNA.AX,3.70,3.70,2011-08-05,3.52,7956100,3.39832
1006,3.91,PNA.AX,3.93,3.95,2011-08-04,3.87,3091700,3.68072
1007,3.93,PNA.AX,3.95,3.98,2011-08-03,3.92,5062200,3.69955
1008,4.05,PNA.AX,4.09,4.10,2011-08-02,4.05,4846000,3.81252
1009,4.13,PNA.AX,4.14,4.22,2011-08-01,4.11,2173400,3.88782
1010,4.10,PNA.AX,4.17,4.17,2011-07-29,4.06,2812500,3.85958
1011,4.14,PNA.AX,4.12,4.17,2011-07-28,4.08,2464400,3.89724
