,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
510,1231.00,1198.00,1217.00,PSN.L,1154.561,2014-08-08,1211.00,1127100
511,1244.00,1208.00,1229.00,PSN.L,1165.945,2014-08-07,1213.00,1214500
512,1217.00,1187.00,1216.00,PSN.L,1153.612,2014-08-06,1203.00,1732700
513,1253.00,1208.00,1219.00,PSN.L,1156.458,2014-08-05,1250.00,1335800
514,1270.00,1239.00,1246.00,PSN.L,1182.073,2014-08-04,1263.00,951300
515,1265.00,1214.00,1259.00,PSN.L,1194.406,2014-08-01,1250.00,1275200
516,1276.00,1242.00,1253.00,PSN.L,1188.714,2014-07-31,1275.00,1227200
517,1296.00,1273.00,1274.00,PSN.L,1208.636,2014-07-30,1284.00,947600
518,1291.00,1271.30,1285.00,PSN.L,1219.072,2014-07-29,1272.00,641800
519,1288.00,1265.00,1269.00,PSN.L,1203.893,2014-07-28,1282.00,656700
520,1304.00,1277.00,1280.00,PSN.L,1214.328,2014-07-25,1299.00,540400
521,1328.00,1276.00,1306.00,PSN.L,1238.994,2014-07-24,1293.00,1003800
522,1309.60,1287.00,1294.00,PSN.L,1227.61,2014-07-23,1299.00,980500
523,1306.00,1253.00,1302.00,PSN.L,1235.20,2014-07-22,1258.00,1356000
524,1286.00,1241.35,1246.00,PSN.L,1182.073,2014-07-21,1279.00,734000
525,1276.00,1234.00,1275.00,PSN.L,1209.585,2014-07-18,1262.00,963600
526,1267.50,1251.00,1266.00,PSN.L,1201.047,2014-07-17,1267.00,1321500
527,1270.00,1231.00,1267.00,PSN.L,1201.995,2014-07-16,1237.00,1078400
528,1250.00,1218.00,1230.00,PSN.L,1166.894,2014-07-15,1245.00,1104800
529,1251.00,1226.00,1249.00,PSN.L,1184.919,2014-07-14,1246.00,1241600
530,1276.00,1239.00,1242.00,PSN.L,1178.278,2014-07-11,1260.00,1319800
531,1268.40,1223.00,1254.00,PSN.L,1189.662,2014-07-10,1248.00,1363400
532,1270.55,1235.00,1247.00,PSN.L,1183.021,2014-07-09,1265.00,1768200
533,1276.00,1248.00,1265.00,PSN.L,1200.098,2014-07-08,1275.00,1344400
534,1312.00,1279.00,1281.00,PSN.L,1215.277,2014-07-07,1305.00,839300
535,1322.00,1302.00,1305.00,PSN.L,1238.046,2014-07-04,1319.00,911500
536,1318.36,1282.00,1316.00,PSN.L,1248.481,2014-07-03,1289.00,2039600
537,1309.00,1283.00,1290.00,PSN.L,1223.815,2014-07-02,1297.00,2312900
538,1299.00,1270.00,1298.00,PSN.L,1231.405,2014-07-01,1272.00,1371000
539,1281.00,1252.00,1273.00,PSN.L,1207.688,2014-06-30,1280.00,1033800
540,1287.00,1254.00,1278.00,PSN.L,1212.431,2014-06-27,1267.00,1500400
541,1282.00,1193.00,1259.00,PSN.L,1194.406,2014-06-26,1204.00,2345600
542,1223.00,1186.00,1199.00,PSN.L,1137.484,2014-06-25,1197.00,1275400
543,1227.00,1192.00,1206.00,PSN.L,1144.125,2014-06-24,1220.00,1361300
544,1227.00,1195.00,1216.00,PSN.L,1153.612,2014-06-23,1226.00,1365900
545,1239.00,1216.00,1230.00,PSN.L,1166.894,2014-06-20,1227.00,1671100
546,1235.00,1218.00,1229.00,PSN.L,1165.945,2014-06-19,1218.00,1605600
547,1214.00,1185.00,1209.00,PSN.L,1146.971,2014-06-18,1201.00,1475900
548,1209.00,1186.00,1200.00,PSN.L,1138.433,2014-06-17,1192.00,1383100
549,1218.00,1176.00,1187.00,PSN.L,1126.10,2014-06-16,1209.00,2278900
550,1295.00,1206.15,1211.00,PSN.L,1148.868,2014-06-13,1292.00,3233100
551,1307.00,1284.00,1302.00,PSN.L,1235.20,2014-06-12,1305.00,927100
552,1319.00,1292.13,1300.00,PSN.L,1233.302,2014-06-11,1312.00,1177200
553,1315.00,1305.00,1315.00,PSN.L,1247.533,2014-06-10,1308.00,933900
554,1317.18,1293.00,1311.00,PSN.L,1243.738,2014-06-09,1300.00,979000
555,1347.00,1259.00,1296.00,PSN.L,1229.507,2014-06-06,1261.00,1117700
556,1277.00,1251.00,1262.00,PSN.L,1197.252,2014-06-05,1272.00,1618700
557,1336.00,1324.00,1332.00,PSN.L,1263.66,2014-06-04,1328.00,1241300
558,1353.00,1327.00,1332.00,PSN.L,1263.66,2014-06-03,1347.00,748900
559,1361.00,1339.00,1348.00,PSN.L,1278.84,2014-06-02,1344.00,781700
560,1341.00,1318.00,1338.00,PSN.L,1269.353,2014-05-30,1321.00,1665600
561,1361.00,1313.18,1326.00,PSN.L,1257.968,2014-05-29,1352.00,898900
562,1359.00,1338.52,1356.00,PSN.L,1286.429,2014-05-28,1344.00,742700
563,1349.00,1324.00,1345.00,PSN.L,1275.993,2014-05-27,1333.00,865300
564,1321.00,1321.00,1321.00,PSN.L,1253.225,2014-05-26,1321.00,000
565,1346.00,1317.00,1321.00,PSN.L,1253.225,2014-05-23,1338.00,905600
566,1355.00,1331.00,1340.00,PSN.L,1271.25,2014-05-22,1348.00,901300
567,1351.00,1323.00,1342.00,PSN.L,1273.147,2014-05-21,1339.00,1025400
568,1347.00,1321.90,1338.00,PSN.L,1269.353,2014-05-20,1331.00,874400
569,1347.00,1306.00,1325.00,PSN.L,1257.02,2014-05-19,1334.00,1385300
570,1355.38,1293.00,1330.00,PSN.L,1261.763,2014-05-16,1347.00,2733600
571,1402.00,1330.00,1344.00,PSN.L,1275.045,2014-05-15,1387.00,1487100
572,1404.00,1372.00,1385.00,PSN.L,1313.941,2014-05-14,1404.00,1127800
573,1405.00,1372.00,1404.00,PSN.L,1331.966,2014-05-13,1372.00,1324000
574,1368.00,1356.18,1360.00,PSN.L,1290.224,2014-05-12,1360.00,661700
575,1371.00,1341.00,1355.00,PSN.L,1285.48,2014-05-09,1371.00,1137500
576,1371.00,1352.00,1371.00,PSN.L,1300.66,2014-05-08,1363.00,1042400
577,1376.00,1340.00,1360.00,PSN.L,1290.224,2014-05-07,1371.00,1541800
578,1400.00,1350.00,1378.00,PSN.L,1307.30,2014-05-06,1359.00,3356600
579,1327.00,1327.00,1327.00,PSN.L,1258.917,2014-05-05,1327.00,000
580,1346.00,1317.00,1327.00,PSN.L,1258.917,2014-05-02,1333.00,2552500
581,1328.00,1297.00,1324.00,PSN.L,1256.071,2014-05-01,1311.00,816400
582,1320.00,1293.00,1312.00,PSN.L,1244.687,2014-04-30,1301.00,1951100
583,1312.00,1295.00,1305.00,PSN.L,1238.046,2014-04-29,1300.00,1626900
584,1331.00,1296.00,1298.00,PSN.L,1231.405,2014-04-28,1319.00,1471400
585,1330.00,1298.00,1318.00,PSN.L,1250.379,2014-04-25,1316.00,2144700
586,1337.00,1305.00,1320.00,PSN.L,1252.276,2014-04-24,1328.00,2400700
587,1331.55,1310.00,1321.00,PSN.L,1253.225,2014-04-23,1327.00,2036700
588,1326.00,1292.42,1325.00,PSN.L,1257.02,2014-04-22,1296.00,1411200
589,1292.00,1292.00,1292.00,PSN.L,1225.713,2014-04-21,1292.00,000
590,1292.00,1292.00,1292.00,PSN.L,1225.713,2014-04-18,1292.00,000
591,1298.00,1262.00,1292.00,PSN.L,1225.713,2014-04-17,1275.00,1511200
592,1322.64,1265.00,1275.00,PSN.L,1209.585,2014-04-16,1305.00,1843400
593,1319.00,1263.00,1265.00,PSN.L,1200.098,2014-04-15,1281.00,2208800
594,1311.00,1254.00,1279.00,PSN.L,1213.38,2014-04-14,1305.00,1796100
595,1328.84,1301.00,1315.00,PSN.L,1247.533,2014-04-11,1322.00,1735900
596,1346.00,1316.00,1342.00,PSN.L,1273.147,2014-04-10,1335.00,1683900
597,1325.00,1283.00,1320.00,PSN.L,1252.276,2014-04-09,1283.00,1210500
598,1301.07,1241.48,1280.00,PSN.L,1214.328,2014-04-08,1294.00,1995200
599,1338.00,1284.00,1292.00,PSN.L,1225.713,2014-04-07,1331.00,1148600
600,1366.00,1339.00,1346.00,PSN.L,1276.942,2014-04-04,1362.00,858200
601,1370.00,1348.00,1361.00,PSN.L,1291.173,2014-04-03,1359.00,753300
602,1376.00,1357.00,1364.00,PSN.L,1294.019,2014-04-02,1367.00,828900
603,1368.25,1344.00,1366.00,PSN.L,1295.916,2014-04-01,1350.00,854200
604,1378.00,1344.00,1346.00,PSN.L,1276.942,2014-03-31,1371.00,892000
605,1364.27,1339.00,1364.00,PSN.L,1294.019,2014-03-28,1347.00,892800
606,1348.00,1323.00,1340.00,PSN.L,1271.25,2014-03-27,1345.00,652100
607,1362.00,1333.00,1353.00,PSN.L,1283.583,2014-03-26,1340.00,826500
608,1352.00,1321.40,1333.00,PSN.L,1264.609,2014-03-25,1322.00,1027300
609,1343.00,1315.00,1318.00,PSN.L,1250.379,2014-03-24,1331.00,1053600
610,1352.00,1331.00,1333.00,PSN.L,1264.609,2014-03-21,1351.00,3760900
611,1375.00,1342.00,1352.00,PSN.L,1282.634,2014-03-20,1367.00,1397400
612,1414.00,1374.00,1377.00,PSN.L,1306.352,2014-03-19,1397.00,1494200
613,1386.00,1356.72,1367.00,PSN.L,1296.865,2014-03-18,1360.00,1614100
614,1406.57,1348.00,1361.00,PSN.L,1291.173,2014-03-17,1352.00,2913100
615,1317.78,1277.50,1313.00,PSN.L,1245.635,2014-03-14,1295.00,1466300
616,1334.31,1300.62,1307.00,PSN.L,1239.943,2014-03-13,1320.00,1213800
617,1323.00,1301.00,1316.00,PSN.L,1248.481,2014-03-12,1313.00,1976000
618,1332.00,1315.00,1320.00,PSN.L,1252.276,2014-03-11,1325.00,1440400
619,1394.61,1325.00,1329.00,PSN.L,1260.814,2014-03-10,1392.00,2176600
620,1421.00,1393.00,1393.00,PSN.L,1321.531,2014-03-07,1421.00,1119400
621,1446.35,1404.00,1417.00,PSN.L,1344.299,2014-03-06,1436.00,1219000
622,1462.00,1392.00,1433.00,PSN.L,1359.479,2014-03-05,1452.00,2894100
623,1476.00,1438.00,1469.00,PSN.L,1393.632,2014-03-04,1444.00,2451800
624,1460.00,1413.72,1431.00,PSN.L,1357.581,2014-03-03,1427.00,1440200
625,1468.00,1439.00,1446.00,PSN.L,1371.812,2014-02-28,1460.00,1180300
626,1463.00,1437.00,1462.00,PSN.L,1386.991,2014-02-27,1438.00,1323700
627,1479.55,1427.00,1435.00,PSN.L,1361.376,2014-02-26,1478.00,1251400
628,1508.00,1446.00,1463.00,PSN.L,1387.939,2014-02-25,1505.00,2843200
629,1471.00,1444.40,1471.00,PSN.L,1395.529,2014-02-24,1464.00,2060100
630,1474.46,1438.00,1464.00,PSN.L,1388.888,2014-02-21,1440.00,1294200
631,1438.00,1393.00,1437.00,PSN.L,1363.273,2014-02-20,1409.00,1068100
632,1442.00,1412.00,1417.00,PSN.L,1344.299,2014-02-19,1440.00,971400
633,1448.00,1412.00,1444.00,PSN.L,1369.914,2014-02-18,1422.00,1039200
634,1415.00,1387.00,1415.00,PSN.L,1342.402,2014-02-17,1389.00,1170000
635,1392.00,1377.60,1385.00,PSN.L,1313.941,2014-02-14,1388.00,803500
636,1394.00,1372.00,1386.00,PSN.L,1314.89,2014-02-13,1383.00,1078200
637,1431.00,1387.00,1390.00,PSN.L,1318.685,2014-02-12,1430.00,1624900
638,1434.00,1395.44,1434.00,PSN.L,1360.427,2014-02-11,1397.00,1370200
639,1396.00,1378.00,1393.00,PSN.L,1321.531,2014-02-10,1389.00,844500
640,1391.00,1344.60,1385.00,PSN.L,1313.941,2014-02-07,1346.00,1609700
641,1350.00,1303.00,1340.00,PSN.L,1271.25,2014-02-06,1308.00,988600
642,1317.00,1277.00,1301.00,PSN.L,1234.251,2014-02-05,1288.00,928200
643,1317.00,1283.00,1287.00,PSN.L,1220.969,2014-02-04,1289.00,820900
644,1331.00,1296.00,1300.00,PSN.L,1233.302,2014-02-03,1312.00,742900
645,1322.00,1272.00,1313.00,PSN.L,1245.635,2014-01-31,1287.00,900200
646,1304.00,1274.70,1290.00,PSN.L,1223.815,2014-01-30,1279.00,709500
647,1327.00,1261.00,1285.00,PSN.L,1219.072,2014-01-29,1298.00,961400
648,1297.00,1250.00,1292.00,PSN.L,1225.713,2014-01-28,1251.00,596000
649,1267.00,1237.00,1250.00,PSN.L,1185.868,2014-01-27,1265.00,1015200
650,1320.00,1261.00,1264.00,PSN.L,1199.149,2014-01-24,1311.00,907300
651,1349.00,1307.00,1310.00,PSN.L,1242.789,2014-01-23,1323.00,627800
652,1348.00,1312.00,1326.00,PSN.L,1257.968,2014-01-22,1343.00,879100
653,1354.00,1326.60,1336.00,PSN.L,1267.455,2014-01-21,1334.00,750400
654,1355.00,1338.00,1342.00,PSN.L,1273.147,2014-01-20,1343.00,503700
655,1350.00,1329.00,1340.00,PSN.L,1271.25,2014-01-17,1333.00,851900
656,1345.00,1322.72,1328.00,PSN.L,1259.866,2014-01-16,1337.00,704400
657,1349.00,1329.00,1333.00,PSN.L,1264.609,2014-01-15,1338.00,959400
658,1341.00,1320.50,1336.00,PSN.L,1267.455,2014-01-14,1339.00,854700
659,1360.00,1337.00,1346.00,PSN.L,1276.942,2014-01-13,1356.00,1028100
660,1356.00,1283.00,1354.00,PSN.L,1284.532,2014-01-10,1285.00,1533200
661,1303.33,1269.00,1274.00,PSN.L,1208.636,2014-01-09,1295.00,978000
662,1343.80,1280.00,1289.00,PSN.L,1222.867,2014-01-08,1325.00,1911300
663,1299.00,1274.40,1294.00,PSN.L,1227.61,2014-01-07,1291.00,859800
664,1295.00,1255.00,1290.00,PSN.L,1223.815,2014-01-06,1267.00,1111000
665,1266.60,1239.40,1259.00,PSN.L,1194.406,2014-01-03,1251.00,831700
666,1261.00,1226.72,1256.00,PSN.L,1191.56,2014-01-02,1250.00,928000
667,1239.00,1239.00,1239.00,PSN.L,1175.432,2014-01-01,1239.00,000
668,1250.00,1216.00,1239.00,PSN.L,1175.432,2013-12-31,1216.00,423400
669,1229.00,1210.00,1218.00,PSN.L,1155.509,2013-12-30,1221.00,548700
670,1226.00,1194.00,1219.00,PSN.L,1156.458,2013-12-27,1226.00,463400
671,1219.00,1219.00,1219.00,PSN.L,1156.458,2013-12-26,1219.00,000
672,1219.00,1219.00,1219.00,PSN.L,1156.458,2013-12-25,1219.00,000
673,1220.00,1196.60,1219.00,PSN.L,1156.458,2013-12-24,1210.00,161400
674,1203.00,1185.00,1202.00,PSN.L,1140.33,2013-12-23,1195.00,433100
675,1198.00,1176.00,1194.00,PSN.L,1132.741,2013-12-20,1189.00,1090900
676,1198.64,1177.00,1182.00,PSN.L,1121.356,2013-12-19,1185.00,678100
677,1185.00,1155.00,1168.00,PSN.L,1108.075,2013-12-18,1158.00,700100
678,1164.00,1132.99,1155.00,PSN.L,1095.742,2013-12-17,1142.00,671000
679,1145.00,1112.55,1144.00,PSN.L,1085.306,2013-12-16,1132.00,1367700
680,1155.00,1111.00,1136.00,PSN.L,1077.716,2013-12-13,1148.00,1014000
681,1170.95,1133.00,1136.00,PSN.L,1077.716,2013-12-12,1166.00,1209500
682,1204.00,1169.28,1173.00,PSN.L,1112.818,2013-12-11,1180.00,952200
683,1194.51,1167.00,1182.00,PSN.L,1121.356,2013-12-10,1179.00,580700
684,1192.38,1177.00,1183.00,PSN.L,1122.305,2013-12-09,1184.00,588600
685,1193.00,1159.00,1183.00,PSN.L,1122.305,2013-12-06,1170.00,1226400
686,1163.00,1128.50,1154.00,PSN.L,1094.793,2013-12-05,1137.00,1155400
687,1157.60,1129.00,1143.00,PSN.L,1084.357,2013-12-04,1137.00,1007800
688,1164.00,1140.00,1140.00,PSN.L,1081.511,2013-12-03,1157.00,774600
689,1166.40,1146.00,1158.00,PSN.L,1098.588,2013-12-02,1157.00,921900
690,1182.08,1154.00,1160.00,PSN.L,1100.485,2013-11-29,1175.00,1704400
691,1264.00,1140.52,1170.00,PSN.L,1109.972,2013-11-28,1248.00,3856500
692,1250.00,1223.80,1246.00,PSN.L,1182.073,2013-11-27,1231.00,631200
693,1238.00,1218.00,1228.00,PSN.L,1164.996,2013-11-26,1219.00,652300
694,1236.37,1214.72,1215.00,PSN.L,1152.663,2013-11-25,1230.00,374500
695,1224.00,1197.72,1221.00,PSN.L,1158.355,2013-11-22,1200.00,944900
696,1202.00,1151.00,1197.00,PSN.L,1135.587,2013-11-21,1156.00,851500
697,1198.08,1157.00,1163.00,PSN.L,1103.331,2013-11-20,1179.00,739800
698,1193.00,1156.00,1185.00,PSN.L,1124.202,2013-11-19,1159.00,1114200
699,1166.00,1133.00,1165.00,PSN.L,1105.229,2013-11-18,1150.00,734900
700,1179.00,1153.00,1159.00,PSN.L,1099.536,2013-11-15,1165.00,519200
701,1188.60,1156.00,1163.00,PSN.L,1103.331,2013-11-14,1166.00,1366700
702,1199.92,1150.72,1154.00,PSN.L,1094.793,2013-11-13,1199.00,1181500
703,1206.70,1193.00,1200.00,PSN.L,1138.433,2013-11-12,1202.00,704800
704,1203.00,1190.00,1202.00,PSN.L,1140.33,2013-11-11,1195.00,985200
705,1198.00,1162.00,1197.00,PSN.L,1135.587,2013-11-08,1173.00,1041800
706,1190.00,1162.00,1172.00,PSN.L,1111.869,2013-11-07,1189.00,2239200
707,1259.00,1183.00,1186.00,PSN.L,1125.151,2013-11-06,1246.00,2096200
708,1277.00,1213.00,1215.00,PSN.L,1152.663,2013-11-05,1272.00,1608400
709,1283.00,1264.00,1267.00,PSN.L,1201.995,2013-11-04,1273.00,968100
710,1282.00,1250.00,1273.00,PSN.L,1207.688,2013-11-01,1271.00,1010100
711,1280.10,1261.00,1265.00,PSN.L,1200.098,2013-10-31,1262.00,1800400
712,1268.00,1256.00,1264.00,PSN.L,1199.149,2013-10-30,1262.00,1371700
713,1255.13,1225.00,1255.00,PSN.L,1190.611,2013-10-29,1232.00,706300
714,1250.00,1224.00,1224.00,PSN.L,1161.202,2013-10-28,1248.00,535500
715,1257.28,1237.00,1243.00,PSN.L,1179.227,2013-10-25,1245.00,655200
716,1263.00,1248.00,1254.00,PSN.L,1189.662,2013-10-24,1257.00,651200
717,1256.00,1223.24,1256.00,PSN.L,1191.56,2013-10-23,1226.00,814700
718,1256.00,1224.95,1227.00,PSN.L,1164.048,2013-10-22,1248.00,872900
719,1262.00,1229.00,1250.00,PSN.L,1185.868,2013-10-21,1233.00,1287500
720,1230.00,1208.00,1230.00,PSN.L,1166.894,2013-10-18,1219.00,2635700
721,1221.84,1192.00,1210.00,PSN.L,1147.92,2013-10-17,1201.00,907700
722,1219.00,1181.00,1211.00,PSN.L,1148.868,2013-10-16,1196.00,1055700
723,1212.16,1194.00,1202.00,PSN.L,1140.33,2013-10-15,1198.00,946000
724,1198.00,1174.00,1195.00,PSN.L,1133.689,2013-10-14,1190.00,966400
725,1206.00,1189.00,1197.00,PSN.L,1135.587,2013-10-11,1202.00,858400
726,1207.00,1134.64,1195.00,PSN.L,1133.689,2013-10-10,1137.00,1944200
727,1144.00,1090.00,1131.00,PSN.L,1072.973,2013-10-09,1093.00,1724800
728,1091.00,1061.00,1077.00,PSN.L,1021.743,2013-10-08,1072.00,940400
729,1072.00,1043.00,1067.00,PSN.L,1012.257,2013-10-07,1072.00,759100
730,1091.00,1073.00,1077.00,PSN.L,1021.743,2013-10-04,1084.00,681600
731,1106.00,1088.00,1089.00,PSN.L,1033.128,2013-10-03,1099.00,782400
732,1105.00,1089.00,1102.00,PSN.L,1045.461,2013-10-02,1098.00,703600
733,1107.00,1079.00,1106.00,PSN.L,1049.256,2013-10-01,1086.00,853500
734,1088.00,1060.34,1086.00,PSN.L,1030.282,2013-09-30,1079.00,1204800
735,1110.00,1057.00,1061.00,PSN.L,1006.564,2013-09-27,1109.00,1929100
736,1118.00,1099.45,1109.00,PSN.L,1052.102,2013-09-26,1116.00,738200
737,1129.00,1102.00,1115.00,PSN.L,1057.794,2013-09-25,1122.00,672200
738,1129.00,1112.00,1123.00,PSN.L,1065.383,2013-09-24,1117.00,868900
739,1132.00,1110.00,1115.00,PSN.L,1057.794,2013-09-23,1121.00,713700
740,1133.00,1108.80,1127.00,PSN.L,1069.178,2013-09-20,1109.00,1284500
741,1154.00,1110.00,1111.00,PSN.L,1053.999,2013-09-19,1126.00,1915500
742,1150.00,1100.00,1112.00,PSN.L,1054.948,2013-09-18,1145.00,740500
743,1162.00,1139.00,1146.00,PSN.L,1087.203,2013-09-17,1155.00,921700
744,1178.00,1147.00,1153.00,PSN.L,1093.844,2013-09-16,1178.00,788700
745,1167.00,1146.30,1162.00,PSN.L,1102.382,2013-09-13,1149.00,569900
746,1160.00,1139.00,1150.00,PSN.L,1090.998,2013-09-12,1159.00,824100
747,1177.50,1148.77,1154.00,PSN.L,1094.793,2013-09-11,1177.00,853700
748,1203.00,1178.00,1178.00,PSN.L,1117.562,2013-09-10,1185.00,907400
749,1178.00,1156.00,1173.00,PSN.L,1112.818,2013-09-09,1158.00,831800
750,1160.00,1130.00,1160.00,PSN.L,1100.485,2013-09-06,1150.00,1024200
751,1152.00,1112.00,1152.00,PSN.L,1092.896,2013-09-05,1115.00,1524800
752,1140.00,1097.00,1111.00,PSN.L,1053.999,2013-09-04,1139.00,2426600
753,1150.02,1127.65,1142.00,PSN.L,1083.409,2013-09-03,1145.00,1258300
754,1145.00,1110.00,1145.00,PSN.L,1086.255,2013-09-02,1110.00,1198300
755,1120.75,1088.00,1099.00,PSN.L,1042.615,2013-08-30,1108.00,1294800
756,1111.00,1087.00,1102.00,PSN.L,1045.461,2013-08-29,1102.00,1030200
757,1104.76,1072.00,1096.00,PSN.L,1039.769,2013-08-28,1103.00,1376900
758,1144.00,1098.00,1113.00,PSN.L,1055.896,2013-08-27,1133.00,1411300
759,1133.00,1133.00,1133.00,PSN.L,1074.87,2013-08-26,1133.00,000
760,1146.67,1131.00,1133.00,PSN.L,1074.87,2013-08-23,1138.00,1206500
761,1163.62,1133.00,1140.00,PSN.L,1081.511,2013-08-22,1141.00,1178800
762,1166.75,1137.00,1142.00,PSN.L,1083.409,2013-08-21,1161.00,739600
763,1188.39,1129.00,1150.00,PSN.L,1090.998,2013-08-20,1185.00,1006000
