,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
764,1203.00,1160.00,1167.00,PSN.L,1107.126,2013-08-19,1188.00,957800
765,1192.00,1100.00,1188.00,PSN.L,1127.049,2013-08-16,1100.00,2351400
766,1184.00,1065.36,1097.00,PSN.L,1040.717,2013-08-15,1184.00,2557800
767,1239.00,1180.00,1184.00,PSN.L,1123.254,2013-08-14,1228.00,893700
768,1243.00,1223.99,1227.00,PSN.L,1164.048,2013-08-13,1238.00,570400
769,1238.00,1216.00,1230.00,PSN.L,1166.894,2013-08-12,1237.00,664500
770,1254.00,1224.36,1232.00,PSN.L,1168.791,2013-08-09,1254.00,956500
771,1271.00,1242.00,1247.00,PSN.L,1183.021,2013-08-08,1245.00,779800
772,1288.00,1247.00,1247.00,PSN.L,1183.021,2013-08-07,1274.00,963900
773,1291.00,1269.00,1280.00,PSN.L,1214.328,2013-08-06,1276.00,891400
774,1282.00,1261.77,1273.00,PSN.L,1207.688,2013-08-05,1265.00,596500
775,1262.00,1241.00,1260.00,PSN.L,1195.355,2013-08-02,1250.00,465800
776,1250.00,1237.00,1242.00,PSN.L,1178.278,2013-08-01,1246.00,730500
777,1255.00,1233.00,1236.00,PSN.L,1172.586,2013-07-31,1238.00,725400
778,1250.00,1236.00,1244.00,PSN.L,1180.175,2013-07-30,1239.00,649700
779,1247.00,1218.00,1225.00,PSN.L,1162.15,2013-07-29,1226.00,493300
780,1272.00,1218.00,1219.00,PSN.L,1156.458,2013-07-26,1257.00,766300
781,1272.00,1242.50,1265.00,PSN.L,1200.098,2013-07-25,1255.00,800400
782,1274.00,1247.00,1260.00,PSN.L,1195.355,2013-07-24,1262.00,562100
783,1277.00,1254.00,1256.00,PSN.L,1191.56,2013-07-23,1266.00,605800
784,1267.72,1250.00,1258.00,PSN.L,1193.457,2013-07-22,1260.00,565300
785,1264.92,1239.00,1255.00,PSN.L,1190.611,2013-07-19,1264.00,678300
786,1269.00,1230.00,1268.00,PSN.L,1202.944,2013-07-18,1234.00,833800
787,1261.00,1221.00,1234.00,PSN.L,1170.688,2013-07-17,1237.00,1196600
788,1321.00,1238.00,1241.00,PSN.L,1177.329,2013-07-16,1313.00,1429700
789,1306.00,1293.91,1305.00,PSN.L,1238.046,2013-07-15,1299.00,759500
790,1300.00,1278.00,1293.00,PSN.L,1226.661,2013-07-12,1281.00,618000
791,1291.00,1266.00,1276.00,PSN.L,1210.534,2013-07-11,1286.00,683400
792,1302.03,1257.50,1265.00,PSN.L,1200.098,2013-07-10,1281.00,749300
793,1293.00,1254.00,1273.00,PSN.L,1207.688,2013-07-09,1280.00,803900
794,1289.00,1262.00,1267.00,PSN.L,1201.995,2013-07-08,1269.00,870700
795,1276.32,1248.00,1256.00,PSN.L,1191.56,2013-07-05,1272.00,691200
796,1270.00,1223.05,1266.00,PSN.L,1201.047,2013-07-04,1225.00,654200
797,1228.00,1173.00,1213.00,PSN.L,1150.766,2013-07-03,1223.00,1068100
798,1266.00,1206.00,1224.00,PSN.L,1161.202,2013-07-02,1261.00,2129800
799,1240.00,1184.00,1240.00,PSN.L,1176.381,2013-07-01,1186.00,1251900
800,1187.00,1160.00,1181.00,PSN.L,1120.408,2013-06-28,1160.00,1217300
801,1176.00,1155.00,1158.00,PSN.L,1098.588,2013-06-27,1158.00,772200
802,1180.00,1135.00,1161.00,PSN.L,1101.434,2013-06-26,1138.00,1039500
803,1138.73,1079.38,1136.00,PSN.L,1077.716,2013-06-25,1091.00,3013800
804,1118.00,1082.00,1088.00,PSN.L,1032.179,2013-06-24,1100.00,1125800
805,1170.00,1107.00,1107.00,PSN.L,1050.204,2013-06-21,1158.00,8184800
806,1208.00,1148.00,1148.00,PSN.L,1089.101,2013-06-20,1204.00,1390200
807,1226.00,1211.63,1224.00,PSN.L,1161.202,2013-06-19,1216.00,1314700
808,1230.00,1212.00,1216.00,PSN.L,1153.612,2013-06-18,1218.00,646300
809,1222.00,1203.00,1218.00,PSN.L,1155.509,2013-06-17,1209.00,625400
810,1221.00,1193.00,1204.00,PSN.L,1142.228,2013-06-14,1197.00,994100
811,1196.12,1170.00,1183.00,PSN.L,1122.305,2013-06-13,1193.00,1282500
812,1222.00,1199.00,1205.00,PSN.L,1143.176,2013-06-12,1213.00,627600
813,1230.00,1200.00,1214.00,PSN.L,1151.715,2013-06-11,1230.00,1161500
814,1229.00,1195.00,1223.00,PSN.L,1160.253,2013-06-10,1207.00,878800
815,1218.00,1174.25,1205.00,PSN.L,1143.176,2013-06-07,1179.00,1401400
816,1179.28,1160.00,1174.00,PSN.L,1113.767,2013-06-06,1160.00,1050300
817,1203.00,1159.00,1160.00,PSN.L,1100.485,2013-06-05,1177.00,1362800
818,1203.00,1175.00,1181.00,PSN.L,1120.408,2013-06-04,1186.00,1232500
819,1218.00,1162.00,1174.00,PSN.L,1113.767,2013-06-03,1213.00,1899500
820,1226.00,1168.00,1220.00,PSN.L,1157.407,2013-05-31,1200.00,18697600
821,1241.20,1197.00,1225.00,PSN.L,1162.15,2013-05-30,1237.00,1305900
822,1278.00,1234.00,1242.00,PSN.L,1178.278,2013-05-29,1278.00,1081100
823,1280.00,1236.00,1280.00,PSN.L,1214.328,2013-05-28,1236.00,1386400
824,1220.00,1220.00,1220.00,PSN.L,1157.407,2013-05-27,1220.00,000
825,1245.19,1205.25,1220.00,PSN.L,1157.407,2013-05-24,1245.00,763900
826,1240.00,1202.36,1233.00,PSN.L,1169.74,2013-05-23,1235.00,1202800
827,1255.00,1214.00,1251.00,PSN.L,1186.816,2013-05-22,1238.00,1046300
828,1253.00,1229.22,1235.00,PSN.L,1171.637,2013-05-21,1250.00,717600
829,1286.14,1242.00,1245.00,PSN.L,1181.124,2013-05-20,1275.00,1178400
830,1272.00,1206.93,1272.00,PSN.L,1206.739,2013-05-17,1219.00,1663400
831,1223.19,1180.00,1206.00,PSN.L,1144.125,2013-05-16,1204.00,2301000
832,1150.00,1091.00,1147.00,PSN.L,1088.152,2013-05-15,1101.00,787700
833,1100.00,1076.00,1098.00,PSN.L,1041.666,2013-05-14,1086.00,600900
834,1103.00,1077.00,1080.00,PSN.L,1024.59,2013-05-13,1103.00,704800
835,1118.00,1095.00,1102.00,PSN.L,1045.461,2013-05-10,1108.00,469500
836,1110.00,1086.00,1109.00,PSN.L,1052.102,2013-05-09,1095.00,543600
837,1092.00,1073.00,1092.00,PSN.L,1035.974,2013-05-08,1083.00,613800
838,1107.00,1057.00,1079.00,PSN.L,1023.641,2013-05-07,1107.00,919000
839,1099.00,1099.00,1099.00,PSN.L,1042.615,2013-05-06,1099.00,000
840,1106.00,1076.00,1099.00,PSN.L,1042.615,2013-05-03,1081.00,812000
841,1089.00,1070.00,1081.00,PSN.L,1025.538,2013-05-02,1085.00,660000
842,1093.00,1076.00,1090.00,PSN.L,1034.077,2013-05-01,1077.00,334400
843,1120.00,1077.00,1080.00,PSN.L,1024.59,2013-04-30,1100.00,937700
844,1137.00,1091.00,1097.00,PSN.L,1040.717,2013-04-29,1100.00,806800
845,1088.00,1065.00,1080.00,PSN.L,1024.59,2013-04-26,1074.00,658600
846,1100.00,1075.00,1076.00,PSN.L,1020.795,2013-04-25,1086.00,920600
847,1091.00,1059.00,1086.00,PSN.L,1030.282,2013-04-24,1071.00,1156100
848,1082.00,1053.00,1068.00,PSN.L,1013.205,2013-04-23,1060.00,1531600
849,1078.00,1051.00,1055.00,PSN.L,1000.872,2013-04-22,1072.00,2777100
850,1153.00,1101.00,1130.00,PSN.L,1072.024,2013-04-19,1122.00,1141200
851,1135.00,1102.00,1109.00,PSN.L,1052.102,2013-04-18,1118.00,1057100
852,1124.00,1084.00,1106.00,PSN.L,1049.256,2013-04-17,1116.00,853500
853,1132.00,1096.00,1108.00,PSN.L,1051.153,2013-04-16,1132.00,1465200
854,1145.97,1112.00,1132.00,PSN.L,1073.922,2013-04-15,1130.00,978800
855,1141.00,1071.53,1123.00,PSN.L,1065.383,2013-04-12,1102.00,890000
856,1116.00,1061.00,1098.00,PSN.L,1041.666,2013-04-11,1067.00,965700
857,1067.00,1015.64,1063.00,PSN.L,1008.462,2013-04-10,1041.00,653800
858,1039.00,1009.02,1033.00,PSN.L,980.001,2013-04-09,1015.00,1217500
859,1039.88,1002.00,1004.00,PSN.L,952.489,2013-04-08,1019.00,1199400
860,1040.38,1008.00,1011.00,PSN.L,959.13,2013-04-05,1028.00,798500
861,1074.48,1027.00,1032.00,PSN.L,979.052,2013-04-04,1066.00,944400
862,1074.00,1057.37,1068.00,PSN.L,1013.205,2013-04-03,1065.00,762000
863,1086.00,1061.50,1073.00,PSN.L,1017.949,2013-04-02,1065.00,750300
864,1069.00,1069.00,1069.00,PSN.L,1014.154,2013-04-01,1069.00,000
865,1069.00,1069.00,1069.00,PSN.L,1014.154,2013-03-29,1069.00,000
866,1077.00,1039.00,1069.00,PSN.L,1014.154,2013-03-28,1039.00,661800
867,1052.73,1028.25,1039.00,PSN.L,985.693,2013-03-27,1039.00,864700
868,1040.00,1021.00,1032.00,PSN.L,979.052,2013-03-26,1026.00,572600
869,1039.00,1024.00,1027.00,PSN.L,974.309,2013-03-25,1035.00,607700
870,1037.00,1026.00,1029.00,PSN.L,976.206,2013-03-22,1032.00,654100
871,1036.00,1014.00,1033.00,PSN.L,980.001,2013-03-21,1015.00,1231200
872,1053.84,970.50,1010.00,PSN.L,958.181,2013-03-20,977.00,1845200
873,984.00,958.18,971.50,PSN.L,921.656,2013-03-19,962.50,697800
874,968.00,937.81,966.00,PSN.L,916.438,2013-03-18,938.00,582800
875,972.50,949.00,953.00,PSN.L,904.105,2013-03-15,968.00,2025900
876,967.00,952.00,965.50,PSN.L,915.964,2013-03-14,960.00,719900
877,959.00,943.50,957.00,PSN.L,907.90,2013-03-13,948.00,587700
878,948.00,935.00,946.00,PSN.L,897.465,2013-03-12,937.00,632900
879,952.00,926.00,936.50,PSN.L,888.452,2013-03-11,947.00,780900
880,965.00,941.68,950.00,PSN.L,901.259,2013-03-08,950.50,455300
881,955.50,942.00,948.00,PSN.L,899.362,2013-03-07,955.50,650200
882,967.50,949.50,950.00,PSN.L,901.259,2013-03-06,959.50,1184000
883,962.50,935.10,956.50,PSN.L,907.426,2013-03-05,941.50,952600
884,942.00,926.90,935.00,PSN.L,887.029,2013-03-04,928.00,1048400
885,943.96,907.751,934.50,PSN.L,886.555,2013-03-01,911.00,1052800
886,916.50,892.00,913.50,PSN.L,866.632,2013-02-28,892.50,858100
887,904.81,881.50,889.00,PSN.L,843.389,2013-02-27,886.00,726300
888,895.927,873.50,885.50,PSN.L,840.069,2013-02-26,891.50,1053800
889,932.00,893.00,898.50,PSN.L,852.402,2013-02-25,932.00,919700
890,914.00,865.50,909.50,PSN.L,862.837,2013-02-22,868.50,927800
891,872.00,854.50,862.50,PSN.L,818.249,2013-02-21,870.00,480300
892,881.00,868.50,871.00,PSN.L,826.313,2013-02-20,870.50,726500
893,878.00,862.02,869.50,PSN.L,824.889,2013-02-19,865.00,423600
894,881.20,856.00,862.00,PSN.L,817.774,2013-02-18,880.50,293400
895,881.767,861.00,875.50,PSN.L,830.582,2013-02-15,869.50,466300
896,879.50,861.50,869.50,PSN.L,824.889,2013-02-14,875.50,338200
897,879.00,856.50,873.50,PSN.L,828.684,2013-02-13,866.00,792600
898,868.50,851.00,868.50,PSN.L,823.941,2013-02-12,851.00,456300
899,867.30,854.00,854.00,PSN.L,810.185,2013-02-11,862.00,447000
900,869.50,862.50,863.50,PSN.L,819.197,2013-02-08,862.50,350400
901,871.50,854.12,863.50,PSN.L,819.197,2013-02-07,862.50,488100
902,875.50,852.63,862.50,PSN.L,818.249,2013-02-06,853.50,728000
903,856.00,835.704,851.00,PSN.L,807.339,2013-02-05,840.50,461100
904,859.00,840.00,841.50,PSN.L,798.326,2013-02-04,859.00,442400
905,861.00,843.58,860.00,PSN.L,815.877,2013-02-01,844.00,693900
906,852.00,837.00,842.50,PSN.L,799.275,2013-01-31,840.00,613400
907,860.50,838.00,840.00,PSN.L,796.903,2013-01-30,858.50,756500
908,867.50,850.00,855.50,PSN.L,811.608,2013-01-29,865.50,566200
909,876.00,860.50,864.50,PSN.L,820.146,2013-01-28,872.50,453000
910,883.00,862.00,874.50,PSN.L,829.633,2013-01-25,862.50,771600
911,871.50,834.50,865.50,PSN.L,821.095,2013-01-24,840.00,534800
912,858.23,837.00,840.50,PSN.L,797.377,2013-01-23,857.50,690200
913,883.50,856.50,857.50,PSN.L,813.505,2013-01-22,883.50,824500
914,893.60,874.00,885.50,PSN.L,840.069,2013-01-21,889.00,485200
915,888.50,868.50,888.50,PSN.L,842.915,2013-01-18,876.50,429200
916,874.92,862.50,871.00,PSN.L,826.313,2013-01-17,874.00,424900
917,874.00,859.00,873.00,PSN.L,828.21,2013-01-16,872.00,734300
918,876.50,860.75,874.00,PSN.L,829.159,2013-01-15,862.00,559800
919,879.50,861.00,863.00,PSN.L,818.723,2013-01-14,873.00,695700
920,870.50,847.50,870.50,PSN.L,825.838,2013-01-11,847.50,1000400
921,853.00,833.50,847.00,PSN.L,803.544,2013-01-10,835.50,745100
922,840.00,828.668,835.50,PSN.L,792.634,2013-01-09,837.50,577800
923,854.00,823.00,836.00,PSN.L,793.108,2013-01-08,840.00,859900
924,841.50,822.50,837.00,PSN.L,794.057,2013-01-07,825.00,719500
925,831.66,806.136,829.00,PSN.L,786.467,2013-01-04,819.00,571700
926,834.00,812.00,822.50,PSN.L,780.301,2013-01-03,817.50,507100
927,827.50,809.269,820.50,PSN.L,778.403,2013-01-02,814.00,533500
928,800.00,800.00,800.00,PSN.L,758.955,2013-01-01,800.00,000
929,806.00,794.82,800.00,PSN.L,758.955,2012-12-31,798.00,140500
930,811.50,799.50,800.00,PSN.L,758.955,2012-12-28,805.00,237200
931,808.50,798.00,804.00,PSN.L,762.75,2012-12-27,803.50,257800
932,808.50,808.50,808.50,PSN.L,767.019,2012-12-26,808.50,000
933,808.50,808.50,808.50,PSN.L,767.019,2012-12-25,808.50,000
934,812.00,783.00,808.50,PSN.L,767.019,2012-12-24,783.00,129800
935,818.50,790.50,800.50,PSN.L,759.43,2012-12-21,815.50,964700
936,828.37,808.00,820.00,PSN.L,777.929,2012-12-20,811.50,924400
937,816.00,808.50,812.00,PSN.L,770.34,2012-12-19,813.50,910600
938,814.50,798.00,812.00,PSN.L,770.34,2012-12-18,798.50,735700
939,812.03,791.00,797.00,PSN.L,756.109,2012-12-17,801.00,431600
940,808.50,791.00,801.50,PSN.L,760.378,2012-12-14,792.50,382800
941,797.00,785.00,791.50,PSN.L,750.891,2012-12-13,789.50,358700
942,799.50,784.00,794.00,PSN.L,753.263,2012-12-12,788.50,626000
943,793.00,786.00,789.50,PSN.L,748.994,2012-12-11,788.00,201400
944,798.00,785.00,789.00,PSN.L,748.52,2012-12-10,792.00,345800
945,798.00,787.50,798.00,PSN.L,757.058,2012-12-07,787.50,577200
946,797.00,784.00,787.00,PSN.L,746.622,2012-12-06,786.50,385900
947,794.50,781.00,784.00,PSN.L,743.776,2012-12-05,785.00,380700
948,792.50,782.50,788.00,PSN.L,747.571,2012-12-04,791.50,373500
949,804.50,790.50,793.50,PSN.L,752.789,2012-12-03,801.00,453600
950,809.00,799.427,801.00,PSN.L,759.904,2012-11-30,802.00,627700
951,823.50,791.50,796.50,PSN.L,755.635,2012-11-29,818.50,1015200
952,773.00,754.273,772.00,PSN.L,732.392,2012-11-28,756.00,431800
953,770.00,754.50,757.50,PSN.L,718.636,2012-11-27,760.00,416900
954,772.50,758.00,759.50,PSN.L,720.533,2012-11-26,770.50,503400
955,779.50,768.50,770.50,PSN.L,730.969,2012-11-23,778.50,252300
956,784.50,773.00,779.00,PSN.L,739.033,2012-11-22,779.50,309300
957,781.50,773.00,778.50,PSN.L,738.558,2012-11-21,778.50,575800
958,778.50,749.357,778.50,PSN.L,738.558,2012-11-20,751.00,743000
959,758.50,749.00,753.50,PSN.L,714.841,2012-11-19,749.00,387000
960,757.00,743.00,745.00,PSN.L,706.777,2012-11-16,753.00,463100
961,757.00,749.00,753.00,PSN.L,714.367,2012-11-15,754.00,510100
962,771.00,753.00,758.00,PSN.L,719.11,2012-11-14,766.50,717900
963,768.50,748.929,766.50,PSN.L,727.174,2012-11-13,765.50,1297800
964,773.50,760.20,767.00,PSN.L,727.648,2012-11-12,766.50,387400
965,783.53,765.50,767.00,PSN.L,727.648,2012-11-09,780.00,389400
966,786.00,776.00,779.50,PSN.L,739.507,2012-11-08,786.00,566300
967,807.50,780.855,782.00,PSN.L,741.879,2012-11-07,807.00,518100
968,807.00,796.63,803.00,PSN.L,761.801,2012-11-06,800.00,400300
969,804.50,795.00,801.00,PSN.L,759.904,2012-11-05,802.50,692500
970,824.00,803.00,804.50,PSN.L,763.224,2012-11-02,815.50,879800
971,816.50,794.37,815.50,PSN.L,773.66,2012-11-01,794.50,815500
972,806.00,795.00,795.00,PSN.L,754.212,2012-10-31,803.00,580300
973,801.50,793.00,800.00,PSN.L,758.955,2012-10-30,797.50,434800
974,798.08,779.062,798.00,PSN.L,757.058,2012-10-29,782.50,370700
975,788.19,776.00,785.00,PSN.L,744.725,2012-10-26,784.00,534200
976,793.50,779.00,789.50,PSN.L,748.994,2012-10-25,779.00,535200
977,793.00,778.00,780.50,PSN.L,740.456,2012-10-24,792.00,656800
978,798.50,788.30,791.00,PSN.L,750.417,2012-10-23,793.50,583900
979,807.50,787.00,794.00,PSN.L,753.263,2012-10-22,807.50,994100
980,811.50,793.00,809.00,PSN.L,767.493,2012-10-19,796.50,886400
981,800.00,781.50,798.00,PSN.L,757.058,2012-10-18,793.50,1015300
982,794.50,773.00,791.50,PSN.L,750.891,2012-10-17,786.00,1998800
983,787.00,747.00,786.00,PSN.L,745.674,2012-10-16,750.00,2861100
984,748.00,728.50,746.50,PSN.L,708.20,2012-10-15,728.50,1200500
985,753.50,738.50,739.00,PSN.L,701.085,2012-10-12,753.50,842600
986,759.00,734.50,753.00,PSN.L,714.367,2012-10-11,736.00,1013500
987,743.93,727.50,734.50,PSN.L,696.816,2012-10-10,739.00,1027400
988,753.50,736.50,739.00,PSN.L,701.085,2012-10-09,752.50,1483700
989,758.50,740.00,751.50,PSN.L,712.944,2012-10-08,753.00,1253000
990,758.50,748.00,754.50,PSN.L,715.79,2012-10-05,754.00,1806100
991,759.75,751.50,753.50,PSN.L,714.841,2012-10-04,759.00,1266400
992,763.50,751.50,755.00,PSN.L,716.264,2012-10-03,759.50,552100
993,770.50,755.50,765.00,PSN.L,725.751,2012-10-02,755.50,969400
994,774.50,757.58,761.00,PSN.L,721.956,2012-10-01,758.00,1144400
995,763.00,751.50,758.50,PSN.L,719.584,2012-09-28,755.50,927700
996,762.00,745.50,755.00,PSN.L,716.264,2012-09-27,761.50,1103000
997,771.60,754.54,755.50,PSN.L,716.738,2012-09-26,770.50,872100
998,778.50,766.50,778.50,PSN.L,738.558,2012-09-25,770.50,835400
999,770.50,761.50,770.50,PSN.L,730.969,2012-09-24,765.50,411400
1000,775.00,763.00,771.50,PSN.L,731.917,2012-09-21,766.50,1589100
1001,765.50,752.00,764.50,PSN.L,725.277,2012-09-20,754.50,1371700
1002,768.50,758.00,758.50,PSN.L,719.584,2012-09-19,760.50,1620800
1003,780.00,759.12,759.50,PSN.L,720.533,2012-09-18,776.00,1778700
1004,787.50,774.50,780.50,PSN.L,740.456,2012-09-17,786.00,539200
1005,798.00,769.139,790.00,PSN.L,749.468,2012-09-14,787.00,1215200
1006,776.50,739.00,774.50,PSN.L,734.764,2012-09-13,739.00,1752400
1007,757.50,736.00,739.00,PSN.L,701.085,2012-09-12,752.50,1317000
1008,758.00,739.50,745.50,PSN.L,707.251,2012-09-11,756.00,2324400
1009,766.00,753.50,760.00,PSN.L,721.007,2012-09-10,756.00,1040000
1010,763.50,753.50,756.00,PSN.L,717.213,2012-09-07,763.50,1523600
1011,763.00,747.60,761.00,PSN.L,721.956,2012-09-06,750.50,1831700
1012,758.00,731.035,747.50,PSN.L,709.149,2012-09-05,735.00,1622000
1013,745.00,724.00,734.00,PSN.L,696.341,2012-09-04,736.50,1247200
1014,734.00,693.50,734.00,PSN.L,696.341,2012-09-03,698.00,1523900
1015,711.50,694.50,698.00,PSN.L,662.188,2012-08-31,699.00,1916700
1016,702.50,690.00,697.00,PSN.L,661.24,2012-08-30,695.50,1021600
1017,702.00,694.50,695.50,PSN.L,659.817,2012-08-29,694.50,887800
1018,698.50,691.00,696.50,PSN.L,660.765,2012-08-28,698.00,666600
1019,695.00,695.00,695.00,PSN.L,659.342,2012-08-27,695.00,000
1020,700.00,690.00,695.00,PSN.L,659.342,2012-08-24,692.50,975100
1021,696.529,683.723,693.50,PSN.L,657.919,2012-08-23,694.50,1189500
1022,699.094,678.45,690.00,PSN.L,654.599,2012-08-22,698.50,1087500
1023,717.00,678.745,697.00,PSN.L,661.24,2012-08-21,705.00,2051500
1024,706.00,690.18,705.00,PSN.L,668.829,2012-08-20,696.00,946700
1025,697.00,683.00,694.00,PSN.L,658.394,2012-08-17,687.50,779000
1026,687.00,675.50,683.00,PSN.L,647.958,2012-08-16,683.00,426700
1027,685.00,666.50,682.50,PSN.L,647.484,2012-08-15,668.00,674000
1028,672.50,663.50,668.00,PSN.L,633.728,2012-08-14,671.00,868900
1029,660.00,652.50,656.00,PSN.L,622.343,2012-08-13,658.00,495200
