,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
1030,662.00,651.50,659.00,PSN.L,625.189,2012-08-10,656.00,669200
1031,662.50,638.50,658.00,PSN.L,624.241,2012-08-09,645.00,820100
1032,644.00,636.00,644.00,PSN.L,610.959,2012-08-08,638.50,366800
1033,647.00,632.703,640.50,PSN.L,607.639,2012-08-07,643.00,434000
1034,652.50,637.50,645.00,PSN.L,611.908,2012-08-06,640.50,477800
1035,642.00,622.00,639.50,PSN.L,606.69,2012-08-03,622.00,424100
1036,631.00,617.50,622.00,PSN.L,590.088,2012-08-02,625.50,414600
1037,628.50,613.00,624.50,PSN.L,592.459,2012-08-01,614.00,530300
1038,624.00,611.50,615.50,PSN.L,583.921,2012-07-31,624.00,776300
1039,642.50,622.00,624.50,PSN.L,592.459,2012-07-30,642.50,507500
1040,640.50,628.25,637.50,PSN.L,604.792,2012-07-27,639.50,515800
1041,632.00,607.26,632.00,PSN.L,599.575,2012-07-26,609.50,524000
1042,619.50,600.50,606.00,PSN.L,574.909,2012-07-25,615.50,788200
1043,629.10,615.00,617.00,PSN.L,585.344,2012-07-24,623.00,647400
1044,648.17,611.50,618.00,PSN.L,586.293,2012-07-23,643.00,900000
1045,664.50,651.50,651.50,PSN.L,618.074,2012-07-20,662.00,1284500
1046,664.00,647.46,662.00,PSN.L,628.035,2012-07-19,648.00,866300
1047,651.50,642.00,644.50,PSN.L,611.433,2012-07-18,643.50,507700
1048,654.00,640.419,640.50,PSN.L,607.639,2012-07-17,654.00,557300
1049,649.00,630.00,648.00,PSN.L,614.754,2012-07-16,635.50,763700
1050,636.50,627.17,635.00,PSN.L,602.421,2012-07-13,627.50,379500
1051,629.00,616.50,625.00,PSN.L,592.934,2012-07-12,621.50,833900
1052,638.95,615.50,622.50,PSN.L,590.562,2012-07-11,626.00,472200
1053,637.00,627.50,630.50,PSN.L,598.152,2012-07-10,631.50,844000
1054,638.50,625.50,631.00,PSN.L,598.626,2012-07-09,625.50,931100
1055,640.00,630.00,638.50,PSN.L,605.741,2012-07-06,640.00,649900
1056,641.00,626.00,638.50,PSN.L,605.741,2012-07-05,629.50,1227400
1057,626.00,614.50,626.00,PSN.L,593.882,2012-07-04,621.00,1110000
1058,647.00,619.00,621.50,PSN.L,589.613,2012-07-03,634.00,1483900
1059,636.00,611.00,635.00,PSN.L,602.421,2012-07-02,612.50,1363000
1060,614.00,583.00,609.00,PSN.L,577.755,2012-06-29,586.00,1287500
1061,589.00,566.00,570.00,PSN.L,540.756,2012-06-28,588.50,935900
1062,590.00,580.50,587.50,PSN.L,557.358,2012-06-27,590.00,831700
1063,592.00,585.00,587.50,PSN.L,557.358,2012-06-26,587.00,1083400
1064,607.00,589.00,589.00,PSN.L,558.781,2012-06-25,600.50,829200
1065,605.50,592.00,603.50,PSN.L,572.537,2012-06-22,600.00,1258100
1066,619.00,603.50,608.50,PSN.L,577.28,2012-06-21,608.00,648200
1067,614.50,588.50,614.00,PSN.L,582.498,2012-06-20,596.00,764400
1068,597.26,585.50,593.50,PSN.L,563.05,2012-06-19,592.50,973700
1069,594.50,578.40,590.00,PSN.L,559.729,2012-06-18,593.50,1133600
1070,589.50,568.50,580.00,PSN.L,550.243,2012-06-15,569.50,2176900
1071,568.724,550.00,567.50,PSN.L,538.384,2012-06-14,567.00,922600
1072,584.50,558.00,570.50,PSN.L,541.23,2012-06-13,575.00,932400
1073,593.45,567.00,576.50,PSN.L,546.922,2012-06-12,589.50,1862600
1074,606.41,589.00,591.50,PSN.L,561.153,2012-06-11,600.00,1229800
1075,594.00,573.50,592.00,PSN.L,561.627,2012-06-08,580.50,1243100
1076,588.50,552.333,586.50,PSN.L,556.409,2012-06-07,555.00,1162900
1077,553.50,531.00,553.00,PSN.L,524.628,2012-06-06,533.00,1421600
1078,532.00,532.00,532.00,PSN.L,504.705,2012-06-05,532.00,000
1079,532.00,532.00,532.00,PSN.L,504.705,2012-06-04,532.00,000
1080,570.00,521.50,532.00,PSN.L,504.705,2012-06-01,565.50,2697800
1081,575.00,562.00,568.00,PSN.L,538.858,2012-05-31,565.00,1162900
1082,572.321,560.00,565.00,PSN.L,536.012,2012-05-30,569.50,950100
1083,575.558,557.50,575.50,PSN.L,545.973,2012-05-29,569.50,1332300
1084,572.00,552.00,568.00,PSN.L,538.858,2012-05-28,555.00,590800
1085,562.00,542.50,550.50,PSN.L,522.256,2012-05-25,560.00,853200
1086,563.00,549.00,558.50,PSN.L,529.846,2012-05-24,561.50,591500
1087,567.001,555.00,556.00,PSN.L,527.474,2012-05-23,563.50,801800
1088,575.00,554.00,572.00,PSN.L,542.653,2012-05-22,554.00,1065000
1089,554.50,545.00,548.50,PSN.L,520.359,2012-05-21,551.00,815100
1090,557.50,538.00,550.00,PSN.L,521.782,2012-05-18,557.50,1976900
1091,576.50,555.50,563.50,PSN.L,534.589,2012-05-17,572.00,1128700
1092,574.50,534.30,570.00,PSN.L,540.756,2012-05-16,542.00,1319800
1093,583.76,542.00,548.00,PSN.L,519.884,2012-05-15,577.50,1546800
1094,590.50,569.00,574.50,PSN.L,545.025,2012-05-14,587.50,923000
1095,595.50,583.00,594.50,PSN.L,563.999,2012-05-11,588.50,751300
1096,596.00,572.00,590.00,PSN.L,559.729,2012-05-10,572.50,1553600
1097,565.50,554.95,564.00,PSN.L,535.063,2012-05-09,560.50,1278900
1098,595.00,561.00,563.50,PSN.L,528.264,2012-05-08,594.00,1375800
1099,589.50,589.50,589.50,PSN.L,552.639,2012-05-07,589.50,000
1100,625.50,589.00,589.50,PSN.L,552.639,2012-05-04,625.50,1944900
1101,636.50,624.50,626.00,PSN.L,586.856,2012-05-03,633.50,872900
1102,638.00,627.50,632.50,PSN.L,592.95,2012-05-02,632.50,922800
1103,632.01,619.50,628.00,PSN.L,588.731,2012-05-01,629.00,646900
1104,645.943,625.50,628.50,PSN.L,589.20,2012-04-30,641.00,763100
1105,644.00,627.50,640.00,PSN.L,599.981,2012-04-27,633.50,712100
1106,639.50,628.00,638.50,PSN.L,598.575,2012-04-26,628.00,763100
1107,635.00,623.50,625.00,PSN.L,585.919,2012-04-25,629.00,1865800
1108,630.50,618.00,625.50,PSN.L,586.388,2012-04-24,619.50,1308200
1109,642.00,615.50,618.00,PSN.L,579.357,2012-04-23,640.00,1015400
1110,648.198,637.50,641.00,PSN.L,600.918,2012-04-20,648.00,1318200
1111,652.00,636.50,650.00,PSN.L,609.356,2012-04-19,639.50,1373500
1112,641.50,622.50,634.50,PSN.L,594.825,2012-04-18,641.50,1125200
1113,643.00,618.00,640.50,PSN.L,600.45,2012-04-17,624.00,1404400
1114,637.76,621.00,626.00,PSN.L,586.856,2012-04-16,637.50,1475900
1115,651.50,632.00,639.50,PSN.L,599.512,2012-04-13,637.00,1488200
1116,642.00,622.00,637.00,PSN.L,597.168,2012-04-12,630.00,1780400
1117,637.50,612.17,635.00,PSN.L,595.294,2012-04-11,613.50,1548000
1118,628.50,615.00,615.00,PSN.L,576.544,2012-04-10,620.00,1015800
1119,628.00,628.00,628.00,PSN.L,588.731,2012-04-09,628.00,000
1120,628.00,628.00,628.00,PSN.L,588.731,2012-04-06,628.00,000
1121,632.50,616.50,628.00,PSN.L,588.731,2012-04-05,620.00,895900
1122,635.00,616.00,618.50,PSN.L,579.825,2012-04-04,635.00,1042500
1123,652.00,629.50,635.00,PSN.L,595.294,2012-04-03,652.00,964800
1124,645.50,632.50,644.50,PSN.L,604.20,2012-04-02,644.00,1006300
1125,647.50,636.50,640.00,PSN.L,599.981,2012-03-30,641.50,916000
1126,658.14,628.50,639.50,PSN.L,599.512,2012-03-29,656.00,1058400
1127,666.00,652.00,656.50,PSN.L,615.449,2012-03-28,660.50,862400
1128,667.50,657.00,661.50,PSN.L,620.136,2012-03-27,667.50,917700
1129,662.566,640.00,662.50,PSN.L,621.074,2012-03-26,653.50,1388300
1130,662.00,639.00,641.50,PSN.L,601.387,2012-03-23,653.00,1373200
1131,675.50,657.00,661.00,PSN.L,619.668,2012-03-22,675.50,917500
1132,681.00,661.05,675.50,PSN.L,633.261,2012-03-21,663.50,994300
1133,670.50,654.00,660.00,PSN.L,618.73,2012-03-20,670.50,1304400
1134,684.50,670.00,671.50,PSN.L,629.511,2012-03-19,681.00,551900
1135,693.50,677.50,678.50,PSN.L,636.073,2012-03-16,680.50,1296600
1136,685.50,672.75,681.50,PSN.L,638.886,2012-03-15,675.00,1009000
1137,689.97,672.50,673.50,PSN.L,631.386,2012-03-14,684.00,1008100
1138,685.00,673.50,680.00,PSN.L,637.48,2012-03-13,676.00,1498300
1139,673.50,662.00,670.00,PSN.L,628.105,2012-03-12,664.50,913300
1140,679.00,665.00,670.50,PSN.L,628.574,2012-03-09,668.50,865800
1141,664.00,650.50,662.00,PSN.L,620.605,2012-03-08,650.50,859300
1142,658.83,637.00,655.00,PSN.L,614.043,2012-03-07,639.50,1138900
1143,644.00,631.00,634.50,PSN.L,594.825,2012-03-06,642.00,1927000
1144,656.50,637.50,643.00,PSN.L,602.793,2012-03-05,653.50,1997700
1145,676.00,652.00,654.50,PSN.L,613.574,2012-03-02,676.00,1921300
1146,692.00,670.00,674.50,PSN.L,632.324,2012-03-01,671.50,1624800
1147,707.059,671.50,675.50,PSN.L,633.261,2012-02-29,691.00,3126400
1148,750.00,701.00,706.50,PSN.L,662.323,2012-02-28,701.00,7387100
1149,631.50,605.00,627.00,PSN.L,587.794,2012-02-27,608.50,1102100
1150,625.50,607.00,608.00,PSN.L,569.982,2012-02-24,620.50,1754100
1151,623.50,611.00,621.50,PSN.L,582.638,2012-02-23,612.00,1598200
1152,615.50,602.00,612.50,PSN.L,574.20,2012-02-22,603.00,923600
1153,609.50,599.50,604.00,PSN.L,566.232,2012-02-21,609.50,1461700
1154,618.00,588.00,609.00,PSN.L,570.919,2012-02-20,591.00,2171600
1155,592.50,574.00,588.00,PSN.L,551.232,2012-02-17,574.00,1468300
1156,571.50,555.00,565.00,PSN.L,529.671,2012-02-16,565.50,1139500
1157,572.50,559.297,567.50,PSN.L,532.014,2012-02-15,565.50,815300
1158,565.50,554.00,562.00,PSN.L,526.858,2012-02-14,555.00,506900
1159,561.50,553.00,559.00,PSN.L,524.046,2012-02-13,553.00,495900
1160,552.50,540.915,551.00,PSN.L,516.546,2012-02-10,547.50,745900
1161,559.00,545.50,549.00,PSN.L,514.671,2012-02-09,548.00,838100
1162,560.00,540.00,546.00,PSN.L,511.859,2012-02-08,560.00,921500
1163,561.00,541.50,560.50,PSN.L,525.452,2012-02-07,554.50,1232500
1164,551.00,535.00,550.00,PSN.L,515.609,2012-02-06,544.00,819400
1165,548.50,527.50,548.50,PSN.L,514.202,2012-02-03,527.50,1080700
1166,544.00,529.00,530.00,PSN.L,496.859,2012-02-02,533.50,807300
1167,534.50,522.50,533.00,PSN.L,499.672,2012-02-01,527.50,1154500
1168,529.00,514.18,526.50,PSN.L,493.578,2012-01-31,518.50,720200
1169,521.00,508.54,515.00,PSN.L,482.797,2012-01-30,515.00,558900
1170,523.00,514.50,518.00,PSN.L,485.61,2012-01-27,520.00,389800
1171,528.50,518.00,518.50,PSN.L,486.078,2012-01-26,518.00,546400
1172,523.50,511.00,515.00,PSN.L,482.797,2012-01-25,519.50,551300
1173,527.00,511.50,519.50,PSN.L,487.016,2012-01-24,521.50,611700
1174,525.00,513.50,524.50,PSN.L,491.703,2012-01-23,520.00,573200
1175,534.00,519.50,521.00,PSN.L,488.422,2012-01-20,523.50,592600
1176,525.36,519.26,521.50,PSN.L,488.891,2012-01-19,523.00,746800
1177,524.50,512.50,522.50,PSN.L,489.828,2012-01-18,520.50,524500
1178,529.00,518.50,520.00,PSN.L,487.484,2012-01-17,527.50,552600
1179,522.50,511.246,519.50,PSN.L,487.016,2012-01-16,512.00,403500
1180,523.20,511.50,515.50,PSN.L,483.266,2012-01-13,519.50,689200
1181,516.50,498.536,516.50,PSN.L,484.203,2012-01-12,501.50,824400
1182,508.00,496.20,499.70,PSN.L,468.454,2012-01-11,508.00,1020200
1183,516.50,506.50,506.50,PSN.L,474.829,2012-01-10,507.50,1396200
1184,506.50,487.90,506.50,PSN.L,474.829,2012-01-09,487.90,1610900
1185,482.10,472.10,481.00,PSN.L,450.923,2012-01-06,473.00,610400
1186,476.00,469.10,473.00,PSN.L,443.423,2012-01-05,470.70,625200
1187,477.10,468.00,472.20,PSN.L,442.673,2012-01-04,472.30,904600
1188,485.90,459.80,471.50,PSN.L,442.017,2012-01-03,480.70,718200
1189,470.00,470.00,470.00,PSN.L,440.611,2012-01-02,470.00,000
1190,470.00,458.20,470.00,PSN.L,440.611,2011-12-30,465.50,200200
1191,464.70,457.30,464.10,PSN.L,435.08,2011-12-29,462.50,332400
1192,467.50,449.30,461.50,PSN.L,432.642,2011-12-28,459.10,475400
1193,461.30,461.30,461.30,PSN.L,432.455,2011-12-27,461.30,000
1194,461.30,461.30,461.30,PSN.L,432.455,2011-12-26,461.30,000
1195,468.90,461.30,461.30,PSN.L,432.455,2011-12-23,468.90,135100
1196,469.90,458.60,464.30,PSN.L,435.267,2011-12-22,462.50,563200
1197,469.90,458.00,459.90,PSN.L,431.143,2011-12-21,463.50,966700
1198,461.00,442.583,457.40,PSN.L,428.799,2011-12-20,446.20,845100
1199,459.00,444.60,446.20,PSN.L,418.299,2011-12-19,456.30,1125400
1200,470.50,459.60,460.10,PSN.L,431.33,2011-12-16,470.30,870700
1201,472.80,457.70,468.90,PSN.L,439.58,2011-12-15,462.70,633200
1202,476.70,459.30,461.70,PSN.L,432.83,2011-12-14,470.60,786300
1203,476.30,464.30,476.30,PSN.L,446.517,2011-12-13,470.00,1205500
1204,480.80,469.00,469.00,PSN.L,439.673,2011-12-12,478.60,687800
1205,484.30,467.90,481.70,PSN.L,451.579,2011-12-09,467.90,892200
1206,482.00,469.00,471.00,PSN.L,441.548,2011-12-08,480.00,999300
1207,493.30,473.90,480.10,PSN.L,450.079,2011-12-07,490.30,663600
1208,496.80,485.80,488.20,PSN.L,457.673,2011-12-06,488.10,642400
1209,519.00,491.40,491.40,PSN.L,460.673,2011-12-05,513.00,919300
1210,511.50,496.019,510.00,PSN.L,478.11,2011-12-02,499.20,900000
1211,502.50,485.70,494.90,PSN.L,463.954,2011-12-01,493.50,1844000
1212,496.50,476.60,493.20,PSN.L,462.36,2011-11-30,484.30,1442000
1213,491.80,475.80,490.10,PSN.L,459.454,2011-11-29,476.80,1460200
1214,482.40,462.00,477.30,PSN.L,447.454,2011-11-28,467.00,999700
1215,469.70,457.70,463.50,PSN.L,434.517,2011-11-25,462.00,754500
1216,467.32,458.20,461.70,PSN.L,432.83,2011-11-24,461.70,959100
1217,469.90,457.60,459.40,PSN.L,430.674,2011-11-23,461.50,919400
1218,484.90,466.60,467.40,PSN.L,438.174,2011-11-22,481.00,1217900
1219,495.073,474.90,476.50,PSN.L,446.705,2011-11-21,491.80,1954500
1220,502.50,482.60,495.00,PSN.L,464.048,2011-11-18,497.50,1120600
1221,504.00,490.90,500.50,PSN.L,469.204,2011-11-17,493.60,948500
1222,505.00,488.60,497.50,PSN.L,466.391,2011-11-16,491.00,1452100
1223,491.81,482.856,493.20,PSN.L,462.36,2011-11-15,485.30,1284900
1224,495.30,479.70,491.60,PSN.L,460.86,2011-11-14,491.00,601800
1225,490.60,475.70,486.50,PSN.L,456.079,2011-11-11,482.20,800100
1226,490.60,475.10,478.90,PSN.L,448.954,2011-11-10,476.10,713100
1227,493.90,477.50,486.10,PSN.L,455.704,2011-11-09,489.90,1099900
1228,506.006,489.00,490.00,PSN.L,459.36,2011-11-08,499.80,1552100
1229,507.50,491.80,496.30,PSN.L,465.266,2011-11-07,501.00,795800
1230,515.00,491.50,502.50,PSN.L,471.079,2011-11-04,514.50,1205700
1231,520.00,493.10,517.00,PSN.L,484.672,2011-11-03,493.50,1304600
1232,501.00,482.20,499.20,PSN.L,467.985,2011-11-02,491.50,870100
1233,492.20,475.30,487.80,PSN.L,453.131,2011-11-01,488.30,1189800
1234,514.00,497.70,497.70,PSN.L,462.328,2011-10-31,513.50,1011000
1235,520.00,506.50,510.50,PSN.L,474.218,2011-10-28,520.00,1233500
1236,525.50,515.50,518.50,PSN.L,481.65,2011-10-27,518.50,997800
1237,510.00,499.60,508.50,PSN.L,472.36,2011-10-26,504.00,818700
1238,509.50,499.10,507.00,PSN.L,470.967,2011-10-25,499.50,665400
1239,511.50,485.70,503.00,PSN.L,467.251,2011-10-24,490.90,1084900
1240,494.50,484.30,486.40,PSN.L,451.831,2011-10-21,487.30,555000
1241,493.70,482.90,486.90,PSN.L,452.295,2011-10-20,482.90,770000
1242,495.60,485.00,492.70,PSN.L,457.683,2011-10-19,491.50,751600
1243,490.50,477.90,489.60,PSN.L,454.804,2011-10-18,477.90,609000
1244,497.80,481.40,483.40,PSN.L,449.044,2011-10-17,486.60,730800
1245,495.00,482.20,485.30,PSN.L,450.809,2011-10-14,488.40,592000
1246,496.10,484.60,486.20,PSN.L,451.645,2011-10-13,488.60,1449100
1247,493.20,477.90,488.60,PSN.L,453.875,2011-10-12,481.00,1157000
1248,491.30,475.80,485.10,PSN.L,450.623,2011-10-11,488.80,1060800
1249,501.00,481.80,493.80,PSN.L,458.705,2011-10-10,489.30,684000
1250,489.20,476.20,485.00,PSN.L,450.53,2011-10-07,485.60,1139600
1251,488.80,465.20,483.90,PSN.L,449.509,2011-10-06,468.90,1656800
1252,466.50,449.40,462.00,PSN.L,429.165,2011-10-05,450.40,1481600
1253,447.433,431.00,440.00,PSN.L,408.729,2011-10-04,444.00,971700
1254,452.60,445.90,449.50,PSN.L,417.553,2011-10-03,448.50,557900
1255,457.10,449.973,455.50,PSN.L,423.127,2011-09-30,455.90,814200
1256,461.00,453.20,460.20,PSN.L,427.493,2011-09-29,454.30,574500
1257,465.00,455.00,457.70,PSN.L,425.171,2011-09-28,457.10,916200
1258,469.40,459.779,460.30,PSN.L,427.586,2011-09-27,467.80,1243900
1259,472.40,451.283,456.20,PSN.L,423.777,2011-09-26,451.50,1070100
1260,461.10,444.13,460.30,PSN.L,427.586,2011-09-23,459.30,767100
1261,461.50,452.20,454.50,PSN.L,422.198,2011-09-22,461.00,1055300
1262,476.40,459.80,470.00,PSN.L,436.597,2011-09-21,460.70,1447100
1263,462.50,434.20,462.00,PSN.L,429.165,2011-09-20,434.20,863900
1264,452.80,439.70,440.20,PSN.L,408.914,2011-09-19,444.50,934100
1265,463.80,450.20,454.40,PSN.L,422.105,2011-09-16,459.00,899600
1266,459.90,429.40,455.90,PSN.L,423.499,2011-09-15,436.00,829200
1267,441.80,429.60,437.20,PSN.L,406.128,2011-09-14,430.80,777000
1268,437.90,426.40,430.20,PSN.L,399.625,2011-09-13,435.70,728000
1269,437.30,425.10,432.10,PSN.L,401.39,2011-09-12,428.30,959900
1270,451.20,434.70,436.20,PSN.L,405.199,2011-09-09,445.50,529200
1271,458.30,441.70,449.70,PSN.L,417.739,2011-09-08,447.60,676200
1272,454.00,440.60,445.70,PSN.L,414.024,2011-09-07,446.90,843500
1273,444.00,427.80,436.30,PSN.L,405.292,2011-09-06,432.30,1093400
1274,438.50,431.80,434.30,PSN.L,403.434,2011-09-05,436.50,1180300
1275,454.50,438.30,445.40,PSN.L,413.745,2011-09-02,450.60,828800
1276,462.80,443.60,455.90,PSN.L,423.499,2011-09-01,458.10,1460500
1277,454.345,441.00,454.30,PSN.L,422.012,2011-08-31,441.00,1560800
1278,443.10,432.60,440.60,PSN.L,409.286,2011-08-30,435.40,1128100
1279,436.90,424.00,430.50,PSN.L,399.904,2011-08-26,430.30,1125600
1280,434.90,413.20,430.50,PSN.L,399.904,2011-08-25,416.30,2093700
1281,414.70,393.20,408.70,PSN.L,379.653,2011-08-24,396.80,2053000
1282,401.40,294.40,396.00,PSN.L,367.856,2011-08-23,389.70,2532500
1283,387.90,365.80,383.10,PSN.L,355.873,2011-08-22,372.50,1469900
1284,384.00,361.30,374.00,PSN.L,347.419,2011-08-19,377.30,1306000
1285,405.30,374.20,378.20,PSN.L,351.321,2011-08-18,405.30,1185600
1286,416.00,400.60,409.20,PSN.L,380.118,2011-08-17,412.40,1046400
1287,419.20,409.60,413.30,PSN.L,383.926,2011-08-16,416.30,733900
1288,428.80,413.10,418.50,PSN.L,388.757,2011-08-15,425.00,617300
1289,420.60,395.30,420.60,PSN.L,390.707,2011-08-12,405.20,1395900
1290,406.20,382.30,403.10,PSN.L,374.451,2011-08-11,405.60,1609800
1291,413.80,390.20,394.80,PSN.L,366.741,2011-08-10,400.40,2167500
1292,394.70,371.70,393.80,PSN.L,365.812,2011-08-09,384.80,2825500
1293,412.50,385.40,385.60,PSN.L,358.195,2011-08-08,397.00,1280100
1294,420.40,381.20,404.50,PSN.L,375.752,2011-08-05,397.90,1190800
1295,441.60,399.30,406.50,PSN.L,377.61,2011-08-04,439.40,2031100
1296,438.10,425.77,431.30,PSN.L,400.647,2011-08-03,436.10,1517800
1297,452.10,441.00,442.20,PSN.L,410.772,2011-08-02,444.20,1288900
1298,472.443,445.80,445.80,PSN.L,414.116,2011-08-01,468.70,1892900
1299,463.50,452.30,461.80,PSN.L,428.979,2011-07-29,458.50,1302900
1300,461.70,450.00,460.10,PSN.L,427.40,2011-07-28,452.50,752800
