,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,BT-A.L,2016-07-27,402.10,396.60,13747500,399.80,392.50,402.10
1,BT-A.L,2016-07-26,399.70,389.00,36287900,390.00,390.157,407.30
2,BT-A.L,2016-07-25,387.50,383.10,18526700,384.25,378.249,393.75
3,BT-A.L,2016-07-22,384.00,383.50,17006900,386.75,374.832,389.36
4,BT-A.L,2016-07-21,387.05,377.45,23819900,389.40,377.809,389.40
5,BT-A.L,2016-07-20,389.40,386.75,15827600,395.00,380.103,395.45
6,BT-A.L,2016-07-19,392.55,388.701,16043800,391.50,383.178,395.15
7,BT-A.L,2016-07-18,395.00,395.00,25396400,398.20,385.57,403.00
8,BT-A.L,2016-07-15,400.00,395.20,13286100,396.35,390.45,401.15
9,BT-A.L,2016-07-14,398.50,397.80,18450600,406.25,388.986,407.20
10,BT-A.L,2016-07-13,402.65,362.363,20207500,407.00,393.037,407.85
11,BT-A.L,2016-07-12,406.80,396.56,18890700,398.15,397.088,408.747
12,BT-A.L,2016-07-11,397.55,388.998,17326700,399.30,388.059,399.923
13,BT-A.L,2016-07-08,396.95,393.20,12988700,395.80,387.473,401.40
14,BT-A.L,2016-07-07,393.00,389.786,11159000,391.15,383.617,397.15
15,BT-A.L,2016-07-06,387.55,387.15,26504400,398.95,378.297,402.00
16,BT-A.L,2016-07-05,402.00,397.90,16150900,399.15,392.402,405.25
17,BT-A.L,2016-07-04,402.50,400.90,19474700,411.95,392.89,411.95
18,BT-A.L,2016-07-01,409.60,406.35,18241900,412.75,399.821,414.55
19,BT-A.L,2016-06-30,410.00,401.10,26864700,408.65,400.211,410.394
20,BT-A.L,2016-06-29,411.55,398.00,36093200,408.00,401.724,411.55
21,BT-A.L,2016-06-28,391.45,382.45,29559600,385.05,382.104,395.40
22,BT-A.L,2016-06-27,375.85,359.60,55766500,380.00,366.877,381.367
23,BT-A.L,2016-06-24,383.85,375.00,70174400,375.00,374.686,408.40
24,BT-A.L,2016-06-23,439.70,430.90,22176000,433.95,429.202,440.224
25,BT-A.L,2016-06-22,430.65,424.00,18657300,429.15,420.368,434.40
26,BT-A.L,2016-06-21,426.25,421.102,16318500,424.30,416.073,429.50
27,BT-A.L,2016-06-20,429.10,416.00,27171900,416.00,418.855,431.40
28,BT-A.L,2016-06-17,407.15,403.00,24395600,403.00,397.429,413.00
29,BT-A.L,2016-06-16,402.00,395.292,14610200,396.95,392.402,403.95
30,BT-A.L,2016-06-15,400.40,399.50,23509300,400.55,390.841,405.60
31,BT-A.L,2016-06-14,396.60,396.60,25606800,407.80,387.131,408.90
32,BT-A.L,2016-06-13,410.95,410.95,18714200,417.85,401.139,419.35
33,BT-A.L,2016-06-10,422.55,418.85,17275900,424.50,412.462,424.95
34,BT-A.L,2016-06-09,425.25,421.80,14354900,423.40,415.097,429.15
35,BT-A.L,2016-06-08,422.10,421.05,18799700,425.60,412.023,427.90
36,BT-A.L,2016-06-07,426.85,426.25,13394700,433.00,416.659,434.40
37,BT-A.L,2016-06-06,430.00,428.65,11154400,431.80,419.734,434.05
38,BT-A.L,2016-06-03,431.85,426.70,11274000,434.10,421.54,436.10
39,BT-A.L,2016-06-02,433.50,430.35,15248000,431.80,423.15,434.95
40,BT-A.L,2016-06-01,431.15,430.55,17071400,443.70,420.856,444.15
41,BT-A.L,2016-05-31,442.80,442.40,18172900,451.60,432.228,453.62
42,BT-A.L,2016-05-30,451.90,451.90,000,451.90,441.111,451.90
43,BT-A.L,2016-05-27,451.90,447.65,10674800,449.40,441.111,452.10
44,BT-A.L,2016-05-26,448.60,444.35,9818000,444.40,437.89,449.80
45,BT-A.L,2016-05-25,447.20,444.65,16534900,450.00,436.523,451.706
46,BT-A.L,2016-05-24,448.50,437.05,21754800,437.75,437.792,449.70
47,BT-A.L,2016-05-23,439.85,439.85,14334300,441.95,429.349,444.80
48,BT-A.L,2016-05-20,443.00,434.00,18099700,435.20,432.424,443.00
49,BT-A.L,2016-05-19,432.90,432.55,16958000,438.20,422.565,439.35
50,BT-A.L,2016-05-18,439.15,437.406,25482700,440.35,428.665,443.30
51,BT-A.L,2016-05-17,442.25,438.00,22758900,438.30,431.691,445.20
52,BT-A.L,2016-05-16,437.85,430.50,19507400,437.35,427.396,439.00
53,BT-A.L,2016-05-13,440.15,434.85,12670200,437.80,429.642,440.40
54,BT-A.L,2016-05-12,437.50,433.50,14574700,435.00,427.055,444.20
55,BT-A.L,2016-05-11,436.90,435.50,15816300,440.40,426.469,441.30
56,BT-A.L,2016-05-10,441.25,438.05,15535700,442.30,430.715,445.874
57,BT-A.L,2016-05-09,440.85,439.15,16148800,445.90,430.325,449.05
58,BT-A.L,2016-05-06,443.50,433.25,16542300,450.00,432.912,450.00
59,BT-A.L,2016-05-05,451.05,449.582,27967000,451.00,440.281,456.20
60,BT-A.L,2016-05-04,439.50,439.00,15793100,448.60,429.007,448.60
61,BT-A.L,2016-05-03,448.20,444.00,20311400,447.00,437.499,450.60
62,BT-A.L,2016-04-29,443.20,433.40,23169200,435.00,432.619,446.85
63,BT-A.L,2016-04-28,434.25,429.211,11898300,436.15,423.882,436.15
64,BT-A.L,2016-04-27,437.80,429.20,19193300,430.75,427.348,438.75
65,BT-A.L,2016-04-26,429.10,426.65,15037700,430.65,418.855,432.40
66,BT-A.L,2016-04-25,429.45,427.109,15291900,435.00,419.197,437.75
67,BT-A.L,2016-04-22,435.00,433.50,14827100,433.50,424.615,439.00
68,BT-A.L,2016-04-21,434.75,432.60,15212100,439.20,424.371,439.20
69,BT-A.L,2016-04-20,438.25,436.573,21143800,446.80,427.787,448.00
70,BT-A.L,2016-04-19,451.10,451.069,15655200,454.40,440.33,457.25
71,BT-A.L,2016-04-18,454.90,439.283,19106300,440.75,444.039,456.25
72,BT-A.L,2016-04-15,444.00,442.15,13132900,447.00,433.40,447.724
73,BT-A.L,2016-04-14,446.45,442.90,13112400,446.00,435.791,447.55
74,BT-A.L,2016-04-13,444.60,441.20,13308600,449.00,433.985,449.084
75,BT-A.L,2016-04-12,444.35,437.95,12695100,440.15,433.741,444.35
76,BT-A.L,2016-04-11,441.15,435.518,11838700,437.05,430.618,443.15
77,BT-A.L,2016-04-08,437.45,436.45,11398600,441.15,427.006,441.95
78,BT-A.L,2016-04-07,440.05,437.85,12758100,443.60,429.544,447.10
79,BT-A.L,2016-04-06,442.15,433.85,14263500,436.45,431.594,442.15
80,BT-A.L,2016-04-05,435.35,433.60,12927500,436.15,424.956,437.40
81,BT-A.L,2016-04-04,438.65,432.00,13749300,436.00,428.177,443.60
82,BT-A.L,2016-04-01,438.60,434.80,19140600,435.75,428.129,439.128
83,BT-A.L,2016-03-31,440.50,438.75,17661700,446.00,429.983,446.00
84,BT-A.L,2016-03-30,446.10,442.35,18214800,445.00,435.45,447.50
85,BT-A.L,2016-03-29,439.45,434.22,15038400,435.20,428.958,439.90
86,BT-A.L,2016-03-28,432.95,432.95,000,432.95,422.613,432.95
87,BT-A.L,2016-03-24,432.95,432.95,16030000,440.10,422.613,441.55
88,BT-A.L,2016-03-23,442.40,440.80,12217900,444.55,431.838,447.80
89,BT-A.L,2016-03-22,444.60,439.90,17263900,446.50,433.985,446.775
90,BT-A.L,2016-03-21,449.25,443.05,12930500,446.30,438.524,451.65
91,BT-A.L,2016-03-18,447.00,446.50,26320400,448.75,436.328,453.95
92,BT-A.L,2016-03-17,446.50,443.50,21248300,455.00,435.84,455.70
93,BT-A.L,2016-03-16,452.10,446.25,21308900,454.40,441.306,455.40
94,BT-A.L,2016-03-15,454.15,453.50,20713600,459.80,443.307,462.80
95,BT-A.L,2016-03-14,462.00,459.00,13389600,461.30,450.97,464.95
96,BT-A.L,2016-03-11,459.05,451.086,12037800,457.20,448.09,459.154
97,BT-A.L,2016-03-10,451.60,451.60,15938400,461.60,440.818,462.075
98,BT-A.L,2016-03-09,459.80,459.40,18124900,465.50,448.822,467.50
99,BT-A.L,2016-03-08,463.45,459.45,13659900,462.70,452.385,466.10
100,BT-A.L,2016-03-07,465.70,459.922,14340700,468.90,454.582,468.90
101,BT-A.L,2016-03-04,470.00,468.30,19124200,477.15,458.779,480.00
102,BT-A.L,2016-03-03,475.25,471.90,12019000,482.05,463.904,484.10
103,BT-A.L,2016-03-02,481.80,480.70,18196500,492.70,470.297,494.975
104,BT-A.L,2016-03-01,496.00,484.15,16293600,487.50,484.158,496.85
105,BT-A.L,2016-02-29,486.50,481.25,18420700,481.25,474.885,487.75
106,BT-A.L,2016-02-26,485.05,481.01,18227400,484.70,473.47,491.30
107,BT-A.L,2016-02-25,479.80,468.30,28306100,470.00,468.345,483.35
108,BT-A.L,2016-02-24,458.45,452.45,17580100,459.85,447.505,463.75
109,BT-A.L,2016-02-23,459.85,458.915,12474400,465.15,448.871,465.90
110,BT-A.L,2016-02-22,467.45,463.10,12673300,463.30,456.29,471.15
111,BT-A.L,2016-02-19,457.85,455.70,11710200,463.85,446.919,467.65
112,BT-A.L,2016-02-18,464.35,460.298,14305500,462.05,453.264,469.95
113,BT-A.L,2016-02-17,461.50,453.75,15465900,455.70,450.482,462.55
114,BT-A.L,2016-02-16,456.00,452.90,13305300,456.80,445.113,461.05
115,BT-A.L,2016-02-15,455.45,452.35,13263800,456.70,444.576,460.15
116,BT-A.L,2016-02-12,448.25,442.30,25002800,448.55,437.548,451.65
117,BT-A.L,2016-02-11,450.45,448.60,14210800,461.30,439.696,462.35
118,BT-A.L,2016-02-10,464.45,455.50,13875700,463.60,453.361,467.80
119,BT-A.L,2016-02-09,459.95,452.55,21876300,456.70,448.969,467.05
120,BT-A.L,2016-02-08,454.80,453.40,23852800,475.00,443.942,476.549
121,BT-A.L,2016-02-05,475.90,475.60,16491300,487.25,464.538,490.40
122,BT-A.L,2016-02-04,485.50,483.10,16410500,491.75,473.909,494.80
123,BT-A.L,2016-02-03,486.00,480.75,19370400,493.75,474.397,495.50
124,BT-A.L,2016-02-02,496.00,489.05,23466400,495.00,484.158,502.30
125,BT-A.L,2016-02-01,494.20,488.706,27890400,497.00,482.401,501.10
126,BT-A.L,2016-01-29,484.85,470.70,22492200,470.70,473.274,484.85
127,BT-A.L,2016-01-28,466.20,463.20,12228300,475.70,455.07,478.65
128,BT-A.L,2016-01-27,478.30,458.292,15020600,469.50,466.881,478.30
129,BT-A.L,2016-01-26,468.30,456.072,20640600,460.00,457.119,470.75
130,BT-A.L,2016-01-25,471.00,467.00,21798400,488.20,459.755,488.20
131,BT-A.L,2016-01-22,487.25,471.40,21548500,474.65,475.617,487.90
132,BT-A.L,2016-01-21,465.65,449.923,21609200,453.95,454.533,465.95
133,BT-A.L,2016-01-20,452.00,449.35,16032100,460.15,441.209,461.00
134,BT-A.L,2016-01-19,467.75,462.00,13475900,466.75,456.583,469.055
135,BT-A.L,2016-01-18,459.40,458.40,10232800,461.35,448.432,466.15
136,BT-A.L,2016-01-15,463.30,458.80,18301300,469.05,452.239,475.71
137,BT-A.L,2016-01-14,467.00,459.95,13519500,470.00,455.851,470.00
138,BT-A.L,2016-01-13,476.15,473.95,10121500,477.80,464.782,479.45
139,BT-A.L,2016-01-12,473.40,460.00,13549200,463.15,462.098,479.00
140,BT-A.L,2016-01-11,463.00,463.00,13735500,465.65,451.946,467.633
141,BT-A.L,2016-01-08,465.65,461.60,12134100,464.25,454.533,471.95
142,BT-A.L,2016-01-07,462.25,454.80,16098600,460.00,451.214,465.25
143,BT-A.L,2016-01-06,467.35,459.573,12225300,463.80,456.192,467.35
144,BT-A.L,2016-01-05,464.45,459.65,8835100,463.15,453.361,466.90
145,BT-A.L,2016-01-04,459.90,457.432,11237600,467.25,448.92,468.00
146,BT-A.L,2015-12-31,471.70,468.00,3472200,468.65,460.438,473.85
147,BT-A.L,2015-12-30,470.50,467.50,6140100,471.50,459.267,472.95
148,BT-A.L,2015-12-29,472.15,467.95,8551600,479.45,460.878,481.55
149,BT-A.L,2015-12-28,467.05,467.05,000,467.05,455.899,467.05
150,BT-A.L,2015-12-25,467.05,467.05,000,467.05,455.899,467.05
151,BT-A.L,2015-12-24,467.05,464.10,1622500,465.85,455.899,471.15
152,BT-A.L,2015-12-23,472.90,462.75,9606600,464.50,457.315,473.90
153,BT-A.L,2015-12-22,459.50,454.85,11109100,458.25,444.356,462.25
154,BT-A.L,2015-12-21,455.05,455.05,11066400,458.20,440.053,461.25
155,BT-A.L,2015-12-18,458.30,458.30,25447900,469.45,443.196,469.45
156,BT-A.L,2015-12-17,470.70,470.55,13848200,476.05,455.187,476.90
157,BT-A.L,2015-12-16,468.20,463.90,15598900,468.00,452.77,473.80
158,BT-A.L,2015-12-15,469.50,458.75,16610100,458.75,454.027,471.00
159,BT-A.L,2015-12-14,456.85,456.196,13581600,462.40,441.794,466.70
160,BT-A.L,2015-12-11,460.55,460.55,10828100,468.75,445.372,470.20
161,BT-A.L,2015-12-10,469.15,464.23,19550000,465.20,453.688,471.272
162,BT-A.L,2015-12-09,467.20,467.20,12097100,474.90,451.803,477.55
163,BT-A.L,2015-12-08,472.70,469.90,10458000,481.10,457.121,481.40
164,BT-A.L,2015-12-07,480.50,479.80,8553300,481.55,464.664,487.00
165,BT-A.L,2015-12-04,479.35,473.65,12305600,477.95,463.552,480.35
166,BT-A.L,2015-12-03,479.10,479.10,14274200,491.60,463.31,496.65
167,BT-A.L,2015-12-02,492.05,489.70,14466200,494.10,475.834,498.25
168,BT-A.L,2015-12-01,492.25,488.30,18212700,498.30,476.027,501.60
169,BT-A.L,2015-11-30,496.45,496.00,17376700,499.50,480.089,502.60
170,BT-A.L,2015-11-27,499.80,495.35,8208300,497.20,483.328,500.30
171,BT-A.L,2015-11-26,497.50,488.73,8061100,490.45,481.104,497.85
172,BT-A.L,2015-11-25,489.35,484.40,10123200,486.35,473.223,490.95
173,BT-A.L,2015-11-24,485.20,482.80,13489200,489.15,469.209,490.70
174,BT-A.L,2015-11-23,490.70,485.00,10620900,488.45,474.528,491.95
175,BT-A.L,2015-11-20,491.20,490.00,14795700,493.40,475.012,495.00
176,BT-A.L,2015-11-19,491.10,487.00,14728700,490.60,474.915,491.80
177,BT-A.L,2015-11-18,487.25,484.80,14940600,491.55,471.192,491.55
178,BT-A.L,2015-11-17,492.90,483.55,18802000,484.90,476.656,493.00
179,BT-A.L,2015-11-16,479.50,469.20,13050400,470.95,463.697,479.60
180,BT-A.L,2015-11-13,475.15,473.023,14219900,478.65,459.491,481.65
181,BT-A.L,2015-11-12,481.65,472.00,25354900,475.80,465.776,487.80
182,BT-A.L,2015-11-11,475.45,464.25,16868700,466.40,459.781,476.90
183,BT-A.L,2015-11-10,465.50,461.30,13701000,462.05,450.159,469.15
184,BT-A.L,2015-11-09,460.50,460.02,9652600,464.70,445.323,466.55
185,BT-A.L,2015-11-06,465.55,462.65,7572700,467.25,450.207,469.35
186,BT-A.L,2015-11-05,466.40,462.85,11434700,467.60,451.029,470.569
187,BT-A.L,2015-11-04,465.55,462.85,14037300,462.85,450.207,469.30
188,BT-A.L,2015-11-03,461.80,460.40,8716000,463.50,446.581,466.25
189,BT-A.L,2015-11-02,463.60,460.00,11133300,462.60,448.321,465.60
190,BT-A.L,2015-10-30,465.00,463.45,15739300,470.60,449.675,473.04
191,BT-A.L,2015-10-29,469.60,464.00,21032700,476.10,454.123,476.10
192,BT-A.L,2015-10-28,468.65,461.00,22224100,461.00,453.205,473.613
193,BT-A.L,2015-10-27,452.00,450.55,14685100,451.80,437.104,454.00
194,BT-A.L,2015-10-26,451.85,446.588,10095800,448.45,436.958,453.85
195,BT-A.L,2015-10-23,450.20,444.10,14657500,446.00,435.363,458.30
196,BT-A.L,2015-10-22,443.60,434.35,13276100,434.35,428.98,444.40
197,BT-A.L,2015-10-21,434.50,433.40,9589700,438.75,420.18,439.60
198,BT-A.L,2015-10-20,437.20,429.113,13769400,429.30,422.791,437.225
199,BT-A.L,2015-10-19,428.15,425.55,5567700,429.30,414.04,432.45
200,BT-A.L,2015-10-16,430.10,427.05,8985700,429.20,415.925,430.65
201,BT-A.L,2015-10-15,426.55,419.65,11154700,419.65,412.492,426.85
202,BT-A.L,2015-10-14,417.20,417.20,17567800,429.50,403.45,429.90
203,BT-A.L,2015-10-13,431.75,427.05,11944300,433.90,417.521,436.00
204,BT-A.L,2015-10-12,435.35,432.40,11653300,437.05,421.002,437.225
205,BT-A.L,2015-10-09,434.00,432.65,12557200,435.30,419.697,436.65
206,BT-A.L,2015-10-08,432.35,420.975,14213900,427.50,418.101,432.60
207,BT-A.L,2015-10-07,428.25,427.35,13968800,435.40,414.136,436.10
208,BT-A.L,2015-10-06,432.60,425.40,11130100,432.15,418.343,435.10
209,BT-A.L,2015-10-05,430.30,425.25,13999000,427.00,416.119,432.85
210,BT-A.L,2015-10-02,420.55,412.35,16289900,423.10,406.69,426.75
211,BT-A.L,2015-10-01,420.25,418.25,18545100,425.00,406.40,430.35
212,BT-A.L,2015-09-30,419.60,418.30,23096800,420.10,405.771,423.30
213,BT-A.L,2015-09-29,413.25,409.70,14529900,412.70,399.631,416.50
214,BT-A.L,2015-09-28,416.45,415.65,13693300,419.20,402.725,421.15
215,BT-A.L,2015-09-25,420.50,412.60,13217400,413.00,406.642,423.30
216,BT-A.L,2015-09-24,408.05,406.45,15476600,412.10,394.602,415.00
217,BT-A.L,2015-09-23,412.15,404.063,13441600,405.45,398.567,414.55
218,BT-A.L,2015-09-22,404.00,404.00,14598800,414.50,390.685,416.35
219,BT-A.L,2015-09-21,413.50,409.60,19133900,413.35,399.872,416.75
220,BT-A.L,2015-09-18,415.00,406.35,24273200,418.70,401.323,422.20
221,BT-A.L,2015-09-17,419.00,419.00,14369300,426.45,405.191,428.00
222,BT-A.L,2015-09-16,426.40,422.70,19213400,422.70,412.347,430.00
223,BT-A.L,2015-09-15,421.55,418.55,12862100,424.35,407.657,425.10
224,BT-A.L,2015-09-14,423.50,421.85,11608400,424.00,409.543,428.863
225,BT-A.L,2015-09-11,422.65,414.90,15398700,428.70,408.721,430.85
226,BT-A.L,2015-09-10,432.10,431.05,9674600,434.85,417.859,437.90
227,BT-A.L,2015-09-09,436.85,435.60,10151200,438.20,422.453,441.40
228,BT-A.L,2015-09-08,432.05,425.99,19178400,427.60,417.811,436.80
229,BT-A.L,2015-09-07,425.85,424.30,15764400,426.10,411.815,428.55
230,BT-A.L,2015-09-04,422.45,421.65,8733400,427.60,408.527,427.95
231,BT-A.L,2015-09-03,432.00,429.20,11965900,429.35,417.763,433.90
232,BT-A.L,2015-09-02,426.95,416.35,16759300,423.00,412.879,430.793
233,BT-A.L,2015-09-01,421.15,419.75,16013900,432.40,407.27,433.70
234,BT-A.L,2015-08-31,437.35,437.35,000,437.35,422.936,437.35
235,BT-A.L,2015-08-28,437.35,430.85,15533500,432.85,422.936,437.35
236,BT-A.L,2015-08-27,433.65,432.15,18902500,435.70,419.358,439.15
237,BT-A.L,2015-08-26,427.15,422.85,22489100,428.30,413.072,435.55
238,BT-A.L,2015-08-25,431.55,416.55,31781000,419.10,417.327,432.632
239,BT-A.L,2015-08-24,414.20,407.05,33238800,426.35,400.549,433.697
240,BT-A.L,2015-08-21,435.70,435.70,15697000,440.60,421.341,446.45
241,BT-A.L,2015-08-20,446.10,442.75,11657500,444.15,431.398,447.60
242,BT-A.L,2015-08-19,447.15,446.95,12076400,452.95,432.413,453.50
243,BT-A.L,2015-08-18,454.45,453.153,8520500,455.40,439.473,457.70
244,BT-A.L,2015-08-17,455.45,451.946,7932700,458.50,440.44,458.50
245,BT-A.L,2015-08-14,456.20,452.113,11685800,455.65,441.165,465.25
246,BT-A.L,2015-08-13,454.35,453.15,12918400,454.55,439.376,462.80
247,BT-A.L,2015-08-12,461.40,457.90,18095100,461.00,437.974,466.95
248,BT-A.L,2015-08-11,465.40,464.05,14051800,470.60,441.771,470.75
249,BT-A.L,2015-08-10,471.60,463.20,12501100,471.00,447.656,471.65
250,BT-A.L,2015-08-07,465.30,464.90,9760400,470.00,441.676,471.10
251,BT-A.L,2015-08-06,470.30,463.95,16827100,466.00,446.422,472.00
252,BT-A.L,2015-08-05,467.55,465.50,14233900,469.75,443.812,470.15
253,BT-A.L,2015-08-04,469.50,465.70,11802000,470.30,445.663,471.20
254,BT-A.L,2015-08-03,469.20,464.45,11258000,464.50,445.378,472.10
255,BT-A.L,2015-07-31,464.45,462.15,17978200,467.80,440.869,470.25
256,BT-A.L,2015-07-30,467.95,456.85,24641600,456.85,444.191,470.00
257,BT-A.L,2015-07-29,473.50,466.20,33700000,466.50,449.46,473.80
258,BT-A.L,2015-07-28,465.60,463.00,13960500,464.15,441.961,465.70
259,BT-A.L,2015-07-27,461.80,461.45,18392300,463.50,438.354,471.95
260,BT-A.L,2015-07-24,462.30,461.95,9165100,463.00,438.828,467.50
261,BT-A.L,2015-07-23,463.80,461.00,16225200,471.65,440.252,475.00
262,BT-A.L,2015-07-22,469.50,468.05,14212800,472.20,445.663,474.40
263,BT-A.L,2015-07-21,476.50,475.00,9527700,478.70,452.307,481.75
264,BT-A.L,2015-07-20,479.15,475.25,9018500,476.85,454.823,480.168
265,BT-A.L,2015-07-17,477.90,471.20,16670100,473.20,453.636,477.90
266,BT-A.L,2015-07-16,472.30,464.90,13798200,470.95,448.32,473.068
267,BT-A.L,2015-07-15,469.45,461.65,15725300,464.05,445.615,470.05
268,BT-A.L,2015-07-14,463.10,457.85,9829600,461.55,439.588,463.10
269,BT-A.L,2015-07-13,460.15,457.618,11277000,462.00,436.787,462.60
270,BT-A.L,2015-07-10,455.15,451.15,10832800,457.00,432.041,457.00
271,BT-A.L,2015-07-09,450.40,437.85,12855000,439.80,427.532,466.00
272,BT-A.L,2015-07-08,440.30,438.00,13386600,440.00,417.945,448.75
273,BT-A.L,2015-07-07,438.30,438.30,10686900,448.75,416.047,448.75
274,BT-A.L,2015-07-06,446.80,443.20,12974900,446.75,424.115,451.95
275,BT-A.L,2015-07-03,453.80,453.15,8041600,454.85,430.76,456.90
276,BT-A.L,2015-07-02,456.25,452.95,11169500,455.80,433.085,456.85
277,BT-A.L,2015-07-01,456.25,452.40,13029000,453.25,433.085,458.20
278,BT-A.L,2015-06-30,450.20,450.20,20466900,457.75,427.343,459.30
279,BT-A.L,2015-06-29,459.70,447.90,18809200,451.00,436.36,464.40
280,BT-A.L,2015-06-26,464.15,459.15,12479200,460.20,440.584,465.45
281,BT-A.L,2015-06-25,461.20,460.40,14777300,461.80,437.784,466.403
282,BT-A.L,2015-06-24,463.40,463.40,15376200,467.05,439.872,468.75
283,BT-A.L,2015-06-23,468.10,463.75,15310800,467.35,444.334,470.50
284,BT-A.L,2015-06-22,465.00,457.66,21392900,460.00,441.391,465.20
285,BT-A.L,2015-06-19,454.25,450.10,19870800,451.25,431.187,456.70
286,BT-A.L,2015-06-18,451.10,448.25,23906900,449.90,428.197,452.05
287,BT-A.L,2015-06-17,450.80,444.80,19899600,446.50,427.912,452.40
288,BT-A.L,2015-06-16,445.25,442.25,24170700,451.45,422.644,451.65
289,BT-A.L,2015-06-15,452.55,449.45,26744300,450.85,429.573,455.05
290,BT-A.L,2015-06-12,453.50,446.49,20635400,448.00,430.475,454.60
291,BT-A.L,2015-06-11,446.85,445.00,15847100,445.40,424.163,451.018
292,BT-A.L,2015-06-10,447.10,439.00,20452300,441.00,424.40,448.55
293,BT-A.L,2015-06-09,440.70,437.70,20365100,439.80,418.325,445.00
294,BT-A.L,2015-06-08,438.80,438.80,17575600,446.00,416.521,447.80
295,BT-A.L,2015-06-05,439.40,437.75,16558900,441.85,417.091,447.45
296,BT-A.L,2015-06-04,442.50,440.75,17091100,446.25,420.033,447.95
297,BT-A.L,2015-06-03,447.45,441.50,16413900,443.80,424.732,450.15
298,BT-A.L,2015-06-02,443.55,436.30,16828900,445.80,421.03,446.35
299,BT-A.L,2015-06-01,443.55,442.10,19033200,447.40,421.03,450.85
300,BT-A.L,2015-05-29,446.70,445.10,26201900,448.10,424.02,452.65
301,BT-A.L,2015-05-28,449.75,448.50,16996800,455.00,426.915,457.75
302,BT-A.L,2015-05-27,459.00,451.725,14346400,452.20,435.696,460.45
303,BT-A.L,2015-05-26,452.05,449.55,15942100,452.70,429.099,459.60
304,BT-A.L,2015-05-25,451.05,451.05,000,451.05,428.149,451.05
305,BT-A.L,2015-05-22,451.05,451.05,19347600,456.50,428.149,457.30
306,BT-A.L,2015-05-21,459.15,458.15,12701700,461.40,435.838,464.70
307,BT-A.L,2015-05-20,462.15,457.60,16156100,466.00,438.686,466.00
308,BT-A.L,2015-05-19,466.45,460.263,11449400,462.00,442.767,467.05
309,BT-A.L,2015-05-18,461.35,459.65,13561600,463.50,437.926,467.50
310,BT-A.L,2015-05-15,463.00,460.266,14364300,465.00,439.493,466.25
311,BT-A.L,2015-05-14,465.00,464.25,17080000,467.30,441.391,468.563
312,BT-A.L,2015-05-13,467.95,464.30,11447100,467.00,444.191,469.613
313,BT-A.L,2015-05-12,464.70,461.15,20124600,468.00,441.106,468.85
314,BT-A.L,2015-05-11,470.00,466.45,19096100,469.05,446.137,471.20
315,BT-A.L,2015-05-08,469.65,462.00,25451500,468.80,445.805,472.85
316,BT-A.L,2015-05-07,453.10,447.50,23585000,458.90,430.095,461.313
317,BT-A.L,2015-05-06,454.30,448.00,20935300,448.00,431.234,457.30
318,BT-A.L,2015-05-05,449.20,449.20,14120900,467.70,426.393,467.70
319,BT-A.L,2015-05-04,459.80,459.80,000,459.80,436.455,459.80
320,BT-A.L,2015-05-01,459.80,449.10,11627500,452.95,436.455,461.35
321,BT-A.L,2015-04-30,455.75,453.10,18967800,460.00,432.611,461.25
322,BT-A.L,2015-04-29,457.50,457.397,19026700,467.05,434.272,472.00
323,BT-A.L,2015-04-28,465.45,460.30,14564800,463.70,441.818,465.45
324,BT-A.L,2015-04-27,464.35,460.888,12583700,467.75,440.774,468.85
325,BT-A.L,2015-04-24,467.60,465.70,15462700,467.25,443.859,470.50
