,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
326,BT-A.L,2015-04-23,463.90,457.033,14769500,461.00,440.347,465.95
327,BT-A.L,2015-04-22,460.55,457.033,19754000,459.00,437.167,466.00
328,BT-A.L,2015-04-21,456.85,454.65,18833500,455.60,433.655,461.95
329,BT-A.L,2015-04-20,453.00,450.95,10198000,452.20,430.00,456.35
330,BT-A.L,2015-04-17,450.00,448.05,15481800,454.60,427.153,456.60
331,BT-A.L,2015-04-16,452.00,441.46,20141200,459.15,429.051,459.30
332,BT-A.L,2015-04-15,455.10,452.738,13423600,455.70,431.994,458.45
333,BT-A.L,2015-04-14,456.00,453.75,11837700,453.75,432.848,459.95
334,BT-A.L,2015-04-13,456.00,451.85,10698500,454.55,432.848,457.35
335,BT-A.L,2015-04-10,454.65,449.425,13920300,455.05,431.567,456.55
336,BT-A.L,2015-04-09,453.70,446.05,15502500,447.50,430.665,455.15
337,BT-A.L,2015-04-08,444.30,443.50,18100900,448.70,421.742,448.70
338,BT-A.L,2015-04-07,447.60,442.65,17031800,445.00,424.875,447.65
339,BT-A.L,2015-04-06,442.90,442.90,000,442.90,420.413,442.90
340,BT-A.L,2015-04-03,442.90,442.90,000,442.90,420.413,442.90
341,BT-A.L,2015-04-02,442.90,439.65,15847800,442.95,420.413,446.00
342,BT-A.L,2015-04-01,441.40,436.40,20944100,438.00,418.989,443.30
343,BT-A.L,2015-03-31,438.00,437.05,26605400,448.10,415.762,448.90
344,BT-A.L,2015-03-30,448.25,448.25,22635600,459.20,425.491,460.40
345,BT-A.L,2015-03-27,454.00,454.00,22636900,463.50,430.95,465.20
346,BT-A.L,2015-03-26,462.35,457.475,27994400,467.30,438.876,469.00
347,BT-A.L,2015-03-25,470.55,465.30,17710100,466.70,446.659,471.45
348,BT-A.L,2015-03-24,465.50,463.55,18727400,465.00,441.866,468.90
349,BT-A.L,2015-03-23,465.40,449.075,17726000,467.45,441.771,468.80
350,BT-A.L,2015-03-20,465.40,461.50,55623800,465.00,441.771,466.40
351,BT-A.L,2015-03-19,463.20,454.50,16337500,460.80,439.682,464.30
352,BT-A.L,2015-03-18,458.60,451.10,14889600,455.30,435.316,458.60
353,BT-A.L,2015-03-17,453.40,446.40,19169100,453.60,430.38,455.00
354,BT-A.L,2015-03-16,451.60,448.50,12906800,453.80,428.671,455.50
355,BT-A.L,2015-03-13,451.80,448.60,13593700,449.50,428.861,453.80
356,BT-A.L,2015-03-12,448.80,438.70,26375800,442.00,426.014,449.60
357,BT-A.L,2015-03-11,446.50,443.60,14979000,444.00,423.83,448.40
358,BT-A.L,2015-03-10,443.00,443.00,13766300,453.20,420.508,456.60
359,BT-A.L,2015-03-09,454.00,452.625,13428400,455.90,430.95,458.20
360,BT-A.L,2015-03-06,459.20,458.80,12059600,461.50,435.886,464.80
361,BT-A.L,2015-03-05,461.60,457.00,21151800,457.00,438.164,464.143
362,BT-A.L,2015-03-04,459.00,453.30,9912600,454.80,435.696,459.00
363,BT-A.L,2015-03-03,452.70,452.70,14571600,456.80,429.716,459.80
364,BT-A.L,2015-03-02,456.10,443.25,17383400,457.00,432.943,457.60
365,BT-A.L,2015-02-27,455.70,443.25,21338300,452.10,432.563,456.60
366,BT-A.L,2015-02-26,451.60,440.10,20149400,442.80,428.671,451.70
367,BT-A.L,2015-02-25,443.80,442.20,17087200,446.20,421.267,447.24
368,BT-A.L,2015-02-24,447.00,441.00,16779600,442.00,424.305,447.20
369,BT-A.L,2015-02-23,442.80,440.50,12974000,443.50,420.318,445.00
370,BT-A.L,2015-02-20,441.20,437.00,19562900,439.00,418.799,442.00
371,BT-A.L,2015-02-19,436.90,433.47,21565700,435.00,414.718,439.00
372,BT-A.L,2015-02-18,435.40,434.40,15865000,442.20,413.294,443.60
373,BT-A.L,2015-02-17,442.00,436.80,13334000,438.00,419.559,443.00
374,BT-A.L,2015-02-16,438.00,434.975,16008100,438.60,415.762,441.20
375,BT-A.L,2015-02-13,439.10,437.60,33826900,443.30,416.806,443.40
376,BT-A.L,2015-02-12,450.00,449.20,44223000,458.70,427.153,465.152
377,BT-A.L,2015-02-11,460.00,455.00,35074800,455.00,436.645,460.90
378,BT-A.L,2015-02-10,443.80,434.30,15696400,436.10,421.267,443.80
379,BT-A.L,2015-02-09,436.60,433.60,21390900,439.90,414.433,441.80
380,BT-A.L,2015-02-06,443.00,435.761,17738900,439.00,420.508,444.90
381,BT-A.L,2015-02-05,442.00,426.639,35641300,430.00,419.559,446.20
382,BT-A.L,2015-02-04,423.00,418.40,13734000,421.90,401.523,425.108
383,BT-A.L,2015-02-03,421.20,412.49,12478700,413.80,399.815,422.90
384,BT-A.L,2015-02-02,413.10,409.40,13834700,419.00,392.126,423.90
385,BT-A.L,2015-01-30,417.90,415.35,22744700,432.50,396.682,432.60
386,BT-A.L,2015-01-29,429.10,421.20,14787800,425.00,407.314,430.30
387,BT-A.L,2015-01-28,426.90,419.85,9917600,424.80,405.225,426.985
388,BT-A.L,2015-01-27,422.10,420.80,11481700,427.10,400.669,428.00
389,BT-A.L,2015-01-26,426.00,422.78,13413000,428.90,404.371,435.90
390,BT-A.L,2015-01-23,431.10,423.20,21755000,423.60,409.212,432.30
391,BT-A.L,2015-01-22,421.20,406.61,13508600,422.40,399.815,423.80
392,BT-A.L,2015-01-21,421.30,415.50,26433100,415.50,399.91,424.90
393,BT-A.L,2015-01-20,414.40,411.20,13240300,411.90,393.36,416.30
394,BT-A.L,2015-01-19,411.80,408.50,11816700,408.50,390.892,417.30
395,BT-A.L,2015-01-16,409.10,399.833,21347800,401.80,388.329,410.20
396,BT-A.L,2015-01-15,400.20,391.50,21364200,403.00,379.881,405.90
397,BT-A.L,2015-01-14,401.40,394.90,21417600,398.00,381.02,407.20
398,BT-A.L,2015-01-13,399.80,394.987,10874900,396.90,379.501,400.90
399,BT-A.L,2015-01-12,397.90,393.25,7915300,393.30,377.698,399.55
400,BT-A.L,2015-01-09,392.50,390.50,11161400,399.40,372.572,400.30
401,BT-A.L,2015-01-08,399.30,392.328,19784000,396.00,379.027,401.40
402,BT-A.L,2015-01-07,393.40,386.60,17642200,388.80,373.426,396.65
403,BT-A.L,2015-01-06,385.90,385.60,14359000,391.70,366.307,393.80
404,BT-A.L,2015-01-05,392.40,391.90,14927800,399.50,372.477,402.343
405,BT-A.L,2015-01-02,401.00,398.40,6228500,403.60,380.64,404.30
406,BT-A.L,2015-01-01,401.50,401.50,000,401.50,381.115,401.50
407,BT-A.L,2014-12-31,401.50,400.05,2435600,404.10,381.115,405.50
408,BT-A.L,2014-12-30,402.40,399.925,7966700,403.60,381.969,410.00
409,BT-A.L,2014-12-29,405.50,404.90,8361300,413.20,384.912,413.90
410,BT-A.L,2014-12-26,416.70,416.70,000,416.70,391.841,416.70
411,BT-A.L,2014-12-25,416.70,416.70,000,416.70,391.841,416.70
412,BT-A.L,2014-12-24,416.70,412.60,2996400,414.00,391.841,416.70
413,BT-A.L,2014-12-23,414.10,408.10,8195800,412.60,389.396,414.10
414,BT-A.L,2014-12-22,411.00,406.50,19874900,406.70,386.481,412.20
415,BT-A.L,2014-12-19,404.80,400.10,30578600,404.90,380.651,407.60
416,BT-A.L,2014-12-18,400.80,395.00,26380600,406.20,376.89,407.80
417,BT-A.L,2014-12-17,401.80,398.45,15548600,402.40,377.83,405.10
418,BT-A.L,2014-12-16,405.40,394.00,28095300,397.60,381.215,406.70
419,BT-A.L,2014-12-15,398.00,391.40,24401600,393.30,374.257,408.25
420,BT-A.L,2014-12-12,397.40,396.60,18822100,408.10,373.693,410.50
421,BT-A.L,2014-12-11,411.10,409.80,26092800,410.50,386.575,415.673
422,BT-A.L,2014-12-10,410.10,408.00,14924400,410.60,385.635,412.80
423,BT-A.L,2014-12-09,408.50,408.50,14304100,416.50,384.131,416.50
424,BT-A.L,2014-12-08,416.50,415.525,9434300,419.30,391.653,419.80
425,BT-A.L,2014-12-05,420.00,413.60,17708200,415.20,394.944,420.245
426,BT-A.L,2014-12-04,411.50,406.00,24861700,408.30,386.952,412.70
427,BT-A.L,2014-12-03,408.30,407.862,16851300,418.50,383.942,418.80
428,BT-A.L,2014-12-02,417.90,410.40,19802500,410.40,392.97,417.90
429,BT-A.L,2014-12-01,411.80,409.20,18242300,410.00,387.234,416.10
430,BT-A.L,2014-11-28,410.20,403.40,33904200,407.00,385.729,413.60
431,BT-A.L,2014-11-27,405.30,401.50,12415400,404.50,381.121,406.00
432,BT-A.L,2014-11-26,404.40,395.90,25922200,396.10,380.275,408.231
433,BT-A.L,2014-11-25,395.80,394.25,43721400,395.10,372.188,401.70
434,BT-A.L,2014-11-24,394.10,379.70,36920900,383.00,370.59,395.60
435,BT-A.L,2014-11-21,380.00,376.26,16582300,376.80,357.331,380.515
436,BT-A.L,2014-11-20,375.60,372.182,14658500,380.30,353.193,381.70
437,BT-A.L,2014-11-19,381.00,379.115,13296600,381.00,358.271,382.628
438,BT-A.L,2014-11-18,381.20,376.065,13880500,377.10,358.459,381.50
439,BT-A.L,2014-11-17,375.80,370.90,15964700,372.60,353.381,377.00
440,BT-A.L,2014-11-14,374.20,367.50,18397200,369.00,351.877,374.20
441,BT-A.L,2014-11-13,368.90,365.30,16213800,369.00,346.893,370.40
442,BT-A.L,2014-11-12,367.10,365.10,12272100,368.80,345.20,369.60
443,BT-A.L,2014-11-11,368.90,367.30,23683000,375.10,346.893,375.10
444,BT-A.L,2014-11-10,375.10,370.345,12307200,373.00,352.723,375.80
445,BT-A.L,2014-11-07,373.50,372.70,16481200,373.20,351.218,378.50
446,BT-A.L,2014-11-06,371.40,367.733,15270300,370.10,349.244,374.80
447,BT-A.L,2014-11-05,371.30,363.10,24042300,366.00,349.15,371.30
448,BT-A.L,2014-11-04,362.20,361.40,30705900,366.00,340.593,369.30
449,BT-A.L,2014-11-03,367.30,365.90,15358100,367.90,345.388,369.80
450,BT-A.L,2014-10-31,367.50,362.40,22351200,370.00,345.576,370.30
451,BT-A.L,2014-10-30,367.90,361.30,27390400,379.00,345.953,379.30
452,BT-A.L,2014-10-29,375.50,374.40,11034600,377.70,353.099,379.40
453,BT-A.L,2014-10-28,375.40,370.70,11013600,370.70,353.005,376.60
454,BT-A.L,2014-10-27,369.30,367.10,9871700,373.70,347.269,374.00
455,BT-A.L,2014-10-24,370.00,363.60,26315500,372.50,347.927,372.50
456,BT-A.L,2014-10-23,376.60,369.60,13546400,372.60,354.134,377.35
457,BT-A.L,2014-10-22,373.10,368.20,12579900,370.00,350.842,373.40
458,BT-A.L,2014-10-21,369.80,360.40,20678000,361.80,347.739,370.50
459,BT-A.L,2014-10-20,363.20,359.65,15389500,362.00,341.533,363.98
460,BT-A.L,2014-10-17,362.70,360.50,19485700,362.60,341.063,365.90
461,BT-A.L,2014-10-16,361.50,351.90,28909000,360.50,339.934,365.00
462,BT-A.L,2014-10-15,360.10,359.20,15316100,371.10,338.618,371.10
463,BT-A.L,2014-10-14,369.50,365.70,13084700,366.50,347.457,371.10
464,BT-A.L,2014-10-13,368.40,365.48,11673600,367.00,346.423,368.80
465,BT-A.L,2014-10-10,369.50,365.40,19228200,365.40,347.457,373.40
466,BT-A.L,2014-10-09,369.00,367.468,14681300,377.10,346.987,377.10
467,BT-A.L,2014-10-08,372.40,368.536,12227600,370.00,350.184,374.20
468,BT-A.L,2014-10-07,370.90,370.50,9894500,375.20,348.774,375.40
469,BT-A.L,2014-10-06,376.00,374.70,10634000,376.30,353.569,379.852
470,BT-A.L,2014-10-03,376.80,372.874,10155100,374.70,354.322,377.70
471,BT-A.L,2014-10-02,373.80,373.80,12498500,379.70,351.501,380.20
472,BT-A.L,2014-10-01,379.50,377.63,11433000,379.40,356.861,381.248
473,BT-A.L,2014-09-30,379.60,378.50,14436900,383.30,356.955,384.00
474,BT-A.L,2014-09-29,382.00,381.20,10675600,384.00,359.211,385.20
475,BT-A.L,2014-09-26,383.60,379.952,7964700,383.30,360.716,385.80
476,BT-A.L,2014-09-25,383.20,382.426,12401300,388.50,360.34,390.40
477,BT-A.L,2014-09-24,388.40,384.60,12644100,388.00,365.23,388.60
478,BT-A.L,2014-09-23,387.60,386.10,11391200,392.80,364.477,393.40
479,BT-A.L,2014-09-22,391.70,390.20,14103800,398.40,368.333,399.80
480,BT-A.L,2014-09-19,397.80,397.20,67333300,402.00,374.069,404.60
481,BT-A.L,2014-09-18,395.50,386.604,19731800,388.50,371.906,396.00
482,BT-A.L,2014-09-17,388.40,386.10,13361100,388.60,365.23,389.70
483,BT-A.L,2014-09-16,386.60,382.426,10107200,387.00,363.537,387.00
484,BT-A.L,2014-09-15,387.30,386.30,9492000,387.90,364.195,389.10
485,BT-A.L,2014-09-12,389.40,388.00,10245100,388.80,366.17,390.72
486,BT-A.L,2014-09-11,387.80,386.00,13995800,392.10,364.665,392.10
487,BT-A.L,2014-09-10,390.10,384.40,14227900,388.60,366.828,390.90
488,BT-A.L,2014-09-09,387.40,385.50,15591600,385.50,364.289,388.40
489,BT-A.L,2014-09-08,387.30,383.50,21417400,384.70,364.195,387.70
490,BT-A.L,2014-09-05,388.50,385.80,9960200,390.40,365.324,391.20
491,BT-A.L,2014-09-04,390.00,386.621,13909100,387.10,366.734,391.40
492,BT-A.L,2014-09-03,387.40,384.80,10295100,384.80,364.289,389.60
493,BT-A.L,2014-09-02,385.30,381.20,27241200,385.60,362.315,386.50
494,BT-A.L,2014-09-01,385.60,384.50,8653700,387.20,362.597,388.296
495,BT-A.L,2014-08-29,387.00,385.70,15251800,389.00,363.913,389.00
496,BT-A.L,2014-08-28,388.00,382.10,15015200,382.20,364.853,388.70
497,BT-A.L,2014-08-27,382.80,380.50,10405700,381.80,359.964,382.90
498,BT-A.L,2014-08-26,382.30,380.30,10908700,382.30,359.494,384.30
499,BT-A.L,2014-08-25,379.90,379.90,000,379.90,357.237,379.90
500,BT-A.L,2014-08-22,379.90,377.30,10420300,380.30,357.237,383.10
501,BT-A.L,2014-08-21,379.60,375.125,9371100,376.00,356.955,380.00
502,BT-A.L,2014-08-20,375.60,374.70,9527100,375.30,353.193,377.20
503,BT-A.L,2014-08-19,376.00,373.21,8609000,373.50,353.569,377.10
504,BT-A.L,2014-08-18,372.10,372.10,11695200,373.20,349.902,376.00
505,BT-A.L,2014-08-15,371.30,369.00,15280700,369.80,349.15,380.50
506,BT-A.L,2014-08-14,367.90,365.90,8166600,367.80,345.953,374.50
507,BT-A.L,2014-08-13,368.60,366.70,11641500,369.00,346.611,377.50
508,BT-A.L,2014-08-12,374.70,364.693,9331100,373.90,345.294,375.613
509,BT-A.L,2014-08-11,374.40,370.708,7721100,373.40,345.018,375.80
510,BT-A.L,2014-08-08,371.40,370.70,13007800,376.00,342.253,376.80
511,BT-A.L,2014-08-07,379.10,376.60,7963800,378.20,349.349,380.10
512,BT-A.L,2014-08-06,378.70,375.70,11799800,377.00,348.98,381.30
513,BT-A.L,2014-08-05,378.40,375.80,14409200,378.80,348.704,378.90
514,BT-A.L,2014-08-04,377.60,377.60,12842100,382.90,347.967,383.20
515,BT-A.L,2014-08-01,381.80,378.70,14533800,389.30,351.837,389.30
516,BT-A.L,2014-07-31,388.50,387.70,23393700,390.60,358.011,397.20
517,BT-A.L,2014-07-30,387.90,385.60,20012500,387.50,357.458,392.20
518,BT-A.L,2014-07-29,387.00,381.424,6861000,384.80,356.629,388.30
519,BT-A.L,2014-07-28,383.00,379.70,8113700,382.90,352.943,384.40
520,BT-A.L,2014-07-25,383.00,382.00,10097800,387.00,352.943,389.60
521,BT-A.L,2014-07-24,387.90,385.20,7839800,390.00,357.458,390.00
522,BT-A.L,2014-07-23,389.20,388.60,6406900,389.00,358.656,391.80
523,BT-A.L,2014-07-22,389.10,382.40,14659500,384.30,358.564,390.10
524,BT-A.L,2014-07-21,382.40,380.30,8541200,384.80,352.39,385.70
525,BT-A.L,2014-07-18,383.50,377.30,11019300,379.60,353.404,383.80
526,BT-A.L,2014-07-17,382.80,380.30,11833300,386.10,352.759,386.20
527,BT-A.L,2014-07-16,387.10,386.60,11624000,387.40,356.721,391.90
528,BT-A.L,2014-07-15,386.30,383.754,7217100,384.70,355.984,389.60
529,BT-A.L,2014-07-14,386.10,384.50,7810900,386.80,355.80,387.70
530,BT-A.L,2014-07-11,384.50,381.20,8972800,381.50,354.325,387.364
531,BT-A.L,2014-07-10,381.50,379.892,13936900,380.50,351.561,385.40
532,BT-A.L,2014-07-09,380.60,374.732,8462100,379.70,350.731,381.10
533,BT-A.L,2014-07-08,379.80,379.60,9173100,386.60,349.994,387.00
534,BT-A.L,2014-07-07,386.50,385.50,7362400,388.10,356.168,391.90
535,BT-A.L,2014-07-04,388.00,387.982,7673300,389.50,357.551,393.40
536,BT-A.L,2014-07-03,388.90,388.50,7996200,391.00,358.38,393.80
537,BT-A.L,2014-07-02,390.80,388.10,12371600,391.00,360.131,393.50
538,BT-A.L,2014-07-01,392.30,384.50,11623800,386.00,361.513,394.586
539,BT-A.L,2014-06-30,384.90,384.40,10894900,389.40,354.694,390.00
540,BT-A.L,2014-06-27,389.00,386.60,16272700,388.00,358.472,393.355
541,BT-A.L,2014-06-26,386.00,382.80,12547500,383.30,355.708,386.90
542,BT-A.L,2014-06-25,381.20,378.70,11696600,383.00,351.284,383.90
543,BT-A.L,2014-06-24,383.50,379.90,9937000,386.00,353.404,386.00
544,BT-A.L,2014-06-23,384.90,382.60,6289700,388.00,354.694,389.20
545,BT-A.L,2014-06-20,387.80,387.80,41410900,391.70,357.366,392.271
546,BT-A.L,2014-06-19,392.50,389.50,23665000,389.50,361.697,395.00
547,BT-A.L,2014-06-18,385.00,383.80,12740600,385.00,354.786,386.40
548,BT-A.L,2014-06-17,382.70,376.30,22511100,382.00,352.667,383.90
549,BT-A.L,2014-06-16,384.90,383.03,23202500,388.00,354.694,389.90
550,BT-A.L,2014-06-13,394.30,393.60,13785000,396.00,363.356,397.60
551,BT-A.L,2014-06-12,397.30,393.323,9542900,395.40,366.121,398.50
552,BT-A.L,2014-06-11,393.90,392.90,11157600,396.80,362.988,400.00
553,BT-A.L,2014-06-10,396.50,391.70,23016900,405.20,365.384,408.30
554,BT-A.L,2014-06-09,406.10,403.10,6813500,404.70,374.23,408.30
555,BT-A.L,2014-06-06,405.20,398.50,8836200,398.50,373.401,405.90
556,BT-A.L,2014-06-05,398.40,395.70,10066400,397.70,367.134,405.20
557,BT-A.L,2014-06-04,397.70,394.40,9122500,396.60,366.489,398.70
558,BT-A.L,2014-06-03,397.80,393.10,9827000,399.70,366.581,400.837
559,BT-A.L,2014-06-02,399.60,397.60,10582600,398.50,368.24,401.90
560,BT-A.L,2014-05-30,397.00,395.609,11861600,396.20,365.844,399.50
561,BT-A.L,2014-05-29,397.00,396.114,7809700,398.30,365.844,399.326
562,BT-A.L,2014-05-28,398.40,392.956,16676600,393.90,367.134,398.764
563,BT-A.L,2014-05-27,392.00,388.60,13223400,390.80,361.237,395.10
564,BT-A.L,2014-05-26,385.545,385.545,000,385.545,355.288,385.545
565,BT-A.L,2014-05-23,385.545,382.00,12322200,384.20,355.288,388.00
566,BT-A.L,2014-05-22,383.00,380.30,12971500,383.20,352.943,383.80
567,BT-A.L,2014-05-21,382.10,376.60,14527500,379.80,352.114,382.90
568,BT-A.L,2014-05-20,379.30,371.90,17112700,372.50,349.533,380.80
569,BT-A.L,2014-05-19,371.10,364.70,14094600,366.40,341.977,372.30
570,BT-A.L,2014-05-16,366.40,361.30,19729100,361.80,337.646,368.064
571,BT-A.L,2014-05-15,362.80,361.80,20087800,375.00,334.328,375.10
572,BT-A.L,2014-05-14,373.60,372.00,13144300,375.00,344.281,376.265
573,BT-A.L,2014-05-13,374.90,371.90,18013500,375.80,345.479,376.25
574,BT-A.L,2014-05-12,374.30,373.464,23275600,382.60,344.926,384.202
575,BT-A.L,2014-05-09,382.50,381.70,15447100,389.00,352.482,390.00
576,BT-A.L,2014-05-08,387.60,385.50,19592600,389.50,357.182,393.50
577,BT-A.L,2014-05-07,376.80,374.00,12865700,378.90,347.23,380.60
578,BT-A.L,2014-05-06,378.00,375.70,9659900,378.50,348.335,381.40
579,BT-A.L,2014-05-05,377.50,377.50,000,377.50,347.875,377.50
580,BT-A.L,2014-05-02,377.50,375.90,14011500,378.70,347.875,382.30
581,BT-A.L,2014-05-01,377.10,368.90,15167500,370.00,347.506,451.00
582,BT-A.L,2014-04-30,368.50,366.00,13656900,372.50,339.581,372.70
583,BT-A.L,2014-04-29,374.00,370.40,10172800,372.20,344.649,374.40
584,BT-A.L,2014-04-28,371.20,370.30,14071400,373.00,342.069,374.676
585,BT-A.L,2014-04-25,372.70,369.20,8625300,371.00,343.451,374.70
586,BT-A.L,2014-04-24,372.10,367.60,10485600,373.60,342.898,375.10
587,BT-A.L,2014-04-23,372.00,369.80,11995300,372.30,342.806,374.40
588,BT-A.L,2014-04-22,371.30,368.892,13055300,370.00,342.161,373.00
589,BT-A.L,2014-04-21,369.50,369.50,000,369.50,340.502,369.50
590,BT-A.L,2014-04-18,369.50,369.50,000,369.50,340.502,369.50
591,BT-A.L,2014-04-17,369.50,362.00,19050200,362.00,340.502,369.70
592,BT-A.L,2014-04-16,362.00,358.90,11349400,361.00,333.591,363.20
593,BT-A.L,2014-04-15,358.00,350.80,17185700,354.70,329.905,362.20
594,BT-A.L,2014-04-14,356.20,350.30,30982100,356.20,328.246,357.628
595,BT-A.L,2014-04-11,358.00,354.614,17209000,357.50,329.905,362.20
596,BT-A.L,2014-04-10,359.90,358.60,22119700,367.50,331.656,370.485
597,BT-A.L,2014-04-09,363.50,355.211,19787500,357.90,334.973,367.50
598,BT-A.L,2014-04-08,361.90,358.70,32873600,374.50,333.499,375.10
599,BT-A.L,2014-04-07,375.00,374.20,11128500,378.70,345.571,381.30
600,BT-A.L,2014-04-04,381.30,380.30,13912700,382.80,351.376,384.40
601,BT-A.L,2014-04-03,381.60,381.20,12971500,383.50,351.653,384.60
602,BT-A.L,2014-04-02,383.30,380.75,13447100,380.80,353.219,385.60
603,BT-A.L,2014-04-01,379.90,378.40,13321500,382.20,350.086,382.978
604,BT-A.L,2014-03-31,379.50,375.30,22798500,376.00,349.718,382.50
605,BT-A.L,2014-03-28,374.10,373.00,17660400,381.50,344.741,382.80
606,BT-A.L,2014-03-27,379.90,375.20,17176300,376.80,350.086,383.40
607,BT-A.L,2014-03-26,378.30,376.11,22001800,384.00,348.612,385.50
608,BT-A.L,2014-03-25,384.00,382.30,12838300,383.20,353.865,391.00
609,BT-A.L,2014-03-24,383.10,381.30,16149300,387.40,353.035,389.823
610,BT-A.L,2014-03-21,387.10,385.56,32326400,391.90,356.721,392.523
611,BT-A.L,2014-03-20,391.50,389.20,15156800,393.60,360.776,394.767
612,BT-A.L,2014-03-19,396.00,391.10,15212500,393.10,364.923,397.301
613,BT-A.L,2014-03-18,393.30,390.10,12917600,393.40,362.435,393.82
614,BT-A.L,2014-03-17,394.10,388.60,12970200,389.10,363.172,394.30
615,BT-A.L,2014-03-14,389.00,383.80,24101700,395.90,358.472,396.32
616,BT-A.L,2014-03-13,397.90,397.40,17876300,404.00,366.674,404.00
617,BT-A.L,2014-03-12,402.30,397.10,17223900,399.70,370.728,404.40
618,BT-A.L,2014-03-11,400.50,396.10,18290800,397.50,369.07,402.40
619,BT-A.L,2014-03-10,397.10,396.10,14585800,401.20,365.936,403.00
620,BT-A.L,2014-03-07,401.30,401.30,16822700,406.90,369.807,410.30
621,BT-A.L,2014-03-06,403.90,400.60,12718600,404.00,372.203,405.40
622,BT-A.L,2014-03-05,402.60,401.50,19642600,406.40,371.005,408.90
623,BT-A.L,2014-03-04,406.40,404.70,17698800,404.70,374.507,408.30
624,BT-A.L,2014-03-03,402.30,402.30,20206900,407.40,370.728,411.20
625,BT-A.L,2014-02-28,409.80,408.90,17329400,411.90,377.64,413.50
626,BT-A.L,2014-02-27,411.30,405.70,13348000,411.80,379.022,412.048
627,BT-A.L,2014-02-26,411.90,409.70,11084100,415.10,379.575,415.90
628,BT-A.L,2014-02-25,415.10,412.60,25902900,415.20,382.524,416.30
629,BT-A.L,2014-02-24,413.90,411.20,20509600,412.60,381.418,415.20
630,BT-A.L,2014-02-21,413.30,412.20,23078300,417.90,380.865,421.20
631,BT-A.L,2014-02-20,415.30,407.70,17080500,410.40,382.708,415.90
632,BT-A.L,2014-02-19,413.00,409.20,20704100,417.50,380.589,418.00
633,BT-A.L,2014-02-18,418.10,402.70,54894400,404.80,385.288,419.00
634,BT-A.L,2014-02-17,404.30,396.30,17286100,396.50,372.571,405.10
635,BT-A.L,2014-02-14,396.50,395.90,12609100,396.00,365.384,398.20
636,BT-A.L,2014-02-13,397.20,391.70,15453900,396.70,366.029,397.20
637,BT-A.L,2014-02-12,396.20,392.933,11862500,396.20,365.107,397.70
638,BT-A.L,2014-02-11,395.50,392.444,16896000,392.60,364.462,395.80
639,BT-A.L,2014-02-10,392.00,390.20,7982100,393.10,361.237,393.29
640,BT-A.L,2014-02-07,392.00,389.00,12812300,390.80,361.237,392.90
641,BT-A.L,2014-02-06,388.80,385.50,18041600,386.00,358.288,390.60
642,BT-A.L,2014-02-05,384.50,382.70,17795600,385.70,354.325,387.10
643,BT-A.L,2014-02-04,384.60,379.70,23957600,383.30,354.417,386.20
644,BT-A.L,2014-02-03,384.80,382.145,21802000,382.30,354.602,398.60
645,BT-A.L,2014-01-31,383.30,375.00,28894600,384.90,353.219,386.30
646,BT-A.L,2014-01-30,370.90,367.80,14371700,369.20,341.793,372.20
647,BT-A.L,2014-01-29,369.90,368.30,18553100,379.00,340.871,380.056
648,BT-A.L,2014-01-28,377.20,377.00,19077200,378.10,347.598,381.40
649,BT-A.L,2014-01-27,376.60,374.60,17301900,380.00,347.045,382.40
650,BT-A.L,2014-01-24,380.20,378.247,13663200,385.10,350.363,385.90
651,BT-A.L,2014-01-23,383.40,382.40,12831200,384.10,353.312,385.80
