,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
652,BT-A.L,2014-01-22,384.10,382.00,10094800,382.00,353.957,384.70
653,BT-A.L,2014-01-21,381.50,379.10,11245000,379.50,351.561,383.029
654,BT-A.L,2014-01-20,379.50,378.70,7780400,383.40,349.718,383.80
655,BT-A.L,2014-01-17,383.40,380.80,20974800,380.80,353.312,385.322
656,BT-A.L,2014-01-16,380.80,380.10,10395000,385.30,350.916,386.722
657,BT-A.L,2014-01-15,386.00,383.90,12415000,384.90,355.708,387.40
658,BT-A.L,2014-01-14,384.80,378.00,13521300,379.00,354.602,387.70
659,BT-A.L,2014-01-13,384.70,383.20,7029000,383.70,354.51,388.50
660,BT-A.L,2014-01-10,383.30,382.10,20308400,384.60,353.219,385.50
661,BT-A.L,2014-01-09,384.00,378.50,10317500,379.00,353.865,387.00
662,BT-A.L,2014-01-08,379.10,378.80,10686200,383.30,349.349,384.336
663,BT-A.L,2014-01-07,384.00,383.20,11362300,385.20,353.865,387.50
664,BT-A.L,2014-01-06,385.30,379.36,7633200,381.00,355.062,386.30
665,BT-A.L,2014-01-03,381.80,377.80,6044700,380.60,351.837,383.50
666,BT-A.L,2014-01-02,380.10,376.90,11554100,380.20,350.271,383.30
667,BT-A.L,2014-01-01,379.40,379.40,000,379.40,349.625,379.40
668,BT-A.L,2013-12-31,379.40,377.30,2290900,377.40,349.625,383.20
669,BT-A.L,2013-12-30,377.30,375.10,6331900,380.20,347.69,382.294
670,BT-A.L,2013-12-27,380.60,377.30,5030800,380.30,350.731,382.60
671,BT-A.L,2013-12-26,378.40,378.40,000,378.40,348.704,378.40
672,BT-A.L,2013-12-25,378.40,378.40,000,378.40,348.704,378.40
673,BT-A.L,2013-12-24,378.40,375.70,1935700,376.80,348.704,382.80
674,BT-A.L,2013-12-23,376.50,373.00,6060600,374.80,346.953,378.80
675,BT-A.L,2013-12-20,376.80,371.60,19701100,375.50,343.748,378.60
676,BT-A.L,2013-12-19,375.10,374.50,9605300,376.30,342.197,378.464
677,BT-A.L,2013-12-18,373.20,373.20,10787900,376.00,340.464,378.60
678,BT-A.L,2013-12-17,374.10,370.10,9639600,370.50,341.285,374.80
679,BT-A.L,2013-12-16,372.00,365.308,11280900,367.00,339.369,372.90
680,BT-A.L,2013-12-13,366.90,366.20,10269400,368.70,334.717,369.50
681,BT-A.L,2013-12-12,368.70,366.40,8814700,371.90,336.359,372.00
682,BT-A.L,2013-12-11,372.60,367.80,11266600,368.10,339.917,373.90
683,BT-A.L,2013-12-10,368.60,365.70,9374000,369.20,336.267,372.304
684,BT-A.L,2013-12-09,371.20,367.90,8942700,371.40,338.639,372.90
685,BT-A.L,2013-12-06,370.60,364.90,13736400,366.80,338.092,372.20
686,BT-A.L,2013-12-05,364.60,362.90,12532900,367.20,332.618,367.30
687,BT-A.L,2013-12-04,367.20,364.60,9354000,366.50,334.99,368.50
688,BT-A.L,2013-12-03,366.90,364.20,12352900,366.00,334.717,367.533
689,BT-A.L,2013-12-02,367.20,367.10,10425700,373.10,334.99,373.41
690,BT-A.L,2013-11-29,372.70,372.50,8666700,373.10,340.008,376.928
691,BT-A.L,2013-11-28,374.00,373.30,7399200,374.20,341.194,376.90
692,BT-A.L,2013-11-27,373.90,370.30,12643400,372.00,341.103,375.40
693,BT-A.L,2013-11-26,372.20,370.711,15401600,373.90,339.552,374.70
694,BT-A.L,2013-11-25,374.50,373.615,10975800,375.90,341.65,378.10
695,BT-A.L,2013-11-22,376.10,375.80,10118300,380.10,343.11,380.50
696,BT-A.L,2013-11-21,379.60,374.192,8983600,375.90,346.303,381.00
697,BT-A.L,2013-11-20,376.10,371.70,14163200,378.40,343.11,379.50
698,BT-A.L,2013-11-19,379.80,378.00,7898600,381.00,346.485,381.695
699,BT-A.L,2013-11-18,382.00,375.206,10473300,378.80,348.492,382.40
700,BT-A.L,2013-11-15,379.80,375.90,13272400,379.10,346.485,383.02
701,BT-A.L,2013-11-14,379.00,375.60,11679400,377.00,345.755,380.10
702,BT-A.L,2013-11-13,374.90,373.10,12776400,377.00,342.015,378.80
703,BT-A.L,2013-11-12,377.10,373.40,13456700,375.70,344.022,377.772
704,BT-A.L,2013-11-11,374.10,362.70,28496600,369.20,341.285,375.60
705,BT-A.L,2013-11-08,372.10,367.70,8349600,369.00,339.46,373.30
706,BT-A.L,2013-11-07,371.10,369.70,11800300,374.30,338.548,375.90
707,BT-A.L,2013-11-06,374.50,373.60,11627200,377.80,341.65,379.10
708,BT-A.L,2013-11-05,376.30,372.054,11024100,379.40,343.292,379.90
709,BT-A.L,2013-11-04,377.20,375.70,9540400,388.00,344.113,388.00
710,BT-A.L,2013-11-01,378.60,376.60,10738100,379.70,345.39,381.60
711,BT-A.L,2013-10-31,377.00,364.10,26632700,370.60,343.931,382.10
712,BT-A.L,2013-10-30,369.50,367.90,10152200,370.30,337.089,372.665
713,BT-A.L,2013-10-29,369.40,360.60,11454500,360.60,336.997,369.437
714,BT-A.L,2013-10-28,361.70,360.00,9634100,361.30,329.973,363.90
715,BT-A.L,2013-10-25,359.10,358.10,18247600,361.90,327.601,363.00
716,BT-A.L,2013-10-24,362.70,360.20,11690700,362.80,330.885,364.60
717,BT-A.L,2013-10-23,362.50,360.00,15295500,360.00,330.703,363.60
718,BT-A.L,2013-10-22,367.20,364.23,7926800,366.50,334.99,369.10
719,BT-A.L,2013-10-21,367.40,364.20,7522500,366.00,335.173,367.60
720,BT-A.L,2013-10-18,365.10,362.33,15400500,366.00,333.075,366.60
721,BT-A.L,2013-10-17,364.10,356.20,11242300,357.00,332.162,364.40
722,BT-A.L,2013-10-16,359.00,354.60,11381200,357.80,327.51,361.142
723,BT-A.L,2013-10-15,354.40,351.30,11965300,355.80,323.313,358.20
724,BT-A.L,2013-10-14,353.50,346.70,9028900,346.90,322.492,355.10
725,BT-A.L,2013-10-11,348.10,347.00,6344300,349.50,317.566,349.70
726,BT-A.L,2013-10-10,348.30,341.40,8255600,343.70,317.748,348.80
727,BT-A.L,2013-10-09,342.70,339.10,11375700,340.00,312.639,344.60
728,BT-A.L,2013-10-08,340.60,340.20,14337200,346.40,310.724,347.40
729,BT-A.L,2013-10-07,347.00,345.00,7646600,349.10,316.562,349.811
730,BT-A.L,2013-10-04,350.90,345.60,8495700,347.20,320.12,351.90
731,BT-A.L,2013-10-03,347.70,346.50,20769600,347.00,317.201,349.40
732,BT-A.L,2013-10-02,347.00,344.20,8720700,345.90,316.562,347.90
733,BT-A.L,2013-10-01,347.50,342.75,11594100,342.90,317.018,348.30
734,BT-A.L,2013-09-30,342.40,341.70,14399600,342.50,312.366,345.50
735,BT-A.L,2013-09-27,346.40,343.00,10780900,343.00,316.015,347.60
736,BT-A.L,2013-09-26,343.10,341.10,7202600,342.90,313.004,343.60
737,BT-A.L,2013-09-25,342.50,340.10,7756600,343.00,312.457,344.20
738,BT-A.L,2013-09-24,342.50,341.00,8134800,343.00,312.457,344.10
739,BT-A.L,2013-09-23,342.60,340.80,7340300,344.50,312.548,347.80
740,BT-A.L,2013-09-20,342.50,339.30,15213700,339.50,312.457,345.20
741,BT-A.L,2013-09-19,341.30,340.70,8118100,345.00,311.362,347.30
742,BT-A.L,2013-09-18,342.80,340.80,10687400,344.40,312.731,346.10
743,BT-A.L,2013-09-17,344.40,344.297,9451000,346.00,314.19,348.60
744,BT-A.L,2013-09-16,346.70,344.20,10224300,348.80,316.289,349.00
745,BT-A.L,2013-09-13,345.40,345.40,8365600,347.60,315.103,350.679
746,BT-A.L,2013-09-12,348.20,345.20,6501500,347.30,317.657,349.70
747,BT-A.L,2013-09-11,346.50,345.508,7923500,350.00,316.106,350.00
748,BT-A.L,2013-09-10,348.90,344.50,8963400,345.10,318.296,349.00
749,BT-A.L,2013-09-09,343.00,340.789,6552200,342.50,312.913,343.40
750,BT-A.L,2013-09-06,342.90,340.10,11796300,341.20,312.822,350.00
751,BT-A.L,2013-09-05,342.50,339.00,8378200,340.20,312.457,343.924
752,BT-A.L,2013-09-04,340.40,334.20,8238700,339.70,310.541,341.50
753,BT-A.L,2013-09-03,337.90,337.10,15720800,339.80,308.26,346.60
754,BT-A.L,2013-09-02,338.20,329.80,14538500,330.20,308.534,340.258
755,BT-A.L,2013-08-30,325.30,325.30,14895100,331.50,296.766,333.20
756,BT-A.L,2013-08-29,330.80,324.00,12310700,324.30,301.783,331.80
757,BT-A.L,2013-08-28,323.00,321.80,11193300,324.10,294.667,325.50
758,BT-A.L,2013-08-27,326.20,325.20,11527800,330.70,297.587,332.438
759,BT-A.L,2013-08-26,332.30,332.30,000,332.30,303.152,332.30
760,BT-A.L,2013-08-23,332.30,329.30,6531400,330.20,303.152,334.20
761,BT-A.L,2013-08-22,330.50,327.00,8994300,327.00,301.51,331.00
762,BT-A.L,2013-08-21,327.40,326.80,16266400,328.30,298.681,331.80
763,BT-A.L,2013-08-20,328.20,320.00,12151600,320.00,299.411,329.30
764,BT-A.L,2013-08-19,322.20,321.70,7117700,325.90,293.938,327.30
765,BT-A.L,2013-08-16,325.80,323.60,11489000,324.90,297.222,327.70
766,BT-A.L,2013-08-15,325.60,324.40,14725900,326.10,297.039,331.70
767,BT-A.L,2013-08-14,326.20,326.00,32598400,330.70,297.587,627.27
768,BT-A.L,2013-08-13,331.30,328.30,8922700,329.00,302.239,332.90
769,BT-A.L,2013-08-12,329.00,325.50,8664500,330.00,300.141,330.00
770,BT-A.L,2013-08-09,330.50,325.669,8972400,328.20,301.51,333.20
771,BT-A.L,2013-08-08,326.50,325.021,10677800,329.30,297.86,333.80
772,BT-A.L,2013-08-07,328.50,328.30,11432200,331.00,299.685,338.80
773,BT-A.L,2013-08-06,338.60,334.389,15319200,338.90,302.31,340.771
774,BT-A.L,2013-08-05,338.90,336.50,11814700,340.10,302.578,342.70
775,BT-A.L,2013-08-02,339.60,338.60,10689800,345.00,303.203,345.60
776,BT-A.L,2013-08-01,342.70,340.40,13457600,342.40,305.971,346.40
777,BT-A.L,2013-07-31,340.70,339.60,10348900,341.10,304.185,344.00
778,BT-A.L,2013-07-30,342.10,338.895,8721700,338.90,305.435,344.10
779,BT-A.L,2013-07-29,336.60,336.20,8866200,338.40,300.525,340.692
780,BT-A.L,2013-07-26,336.80,334.70,8434300,336.30,300.703,338.20
781,BT-A.L,2013-07-25,334.40,331.10,15835300,343.60,298.56,345.245
782,BT-A.L,2013-07-24,342.00,337.20,10242300,338.90,305.346,344.60
783,BT-A.L,2013-07-23,339.90,339.90,21768000,345.70,303.471,348.70
784,BT-A.L,2013-07-22,343.20,336.80,10722200,338.00,306.417,344.30
785,BT-A.L,2013-07-19,338.10,331.60,19353900,331.90,301.864,338.465
786,BT-A.L,2013-07-18,332.10,331.40,27241000,333.00,296.507,335.20
787,BT-A.L,2013-07-17,334.00,333.60,16504800,338.50,298.203,339.91
788,BT-A.L,2013-07-16,338.40,337.10,12106200,344.00,302.132,345.00
789,BT-A.L,2013-07-15,344.00,341.50,12148400,341.70,307.132,347.10
790,BT-A.L,2013-07-12,339.20,337.70,12160700,339.80,302.846,341.20
791,BT-A.L,2013-07-11,337.40,333.30,11735800,338.00,301.239,340.90
792,BT-A.L,2013-07-10,335.70,330.40,10731800,334.20,299.721,336.257
793,BT-A.L,2013-07-09,334.00,330.80,10796800,336.60,298.203,336.60
794,BT-A.L,2013-07-08,335.20,329.90,11388300,331.60,299.275,335.57
795,BT-A.L,2013-07-05,329.30,327.10,18600600,330.40,294.007,333.20
796,BT-A.L,2013-07-04,329.10,319.004,14114400,320.00,293.828,330.50
797,BT-A.L,2013-07-03,317.80,312.80,14071400,314.10,283.74,317.90
798,BT-A.L,2013-07-02,316.20,312.90,9587000,315.00,282.311,317.544
799,BT-A.L,2013-07-01,317.50,311.10,13065300,313.20,283.472,317.70
800,BT-A.L,2013-06-28,309.20,308.20,17076800,310.40,276.061,311.90
801,BT-A.L,2013-06-27,309.00,305.00,13364300,305.50,275.883,311.571
802,BT-A.L,2013-06-26,305.40,304.40,11364900,305.40,272.669,309.00
803,BT-A.L,2013-06-25,304.90,300.20,12286000,303.90,272.222,307.00
804,BT-A.L,2013-06-24,300.20,299.00,19267200,306.60,268.026,308.50
805,BT-A.L,2013-06-21,307.40,305.20,30641600,307.10,274.454,314.10
806,BT-A.L,2013-06-20,304.40,302.50,17999100,309.90,271.776,312.00
807,BT-A.L,2013-06-19,313.70,306.50,31107000,319.00,280.079,321.82
808,BT-A.L,2013-06-18,319.30,310.15,12988500,311.30,285.079,322.90
809,BT-A.L,2013-06-17,312.00,310.80,11765300,313.10,278.561,315.10
810,BT-A.L,2013-06-14,312.40,306.40,14700500,310.20,278.918,312.50
811,BT-A.L,2013-06-13,307.70,304.30,15225700,305.30,274.722,309.30
812,BT-A.L,2013-06-12,309.30,305.00,12808600,305.50,276.151,313.80
813,BT-A.L,2013-06-11,305.00,300.90,10933700,306.50,272.311,309.028
814,BT-A.L,2013-06-10,308.00,306.90,13465800,311.20,274.99,315.11
815,BT-A.L,2013-06-07,312.80,304.00,24928700,304.70,279.275,315.20
816,BT-A.L,2013-06-06,301.70,295.60,16071000,295.60,269.365,304.70
817,BT-A.L,2013-06-05,294.10,293.832,12165400,294.90,262.58,298.70
818,BT-A.L,2013-06-04,296.40,295.433,42489800,297.60,264.633,301.741
819,BT-A.L,2013-06-03,294.30,293.00,18476900,300.00,262.758,300.60
820,BT-A.L,2013-05-31,302.10,300.478,20590600,302.30,269.722,307.80
821,BT-A.L,2013-05-30,303.40,300.80,10118000,304.10,270.883,304.545
822,BT-A.L,2013-05-29,305.40,304.80,11179600,310.90,272.669,311.10
823,BT-A.L,2013-05-28,312.60,309.00,13233700,309.00,279.097,314.10
824,BT-A.L,2013-05-27,307.70,307.70,000,307.70,274.722,307.70
825,BT-A.L,2013-05-24,307.70,304.20,17017800,308.20,274.722,313.10
826,BT-A.L,2013-05-23,314.10,312.60,12761600,315.20,280.436,319.10
827,BT-A.L,2013-05-22,321.50,320.30,14634800,321.90,287.043,324.00
828,BT-A.L,2013-05-21,322.30,319.70,11667200,322.20,287.757,323.50
829,BT-A.L,2013-05-20,322.20,314.127,9030200,315.60,287.668,322.931
830,BT-A.L,2013-05-17,314.00,312.907,13825600,315.40,280.347,316.50
831,BT-A.L,2013-05-16,316.30,313.096,18409100,314.50,282.40,322.129
832,BT-A.L,2013-05-15,312.60,309.30,14354700,311.40,279.097,312.913
833,BT-A.L,2013-05-14,311.50,304.90,12555400,306.20,278.115,311.50
834,BT-A.L,2013-05-13,305.80,303.536,20876800,309.60,273.026,310.80
835,BT-A.L,2013-05-10,309.50,295.00,59773500,296.00,276.329,312.20
836,BT-A.L,2013-05-09,275.70,272.30,24659100,280.70,246.152,282.10
837,BT-A.L,2013-05-08,282.30,281.40,15575200,282.90,252.044,284.50
838,BT-A.L,2013-05-07,281.90,275.10,16230300,282.50,251.687,283.40
839,BT-A.L,2013-05-06,275.00,275.00,000,275.00,245.527,275.00
840,BT-A.L,2013-05-03,275.00,274.30,14361800,278.90,245.527,279.30
841,BT-A.L,2013-05-02,279.10,278.80,13112300,280.30,249.187,283.20
842,BT-A.L,2013-05-01,285.70,275.80,15328200,275.80,255.08,286.633
843,BT-A.L,2013-04-30,276.20,276.117,20002000,280.70,246.598,283.341
844,BT-A.L,2013-04-29,280.90,280.10,21327900,286.10,250.794,287.60
845,BT-A.L,2013-04-26,285.80,284.30,9157800,287.40,255.169,287.90
846,BT-A.L,2013-04-25,288.70,282.70,13570900,284.90,257.758,290.70
847,BT-A.L,2013-04-24,284.30,282.00,10350800,283.10,253.83,284.90
848,BT-A.L,2013-04-23,283.70,275.30,13440400,275.40,253.294,284.50
849,BT-A.L,2013-04-22,276.60,275.90,8453600,278.30,246.955,280.00
850,BT-A.L,2013-04-19,277.60,274.90,12104800,278.00,247.848,279.00
851,BT-A.L,2013-04-18,276.00,273.10,13135400,276.30,246.42,277.10
852,BT-A.L,2013-04-17,274.80,273.90,11391100,276.80,245.348,277.80
853,BT-A.L,2013-04-16,274.40,272.80,9769900,275.70,244.991,277.70
854,BT-A.L,2013-04-15,277.60,274.00,11323000,276.50,247.848,277.985
855,BT-A.L,2013-04-12,278.20,276.30,7913500,278.70,248.384,279.20
856,BT-A.L,2013-04-11,279.50,276.167,10537400,277.10,249.544,280.50
857,BT-A.L,2013-04-10,277.00,268.40,14114600,268.50,247.312,278.00
858,BT-A.L,2013-04-09,268.10,266.254,10110300,266.70,239.366,268.828
859,BT-A.L,2013-04-08,265.70,264.70,9828300,267.00,237.223,268.40
860,BT-A.L,2013-04-05,265.80,261.40,14802700,270.00,237.313,270.574
861,BT-A.L,2013-04-04,273.60,272.56,10936100,278.30,244.277,279.341
862,BT-A.L,2013-04-03,278.50,277.90,12959200,280.70,248.652,281.70
863,BT-A.L,2013-04-02,281.70,276.40,12976200,277.40,251.509,283.20
864,BT-A.L,2013-04-01,278.00,278.00,000,278.00,248.205,278.00
865,BT-A.L,2013-03-29,278.00,278.00,000,278.00,248.205,278.00
866,BT-A.L,2013-03-28,278.00,274.60,12636800,275.00,248.205,280.80
867,BT-A.L,2013-03-27,274.50,270.80,14779000,279.50,245.08,279.50
868,BT-A.L,2013-03-26,277.60,276.258,14469600,281.30,247.848,281.50
869,BT-A.L,2013-03-25,280.80,277.80,17171100,279.40,250.705,281.40
870,BT-A.L,2013-03-22,276.70,266.30,17472800,266.30,247.044,277.70
871,BT-A.L,2013-03-21,266.30,265.20,13725800,271.80,237.759,271.80
872,BT-A.L,2013-03-20,272.70,270.98,11601900,271.10,243.473,274.559
873,BT-A.L,2013-03-19,269.90,268.80,9778900,270.30,240.973,273.60
874,BT-A.L,2013-03-18,270.80,266.418,11533700,266.90,241.777,272.00
875,BT-A.L,2013-03-15,272.30,272.20,27083000,277.00,243.116,277.80
876,BT-A.L,2013-03-14,277.40,265.48,26571400,265.70,247.669,278.06
877,BT-A.L,2013-03-13,265.80,264.10,12950700,269.00,237.313,269.00
878,BT-A.L,2013-03-12,269.50,269.50,11119300,270.50,240.616,271.128
879,BT-A.L,2013-03-11,270.50,266.10,13219800,267.00,241.509,271.80
880,BT-A.L,2013-03-08,267.00,264.80,16933500,265.40,238.384,269.07
881,BT-A.L,2013-03-07,264.00,263.40,16577900,266.10,235.706,267.00
882,BT-A.L,2013-03-06,266.40,265.90,14125900,268.90,237.848,269.54
883,BT-A.L,2013-03-05,268.50,265.70,13756200,266.20,239.723,268.90
884,BT-A.L,2013-03-04,265.40,264.80,13740500,267.00,236.956,268.70
885,BT-A.L,2013-03-01,268.50,264.80,11484500,267.10,239.723,269.50
886,BT-A.L,2013-02-28,267.70,266.80,20244100,271.30,239.009,271.625
887,BT-A.L,2013-02-27,270.00,267.50,13950500,268.00,241.063,270.70
888,BT-A.L,2013-02-26,266.50,265.30,31741300,266.80,237.938,272.90
889,BT-A.L,2013-02-25,271.70,270.60,14694400,278.00,242.58,278.784
890,BT-A.L,2013-02-22,277.10,274.30,9703700,274.30,247.402,279.60
891,BT-A.L,2013-02-21,274.00,273.10,11672200,280.00,244.634,280.00
892,BT-A.L,2013-02-20,281.00,276.42,11916100,277.00,250.884,282.84
893,BT-A.L,2013-02-19,276.90,272.62,13426300,273.40,247.223,278.60
894,BT-A.L,2013-02-18,274.20,273.425,8695000,275.20,244.812,276.30
895,BT-A.L,2013-02-15,275.30,272.30,10639900,273.30,245.795,276.20
896,BT-A.L,2013-02-14,273.70,272.318,10220600,274.20,244.366,275.70
897,BT-A.L,2013-02-13,275.90,270.10,14113300,271.80,246.33,277.812
898,BT-A.L,2013-02-12,271.50,266.00,14252200,266.40,242.402,271.50
899,BT-A.L,2013-02-11,267.10,264.93,12540700,266.80,238.473,267.60
900,BT-A.L,2013-02-08,266.70,264.50,13605200,268.00,238.116,269.40
901,BT-A.L,2013-02-07,267.00,265.60,17138600,272.50,238.384,274.90
902,BT-A.L,2013-02-06,272.70,268.70,20326300,270.20,243.473,274.60
903,BT-A.L,2013-02-05,268.90,263.00,18234700,263.00,240.08,270.20
904,BT-A.L,2013-02-04,263.00,247.876,22509100,265.80,234.813,266.50
905,BT-A.L,2013-02-01,264.80,255.80,34420800,257.20,236.42,267.72
906,BT-A.L,2013-01-31,248.60,246.70,15687700,250.60,221.956,251.10
907,BT-A.L,2013-01-30,250.00,245.00,18907100,246.70,223.206,250.876
908,BT-A.L,2013-01-29,246.20,244.00,22713300,245.00,219.813,246.60
909,BT-A.L,2013-01-28,252.10,251.025,10213100,254.10,225.081,254.40
910,BT-A.L,2013-01-25,253.10,248.60,12740400,249.00,225.974,253.10
911,BT-A.L,2013-01-24,249.20,248.00,12649600,250.00,222.492,250.30
912,BT-A.L,2013-01-23,250.70,249.30,19118500,251.20,223.831,253.30
913,BT-A.L,2013-01-22,249.70,245.00,18246300,250.00,222.938,251.50
914,BT-A.L,2013-01-21,248.70,246.50,10661800,247.00,222.045,249.15
915,BT-A.L,2013-01-18,246.00,244.50,15761400,245.00,219.635,246.50
916,BT-A.L,2013-01-17,244.80,242.00,13078000,242.70,218.563,248.301
917,BT-A.L,2013-01-16,241.20,239.70,14777100,240.30,215.349,241.40
918,BT-A.L,2013-01-15,240.30,238.10,16594600,241.50,214.546,241.60
919,BT-A.L,2013-01-14,243.30,243.10,12919700,246.90,217.224,248.088
920,BT-A.L,2013-01-11,246.00,244.30,12025500,246.30,219.635,247.70
921,BT-A.L,2013-01-10,246.30,245.464,9833600,246.80,219.903,247.96
922,BT-A.L,2013-01-09,247.10,245.30,20305300,246.10,220.617,248.22
923,BT-A.L,2013-01-08,245.10,242.60,16824500,243.00,218.831,246.90
924,BT-A.L,2013-01-07,243.00,240.40,13788400,242.60,216.956,243.10
925,BT-A.L,2013-01-04,242.80,236.30,13177200,237.30,216.778,242.80
926,BT-A.L,2013-01-03,238.30,235.90,8156600,237.80,212.76,238.40
927,BT-A.L,2013-01-02,237.20,233.30,11390600,233.40,211.778,238.60
928,BT-A.L,2013-01-01,231.10,231.10,000,231.10,206.332,231.10
929,BT-A.L,2012-12-31,231.10,230.823,3135300,233.40,206.332,234.185
930,BT-A.L,2012-12-28,234.00,232.215,8234400,237.40,208.921,238.60
931,BT-A.L,2012-12-27,237.60,236.999,7270000,238.10,212.135,241.30
932,BT-A.L,2012-12-26,237.20,237.20,000,237.20,211.778,237.20
933,BT-A.L,2012-12-25,237.20,237.20,000,237.20,211.778,237.20
934,BT-A.L,2012-12-24,237.20,235.30,9792700,239.00,211.778,240.30
935,BT-A.L,2012-12-21,239.80,238.90,23647300,241.00,211.123,241.80
936,BT-A.L,2012-12-20,242.40,239.20,14305700,240.00,213.412,242.81
937,BT-A.L,2012-12-19,241.10,237.05,14350800,238.60,212.268,241.31
938,BT-A.L,2012-12-18,238.40,236.80,12903300,237.30,209.891,238.70
939,BT-A.L,2012-12-17,236.70,233.90,12158800,237.20,208.394,237.60
940,BT-A.L,2012-12-14,237.60,235.772,12444000,237.70,209.186,238.60
941,BT-A.L,2012-12-13,237.40,234.20,12953400,234.80,209.01,237.40
942,BT-A.L,2012-12-12,234.90,233.80,41418700,236.00,206.809,237.50
943,BT-A.L,2012-12-11,236.70,234.90,12743600,235.40,208.394,239.00
944,BT-A.L,2012-12-10,235.90,233.00,10403300,235.20,207.69,235.90
945,BT-A.L,2012-12-07,235.10,233.80,14960300,235.70,206.985,236.50
946,BT-A.L,2012-12-06,236.30,233.50,12053200,234.80,208.042,236.50
947,BT-A.L,2012-12-05,234.40,231.40,14570700,232.40,206.369,235.10
948,BT-A.L,2012-12-04,232.10,230.50,7742800,232.10,204.344,233.30
949,BT-A.L,2012-12-03,232.40,231.80,10665200,234.00,204.608,234.50
950,BT-A.L,2012-11-30,233.50,230.70,20390600,233.40,205.577,234.084
951,BT-A.L,2012-11-29,233.50,227.20,14383900,227.90,205.577,234.40
952,BT-A.L,2012-11-28,226.70,224.20,11240000,225.20,199.59,227.20
953,BT-A.L,2012-11-27,226.30,224.60,9567400,227.00,199.238,228.60
954,BT-A.L,2012-11-26,226.90,224.70,11469100,225.20,199.766,228.20
955,BT-A.L,2012-11-23,226.70,223.00,5684800,224.40,199.59,226.709
956,BT-A.L,2012-11-22,225.00,221.90,17914000,223.80,198.093,225.00
957,BT-A.L,2012-11-21,224.00,222.70,8038700,223.00,197.213,225.60
958,BT-A.L,2012-11-20,223.80,221.00,7456300,222.80,197.037,224.80
959,BT-A.L,2012-11-19,223.90,219.40,14052500,220.80,197.125,223.90
960,BT-A.L,2012-11-16,219.00,218.80,14898200,224.90,192.811,225.30
961,BT-A.L,2012-11-15,225.20,222.90,14334100,223.70,198.269,226.40
962,BT-A.L,2012-11-14,225.00,224.40,14693100,227.90,198.093,228.00
963,BT-A.L,2012-11-13,227.90,222.70,12459000,224.00,200.646,228.20
964,BT-A.L,2012-11-12,224.90,224.23,13030100,224.70,198.005,226.52
965,BT-A.L,2012-11-09,224.30,221.90,25244200,224.20,197.477,225.90
966,BT-A.L,2012-11-08,224.60,224.20,13454700,225.60,197.741,227.90
967,BT-A.L,2012-11-07,223.80,223.50,18247100,230.70,197.037,231.60
968,BT-A.L,2012-11-06,229.80,226.10,14297200,226.60,202.319,229.915
969,BT-A.L,2012-11-05,226.30,225.10,12783800,226.40,199.238,227.30
970,BT-A.L,2012-11-02,227.50,226.10,17178500,226.70,200.294,230.40
971,BT-A.L,2012-11-01,227.00,216.655,39916000,217.00,199.854,229.60
972,BT-A.L,2012-10-31,212.50,212.50,23692200,215.70,187.088,218.20
973,BT-A.L,2012-10-30,215.60,213.30,7372500,214.00,189.817,215.764
974,BT-A.L,2012-10-29,213.90,212.80,14414600,215.00,188.321,216.80
975,BT-A.L,2012-10-26,217.10,215.00,10591100,216.10,191.138,218.00
976,BT-A.L,2012-10-25,217.20,216.20,21496300,216.70,191.226,218.60
977,BT-A.L,2012-10-24,217.30,215.80,18145800,217.30,191.314,218.981
978,BT-A.L,2012-10-23,216.20,215.70,14055300,219.80,190.345,220.705
