,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
979,BT-A.L,2012-10-22,219.40,218.063,19235500,219.10,193.163,220.60
980,BT-A.L,2012-10-19,218.90,218.30,32291200,222.70,192.723,222.70
981,BT-A.L,2012-10-18,223.40,221.00,15806000,222.60,196.684,224.00
982,BT-A.L,2012-10-17,222.00,219.00,19134400,219.70,195.452,223.10
983,BT-A.L,2012-10-16,219.90,216.40,17128200,218.10,193.603,220.909
984,BT-A.L,2012-10-15,217.00,214.049,29670900,218.20,191.05,219.50
985,BT-A.L,2012-10-12,218.70,218.336,23681200,220.20,192.546,223.05
986,BT-A.L,2012-10-11,220.90,218.548,16677700,218.80,194.483,221.90
987,BT-A.L,2012-10-10,219.40,219.40,15072300,221.30,193.163,224.20
988,BT-A.L,2012-10-09,221.70,220.50,29148100,227.00,195.188,227.60
989,BT-A.L,2012-10-08,226.90,226.80,23490900,232.20,199.766,233.478
990,BT-A.L,2012-10-05,234.00,231.00,16307400,231.70,206.017,235.20
991,BT-A.L,2012-10-04,231.60,231.10,12823600,233.00,203.904,233.60
992,BT-A.L,2012-10-03,232.60,230.20,10410400,232.10,204.784,233.30
993,BT-A.L,2012-10-02,232.40,229.60,15169500,231.10,204.608,233.70
994,BT-A.L,2012-10-01,232.10,229.50,13559400,230.40,204.344,233.40
995,BT-A.L,2012-09-28,230.70,230.60,14956200,232.60,203.111,234.40
996,BT-A.L,2012-09-27,231.60,230.50,10234100,231.80,203.904,233.708
997,BT-A.L,2012-09-26,230.90,229.40,18671200,233.60,203.288,234.90
998,BT-A.L,2012-09-25,235.00,232.10,46854500,233.30,206.897,235.30
999,BT-A.L,2012-09-24,233.50,229.40,18574400,230.90,205.577,233.70
1000,BT-A.L,2012-09-21,232.00,228.20,43448700,229.50,204.256,232.80
1001,BT-A.L,2012-09-20,228.40,225.898,17377200,227.00,201.086,229.923
1002,BT-A.L,2012-09-19,227.70,226.40,17035500,227.30,200.47,227.80
1003,BT-A.L,2012-09-18,227.10,225.50,26460300,227.40,199.942,229.50
1004,BT-A.L,2012-09-17,228.20,227.60,24218800,230.00,200.91,231.978
1005,BT-A.L,2012-09-14,233.00,231.50,26253500,238.90,205.136,238.90
1006,BT-A.L,2012-09-13,236.80,233.50,30996400,235.10,208.482,239.70
1007,BT-A.L,2012-09-12,235.20,226.921,38900200,227.80,207.073,235.20
1008,BT-A.L,2012-09-11,226.50,225.031,14485600,227.90,199.414,228.80
1009,BT-A.L,2012-09-10,228.80,226.80,17384900,227.50,201.439,242.30
1010,BT-A.L,2012-09-07,228.00,223.841,20156200,226.50,200.734,228.60
1011,BT-A.L,2012-09-06,225.80,222.40,19730400,223.30,198.797,226.60
1012,BT-A.L,2012-09-05,222.40,222.00,24288500,222.90,195.804,225.20
1013,BT-A.L,2012-09-04,221.30,219.74,31347200,222.40,194.836,224.00
1014,BT-A.L,2012-09-03,222.50,216.553,16129200,217.00,195.892,222.50
1015,BT-A.L,2012-08-31,217.60,217.00,12837700,218.50,191.578,220.90
1016,BT-A.L,2012-08-30,218.50,217.80,9614100,220.00,192.37,220.90
1017,BT-A.L,2012-08-29,219.90,217.10,15143700,218.40,193.603,221.10
1018,BT-A.L,2012-08-28,219.50,214.30,18095900,214.70,193.251,219.50
1019,BT-A.L,2012-08-27,215.20,215.20,000,215.20,189.465,215.20
1020,BT-A.L,2012-08-24,215.20,214.578,12132700,216.50,189.465,218.30
1021,BT-A.L,2012-08-23,216.80,214.60,15092700,217.60,190.874,218.16
1022,BT-A.L,2012-08-22,215.50,215.322,8339400,218.00,189.729,218.10
1023,BT-A.L,2012-08-21,219.20,218.50,9774300,219.10,192.987,221.10
1024,BT-A.L,2012-08-20,218.40,217.70,8121400,219.70,192.282,220.40
1025,BT-A.L,2012-08-17,219.30,216.70,16562100,217.60,193.075,220.10
1026,BT-A.L,2012-08-16,217.10,215.60,9096900,218.20,191.138,218.80
1027,BT-A.L,2012-08-15,217.70,216.87,10548500,217.60,191.666,219.40
1028,BT-A.L,2012-08-14,218.10,216.53,17813000,219.10,192.018,219.50
1029,BT-A.L,2012-08-13,218.40,217.50,9810900,219.20,192.282,219.70
1030,BT-A.L,2012-08-10,218.80,214.352,13145700,215.00,192.635,223.30
1031,BT-A.L,2012-08-09,216.30,215.10,21182100,220.90,190.434,222.30
1032,BT-A.L,2012-08-08,221.70,217.60,17150800,217.70,195.188,225.90
1033,BT-A.L,2012-08-07,224.40,219.00,17643100,219.00,191.989,224.659
1034,BT-A.L,2012-08-06,219.80,214.90,15728600,215.80,188.053,220.60
1035,BT-A.L,2012-08-03,216.30,211.00,28675900,213.20,185.059,216.90
1036,BT-A.L,2012-08-02,213.20,213.00,31378500,219.00,182.407,219.70
1037,BT-A.L,2012-08-01,218.80,215.30,15282700,217.40,187.198,220.40
1038,BT-A.L,2012-07-31,217.30,217.30,15254300,218.50,185.914,219.50
1039,BT-A.L,2012-07-30,218.90,217.00,11964500,218.70,187.283,221.905
1040,BT-A.L,2012-07-27,218.20,215.10,18091800,217.90,186.684,219.11
1041,BT-A.L,2012-07-26,217.30,210.747,25776800,211.40,185.914,217.30
1042,BT-A.L,2012-07-25,210.20,201.60,38817500,209.40,179.84,210.329
1043,BT-A.L,2012-07-24,217.40,216.50,13827300,219.90,186.00,221.42
1044,BT-A.L,2012-07-23,219.60,218.20,12667200,222.00,187.882,223.123
1045,BT-A.L,2012-07-20,224.40,223.55,21881000,229.50,191.989,229.512
1046,BT-A.L,2012-07-19,229.50,225.20,20423000,226.50,196.352,230.20
1047,BT-A.L,2012-07-18,225.80,220.30,15920900,222.00,193.187,225.80
1048,BT-A.L,2012-07-17,220.80,220.80,19945500,222.60,188.909,222.664
1049,BT-A.L,2012-07-16,221.90,220.40,10664800,222.40,189.85,222.50
1050,BT-A.L,2012-07-13,222.30,216.00,31109500,216.00,190.192,222.95
1051,BT-A.L,2012-07-12,214.70,214.50,12340500,218.10,183.69,218.20
1052,BT-A.L,2012-07-11,219.10,216.414,11162000,216.90,187.454,219.70
1053,BT-A.L,2012-07-10,217.30,214.10,16440800,216.70,185.914,218.942
1054,BT-A.L,2012-07-09,216.10,214.60,22275800,215.90,184.888,217.50
1055,BT-A.L,2012-07-06,215.20,212.66,16441500,213.20,184.118,216.20
1056,BT-A.L,2012-07-05,213.10,211.80,14655200,215.00,182.321,216.10
1057,BT-A.L,2012-07-04,214.60,213.30,11459700,213.90,183.604,215.20
1058,BT-A.L,2012-07-03,213.90,213.40,13459100,215.30,183.005,216.20
1059,BT-A.L,2012-07-02,215.30,211.90,14724700,212.00,184.203,215.604
1060,BT-A.L,2012-06-29,211.40,210.00,19408300,211.00,180.867,213.269
1061,BT-A.L,2012-06-28,207.40,203.10,19702700,205.40,177.444,207.421
1062,BT-A.L,2012-06-27,205.40,201.40,22368600,201.70,175.733,206.30
1063,BT-A.L,2012-06-26,200.70,200.70,11828300,201.60,171.712,202.84
1064,BT-A.L,2012-06-25,201.00,201.00,20871700,201.50,171.969,203.821
1065,BT-A.L,2012-06-22,205.00,199.20,16439200,200.40,175.391,206.40
1066,BT-A.L,2012-06-21,201.50,200.90,21197200,201.90,172.396,203.00
1067,BT-A.L,2012-06-20,202.70,201.30,42036100,202.70,173.423,204.50
1068,BT-A.L,2012-06-19,203.70,202.10,15755300,202.30,174.279,204.60
1069,BT-A.L,2012-06-18,201.90,199.10,18178100,201.70,172.739,201.90
1070,BT-A.L,2012-06-15,201.20,197.40,56651500,201.70,172.14,203.48
1071,BT-A.L,2012-06-14,201.70,198.40,46393100,200.00,172.568,204.719
1072,BT-A.L,2012-06-13,209.10,208.071,16861500,212.40,178.899,212.90
1073,BT-A.L,2012-06-12,211.60,206.869,18455500,206.90,181.038,211.60
1074,BT-A.L,2012-06-11,207.30,206.90,10569400,209.00,177.359,210.00
1075,BT-A.L,2012-06-08,206.50,203.40,11539200,204.10,176.674,206.70
1076,BT-A.L,2012-06-07,205.40,203.60,15412000,205.00,175.733,206.60
1077,BT-A.L,2012-06-06,204.00,201.40,20611200,203.80,174.535,205.228
1078,BT-A.L,2012-06-05,203.20,203.20,000,203.20,173.851,203.20
1079,BT-A.L,2012-06-04,203.20,203.20,000,203.20,173.851,203.20
1080,BT-A.L,2012-06-01,203.20,202.90,19738400,208.90,173.851,208.90
1081,BT-A.L,2012-05-31,206.30,203.70,19494200,206.70,176.503,207.40
1082,BT-A.L,2012-05-30,205.60,204.50,13625600,205.30,175.904,207.92
1083,BT-A.L,2012-05-29,206.50,203.80,10340200,205.90,176.674,206.70
1084,BT-A.L,2012-05-28,205.30,204.70,8122100,208.10,175.648,208.835
1085,BT-A.L,2012-05-25,206.40,205.20,15517900,207.10,176.589,208.45
1086,BT-A.L,2012-05-24,206.20,204.40,11038700,206.50,176.418,207.90
1087,BT-A.L,2012-05-23,204.90,204.60,15211000,205.50,175.305,207.568
1088,BT-A.L,2012-05-22,207.80,204.00,16987000,204.40,177.787,207.90
1089,BT-A.L,2012-05-21,203.20,202.60,10913400,203.80,173.851,205.80
1090,BT-A.L,2012-05-18,204.00,200.79,21768600,201.90,174.535,206.00
1091,BT-A.L,2012-05-17,202.50,200.30,18051600,207.00,173.252,207.795
1092,BT-A.L,2012-05-16,207.10,205.10,16892400,205.50,177.188,209.40
1093,BT-A.L,2012-05-15,207.30,205.80,20602500,208.90,177.359,208.90
1094,BT-A.L,2012-05-14,204.90,203.80,24110200,208.50,175.305,210.532
1095,BT-A.L,2012-05-11,209.70,206.10,25839800,211.80,179.412,211.80
1096,BT-A.L,2012-05-10,211.50,210.30,33976400,219.50,180.952,219.784
1097,BT-A.L,2012-05-09,217.20,213.39,19740500,214.80,185.829,220.10
1098,BT-A.L,2012-05-08,214.50,214.125,23798200,218.10,183.519,219.789
1099,BT-A.L,2012-05-07,214.90,214.90,000,214.90,183.861,214.90
1100,BT-A.L,2012-05-04,214.90,214.40,16100600,215.50,183.861,217.60
1101,BT-A.L,2012-05-03,215.90,214.10,11157600,214.30,184.717,216.80
1102,BT-A.L,2012-05-02,213.50,213.20,16872700,217.00,182.663,217.00
1103,BT-A.L,2012-05-01,216.90,211.17,9758700,211.30,185.572,217.40
1104,BT-A.L,2012-04-30,210.80,210.40,13480300,213.30,180.353,214.00
1105,BT-A.L,2012-04-27,212.90,211.60,23151800,215.00,182.15,215.10
1106,BT-A.L,2012-04-26,216.10,212.80,15443900,216.30,184.888,217.13
1107,BT-A.L,2012-04-25,216.00,213.80,12790800,214.10,184.802,216.43
1108,BT-A.L,2012-04-24,213.70,210.00,25139600,210.60,182.834,213.98
1109,BT-A.L,2012-04-23,210.90,210.70,17579800,215.50,180.439,216.50
1110,BT-A.L,2012-04-20,218.20,215.70,16623000,216.20,186.684,219.10
1111,BT-A.L,2012-04-19,216.30,214.50,19973600,218.00,185.059,219.50
1112,BT-A.L,2012-04-18,216.70,216.03,13749900,219.50,185.401,219.50
1113,BT-A.L,2012-04-17,219.70,214.90,16151400,215.90,187.968,220.00
1114,BT-A.L,2012-04-16,215.70,215.20,14569300,216.60,184.545,217.90
1115,BT-A.L,2012-04-13,217.00,216.80,16765400,219.10,185.658,219.797
1116,BT-A.L,2012-04-12,219.50,212.50,27003400,213.60,187.797,220.40
1117,BT-A.L,2012-04-11,213.20,211.80,38500600,216.90,182.407,217.10
1118,BT-A.L,2012-04-10,218.60,218.60,15647100,221.10,187.027,222.40
1119,BT-A.L,2012-04-09,222.30,222.30,000,222.30,190.192,222.30
1120,BT-A.L,2012-04-06,222.30,222.30,000,222.30,190.192,222.30
1121,BT-A.L,2012-04-05,222.30,220.00,17234600,222.40,190.192,222.90
1122,BT-A.L,2012-04-04,222.10,221.50,32077300,227.40,190.021,228.60
1123,BT-A.L,2012-04-03,227.90,227.50,18333400,229.70,194.983,229.90
1124,BT-A.L,2012-04-02,228.60,223.90,18147000,228.00,195.582,228.70
1125,BT-A.L,2012-03-30,226.40,223.36,19214200,223.60,193.70,227.46
1126,BT-A.L,2012-03-29,223.40,222.50,19022000,227.60,191.133,227.60
1127,BT-A.L,2012-03-28,227.60,226.70,21578700,227.60,194.727,230.018
1128,BT-A.L,2012-03-27,227.60,218.80,15335700,230.60,194.727,232.897
1129,BT-A.L,2012-03-26,230.10,228.20,23293500,232.90,196.866,232.99
1130,BT-A.L,2012-03-23,232.10,227.585,63070400,228.00,198.577,235.30
1131,BT-A.L,2012-03-22,220.20,216.40,17524300,217.50,188.396,220.30
1132,BT-A.L,2012-03-21,217.60,216.40,17389500,217.10,186.171,220.01
1133,BT-A.L,2012-03-20,216.00,215.50,12243100,216.30,184.802,218.30
1134,BT-A.L,2012-03-19,217.40,216.10,12314000,216.40,186.00,219.30
1135,BT-A.L,2012-03-16,215.60,214.00,31398200,215.80,184.46,219.00
1136,BT-A.L,2012-03-15,215.80,214.80,17858500,217.80,184.631,218.90
1137,BT-A.L,2012-03-14,218.00,217.68,21150800,218.90,186.513,219.482
1138,BT-A.L,2012-03-13,217.80,216.50,12025900,217.90,186.342,218.50
1139,BT-A.L,2012-03-12,216.60,216.00,14200600,218.10,185.316,218.94
1140,BT-A.L,2012-03-09,218.80,215.40,18690600,215.90,187.198,221.10
1141,BT-A.L,2012-03-08,216.20,210.90,17186200,212.40,184.973,217.70
1142,BT-A.L,2012-03-07,211.50,209.80,13668100,210.90,180.952,211.70
1143,BT-A.L,2012-03-06,211.10,210.20,15087800,215.10,180.61,215.80
1144,BT-A.L,2012-03-05,215.90,214.778,9213100,215.10,184.717,216.90
1145,BT-A.L,2012-03-02,216.60,215.50,13347100,218.00,185.316,218.00
1146,BT-A.L,2012-03-01,217.60,213.90,16607400,214.90,186.171,218.40
1147,BT-A.L,2012-02-29,215.00,213.80,19811000,216.10,183.947,216.615
1148,BT-A.L,2012-02-28,215.90,215.40,16046200,218.70,184.717,219.00
1149,BT-A.L,2012-02-27,217.80,215.30,14815200,216.40,186.342,218.449
1150,BT-A.L,2012-02-24,216.50,216.10,19040400,216.60,185.23,220.30
1151,BT-A.L,2012-02-23,215.50,214.40,14882900,215.10,184.374,216.586
1152,BT-A.L,2012-02-22,215.00,214.30,12511300,216.40,183.947,216.70
1153,BT-A.L,2012-02-21,216.00,214.70,26128700,215.80,184.802,218.078
1154,BT-A.L,2012-02-20,215.60,213.60,7629700,215.80,184.46,216.154
1155,BT-A.L,2012-02-17,214.70,212.40,18827700,213.50,183.69,215.20
1156,BT-A.L,2012-02-16,212.40,210.00,19206900,212.60,181.722,212.80
1157,BT-A.L,2012-02-15,213.50,212.50,15753800,215.60,182.663,216.745
1158,BT-A.L,2012-02-14,214.70,213.60,14571200,214.90,183.69,216.80
1159,BT-A.L,2012-02-13,215.70,214.20,11193900,215.10,184.545,215.70
1160,BT-A.L,2012-02-10,214.00,212.00,15210600,213.50,183.091,214.90
1161,BT-A.L,2012-02-09,213.50,212.20,16999900,213.70,182.663,214.90
1162,BT-A.L,2012-02-08,212.70,212.70,15831600,215.70,181.979,216.80
1163,BT-A.L,2012-02-07,215.10,214.40,16985300,216.30,184.032,217.322
1164,BT-A.L,2012-02-06,216.00,213.30,23985500,213.30,184.802,217.00
1165,BT-A.L,2012-02-03,214.00,203.00,33499300,205.00,183.091,214.90
1166,BT-A.L,2012-02-02,205.90,204.70,15944400,207.60,176.161,208.00
1167,BT-A.L,2012-02-01,206.50,203.80,15300800,204.40,176.674,207.50
1168,BT-A.L,2012-01-31,203.50,202.00,23139500,202.00,174.108,205.40
1169,BT-A.L,2012-01-30,202.50,201.60,12562300,202.40,173.252,203.38
1170,BT-A.L,2012-01-27,203.50,201.50,25465000,206.20,174.108,206.80
1171,BT-A.L,2012-01-26,207.80,206.00,15999800,208.00,177.787,208.80
1172,BT-A.L,2012-01-25,207.40,206.725,10654900,209.30,177.444,210.00
1173,BT-A.L,2012-01-24,208.80,204.20,17321100,205.10,178.642,209.40
1174,BT-A.L,2012-01-23,206.20,204.10,13694100,207.00,176.418,208.022
1175,BT-A.L,2012-01-20,205.50,201.40,17239100,203.80,175.819,207.187
1176,BT-A.L,2012-01-19,203.10,201.50,18635700,204.60,173.765,204.60
1177,BT-A.L,2012-01-18,203.90,201.735,16173600,204.70,174.45,205.748
1178,BT-A.L,2012-01-17,205.80,205.30,19383300,209.70,176.075,209.918
1179,BT-A.L,2012-01-16,207.60,202.364,16909600,202.90,177.615,208.60
1180,BT-A.L,2012-01-13,203.40,199.90,26691800,203.90,174.022,203.90
1181,BT-A.L,2012-01-12,199.70,199.10,16730200,202.60,170.856,203.10
1182,BT-A.L,2012-01-11,201.50,198.90,15350800,199.40,172.396,201.90
1183,BT-A.L,2012-01-10,199.50,197.80,15711400,198.00,170.685,200.118
1184,BT-A.L,2012-01-09,196.40,195.60,18766300,196.80,168.033,197.60
1185,BT-A.L,2012-01-06,196.00,193.90,11779800,195.70,167.691,196.80
1186,BT-A.L,2012-01-05,194.90,194.70,15666700,198.10,166.75,198.90
1187,BT-A.L,2012-01-04,198.00,197.90,12847500,199.00,169.402,200.20
1188,BT-A.L,2012-01-03,199.10,191.30,18881100,194.80,170.343,199.758
1189,BT-A.L,2012-01-02,190.90,190.90,000,190.90,163.327,190.90
1190,BT-A.L,2011-12-30,190.90,188.90,3505500,192.40,163.327,192.80
1191,BT-A.L,2011-12-29,192.00,187.30,6179700,187.90,164.269,192.00
1192,BT-A.L,2011-12-28,188.00,186.70,11797100,190.20,160.846,193.40
1193,BT-A.L,2011-12-27,192.50,192.50,000,192.50,162.225,192.50
1194,BT-A.L,2011-12-26,192.50,192.50,000,192.50,162.225,192.50
1195,BT-A.L,2011-12-23,192.50,191.30,2803300,192.00,162.225,194.19
1196,BT-A.L,2011-12-22,191.10,188.10,8904000,188.30,161.045,191.40
1197,BT-A.L,2011-12-21,188.40,186.70,8420300,191.10,158.77,191.50
1198,BT-A.L,2011-12-20,189.20,185.50,9501500,186.40,159.444,189.40
1199,BT-A.L,2011-12-19,187.00,186.36,13050300,188.80,157.59,192.00
1200,BT-A.L,2011-12-16,189.90,187.90,20027900,188.80,160.034,192.20
1201,BT-A.L,2011-12-15,187.80,186.70,14391400,187.10,158.264,189.077
1202,BT-A.L,2011-12-14,187.00,187.00,16711200,190.70,157.59,192.00
1203,BT-A.L,2011-12-13,191.60,189.60,11270500,190.60,161.466,192.40
1204,BT-A.L,2011-12-12,189.60,189.60,11181500,193.60,159.781,194.20
1205,BT-A.L,2011-12-09,193.40,189.506,12097700,190.20,162.983,194.60
1206,BT-A.L,2011-12-08,191.70,190.80,20957200,191.20,161.551,194.90
1207,BT-A.L,2011-12-07,190.10,188.30,18977800,193.50,160.202,194.60
1208,BT-A.L,2011-12-06,192.10,187.90,14336400,187.90,161.888,193.10
1209,BT-A.L,2011-12-05,188.60,185.00,19156500,187.30,158.938,191.70
1210,BT-A.L,2011-12-02,185.50,184.70,20128000,191.30,156.326,192.80
1211,BT-A.L,2011-12-01,189.00,185.594,26808600,190.40,159.275,190.444
1212,BT-A.L,2011-11-30,190.00,182.50,21208000,183.20,160.118,190.10
1213,BT-A.L,2011-11-29,185.40,182.10,17699200,182.40,156.241,186.63
1214,BT-A.L,2011-11-28,183.40,177.60,20301200,178.90,154.556,183.90
1215,BT-A.L,2011-11-25,177.20,175.549,8661000,176.30,149.331,179.169
1216,BT-A.L,2011-11-24,176.50,174.918,15806500,177.40,148.741,180.36
1217,BT-A.L,2011-11-23,176.60,176.60,11811200,179.30,148.825,180.625
1218,BT-A.L,2011-11-22,181.20,181.20,13230800,181.30,152.702,182.41
1219,BT-A.L,2011-11-21,181.00,179.60,14371800,185.10,152.533,184.756
1220,BT-A.L,2011-11-18,186.10,182.556,32182500,183.10,156.831,187.193
1221,BT-A.L,2011-11-17,184.90,183.87,40041600,188.90,155.82,189.119
1222,BT-A.L,2011-11-16,189.20,188.70,25475200,192.60,159.444,194.531
1223,BT-A.L,2011-11-15,192.30,189.781,13276300,190.40,162.056,193.518
1224,BT-A.L,2011-11-14,191.90,189.318,12307700,190.80,161.719,193.006
1225,BT-A.L,2011-11-11,190.90,187.30,11457400,188.40,160.876,191.90
1226,BT-A.L,2011-11-10,188.40,185.10,13780800,185.10,158.77,189.80
1227,BT-A.L,2011-11-09,189.90,188.80,15137100,194.10,160.034,194.90
1228,BT-A.L,2011-11-08,193.10,192.00,12222700,192.00,162.73,196.218
1229,BT-A.L,2011-11-07,190.90,189.60,12401400,190.00,160.876,194.856
1230,BT-A.L,2011-11-04,191.20,190.80,15459000,193.90,161.129,194.50
1231,BT-A.L,2011-11-03,192.70,189.00,28366700,189.00,162.393,195.20
1232,BT-A.L,2011-11-02,187.40,177.00,29312000,182.00,157.927,187.40
1233,BT-A.L,2011-11-01,180.60,177.90,27265800,184.90,152.196,185.435
1234,BT-A.L,2011-10-31,188.10,186.20,21450500,186.80,158.517,192.07
1235,BT-A.L,2011-10-28,187.90,186.50,12893400,191.40,158.348,191.70
1236,BT-A.L,2011-10-27,190.20,187.40,17345600,188.80,160.286,192.90
1237,BT-A.L,2011-10-26,184.60,182.70,12091200,184.00,155.567,186.60
1238,BT-A.L,2011-10-25,183.90,181.00,12715900,182.50,154.977,184.50
1239,BT-A.L,2011-10-24,183.60,181.30,10044200,183.30,154.724,185.30
1240,BT-A.L,2011-10-21,182.00,178.40,15013500,179.00,153.376,183.50
1241,BT-A.L,2011-10-20,178.20,177.00,13623400,179.90,150.174,180.70
1242,BT-A.L,2011-10-19,181.50,178.70,21246000,179.10,152.955,182.30
1243,BT-A.L,2011-10-18,178.90,177.60,12381800,180.30,150.764,180.80
1244,BT-A.L,2011-10-17,181.10,179.40,9906500,181.90,152.618,184.302
1245,BT-A.L,2011-10-14,181.20,179.10,12057900,181.00,152.702,183.30
1246,BT-A.L,2011-10-13,181.00,179.20,15980800,183.00,152.533,184.80
1247,BT-A.L,2011-10-12,184.10,178.00,13772000,179.80,155.146,185.80
1248,BT-A.L,2011-10-11,180.30,178.00,9758300,180.80,151.943,182.00
1249,BT-A.L,2011-10-10,181.80,178.70,10010600,179.50,153.208,182.60
1250,BT-A.L,2011-10-07,178.60,176.00,19981900,177.30,150.511,183.00
1251,BT-A.L,2011-10-06,177.40,171.70,14556600,174.50,149.50,177.40
1252,BT-A.L,2011-10-05,173.70,165.40,23936800,166.20,146.381,174.54
1253,BT-A.L,2011-10-04,163.80,163.10,20310500,168.40,138.039,169.20
1254,BT-A.L,2011-10-03,170.60,167.50,14230900,170.90,143.769,172.30
1255,BT-A.L,2011-09-30,173.70,171.50,16253900,175.00,146.381,175.30
1256,BT-A.L,2011-09-29,175.30,171.60,11711600,173.00,147.73,177.028
1257,BT-A.L,2011-09-28,173.80,172.30,11063700,174.10,146.466,175.90
1258,BT-A.L,2011-09-27,175.10,172.70,12036600,174.90,147.561,176.30
1259,BT-A.L,2011-09-26,171.00,165.80,13708900,165.80,144.106,172.50
1260,BT-A.L,2011-09-23,168.80,164.10,18098700,168.90,142.252,169.80
1261,BT-A.L,2011-09-22,168.00,166.70,17702000,170.00,141.578,172.60
1262,BT-A.L,2011-09-21,175.70,174.20,16134300,175.00,148.067,177.60
1263,BT-A.L,2011-09-20,175.10,168.90,15616400,169.80,147.561,175.90
1264,BT-A.L,2011-09-19,170.90,170.30,15320700,172.60,144.022,175.80
1265,BT-A.L,2011-09-16,175.80,173.20,29509200,175.50,148.151,177.40
1266,BT-A.L,2011-09-15,172.90,169.80,13026600,171.00,145.707,174.30
1267,BT-A.L,2011-09-14,169.40,163.90,26893800,163.90,142.758,170.80
1268,BT-A.L,2011-09-13,164.50,160.80,15090000,164.90,138.628,165.50
1269,BT-A.L,2011-09-12,162.30,159.60,15160900,161.50,136.774,163.875
1270,BT-A.L,2011-09-09,165.80,165.60,12198300,170.00,139.724,171.90
1271,BT-A.L,2011-09-08,171.20,167.80,26396900,169.40,144.275,172.80
1272,BT-A.L,2011-09-07,169.80,164.60,16882400,166.20,143.095,169.80
1273,BT-A.L,2011-09-06,162.60,161.60,16044000,163.40,137.027,167.20
1274,BT-A.L,2011-09-05,163.40,162.60,23478900,163.90,137.701,166.40
1275,BT-A.L,2011-09-02,167.10,166.40,18081200,172.30,140.819,172.30
1276,BT-A.L,2011-09-01,173.50,170.90,18339100,172.40,146.213,174.70
1277,BT-A.L,2011-08-31,171.50,163.40,28157100,164.50,144.527,173.20
1278,BT-A.L,2011-08-30,163.80,162.70,15491400,163.30,138.039,166.50
1279,BT-A.L,2011-08-26,161.00,158.10,17454900,163.30,135.679,163.50
1280,BT-A.L,2011-08-25,163.50,162.80,15222400,169.60,137.786,171.459
1281,BT-A.L,2011-08-24,168.90,161.30,18783800,163.70,142.336,169.90
1282,BT-A.L,2011-08-23,162.80,160.80,20230800,165.60,137.196,166.00
1283,BT-A.L,2011-08-22,162.80,161.10,15943800,161.10,137.196,164.90
1284,BT-A.L,2011-08-19,162.10,159.60,28347000,168.00,136.606,168.00
1285,BT-A.L,2011-08-18,166.90,165.60,24477700,174.10,140.651,174.90
1286,BT-A.L,2011-08-17,176.20,173.20,10138500,175.90,148.488,177.44
1287,BT-A.L,2011-08-16,177.00,172.50,24914000,177.60,149.162,179.00
1288,BT-A.L,2011-08-15,178.50,176.50,21934200,180.00,150.427,181.104
1289,BT-A.L,2011-08-12,179.50,167.20,25777700,169.90,151.269,179.50
1290,BT-A.L,2011-08-11,169.20,160.70,26718500,169.90,142.589,171.85
1291,BT-A.L,2011-08-10,164.90,163.00,35777600,166.00,138.965,176.572
1292,BT-A.L,2011-08-09,167.80,157.50,56054500,169.00,136.728,173.10
1293,BT-A.L,2011-08-08,169.80,166.80,54527900,179.20,138.357,183.389
1294,BT-A.L,2011-08-05,180.30,179.60,62190200,189.00,146.913,191.30
1295,BT-A.L,2011-08-04,194.30,193.90,23491000,199.10,158.32,199.50
1296,BT-A.L,2011-08-03,196.70,196.50,19585600,199.00,160.276,200.20
1297,BT-A.L,2011-08-02,200.50,199.10,20730200,199.10,163.372,203.40
1298,BT-A.L,2011-08-01,200.00,198.50,29300100,204.30,162.965,206.10
1299,BT-A.L,2011-07-29,201.00,198.00,26828800,198.00,163.78,201.40
1300,BT-A.L,2011-07-28,197.90,192.10,31417000,195.00,161.254,201.80
