,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,SCMN.VX,2016-07-27,479.90,479.40,19200,481.20,479.90,483.70
1,SCMN.VX,2016-07-26,478.50,477.00,24000,480.90,478.50,482.10
2,SCMN.VX,2016-07-25,479.50,478.20,18000,478.20,479.50,484.30
3,SCMN.VX,2016-07-22,479.70,476.50,21800,476.50,479.70,481.50
4,SCMN.VX,2016-07-21,477.40,471.50,25900,479.20,477.40,480.50
5,SCMN.VX,2016-07-20,480.30,478.50,14600,482.80,480.30,483.70
6,SCMN.VX,2016-07-19,479.40,477.60,21300,480.80,479.40,482.80
7,SCMN.VX,2016-07-18,482.50,480.00,12100,481.50,482.50,484.40
8,SCMN.VX,2016-07-15,482.10,479.60,14800,481.80,482.10,483.40
9,SCMN.VX,2016-07-14,483.20,479.30,26400,484.80,483.20,484.90
10,SCMN.VX,2016-07-13,482.10,478.60,24000,483.00,482.10,483.90
11,SCMN.VX,2016-07-12,482.30,477.70,25600,479.50,482.30,484.50
12,SCMN.VX,2016-07-11,478.20,474.10,15600,476.10,478.20,478.20
13,SCMN.VX,2016-07-08,473.90,470.40,18500,471.20,473.90,474.70
14,SCMN.VX,2016-07-07,470.90,469.20,24100,470.60,470.90,473.00
15,SCMN.VX,2016-07-06,466.90,465.20,23600,472.60,466.90,474.30
16,SCMN.VX,2016-07-05,474.60,474.20,20900,478.60,474.60,479.90
17,SCMN.VX,2016-07-04,478.80,477.00,18700,481.90,478.80,483.00
18,SCMN.VX,2016-07-01,480.10,479.00,44300,482.00,480.10,483.70
19,SCMN.VX,2016-06-30,481.80,476.50,39600,477.60,481.80,483.80
20,SCMN.VX,2016-06-29,474.70,462.90,44900,465.70,474.70,474.90
21,SCMN.VX,2016-06-28,458.80,454.60,50200,456.10,458.80,464.70
22,SCMN.VX,2016-06-27,446.80,446.80,81500,450.20,446.80,457.90
23,SCMN.VX,2016-06-24,453.20,445.40,84100,446.90,453.20,462.20
24,SCMN.VX,2016-06-23,461.50,453.80,30200,455.90,461.50,462.90
25,SCMN.VX,2016-06-22,454.70,451.50,33900,455.20,454.70,456.30
26,SCMN.VX,2016-06-21,455.40,451.90,51900,455.50,455.40,456.80
27,SCMN.VX,2016-06-20,455.60,454.40,38300,456.70,455.60,458.70
28,SCMN.VX,2016-06-17,453.10,450.80,53100,452.20,453.10,457.10
29,SCMN.VX,2016-06-16,446.90,445.10,24200,448.40,446.90,449.90
30,SCMN.VX,2016-06-15,452.00,448.40,39200,448.80,452.00,456.10
31,SCMN.VX,2016-06-14,447.70,447.10,36700,451.00,447.70,452.80
32,SCMN.VX,2016-06-13,454.30,453.40,31000,456.80,454.30,458.20
33,SCMN.VX,2016-06-10,459.80,458.00,36500,466.00,459.80,466.20
34,SCMN.VX,2016-06-09,466.80,466.20,29600,471.30,466.80,471.40
35,SCMN.VX,2016-06-08,471.80,470.70,24200,475.30,471.80,476.60
36,SCMN.VX,2016-06-07,477.50,475.00,27000,480.50,477.50,481.40
37,SCMN.VX,2016-06-06,479.80,479.80,45700,489.20,479.80,489.70
38,SCMN.VX,2016-06-03,478.50,472.80,50700,474.40,478.50,480.95
39,SCMN.VX,2016-06-02,472.30,467.00,32900,467.90,472.30,473.40
40,SCMN.VX,2016-06-01,468.60,467.20,24900,474.00,468.60,474.80
41,SCMN.VX,2016-05-31,472.90,472.70,22100,479.80,472.90,479.90
42,SCMN.VX,2016-05-30,479.80,477.70,17700,479.10,479.80,481.20
43,SCMN.VX,2016-05-27,478.90,473.40,36300,474.90,478.90,480.60
44,SCMN.VX,2016-05-26,477.00,471.30,34000,475.00,477.00,477.90
45,SCMN.VX,2016-05-25,473.70,469.20,53300,469.20,473.70,477.40
46,SCMN.VX,2016-05-24,465.30,455.80,60200,457.70,465.30,466.20
47,SCMN.VX,2016-05-23,462.80,460.60,83000,471.50,462.80,471.60
48,SCMN.VX,2016-05-20,472.30,467.80,47600,470.40,472.30,472.70
49,SCMN.VX,2016-05-19,470.80,470.60,35600,476.60,470.80,478.30
50,SCMN.VX,2016-05-18,480.00,478.50,40000,481.50,480.00,484.60
51,SCMN.VX,2016-05-17,483.10,481.90,35700,486.90,483.10,488.70
52,SCMN.VX,2016-05-16,486.30,486.30,000,486.30,486.30,486.30
53,SCMN.VX,2016-05-13,486.30,481.80,24100,483.40,486.30,487.70
54,SCMN.VX,2016-05-12,483.80,478.40,27100,481.00,483.80,489.50
55,SCMN.VX,2016-05-11,480.40,477.00,24000,480.40,480.40,483.10
56,SCMN.VX,2016-05-10,480.60,476.50,31400,481.60,480.60,485.00
57,SCMN.VX,2016-05-09,479.10,477.10,23500,478.20,479.10,483.80
58,SCMN.VX,2016-05-06,475.50,471.10,41900,480.50,475.50,480.60
59,SCMN.VX,2016-05-05,484.10,484.10,000,484.10,484.10,484.10
60,SCMN.VX,2016-05-04,484.10,481.40,32100,494.60,484.10,495.30
61,SCMN.VX,2016-05-03,493.10,487.90,52900,497.80,493.10,498.90
62,SCMN.VX,2016-05-02,489.90,486.80,17900,488.50,489.90,492.30
63,SCMN.VX,2016-04-29,486.40,484.60,16900,487.40,486.40,489.90
64,SCMN.VX,2016-04-28,490.60,484.80,16000,490.00,490.60,490.90
65,SCMN.VX,2016-04-27,491.80,490.60,15400,494.30,491.80,495.40
66,SCMN.VX,2016-04-26,493.80,492.70,12100,495.70,493.80,497.30
67,SCMN.VX,2016-04-25,491.90,489.60,14300,493.10,491.90,494.00
68,SCMN.VX,2016-04-22,492.30,490.60,20400,500.50,492.30,500.50
69,SCMN.VX,2016-04-21,500.50,497.30,26000,507.50,500.50,508.00
70,SCMN.VX,2016-04-20,506.00,502.00,11800,504.00,506.00,506.00
71,SCMN.VX,2016-04-19,505.50,497.70,24600,498.40,505.50,507.00
72,SCMN.VX,2016-04-18,496.30,489.00,15800,492.20,496.30,496.80
73,SCMN.VX,2016-04-15,495.90,490.10,20700,497.80,495.90,498.90
74,SCMN.VX,2016-04-14,497.30,495.30,19700,497.20,497.30,498.70
75,SCMN.VX,2016-04-13,495.90,494.70,26300,500.50,495.90,502.00
76,SCMN.VX,2016-04-12,499.20,495.70,32000,498.70,499.20,500.50
77,SCMN.VX,2016-04-11,497.40,497.40,28700,503.00,497.40,504.50
78,SCMN.VX,2016-04-08,501.50,497.10,30700,503.00,501.50,504.00
79,SCMN.VX,2016-04-07,524.00,519.00,31600,522.00,502.00,525.50
80,SCMN.VX,2016-04-06,519.50,513.50,32200,516.00,497.689,522.00
81,SCMN.VX,2016-04-05,515.50,513.50,24600,518.00,493.857,518.50
82,SCMN.VX,2016-04-04,523.50,517.50,23900,521.50,501.521,525.50
83,SCMN.VX,2016-04-01,520.50,512.50,32300,515.50,498.647,525.00
84,SCMN.VX,2016-03-31,522.00,515.50,23500,521.50,500.084,522.50
85,SCMN.VX,2016-03-30,524.00,521.00,22900,521.00,502.00,526.50
86,SCMN.VX,2016-03-29,518.50,512.50,28500,519.25,496.731,521.00
87,SCMN.VX,2016-03-28,515.00,515.00,000,515.00,493.378,515.00
88,SCMN.VX,2016-03-25,515.00,515.00,000,515.00,493.378,515.00
89,SCMN.VX,2016-03-24,515.00,514.00,17000,517.50,493.378,518.50
90,SCMN.VX,2016-03-23,521.50,516.00,21000,522.50,499.605,524.50
91,SCMN.VX,2016-03-22,521.00,512.50,22400,520.00,499.126,521.50
92,SCMN.VX,2016-03-21,520.50,517.00,18700,518.50,498.647,523.00
93,SCMN.VX,2016-03-18,520.50,519.00,28600,525.00,498.647,528.50
94,SCMN.VX,2016-03-17,521.00,511.50,37400,518.50,499.126,521.75
95,SCMN.VX,2016-03-16,515.00,511.50,19700,515.00,493.378,517.00
96,SCMN.VX,2016-03-15,513.50,513.50,23700,516.00,491.941,518.00
97,SCMN.VX,2016-03-14,517.00,515.00,25400,519.50,495.294,521.50
98,SCMN.VX,2016-03-11,519.00,509.50,27500,510.50,497.21,519.50
99,SCMN.VX,2016-03-10,508.50,504.50,32300,511.50,487.151,519.50
100,SCMN.VX,2016-03-09,511.50,507.50,28900,510.00,490.025,515.00
101,SCMN.VX,2016-03-08,508.00,496.90,40600,498.60,486.672,509.00
102,SCMN.VX,2016-03-07,502.00,495.10,25300,499.40,480.924,504.00
103,SCMN.VX,2016-03-04,498.50,496.70,24400,500.00,477.571,507.50
104,SCMN.VX,2016-03-03,498.50,495.40,25000,501.50,477.571,501.75
105,SCMN.VX,2016-03-02,498.80,496.40,25100,500.50,477.858,502.50
106,SCMN.VX,2016-03-01,499.00,487.30,32500,488.20,478.05,501.00
107,SCMN.VX,2016-02-29,489.90,483.60,49000,486.10,469.332,490.00
108,SCMN.VX,2016-02-26,491.60,489.00,36600,491.15,470.96,495.90
109,SCMN.VX,2016-02-25,486.10,477.20,44500,480.30,465.691,489.00
110,SCMN.VX,2016-02-24,470.80,469.30,50300,479.20,451.034,479.60
111,SCMN.VX,2016-02-23,477.80,477.70,57500,493.00,457.74,493.00
112,SCMN.VX,2016-02-22,492.40,487.20,34700,488.00,471.727,494.50
113,SCMN.VX,2016-02-19,483.10,481.30,48000,492.30,462.817,493.10
114,SCMN.VX,2016-02-18,493.80,487.80,34400,489.40,473.068,497.80
115,SCMN.VX,2016-02-17,487.70,479.00,27600,480.80,467.224,490.20
116,SCMN.VX,2016-02-16,477.70,475.80,39700,483.50,457.644,483.90
117,SCMN.VX,2016-02-15,479.40,475.00,33300,475.60,459.273,483.40
118,SCMN.VX,2016-02-12,466.40,460.10,32700,460.20,446.818,467.40
119,SCMN.VX,2016-02-11,460.10,452.80,36400,467.80,440.783,468.00
120,SCMN.VX,2016-02-10,473.10,465.20,34800,468.50,453.237,478.40
121,SCMN.VX,2016-02-09,466.50,464.40,67400,476.80,446.914,479.90
122,SCMN.VX,2016-02-08,475.00,471.70,66500,483.70,455.057,484.50
123,SCMN.VX,2016-02-05,481.70,481.60,65900,487.00,461.476,489.90
124,SCMN.VX,2016-02-04,484.90,480.30,101000,493.55,464.542,494.70
125,SCMN.VX,2016-02-03,502.50,496.10,48900,503.00,481.403,505.50
126,SCMN.VX,2016-02-02,500.50,498.00,56900,507.00,479.487,508.50
127,SCMN.VX,2016-02-01,516.00,503.00,29200,512.00,494.336,516.00
128,SCMN.VX,2016-01-29,504.00,501.00,32700,501.50,482.84,509.00
129,SCMN.VX,2016-01-28,498.30,494.40,57200,496.70,477.379,505.00
130,SCMN.VX,2016-01-27,497.70,489.50,30700,489.50,476.804,498.30
131,SCMN.VX,2016-01-26,490.70,480.10,47500,484.90,470.098,493.70
132,SCMN.VX,2016-01-25,488.80,487.70,42300,490.90,468.278,493.20
133,SCMN.VX,2016-01-22,487.70,476.60,42100,478.70,467.224,489.80
134,SCMN.VX,2016-01-21,470.10,464.50,50400,468.10,450.363,473.30
135,SCMN.VX,2016-01-20,465.40,463.20,58300,474.90,445.86,476.50
136,SCMN.VX,2016-01-19,481.70,478.50,46600,483.10,461.476,484.10
137,SCMN.VX,2016-01-18,475.00,475.00,32700,475.10,455.057,482.60
138,SCMN.VX,2016-01-15,477.90,474.50,46900,486.40,457.835,488.40
139,SCMN.VX,2016-01-14,487.30,481.30,44800,493.00,466.841,493.20
140,SCMN.VX,2016-01-13,497.50,493.40,31200,496.00,476.613,501.50
141,SCMN.VX,2016-01-12,492.60,485.70,36200,487.50,471.918,495.90
142,SCMN.VX,2016-01-11,487.80,484.60,42400,487.90,467.32,493.40
143,SCMN.VX,2016-01-08,490.90,487.20,37300,491.70,470.29,495.10
144,SCMN.VX,2016-01-07,492.30,480.00,36900,488.20,471.631,493.80
145,SCMN.VX,2016-01-06,495.70,492.80,28500,498.30,474.888,498.30
146,SCMN.VX,2016-01-05,496.20,493.10,26000,501.50,475.367,502.00
147,SCMN.VX,2016-01-04,494.00,489.00,34400,496.00,473.26,497.30
148,SCMN.VX,2016-01-01,502.50,502.50,000,502.50,481.403,502.50
149,SCMN.VX,2015-12-31,502.50,502.50,000,502.50,481.403,502.50
150,SCMN.VX,2015-12-30,502.50,502.00,16100,508.50,481.403,508.50
151,SCMN.VX,2015-12-29,507.50,501.00,21300,502.50,486.193,507.50
152,SCMN.VX,2015-12-28,496.70,496.70,000,496.70,475.846,496.70
153,SCMN.VX,2015-12-25,496.70,496.70,000,496.70,475.846,496.70
154,SCMN.VX,2015-12-24,496.70,496.70,000,496.70,475.846,496.70
155,SCMN.VX,2015-12-23,496.70,490.50,17500,491.10,475.846,497.90
156,SCMN.VX,2015-12-22,485.60,484.60,19400,487.70,465.212,490.30
157,SCMN.VX,2015-12-21,486.70,486.30,23300,492.20,466.266,493.90
158,SCMN.VX,2015-12-18,492.80,488.30,20500,491.50,472.11,493.40
159,SCMN.VX,2015-12-17,494.10,493.00,21100,494.50,473.355,497.50
160,SCMN.VX,2015-12-16,487.60,483.20,26900,487.20,467.128,491.40
161,SCMN.VX,2015-12-15,485.40,473.90,31300,473.90,465.021,486.60
162,SCMN.VX,2015-12-14,471.80,471.10,20700,477.40,451.992,481.30
163,SCMN.VX,2015-12-11,477.40,474.90,19200,483.20,457.356,484.10
164,SCMN.VX,2015-12-10,483.80,479.10,26000,481.80,463.488,485.00
165,SCMN.VX,2015-12-09,487.70,486.40,22200,495.70,467.224,497.80
166,SCMN.VX,2015-12-08,495.40,491.40,23300,500.00,474.601,501.00
167,SCMN.VX,2015-12-07,499.00,497.70,12100,498.20,478.05,505.00
168,SCMN.VX,2015-12-04,496.80,494.30,17700,499.20,475.942,499.30
169,SCMN.VX,2015-12-03,501.00,499.60,28900,506.00,479.966,511.50
170,SCMN.VX,2015-12-02,509.00,505.00,26700,508.00,487.63,510.00
171,SCMN.VX,2015-12-01,507.00,506.00,21900,509.50,485.714,511.50
172,SCMN.VX,2015-11-30,506.00,504.00,24900,510.50,484.756,514.50
173,SCMN.VX,2015-11-27,513.00,507.50,17400,509.50,491.462,515.00
174,SCMN.VX,2015-11-26,510.00,505.00,19700,506.00,488.588,511.00
175,SCMN.VX,2015-11-25,507.50,504.00,37800,506.50,486.193,510.00
176,SCMN.VX,2015-11-24,505.50,503.00,23800,510.00,484.277,510.00
177,SCMN.VX,2015-11-23,511.50,510.00,27000,519.50,490.025,520.50
178,SCMN.VX,2015-11-20,523.00,520.00,14000,525.00,501.042,525.00
179,SCMN.VX,2015-11-19,522.00,521.00,12700,522.50,500.084,524.50
180,SCMN.VX,2015-11-18,520.50,516.00,12400,518.50,498.647,521.00
181,SCMN.VX,2015-11-17,520.00,510.00,16200,511.50,498.168,521.50
182,SCMN.VX,2015-11-16,506.50,504.00,16800,504.00,485.235,510.00
183,SCMN.VX,2015-11-13,506.50,506.00,18500,511.50,485.235,511.50
184,SCMN.VX,2015-11-12,512.50,506.00,17600,514.50,490.983,519.50
185,SCMN.VX,2015-11-11,515.50,511.00,14400,511.50,493.857,516.50
186,SCMN.VX,2015-11-10,511.50,508.00,17400,509.50,490.025,513.50
187,SCMN.VX,2015-11-09,508.50,508.00,24800,509.50,487.151,511.50
188,SCMN.VX,2015-11-06,510.50,507.00,18100,513.00,489.067,514.50
189,SCMN.VX,2015-11-05,513.00,510.50,11000,517.50,491.462,518.50
190,SCMN.VX,2015-11-04,515.00,512.00,18400,512.50,493.378,519.75
191,SCMN.VX,2015-11-03,511.50,509.00,12400,512.00,490.025,512.00
192,SCMN.VX,2015-11-02,512.50,508.50,16200,509.00,490.983,515.00
193,SCMN.VX,2015-10-30,511.00,505.50,18700,515.50,489.546,516.50
194,SCMN.VX,2015-10-29,512.50,511.50,14800,515.00,490.983,516.50
195,SCMN.VX,2015-10-28,512.50,508.50,19700,510.00,490.983,512.75
196,SCMN.VX,2015-10-27,509.50,508.00,19300,513.50,488.109,514.50
197,SCMN.VX,2015-10-26,513.50,508.50,14500,511.00,491.941,515.50
198,SCMN.VX,2015-10-23,512.00,506.00,18500,506.00,490.504,515.00
199,SCMN.VX,2015-10-22,502.50,490.70,31300,490.70,481.403,505.50
200,SCMN.VX,2015-10-21,490.10,486.10,27400,493.10,469.523,494.10
201,SCMN.VX,2015-10-20,490.20,487.40,19300,489.70,469.619,493.20
202,SCMN.VX,2015-10-19,488.20,486.70,19700,486.80,467.703,493.30
203,SCMN.VX,2015-10-16,487.90,481.70,18000,484.25,467.416,488.30
204,SCMN.VX,2015-10-15,482.80,477.40,22700,483.70,462.53,483.80
205,SCMN.VX,2015-10-14,480.30,478.50,24800,484.60,460.135,486.20
206,SCMN.VX,2015-10-13,488.30,486.70,29200,491.30,467.799,493.30
207,SCMN.VX,2015-10-12,492.70,489.90,23200,494.80,472.014,495.00
208,SCMN.VX,2015-10-09,492.70,491.80,34000,494.40,472.014,495.80
209,SCMN.VX,2015-10-08,490.90,484.10,36400,488.20,470.29,493.20
210,SCMN.VX,2015-10-07,487.30,487.20,53600,497.60,466.841,497.60
211,SCMN.VX,2015-10-06,498.20,493.00,22100,494.70,477.283,502.00
212,SCMN.VX,2015-10-05,494.60,486.20,32600,486.20,473.834,496.50
213,SCMN.VX,2015-10-02,479.80,474.40,45200,484.10,459.656,486.40
214,SCMN.VX,2015-10-01,480.90,480.30,37300,490.70,460.71,491.00
215,SCMN.VX,2015-09-30,485.90,484.10,29600,484.70,465.50,490.20
216,SCMN.VX,2015-09-29,479.20,475.20,47800,478.00,459.081,483.30
217,SCMN.VX,2015-09-28,481.80,481.80,29500,485.90,461.572,490.90
218,SCMN.VX,2015-09-25,485.90,480.30,25300,480.90,465.50,488.70
219,SCMN.VX,2015-09-24,476.10,475.10,28400,480.30,456.111,486.40
220,SCMN.VX,2015-09-23,479.70,475.70,24700,476.20,459.56,484.90
221,SCMN.VX,2015-09-22,477.80,477.30,29100,487.10,457.74,487.10
222,SCMN.VX,2015-09-21,487.10,485.60,13900,489.00,466.649,491.60
223,SCMN.VX,2015-09-18,488.20,483.50,40100,485.50,467.703,490.80
224,SCMN.VX,2015-09-17,485.50,483.70,41000,489.70,465.116,490.00
225,SCMN.VX,2015-09-16,492.80,489.80,36100,494.40,472.11,496.60
226,SCMN.VX,2015-09-15,490.20,484.90,54900,494.30,469.619,494.60
227,SCMN.VX,2015-09-14,498.10,497.40,23700,504.50,477.187,508.50
228,SCMN.VX,2015-09-11,502.50,502.25,32200,510.00,481.403,510.00
229,SCMN.VX,2015-09-10,511.25,510.25,23200,517.50,489.785,518.00
230,SCMN.VX,2015-09-09,521.00,519.00,14100,523.50,499.126,524.50
231,SCMN.VX,2015-09-08,517.00,516.50,18200,517.00,495.294,522.75
232,SCMN.VX,2015-09-07,516.00,513.50,11300,517.50,494.336,518.50
233,SCMN.VX,2015-09-04,513.00,511.00,24900,511.50,491.462,519.00
234,SCMN.VX,2015-09-03,517.00,511.00,16400,513.50,495.294,517.50
235,SCMN.VX,2015-09-02,509.00,504.00,16500,510.50,487.63,513.00
236,SCMN.VX,2015-09-01,511.50,507.50,17300,517.00,490.025,520.50
237,SCMN.VX,2015-08-31,519.00,519.00,000,519.00,497.21,519.00
238,SCMN.VX,2015-08-28,519.00,516.00,16000,522.00,497.21,522.50
239,SCMN.VX,2015-08-27,521.00,519.00,18700,521.00,499.126,523.00
240,SCMN.VX,2015-08-26,513.00,510.50,16700,515.00,491.462,521.00
241,SCMN.VX,2015-08-25,518.50,503.50,26800,504.00,496.731,522.50
242,SCMN.VX,2015-08-24,495.00,486.80,51300,515.00,474.218,520.00
243,SCMN.VX,2015-08-21,527.00,525.50,16300,533.00,504.874,536.50
244,SCMN.VX,2015-08-20,538.50,535.50,21500,546.50,515.891,547.50
245,SCMN.VX,2015-08-19,552.00,551.00,10000,559.75,528.824,562.00
246,SCMN.VX,2015-08-18,565.00,559.50,8300,560.00,541.279,567.50
247,SCMN.VX,2015-08-17,560.00,556.50,8800,561.00,536.489,562.00
248,SCMN.VX,2015-08-14,558.50,558.00,8900,559.75,535.052,563.00
249,SCMN.VX,2015-08-13,558.50,558.50,10500,561.00,535.052,563.50
250,SCMN.VX,2015-08-12,558.00,556.50,12400,563.00,534.573,563.00
251,SCMN.VX,2015-08-11,566.50,563.00,9900,564.00,542.716,568.50
252,SCMN.VX,2015-08-10,564.50,562.50,14100,566.00,540.80,566.00
253,SCMN.VX,2015-08-07,564.00,562.00,8600,568.00,540.321,568.00
254,SCMN.VX,2015-08-06,568.50,567.50,5400,569.50,544.632,571.50
255,SCMN.VX,2015-08-05,570.00,567.50,5200,567.50,546.069,571.50
256,SCMN.VX,2015-08-04,565.50,565.50,9600,565.50,541.758,568.00
257,SCMN.VX,2015-08-03,566.00,560.50,7200,560.50,542.237,566.00
258,SCMN.VX,2015-07-31,562.00,558.00,6900,562.00,538.405,563.00
259,SCMN.VX,2015-07-30,560.50,559.00,8900,560.50,536.968,563.50
