,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
260,SCMN.VX,2015-07-29,558.50,555.00,13200,555.00,535.052,563.00
261,SCMN.VX,2015-07-28,551.50,545.50,7400,548.00,528.345,552.50
262,SCMN.VX,2015-07-27,545.00,545.00,8500,549.00,522.118,549.50
263,SCMN.VX,2015-07-24,550.00,550.00,6400,551.50,526.908,553.50
264,SCMN.VX,2015-07-23,551.50,551.50,12800,556.00,528.345,558.50
265,SCMN.VX,2015-07-22,552.00,548.50,6600,552.50,528.824,554.00
266,SCMN.VX,2015-07-21,555.00,553.00,9200,557.50,531.698,559.50
267,SCMN.VX,2015-07-20,557.00,554.25,10700,557.00,533.615,560.50
268,SCMN.VX,2015-07-17,556.00,551.50,14100,556.00,532.656,557.50
269,SCMN.VX,2015-07-16,553.00,546.50,12600,549.50,529.782,555.00
270,SCMN.VX,2015-07-15,548.50,544.00,20900,547.00,525.471,548.50
271,SCMN.VX,2015-07-14,546.50,545.25,10500,547.00,523.555,549.50
272,SCMN.VX,2015-07-13,545.00,541.50,10800,543.50,522.118,548.75
273,SCMN.VX,2015-07-10,539.50,533.50,11900,536.50,516.849,541.00
274,SCMN.VX,2015-07-09,528.50,522.50,7600,523.50,506.311,529.75
275,SCMN.VX,2015-07-08,523.50,521.00,14300,522.00,501.521,524.50
276,SCMN.VX,2015-07-07,522.00,522.00,14200,526.00,500.084,527.00
277,SCMN.VX,2015-07-06,525.00,524.00,9200,525.00,502.958,530.50
278,SCMN.VX,2015-07-03,530.50,526.50,14300,530.00,508.227,532.00
279,SCMN.VX,2015-07-02,532.50,525.00,15800,525.00,510.143,533.00
280,SCMN.VX,2015-07-01,523.00,523.00,16200,526.50,501.042,529.50
281,SCMN.VX,2015-06-30,525.00,521.00,14500,524.00,502.958,528.00
282,SCMN.VX,2015-06-29,525.50,520.50,10600,521.50,503.437,532.50
283,SCMN.VX,2015-06-26,534.00,530.50,17400,534.50,511.58,535.50
284,SCMN.VX,2015-06-25,537.00,535.50,18100,537.00,514.454,538.50
285,SCMN.VX,2015-06-24,538.00,537.00,15400,540.00,515.412,540.50
286,SCMN.VX,2015-06-23,540.50,538.50,14700,540.50,517.807,542.00
287,SCMN.VX,2015-06-22,537.00,532.00,22100,537.00,514.454,537.50
288,SCMN.VX,2015-06-19,529.50,527.50,12000,527.50,507.269,534.00
289,SCMN.VX,2015-06-18,524.00,519.00,15800,523.00,502.00,525.50
290,SCMN.VX,2015-06-17,527.00,522.50,9700,526.50,504.874,527.50
291,SCMN.VX,2015-06-16,525.50,522.50,10300,522.50,503.437,526.75
292,SCMN.VX,2015-06-15,524.50,524.00,8800,525.00,502.479,527.50
293,SCMN.VX,2015-06-12,529.50,529.00,11300,531.00,507.269,534.50
294,SCMN.VX,2015-06-11,530.00,528.00,11000,530.50,507.748,531.50
295,SCMN.VX,2015-06-10,530.50,524.00,12500,524.50,508.227,532.00
296,SCMN.VX,2015-06-09,525.50,522.00,15900,529.00,503.437,530.50
297,SCMN.VX,2015-06-08,530.50,528.50,13000,531.50,508.227,533.50
298,SCMN.VX,2015-06-05,529.50,527.50,17300,536.50,507.269,539.00
299,SCMN.VX,2015-06-04,536.00,536.00,24300,543.50,513.496,544.00
300,SCMN.VX,2015-06-03,546.00,542.50,11800,543.50,523.076,546.50
301,SCMN.VX,2015-06-02,544.00,540.50,9000,541.50,521.16,545.50
302,SCMN.VX,2015-06-01,542.50,539.50,15800,546.00,519.723,546.00
303,SCMN.VX,2015-05-29,545.50,545.50,15600,552.75,522.597,554.25
304,SCMN.VX,2015-05-28,552.00,551.50,12400,557.00,528.824,557.50
305,SCMN.VX,2015-05-27,556.50,550.50,13800,552.50,533.135,556.50
306,SCMN.VX,2015-05-26,549.50,549.50,8700,554.00,526.429,554.50
307,SCMN.VX,2015-05-25,555.00,555.00,000,555.00,531.698,555.00
308,SCMN.VX,2015-05-22,555.00,552.50,6600,554.50,531.698,556.50
309,SCMN.VX,2015-05-21,555.00,552.50,8000,552.50,531.698,555.75
310,SCMN.VX,2015-05-20,553.00,548.50,8900,553.00,529.782,553.00
311,SCMN.VX,2015-05-19,553.00,543.50,16800,545.00,529.782,553.25
312,SCMN.VX,2015-05-18,543.50,542.00,14500,548.00,520.681,548.00
313,SCMN.VX,2015-05-15,549.00,547.50,19600,553.50,525.95,555.50
314,SCMN.VX,2015-05-14,549.00,549.00,000,549.00,525.95,549.00
315,SCMN.VX,2015-05-13,549.00,548.50,19700,549.50,525.95,552.00
316,SCMN.VX,2015-05-12,545.50,541.00,19300,549.50,522.597,549.50
317,SCMN.VX,2015-05-11,551.50,551.50,13900,552.50,528.345,555.00
318,SCMN.VX,2015-05-08,553.50,546.00,23300,553.00,530.261,554.50
319,SCMN.VX,2015-05-07,550.00,542.00,25500,549.00,526.908,551.50
320,SCMN.VX,2015-05-06,550.50,547.25,17300,558.50,527.387,560.50
321,SCMN.VX,2015-05-05,557.50,557.00,17400,560.00,534.094,565.50
322,SCMN.VX,2015-05-04,558.50,558.50,000,558.50,535.052,558.50
323,SCMN.VX,2015-05-01,558.50,558.50,000,558.50,535.052,558.50
324,SCMN.VX,2015-04-30,558.50,554.50,21800,558.00,535.052,562.00
325,SCMN.VX,2015-04-29,556.50,556.00,22700,561.00,533.135,561.50
326,SCMN.VX,2015-04-28,552.50,551.00,15200,551.00,529.303,555.50
327,SCMN.VX,2015-04-27,552.50,550.00,13000,553.50,529.303,555.50
328,SCMN.VX,2015-04-24,555.00,553.50,9800,555.50,531.698,559.50
329,SCMN.VX,2015-04-23,552.50,549.00,14200,550.50,529.303,556.00
330,SCMN.VX,2015-04-22,548.50,546.50,12100,550.50,525.471,552.50
331,SCMN.VX,2015-04-21,549.50,547.00,13100,550.50,526.429,551.50
332,SCMN.VX,2015-04-20,548.50,545.00,16000,549.00,525.471,552.00
333,SCMN.VX,2015-04-17,543.50,541.50,13200,547.00,520.681,549.50
334,SCMN.VX,2015-04-16,547.50,547.50,11200,551.50,524.513,552.50
335,SCMN.VX,2015-04-15,551.50,551.00,8400,552.00,528.345,553.50
336,SCMN.VX,2015-04-14,550.50,550.25,11000,551.50,527.387,554.50
337,SCMN.VX,2015-04-13,551.00,550.00,12700,550.00,527.866,553.50
338,SCMN.VX,2015-04-10,550.00,548.00,22900,557.00,526.908,558.50
339,SCMN.VX,2015-04-09,574.50,571.00,22700,571.50,529.303,576.00
340,SCMN.VX,2015-04-08,570.00,569.00,18400,571.50,525.157,571.50
341,SCMN.VX,2015-04-07,570.50,570.00,33200,571.00,525.618,574.00
342,SCMN.VX,2015-04-06,568.00,568.00,000,568.00,523.315,568.00
343,SCMN.VX,2015-04-03,568.00,568.00,000,568.00,523.315,568.00
344,SCMN.VX,2015-04-02,568.00,564.00,27200,564.00,523.315,570.50
345,SCMN.VX,2015-04-01,563.00,561.50,14700,562.50,518.708,566.50
346,SCMN.VX,2015-03-31,565.50,563.00,18100,570.00,521.011,572.00
347,SCMN.VX,2015-03-30,571.00,568.50,21600,570.00,526.079,572.00
348,SCMN.VX,2015-03-27,570.00,570.00,20500,576.00,525.157,579.00
349,SCMN.VX,2015-03-26,571.50,567.00,20700,572.50,526.539,577.50
350,SCMN.VX,2015-03-25,576.50,573.00,14500,576.50,531.146,580.00
351,SCMN.VX,2015-03-24,577.00,572.50,26000,572.50,531.607,579.50
352,SCMN.VX,2015-03-23,574.00,568.50,16100,569.50,528.843,574.50
353,SCMN.VX,2015-03-20,568.00,564.50,22000,570.00,523.315,572.00
354,SCMN.VX,2015-03-19,568.50,565.00,23700,567.00,523.775,569.50
355,SCMN.VX,2015-03-18,567.00,565.25,17500,567.00,522.393,569.00
356,SCMN.VX,2015-03-17,566.00,564.00,18900,565.00,521.472,568.50
357,SCMN.VX,2015-03-16,565.00,559.50,12700,562.00,520.551,568.50
358,SCMN.VX,2015-03-13,560.00,555.00,16000,556.50,515.944,563.50
359,SCMN.VX,2015-03-12,555.00,552.00,25600,555.50,511.338,556.25
360,SCMN.VX,2015-03-11,555.00,548.50,16500,548.50,511.338,556.00
361,SCMN.VX,2015-03-10,547.50,545.00,19400,546.50,504.428,549.00
362,SCMN.VX,2015-03-09,547.50,546.25,15400,553.00,504.428,553.50
363,SCMN.VX,2015-03-06,554.00,550.50,20900,553.25,510.416,558.50
364,SCMN.VX,2015-03-05,553.00,549.00,13100,549.50,509.495,554.50
365,SCMN.VX,2015-03-04,549.50,544.25,11000,547.50,506.27,549.50
366,SCMN.VX,2015-03-03,546.50,545.00,22700,549.50,503.506,554.50
367,SCMN.VX,2015-03-02,547.50,545.00,9000,548.00,504.428,549.50
368,SCMN.VX,2015-02-27,546.50,542.00,14900,543.50,503.506,547.50
369,SCMN.VX,2015-02-26,543.00,540.50,10500,540.75,500.282,544.25
370,SCMN.VX,2015-02-25,540.50,534.50,23100,541.00,497.978,542.00
371,SCMN.VX,2015-02-24,541.50,534.25,16800,536.00,498.90,543.50
372,SCMN.VX,2015-02-23,536.50,533.00,12400,537.25,494.293,538.50
373,SCMN.VX,2015-02-20,534.00,528.50,15500,532.00,491.99,536.50
374,SCMN.VX,2015-02-19,531.50,531.50,16300,536.50,489.686,537.50
375,SCMN.VX,2015-02-18,537.50,535.50,13900,538.50,495.214,540.00
376,SCMN.VX,2015-02-17,536.50,533.00,16700,536.00,494.293,539.50
377,SCMN.VX,2015-02-16,534.50,531.50,7800,534.50,492.45,538.00
378,SCMN.VX,2015-02-13,532.50,529.50,19900,535.00,490.608,536.00
379,SCMN.VX,2015-02-12,536.00,534.00,18500,535.50,493.832,540.00
380,SCMN.VX,2015-02-11,535.50,533.00,18600,536.00,493.372,536.50
381,SCMN.VX,2015-02-10,536.00,530.50,17300,531.50,493.832,537.50
382,SCMN.VX,2015-02-09,531.50,530.00,25200,538.50,489.686,539.00
383,SCMN.VX,2015-02-06,540.50,536.00,29400,544.00,497.978,544.50
384,SCMN.VX,2015-02-05,542.50,527.50,33000,536.00,499.821,548.00
385,SCMN.VX,2015-02-04,546.50,538.25,26400,541.25,503.506,548.75
386,SCMN.VX,2015-02-03,541.00,532.50,20500,541.00,498.439,543.50
387,SCMN.VX,2015-02-02,537.50,534.50,21100,541.50,495.214,543.75
388,SCMN.VX,2015-01-30,540.00,538.00,21100,543.50,497.518,546.00
389,SCMN.VX,2015-01-29,540.00,533.00,30100,538.00,497.518,541.00
390,SCMN.VX,2015-01-28,539.00,532.00,29200,544.00,496.596,547.00
391,SCMN.VX,2015-01-27,542.00,535.50,29000,536.50,499.36,544.00
392,SCMN.VX,2015-01-26,534.50,524.00,25500,529.00,492.45,535.00
393,SCMN.VX,2015-01-23,527.50,516.50,37600,518.50,486.001,529.00
394,SCMN.VX,2015-01-22,516.50,509.00,39400,518.50,475.866,521.00
395,SCMN.VX,2015-01-21,517.50,512.50,32200,519.00,476.788,520.50
396,SCMN.VX,2015-01-20,517.50,513.00,28200,517.00,476.788,521.00
397,SCMN.VX,2015-01-19,514.00,508.50,51000,514.50,473.563,522.50
398,SCMN.VX,2015-01-16,513.00,512.50,73800,523.00,472.642,527.00
399,SCMN.VX,2015-01-15,530.00,508.50,149600,528.00,488.304,533.00
400,SCMN.VX,2015-01-14,524.50,523.00,50500,525.50,483.237,532.00
401,SCMN.VX,2015-01-13,528.50,517.00,33800,517.00,486.922,529.50
402,SCMN.VX,2015-01-12,514.50,513.00,18800,515.00,474.024,517.50
403,SCMN.VX,2015-01-09,513.00,511.00,49700,515.50,472.642,517.50
404,SCMN.VX,2015-01-08,516.50,512.50,71100,512.50,475.866,518.75
405,SCMN.VX,2015-01-07,509.50,501.50,100300,503.00,469.417,513.50
406,SCMN.VX,2015-01-06,501.50,500.50,81200,511.50,462.046,513.00
407,SCMN.VX,2015-01-05,513.50,511.50,31100,524.00,473.102,525.00
408,SCMN.VX,2015-01-02,522.00,522.00,000,522.00,480.934,522.00
409,SCMN.VX,2015-01-01,522.00,522.00,000,522.00,480.934,522.00
410,SCMN.VX,2014-12-31,522.00,522.00,000,522.00,480.934,522.00
411,SCMN.VX,2014-12-30,522.00,522.00,7600,527.50,480.934,530.00
412,SCMN.VX,2014-12-29,531.00,524.50,17800,530.50,489.226,531.00
413,SCMN.VX,2014-12-26,529.50,529.50,000,529.50,487.844,529.50
414,SCMN.VX,2014-12-25,529.50,529.50,000,529.50,487.844,529.50
415,SCMN.VX,2014-12-24,529.50,529.50,000,529.50,487.844,529.50
416,SCMN.VX,2014-12-23,529.50,520.50,22700,526.50,487.844,529.50
417,SCMN.VX,2014-12-22,526.50,523.00,25300,529.50,485.08,531.50
418,SCMN.VX,2014-12-19,523.00,521.00,65300,523.00,481.855,534.50
419,SCMN.VX,2014-12-18,519.50,510.00,99900,574.50,478.63,578.50
420,SCMN.VX,2014-12-17,567.50,563.75,12800,565.00,522.854,568.50
421,SCMN.VX,2014-12-16,565.50,553.50,25800,565.00,521.011,565.50
422,SCMN.VX,2014-12-15,565.50,565.00,16900,568.00,521.011,575.00
423,SCMN.VX,2014-12-12,570.00,569.00,10600,573.00,525.157,576.50
424,SCMN.VX,2014-12-11,578.50,569.50,14800,570.00,532.989,578.50
425,SCMN.VX,2014-12-10,570.50,566.00,13400,573.50,525.618,574.00
426,SCMN.VX,2014-12-09,573.00,569.50,16600,578.50,527.921,580.00
427,SCMN.VX,2014-12-08,584.00,580.50,8500,582.50,538.056,585.00
428,SCMN.VX,2014-12-05,584.00,577.50,10200,577.50,538.056,584.00
429,SCMN.VX,2014-12-04,573.50,571.50,17200,574.50,528.382,578.00
430,SCMN.VX,2014-12-03,576.00,572.50,13700,584.50,530.685,585.00
431,SCMN.VX,2014-12-02,580.00,575.00,18900,577.00,534.371,580.50
432,SCMN.VX,2014-12-01,575.75,573.50,13800,579.50,530.455,582.00
433,SCMN.VX,2014-11-28,587.00,581.00,5900,583.50,540.82,587.50
434,SCMN.VX,2014-11-27,581.50,577.75,9600,580.50,535.753,581.75
435,SCMN.VX,2014-11-26,579.00,577.50,11700,582.00,533.449,583.00
436,SCMN.VX,2014-11-25,580.50,578.50,13900,579.50,534.831,583.50
437,SCMN.VX,2014-11-24,579.00,578.00,10200,579.50,533.449,581.00
438,SCMN.VX,2014-11-21,580.00,575.50,14700,576.00,534.371,582.50
439,SCMN.VX,2014-11-20,573.50,568.50,8400,574.50,528.382,575.50
440,SCMN.VX,2014-11-19,574.50,572.00,6800,573.50,529.303,575.00
441,SCMN.VX,2014-11-18,574.00,569.50,13900,570.50,528.843,574.00
442,SCMN.VX,2014-11-17,568.50,563.00,10900,563.50,523.775,568.50
443,SCMN.VX,2014-11-14,565.00,564.50,13100,569.50,520.551,571.50
444,SCMN.VX,2014-11-13,569.00,563.00,15100,563.50,524.236,570.00
445,SCMN.VX,2014-11-12,562.50,559.00,11000,565.50,518.247,566.00
446,SCMN.VX,2014-11-11,565.50,561.00,15800,564.50,521.011,568.00
447,SCMN.VX,2014-11-10,561.00,546.00,21600,547.00,516.865,563.50
448,SCMN.VX,2014-11-07,547.50,546.00,25500,560.00,504.428,560.50
449,SCMN.VX,2014-11-06,564.00,556.00,22500,567.50,519.629,568.50
450,SCMN.VX,2014-11-05,574.50,563.50,17800,564.50,529.303,575.00
451,SCMN.VX,2014-11-04,560.00,559.50,18900,564.00,515.944,566.00
452,SCMN.VX,2014-11-03,562.00,562.00,16700,565.00,517.787,568.50
453,SCMN.VX,2014-10-31,566.00,562.00,11100,563.50,521.472,566.50
454,SCMN.VX,2014-10-30,558.00,550.50,15300,554.00,514.101,559.00
455,SCMN.VX,2014-10-29,552.50,549.50,12200,555.50,509.034,557.00
456,SCMN.VX,2014-10-28,552.25,542.50,17100,544.00,508.804,553.50
457,SCMN.VX,2014-10-27,538.00,536.50,10900,539.00,495.675,541.50
458,SCMN.VX,2014-10-24,536.50,533.50,11500,534.00,494.293,537.50
459,SCMN.VX,2014-10-23,534.50,528.50,11700,530.00,492.45,536.00
460,SCMN.VX,2014-10-22,531.50,526.00,20700,527.50,489.686,531.50
461,SCMN.VX,2014-10-21,524.00,516.50,16200,518.50,482.776,526.00
462,SCMN.VX,2014-10-20,518.50,514.25,12300,515.00,477.709,519.50
463,SCMN.VX,2014-10-17,516.50,507.50,27800,510.00,475.866,517.25
464,SCMN.VX,2014-10-16,506.00,500.50,28300,516.00,466.192,518.50
465,SCMN.VX,2014-10-15,516.00,514.00,16500,528.50,475.406,528.50
466,SCMN.VX,2014-10-14,530.50,525.50,13000,531.00,488.765,531.50
467,SCMN.VX,2014-10-13,531.00,529.00,12100,533.00,489.226,534.00
468,SCMN.VX,2014-10-10,537.00,535.00,11600,541.00,494.754,544.00
469,SCMN.VX,2014-10-09,544.00,542.75,18700,548.00,501.203,552.00
470,SCMN.VX,2014-10-08,543.00,536.50,29300,537.50,500.282,557.00
471,SCMN.VX,2014-10-07,533.00,531.00,11300,534.50,491.068,537.50
472,SCMN.VX,2014-10-06,536.00,535.50,8000,541.50,493.832,541.50
473,SCMN.VX,2014-10-03,539.50,528.50,11800,529.50,497.057,541.00
474,SCMN.VX,2014-10-02,531.00,530.50,10300,538.00,489.226,539.00
475,SCMN.VX,2014-10-01,539.50,537.50,7800,541.00,497.057,544.50
476,SCMN.VX,2014-09-30,542.00,539.50,9000,540.50,499.36,543.00
477,SCMN.VX,2014-09-29,540.00,538.50,7800,543.50,497.518,545.00
478,SCMN.VX,2014-09-26,542.00,538.50,6700,540.00,499.36,542.50
479,SCMN.VX,2014-09-25,540.00,538.50,9400,542.00,497.518,545.50
480,SCMN.VX,2014-09-24,540.00,536.00,11900,539.50,497.518,540.00
481,SCMN.VX,2014-09-23,537.50,536.00,12200,539.50,495.214,541.00
482,SCMN.VX,2014-09-22,539.00,538.50,13700,542.00,496.596,543.50
483,SCMN.VX,2014-09-19,540.00,538.50,10200,542.00,497.518,542.00
484,SCMN.VX,2014-09-18,540.50,535.50,19800,537.50,497.978,540.50
485,SCMN.VX,2014-09-17,536.00,532.00,11600,532.00,493.832,537.00
486,SCMN.VX,2014-09-16,530.00,526.25,12000,531.50,488.304,533.50
487,SCMN.VX,2014-09-15,530.50,525.50,9200,529.00,488.765,533.00
488,SCMN.VX,2014-09-12,530.00,527.00,6800,529.50,488.304,530.50
489,SCMN.VX,2014-09-11,530.50,529.00,6500,531.00,488.765,532.50
490,SCMN.VX,2014-09-10,531.00,526.50,8900,532.00,489.226,532.00
491,SCMN.VX,2014-09-09,531.50,531.50,6300,531.50,489.686,534.50
492,SCMN.VX,2014-09-08,530.50,530.50,7000,531.00,488.765,533.50
493,SCMN.VX,2014-09-05,530.50,529.00,7200,532.50,488.765,533.50
494,SCMN.VX,2014-09-04,533.00,532.00,7700,532.50,491.068,534.25
495,SCMN.VX,2014-09-03,533.50,532.00,12200,532.00,491.529,535.25
496,SCMN.VX,2014-09-02,532.50,531.50,7600,534.00,490.608,534.00
497,SCMN.VX,2014-09-01,532.00,529.00,7400,533.50,490.147,533.50
498,SCMN.VX,2014-08-29,532.50,529.00,14600,534.50,490.608,534.50
499,SCMN.VX,2014-08-28,533.50,532.00,8600,534.00,491.529,535.00
500,SCMN.VX,2014-08-27,533.50,532.50,7300,532.50,491.529,535.50
501,SCMN.VX,2014-08-26,532.00,529.50,11200,533.00,490.147,534.00
502,SCMN.VX,2014-08-25,532.00,532.00,000,532.00,490.147,532.00
503,SCMN.VX,2014-08-22,532.00,529.00,13900,531.50,490.147,533.50
504,SCMN.VX,2014-08-21,533.00,526.00,15900,526.00,491.068,534.00
505,SCMN.VX,2014-08-20,525.50,523.00,11600,529.50,484.158,532.00
506,SCMN.VX,2014-08-19,523.00,520.00,10400,524.00,481.855,525.00
507,SCMN.VX,2014-08-18,522.00,521.00,9800,526.00,480.934,527.50
508,SCMN.VX,2014-08-15,525.00,520.50,12000,521.50,483.698,528.00
509,SCMN.VX,2014-08-14,520.50,513.00,16300,513.00,479.552,520.50
510,SCMN.VX,2014-08-13,512.50,504.50,13700,505.00,472.181,514.00
511,SCMN.VX,2014-08-12,504.50,501.50,5800,502.50,464.81,504.50
512,SCMN.VX,2014-08-11,503.00,497.10,5500,498.80,463.428,503.50
513,SCMN.VX,2014-08-08,499.50,495.10,12700,500.50,460.204,502.00
514,SCMN.VX,2014-08-07,502.50,494.60,13900,496.10,462.968,504.00
515,SCMN.VX,2014-08-06,496.90,496.90,13500,502.00,457.808,504.50
516,SCMN.VX,2014-08-05,504.50,500.50,6100,501.00,464.81,505.50
517,SCMN.VX,2014-08-04,501.50,500.75,8200,506.00,462.046,506.00
518,SCMN.VX,2014-08-01,506.00,506.00,000,506.00,466.192,506.00
