,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
519,SCMN.VX,2014-07-31,506.00,504.50,12000,509.50,466.192,510.50
520,SCMN.VX,2014-07-30,508.50,508.00,5500,508.50,468.496,511.75
521,SCMN.VX,2014-07-29,509.00,507.50,5900,507.50,468.956,510.00
522,SCMN.VX,2014-07-28,506.75,505.50,6600,509.50,466.883,509.50
523,SCMN.VX,2014-07-25,509.50,509.50,6500,514.50,469.417,514.50
524,SCMN.VX,2014-07-24,514.00,511.00,9100,514.00,473.563,515.00
525,SCMN.VX,2014-07-23,512.75,512.25,3900,516.00,472.411,518.00
526,SCMN.VX,2014-07-22,515.50,512.50,4900,513.00,474.945,517.00
527,SCMN.VX,2014-07-21,511.50,511.00,5700,512.00,471.26,515.00
528,SCMN.VX,2014-07-18,512.50,508.00,8100,510.00,472.181,514.00
529,SCMN.VX,2014-07-17,511.50,509.50,9100,512.00,471.26,514.50
530,SCMN.VX,2014-07-16,513.00,512.00,6700,513.00,472.642,516.00
531,SCMN.VX,2014-07-15,512.50,511.50,7500,511.50,472.181,515.50
532,SCMN.VX,2014-07-14,513.50,506.50,5600,506.50,473.102,513.50
533,SCMN.VX,2014-07-11,505.50,502.50,10700,510.00,465.732,510.00
534,SCMN.VX,2014-07-10,509.00,506.00,10600,513.50,468.956,515.00
535,SCMN.VX,2014-07-09,515.50,513.00,6300,514.50,474.945,516.25
536,SCMN.VX,2014-07-08,515.50,515.50,7200,519.50,474.945,520.00
537,SCMN.VX,2014-07-07,518.00,518.00,4100,521.25,477.248,522.00
538,SCMN.VX,2014-07-04,520.50,520.50,2200,521.00,479.552,523.00
539,SCMN.VX,2014-07-03,520.50,517.00,6000,517.00,479.552,522.50
540,SCMN.VX,2014-07-02,516.00,516.00,9800,522.00,475.406,522.00
541,SCMN.VX,2014-07-01,522.75,516.00,13800,516.00,481.625,523.00
542,SCMN.VX,2014-06-30,515.00,512.75,7200,519.50,474.484,522.00
543,SCMN.VX,2014-06-27,519.50,518.00,8800,522.00,478.63,523.50
544,SCMN.VX,2014-06-26,521.00,520.50,11100,526.50,480.012,527.00
545,SCMN.VX,2014-06-25,527.50,526.00,8900,528.00,486.001,530.50
546,SCMN.VX,2014-06-24,530.50,529.50,4900,532.00,488.765,533.00
547,SCMN.VX,2014-06-23,530.50,528.50,4100,533.75,488.765,534.00
548,SCMN.VX,2014-06-20,534.50,531.50,7700,534.50,492.45,535.50
549,SCMN.VX,2014-06-19,533.50,531.50,3900,533.50,491.529,534.50
550,SCMN.VX,2014-06-18,532.50,531.50,3500,532.50,490.608,533.50
551,SCMN.VX,2014-06-17,532.50,526.50,7900,529.50,490.608,533.50
552,SCMN.VX,2014-06-16,530.00,527.50,9600,531.00,488.304,532.50
553,SCMN.VX,2014-06-13,533.00,528.50,6800,532.50,491.068,533.50
554,SCMN.VX,2014-06-12,534.00,531.00,4900,532.50,491.99,535.00
555,SCMN.VX,2014-06-11,530.00,529.75,6500,533.00,488.304,533.50
556,SCMN.VX,2014-06-10,531.50,529.50,16900,530.50,489.686,532.50
557,SCMN.VX,2014-06-09,529.50,529.50,000,529.50,487.844,529.50
558,SCMN.VX,2014-06-06,529.50,528.00,14000,532.25,487.844,533.00
559,SCMN.VX,2014-06-05,530.00,528.00,12400,531.50,488.304,532.50
560,SCMN.VX,2014-06-04,530.00,527.50,15500,528.00,488.304,530.50
561,SCMN.VX,2014-06-03,529.50,529.50,4300,532.00,487.844,533.00
562,SCMN.VX,2014-06-02,535.00,532.75,9100,535.50,492.911,536.00
563,SCMN.VX,2014-05-30,533.00,532.50,12500,533.50,491.068,535.00
564,SCMN.VX,2014-05-29,533.00,533.00,000,533.00,491.068,533.00
565,SCMN.VX,2014-05-28,533.00,531.00,14300,542.00,491.068,542.50
566,SCMN.VX,2014-05-27,539.50,538.50,4400,541.00,497.057,543.00
567,SCMN.VX,2014-05-26,538.50,538.50,000,538.50,496.136,538.50
568,SCMN.VX,2014-05-23,538.50,533.75,10700,543.00,496.136,543.50
569,SCMN.VX,2014-05-22,544.50,543.50,7900,543.50,501.664,546.50
570,SCMN.VX,2014-05-21,544.00,541.00,6200,544.00,501.203,547.00
571,SCMN.VX,2014-05-20,546.50,544.50,5400,546.00,503.506,548.50
572,SCMN.VX,2014-05-19,548.00,538.50,11200,539.00,504.888,548.00
573,SCMN.VX,2014-05-16,541.50,538.00,14400,541.50,498.90,544.00
574,SCMN.VX,2014-05-15,540.50,534.00,16800,536.50,497.978,544.00
575,SCMN.VX,2014-05-14,535.00,531.00,5900,532.00,492.911,536.50
576,SCMN.VX,2014-05-13,532.00,531.50,10600,536.50,490.147,537.00
577,SCMN.VX,2014-05-12,537.50,529.50,14900,531.50,495.214,539.50
578,SCMN.VX,2014-05-09,529.50,523.00,12300,523.00,487.844,530.25
579,SCMN.VX,2014-05-08,523.50,518.50,18600,519.00,482.316,525.00
580,SCMN.VX,2014-05-07,525.50,524.00,17500,536.50,484.158,538.00
581,SCMN.VX,2014-05-06,536.00,533.00,12100,541.00,493.832,541.50
582,SCMN.VX,2014-05-05,533.50,533.50,000,533.50,491.529,533.50
583,SCMN.VX,2014-05-02,533.50,533.00,13200,533.00,491.529,540.50
584,SCMN.VX,2014-05-01,534.50,534.50,000,534.50,492.45,534.50
585,SCMN.VX,2014-04-30,534.50,530.00,8500,531.50,492.45,534.50
586,SCMN.VX,2014-04-29,530.00,523.50,5200,523.50,488.304,530.00
587,SCMN.VX,2014-04-28,521.00,519.50,6900,522.00,480.012,522.50
588,SCMN.VX,2014-04-25,522.50,522.50,2700,522.50,481.394,525.50
589,SCMN.VX,2014-04-24,523.00,523.00,8600,524.00,481.855,526.00
590,SCMN.VX,2014-04-23,522.00,521.50,5000,523.50,480.934,524.50
591,SCMN.VX,2014-04-22,522.00,522.00,5900,525.00,480.934,525.50
592,SCMN.VX,2014-04-21,523.00,523.00,000,523.00,481.855,523.00
593,SCMN.VX,2014-04-18,523.00,523.00,000,523.00,481.855,523.00
594,SCMN.VX,2014-04-17,523.00,520.50,6600,522.00,481.855,523.00
595,SCMN.VX,2014-04-16,520.50,517.50,5500,519.50,479.552,521.50
596,SCMN.VX,2014-04-15,516.00,515.00,5400,516.50,475.406,518.50
597,SCMN.VX,2014-04-14,517.00,513.00,4700,515.50,476.327,517.00
598,SCMN.VX,2014-04-11,516.50,512.50,8400,516.50,475.866,520.00
599,SCMN.VX,2014-04-10,519.50,516.00,15200,518.00,478.63,520.50
600,SCMN.VX,2014-04-09,514.50,510.00,19700,512.00,474.024,516.00
601,SCMN.VX,2014-04-08,533.00,526.00,12200,530.50,470.799,533.00
602,SCMN.VX,2014-04-07,537.00,527.00,10000,528.00,474.332,537.00
603,SCMN.VX,2014-04-04,530.00,529.00,13700,533.00,468.149,537.00
604,SCMN.VX,2014-04-03,531.50,528.00,12200,530.00,469.474,534.00
605,SCMN.VX,2014-04-02,531.00,531.00,14400,536.50,469.032,537.50
606,SCMN.VX,2014-04-01,534.00,534.00,16400,542.50,471.682,542.50
607,SCMN.VX,2014-03-31,542.00,539.50,6900,542.50,478.749,543.50
608,SCMN.VX,2014-03-28,539.50,535.50,6900,535.50,476.541,543.00
609,SCMN.VX,2014-03-27,535.50,532.00,3000,533.00,473.007,537.00
610,SCMN.VX,2014-03-26,534.00,529.00,6500,529.50,471.682,536.50
611,SCMN.VX,2014-03-25,528.50,526.00,4700,526.50,466.824,528.50
612,SCMN.VX,2014-03-24,526.00,521.50,4500,525.50,464.616,529.50
613,SCMN.VX,2014-03-21,527.00,523.50,7900,524.50,465.499,529.00
614,SCMN.VX,2014-03-20,522.50,518.50,7500,522.00,461.524,522.50
615,SCMN.VX,2014-03-19,524.00,522.00,2900,522.50,462.849,524.50
616,SCMN.VX,2014-03-18,522.00,516.00,5100,518.00,461.083,525.00
617,SCMN.VX,2014-03-17,519.00,510.50,6800,512.00,458.433,522.50
618,SCMN.VX,2014-03-14,513.00,508.00,5700,508.00,453.133,514.50
619,SCMN.VX,2014-03-13,513.50,513.00,6700,522.00,453.575,522.50
620,SCMN.VX,2014-03-12,522.50,517.50,6400,519.00,461.524,522.50
621,SCMN.VX,2014-03-11,519.50,517.00,4500,523.00,458.875,523.00
622,SCMN.VX,2014-03-10,522.00,518.00,5800,519.00,461.083,522.00
623,SCMN.VX,2014-03-07,521.00,520.00,5500,525.00,460.199,525.50
624,SCMN.VX,2014-03-06,524.00,520.50,9200,524.50,462.849,526.00
625,SCMN.VX,2014-03-05,520.50,518.00,6000,520.00,459.758,524.50
626,SCMN.VX,2014-03-04,519.50,513.50,3800,514.50,458.875,519.50
627,SCMN.VX,2014-03-03,510.50,509.50,5900,515.00,450.925,515.50
628,SCMN.VX,2014-02-28,521.50,515.75,13000,517.50,460.641,522.50
629,SCMN.VX,2014-02-27,517.00,512.50,11800,515.50,456.666,518.00
630,SCMN.VX,2014-02-26,521.00,517.00,7900,522.75,460.199,522.75
631,SCMN.VX,2014-02-25,522.00,518.00,4300,520.00,461.083,522.00
632,SCMN.VX,2014-02-24,520.75,514.50,8000,516.00,459.979,522.00
633,SCMN.VX,2014-02-21,515.50,513.50,4800,518.00,455.341,519.00
634,SCMN.VX,2014-02-20,516.50,514.00,8600,516.00,456.225,517.00
635,SCMN.VX,2014-02-19,516.00,515.00,12800,515.50,455.783,519.50
636,SCMN.VX,2014-02-18,514.00,507.50,11500,507.50,454.016,514.00
637,SCMN.VX,2014-02-17,507.50,504.50,4800,504.50,448.275,508.00
638,SCMN.VX,2014-02-14,505.00,504.50,8000,506.00,446.067,508.00
639,SCMN.VX,2014-02-13,506.00,503.50,6500,504.50,446.95,506.50
640,SCMN.VX,2014-02-12,504.50,504.50,17900,505.00,445.625,510.50
641,SCMN.VX,2014-02-11,502.50,500.50,8800,502.50,443.858,503.50
642,SCMN.VX,2014-02-10,500.50,496.20,12800,500.00,442.092,501.00
643,SCMN.VX,2014-02-07,500.00,497.60,14400,500.00,441.65,503.75
644,SCMN.VX,2014-02-06,500.00,493.80,20300,496.30,441.65,509.00
645,SCMN.VX,2014-02-05,494.50,489.60,25600,490.40,436.792,498.90
646,SCMN.VX,2014-02-04,491.70,488.60,15400,490.80,434.319,492.60
647,SCMN.VX,2014-02-03,492.00,492.00,25400,498.00,434.584,500.50
648,SCMN.VX,2014-01-31,498.00,491.00,17400,496.40,439.884,498.00
649,SCMN.VX,2014-01-30,498.00,491.10,19300,493.40,439.884,498.80
650,SCMN.VX,2014-01-29,493.80,492.80,25700,497.40,436.174,500.50
651,SCMN.VX,2014-01-28,494.90,492.10,27500,493.10,437.145,498.50
652,SCMN.VX,2014-01-27,492.20,486.40,18700,490.90,434.76,495.20
653,SCMN.VX,2014-01-24,494.40,491.10,19200,496.30,436.704,498.10
654,SCMN.VX,2014-01-23,495.00,493.10,14600,496.80,437.234,502.00
655,SCMN.VX,2014-01-22,498.00,496.30,22900,498.50,439.884,503.00
656,SCMN.VX,2014-01-21,488.40,487.10,10400,491.50,431.404,492.30
657,SCMN.VX,2014-01-20,489.50,489.00,7600,492.00,432.375,492.80
658,SCMN.VX,2014-01-17,491.80,487.00,16600,490.70,434.407,492.10
659,SCMN.VX,2014-01-16,487.80,485.50,18200,493.90,430.874,495.80
660,SCMN.VX,2014-01-15,492.00,487.90,16000,489.90,434.584,493.60
661,SCMN.VX,2014-01-14,487.50,476.30,28100,477.60,430.609,487.60
662,SCMN.VX,2014-01-13,478.10,477.20,12400,478.20,422.306,479.30
663,SCMN.VX,2014-01-10,477.60,472.60,15800,474.80,421.864,479.00
664,SCMN.VX,2014-01-09,473.40,472.90,11000,476.40,418.154,477.10
665,SCMN.VX,2014-01-08,475.30,473.40,13200,475.30,419.833,475.90
666,SCMN.VX,2014-01-07,476.10,470.70,15400,471.00,420.539,477.80
667,SCMN.VX,2014-01-06,471.30,470.60,9000,471.20,416.299,472.80
668,SCMN.VX,2014-01-03,472.20,467.90,11600,468.20,417.094,473.30
669,SCMN.VX,2014-01-02,470.20,470.20,000,470.20,415.328,470.20
670,SCMN.VX,2014-01-01,470.20,470.20,000,470.20,415.328,470.20
671,SCMN.VX,2013-12-31,470.20,470.20,000,470.20,415.328,470.20
672,SCMN.VX,2013-12-30,470.20,468.60,10300,472.70,415.328,472.70
673,SCMN.VX,2013-12-27,472.10,469.50,10200,469.50,417.006,473.30
674,SCMN.VX,2013-12-26,466.90,466.90,000,466.90,412.413,466.90
675,SCMN.VX,2013-12-25,466.90,466.90,000,466.90,412.413,466.90
676,SCMN.VX,2013-12-24,466.90,466.90,000,466.90,412.413,466.90
677,SCMN.VX,2013-12-23,466.90,464.50,6500,466.70,412.413,469.70
678,SCMN.VX,2013-12-20,467.30,464.40,11200,468.00,412.766,468.30
679,SCMN.VX,2013-12-19,466.90,462.60,15700,462.90,412.413,469.10
680,SCMN.VX,2013-12-18,459.40,457.40,20600,457.80,405.788,462.40
681,SCMN.VX,2013-12-17,457.60,452.40,24000,452.70,404.198,457.80
682,SCMN.VX,2013-12-16,452.40,447.90,18300,449.90,399.605,454.10
683,SCMN.VX,2013-12-13,451.60,451.10,13300,453.30,398.898,454.50
684,SCMN.VX,2013-12-12,455.50,452.80,16400,453.20,402.343,456.10
685,SCMN.VX,2013-12-11,453.90,450.60,10400,451.00,400.93,455.20
686,SCMN.VX,2013-12-10,452.50,450.70,17900,452.70,399.693,454.40
687,SCMN.VX,2013-12-09,452.40,451.15,9300,454.40,399.605,455.40
688,SCMN.VX,2013-12-06,454.60,451.40,12400,451.50,401.548,455.20
689,SCMN.VX,2013-12-05,449.80,449.70,13100,453.60,397.308,454.30
690,SCMN.VX,2013-12-04,454.50,453.80,15900,461.00,401.46,461.00
691,SCMN.VX,2013-12-03,461.10,461.10,21500,464.70,407.29,465.10
692,SCMN.VX,2013-12-02,464.90,463.20,19000,465.20,410.646,467.90
693,SCMN.VX,2013-11-29,463.10,461.40,6400,461.50,409.056,463.90
694,SCMN.VX,2013-11-28,462.60,460.30,14300,462.50,408.615,463.60
695,SCMN.VX,2013-11-27,463.40,460.40,19900,463.10,409.321,466.40
696,SCMN.VX,2013-11-26,463.70,462.20,9700,465.20,409.586,465.20
697,SCMN.VX,2013-11-25,464.70,463.40,8200,463.40,410.47,465.60
698,SCMN.VX,2013-11-22,462.80,462.40,15100,465.80,408.791,466.20
699,SCMN.VX,2013-11-21,464.60,460.70,10800,462.80,410.381,464.80
700,SCMN.VX,2013-11-20,463.00,462.50,16100,467.10,408.968,467.10
701,SCMN.VX,2013-11-19,467.40,466.40,13500,470.10,412.855,470.30
702,SCMN.VX,2013-11-18,470.10,470.00,16400,473.20,415.239,474.00
703,SCMN.VX,2013-11-15,474.50,472.70,11400,473.00,419.126,475.00
704,SCMN.VX,2013-11-14,471.20,471.10,16000,472.20,416.211,473.60
705,SCMN.VX,2013-11-13,470.00,469.70,19300,469.80,415.151,472.40
706,SCMN.VX,2013-11-12,468.60,465.70,12400,470.00,413.915,472.10
707,SCMN.VX,2013-11-11,470.30,469.10,20600,473.60,415.416,475.50
708,SCMN.VX,2013-11-08,471.40,468.30,32200,470.50,416.388,472.80
709,SCMN.VX,2013-11-07,472.30,467.20,37400,467.20,417.183,474.60
710,SCMN.VX,2013-11-06,461.80,459.60,26300,460.20,407.908,462.10
711,SCMN.VX,2013-11-05,460.10,458.40,17900,463.80,406.406,464.30
712,SCMN.VX,2013-11-04,462.60,460.70,10900,462.90,408.615,464.60
713,SCMN.VX,2013-11-01,460.90,460.90,21900,463.20,407.113,464.80
714,SCMN.VX,2013-10-31,462.70,457.60,24000,458.90,408.703,462.70
715,SCMN.VX,2013-10-30,459.20,458.70,28300,463.80,405.612,464.80
716,SCMN.VX,2013-10-29,464.00,461.50,15400,463.60,409.851,466.00
717,SCMN.VX,2013-10-28,463.40,461.60,14800,461.60,409.321,465.30
718,SCMN.VX,2013-10-25,460.20,458.50,23300,462.00,406.495,462.20
719,SCMN.VX,2013-10-24,462.90,460.20,17700,464.90,408.88,466.30
720,SCMN.VX,2013-10-23,463.90,460.90,17700,462.60,409.763,465.20
721,SCMN.VX,2013-10-22,463.60,461.20,27400,462.70,409.498,464.70
722,SCMN.VX,2013-10-21,464.00,462.50,36700,465.70,409.851,470.30
723,SCMN.VX,2013-10-18,465.10,461.80,31000,464.70,410.823,466.90
724,SCMN.VX,2013-10-17,465.10,453.10,35800,453.40,410.823,465.50
725,SCMN.VX,2013-10-16,455.10,445.10,48000,445.30,401.99,457.50
726,SCMN.VX,2013-10-15,443.30,442.40,13000,443.10,391.567,446.50
727,SCMN.VX,2013-10-14,440.80,438.50,11400,438.50,389.359,443.00
728,SCMN.VX,2013-10-11,439.40,437.60,18700,440.10,388.122,441.90
729,SCMN.VX,2013-10-10,438.40,432.40,17600,434.20,387.239,439.70
730,SCMN.VX,2013-10-09,434.20,431.90,16500,432.50,383.529,435.00
731,SCMN.VX,2013-10-08,434.40,430.40,26100,430.40,383.706,435.90
732,SCMN.VX,2013-10-07,428.90,427.60,9500,430.30,378.847,430.40
733,SCMN.VX,2013-10-04,431.10,426.50,16500,428.10,380.791,431.60
734,SCMN.VX,2013-10-03,427.60,427.40,14800,431.30,377.699,433.40
735,SCMN.VX,2013-10-02,430.10,428.60,16600,435.00,379.907,435.50
736,SCMN.VX,2013-10-01,435.10,433.00,14300,433.00,384.324,436.10
737,SCMN.VX,2013-09-30,434.00,431.90,17200,433.90,383.352,435.20
738,SCMN.VX,2013-09-27,438.50,436.20,18400,441.80,387.327,443.00
739,SCMN.VX,2013-09-26,441.60,438.70,15300,438.70,390.065,442.70
740,SCMN.VX,2013-09-25,439.50,434.60,19500,435.20,388.21,439.80
741,SCMN.VX,2013-09-24,435.80,434.60,10500,435.40,384.942,437.20
742,SCMN.VX,2013-09-23,434.10,431.30,12600,431.30,383.441,436.40
743,SCMN.VX,2013-09-20,432.30,430.00,18200,432.30,381.851,433.20
744,SCMN.VX,2013-09-19,434.00,431.00,20000,432.50,383.352,435.70
745,SCMN.VX,2013-09-18,430.40,430.10,19300,433.90,380.172,435.00
746,SCMN.VX,2013-09-17,433.60,431.50,9400,435.20,382.999,435.40
747,SCMN.VX,2013-09-16,433.60,432.60,22400,438.60,382.999,438.60
748,SCMN.VX,2013-09-13,435.20,434.50,9800,435.50,384.412,438.10
749,SCMN.VX,2013-09-12,434.80,431.10,14000,433.00,384.059,436.00
750,SCMN.VX,2013-09-11,432.30,430.90,11900,433.00,381.851,434.60
751,SCMN.VX,2013-09-10,433.20,431.70,19500,434.60,382.646,436.50
752,SCMN.VX,2013-09-09,432.40,429.60,19900,434.20,381.939,434.20
753,SCMN.VX,2013-09-06,433.40,428.70,22000,436.00,382.822,437.40
754,SCMN.VX,2013-09-05,435.70,433.80,27200,434.50,384.854,437.90
755,SCMN.VX,2013-09-04,434.10,431.50,26600,433.50,383.441,434.50
756,SCMN.VX,2013-09-03,432.60,429.90,36600,431.10,382.116,436.60
757,SCMN.VX,2013-09-02,430.80,425.40,37000,425.40,380.526,432.30
758,SCMN.VX,2013-08-30,421.40,415.40,44200,417.40,372.223,421.90
759,SCMN.VX,2013-08-29,416.40,414.00,37600,414.10,367.806,417.00
760,SCMN.VX,2013-08-28,413.30,411.70,12400,413.70,365.068,414.90
761,SCMN.VX,2013-08-27,415.00,413.80,17500,419.80,366.57,420.70
762,SCMN.VX,2013-08-26,420.80,420.80,000,420.80,371.693,420.80
763,SCMN.VX,2013-08-23,420.80,419.20,16900,420.70,371.693,421.60
764,SCMN.VX,2013-08-22,419.80,418.90,19200,420.30,370.809,422.80
765,SCMN.VX,2013-08-21,420.60,420.40,14700,425.65,371.516,426.30
766,SCMN.VX,2013-08-20,425.10,423.90,23200,426.90,375.491,428.90
767,SCMN.VX,2013-08-19,428.00,426.60,27900,428.20,378.053,429.60
768,SCMN.VX,2013-08-16,428.60,426.60,23900,426.80,378.583,430.80
769,SCMN.VX,2013-08-15,427.40,426.10,17800,432.75,377.523,432.75
770,SCMN.VX,2013-08-14,433.00,431.30,23000,432.90,382.469,434.10
771,SCMN.VX,2013-08-13,432.50,431.00,17900,431.00,382.027,433.50
772,SCMN.VX,2013-08-12,430.80,427.20,35300,427.20,380.526,433.40
773,SCMN.VX,2013-08-09,427.40,424.90,31500,425.90,377.523,430.60
774,SCMN.VX,2013-08-08,423.80,423.50,38000,427.40,374.343,431.00
775,SCMN.VX,2013-08-07,426.70,411.20,50100,411.20,376.904,428.30
776,SCMN.VX,2013-08-06,413.10,412.10,28300,419.80,364.891,419.90
777,SCMN.VX,2013-08-05,418.20,417.20,22700,418.60,369.396,420.80
