,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
778,SCMN.VX,2013-08-02,417.10,415.60,28700,417.30,368.425,419.20
779,SCMN.VX,2013-08-01,413.80,413.80,000,413.80,365.51,413.80
780,SCMN.VX,2013-07-31,413.80,410.50,23600,411.00,365.51,415.00
781,SCMN.VX,2013-07-30,412.60,410.20,15800,410.70,364.45,413.90
782,SCMN.VX,2013-07-29,410.90,407.80,28400,407.80,362.948,413.10
783,SCMN.VX,2012-07-25,385.10,377.20,46400,378.30,340.159,386.30
784,SCMN.VX,2012-07-24,379.80,378.00,43100,379.10,335.477,380.70
785,SCMN.VX,2012-07-23,378.90,374.20,35300,380.30,334.682,382.10
786,SCMN.VX,2012-07-20,382.20,380.60,27800,386.60,337.597,387.20
787,SCMN.VX,2012-07-19,386.50,385.50,27700,386.60,341.396,388.40
788,SCMN.VX,2012-07-18,386.30,384.50,31400,384.80,341.219,386.90
789,SCMN.VX,2012-07-17,384.40,383.10,19400,384.40,339.541,384.60
790,SCMN.VX,2012-07-16,383.60,381.80,20600,383.90,338.834,384.40
791,SCMN.VX,2012-07-13,383.50,378.60,39300,378.60,338.746,384.30
792,SCMN.VX,2012-07-12,377.00,376.90,26700,380.40,333.004,381.00
793,SCMN.VX,2012-07-11,380.40,378.70,34800,378.90,336.007,380.90
794,SCMN.VX,2012-07-10,379.80,377.00,28200,381.10,335.477,382.00
795,SCMN.VX,2012-07-09,380.00,378.80,32500,379.30,335.654,381.80
796,SCMN.VX,2012-07-06,377.80,376.90,31600,379.60,333.711,380.80
797,SCMN.VX,2012-07-05,380.20,377.30,40300,379.70,335.831,381.30
798,SCMN.VX,2012-07-04,379.50,378.20,36100,380.20,335.212,382.20
799,SCMN.VX,2012-07-03,379.00,377.50,36700,381.10,334.771,381.10
800,SCMN.VX,2012-07-02,380.60,377.70,33400,382.00,336.184,382.80
801,SCMN.VX,2012-06-29,381.20,378.50,35700,384.20,336.714,384.90
802,SCMN.VX,2012-06-28,380.30,377.50,36600,377.70,335.919,382.70
803,SCMN.VX,2012-06-27,377.30,373.40,22000,373.40,333.269,378.20
804,SCMN.VX,2012-06-26,372.10,367.80,30900,370.20,328.676,373.10
805,SCMN.VX,2012-06-25,368.90,366.60,30700,369.90,325.849,370.40
806,SCMN.VX,2012-06-22,370.55,370.55,000,370.55,327.307,370.55
807,SCMN.VX,2012-06-21,370.55,367.50,33300,370.90,327.307,371.90
808,SCMN.VX,2012-06-20,370.80,370.70,42800,373.70,327.528,374.05
809,SCMN.VX,2012-06-19,375.20,367.90,31800,368.30,331.414,375.20
810,SCMN.VX,2012-06-18,367.40,365.50,21600,369.30,324.525,369.30
811,SCMN.VX,2012-06-15,368.30,365.70,38700,369.70,325.319,369.90
812,SCMN.VX,2012-06-14,367.30,361.30,43800,361.80,324.436,367.40
813,SCMN.VX,2012-06-13,360.60,357.20,39400,358.60,318.518,362.00
814,SCMN.VX,2012-06-12,358.50,355.40,31400,355.40,316.663,358.70
815,SCMN.VX,2012-06-11,355.70,355.30,24200,356.90,314.19,358.20
816,SCMN.VX,2012-06-08,355.20,349.30,18900,350.00,313.748,355.20
817,SCMN.VX,2012-06-07,351.50,351.50,000,351.50,310.48,351.50
818,SCMN.VX,2012-06-06,351.50,351.50,000,351.50,310.48,351.50
819,SCMN.VX,2012-06-05,351.50,351.50,000,351.50,310.48,351.50
820,SCMN.VX,2012-06-04,351.50,351.50,000,351.50,310.48,351.50
821,SCMN.VX,2012-06-01,351.50,349.60,34400,353.90,310.48,353.90
822,SCMN.VX,2012-05-31,351.70,350.50,34600,350.80,310.657,353.40
823,SCMN.VX,2012-05-30,351.50,349.10,40000,350.00,310.48,352.30
824,SCMN.VX,2012-05-29,350.50,349.90,23700,353.40,309.597,354.10
825,SCMN.VX,2012-05-28,352.00,352.00,000,352.00,310.922,352.00
826,SCMN.VX,2012-05-25,352.00,350.60,26000,351.30,310.922,353.20
827,SCMN.VX,2012-05-24,351.60,347.80,45000,349.20,310.568,352.30
828,SCMN.VX,2012-05-23,349.20,348.90,31300,351.60,308.448,353.30
829,SCMN.VX,2012-05-22,353.00,350.40,36800,352.20,311.805,354.30
830,SCMN.VX,2012-05-21,352.00,347.70,25500,349.10,310.922,352.40
831,SCMN.VX,2012-05-18,354.10,354.10,000,354.10,312.777,354.10
832,SCMN.VX,2012-05-17,354.10,354.10,000,354.10,312.777,354.10
833,SCMN.VX,2012-05-16,354.10,354.10,000,354.10,312.777,354.10
834,SCMN.VX,2012-05-15,354.10,353.80,33700,354.60,312.777,357.40
835,SCMN.VX,2012-05-14,356.00,355.60,25200,360.20,314.455,362.00
836,SCMN.VX,2012-05-11,361.60,358.50,22600,360.20,319.401,362.30
837,SCMN.VX,2012-05-10,362.00,360.90,38700,361.10,319.755,363.50
838,SCMN.VX,2012-05-09,361.30,357.30,53800,362.10,319.136,363.00
839,SCMN.VX,2012-05-08,362.10,358.80,45200,358.80,319.843,363.50
840,SCMN.VX,2012-05-07,353.20,353.20,000,353.20,311.982,353.20
841,SCMN.VX,2012-05-04,353.20,353.20,000,353.20,311.982,353.20
842,SCMN.VX,2012-05-03,353.20,352.30,46400,354.10,311.982,356.50
843,SCMN.VX,2012-05-02,352.30,341.60,49600,343.00,311.187,353.90
844,SCMN.VX,2012-05-01,338.30,338.30,000,338.30,298.82,338.30
845,SCMN.VX,2012-04-30,338.30,338.30,000,338.30,298.82,338.30
846,SCMN.VX,2012-04-27,338.30,336.70,47400,339.30,298.82,339.30
847,SCMN.VX,2012-04-26,339.40,339.30,38000,344.50,299.792,344.60
848,SCMN.VX,2012-04-25,342.70,341.50,14800,341.50,302.707,344.60
849,SCMN.VX,2012-04-24,340.20,336.80,40300,338.90,300.499,346.25
850,SCMN.VX,2012-04-23,337.60,335.80,31900,338.80,298.202,339.40
851,SCMN.VX,2012-04-20,339.50,336.40,21000,337.40,299.88,339.70
852,SCMN.VX,2012-04-19,337.00,335.20,34500,337.30,297.672,337.40
853,SCMN.VX,2012-04-18,336.40,335.50,50400,337.30,297.142,339.50
854,SCMN.VX,2012-04-17,339.10,336.30,26400,337.30,299.527,339.50
855,SCMN.VX,2012-04-16,337.70,335.50,28200,335.50,298.291,338.80
856,SCMN.VX,2012-04-13,336.70,335.50,14900,338.70,297.407,339.60
857,SCMN.VX,2012-04-12,339.50,334.30,23400,336.50,299.88,339.95
858,SCMN.VX,2012-04-11,338.00,336.50,54400,339.90,298.556,340.80
859,SCMN.VX,2012-04-10,340.70,340.60,28100,343.70,300.94,343.70
860,SCMN.VX,2012-04-09,369.10,369.10,000,369.10,326.026,369.10
861,SCMN.VX,2012-04-06,369.10,369.10,000,369.10,326.026,369.10
862,SCMN.VX,2012-04-05,369.10,369.10,000,369.10,326.026,369.10
863,SCMN.VX,2012-04-04,369.10,369.10,000,369.10,326.026,369.10
864,SCMN.VX,2012-04-03,369.10,362.40,60300,365.70,326.026,369.90
865,SCMN.VX,2012-04-02,367.90,362.40,30700,365.70,324.966,368.10
866,SCMN.VX,2012-03-30,364.40,359.60,35300,361.20,321.875,364.70
867,SCMN.VX,2012-03-29,360.80,360.50,24500,362.10,318.695,362.60
868,SCMN.VX,2012-03-28,362.90,361.60,25300,363.90,320.55,364.60
869,SCMN.VX,2012-03-27,363.70,362.40,34400,363.60,321.256,365.00
870,SCMN.VX,2012-03-26,363.00,360.35,24700,363.10,320.638,363.70
871,SCMN.VX,2012-03-23,362.60,360.50,26400,362.80,320.285,363.30
872,SCMN.VX,2012-03-22,361.90,358.90,25900,361.70,319.666,363.30
873,SCMN.VX,2012-03-21,362.20,361.60,24200,364.10,319.931,364.70
874,SCMN.VX,2012-03-20,363.70,359.40,34700,362.10,321.256,363.90
875,SCMN.VX,2012-03-19,364.50,361.20,68500,361.60,321.963,364.50
876,SCMN.VX,2012-03-16,361.40,358.40,49300,358.50,319.225,362.20
877,SCMN.VX,2012-03-15,358.50,357.30,91700,359.80,316.663,361.20
878,SCMN.VX,2012-03-14,360.20,357.00,37900,357.20,318.165,361.50
879,SCMN.VX,2012-03-13,356.00,354.00,32000,354.80,314.455,356.70
880,SCMN.VX,2012-03-12,353.30,351.30,26600,352.90,312.07,353.30
881,SCMN.VX,2012-03-09,353.50,351.50,48200,352.30,312.247,356.00
882,SCMN.VX,2012-03-08,351.80,350.70,71800,352.60,310.745,354.30
883,SCMN.VX,2012-03-07,354.00,350.60,35100,351.30,312.688,355.20
884,SCMN.VX,2012-03-06,351.80,351.30,29600,355.20,310.745,355.90
885,SCMN.VX,2012-03-05,355.30,353.30,63900,356.50,313.837,357.20
886,SCMN.VX,2012-03-02,356.50,353.60,71800,358.10,314.897,358.10
887,SCMN.VX,2012-03-01,356.60,355.50,93200,361.10,314.985,361.80
888,SCMN.VX,2012-02-29,361.30,360.10,40900,362.40,319.136,363.00
889,SCMN.VX,2012-02-28,361.90,360.30,58900,361.20,319.666,364.80
890,SCMN.VX,2012-02-27,363.50,360.30,25500,361.20,321.08,364.80
891,SCMN.VX,2012-02-24,362.20,358.60,55900,361.60,319.931,364.50
892,SCMN.VX,2012-02-23,360.30,358.60,34700,361.60,318.253,362.20
893,SCMN.VX,2012-02-22,361.10,359.50,18900,365.00,318.96,365.90
894,SCMN.VX,2012-02-21,364.90,363.40,34500,363.70,322.316,365.80
895,SCMN.VX,2012-02-20,363.50,363.20,24100,364.10,321.08,365.40
896,SCMN.VX,2012-02-17,363.50,360.50,31100,362.50,321.08,363.80
897,SCMN.VX,2012-02-16,360.30,358.30,37800,359.30,318.253,361.80
898,SCMN.VX,2012-02-15,360.00,354.60,79900,358.10,317.988,361.50
899,SCMN.VX,2012-02-14,367.60,366.90,39700,370.20,324.701,371.40
900,SCMN.VX,2012-02-13,370.10,365.80,26100,366.40,326.909,370.40
901,SCMN.VX,2012-02-10,364.60,362.00,65800,370.90,322.051,371.00
902,SCMN.VX,2012-02-09,370.80,368.20,52200,374.00,327.528,374.50
903,SCMN.VX,2012-02-08,374.20,372.10,35400,375.10,330.531,377.50
904,SCMN.VX,2012-02-07,375.50,370.00,73900,372.00,331.679,376.00
905,SCMN.VX,2012-02-06,373.60,370.00,23000,372.00,330.001,373.80
906,SCMN.VX,2012-02-03,371.00,368.00,26500,369.10,327.704,371.70
907,SCMN.VX,2012-02-02,367.90,366.10,34900,369.10,324.966,369.10
908,SCMN.VX,2012-02-01,368.60,361.60,87000,362.20,325.584,369.10
909,SCMN.VX,2012-01-31,362.60,361.60,54400,362.20,320.285,365.40
910,SCMN.VX,2012-01-30,363.30,361.60,25400,362.20,320.903,364.30
911,SCMN.VX,2012-01-27,363.50,362.20,25900,362.30,321.08,365.00
912,SCMN.VX,2012-01-26,362.70,359.60,30800,361.00,320.373,363.20
913,SCMN.VX,2012-01-25,359.00,356.60,24900,361.00,317.105,361.40
914,SCMN.VX,2012-01-24,359.70,359.50,27900,367.50,317.723,368.40
915,SCMN.VX,2012-01-23,367.20,365.00,21300,367.90,324.348,368.70
916,SCMN.VX,2012-01-20,368.30,367.10,32000,368.00,325.319,369.70
917,SCMN.VX,2012-01-19,366.50,364.10,31100,366.90,323.73,368.10
918,SCMN.VX,2012-01-18,364.50,360.80,39400,363.50,321.963,366.00
919,SCMN.VX,2012-01-17,361.20,358.90,19700,359.30,319.048,362.10
920,SCMN.VX,2012-01-16,359.20,354.90,20200,354.90,317.281,359.20
921,SCMN.VX,2012-01-13,356.20,353.60,16400,358.00,314.632,359.00
922,SCMN.VX,2012-01-12,357.90,355.30,19300,358.40,316.133,360.20
923,SCMN.VX,2012-01-11,354.20,353.30,14900,357.40,312.865,358.50
924,SCMN.VX,2012-01-10,356.70,352.50,24600,353.40,315.073,357.40
925,SCMN.VX,2012-01-09,351.10,350.90,16100,354.00,310.127,355.90
926,SCMN.VX,2012-01-06,358.10,358.10,000,358.10,316.31,358.10
927,SCMN.VX,2012-01-05,358.10,358.10,000,358.10,316.31,358.10
928,SCMN.VX,2012-01-04,358.10,358.10,18300,360.80,316.31,360.90
929,SCMN.VX,2012-01-03,359.70,356.10,24200,361.00,317.723,361.80
930,SCMN.VX,2012-01-02,349.20,349.20,000,349.20,308.448,349.20
931,SCMN.VX,2011-12-30,349.20,349.20,000,349.20,308.448,349.20
932,SCMN.VX,2011-12-29,349.20,346.00,9600,349.70,308.448,350.70
933,SCMN.VX,2011-12-28,349.40,346.90,11300,347.30,308.625,350.50
934,SCMN.VX,2011-12-27,346.10,346.10,000,346.10,305.71,346.10
935,SCMN.VX,2011-12-26,346.10,346.10,000,346.10,305.71,346.10
936,SCMN.VX,2011-12-23,346.10,346.10,000,346.10,305.71,346.10
937,SCMN.VX,2011-12-22,346.10,344.20,14200,347.00,305.71,348.00
938,SCMN.VX,2011-12-21,345.20,343.30,25600,349.30,304.915,349.80
939,SCMN.VX,2011-12-20,347.60,342.60,37000,344.10,307.035,347.90
940,SCMN.VX,2011-12-19,341.50,340.90,24100,342.90,301.647,344.50
941,SCMN.VX,2011-12-16,344.10,342.00,56400,347.70,303.944,347.70
942,SCMN.VX,2011-12-15,344.10,343.60,27900,347.70,303.944,347.70
943,SCMN.VX,2011-12-14,347.10,339.70,45900,340.10,306.594,347.60
944,SCMN.VX,2011-12-13,346.50,344.60,25400,344.70,306.064,348.00
945,SCMN.VX,2011-12-12,343.20,342.40,19400,344.10,303.149,345.50
946,SCMN.VX,2011-12-09,344.30,340.40,75800,343.70,304.12,346.30
947,SCMN.VX,2011-12-08,340.60,340.60,000,340.60,300.852,340.60
948,SCMN.VX,2011-12-07,340.60,339.40,28200,344.10,300.852,345.10
949,SCMN.VX,2011-12-06,342.40,342.40,000,342.40,302.442,342.40
950,SCMN.VX,2011-12-05,342.40,340.30,35400,344.60,302.442,344.60
951,SCMN.VX,2011-12-02,340.50,340.00,70400,344.40,300.764,346.60
952,SCMN.VX,2011-12-01,342.70,340.20,37100,344.40,302.707,344.50
953,SCMN.VX,2011-11-30,343.20,332.40,44400,334.10,303.149,343.50
954,SCMN.VX,2011-11-29,335.60,333.40,50000,335.90,296.436,336.10
955,SCMN.VX,2011-11-28,336.30,333.20,39500,334.30,297.054,337.70
956,SCMN.VX,2011-11-25,331.80,328.10,33600,329.80,293.079,333.70
957,SCMN.VX,2011-11-24,329.80,328.40,40500,334.40,291.312,335.80
958,SCMN.VX,2011-11-23,335.00,333.70,145600,340.10,295.906,340.10
959,SCMN.VX,2011-11-22,336.80,334.00,100700,340.10,297.496,340.10
960,SCMN.VX,2011-11-21,335.70,334.00,54500,340.10,296.524,340.10
961,SCMN.VX,2011-11-18,340.40,340.10,35600,341.20,300.675,344.40
962,SCMN.VX,2011-11-17,343.90,341.80,30600,345.40,303.767,346.40
963,SCMN.VX,2011-11-16,347.30,344.40,23100,344.50,306.77,348.80
964,SCMN.VX,2011-11-15,345.70,343.90,30300,346.80,305.357,347.70
965,SCMN.VX,2011-11-14,348.10,347.30,35400,348.20,307.477,350.80
966,SCMN.VX,2011-11-11,348.20,345.30,52000,347.30,307.565,349.20
967,SCMN.VX,2011-11-10,346.90,345.10,68300,353.30,306.417,353.30
968,SCMN.VX,2011-11-09,348.60,346.80,42800,353.30,307.918,353.30
969,SCMN.VX,2011-11-08,351.20,347.50,116800,352.70,310.215,354.30
970,SCMN.VX,2011-11-07,349.10,347.50,88200,352.70,308.36,354.30
971,SCMN.VX,2011-11-03,351.60,346.30,40900,347.40,310.568,351.90
972,SCMN.VX,2011-11-02,349.00,345.30,39000,349.00,308.272,349.90
973,SCMN.VX,2011-11-01,347.50,345.60,43600,352.10,306.947,353.10
974,SCMN.VX,2011-10-31,356.80,356.60,35000,358.00,315.162,359.40
975,SCMN.VX,2011-10-28,358.50,358.30,31500,362.60,316.663,364.80
976,SCMN.VX,2011-10-27,363.10,360.40,38900,363.50,320.726,364.80
977,SCMN.VX,2011-10-25,357.60,357.60,60500,367.00,315.868,367.00
978,SCMN.VX,2011-10-24,370.10,366.50,17600,370.90,326.909,371.00
979,SCMN.VX,2011-10-21,369.10,362.60,15700,363.90,326.026,369.60
980,SCMN.VX,2011-10-20,362.80,362.60,47300,367.80,320.461,368.40
981,SCMN.VX,2011-10-19,366.10,364.70,29700,367.80,323.376,368.40
982,SCMN.VX,2011-10-18,365.60,365.20,24500,371.00,322.935,371.00
983,SCMN.VX,2011-10-17,370.80,370.50,10800,372.90,327.528,372.90
984,SCMN.VX,2011-10-14,372.20,369.50,18900,371.00,328.764,373.00
985,SCMN.VX,2011-10-13,371.00,370.30,800,371.00,327.704,371.40
986,SCMN.VX,2011-10-12,369.80,367.00,32500,371.40,326.644,374.00
987,SCMN.VX,2011-10-11,371.50,370.10,37200,373.90,328.146,377.30
988,SCMN.VX,2011-10-10,377.30,372.30,17200,373.90,333.269,377.30
989,SCMN.VX,2011-10-07,372.00,370.80,24100,373.50,328.588,374.90
990,SCMN.VX,2011-10-06,372.50,366.80,24600,366.80,329.029,373.20
991,SCMN.VX,2011-10-05,366.80,366.80,500,366.80,323.995,367.50
992,SCMN.VX,2011-10-04,365.50,365.10,300,365.80,322.846,366.00
993,SCMN.VX,2011-10-03,369.20,364.30,44600,368.20,326.114,372.30
994,SCMN.VX,2011-09-30,369.40,367.10,20400,368.20,326.291,372.30
995,SCMN.VX,2011-09-29,368.80,368.10,400,368.20,325.761,369.60
996,SCMN.VX,2011-09-28,368.60,367.00,29800,370.40,325.584,372.40
997,SCMN.VX,2011-09-27,371.50,360.40,25600,360.40,328.146,372.90
998,SCMN.VX,2011-09-26,361.50,360.40,300,360.40,319.313,361.50
999,SCMN.VX,2011-09-23,354.90,354.60,400,354.60,313.483,355.20
1000,SCMN.VX,2011-09-22,355.60,355.10,29500,359.30,314.102,361.20
1001,SCMN.VX,2011-09-21,363.70,356.20,52300,356.30,321.256,365.90
1002,SCMN.VX,2011-09-20,362.80,356.20,29600,356.30,320.461,363.80
1003,SCMN.VX,2011-09-19,357.60,355.30,19900,356.80,315.868,358.70
1004,SCMN.VX,2011-09-16,361.40,359.00,24000,360.00,319.225,363.20
1005,SCMN.VX,2011-09-15,360.30,356.40,33200,360.70,318.253,363.70
1006,SCMN.VX,2011-09-14,354.50,360.70,400,360.70,313.13,362.10
1007,SCMN.VX,2011-09-13,357.10,354.60,38700,360.80,315.427,361.50
1008,SCMN.VX,2011-09-12,358.30,355.60,36400,360.80,316.486,361.80
1009,SCMN.VX,2011-09-09,366.10,365.10,39000,365.20,323.376,370.70
1010,SCMN.VX,2011-09-08,366.80,355.80,61300,358.90,323.995,366.80
1011,SCMN.VX,2011-09-07,359.80,355.80,28600,358.90,317.811,362.10
1012,SCMN.VX,2011-09-06,353.10,348.10,69800,348.90,311.893,355.60
1013,SCMN.VX,2011-09-05,350.20,347.10,42900,359.50,309.332,360.10
1014,SCMN.VX,2011-09-02,354.70,352.50,14900,359.50,313.307,360.10
1015,SCMN.VX,2011-09-01,363.00,359.60,20900,361.90,320.638,365.30
1016,SCMN.VX,2011-08-31,360.20,357.00,23400,357.90,318.165,363.90
1017,SCMN.VX,2011-08-30,356.60,354.80,17000,357.50,314.985,357.90
1018,SCMN.VX,2011-08-26,350.90,344.10,25500,352.20,309.95,352.20
1019,SCMN.VX,2011-08-25,353.90,352.00,25700,357.90,312.60,359.10
1020,SCMN.VX,2011-08-24,355.90,352.00,35100,355.80,314.367,357.20
1021,SCMN.VX,2011-08-23,352.00,347.60,43000,347.90,310.922,356.60
1022,SCMN.VX,2011-08-22,345.40,338.10,28400,338.50,305.092,349.80
1023,SCMN.VX,2011-08-19,336.90,336.30,1700,338.50,297.584,338.90
1024,SCMN.VX,2011-08-18,345.30,341.60,79400,353.20,305.004,354.60
1025,SCMN.VX,2011-08-17,353.50,346.50,35300,353.20,312.247,354.60
1026,SCMN.VX,2011-08-16,355.10,352.20,27900,356.10,313.66,356.50
1027,SCMN.VX,2011-08-12,346.10,340.40,2000,340.60,305.71,346.50
1028,SCMN.VX,2011-08-11,335.70,335.00,600,335.70,296.524,336.50
1029,SCMN.VX,2011-08-10,359.30,358.90,900,359.40,317.37,360.40
1030,SCMN.VX,2011-08-09,343.60,343.40,800,343.70,303.502,345.30
1031,SCMN.VX,2011-08-08,361.20,360.70,1300,362.00,319.048,362.20
1032,SCMN.VX,2011-08-05,364.60,364.20,70100,376.80,322.051,378.00
1033,SCMN.VX,2011-08-04,378.00,376.80,400,376.80,333.888,378.00
1034,SCMN.VX,2011-08-03,374.90,370.40,59300,371.20,331.149,379.80
1035,SCMN.VX,2011-08-02,373.10,373.00,32100,377.60,329.559,377.60
1036,SCMN.VX,2011-07-29,380.40,376.70,27500,380.40,336.007,381.60
1037,SCMN.VX,2011-07-28,382.40,378.00,45500,378.10,337.774,382.50
