,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-28,13.90,14.14,600862.SS,14.14,9021300,14.20,14.45
1,2016-07-27,13.99,14.25,600862.SS,14.25,18242300,15.27,15.38
2,2016-07-26,15.08,15.26,600862.SS,15.26,7973500,15.30,15.30
3,2016-07-25,15.03,15.18,600862.SS,15.18,10092300,15.14,15.35
4,2016-07-22,14.81,15.05,600862.SS,15.05,14211000,14.85,15.15
5,2016-07-21,14.68,14.71,600862.SS,14.71,6695400,14.80,14.89
6,2016-07-20,14.79,14.80,600862.SS,14.80,5637900,14.87,14.99
7,2016-07-19,14.68,14.90,600862.SS,14.90,7794600,14.73,14.94
8,2016-07-18,14.68,14.73,600862.SS,14.73,12312900,14.92,15.03
9,2016-07-15,14.98,15.07,600862.SS,15.07,11513500,15.32,15.49
10,2016-07-14,15.01,15.37,600862.SS,15.37,14922900,15.25,15.56
11,2016-07-13,15.00,15.21,600862.SS,15.21,13273700,15.34,15.65
12,2016-07-12,14.85,15.21,600862.SS,15.21,17174700,15.15,15.26
13,2016-07-11,15.21,15.28,600862.SS,15.28,24936100,15.35,15.88
14,2016-07-08,14.83,15.12,600862.SS,15.12,19171800,14.96,15.36
15,2016-07-07,14.73,14.95,600862.SS,14.95,19375500,15.20,15.24
16,2016-07-06,15.03,15.20,600862.SS,15.20,18717300,15.03,15.36
17,2016-07-05,15.05,15.09,600862.SS,15.09,42638200,15.25,15.95
18,2016-07-04,14.12,15.16,600862.SS,15.16,33644700,14.24,15.36
19,2016-07-01,14.13,14.38,600862.SS,14.38,22000700,14.20,14.88
20,2016-06-30,13.94,14.18,600862.SS,14.18,9255200,14.10,14.20
21,2016-06-29,14.07,14.10,600862.SS,14.10,12436800,14.36,14.40
22,2016-06-28,14.01,14.34,600862.SS,14.34,18944100,14.10,14.56
23,2016-06-27,13.60,14.15,600862.SS,14.15,13787500,13.62,14.16
24,2016-06-24,13.35,13.67,600862.SS,13.67,17425200,14.11,14.30
25,2016-06-23,13.93,14.22,600862.SS,14.22,16822800,14.24,14.42
26,2016-06-22,13.76,14.22,600862.SS,14.22,13194000,13.87,14.25
27,2016-06-21,13.75,13.86,600862.SS,13.86,16853600,14.22,14.42
28,2016-06-20,13.81,14.08,600862.SS,14.08,12326900,14.08,14.18
29,2016-06-17,14.03,14.17,600862.SS,14.17,19304200,14.50,14.55
30,2016-06-16,14.17,14.42,600862.SS,14.42,24916600,14.25,14.60
31,2016-06-15,13.80,14.37,600862.SS,14.37,41193900,13.90,14.75
32,2016-06-14,13.05,14.20,600862.SS,14.20,40788900,13.20,14.35
33,2016-06-13,12.90,13.21,600862.SS,13.21,31679900,12.91,13.86
34,2016-06-10,13.14,13.14,600862.SS,13.14,000,13.14,13.14
35,2016-06-09,13.14,13.14,600862.SS,13.14,000,13.14,13.14
36,2016-06-08,12.37,13.14,600862.SS,13.14,24372400,12.55,13.44
37,2016-06-07,12.49,12.55,600862.SS,12.55,6468200,12.66,12.70
38,2016-06-06,12.60,12.67,600862.SS,12.67,7668200,12.78,12.79
39,2016-06-03,12.55,12.72,600862.SS,12.72,10005900,12.70,12.79
40,2016-06-02,12.51,12.68,600862.SS,12.68,12440500,12.57,12.80
41,2016-06-01,12.59,12.61,600862.SS,12.61,14487900,12.71,12.88
42,2016-05-31,12.22,12.72,600862.SS,12.72,12949600,12.23,12.75
43,2016-05-30,12.16,12.21,600862.SS,12.21,8242800,12.30,12.36
44,2016-05-27,12.28,12.36,600862.SS,12.36,7946000,12.38,12.58
45,2016-05-26,12.12,12.46,600862.SS,12.46,8571600,12.53,12.67
46,2016-05-25,12.48,12.50,600862.SS,12.50,13289000,13.16,13.19
47,2016-05-24,12.98,13.03,600862.SS,13.03,9661900,13.55,13.55
48,2016-05-23,13.38,13.63,600862.SS,13.63,10195100,13.57,13.70
49,2016-05-20,13.24,13.78,600862.SS,13.78,18136900,13.85,13.98
50,2016-05-19,13.25,14.01,600862.SS,14.01,15236600,13.36,14.14
51,2016-05-18,13.09,13.46,600862.SS,13.46,12349100,13.19,13.62
52,2016-05-17,13.14,13.23,600862.SS,13.23,9949300,13.41,13.60
53,2016-05-16,12.60,13.03,600862.SS,13.03,4429500,12.92,13.05
54,2016-05-13,12.74,12.95,600862.SS,12.95,4917100,12.83,13.09
55,2016-05-12,12.16,12.81,600862.SS,12.81,5193900,12.69,12.84
56,2016-05-11,12.61,12.84,600862.SS,12.84,5452300,12.95,13.05
57,2016-05-10,12.68,12.85,600862.SS,12.85,3726900,12.75,12.87
58,2016-05-09,12.63,12.71,600862.SS,12.71,8595200,13.21,13.40
59,2016-05-06,13.32,13.38,600862.SS,13.38,11247100,14.10,14.10
60,2016-05-05,13.80,14.14,600862.SS,14.14,13925100,13.84,14.35
61,2016-05-04,13.53,13.67,600862.SS,13.67,5238900,13.60,13.77
62,2016-05-03,13.19,13.70,600862.SS,13.70,6544900,13.29,13.77
63,2016-05-02,13.28,13.28,600862.SS,13.28,000,13.28,13.28
64,2016-04-29,13.20,13.28,600862.SS,13.28,4394900,13.20,13.44
65,2016-04-28,13.12,13.36,600862.SS,13.36,5605200,13.54,13.54
66,2016-04-27,13.42,13.49,600862.SS,13.49,5809100,13.58,13.65
67,2016-04-26,13.37,13.58,600862.SS,13.58,6033100,13.53,13.60
68,2016-04-25,13.42,13.51,600862.SS,13.51,6948800,13.42,13.63
69,2016-04-22,13.11,13.63,600862.SS,13.63,7204600,13.36,13.66
70,2016-04-21,13.36,13.40,600862.SS,13.40,8951900,13.60,13.83
71,2016-04-20,13.43,13.71,600862.SS,13.71,15822300,14.66,14.80
72,2016-04-19,14.43,14.57,600862.SS,14.57,8246000,14.63,14.77
73,2016-04-18,14.40,14.61,600862.SS,14.61,11792400,14.85,14.87
74,2016-04-15,14.73,14.99,600862.SS,14.99,12613700,14.76,15.07
75,2016-04-14,14.46,14.79,600862.SS,14.79,18597000,14.74,14.95
76,2016-04-13,14.60,14.88,600862.SS,14.88,33328000,14.60,15.57
77,2016-04-12,13.98,14.15,600862.SS,14.15,8973000,14.11,14.30
78,2016-04-11,14.01,14.11,600862.SS,14.11,9244600,14.01,14.30
79,2016-04-08,13.60,13.87,600862.SS,13.87,10359400,13.92,14.02
80,2016-04-07,14.05,14.09,600862.SS,14.09,13788200,14.30,14.55
81,2016-04-06,13.91,14.29,600862.SS,14.29,12960100,14.02,14.40
82,2016-04-05,13.61,14.08,600862.SS,14.08,12075300,13.68,14.25
83,2016-04-04,13.65,13.65,600862.SS,13.65,000,13.65,13.65
84,2016-04-01,13.30,13.65,600862.SS,13.65,11683200,13.70,13.78
85,2016-03-31,13.66,13.80,600862.SS,13.80,13088500,13.85,14.19
86,2016-03-30,13.42,13.77,600862.SS,13.77,7423400,13.50,13.82
87,2016-03-29,13.10,13.31,600862.SS,13.31,10982700,13.82,13.85
88,2016-03-28,13.78,13.87,600862.SS,13.87,12116900,14.36,14.38
89,2016-03-25,13.71,14.08,600862.SS,14.08,13042100,13.78,14.30
90,2016-03-24,13.62,13.78,600862.SS,13.78,11596000,13.80,14.07
91,2016-03-23,13.70,13.95,600862.SS,13.95,10686200,13.80,14.10
92,2016-03-22,13.44,14.05,600862.SS,14.05,15943300,13.65,14.47
93,2016-03-21,13.50,13.71,600862.SS,13.71,16220800,13.97,14.18
94,2016-03-18,12.75,13.26,600862.SS,13.26,14982100,12.75,13.34
95,2016-03-17,12.33,12.71,600862.SS,12.71,9434500,12.33,12.88
96,2016-03-16,12.18,12.23,600862.SS,12.23,7243600,12.72,12.85
97,2016-03-15,12.49,12.55,600862.SS,12.55,5344500,12.74,12.80
98,2016-03-14,12.40,12.71,600862.SS,12.71,8516100,12.52,12.93
99,2016-03-11,12.08,12.29,600862.SS,12.29,3508300,12.18,12.38
100,2016-03-10,12.18,12.25,600862.SS,12.25,5794300,12.50,12.64
101,2016-03-09,12.30,12.49,600862.SS,12.49,7481800,12.60,13.02
102,2016-03-08,12.08,12.90,600862.SS,12.90,6879700,12.91,13.00
103,2016-03-07,12.70,12.92,600862.SS,12.92,5535400,12.70,13.09
104,2016-03-04,12.45,12.67,600862.SS,12.67,10168000,13.18,13.45
105,2016-03-03,12.91,13.11,600862.SS,13.11,9431300,13.28,13.45
106,2016-03-02,12.36,13.13,600862.SS,13.13,10092400,12.43,13.26
107,2016-03-01,11.93,12.40,600862.SS,12.40,8212500,12.16,12.46
108,2016-02-29,12.04,12.06,600862.SS,12.06,12769200,13.20,13.30
109,2016-02-26,12.95,13.38,600862.SS,13.38,10959700,13.88,14.03
110,2016-02-25,13.77,13.77,600862.SS,13.77,14942900,15.10,15.14
111,2016-02-24,14.03,15.30,600862.SS,15.30,21776500,14.11,15.32
112,2016-02-23,13.90,14.23,600862.SS,14.23,10613900,14.48,14.54
113,2016-02-22,14.30,14.47,600862.SS,14.47,11799800,14.57,14.60
114,2016-02-19,13.95,14.36,600862.SS,14.36,8593400,14.20,14.40
115,2016-02-18,14.24,14.28,600862.SS,14.28,8181000,14.66,14.75
116,2016-02-17,14.33,14.53,600862.SS,14.53,9424300,14.47,14.95
117,2016-02-16,14.00,14.36,600862.SS,14.36,7454300,14.00,14.50
118,2016-02-15,13.33,13.91,600862.SS,13.91,4866700,13.45,14.04
119,2016-02-12,13.96,13.96,600862.SS,13.96,000,13.96,13.96
120,2016-02-11,13.96,13.96,600862.SS,13.96,000,13.96,13.96
121,2016-02-10,13.96,13.96,600862.SS,13.96,000,13.96,13.96
122,2016-02-09,13.96,13.96,600862.SS,13.96,000,13.96,13.96
123,2016-02-08,13.96,13.96,600862.SS,13.96,000,13.96,13.96
124,2016-02-05,13.80,13.96,600862.SS,13.96,7217000,14.04,14.40
125,2016-02-04,13.50,13.82,600862.SS,13.82,7961700,13.66,14.30
126,2016-02-03,12.93,13.45,600862.SS,13.45,6758200,13.00,13.59
127,2016-02-02,12.81,13.33,600862.SS,13.33,7426000,12.81,13.46
128,2016-02-01,12.51,12.83,600862.SS,12.83,6839500,13.15,13.41
129,2016-01-29,12.15,12.94,600862.SS,12.94,10630800,12.50,13.18
130,2016-01-28,12.20,12.52,600862.SS,12.52,9912600,12.90,13.18
131,2016-01-27,12.31,13.31,600862.SS,13.31,12751600,13.57,13.58
132,2016-01-26,13.18,13.41,600862.SS,13.41,9485200,14.37,14.57
133,2016-01-25,14.35,14.64,600862.SS,14.64,6613500,14.59,14.82
134,2016-01-22,13.72,14.35,600862.SS,14.35,9183400,14.37,14.55
135,2016-01-21,13.80,14.05,600862.SS,14.05,10610800,14.60,15.11
136,2016-01-20,14.78,14.92,600862.SS,14.92,12921800,14.86,15.60
137,2016-01-19,14.30,15.09,600862.SS,15.09,16007300,14.69,15.50
138,2016-01-18,14.15,14.85,600862.SS,14.85,13433800,14.20,15.20
139,2016-01-15,14.48,14.75,600862.SS,14.75,21507300,14.81,15.55
140,2016-01-14,12.59,14.56,600862.SS,14.56,13534600,12.60,14.56
141,2016-01-13,13.12,13.24,600862.SS,13.24,9772100,14.29,14.62
142,2016-01-12,13.76,14.14,600862.SS,14.14,12964400,14.98,15.25
143,2016-01-11,15.01,15.01,600862.SS,15.01,11037500,16.01,16.56
144,2016-01-08,15.61,16.68,600862.SS,16.68,13899900,16.95,17.38
145,2016-01-07,16.65,16.71,600862.SS,16.71,2472100,18.18,18.18
146,2016-01-06,17.70,18.50,600862.SS,18.50,13821500,17.95,18.71
147,2016-01-05,16.27,17.79,600862.SS,17.79,14174500,16.94,18.60
148,2016-01-04,17.90,17.92,600862.SS,17.92,8495300,20.25,20.39
149,2016-01-01,19.89,19.89,600862.SS,19.89,000,19.89,19.89
150,2015-12-31,19.70,19.89,600862.SS,19.89,4733100,20.10,20.26
151,2015-12-30,19.64,20.10,600862.SS,20.10,8216900,19.80,20.33
152,2015-12-29,19.18,19.60,600862.SS,19.60,7874200,19.50,19.69
153,2015-12-28,19.33,19.47,600862.SS,19.47,9578000,20.19,20.29
154,2015-12-25,19.84,20.15,600862.SS,20.15,7215400,19.92,20.45
155,2015-12-24,19.30,19.85,600862.SS,19.85,8105800,20.05,20.13
156,2015-12-23,19.97,20.21,600862.SS,20.21,12144600,20.83,20.84
157,2015-12-22,20.41,20.78,600862.SS,20.78,8406600,20.50,20.91
158,2015-12-21,20.20,20.45,600862.SS,20.45,10385300,20.46,20.71
159,2015-12-18,20.37,20.45,600862.SS,20.45,12765200,21.20,21.20
160,2015-12-17,20.46,21.09,600862.SS,21.09,13296500,20.46,21.15
161,2015-12-16,20.29,20.50,600862.SS,20.50,7554100,20.29,20.66
162,2015-12-15,20.14,20.22,600862.SS,20.22,8176200,20.24,20.62
163,2015-12-14,19.20,20.17,600862.SS,20.17,9730700,19.20,20.33
164,2015-12-11,19.40,19.62,600862.SS,19.62,6820000,19.52,19.94
165,2015-12-10,19.34,19.80,600862.SS,19.80,10511400,19.34,20.15
166,2015-12-09,19.00,19.61,600862.SS,19.61,11971600,19.00,19.80
167,2015-12-08,19.15,19.19,600862.SS,19.19,11368500,19.89,19.98
168,2015-12-07,19.70,20.07,600862.SS,20.07,14098000,20.10,20.33
169,2015-12-04,20.06,20.38,600862.SS,20.38,11497300,20.41,20.85
170,2015-12-03,20.35,20.88,600862.SS,20.88,10669200,20.42,20.95
171,2015-12-02,19.50,20.73,600862.SS,20.73,14131600,21.46,21.46
172,2015-12-01,20.50,21.12,600862.SS,21.12,16036100,20.88,21.53
173,2015-11-30,19.07,21.14,600862.SS,21.14,31490200,21.01,21.62
174,2015-11-27,20.92,21.16,600862.SS,21.16,29555800,23.50,23.50
175,2015-11-26,22.10,23.24,600862.SS,23.24,25128300,22.45,23.29
176,2015-11-25,22.10,22.51,600862.SS,22.51,22322200,22.56,23.18
177,2015-11-24,20.89,21.93,600862.SS,21.93,18467900,21.88,21.99
178,2015-11-23,21.88,21.95,600862.SS,21.95,26230700,22.20,23.24
179,2015-11-20,21.19,22.25,600862.SS,22.25,31953000,21.55,22.53
180,2015-11-19,20.18,21.29,600862.SS,21.29,19679400,20.60,21.33
181,2015-11-18,20.43,20.51,600862.SS,20.51,20112100,21.08,21.48
182,2015-11-17,20.28,21.25,600862.SS,21.25,35357900,20.60,21.93
183,2015-11-16,19.78,20.41,600862.SS,20.41,20755300,20.00,20.70
184,2015-11-13,20.27,20.51,600862.SS,20.51,31995000,20.43,21.59
185,2015-11-12,19.79,20.68,600862.SS,20.68,31538800,19.83,21.10
186,2015-11-11,19.50,19.72,600862.SS,19.72,20837000,19.94,20.14
187,2015-11-10,19.79,20.01,600862.SS,20.01,21547300,19.85,20.38
188,2015-11-09,19.55,20.16,600862.SS,20.16,31939900,19.63,20.66
189,2015-11-06,19.00,19.85,600862.SS,19.85,30151200,19.38,20.30
190,2015-11-05,18.62,19.28,600862.SS,19.28,28359100,18.87,19.78
191,2015-11-04,17.72,18.91,600862.SS,18.91,26877000,17.90,18.98
192,2015-11-03,17.14,17.26,600862.SS,17.26,17926600,17.81,18.06
193,2015-11-02,17.59,17.63,600862.SS,17.63,18376300,18.48,18.87
194,2015-10-30,18.62,18.81,600862.SS,18.81,19817700,19.40,19.52
195,2015-10-29,18.67,19.54,600862.SS,19.54,25118900,19.20,20.15
196,2015-10-28,18.60,19.17,600862.SS,19.17,38364300,19.09,20.59
197,2015-10-27,17.23,19.04,600862.SS,19.04,24458700,18.38,19.20
198,2015-10-26,18.18,18.41,600862.SS,18.41,24234000,18.60,19.00
199,2015-10-23,17.75,18.34,600862.SS,18.34,20694100,18.10,18.55
200,2015-10-22,16.50,17.82,600862.SS,17.82,26212100,17.10,18.14
201,2015-10-21,17.20,17.20,600862.SS,17.20,34476300,19.10,19.20
202,2015-10-20,18.60,19.11,600862.SS,19.11,17670800,18.88,19.23
203,2015-10-19,18.40,19.02,600862.SS,19.02,25420400,19.10,19.50
204,2015-10-16,18.29,19.09,600862.SS,19.09,36554800,19.32,19.55
205,2015-10-15,16.70,18.92,600862.SS,18.92,35868200,17.04,18.92
206,2015-10-14,16.80,17.20,600862.SS,17.20,31392600,17.61,18.20
207,2015-10-13,15.87,17.24,600862.SS,17.24,29882900,16.10,17.37
208,2015-10-12,15.02,16.21,600862.SS,16.21,30072200,15.02,16.39
209,2015-10-09,14.63,14.95,600862.SS,14.95,21285800,14.83,15.36
210,2015-10-08,14.12,14.78,600862.SS,14.78,22028600,14.48,15.20
211,2015-10-07,13.91,13.91,600862.SS,13.91,000,13.91,13.91
212,2015-10-06,13.91,13.91,600862.SS,13.91,000,13.91,13.91
213,2015-10-05,13.91,13.91,600862.SS,13.91,000,13.91,13.91
214,2015-10-02,13.91,13.91,600862.SS,13.91,000,13.91,13.91
215,2015-10-01,13.91,13.91,600862.SS,13.91,000,13.91,13.91
216,2015-09-30,13.37,13.91,600862.SS,13.91,21530700,13.47,14.30
217,2015-09-29,13.17,13.27,600862.SS,13.27,11053000,13.50,13.63
218,2015-09-28,13.18,13.87,600862.SS,13.87,13568700,13.99,14.00
219,2015-09-25,13.71,13.99,600862.SS,13.99,25714900,13.85,14.75
220,2015-09-24,13.62,13.94,600862.SS,13.94,15252900,13.75,13.99
221,2015-09-23,13.38,13.49,600862.SS,13.49,16099200,13.60,13.90
222,2015-09-22,13.70,14.00,600862.SS,14.00,26174900,14.10,14.32
223,2015-09-21,13.35,14.21,600862.SS,14.21,26651300,13.35,14.33
224,2015-09-18,12.81,13.27,600862.SS,13.27,22563900,13.62,13.86
225,2015-09-17,13.21,13.28,600862.SS,13.28,36561500,13.96,14.92
226,2015-09-16,11.94,14.31,600862.SS,14.31,39944500,12.29,14.59
227,2015-09-15,13.26,13.26,600862.SS,13.26,000,13.26,13.26
228,2015-09-14,13.26,13.26,600862.SS,13.26,000,13.26,13.26
229,2015-09-11,13.26,13.26,600862.SS,13.26,000,13.26,13.26
230,2015-09-10,13.26,13.26,600862.SS,13.26,000,13.26,13.26
231,2015-09-09,13.26,13.26,600862.SS,13.26,000,13.26,13.26
232,2015-09-08,11.70,13.26,600862.SS,13.26,22589000,12.05,13.30
233,2015-09-07,11.59,12.09,600862.SS,12.09,25842800,12.15,12.84
234,2015-09-04,11.87,11.87,600862.SS,11.87,000,11.87,11.87
235,2015-09-03,11.87,11.87,600862.SS,11.87,000,11.87,11.87
236,2015-09-02,11.85,11.87,600862.SS,11.87,29842700,12.01,13.58
237,2015-09-01,13.17,13.17,600862.SS,13.17,21557300,14.55,14.55
238,2015-08-31,14.28,14.63,600862.SS,14.63,43521100,15.93,15.93
239,2015-08-28,14.30,15.77,600862.SS,15.77,47212100,14.78,15.77
240,2015-08-27,12.55,14.34,600862.SS,14.34,38312900,14.10,14.78
241,2015-08-26,13.90,13.90,600862.SS,13.90,49160300,14.11,15.99
242,2015-08-25,15.44,15.44,600862.SS,15.44,3033300,15.44,15.44
243,2015-08-24,17.16,17.16,600862.SS,17.16,9844500,17.79,17.88
244,2015-08-21,19.07,19.07,600862.SS,19.07,31235400,20.60,21.59
245,2015-08-20,21.14,21.19,600862.SS,21.19,24995900,22.58,23.00
246,2015-08-19,21.14,23.24,600862.SS,23.24,36605200,22.05,24.32
247,2015-08-18,23.49,23.49,600862.SS,23.49,35801300,26.05,26.50
248,2015-08-17,25.01,26.10,600862.SS,26.10,29254100,25.30,27.00
249,2015-08-14,24.88,25.33,600862.SS,25.33,27846200,25.00,25.75
250,2015-08-13,23.26,25.01,600862.SS,25.01,25571800,23.76,25.12
251,2015-08-12,23.80,24.30,600862.SS,24.30,33007300,25.80,26.15
252,2015-08-11,24.50,24.79,600862.SS,24.79,37574700,24.88,25.68
253,2015-08-10,22.15,24.43,600862.SS,24.43,32587600,22.60,24.43
254,2015-08-07,21.50,22.21,600862.SS,22.21,23558900,22.00,22.49
255,2015-08-06,21.00,21.38,600862.SS,21.38,29709800,21.99,23.00
256,2015-08-05,22.12,22.90,600862.SS,22.90,39809900,24.28,24.83
257,2015-08-04,21.51,23.90,600862.SS,23.90,37169000,21.60,24.04
258,2015-08-03,21.85,21.85,600862.SS,21.85,26115400,23.00,23.72
259,2015-07-31,23.85,24.32,600862.SS,24.32,35418900,25.50,26.99
260,2015-07-30,25.70,26.55,600862.SS,26.55,41621700,26.00,28.13
261,2015-07-29,22.80,25.73,600862.SS,25.73,39422200,24.17,25.73
262,2015-07-28,21.84,23.49,600862.SS,23.49,41985600,21.91,25.88
263,2015-07-27,24.27,24.27,600862.SS,24.27,40303600,26.00,27.99
264,2015-07-24,26.30,26.97,600862.SS,26.97,43519100,28.20,29.10
265,2015-07-23,25.60,27.88,600862.SS,27.88,33755400,25.65,28.20
266,2015-07-22,22.96,25.65,600862.SS,25.65,38817900,23.32,25.65
267,2015-07-21,21.01,23.32,600862.SS,23.32,43019900,21.82,23.85
268,2015-07-20,20.36,21.87,600862.SS,21.87,49591100,21.49,21.87
269,2015-07-17,18.23,19.88,600862.SS,19.88,25078100,18.40,19.88
270,2015-07-16,16.36,18.07,600862.SS,18.07,33301200,16.36,19.21
271,2015-07-15,18.18,18.18,600862.SS,18.18,27612700,19.05,20.20
272,2015-07-14,18.66,20.20,600862.SS,20.20,62005900,19.40,20.48
273,2015-07-13,17.50,18.62,600862.SS,18.62,40784100,18.60,18.62
274,2015-07-10,15.39,16.93,600862.SS,16.93,26781600,15.45,16.93
275,2015-07-09,12.59,15.39,600862.SS,15.39,82927400,12.59,15.39
276,2015-07-08,13.99,13.99,600862.SS,13.99,384400,13.99,13.99
277,2015-07-07,15.54,15.54,600862.SS,15.54,3454700,15.56,16.00
278,2015-07-06,17.27,17.27,600862.SS,17.27,27396100,21.11,21.11
279,2015-07-03,19.19,19.19,600862.SS,19.19,22649700,19.40,21.40
280,2015-07-02,21.32,21.32,600862.SS,21.32,20502800,23.80,23.88
281,2015-07-01,23.10,23.69,600862.SS,23.69,24886500,25.40,27.49
282,2015-06-30,21.25,25.39,600862.SS,25.39,27304600,22.00,25.95
283,2015-06-29,23.61,23.61,600862.SS,23.61,22773100,26.90,26.90
284,2015-06-26,26.23,26.23,600862.SS,26.23,12341200,27.40,27.40
285,2015-06-25,29.10,29.14,600862.SS,29.14,17871300,32.47,32.48
286,2015-06-24,31.05,32.33,600862.SS,32.33,15887100,33.03,33.89
287,2015-06-23,30.59,32.74,600862.SS,32.74,17158600,34.00,34.48
288,2015-06-22,33.99,33.99,600862.SS,33.99,000,33.99,33.99
289,2015-06-19,33.99,33.99,600862.SS,33.99,13422300,37.21,37.21
290,2015-06-18,37.28,37.77,600862.SS,37.77,12379800,39.35,39.38
291,2015-06-17,35.87,38.05,600862.SS,38.05,13295100,36.82,38.98
292,2015-06-16,35.25,36.86,600862.SS,36.86,13722800,37.85,37.85
293,2015-06-15,38.32,38.52,600862.SS,38.52,16968900,39.68,40.65
294,2015-06-12,38.50,39.16,600862.SS,39.16,13840000,38.80,39.48
295,2015-06-11,37.78,38.81,600862.SS,38.81,17087100,38.01,39.57
296,2015-06-10,36.88,38.51,600862.SS,38.51,16438200,37.56,39.49
297,2015-06-09,35.99,37.42,600862.SS,37.42,17313800,37.30,40.00
298,2015-06-08,37.92,38.32,600862.SS,38.32,26403700,42.58,42.58
299,2015-06-05,39.35,41.98,600862.SS,41.98,23830700,39.35,43.00
300,2015-06-04,34.01,39.35,600862.SS,39.35,28740800,35.80,39.62
301,2015-06-03,35.00,36.02,600862.SS,36.02,22946000,37.60,37.60
302,2015-06-02,37.00,37.66,600862.SS,37.66,17061400,37.85,38.73
303,2015-06-01,36.00,38.27,600862.SS,38.27,20786600,37.85,38.85
304,2015-05-29,33.01,37.78,600862.SS,37.78,27810700,36.45,39.50
305,2015-05-28,36.55,36.55,600862.SS,36.55,27999100,40.10,40.30
306,2015-05-27,39.27,40.61,600862.SS,40.61,31137600,41.22,42.78
307,2015-05-26,38.00,40.01,600862.SS,40.01,21976200,39.08,40.01
308,2015-05-25,33.15,36.37,600862.SS,36.37,15905500,34.00,36.37
309,2015-05-22,32.96,33.06,600862.SS,33.06,27916300,35.13,35.98
310,2015-05-21,31.20,33.47,600862.SS,33.47,17135300,31.20,33.47
311,2015-05-20,27.69,30.43,600862.SS,30.43,20332400,27.90,30.43
312,2015-05-19,27.11,27.66,600862.SS,27.66,14120300,27.61,28.17
