,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
313,2015-05-18,26.00,27.53,600862.SS,27.53,21226400,26.53,27.79
314,2015-05-15,25.89,26.48,600862.SS,26.48,18536000,27.00,27.68
315,2015-05-14,25.75,26.34,600862.SS,26.34,27632200,27.03,28.30
316,2015-05-13,24.90,27.03,600862.SS,27.03,27368700,25.35,27.72
317,2015-05-12,22.80,25.30,600862.SS,25.30,24764800,23.14,25.30
318,2015-05-11,21.50,23.00,600862.SS,23.00,26636800,22.15,23.86
319,2015-05-08,20.06,21.97,600862.SS,21.97,22188000,20.35,22.09
320,2015-05-07,18.95,20.08,600862.SS,20.08,22014400,19.00,20.55
321,2015-05-06,18.92,19.41,600862.SS,19.41,17676800,19.28,19.95
322,2015-05-05,18.59,19.29,600862.SS,19.29,17125600,19.06,19.48
323,2015-05-04,18.00,19.04,600862.SS,19.04,12810000,18.37,19.15
324,2015-05-01,18.36,18.36,600862.SS,18.36,000,18.36,18.36
325,2015-04-30,17.91,18.36,600862.SS,18.36,11701800,18.11,18.86
326,2015-04-29,17.60,18.11,600862.SS,18.11,8222200,17.85,18.29
327,2015-04-28,17.69,17.85,600862.SS,17.85,16674500,18.70,18.77
328,2015-04-27,18.49,18.69,600862.SS,18.69,17396100,18.95,19.40
329,2015-04-24,18.51,18.95,600862.SS,18.95,16972400,18.53,19.61
330,2015-04-23,18.81,18.98,600862.SS,18.98,12109200,19.18,19.25
331,2015-04-22,18.99,19.14,600862.SS,19.14,16983800,19.11,19.48
332,2015-04-21,18.30,19.15,600862.SS,19.15,15897000,18.40,19.30
333,2015-04-20,17.90,18.45,600862.SS,18.45,22981100,18.65,19.24
334,2015-04-17,17.69,18.57,600862.SS,18.57,22770100,17.70,19.20
335,2015-04-16,16.60,17.58,600862.SS,17.58,12145100,16.85,17.97
336,2015-04-15,17.18,17.26,600862.SS,17.26,12496800,17.90,17.90
337,2015-04-14,17.68,17.92,600862.SS,17.92,11810400,18.04,18.04
338,2015-04-13,17.59,18.05,600862.SS,18.05,16813100,17.89,18.10
339,2015-04-10,16.67,17.79,600862.SS,17.79,17377700,16.67,18.09
340,2015-04-09,16.08,16.94,600862.SS,16.94,16823300,17.60,17.63
341,2015-04-08,17.13,17.34,600862.SS,17.34,21653700,18.08,18.09
342,2015-04-07,17.90,18.08,600862.SS,18.08,10144400,17.97,18.17
343,2015-04-06,18.03,18.03,600862.SS,18.03,000,18.03,18.03
344,2015-04-03,17.70,18.03,600862.SS,18.03,9902900,17.86,18.15
345,2015-04-02,17.72,17.89,600862.SS,17.89,10141200,17.90,18.05
346,2015-04-01,17.55,17.91,600862.SS,17.91,13246200,17.69,18.18
347,2015-03-31,16.38,17.70,600862.SS,17.70,24294700,16.52,18.20
348,2015-03-30,16.52,16.72,600862.SS,16.72,12939600,16.52,16.85
349,2015-03-27,15.83,16.38,600862.SS,16.38,12523700,15.99,16.50
350,2015-03-26,15.81,15.99,600862.SS,15.99,15088500,15.82,16.48
351,2015-03-25,15.70,16.01,600862.SS,16.01,13307900,16.17,16.17
352,2015-03-24,15.41,16.18,600862.SS,16.18,19343800,16.29,16.45
353,2015-03-23,16.06,16.29,600862.SS,16.29,13573800,16.10,16.50
354,2015-03-20,15.86,16.21,600862.SS,16.21,17527100,16.05,16.39
355,2015-03-19,14.75,16.05,600862.SS,16.05,28624700,14.89,16.30
356,2015-03-18,14.81,14.94,600862.SS,14.94,16471800,15.11,15.15
357,2015-03-17,14.96,15.01,600862.SS,15.01,20489900,15.50,15.67
358,2015-03-16,14.60,14.95,600862.SS,14.95,12292700,14.98,15.07
359,2015-03-13,14.57,14.70,600862.SS,14.70,7781600,14.63,15.04
360,2015-03-12,14.40,14.57,600862.SS,14.57,8334000,14.70,14.70
361,2015-03-11,14.50,14.55,600862.SS,14.55,14518600,15.10,15.10
362,2015-03-10,14.82,15.06,600862.SS,15.06,11555200,14.97,15.10
363,2015-03-09,14.78,14.97,600862.SS,14.97,15370200,15.03,15.44
364,2015-03-06,14.60,15.13,600862.SS,15.13,18135400,14.60,15.60
365,2015-03-05,14.22,14.61,600862.SS,14.61,14312100,14.50,14.69
366,2015-03-04,14.11,14.50,600862.SS,14.50,23122200,14.11,14.90
367,2015-03-03,13.07,14.31,600862.SS,14.31,38687100,13.30,14.73
368,2015-03-02,13.16,13.39,600862.SS,13.39,15481200,13.40,13.56
369,2015-02-27,13.21,13.30,600862.SS,13.30,19416900,13.30,13.88
370,2015-02-26,12.55,13.42,600862.SS,13.42,21898000,12.85,13.65
371,2015-02-25,12.79,12.88,600862.SS,12.88,37198100,13.99,13.99
372,2015-02-24,13.11,13.11,600862.SS,13.11,000,13.11,13.11
373,2015-02-23,13.11,13.11,600862.SS,13.11,000,13.11,13.11
374,2015-02-20,13.11,13.11,600862.SS,13.11,000,13.11,13.11
375,2015-02-19,13.11,13.11,600862.SS,13.11,000,13.11,13.11
376,2015-02-18,13.11,13.11,600862.SS,13.11,000,13.11,13.11
377,2015-02-17,12.46,13.11,600862.SS,13.11,17838900,12.50,13.11
378,2015-02-16,11.44,11.92,600862.SS,11.92,16246000,11.55,12.05
379,2015-02-13,11.06,11.45,600862.SS,11.45,12841400,11.06,11.54
380,2015-02-12,10.89,11.04,600862.SS,11.04,6430200,10.92,11.10
381,2015-02-11,10.80,10.91,600862.SS,10.91,4854500,10.88,11.05
382,2015-02-10,10.73,10.83,600862.SS,10.83,4481600,10.78,10.94
383,2015-02-09,10.74,10.75,600862.SS,10.75,7514500,10.93,11.06
384,2015-02-06,10.90,10.94,600862.SS,10.94,11551300,11.26,11.56
385,2015-02-05,11.25,11.29,600862.SS,11.29,13247300,11.66,11.78
386,2015-02-04,11.43,11.66,600862.SS,11.66,18604100,11.53,11.91
387,2015-02-03,11.21,11.54,600862.SS,11.54,14692400,11.24,11.68
388,2015-02-02,10.82,11.30,600862.SS,11.30,13168500,10.93,11.40
389,2015-01-30,11.04,11.14,600862.SS,11.14,10431200,11.30,11.38
390,2015-01-29,10.84,11.18,600862.SS,11.18,9970900,10.84,11.37
391,2015-01-28,11.02,11.15,600862.SS,11.15,21176000,11.05,11.61
392,2015-01-27,10.82,11.17,600862.SS,11.17,16192600,11.15,11.20
393,2015-01-26,10.65,11.10,600862.SS,11.10,18810700,10.68,11.17
394,2015-01-23,10.60,10.62,600862.SS,10.62,19629500,10.90,11.09
395,2015-01-22,10.24,11.02,600862.SS,11.02,37281700,10.45,11.27
396,2015-01-21,9.75,10.58,600862.SS,10.58,40664300,9.80,10.71
397,2015-01-20,9.26,9.74,600862.SS,9.74,13363100,9.33,9.79
398,2015-01-19,8.83,9.25,600862.SS,9.25,15420600,9.40,9.70
399,2015-01-16,9.50,9.57,600862.SS,9.57,8722700,9.54,9.72
400,2015-01-15,9.44,9.53,600862.SS,9.53,3938400,9.51,9.59
401,2015-01-14,9.44,9.51,600862.SS,9.51,4584300,9.55,9.75
402,2015-01-13,9.49,9.52,600862.SS,9.52,4158900,9.53,9.60
403,2015-01-12,9.35,9.51,600862.SS,9.51,7320800,9.60,9.75
404,2015-01-09,9.75,9.75,600862.SS,9.75,8368600,9.90,10.04
405,2015-01-08,9.89,9.90,600862.SS,9.90,9397700,9.97,10.10
406,2015-01-07,9.83,9.96,600862.SS,9.96,14508300,9.85,10.19
407,2015-01-06,9.50,9.98,600862.SS,9.98,22720000,9.65,10.40
408,2015-01-05,9.40,9.68,600862.SS,9.68,10404100,9.44,9.70
409,2015-01-02,9.28,9.28,600862.SS,9.28,000,9.28,9.28
410,2015-01-01,9.28,9.28,600862.SS,9.28,000,9.28,9.28
411,2014-12-31,9.17,9.28,600862.SS,9.28,11278600,9.54,9.65
412,2014-12-30,9.52,9.53,600862.SS,9.53,9463700,9.63,9.72
413,2014-12-29,9.51,9.60,600862.SS,9.60,7751200,9.80,9.80
414,2014-12-26,9.59,9.84,600862.SS,9.84,10613800,9.60,9.96
415,2014-12-25,9.45,9.59,600862.SS,9.59,7655400,9.48,9.74
416,2014-12-24,9.15,9.47,600862.SS,9.47,9125000,9.15,9.48
417,2014-12-23,9.01,9.04,600862.SS,9.04,11682000,9.31,9.54
418,2014-12-22,9.44,9.44,600862.SS,9.44,28761200,10.40,10.52
419,2014-12-19,10.31,10.49,600862.SS,10.49,15285200,10.60,10.68
420,2014-12-18,10.53,10.71,600862.SS,10.71,13099900,10.60,10.99
421,2014-12-17,10.56,10.63,600862.SS,10.63,17561200,10.93,10.99
422,2014-12-16,10.97,11.00,600862.SS,11.00,20334300,11.01,11.33
423,2014-12-15,10.56,10.91,600862.SS,10.91,17513500,10.56,11.00
424,2014-12-12,10.70,10.98,600862.SS,10.98,18301100,10.83,11.09
425,2014-12-11,10.55,10.73,600862.SS,10.73,15115000,10.66,10.82
426,2014-12-10,10.36,10.76,600862.SS,10.76,20521500,10.55,10.81
427,2014-12-09,10.58,10.65,600862.SS,10.65,42730200,11.70,11.74
428,2014-12-08,11.35,11.76,600862.SS,11.76,50953500,11.60,11.98
429,2014-12-05,10.81,11.49,600862.SS,11.49,62918400,11.26,12.00
430,2014-12-04,11.11,11.16,600862.SS,11.16,19443100,11.22,11.29
431,2014-12-03,10.91,11.26,600862.SS,11.26,32348600,11.41,11.41
432,2014-12-02,10.91,11.13,600862.SS,11.13,15856400,11.00,11.16
433,2014-12-01,10.75,11.08,600862.SS,11.08,32777900,11.16,11.39
434,2014-11-28,11.05,11.16,600862.SS,11.16,23367700,11.23,11.46
435,2014-11-27,11.07,11.19,600862.SS,11.19,20573700,11.31,11.44
436,2014-11-26,11.16,11.31,600862.SS,11.31,23314300,11.31,11.46
437,2014-11-25,11.42,11.58,600862.SS,11.58,40889800,11.78,12.17
438,2014-11-24,10.97,11.27,600862.SS,11.27,28428200,11.17,11.31
439,2014-11-21,10.88,11.16,600862.SS,11.16,18799700,10.98,11.25
440,2014-11-20,10.84,11.02,600862.SS,11.02,14976300,11.01,11.20
441,2014-11-19,10.79,11.03,600862.SS,11.03,13452500,10.90,11.09
442,2014-11-18,10.74,10.84,600862.SS,10.84,16158500,11.00,11.18
443,2014-11-17,10.45,11.10,600862.SS,11.10,20190100,10.70,11.12
444,2014-11-14,10.31,10.69,600862.SS,10.69,17651500,10.52,10.83
445,2014-11-13,10.67,10.70,600862.SS,10.70,20596900,11.18,11.21
446,2014-11-12,10.93,11.14,600862.SS,11.14,17328700,11.06,11.24
447,2014-11-11,10.88,11.09,600862.SS,11.09,45946000,11.51,11.61
448,2014-11-10,11.64,11.78,600862.SS,11.78,71730500,12.47,12.80
449,2014-11-07,11.64,12.59,600862.SS,12.59,65078900,11.84,12.67
450,2014-11-06,11.63,11.87,600862.SS,11.87,16663400,11.90,12.05
451,2014-11-05,11.80,11.93,600862.SS,11.93,19711000,11.85,12.15
452,2014-11-04,11.54,12.00,600862.SS,12.00,35809400,11.96,12.22
453,2014-11-03,11.84,11.92,600862.SS,11.92,30896400,11.95,12.30
454,2014-10-31,11.88,12.04,600862.SS,12.04,33800900,12.20,12.29
455,2014-10-30,11.95,12.44,600862.SS,12.44,75110500,12.70,12.86
456,2014-10-29,11.43,12.51,600862.SS,12.51,79469000,11.54,12.51
457,2014-10-28,10.81,11.37,600862.SS,11.37,43390800,10.83,11.48
458,2014-10-27,10.68,10.90,600862.SS,10.90,31674200,10.85,11.02
459,2014-10-24,10.62,10.82,600862.SS,10.82,71568100,11.75,11.94
460,2014-10-23,11.31,11.80,600862.SS,11.80,45607500,11.50,11.89
461,2014-10-22,11.50,11.66,600862.SS,11.66,80453500,12.08,12.57
462,2014-10-21,11.79,12.22,600862.SS,12.22,80918400,11.99,12.36
463,2014-10-20,11.10,12.21,600862.SS,12.21,151294300,11.10,12.53
464,2014-10-17,11.39,11.39,600862.SS,11.39,155615800,12.47,12.47
465,2014-10-16,12.65,12.65,600862.SS,12.65,76952100,12.65,12.65
466,2014-10-15,11.50,11.50,600862.SS,11.50,2067700,11.50,11.50
467,2014-10-14,10.45,10.45,600862.SS,10.45,1516500,10.45,10.45
468,2014-10-13,9.50,9.50,600862.SS,9.50,1490400,9.50,9.50
469,2014-10-10,8.64,8.64,600862.SS,8.64,1616600,8.64,8.64
470,2014-10-09,7.85,7.85,600862.SS,7.85,1562100,7.85,7.85
471,2014-10-08,7.14,7.14,600862.SS,7.14,1361300,7.14,7.14
472,2014-10-07,6.49,6.49,600862.SS,6.49,000,6.49,6.49
473,2014-10-06,6.49,6.49,600862.SS,6.49,000,6.49,6.49
474,2014-10-03,6.49,6.49,600862.SS,6.49,000,6.49,6.49
475,2014-10-02,6.49,6.49,600862.SS,6.49,000,6.49,6.49
476,2014-10-01,6.49,6.49,600862.SS,6.49,000,6.49,6.49
477,2014-09-30,6.49,6.49,600862.SS,6.49,1787900,6.49,6.49
478,2014-09-29,5.90,5.90,600862.SS,5.90,1195100,5.90,5.90
479,2014-09-26,5.36,5.36,600862.SS,5.36,1022100,5.36,5.36
480,2014-09-25,4.87,4.87,600862.SS,4.87,808300,4.87,4.87
481,2014-09-24,4.43,4.43,600862.SS,4.43,499400,4.43,4.43
482,2014-09-23,4.03,4.03,600862.SS,4.03,000,4.03,4.03
483,2014-09-22,4.03,4.03,600862.SS,4.03,400000,4.03,4.03
484,2014-09-19,3.66,3.66,600862.SS,3.66,301700,3.66,3.66
485,2014-09-18,3.33,3.33,600862.SS,3.33,252500,3.33,3.33
486,2014-09-17,3.03,3.03,600862.SS,3.03,000,3.03,3.03
487,2014-09-16,3.03,3.03,600862.SS,3.03,000,3.03,3.03
488,2014-09-15,3.03,3.03,600862.SS,3.03,000,3.03,3.03
489,2014-09-12,3.03,3.03,600862.SS,3.03,000,3.03,3.03
490,2014-09-11,3.03,3.03,600862.SS,3.03,000,3.03,3.03
491,2014-09-10,3.03,3.03,600862.SS,3.03,000,3.03,3.03
492,2014-09-09,3.03,3.03,600862.SS,3.03,000,3.03,3.03
493,2014-09-08,3.03,3.03,600862.SS,3.03,000,3.03,3.03
494,2014-09-05,3.03,3.03,600862.SS,3.03,000,3.03,3.03
495,2014-09-04,3.03,3.03,600862.SS,3.03,000,3.03,3.03
496,2014-09-03,3.03,3.03,600862.SS,3.03,000,3.03,3.03
497,2014-09-02,3.03,3.03,600862.SS,3.03,000,3.03,3.03
498,2014-09-01,3.03,3.03,600862.SS,3.03,000,3.03,3.03
499,2014-08-29,3.03,3.03,600862.SS,3.03,000,3.03,3.03
500,2014-08-28,3.03,3.03,600862.SS,3.03,000,3.03,3.03
501,2014-08-27,3.03,3.03,600862.SS,3.03,000,3.03,3.03
502,2014-08-26,3.03,3.03,600862.SS,3.03,000,3.03,3.03
503,2014-08-25,3.03,3.03,600862.SS,3.03,000,3.03,3.03
504,2014-08-22,3.03,3.03,600862.SS,3.03,000,3.03,3.03
505,2014-08-21,3.03,3.03,600862.SS,3.03,000,3.03,3.03
506,2014-08-20,3.03,3.03,600862.SS,3.03,000,3.03,3.03
507,2014-08-19,3.03,3.03,600862.SS,3.03,000,3.03,3.03
508,2014-08-18,3.03,3.03,600862.SS,3.03,000,3.03,3.03
509,2014-08-15,3.03,3.03,600862.SS,3.03,000,3.03,3.03
510,2014-08-14,3.03,3.03,600862.SS,3.03,000,3.03,3.03
511,2014-08-13,3.03,3.03,600862.SS,3.03,000,3.03,3.03
512,2014-08-12,3.03,3.03,600862.SS,3.03,000,3.03,3.03
513,2014-08-11,3.03,3.03,600862.SS,3.03,000,3.03,3.03
514,2014-08-08,3.03,3.03,600862.SS,3.03,000,3.03,3.03
515,2014-08-07,3.03,3.03,600862.SS,3.03,000,3.03,3.03
516,2014-08-06,3.03,3.03,600862.SS,3.03,000,3.03,3.03
517,2014-08-05,3.03,3.03,600862.SS,3.03,000,3.03,3.03
518,2014-08-04,3.03,3.03,600862.SS,3.03,000,3.03,3.03
519,2014-08-01,3.03,3.03,600862.SS,3.03,000,3.03,3.03
520,2014-07-31,3.03,3.03,600862.SS,3.03,000,3.03,3.03
521,2014-07-30,3.03,3.03,600862.SS,3.03,000,3.03,3.03
522,2014-07-29,3.03,3.03,600862.SS,3.03,000,3.03,3.03
523,2014-07-28,3.03,3.03,600862.SS,3.03,000,3.03,3.03
524,2014-07-25,3.03,3.03,600862.SS,3.03,000,3.03,3.03
525,2014-07-24,3.03,3.03,600862.SS,3.03,000,3.03,3.03
526,2014-07-23,3.03,3.03,600862.SS,3.03,000,3.03,3.03
527,2014-07-22,3.03,3.03,600862.SS,3.03,000,3.03,3.03
528,2014-07-21,3.03,3.03,600862.SS,3.03,000,3.03,3.03
529,2014-07-18,3.03,3.03,600862.SS,3.03,000,3.03,3.03
530,2014-07-17,3.03,3.03,600862.SS,3.03,000,3.03,3.03
531,2014-07-16,3.03,3.03,600862.SS,3.03,000,3.03,3.03
532,2014-07-15,3.03,3.03,600862.SS,3.03,000,3.03,3.03
533,2014-07-14,3.03,3.03,600862.SS,3.03,000,3.03,3.03
534,2014-07-11,3.03,3.03,600862.SS,3.03,000,3.03,3.03
535,2014-07-10,3.03,3.03,600862.SS,3.03,000,3.03,3.03
536,2014-07-09,3.03,3.03,600862.SS,3.03,000,3.03,3.03
537,2014-07-08,3.03,3.03,600862.SS,3.03,000,3.03,3.03
538,2014-07-07,3.03,3.03,600862.SS,3.03,000,3.03,3.03
539,2014-07-04,3.03,3.03,600862.SS,3.03,000,3.03,3.03
540,2014-07-03,3.03,3.03,600862.SS,3.03,000,3.03,3.03
541,2014-07-02,3.03,3.03,600862.SS,3.03,000,3.03,3.03
542,2014-07-01,3.03,3.03,600862.SS,3.03,000,3.03,3.03
543,2014-06-30,3.03,3.03,600862.SS,3.03,000,3.03,3.03
544,2014-06-27,3.03,3.03,600862.SS,3.03,000,3.03,3.03
545,2014-06-26,3.03,3.03,600862.SS,3.03,000,3.03,3.03
546,2014-06-25,3.03,3.03,600862.SS,3.03,000,3.03,3.03
547,2014-06-24,3.03,3.03,600862.SS,3.03,000,3.03,3.03
548,2014-06-23,3.03,3.03,600862.SS,3.03,000,3.03,3.03
549,2014-06-20,3.03,3.03,600862.SS,3.03,000,3.03,3.03
550,2014-06-19,3.03,3.03,600862.SS,3.03,000,3.03,3.03
551,2014-06-18,3.03,3.03,600862.SS,3.03,000,3.03,3.03
552,2014-06-17,3.03,3.03,600862.SS,3.03,000,3.03,3.03
553,2014-06-16,3.03,3.03,600862.SS,3.03,000,3.03,3.03
554,2014-06-13,3.03,3.03,600862.SS,3.03,000,3.03,3.03
555,2014-06-12,3.03,3.03,600862.SS,3.03,000,3.03,3.03
556,2014-06-11,3.03,3.03,600862.SS,3.03,000,3.03,3.03
557,2014-06-10,3.03,3.03,600862.SS,3.03,000,3.03,3.03
558,2014-06-09,3.03,3.03,600862.SS,3.03,000,3.03,3.03
559,2014-06-06,3.03,3.03,600862.SS,3.03,000,3.03,3.03
560,2014-06-05,3.03,3.03,600862.SS,3.03,000,3.03,3.03
561,2014-06-04,3.03,3.03,600862.SS,3.03,000,3.03,3.03
562,2014-06-03,3.03,3.03,600862.SS,3.03,000,3.03,3.03
563,2014-06-02,3.03,3.03,600862.SS,3.03,000,3.03,3.03
564,2014-05-30,3.03,3.03,600862.SS,3.03,000,3.03,3.03
565,2014-05-29,3.03,3.03,600862.SS,3.03,000,3.03,3.03
566,2014-05-28,3.03,3.03,600862.SS,3.03,000,3.03,3.03
567,2014-05-27,3.03,3.03,600862.SS,3.03,000,3.03,3.03
568,2014-05-26,3.03,3.03,600862.SS,3.03,000,3.03,3.03
569,2014-05-23,3.03,3.03,600862.SS,3.03,000,3.03,3.03
570,2014-05-22,3.03,3.03,600862.SS,3.03,000,3.03,3.03
571,2014-05-21,3.03,3.03,600862.SS,3.03,000,3.03,3.03
572,2014-05-20,3.03,3.03,600862.SS,3.03,000,3.03,3.03
573,2014-05-19,3.03,3.03,600862.SS,3.03,000,3.03,3.03
574,2014-05-16,3.03,3.03,600862.SS,3.03,000,3.03,3.03
575,2014-05-15,3.03,3.03,600862.SS,3.03,000,3.03,3.03
576,2014-05-14,3.03,3.03,600862.SS,3.03,000,3.03,3.03
577,2014-05-13,3.03,3.03,600862.SS,3.03,000,3.03,3.03
578,2014-05-12,3.03,3.03,600862.SS,3.03,000,3.03,3.03
579,2014-05-09,3.03,3.03,600862.SS,3.03,000,3.03,3.03
580,2014-05-08,3.03,3.03,600862.SS,3.03,000,3.03,3.03
581,2014-05-07,3.03,3.03,600862.SS,3.03,000,3.03,3.03
582,2014-05-06,3.03,3.03,600862.SS,3.03,000,3.03,3.03
583,2014-05-05,3.03,3.03,600862.SS,3.03,000,3.03,3.03
584,2014-05-02,3.03,3.03,600862.SS,3.03,000,3.03,3.03
585,2014-05-01,3.03,3.03,600862.SS,3.03,000,3.03,3.03
586,2014-04-30,3.03,3.03,600862.SS,3.03,000,3.03,3.03
587,2014-04-29,3.03,3.03,600862.SS,3.03,000,3.03,3.03
588,2014-04-28,3.03,3.03,600862.SS,3.03,000,3.03,3.03
589,2014-04-25,3.03,3.03,600862.SS,3.03,000,3.03,3.03
590,2014-04-24,3.03,3.03,600862.SS,3.03,000,3.03,3.03
591,2014-04-23,3.03,3.03,600862.SS,3.03,000,3.03,3.03
592,2014-04-22,3.03,3.03,600862.SS,3.03,000,3.03,3.03
593,2014-04-21,3.03,3.03,600862.SS,3.03,000,3.03,3.03
594,2014-04-18,3.03,3.03,600862.SS,3.03,000,3.03,3.03
595,2014-04-17,3.03,3.03,600862.SS,3.03,000,3.03,3.03
596,2014-04-16,3.03,3.03,600862.SS,3.03,000,3.03,3.03
597,2014-04-15,3.03,3.03,600862.SS,3.03,000,3.03,3.03
598,2014-04-14,3.03,3.03,600862.SS,3.03,000,3.03,3.03
599,2014-04-11,3.03,3.03,600862.SS,3.03,000,3.03,3.03
600,2014-04-10,3.03,3.03,600862.SS,3.03,000,3.03,3.03
601,2014-04-09,3.03,3.03,600862.SS,3.03,000,3.03,3.03
602,2014-04-08,3.03,3.03,600862.SS,3.03,000,3.03,3.03
603,2014-04-07,3.03,3.03,600862.SS,3.03,000,3.03,3.03
604,2014-04-04,3.03,3.03,600862.SS,3.03,000,3.03,3.03
605,2014-04-03,3.03,3.03,600862.SS,3.03,000,3.03,3.03
606,2014-04-02,3.03,3.03,600862.SS,3.03,000,3.03,3.03
607,2014-04-01,3.03,3.03,600862.SS,3.03,000,3.03,3.03
608,2014-03-31,3.03,3.03,600862.SS,3.03,000,3.03,3.03
609,2014-03-28,3.03,3.03,600862.SS,3.03,000,3.03,3.03
610,2014-03-27,3.03,3.03,600862.SS,3.03,000,3.03,3.03
611,2014-03-26,3.03,3.03,600862.SS,3.03,000,3.03,3.03
612,2014-03-25,3.03,3.03,600862.SS,3.03,000,3.03,3.03
613,2014-03-24,3.03,3.03,600862.SS,3.03,000,3.03,3.03
614,2014-03-21,3.03,3.03,600862.SS,3.03,000,3.03,3.03
615,2014-03-20,3.03,3.03,600862.SS,3.03,000,3.03,3.03
616,2014-03-19,3.03,3.03,600862.SS,3.03,000,3.03,3.03
617,2014-03-18,3.03,3.03,600862.SS,3.03,000,3.03,3.03
618,2014-03-17,3.03,3.03,600862.SS,3.03,000,3.03,3.03
619,2014-03-14,3.03,3.03,600862.SS,3.03,000,3.03,3.03
620,2014-03-13,3.03,3.03,600862.SS,3.03,000,3.03,3.03
621,2014-03-12,3.03,3.03,600862.SS,3.03,000,3.03,3.03
622,2014-03-11,3.03,3.03,600862.SS,3.03,000,3.03,3.03
623,2014-03-10,3.03,3.03,600862.SS,3.03,000,3.03,3.03
624,2014-03-07,3.03,3.03,600862.SS,3.03,000,3.03,3.03
625,2014-03-06,3.03,3.03,600862.SS,3.03,000,3.03,3.03
626,2014-03-05,3.03,3.03,600862.SS,3.03,000,3.03,3.03
627,2014-03-04,3.03,3.03,600862.SS,3.03,000,3.03,3.03
628,2014-03-03,3.03,3.03,600862.SS,3.03,000,3.03,3.03
629,2014-02-28,2.99,3.03,600862.SS,3.03,6341800,3.04,3.04
630,2014-02-27,3.04,3.04,600862.SS,3.04,6140000,3.08,3.11
631,2014-02-26,2.98,3.08,600862.SS,3.08,4001500,3.01,3.08
632,2014-02-25,2.98,3.00,600862.SS,3.00,5472400,3.15,3.15
633,2014-02-24,3.09,3.11,600862.SS,3.11,5214900,3.18,3.18
634,2014-02-21,3.16,3.19,600862.SS,3.19,5306800,3.21,3.23
635,2014-02-20,3.21,3.21,600862.SS,3.21,7671700,3.25,3.29
636,2014-02-19,3.19,3.26,600862.SS,3.26,6813200,3.22,3.27
637,2014-02-18,3.19,3.22,600862.SS,3.22,5156300,3.24,3.26
638,2014-02-17,3.14,3.24,600862.SS,3.24,9858600,3.14,3.25
639,2014-02-14,3.08,3.14,600862.SS,3.14,5028700,3.11,3.15
640,2014-02-13,3.10,3.11,600862.SS,3.11,4041500,3.14,3.15
641,2014-02-12,3.08,3.15,600862.SS,3.15,6553100,3.09,3.16
642,2014-02-11,3.06,3.09,600862.SS,3.09,5689400,3.10,3.10
643,2014-02-10,3.02,3.10,600862.SS,3.10,7352700,3.02,3.11
644,2014-02-07,2.98,3.03,600862.SS,3.03,2441100,2.99,3.05
645,2014-02-06,2.99,2.99,600862.SS,2.99,000,2.99,2.99
646,2014-02-05,2.99,2.99,600862.SS,2.99,000,2.99,2.99
647,2014-02-03,2.99,2.99,600862.SS,2.99,000,2.99,2.99
648,2014-01-31,2.99,2.99,600862.SS,2.99,000,2.99,2.99
649,2014-01-30,2.98,2.99,600862.SS,2.99,1612300,3.00,3.02
650,2014-01-29,2.99,3.01,600862.SS,3.01,2907400,3.00,3.02
651,2014-01-28,2.99,3.01,600862.SS,3.01,3331700,3.05,3.05
