,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
652,2014-01-27,3.04,3.04,600862.SS,3.04,1987600,3.07,3.08
653,2014-01-24,3.03,3.09,600862.SS,3.09,3580800,3.05,3.10
654,2014-01-23,3.04,3.05,600862.SS,3.05,2880400,3.06,3.09
655,2014-01-22,3.00,3.08,600862.SS,3.08,3256000,3.00,3.08
656,2014-01-21,2.97,3.00,600862.SS,3.00,1280800,2.97,3.01
657,2014-01-20,2.96,2.97,600862.SS,2.97,1091200,2.98,2.99
658,2014-01-17,2.97,2.99,600862.SS,2.99,1475600,3.03,3.03
659,2014-01-16,3.02,3.03,600862.SS,3.03,1520400,3.04,3.06
660,2014-01-15,3.01,3.03,600862.SS,3.03,2196700,3.05,3.06
661,2014-01-14,2.98,3.04,600862.SS,3.04,1930000,2.99,3.06
662,2014-01-13,2.94,2.99,600862.SS,2.99,1854600,2.95,3.00
663,2014-01-10,2.96,2.96,600862.SS,2.96,2171700,3.01,3.02
664,2014-01-09,3.02,3.02,600862.SS,3.02,2091800,3.03,3.08
665,2014-01-08,3.04,3.04,600862.SS,3.04,2201400,3.06,3.09
666,2014-01-07,3.04,3.07,600862.SS,3.07,1877800,3.06,3.10
667,2014-01-06,3.05,3.07,600862.SS,3.07,2854500,3.11,3.11
668,2014-01-03,3.12,3.12,600862.SS,3.12,2686100,3.18,3.19
669,2014-01-02,3.14,3.18,600862.SS,3.18,2953900,3.15,3.20
670,2014-01-01,3.16,3.16,600862.SS,3.16,000,3.16,3.16
671,2013-12-31,3.10,3.16,600862.SS,3.16,4152300,3.12,3.17
672,2013-12-30,3.07,3.16,600862.SS,3.16,5844700,3.09,3.17
673,2013-12-27,3.04,3.08,600862.SS,3.08,2421300,3.04,3.08
674,2013-12-26,3.01,3.04,600862.SS,3.04,3594500,3.08,3.08
675,2013-12-25,3.05,3.09,600862.SS,3.09,2476300,3.08,3.10
676,2013-12-24,3.05,3.08,600862.SS,3.08,2845200,3.06,3.10
677,2013-12-23,3.04,3.05,600862.SS,3.05,2820400,3.12,3.12
678,2013-12-20,3.10,3.12,600862.SS,3.12,2954000,3.18,3.19
679,2013-12-19,3.16,3.18,600862.SS,3.18,3098600,3.22,3.24
680,2013-12-18,3.21,3.22,600862.SS,3.22,2126700,3.25,3.25
681,2013-12-17,3.24,3.25,600862.SS,3.25,2359400,3.25,3.27
682,2013-12-16,3.24,3.26,600862.SS,3.26,3805500,3.29,3.31
683,2013-12-13,3.23,3.30,600862.SS,3.30,4090700,3.26,3.31
684,2013-12-12,3.26,3.27,600862.SS,3.27,3668100,3.29,3.31
685,2013-12-11,3.27,3.29,600862.SS,3.29,4578200,3.35,3.35
686,2013-12-10,3.33,3.35,600862.SS,3.35,3171500,3.34,3.37
687,2013-12-09,3.31,3.34,600862.SS,3.34,4112300,3.36,3.37
688,2013-12-06,3.34,3.36,600862.SS,3.36,4529200,3.38,3.41
689,2013-12-05,3.34,3.39,600862.SS,3.39,6260600,3.37,3.43
690,2013-12-04,3.31,3.37,600862.SS,3.37,7785000,3.31,3.41
691,2013-12-03,3.23,3.35,600862.SS,3.35,8981400,3.37,3.38
692,2013-12-02,3.25,3.40,600862.SS,3.40,13873000,3.34,3.41
693,2013-11-29,3.35,3.38,600862.SS,3.38,7299700,3.42,3.43
694,2013-11-28,3.41,3.42,600862.SS,3.42,4909000,3.43,3.45
695,2013-11-27,3.35,3.43,600862.SS,3.43,7335100,3.35,3.44
696,2013-11-26,3.35,3.36,600862.SS,3.36,2411900,3.36,3.39
697,2013-11-25,3.31,3.36,600862.SS,3.36,3223300,3.34,3.37
698,2013-11-22,3.31,3.33,600862.SS,3.33,3434700,3.35,3.36
699,2013-11-21,3.32,3.35,600862.SS,3.35,4590400,3.37,3.37
700,2013-11-20,3.32,3.38,600862.SS,3.38,5181600,3.34,3.38
701,2013-11-19,3.31,3.33,600862.SS,3.33,4625900,3.34,3.35
702,2013-11-18,3.29,3.34,600862.SS,3.34,5613000,3.30,3.34
703,2013-11-15,3.24,3.30,600862.SS,3.30,5670800,3.24,3.35
704,2013-11-14,3.19,3.24,600862.SS,3.24,2376700,3.20,3.27
705,2013-11-13,3.20,3.20,600862.SS,3.20,2804200,3.29,3.29
706,2013-11-12,3.25,3.29,600862.SS,3.29,3942100,3.26,3.32
707,2013-11-11,3.15,3.27,600862.SS,3.27,4330600,3.17,3.28
708,2013-11-08,3.13,3.16,600862.SS,3.16,3154000,3.19,3.19
709,2013-11-07,3.19,3.19,600862.SS,3.19,4632900,3.25,3.27
710,2013-11-06,3.24,3.26,600862.SS,3.26,3727600,3.30,3.32
711,2013-11-05,3.23,3.31,600862.SS,3.31,2534900,3.28,3.32
712,2013-11-04,3.28,3.30,600862.SS,3.30,2696300,3.31,3.33
713,2013-11-01,3.25,3.31,600862.SS,3.31,3935800,3.27,3.34
714,2013-10-31,3.22,3.29,600862.SS,3.29,4979900,3.28,3.32
715,2013-10-30,3.19,3.27,600862.SS,3.27,3995400,3.23,3.28
716,2013-10-29,3.10,3.22,600862.SS,3.22,7185400,3.35,3.37
717,2013-10-28,3.31,3.35,600862.SS,3.35,2615200,3.33,3.36
718,2013-10-25,3.30,3.33,600862.SS,3.33,4864900,3.39,3.42
719,2013-10-24,3.38,3.38,600862.SS,3.38,3794800,3.43,3.45
720,2013-10-23,3.44,3.45,600862.SS,3.45,5065300,3.53,3.54
721,2013-10-22,3.50,3.53,600862.SS,3.53,5066100,3.57,3.57
722,2013-10-21,3.50,3.56,600862.SS,3.56,5746900,3.53,3.57
723,2013-10-18,3.48,3.52,600862.SS,3.52,3347900,3.48,3.54
724,2013-10-17,3.47,3.48,600862.SS,3.48,5632300,3.47,3.55
725,2013-10-16,3.44,3.46,600862.SS,3.46,8890300,3.56,3.56
726,2013-10-15,3.52,3.56,600862.SS,3.56,8458600,3.58,3.59
727,2013-10-14,3.56,3.58,600862.SS,3.58,13025400,3.64,3.66
728,2013-10-11,3.62,3.64,600862.SS,3.64,6646500,3.63,3.66
729,2013-10-10,3.61,3.63,600862.SS,3.63,6004900,3.68,3.69
730,2013-10-09,3.61,3.67,600862.SS,3.67,5283500,3.64,3.68
731,2013-10-08,3.59,3.66,600862.SS,3.66,6451400,3.64,3.67
732,2013-10-07,3.64,3.64,600862.SS,3.64,000,3.64,3.64
733,2013-10-04,3.64,3.64,600862.SS,3.64,000,3.64,3.64
734,2013-10-03,3.64,3.64,600862.SS,3.64,000,3.64,3.64
735,2013-10-02,3.64,3.64,600862.SS,3.64,000,3.64,3.64
736,2013-10-01,3.64,3.64,600862.SS,3.64,000,3.64,3.64
737,2013-09-30,3.64,3.64,600862.SS,3.64,3947900,3.64,3.69
738,2013-09-27,3.65,3.65,600862.SS,3.65,5092900,3.70,3.74
739,2013-09-26,3.63,3.70,600862.SS,3.70,10878200,3.67,3.79
740,2013-09-25,3.60,3.68,600862.SS,3.68,11809700,3.62,3.74
741,2013-09-24,3.61,3.62,600862.SS,3.62,9377400,3.69,3.69
742,2013-09-23,3.63,3.70,600862.SS,3.70,8078000,3.70,3.71
743,2013-09-20,3.69,3.69,600862.SS,3.69,000,3.69,3.69
744,2013-09-18,3.65,3.69,600862.SS,3.69,7484300,3.74,3.76
745,2013-09-17,3.73,3.74,600862.SS,3.74,11019500,3.77,3.85
746,2013-09-16,3.72,3.76,600862.SS,3.76,6778700,3.75,3.78
747,2013-09-13,3.67,3.75,600862.SS,3.75,7410200,3.69,3.76
748,2013-09-12,3.65,3.71,600862.SS,3.71,9076300,3.69,3.79
749,2013-09-11,3.71,3.74,600862.SS,3.74,21649300,3.87,3.93
750,2013-09-10,3.61,3.81,600862.SS,3.81,24934300,3.69,3.83
751,2013-09-09,3.64,3.69,600862.SS,3.69,14917300,3.67,3.71
752,2013-09-06,3.64,3.66,600862.SS,3.66,12317800,3.70,3.72
753,2013-09-05,3.60,3.69,600862.SS,3.69,22187700,3.78,3.78
754,2013-09-04,3.77,3.83,600862.SS,3.83,51134100,4.17,4.17
755,2013-09-03,4.05,4.11,600862.SS,4.11,37002500,4.13,4.17
756,2013-09-02,4.06,4.11,600862.SS,4.11,36844000,4.11,4.19
757,2013-08-30,3.99,4.11,600862.SS,4.11,56062500,4.05,4.18
758,2013-08-29,3.87,4.04,600862.SS,4.04,32187900,3.98,4.05
759,2013-08-28,3.92,3.98,600862.SS,3.98,31988600,3.99,4.13
760,2013-08-27,4.02,4.06,600862.SS,4.06,41911200,4.08,4.12
761,2013-08-26,3.95,4.09,600862.SS,4.09,53736600,4.00,4.14
762,2013-08-23,3.92,3.98,600862.SS,3.98,34299400,3.95,4.01
763,2013-08-22,3.95,3.97,600862.SS,3.97,28328500,3.99,4.04
764,2013-08-21,3.89,3.99,600862.SS,3.99,50717700,3.91,4.05
765,2013-08-20,3.73,3.94,600862.SS,3.94,47014000,3.76,3.97
766,2013-08-19,3.72,3.76,600862.SS,3.76,8494500,3.75,3.79
767,2013-08-16,3.66,3.73,600862.SS,3.73,13118300,3.74,3.77
768,2013-08-15,3.70,3.74,600862.SS,3.74,11781200,3.79,3.83
769,2013-08-14,3.76,3.78,600862.SS,3.78,10012700,3.82,3.88
770,2013-08-13,3.75,3.79,600862.SS,3.79,13766300,3.78,3.85
771,2013-08-12,3.64,3.79,600862.SS,3.79,17210600,3.66,3.83
772,2013-08-09,3.55,3.65,600862.SS,3.65,8044600,3.60,3.67
773,2013-08-08,3.63,3.64,600862.SS,3.64,10542200,3.67,3.74
774,2013-08-07,3.60,3.68,600862.SS,3.68,13540100,3.64,3.75
775,2013-08-06,3.58,3.64,600862.SS,3.64,12055400,3.65,3.71
776,2013-08-05,3.41,3.63,600862.SS,3.63,20243400,3.44,3.68
777,2013-08-02,3.43,3.44,600862.SS,3.44,5962700,3.46,3.46
778,2013-08-01,3.39,3.44,600862.SS,3.44,7985200,3.45,3.47
779,2013-07-31,3.37,3.41,600862.SS,3.41,6017000,3.37,3.44
780,2013-07-30,3.26,3.37,600862.SS,3.37,5274700,3.32,3.38
781,2013-07-29,3.24,3.34,600862.SS,3.315,7628600,3.29,3.48
782,2013-07-26,3.22,3.31,600862.SS,3.28522,5443300,3.23,3.31
783,2013-07-25,3.23,3.25,600862.SS,3.22567,4621000,3.30,3.30
784,2013-07-24,3.17,3.28,600862.SS,3.25545,8059100,3.20,3.32
785,2013-07-23,3.11,3.20,600862.SS,3.17605,6774300,3.13,3.21
786,2013-07-22,3.06,3.11,600862.SS,3.08672,2990500,3.09,3.12
787,2013-07-19,3.09,3.11,600862.SS,3.08672,5437200,3.13,3.18
788,2013-07-18,3.11,3.15,600862.SS,3.12642,3384700,3.16,3.19
789,2013-07-17,3.15,3.17,600862.SS,3.14627,3343100,3.20,3.23
790,2013-07-16,3.14,3.23,600862.SS,3.20582,4955100,3.19,3.24
791,2013-07-15,3.15,3.19,600862.SS,3.16612,2760200,3.16,3.22
792,2013-07-12,3.14,3.16,600862.SS,3.13635,3753900,3.23,3.23
793,2013-07-11,3.05,3.23,600862.SS,3.20582,9680700,3.07,3.27
794,2013-07-10,2.96,3.07,600862.SS,3.04702,3994400,2.98,3.08
795,2013-07-09,2.95,2.98,600862.SS,2.95769,2532000,2.99,3.03
796,2013-07-08,2.98,2.99,600862.SS,2.96762,3913800,3.09,3.12
797,2013-07-05,3.12,3.14,600862.SS,3.1165,3574200,3.16,3.18
798,2013-07-04,3.08,3.16,600862.SS,3.13635,4845900,3.15,3.19
799,2013-07-03,3.06,3.16,600862.SS,3.13635,3619000,3.19,3.19
800,2013-07-02,3.12,3.19,600862.SS,3.16612,3624000,3.13,3.20
801,2013-07-01,3.06,3.14,600862.SS,3.1165,3549200,3.12,3.18
802,2013-06-28,3.05,3.14,600862.SS,3.1165,4240300,3.13,3.20
803,2013-06-27,3.03,3.16,600862.SS,3.13635,8446700,3.07,3.29
804,2013-06-26,2.98,3.05,600862.SS,3.02717,3165700,3.02,3.08
805,2013-06-25,2.75,3.04,600862.SS,3.01725,6563200,3.05,3.12
806,2013-06-24,3.01,3.05,600862.SS,3.02717,6044300,3.25,3.25
807,2013-06-21,3.20,3.24,600862.SS,3.21575,5462000,3.27,3.29
808,2013-06-20,3.31,3.32,600862.SS,3.29515,3218300,3.40,3.40
809,2013-06-19,3.30,3.39,600862.SS,3.36463,4760100,3.42,3.43
810,2013-06-18,3.40,3.44,600862.SS,3.41425,4125900,3.42,3.47
811,2013-06-17,3.39,3.43,600862.SS,3.40433,4837600,3.46,3.46
812,2013-06-14,3.39,3.46,600862.SS,3.4341,5305700,3.40,3.48
813,2013-06-13,3.30,3.40,600862.SS,3.37455,10270100,3.60,3.60
814,2013-06-12,3.63,3.63,600862.SS,3.60283,000,3.63,3.63
815,2013-06-11,3.63,3.63,600862.SS,3.60283,000,3.63,3.63
816,2013-06-10,3.63,3.63,600862.SS,3.60283,000,3.63,3.63
817,2013-06-07,3.61,3.63,600862.SS,3.60283,12586100,3.74,3.79
818,2013-06-06,3.76,3.78,600862.SS,3.75171,16487400,3.85,3.87
819,2013-06-05,3.78,3.90,600862.SS,3.87081,29840700,3.79,3.98
820,2013-06-04,3.68,3.75,600862.SS,3.72193,34201800,3.70,3.92
821,2013-06-03,3.56,3.66,600862.SS,3.6326,9577000,3.63,3.68
822,2013-05-31,3.60,3.61,600862.SS,3.58298,11176000,3.70,3.71
823,2013-05-30,3.57,3.70,600862.SS,3.67231,25773200,3.59,3.77
824,2013-05-29,3.52,3.60,600862.SS,3.57305,9939100,3.53,3.62
825,2013-05-28,3.46,3.53,600862.SS,3.50358,6580400,3.52,3.55
826,2013-05-27,3.48,3.51,600862.SS,3.48373,6030500,3.51,3.54
827,2013-05-24,3.41,3.51,600862.SS,3.48373,8097000,3.43,3.51
828,2013-05-23,3.42,3.43,600862.SS,3.40433,5332600,3.45,3.48
829,2013-05-22,3.44,3.46,600862.SS,3.4341,6022800,3.49,3.50
830,2013-05-21,3.45,3.49,600862.SS,3.46388,6277500,3.49,3.52
831,2013-05-20,3.41,3.49,600862.SS,3.46388,9585000,3.42,3.51
832,2013-05-17,3.36,3.43,600862.SS,3.40433,10168700,3.40,3.47
833,2013-05-16,3.30,3.40,600862.SS,3.37455,6817300,3.33,3.41
834,2013-05-15,3.30,3.35,600862.SS,3.32493,3103300,3.32,3.35
835,2013-05-14,3.27,3.31,600862.SS,3.28522,2971000,3.35,3.35
836,2013-05-13,3.30,3.34,600862.SS,3.315,3611500,3.30,3.35
837,2013-05-10,3.27,3.31,600862.SS,3.28522,2787900,3.27,3.32
838,2013-05-09,3.27,3.28,600862.SS,3.25545,4130000,3.35,3.35
839,2013-05-08,3.32,3.35,600862.SS,3.32493,2799200,3.34,3.36
840,2013-05-07,3.26,3.35,600862.SS,3.32493,5728400,3.28,3.36
841,2013-05-06,3.24,3.28,600862.SS,3.25545,2673300,3.24,3.29
842,2013-05-03,3.22,3.25,600862.SS,3.22567,2703500,3.22,3.29
843,2013-05-02,3.19,3.22,600862.SS,3.1959,1764800,3.21,3.24
844,2013-05-01,3.21,3.21,600862.SS,3.18597,000,3.21,3.21
845,2013-04-30,3.21,3.21,600862.SS,3.18597,000,3.21,3.21
846,2013-04-29,3.21,3.21,600862.SS,3.18597,000,3.21,3.21
847,2013-04-26,3.21,3.21,600862.SS,3.18597,3227100,3.27,3.30
848,2013-04-25,3.26,3.27,600862.SS,3.24552,3601900,3.35,3.35
849,2013-04-24,3.30,3.35,600862.SS,3.32493,2775400,3.31,3.36
850,2013-04-23,3.30,3.30,600862.SS,3.2753,3529800,3.39,3.40
851,2013-04-22,3.36,3.40,600862.SS,3.37455,2934700,3.36,3.40
852,2013-04-19,3.34,3.40,600862.SS,3.37455,4514900,3.34,3.43
853,2013-04-18,3.32,3.35,600862.SS,3.32493,3609600,3.37,3.40
854,2013-04-17,3.32,3.39,600862.SS,3.36463,4074900,3.33,3.41
855,2013-04-16,3.26,3.34,600862.SS,3.315,2149500,3.28,3.35
856,2013-04-15,3.31,3.32,600862.SS,3.29515,2312300,3.32,3.36
857,2013-04-12,3.35,3.35,600862.SS,3.32493,2232200,3.40,3.41
858,2013-04-11,3.39,3.40,600862.SS,3.37455,4304200,3.45,3.48
859,2013-04-10,3.34,3.45,600862.SS,3.42418,5175600,3.36,3.46
860,2013-04-09,3.34,3.37,600862.SS,3.34478,3306200,3.36,3.42
861,2013-04-08,3.26,3.36,600862.SS,3.33485,3152800,3.31,3.36
862,2013-04-05,3.35,3.35,600862.SS,3.32493,000,3.35,3.35
863,2013-04-04,3.35,3.35,600862.SS,3.32493,000,3.35,3.35
864,2013-04-03,3.31,3.35,600862.SS,3.32493,2727300,3.37,3.40
865,2013-04-02,3.35,3.37,600862.SS,3.34478,4007200,3.41,3.44
866,2013-04-01,3.39,3.41,600862.SS,3.38448,3553800,3.39,3.44
867,2013-03-29,3.37,3.39,600862.SS,3.36463,3427000,3.38,3.42
868,2013-03-28,3.35,3.36,600862.SS,3.33485,6183200,3.48,3.48
869,2013-03-27,3.46,3.50,600862.SS,3.4738,4124300,3.48,3.52
870,2013-03-26,3.46,3.48,600862.SS,3.45395,3968900,3.53,3.54
871,2013-03-25,3.51,3.54,600862.SS,3.5135,4058700,3.53,3.55
872,2013-03-22,3.48,3.54,600862.SS,3.5135,6246200,3.52,3.57
873,2013-03-21,3.47,3.51,600862.SS,3.48373,4899700,3.50,3.53
874,2013-03-20,3.42,3.50,600862.SS,3.4738,4532600,3.44,3.51
875,2013-03-19,3.37,3.44,600862.SS,3.41425,3149200,3.41,3.44
876,2013-03-18,3.40,3.41,600862.SS,3.38448,3832700,3.46,3.47
877,2013-03-15,3.44,3.46,600862.SS,3.4341,3561100,3.49,3.55
878,2013-03-14,3.43,3.48,600862.SS,3.45395,2896800,3.46,3.50
879,2013-03-13,3.43,3.47,600862.SS,3.44403,3518000,3.51,3.51
880,2013-03-12,3.45,3.51,600862.SS,3.48373,6942500,3.60,3.65
881,2013-03-11,3.60,3.62,600862.SS,3.5929,3834100,3.64,3.66
882,2013-03-08,3.63,3.64,600862.SS,3.61275,3830700,3.68,3.70
883,2013-03-07,3.65,3.69,600862.SS,3.66238,6975700,3.68,3.72
884,2013-03-06,3.56,3.68,600862.SS,3.65246,8262600,3.60,3.69
885,2013-03-05,3.51,3.59,600862.SS,3.56313,5237700,3.53,3.59
886,2013-03-04,3.47,3.52,600862.SS,3.49365,10061200,3.72,3.73
887,2013-03-01,3.68,3.74,600862.SS,3.71201,6506700,3.73,3.76
888,2013-02-28,3.64,3.72,600862.SS,3.69216,5910400,3.66,3.73
889,2013-02-27,3.63,3.65,600862.SS,3.62268,5300800,3.68,3.71
890,2013-02-26,3.66,3.67,600862.SS,3.64253,7027300,3.73,3.79
891,2013-02-25,3.71,3.76,600862.SS,3.73186,5128400,3.71,3.80
892,2013-02-22,3.70,3.72,600862.SS,3.69216,5018900,3.73,3.77
893,2013-02-21,3.73,3.73,600862.SS,3.70208,8229400,3.84,3.84
894,2013-02-20,3.76,3.86,600862.SS,3.83111,8026900,3.79,3.86
895,2013-02-19,3.78,3.79,600862.SS,3.76163,6523000,3.85,3.88
896,2013-02-18,3.78,3.86,600862.SS,3.83111,8384400,3.79,3.87
897,2013-02-15,3.78,3.78,600862.SS,3.75171,000,3.78,3.78
898,2013-02-14,3.78,3.78,600862.SS,3.75171,000,3.78,3.78
899,2013-02-13,3.78,3.78,600862.SS,3.75171,000,3.78,3.78
900,2013-02-12,3.78,3.78,600862.SS,3.75171,000,3.78,3.78
901,2013-02-11,3.78,3.78,600862.SS,3.75171,000,3.78,3.78
902,2013-02-08,3.76,3.78,600862.SS,3.75171,4530300,3.76,3.80
903,2013-02-07,3.73,3.75,600862.SS,3.72193,4531900,3.79,3.80
904,2013-02-06,3.75,3.79,600862.SS,3.76163,4428000,3.76,3.80
905,2013-02-05,3.70,3.76,600862.SS,3.73186,6194700,3.76,3.78
906,2013-02-04,3.75,3.75,600862.SS,3.72193,7479400,3.80,3.84
907,2013-02-01,3.73,3.81,600862.SS,3.78148,9016200,3.77,3.87
908,2013-01-31,3.75,3.77,600862.SS,3.74178,10725300,3.83,3.88
909,2013-01-30,3.83,3.87,600862.SS,3.84103,22197200,4.03,4.03
910,2013-01-29,3.72,3.83,600862.SS,3.80133,10383200,3.75,3.85
911,2013-01-28,3.65,3.74,600862.SS,3.71201,8358100,3.66,3.75
912,2013-01-25,3.65,3.68,600862.SS,3.65246,4711400,3.69,3.73
913,2013-01-24,3.68,3.71,600862.SS,3.68223,9348500,3.80,3.89
914,2013-01-23,3.74,3.80,600862.SS,3.77156,7336600,3.81,3.86
915,2013-01-22,3.81,3.82,600862.SS,3.79141,11396000,3.94,3.96
916,2013-01-21,3.92,3.94,600862.SS,3.91051,8476900,3.98,3.98
917,2013-01-18,3.85,3.96,600862.SS,3.93036,16300800,3.87,4.01
918,2013-01-17,3.81,3.89,600862.SS,3.86088,12713700,3.90,3.95
919,2013-01-16,3.85,3.91,600862.SS,3.88073,27422800,3.87,4.03
920,2013-01-15,3.82,3.88,600862.SS,3.85096,12951500,3.82,3.91
921,2013-01-14,3.66,3.82,600862.SS,3.79141,11518800,3.72,3.87
922,2013-01-11,3.70,3.72,600862.SS,3.69216,12298200,3.85,3.91
923,2013-01-10,3.80,3.84,600862.SS,3.81126,6748700,3.84,3.86
924,2013-01-09,3.77,3.82,600862.SS,3.79141,10425800,3.82,3.88
925,2013-01-08,3.75,3.85,600862.SS,3.82118,20527900,3.76,3.94
926,2013-01-07,3.69,3.77,600862.SS,3.74178,5815000,3.73,3.78
927,2013-01-04,3.72,3.74,600862.SS,3.71201,7394600,3.83,3.84
928,2013-01-03,3.80,3.80,600862.SS,3.77156,000,3.80,3.80
929,2013-01-02,3.80,3.80,600862.SS,3.77156,000,3.80,3.80
930,2013-01-01,3.80,3.80,600862.SS,3.77156,000,3.80,3.80
931,2012-12-31,3.75,3.80,600862.SS,3.77156,8374300,3.80,3.83
932,2012-12-28,3.67,3.80,600862.SS,3.77156,14465800,3.73,3.86
933,2012-12-27,3.71,3.73,600862.SS,3.70208,10339500,3.88,3.90
934,2012-12-26,3.71,3.79,600862.SS,3.76163,12383500,3.78,3.84
935,2012-12-25,3.60,3.76,600862.SS,3.73186,12976000,3.62,3.78
936,2012-12-24,3.54,3.64,600862.SS,3.61275,7476000,3.60,3.67
937,2012-12-21,3.56,3.60,600862.SS,3.57305,6190600,3.62,3.66
938,2012-12-20,3.55,3.61,600862.SS,3.58298,8039600,3.62,3.65
939,2012-12-19,3.66,3.67,600862.SS,3.64253,10342600,3.70,3.79
940,2012-12-18,3.61,3.73,600862.SS,3.70208,13314500,3.66,3.75
941,2012-12-17,3.62,3.66,600862.SS,3.6326,7167000,3.65,3.69
942,2012-12-14,3.46,3.65,600862.SS,3.62268,14213900,3.46,3.74
943,2012-12-13,3.48,3.50,600862.SS,3.4738,9113300,3.55,3.60
944,2012-12-12,3.47,3.61,600862.SS,3.58298,17892900,3.50,3.83
945,2012-12-11,3.46,3.52,600862.SS,3.49365,7699800,3.50,3.57
946,2012-12-10,3.39,3.52,600862.SS,3.49365,7831200,3.46,3.62
947,2012-12-07,3.34,3.46,600862.SS,3.4341,7418400,3.34,3.49
948,2012-12-06,3.30,3.35,600862.SS,3.32493,5124300,3.35,3.39
949,2012-12-05,3.17,3.35,600862.SS,3.32493,8525600,3.17,3.46
950,2012-12-04,3.12,3.21,600862.SS,3.18597,4209300,3.14,3.23
951,2012-12-03,3.14,3.14,600862.SS,3.1165,2348400,3.27,3.28
952,2012-11-30,3.19,3.25,600862.SS,3.22567,3164700,3.23,3.29
953,2012-11-29,3.18,3.18,600862.SS,3.1562,4600300,3.25,3.34
954,2012-11-28,3.15,3.23,600862.SS,3.20582,3602600,3.25,3.29
955,2012-11-27,3.24,3.29,600862.SS,3.26537,6156100,3.59,3.59
956,2012-11-26,3.59,3.60,600862.SS,3.57305,2029700,3.65,3.67
957,2012-11-23,3.63,3.66,600862.SS,3.6326,2245300,3.63,3.69
958,2012-11-22,3.63,3.64,600862.SS,3.61275,2539900,3.70,3.70
959,2012-11-21,3.60,3.72,600862.SS,3.69216,3553700,3.61,3.72
960,2012-11-20,3.63,3.64,600862.SS,3.61275,2062800,3.70,3.70
961,2012-11-19,3.61,3.67,600862.SS,3.64253,2706900,3.65,3.69
962,2012-11-16,3.59,3.64,600862.SS,3.61275,4945100,3.70,3.71
963,2012-11-15,3.70,3.72,600862.SS,3.69216,3645200,3.85,3.85
964,2012-11-14,3.81,3.85,600862.SS,3.82118,3481500,3.90,3.94
965,2012-11-13,3.89,3.90,600862.SS,3.87081,3805400,3.98,3.98
966,2012-11-12,3.94,3.98,600862.SS,3.95021,2268300,3.95,3.98
967,2012-11-09,3.93,3.94,600862.SS,3.91051,2973500,3.94,3.99
968,2012-11-08,3.93,3.93,600862.SS,3.90058,4869400,3.99,4.00
969,2012-11-07,3.98,4.02,600862.SS,3.98991,3605400,4.05,4.05
970,2012-11-06,4.00,4.05,600862.SS,4.01969,5721500,4.09,4.09
971,2012-11-05,4.06,4.09,600862.SS,4.05939,4878600,4.09,4.15
972,2012-11-02,4.05,4.12,600862.SS,4.08916,7667500,4.08,4.16
973,2012-11-01,4.01,4.08,600862.SS,4.04946,5414400,4.03,4.09
974,2012-10-31,3.94,4.01,600862.SS,3.97999,4750300,3.98,4.02
975,2012-10-30,3.99,4.00,600862.SS,3.97006,5863900,4.03,4.09
976,2012-10-29,4.00,4.05,600862.SS,4.01969,3554700,4.04,4.06
977,2012-10-26,4.01,4.02,600862.SS,3.98991,9429200,4.15,4.16
978,2012-10-25,4.14,4.15,600862.SS,4.11894,7246400,4.21,4.25
979,2012-10-24,4.18,4.21,600862.SS,4.17849,12428300,4.24,4.32
980,2012-10-23,4.18,4.29,600862.SS,4.25789,23130900,4.20,4.43
981,2012-10-22,4.14,4.20,600862.SS,4.16856,4231700,4.17,4.21
982,2012-10-19,4.16,4.20,600862.SS,4.16856,6142100,4.18,4.25
983,2012-10-18,4.10,4.19,600862.SS,4.15864,7924000,4.12,4.21
