,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
984,2012-10-17,4.05,4.11,600862.SS,4.07924,4258200,4.12,4.14
985,2012-10-16,4.08,4.11,600862.SS,4.07924,4682800,4.12,4.15
986,2012-10-15,4.07,4.10,600862.SS,4.06931,4459200,4.16,4.18
987,2012-10-12,4.12,4.17,600862.SS,4.13879,5930800,4.22,4.27
988,2012-10-11,4.18,4.19,600862.SS,4.15864,7372100,4.24,4.31
989,2012-10-10,4.18,4.26,600862.SS,4.22811,6466300,4.20,4.26
990,2012-10-09,4.11,4.22,600862.SS,4.18841,7718200,4.11,4.23
991,2012-10-08,4.08,4.10,600862.SS,4.06931,4045700,4.13,4.19
992,2012-10-05,4.11,4.11,600862.SS,4.07924,000,4.11,4.11
993,2012-10-04,4.11,4.11,600862.SS,4.07924,000,4.11,4.11
994,2012-10-03,4.11,4.11,600862.SS,4.07924,000,4.11,4.11
995,2012-10-02,4.11,4.11,600862.SS,4.07924,000,4.11,4.11
996,2012-10-01,4.11,4.11,600862.SS,4.07924,000,4.11,4.11
997,2012-09-28,4.03,4.11,600862.SS,4.07924,5468400,4.06,4.13
998,2012-09-27,3.97,4.08,600862.SS,4.04946,7128100,3.97,4.11
999,2012-09-26,3.94,3.98,600862.SS,3.95021,5345700,4.07,4.11
1000,2012-09-25,4.08,4.08,600862.SS,4.04946,3600100,4.12,4.18
1001,2012-09-24,4.03,4.13,600862.SS,4.09909,4690200,4.03,4.14
1002,2012-09-21,4.06,4.10,600862.SS,4.06931,4703900,4.11,4.16
1003,2012-09-20,4.10,4.11,600862.SS,4.07924,7334600,4.25,4.25
1004,2012-09-19,4.18,4.25,600862.SS,4.21819,6854100,4.18,4.32
1005,2012-09-18,4.12,4.18,600862.SS,4.14871,6962200,4.16,4.23
1006,2012-09-17,4.20,4.21,600862.SS,4.17849,18713800,4.50,4.51
1007,2012-09-14,4.30,4.54,600862.SS,4.50602,33391400,4.33,4.70
1008,2012-09-13,4.34,4.36,600862.SS,4.32737,10907400,4.41,4.45
1009,2012-09-12,4.32,4.41,600862.SS,4.37699,11529900,4.33,4.43
1010,2012-09-11,4.26,4.31,600862.SS,4.27774,7808100,4.35,4.36
1011,2012-09-10,4.27,4.37,600862.SS,4.33729,12674600,4.32,4.46
1012,2012-09-07,4.16,4.31,600862.SS,4.27774,13555400,4.19,4.35
1013,2012-09-06,4.10,4.15,600862.SS,4.11894,7075000,4.10,4.21
1014,2012-09-05,4.03,4.09,600862.SS,4.05939,4384300,4.04,4.14
1015,2012-09-04,4.06,4.06,600862.SS,4.02961,4370700,4.12,4.14
1016,2012-09-03,4.05,4.13,600862.SS,4.09909,4613300,4.09,4.14
1017,2012-08-31,4.02,4.07,600862.SS,4.03954,3127900,4.05,4.11
1018,2012-08-30,4.02,4.07,600862.SS,4.03954,5414700,4.12,4.16
1019,2012-08-29,4.07,4.14,600862.SS,4.10901,6645300,4.13,4.23
1020,2012-08-28,4.05,4.12,600862.SS,4.08916,5117700,4.07,4.17
1021,2012-08-27,4.07,4.07,600862.SS,4.03954,5473400,4.18,4.19
1022,2012-08-24,4.18,4.19,600862.SS,4.15864,6326700,4.32,4.32
1023,2012-08-23,4.26,4.32,600862.SS,4.28766,5060100,4.29,4.35
1024,2012-08-22,4.28,4.29,600862.SS,4.25789,5995200,4.40,4.41
1025,2012-08-21,4.34,4.40,600862.SS,4.36707,8889100,4.36,4.44
1026,2012-08-20,4.28,4.36,600862.SS,4.32737,6762200,4.32,4.38
1027,2012-08-17,4.19,4.37,600862.SS,4.33729,9848800,4.19,4.38
1028,2012-08-16,4.17,4.19,600862.SS,4.15864,6672400,4.26,4.31
1029,2012-08-15,4.28,4.30,600862.SS,4.26781,7060600,4.33,4.41
1030,2012-08-14,4.20,4.33,600862.SS,4.29759,7869100,4.28,4.35
1031,2012-08-13,4.27,4.28,600862.SS,4.24796,9425000,4.43,4.43
1032,2012-08-10,4.34,4.46,600862.SS,4.42662,15770800,4.42,4.57
1033,2012-08-09,4.25,4.41,600862.SS,4.37699,12008600,4.33,4.44
1034,2012-08-08,4.24,4.33,600862.SS,4.29759,10974200,4.32,4.38
1035,2012-08-07,4.19,4.38,600862.SS,4.34722,14802100,4.19,4.52
1036,2012-08-06,4.09,4.22,600862.SS,4.18841,7161300,4.09,4.23
1037,2012-08-03,3.99,4.12,600862.SS,4.08916,5575400,4.04,4.13
1038,2012-08-02,3.99,4.04,600862.SS,4.00976,4149400,4.05,4.11
1039,2012-08-01,4.01,4.07,600862.SS,4.03954,4546900,4.01,4.12
1040,2012-07-31,3.95,4.00,600862.SS,3.97006,7366600,4.10,4.13
1041,2012-07-30,4.10,4.10,600862.SS,4.06931,12373100,4.35,4.41
1042,2012-07-27,4.38,4.38,600862.SS,4.34722,6769000,4.44,4.48
1043,2012-07-26,4.33,4.45,600862.SS,4.41669,17466500,4.36,4.58
1044,2012-07-25,4.38,4.38,600862.SS,4.34722,6525800,4.43,4.50
1045,2012-07-24,4.33,4.48,600862.SS,4.44647,10608800,4.34,4.50
1046,2012-07-23,4.18,4.39,600862.SS,4.35714,7191800,4.33,4.40
1047,2012-07-20,4.34,4.37,600862.SS,4.33729,8084800,4.39,4.47
1048,2012-07-19,4.36,4.39,600862.SS,4.35714,11621900,4.40,4.48
1049,2012-07-18,4.22,4.40,600862.SS,4.36707,10782300,4.24,4.41
1050,2012-07-17,4.06,4.29,600862.SS,4.25789,14328200,4.08,4.49
1051,2012-07-16,4.05,4.08,600862.SS,4.04946,8223400,4.33,4.35
1052,2012-07-13,4.32,4.33,600862.SS,4.29759,5413300,4.36,4.41
1053,2012-07-12,4.24,4.37,600862.SS,4.33729,7951100,4.33,4.39
1054,2012-07-11,4.21,4.34,600862.SS,4.30752,5146900,4.25,4.35
1055,2012-07-10,4.16,4.27,600862.SS,4.23804,6936100,4.25,4.33
1056,2012-07-09,4.20,4.22,600862.SS,4.18841,6372500,4.43,4.44
1057,2012-07-06,4.27,4.44,600862.SS,4.40677,8366100,4.40,4.49
1058,2012-07-05,4.36,4.36,600862.SS,4.32737,7322200,4.50,4.50
1059,2012-07-04,4.48,4.52,600862.SS,4.48617,6861300,4.62,4.64
1060,2012-07-03,4.57,4.60,600862.SS,4.56557,6596700,4.60,4.68
1061,2012-07-02,4.54,4.58,600862.SS,4.54572,6293700,4.57,4.65
1062,2012-06-29,4.36,4.52,600862.SS,4.48617,7170700,4.42,4.53
1063,2012-06-28,4.46,4.47,600862.SS,4.43654,7431300,4.64,4.68
1064,2012-06-27,4.61,4.63,600862.SS,4.59534,6697400,4.65,4.74
1065,2012-06-26,4.53,4.65,600862.SS,4.61519,7079100,4.58,4.69
1066,2012-06-25,4.60,4.60,600862.SS,4.56557,6876700,4.73,4.78
1067,2012-06-22,4.75,4.75,600862.SS,4.71445,000,4.75,4.75
1068,2012-06-21,4.74,4.75,600862.SS,4.71445,9881600,4.87,4.87
1069,2012-06-20,4.86,4.89,600862.SS,4.8534,7695000,4.99,5.02
1070,2012-06-19,4.94,4.97,600862.SS,4.9328,10531700,5.09,5.09
1071,2012-06-18,5.05,5.08,600862.SS,5.04198,8738500,5.12,5.17
1072,2012-06-15,4.94,5.09,600862.SS,5.0519,12035300,5.05,5.16
1073,2012-06-14,4.93,5.05,600862.SS,5.0122,18346200,4.95,5.20
1074,2012-06-13,4.85,4.98,600862.SS,4.94272,10709400,4.92,4.99
1075,2012-06-12,4.87,4.90,600862.SS,4.86332,7699200,4.93,4.99
1076,2012-06-11,4.73,4.99,600862.SS,4.95265,14676500,4.91,5.00
1077,2012-06-08,4.91,4.91,600862.SS,4.87325,17491300,5.16,5.22
1078,2012-06-07,5.08,5.09,600862.SS,5.0519,11626900,5.22,5.30
1079,2012-06-06,5.13,5.17,600862.SS,5.1313,9791200,5.16,5.24
1080,2012-06-05,5.08,5.16,600862.SS,5.12138,11259200,5.11,5.18
1081,2012-06-04,5.10,5.11,600862.SS,5.07175,19313800,5.24,5.32
1082,2012-06-01,5.30,5.35,600862.SS,5.30995,22105900,5.46,5.56
1083,2012-05-31,5.48,5.49,600862.SS,5.44891,22979100,5.63,5.65
1084,2012-05-30,5.70,5.71,600862.SS,5.66726,17500500,5.79,5.82
1085,2012-05-29,5.66,5.80,600862.SS,5.75659,36653300,5.78,5.95
1086,2012-05-28,5.32,5.78,600862.SS,5.73674,38784000,5.46,5.80
1087,2012-05-25,5.28,5.51,600862.SS,5.46876,37991200,5.34,5.63
1088,2012-05-24,5.21,5.34,600862.SS,5.30003,25273400,5.21,5.42
1089,2012-05-23,5.20,5.26,600862.SS,5.22063,17281000,5.34,5.34
1090,2012-05-22,5.27,5.33,600862.SS,5.2901,17373300,5.30,5.38
1091,2012-05-21,5.19,5.28,600862.SS,5.24048,22583000,5.22,5.40
1092,2012-05-18,5.24,5.30,600862.SS,5.26033,43114400,5.71,5.71
1093,2012-05-17,5.60,5.76,600862.SS,5.71689,46792000,6.00,6.12
1094,2012-05-16,5.80,6.02,600862.SS,5.97494,61194600,6.00,6.21
1095,2012-05-15,5.52,6.11,600862.SS,6.06427,71384000,6.02,6.22
1096,2012-05-14,6.10,6.10,600862.SS,6.05434,000,6.10,6.10
1097,2012-05-11,5.96,6.10,600862.SS,6.05434,90046600,6.22,6.42
1098,2012-05-10,6.07,6.29,600862.SS,6.24292,101407700,6.12,6.52
1099,2012-05-09,5.60,6.28,600862.SS,6.23299,115775300,5.63,6.30
1100,2012-05-08,5.52,5.73,600862.SS,5.68711,39865900,5.59,5.78
1101,2012-05-07,5.45,5.65,600862.SS,5.60771,42495100,5.56,5.74
1102,2012-05-04,5.55,5.64,600862.SS,5.59778,39249800,5.67,5.70
1103,2012-05-03,5.55,5.71,600862.SS,5.66726,90081300,5.83,5.85
1104,2012-05-02,5.16,5.73,600862.SS,5.68711,130610600,5.30,5.73
1105,2012-05-01,5.21,5.21,600862.SS,5.171,000,5.21,5.21
1106,2012-04-30,5.21,5.21,600862.SS,5.171,000,5.21,5.21
1107,2012-04-27,4.68,5.21,600862.SS,5.171,76959900,4.72,5.21
1108,2012-04-26,4.64,4.74,600862.SS,4.70452,26003700,4.65,4.91
1109,2012-04-25,4.44,4.67,600862.SS,4.63504,16797900,4.49,4.70
1110,2012-04-24,4.32,4.50,600862.SS,4.46632,15495900,4.60,4.64
1111,2012-04-23,4.61,4.62,600862.SS,4.58542,20096900,4.75,4.80
1112,2012-04-20,4.56,4.83,600862.SS,4.79385,24898200,4.63,4.98
1113,2012-04-19,4.61,4.63,600862.SS,4.59534,13100900,4.64,4.69
1114,2012-04-18,4.47,4.63,600862.SS,4.59534,19381500,4.51,4.69
1115,2012-04-17,4.50,4.51,600862.SS,4.47624,12011100,4.64,4.68
1116,2012-04-16,4.46,4.64,600862.SS,4.60527,15095300,4.50,4.70
1117,2012-04-13,4.46,4.55,600862.SS,4.51594,14328200,4.50,4.58
1118,2012-04-12,4.38,4.51,600862.SS,4.47624,17465100,4.42,4.55
1119,2012-04-11,4.26,4.40,600862.SS,4.36707,8690300,4.36,4.43
1120,2012-04-10,4.19,4.40,600862.SS,4.36707,7668100,4.29,4.41
1121,2012-04-09,4.32,4.33,600862.SS,4.29759,5278700,4.38,4.43
1122,2012-04-06,4.34,4.40,600862.SS,4.36707,9321400,4.40,4.44
1123,2012-04-05,4.18,4.44,600862.SS,4.40677,18657100,4.21,4.62
1124,2012-04-04,4.20,4.20,600862.SS,4.16856,000,4.20,4.20
1125,2012-04-03,4.20,4.20,600862.SS,4.16856,000,4.20,4.20
1126,2012-04-02,4.20,4.20,600862.SS,4.16856,000,4.20,4.20
1127,2012-03-30,4.13,4.20,600862.SS,4.16856,5827900,4.25,4.33
1128,2012-03-29,4.09,4.25,600862.SS,4.21819,12223800,4.18,4.26
1129,2012-03-28,4.15,4.17,600862.SS,4.13879,11373100,4.40,4.40
1130,2012-03-27,4.40,4.41,600862.SS,4.37699,8924600,4.57,4.62
1131,2012-03-26,4.54,4.54,600862.SS,4.50602,000,4.54,4.54
1132,2012-03-23,4.50,4.54,600862.SS,4.50602,7936700,4.60,4.63
1133,2012-03-22,4.57,4.64,600862.SS,4.60527,8492600,4.63,4.70
1134,2012-03-21,4.51,4.63,600862.SS,4.59534,10397800,4.66,4.72
1135,2012-03-20,4.64,4.64,600862.SS,4.60527,12134000,4.81,4.81
1136,2012-03-19,4.74,4.82,600862.SS,4.78392,11082100,4.79,4.84
1137,2012-03-16,4.62,4.78,600862.SS,4.74422,16518400,4.63,4.79
1138,2012-03-15,4.48,4.68,600862.SS,4.64497,27344800,4.92,4.95
1139,2012-03-14,4.90,4.96,600862.SS,4.92287,35009500,5.21,5.37
1140,2012-03-13,5.12,5.18,600862.SS,5.14123,14190400,5.18,5.21
1141,2012-03-12,5.16,5.19,600862.SS,5.15115,16087600,5.22,5.26
1142,2012-03-09,5.10,5.22,600862.SS,5.18093,17265800,5.15,5.23
1143,2012-03-08,5.11,5.14,600862.SS,5.10153,13356300,5.12,5.20
1144,2012-03-07,5.01,5.09,600862.SS,5.0519,16836200,5.03,5.21
1145,2012-03-06,5.11,5.14,600862.SS,5.10153,18717500,5.27,5.27
1146,2012-03-05,5.26,5.29,600862.SS,5.2504,25657300,5.27,5.48
1147,2012-03-02,5.12,5.27,600862.SS,5.23055,25216900,5.19,5.31
1148,2012-03-01,5.02,5.18,600862.SS,5.14123,31954600,5.05,5.33
1149,2012-02-29,5.03,5.08,600862.SS,5.04198,38808100,5.21,5.28
1150,2012-02-28,4.81,5.32,600862.SS,5.28018,78339400,4.84,5.35
1151,2012-02-27,4.82,4.86,600862.SS,4.82362,39009500,4.86,4.98
1152,2012-02-24,4.75,4.84,600862.SS,4.80377,32743000,4.79,4.88
1153,2012-02-23,4.70,4.75,600862.SS,4.71445,30655200,4.75,4.83
1154,2012-02-22,4.54,4.79,600862.SS,4.75415,45508500,4.56,4.95
1155,2012-02-21,4.45,4.58,600862.SS,4.54572,19832900,4.57,4.59
1156,2012-02-20,4.58,4.60,600862.SS,4.56557,21002600,4.66,4.70
1157,2012-02-17,4.52,4.60,600862.SS,4.56557,20655500,4.71,4.74
1158,2012-02-16,4.63,4.71,600862.SS,4.67475,33344800,4.66,4.82
1159,2012-02-15,4.45,4.71,600862.SS,4.67475,44493000,4.52,4.79
1160,2012-02-14,4.47,4.50,600862.SS,4.46632,21539100,4.55,4.61
1161,2012-02-13,4.33,4.58,600862.SS,4.54572,30962800,4.42,4.59
1162,2012-02-10,4.42,4.45,600862.SS,4.41669,29711800,4.48,4.61
1163,2012-02-09,4.34,4.53,600862.SS,4.49609,41748600,4.40,4.65
1164,2012-02-08,4.24,4.44,600862.SS,4.40677,36460100,4.39,4.47
1165,2012-02-07,4.37,4.41,600862.SS,4.37699,65761900,4.50,4.64
1166,2012-02-06,4.00,4.39,600862.SS,4.35714,32677200,4.03,4.39
1167,2012-02-03,3.88,3.99,600862.SS,3.96013,15215900,3.90,4.02
1168,2012-02-02,3.82,3.91,600862.SS,3.88073,7624400,3.87,3.92
1169,2012-02-01,3.84,3.86,600862.SS,3.83111,6144900,3.93,3.93
1170,2012-01-31,3.85,3.91,600862.SS,3.88073,6247600,3.93,3.95
1171,2012-01-30,3.92,3.93,600862.SS,3.90058,7565400,3.97,4.00
1172,2012-01-27,3.96,3.96,600862.SS,3.93036,000,3.96,3.96
1173,2012-01-26,3.96,3.96,600862.SS,3.93036,000,3.96,3.96
1174,2012-01-25,3.96,3.96,600862.SS,3.93036,000,3.96,3.96
1175,2012-01-24,3.96,3.96,600862.SS,3.93036,000,3.96,3.96
1176,2012-01-23,3.96,3.96,600862.SS,3.93036,000,3.96,3.96
1177,2012-01-20,3.88,3.96,600862.SS,3.93036,9321900,3.93,4.00
1178,2012-01-19,3.86,3.90,600862.SS,3.87081,8422500,3.90,3.98
1179,2012-01-18,3.88,3.92,600862.SS,3.89066,15215300,4.04,4.11
1180,2012-01-17,3.80,4.07,600862.SS,4.03954,16916500,3.82,4.08
1181,2012-01-16,3.78,3.80,600862.SS,3.77156,11283200,3.90,3.94
1182,2012-01-13,3.96,3.96,600862.SS,3.93036,34363100,4.40,4.40
1183,2012-01-12,4.35,4.40,600862.SS,4.36707,26308900,4.39,4.70
1184,2012-01-11,4.30,4.43,600862.SS,4.39684,25475100,4.42,4.52
1185,2012-01-10,4.12,4.46,600862.SS,4.42662,32949900,4.18,4.59
1186,2012-01-09,3.85,4.21,600862.SS,4.17849,22268700,3.94,4.31
1187,2012-01-06,3.74,3.92,600862.SS,3.89066,19112500,3.94,4.04
1188,2012-01-05,4.10,4.14,600862.SS,4.10901,10810700,4.24,4.50
1189,2012-01-04,8.70,8.85,600862.SS,4.39188,34131200,8.71,9.40
1190,2012-01-03,8.46,8.57,600862.SS,4.25293,13648200,8.47,8.68
1191,2012-01-02,8.46,8.57,600862.SS,4.25293,13648200,8.47,8.68
1192,2011-12-30,8.46,8.57,600862.SS,4.25293,13648200,8.47,8.68
1193,2011-12-29,8.32,8.40,600862.SS,4.16856,15150900,8.50,8.70
1194,2011-12-28,8.77,8.77,600862.SS,4.35218,35643700,9.69,9.69
1195,2011-12-27,9.43,9.74,600862.SS,4.83355,13084600,9.62,9.80
1196,2011-12-26,9.24,9.68,600862.SS,4.80377,17958200,9.30,9.82
1197,2011-12-23,8.88,9.35,600862.SS,4.64001,14586700,9.00,9.45
1198,2011-12-22,8.82,9.03,600862.SS,4.4812,12528700,9.18,9.25
1199,2011-12-21,9.28,9.30,600862.SS,4.61519,11411400,9.75,9.82
1200,2011-12-20,9.52,9.58,600862.SS,4.75415,10128700,9.66,9.87
1201,2011-12-19,9.21,9.75,600862.SS,4.83851,13559600,9.40,9.85
1202,2011-12-16,9.10,9.54,600862.SS,4.7343,12665500,9.10,9.58
1203,2011-12-15,9.06,9.10,600862.SS,4.51594,14967700,9.53,9.61
1204,2011-12-14,9.56,9.63,600862.SS,4.77896,8942100,9.68,9.91
1205,2011-12-13,9.61,9.74,600862.SS,4.83355,15719300,10.28,10.31
1206,2011-12-12,10.36,10.37,600862.SS,5.14619,8032600,10.53,10.67
1207,2011-12-09,10.45,10.50,600862.SS,5.2107,14025900,10.55,10.77
1208,2011-12-08,10.42,10.74,600862.SS,5.32981,19288700,10.72,10.91
1209,2011-12-07,10.63,10.82,600862.SS,5.36951,22960400,10.72,11.05
1210,2011-12-06,10.31,10.77,600862.SS,5.34469,18634400,10.32,10.80
1211,2011-12-05,10.15,10.35,600862.SS,5.13627,14826900,10.38,10.59
1212,2011-12-02,10.45,10.47,600862.SS,5.19582,24845100,11.03,11.04
1213,2011-12-01,11.10,11.11,600862.SS,5.51342,34842200,11.35,11.56
1214,2011-11-30,10.94,10.95,600862.SS,5.43402,46169100,12.05,12.05
1215,2011-11-29,11.81,12.16,600862.SS,6.03449,58727400,12.12,12.19
1216,2011-11-28,11.90,12.02,600862.SS,5.96502,31904100,12.00,12.29
1217,2011-11-25,11.90,12.20,600862.SS,6.05434,91720800,13.00,13.00
1218,2011-11-24,12.85,12.97,600862.SS,6.43646,85206000,13.25,13.27
1219,2011-11-23,12.95,13.13,600862.SS,6.51586,71540400,13.21,13.34
1220,2011-11-22,12.44,13.25,600862.SS,6.57541,87734100,13.12,13.38
1221,2011-11-21,13.12,13.12,600862.SS,6.5109,000,13.12,13.12
1222,2011-11-18,13.01,13.12,600862.SS,6.5109,50818300,13.29,13.42
1223,2011-11-17,12.71,13.25,600862.SS,6.57541,63987100,12.78,13.47
1224,2011-11-16,12.61,12.87,600862.SS,6.38683,31825400,13.04,13.06
1225,2011-11-15,12.82,13.03,600862.SS,6.46623,51485300,12.85,13.18
1226,2011-11-14,12.75,12.95,600862.SS,6.42653,60911300,12.93,13.20
1227,2011-11-11,12.69,12.79,600862.SS,6.34713,60407400,12.72,13.04
1228,2011-11-10,11.81,12.96,600862.SS,6.4315,94490900,11.95,13.06
1229,2011-11-09,11.65,12.13,600862.SS,6.0196,35300200,12.15,12.33
1230,2011-11-08,12.05,12.16,600862.SS,6.03449,28592300,12.07,12.56
1231,2011-11-07,11.95,12.17,600862.SS,6.03945,28245200,12.15,12.25
1232,2011-11-04,11.60,12.31,600862.SS,6.10893,60842900,11.80,12.54
1233,2011-11-03,11.52,11.72,600862.SS,5.81614,56213900,11.76,11.88
1234,2011-11-02,10.43,11.75,600862.SS,5.83103,64194300,10.45,11.75
1235,2011-11-01,9.96,10.68,600862.SS,5.30003,33403700,10.05,10.73
1236,2011-10-31,10.03,10.11,600862.SS,5.01716,13821300,10.28,10.28
1237,2011-10-28,10.02,10.27,600862.SS,5.09656,22465400,10.20,10.44
1238,2011-10-27,10.08,10.17,600862.SS,5.04694,9029600,10.10,10.27
1239,2011-10-26,9.90,10.14,600862.SS,5.03205,15798300,9.98,10.34
1240,2011-10-25,9.76,10.07,600862.SS,4.99731,12088700,9.84,10.14
1241,2011-10-24,9.51,9.86,600862.SS,4.8931,8479100,9.64,9.89
1242,2011-10-21,9.49,9.57,600862.SS,4.74918,5102000,9.67,9.77
1243,2011-10-20,9.50,9.59,600862.SS,4.75911,9622800,10.06,10.06
1244,2011-10-19,10.01,10.10,600862.SS,5.0122,5944200,10.17,10.24
1245,2011-10-18,10.09,10.13,600862.SS,5.02709,8831900,10.46,10.47
1246,2011-10-17,10.47,10.57,600862.SS,5.24544,8499800,10.65,10.76
1247,2011-10-14,10.42,10.61,600862.SS,5.26529,15239500,10.76,10.79
1248,2011-10-13,10.45,10.81,600862.SS,5.36454,24755700,10.45,11.07
1249,2011-10-12,9.84,10.58,600862.SS,5.2504,16505500,10.05,10.63
1250,2011-10-11,10.04,10.11,600862.SS,5.01716,14092400,10.52,10.63
1251,2011-10-10,10.03,10.27,600862.SS,5.09656,7797500,10.17,10.28
1252,2011-09-30,10.03,10.11,600862.SS,5.01716,10803800,10.25,10.29
1253,2011-09-29,10.18,10.21,600862.SS,5.06679,14861100,10.66,10.75
1254,2011-09-28,10.70,10.76,600862.SS,5.33973,12816000,11.30,11.35
1255,2011-09-27,11.14,11.26,600862.SS,5.58786,9980700,11.23,11.35
1256,2011-09-26,11.12,11.14,600862.SS,5.52831,13233000,11.58,11.74
1257,2011-09-23,11.45,11.67,600862.SS,5.79132,15344700,11.60,11.84
1258,2011-09-22,11.79,11.80,600862.SS,5.85584,25705200,12.37,12.43
1259,2011-09-21,12.18,12.53,600862.SS,6.21811,43381500,12.20,12.59
1260,2011-09-20,11.78,12.34,600862.SS,6.12382,48239500,11.81,12.35
1261,2011-09-19,11.68,11.86,600862.SS,5.88561,12750200,11.94,11.96
1262,2011-09-16,11.96,12.04,600862.SS,5.97494,12148600,12.15,12.20
1263,2011-09-15,11.91,11.96,600862.SS,5.93524,11381500,11.95,12.16
1264,2011-09-14,11.65,11.99,600862.SS,5.95013,11553800,11.80,12.02
1265,2011-09-13,11.55,11.71,600862.SS,5.81118,12031400,11.80,11.80
1266,2011-09-09,11.87,11.92,600862.SS,5.91539,11429100,12.25,12.34
1267,2011-09-08,12.20,12.21,600862.SS,6.0593,9606300,12.37,12.79
1268,2011-09-07,12.25,12.47,600862.SS,6.18833,10641100,12.50,12.58
1269,2011-09-06,12.11,12.30,600862.SS,6.10397,12443900,12.12,12.33
1270,2011-09-05,12.07,12.23,600862.SS,6.06923,14332500,12.36,12.36
1271,2011-09-02,12.44,12.46,600862.SS,6.18337,18164900,12.86,12.89
1272,2011-09-01,12.84,12.87,600862.SS,6.38683,10487200,12.98,13.12
1273,2011-08-31,12.72,12.98,600862.SS,6.44142,11473800,12.93,13.05
1274,2011-08-30,12.85,12.86,600862.SS,6.38187,19413100,13.30,13.41
1275,2011-08-29,13.19,13.21,600862.SS,6.55556,22028300,13.63,13.65
1276,2011-08-26,13.49,13.70,600862.SS,6.79873,39696300,13.65,13.94
1277,2011-08-25,13.26,13.66,600862.SS,6.77888,31799400,13.31,13.72
1278,2011-08-24,13.20,13.30,600862.SS,6.60022,27172000,13.46,13.46
1279,2011-08-23,13.16,13.40,600862.SS,6.64985,14284200,13.21,13.45
1280,2011-08-22,13.08,13.13,600862.SS,6.51586,15616800,13.22,13.35
1281,2011-08-19,13.01,13.13,600862.SS,6.51586,23257900,13.14,13.34
1282,2011-08-18,13.45,13.48,600862.SS,6.68955,50024200,14.11,14.23
1283,2011-08-17,14.28,14.34,600862.SS,7.11633,80502800,14.68,14.94
1284,2011-08-16,14.08,14.42,600862.SS,7.15603,58298400,14.28,14.49
1285,2011-08-15,13.80,14.35,600862.SS,7.1213,57301000,13.90,14.43
1286,2011-08-12,13.73,13.79,600862.SS,6.84339,30823600,13.98,14.15
1287,2011-08-11,13.42,13.96,600862.SS,6.92775,35099900,13.42,14.03
1288,2011-08-10,13.75,13.77,600862.SS,6.83347,47856700,14.15,14.25
1289,2011-08-09,13.26,14.02,600862.SS,6.95753,43004100,13.30,14.11
1290,2011-08-08,13.20,13.68,600862.SS,6.7888,41895000,13.60,13.96
1291,2011-08-05,13.71,13.83,600862.SS,6.86324,41552200,13.86,14.15
1292,2011-08-04,14.41,14.51,600862.SS,7.2007,46679400,14.79,14.98
1293,2011-08-03,14.72,14.83,600862.SS,7.3595,53674400,14.80,15.28
1294,2011-08-02,14.64,14.93,600862.SS,7.40912,48715900,14.94,15.12
1295,2011-08-01,14.90,15.03,600862.SS,7.45875,44911300,15.21,15.31
1296,2011-07-29,15.06,15.17,600862.SS,7.52823,58472800,15.53,15.53
1297,2011-07-28,15.32,15.45,600862.SS,7.66718,69157400,15.90,15.92
