,Open,Close,Volume,High,Date,Low,Symbol,Adj_Close
0,42.51,42.82,1987700,42.94,2016-07-28,42.35,WES.AX,42.82
1,42.35,42.50,1489900,42.54,2016-07-27,42.27,WES.AX,42.50
2,41.93,42.59,2995600,42.64,2016-07-26,41.89,WES.AX,42.59
3,42.00,42.25,1761100,42.28,2016-07-25,41.725,WES.AX,42.25
4,42.11,41.80,1342300,42.15,2016-07-22,41.57,WES.AX,41.80
5,42.27,42.04,1993900,42.315,2016-07-21,41.845,WES.AX,42.04
6,41.51,41.91,1902200,41.99,2016-07-20,41.41,WES.AX,41.91
7,41.26,41.35,1475800,41.53,2016-07-19,41.17,WES.AX,41.35
8,40.81,41.13,1511300,41.33,2016-07-18,40.63,WES.AX,41.13
9,40.90,40.90,1491700,41.12,2016-07-15,40.80,WES.AX,40.90
10,40.73,40.80,1711000,40.90,2016-07-14,40.50,WES.AX,40.80
11,40.89,40.54,1932000,40.96,2016-07-13,40.32,WES.AX,40.54
12,41.30,40.87,1674000,41.34,2016-07-12,40.87,WES.AX,40.87
13,40.88,41.00,1764400,41.015,2016-07-11,40.73,WES.AX,41.00
14,40.19,40.43,1767500,40.575,2016-07-08,39.92,WES.AX,40.43
15,40.15,40.05,1846100,40.24,2016-07-07,39.75,WES.AX,40.05
16,39.86,39.87,2492500,40.34,2016-07-06,39.365,WES.AX,39.87
17,40.35,39.75,1655700,40.35,2016-07-05,39.62,WES.AX,39.75
18,40.22,40.27,2089700,40.38,2016-07-04,39.80,WES.AX,40.27
19,40.20,40.18,2040400,40.49,2016-07-01,40.04,WES.AX,40.18
20,40.09,40.10,4226200,40.24,2016-06-30,39.70,WES.AX,40.10
21,39.33,39.64,2239100,39.66,2016-06-29,39.33,WES.AX,39.64
22,38.69,39.36,2741200,39.465,2016-06-28,38.65,WES.AX,39.36
23,39.10,39.21,2587500,39.53,2016-06-27,38.62,WES.AX,39.21
24,41.19,39.26,4161500,41.25,2016-06-24,39.08,WES.AX,39.26
25,40.46,40.80,2636700,41.045,2016-06-23,40.29,WES.AX,40.80
26,40.40,40.34,2333600,40.91,2016-06-22,39.80,WES.AX,40.34
27,40.40,40.60,2259700,40.68,2016-06-21,40.35,WES.AX,40.60
28,40.33,40.63,1769600,40.76,2016-06-20,40.23,WES.AX,40.63
29,39.80,39.84,3099700,39.99,2016-06-17,39.43,WES.AX,39.84
30,40.40,39.96,3081200,40.40,2016-06-16,39.92,WES.AX,39.96
31,40.02,40.15,3522300,40.57,2016-06-15,40.00,WES.AX,40.15
32,40.29,40.13,2598300,40.60,2016-06-14,40.08,WES.AX,40.13
33,40.92,40.92,000,40.92,2016-06-13,40.92,WES.AX,40.92
34,40.54,40.92,1411700,41.18,2016-06-10,40.54,WES.AX,40.92
35,41.07,41.07,2052300,41.27,2016-06-09,40.77,WES.AX,41.07
36,40.44,41.07,3033100,41.19,2016-06-08,40.36,WES.AX,41.07
37,40.30,40.34,2211500,40.55,2016-06-07,40.15,WES.AX,40.34
38,40.42,40.73,1406000,40.94,2016-06-06,40.14,WES.AX,40.73
39,40.26,40.44,1428300,40.50,2016-06-03,40.115,WES.AX,40.44
40,40.43,40.06,1780100,40.64,2016-06-02,40.05,WES.AX,40.06
41,40.21,40.43,2239200,40.69,2016-06-01,40.15,WES.AX,40.43
42,41.00,40.63,3145400,41.28,2016-05-31,40.53,WES.AX,40.63
43,41.17,41.50,2358100,41.71,2016-05-30,40.95,WES.AX,41.50
44,40.70,41.17,4093200,41.48,2016-05-27,40.57,WES.AX,41.17
45,41.85,40.40,5328600,41.88,2016-05-26,40.22,WES.AX,40.40
46,41.90,41.90,3694200,41.97,2016-05-25,40.95,WES.AX,41.90
47,42.60,41.97,1890400,42.65,2016-05-24,41.97,WES.AX,41.97
48,43.08,42.72,1515200,43.08,2016-05-23,42.66,WES.AX,42.72
49,42.64,42.86,1073000,43.08,2016-05-20,42.52,WES.AX,42.86
50,43.05,42.48,1910200,43.05,2016-05-19,42.25,WES.AX,42.48
51,43.25,42.85,1654700,43.25,2016-05-18,42.68,WES.AX,42.85
52,43.02,43.29,1512300,43.38,2016-05-17,42.96,WES.AX,43.29
53,42.49,42.89,1278200,43.05,2016-05-16,42.37,WES.AX,42.89
54,43.15,42.52,1951800,43.15,2016-05-13,42.28,WES.AX,42.52
55,42.96,42.90,2170200,43.00,2016-05-12,42.58,WES.AX,42.90
56,43.73,43.16,2446200,43.81,2016-05-11,42.94,WES.AX,43.16
57,43.16,43.15,3115800,43.49,2016-05-10,42.99,WES.AX,43.15
58,42.21,43.16,1713600,43.16,2016-05-09,42.20,WES.AX,43.16
59,41.42,42.56,2306200,42.56,2016-05-06,41.31,WES.AX,42.56
60,42.51,42.05,2556600,42.60,2016-05-05,41.74,WES.AX,42.05
61,43.20,42.75,2648900,43.35,2016-05-04,42.61,WES.AX,42.75
62,43.00,43.43,2561800,43.47,2016-05-03,42.10,WES.AX,43.43
63,42.51,42.96,1319200,42.96,2016-05-02,42.33,WES.AX,42.96
64,42.68,42.77,2422400,42.77,2016-04-29,42.35,WES.AX,42.77
65,42.55,42.68,2303800,42.73,2016-04-28,42.24,WES.AX,42.68
66,42.35,42.24,3038200,42.60,2016-04-27,42.14,WES.AX,42.24
67,42.19,42.18,3883300,42.34,2016-04-26,41.91,WES.AX,42.18
68,41.82,41.82,000,41.82,2016-04-25,41.82,WES.AX,41.82
69,42.10,41.82,1722500,42.22,2016-04-22,41.65,WES.AX,41.82
70,41.61,42.20,4347500,42.20,2016-04-21,40.80,WES.AX,42.20
71,41.09,41.06,2148500,41.10,2016-04-20,40.82,WES.AX,41.06
72,41.60,40.82,2241800,41.60,2016-04-19,40.66,WES.AX,40.82
73,40.96,41.13,2047500,41.29,2016-04-18,40.93,WES.AX,41.13
74,40.96,41.62,2146600,41.62,2016-04-15,40.86,WES.AX,41.62
75,39.81,40.74,2119900,40.75,2016-04-14,39.65,WES.AX,40.74
76,40.00,39.80,2219800,40.04,2016-04-13,39.535,WES.AX,39.80
77,40.00,39.53,2253000,40.00,2016-04-12,39.31,WES.AX,39.53
78,40.05,40.02,1481900,40.30,2016-04-11,39.75,WES.AX,40.02
79,40.05,40.33,1414300,40.56,2016-04-08,40.00,WES.AX,40.33
80,40.51,40.46,1484800,40.62,2016-04-07,40.25,WES.AX,40.46
81,40.54,40.50,2277600,40.65,2016-04-06,40.05,WES.AX,40.50
82,40.85,40.50,2318700,41.04,2016-04-05,40.06,WES.AX,40.50
83,40.85,40.86,1032800,41.39,2016-04-04,40.76,WES.AX,40.86
84,41.00,40.70,2526200,41.10,2016-04-01,40.39,WES.AX,40.70
85,41.50,41.45,2163600,41.92,2016-03-31,41.30,WES.AX,41.45
86,41.80,41.27,2262000,41.80,2016-03-30,41.05,WES.AX,41.27
87,42.38,41.58,2018200,42.54,2016-03-29,41.41,WES.AX,41.58
88,42.09,42.09,000,42.09,2016-03-28,42.09,WES.AX,42.09
89,42.09,42.09,000,42.09,2016-03-25,42.09,WES.AX,42.09
90,42.01,42.09,4417100,42.45,2016-03-24,41.86,WES.AX,42.09
91,41.84,42.05,1742400,42.15,2016-03-23,41.47,WES.AX,42.05
92,41.75,41.77,1615800,42.03,2016-03-22,41.61,WES.AX,41.77
93,41.89,41.57,1189800,42.05,2016-03-21,41.34,WES.AX,41.57
94,41.56,41.76,3160200,41.96,2016-03-18,41.44,WES.AX,41.76
95,41.07,41.50,3644800,41.75,2016-03-17,41.01,WES.AX,41.50
96,40.99,40.98,1928600,41.15,2016-03-16,40.76,WES.AX,40.98
97,41.60,41.27,1868000,41.65,2016-03-15,41.06,WES.AX,41.27
98,42.00,41.50,2652700,42.04,2016-03-14,41.38,WES.AX,41.50
99,41.38,41.79,1741700,41.92,2016-03-11,41.30,WES.AX,41.79
100,41.72,41.30,1672500,41.77,2016-03-10,41.25,WES.AX,41.30
101,41.00,41.56,2425000,41.585,2016-03-09,40.94,WES.AX,41.56
102,40.57,40.86,2919600,40.95,2016-03-08,40.55,WES.AX,40.86
103,40.57,40.52,1444300,40.59,2016-03-07,40.20,WES.AX,40.52
104,40.10,40.37,1774400,40.61,2016-03-04,40.09,WES.AX,40.37
105,40.01,40.20,2279800,40.34,2016-03-03,39.80,WES.AX,40.20
106,39.65,40.07,3198800,40.32,2016-03-02,39.46,WES.AX,40.07
107,38.90,39.05,3531800,39.565,2016-03-01,38.70,WES.AX,39.05
108,39.29,39.09,3115700,39.64,2016-02-29,39.055,WES.AX,39.09
109,40.66,40.33,5366500,40.90,2016-02-26,39.73,WES.AX,39.03
110,41.40,40.38,6292800,41.50,2016-02-25,39.79,WES.AX,39.07839
111,42.88,41.50,4145700,43.14,2016-02-24,41.07,WES.AX,40.16229
112,43.84,43.62,1800900,44.11,2016-02-23,43.25,WES.AX,42.21395
113,43.31,43.84,1856100,43.87,2016-02-22,43.29,WES.AX,42.42686
114,43.55,43.43,2035000,43.69,2016-02-19,43.16,WES.AX,42.03007
115,43.59,43.78,2604200,44.12,2016-02-18,43.26,WES.AX,42.36879
116,43.25,43.03,2499700,43.54,2016-02-17,42.98,WES.AX,41.64297
117,43.00,43.13,3640700,43.23,2016-02-16,42.73,WES.AX,41.73975
118,42.78,42.80,3193500,42.85,2016-02-15,42.26,WES.AX,41.42038
119,42.37,42.43,2484700,42.765,2016-02-12,42.23,WES.AX,41.06231
120,42.10,42.75,2210400,42.76,2016-02-11,42.03,WES.AX,41.37199
121,42.50,42.12,3833200,42.59,2016-02-10,41.46,WES.AX,40.7623
122,42.98,42.85,3149500,43.23,2016-02-09,42.56,WES.AX,41.46877
123,42.52,43.25,1658700,43.34,2016-02-08,42.52,WES.AX,41.85588
124,42.65,42.93,2406700,42.93,2016-02-05,42.05,WES.AX,41.54619
125,43.05,42.91,2623700,43.26,2016-02-04,42.71,WES.AX,41.52684
126,42.25,42.73,3473000,43.18,2016-02-03,42.23,WES.AX,41.35264
127,42.65,42.82,2541300,42.90,2016-02-02,42.52,WES.AX,41.43974
128,42.49,42.63,2886900,43.04,2016-02-01,42.16,WES.AX,41.25586
129,41.98,42.17,4603900,42.40,2016-01-29,41.50,WES.AX,40.81069
130,41.69,41.95,3075100,42.14,2016-01-28,41.28,WES.AX,40.59778
131,41.89,41.88,2893400,42.29,2016-01-27,41.645,WES.AX,40.53004
132,42.11,42.11,000,42.11,2016-01-26,42.11,WES.AX,40.75262
133,42.25,42.11,1913600,42.445,2016-01-25,41.94,WES.AX,40.75262
134,41.30,41.77,3133400,42.04,2016-01-22,41.18,WES.AX,40.42358
135,40.85,41.15,3699900,41.50,2016-01-21,40.64,WES.AX,39.82357
136,39.95,40.05,2520900,40.41,2016-01-20,39.72,WES.AX,38.75902
137,40.01,39.70,2783800,40.09,2016-01-19,39.24,WES.AX,38.42031
138,39.10,40.12,4172600,40.90,2016-01-18,39.08,WES.AX,38.82677
139,39.60,39.32,2077400,39.82,2016-01-15,39.12,WES.AX,38.05256
140,39.01,39.40,2024800,39.62,2016-01-14,38.95,WES.AX,38.12998
141,39.15,39.95,1937000,40.05,2016-01-13,39.15,WES.AX,38.66225
142,39.97,39.46,1990700,40.00,2016-01-12,39.33,WES.AX,38.18804
143,39.04,39.75,1930300,39.77,2016-01-11,38.89,WES.AX,38.4687
144,39.40,39.65,1905100,40.20,2016-01-08,39.30,WES.AX,38.37192
145,40.81,39.97,2632900,40.85,2016-01-07,39.85,WES.AX,38.68161
146,40.99,40.83,1762200,41.04,2016-01-06,40.53,WES.AX,39.51388
147,41.03,40.86,2135200,41.30,2016-01-05,40.66,WES.AX,39.54292
148,41.66,41.56,1524700,42.09,2016-01-04,41.37,WES.AX,40.22035
149,41.61,41.61,000,41.61,2016-01-01,41.61,WES.AX,40.26874
150,42.09,41.61,1303000,42.24,2015-12-31,41.56,WES.AX,40.26874
151,42.13,41.97,1899900,42.38,2015-12-30,41.94,WES.AX,40.61714
152,41.00,41.78,1728000,41.87,2015-12-29,40.61,WES.AX,40.43326
153,40.68,40.68,000,40.68,2015-12-28,40.68,WES.AX,39.36872
154,40.68,40.68,000,40.68,2015-12-25,40.68,WES.AX,39.36872
155,40.82,40.68,790800,40.95,2015-12-24,40.54,WES.AX,39.36872
156,40.43,40.31,1053100,40.72,2015-12-23,40.22,WES.AX,39.01065
157,40.51,40.28,1993400,40.55,2015-12-22,40.11,WES.AX,38.98161
158,39.70,40.05,2527500,40.18,2015-12-21,39.55,WES.AX,38.75902
159,38.87,39.92,5444200,39.92,2015-12-18,38.75,WES.AX,38.63321
160,39.57,39.35,4872900,39.70,2015-12-17,39.04,WES.AX,38.08159
161,37.70,38.80,2963700,38.80,2015-12-16,37.53,WES.AX,37.54932
162,37.29,37.30,2259400,37.655,2015-12-15,37.25,WES.AX,36.09767
163,37.72,37.23,2539200,37.84,2015-12-14,37.17,WES.AX,36.02993
164,37.75,37.87,2013600,38.25,2015-12-11,37.75,WES.AX,36.64929
165,37.78,37.72,2119300,37.95,2015-12-10,37.36,WES.AX,36.50413
166,38.02,37.99,2310900,38.39,2015-12-09,37.95,WES.AX,36.76543
167,38.47,38.42,1585000,38.75,2015-12-08,38.27,WES.AX,37.18157
168,39.10,38.50,1351900,39.20,2015-12-07,38.37,WES.AX,37.25899
169,38.30,38.54,3111300,38.64,2015-12-04,38.24,WES.AX,37.2977
170,38.88,38.91,1748600,39.18,2015-12-03,38.76,WES.AX,37.65577
171,38.85,39.12,1553000,39.28,2015-12-02,38.85,WES.AX,37.859
172,38.36,38.97,2590400,39.05,2015-12-01,38.13,WES.AX,37.71384
173,38.27,38.09,2769300,38.63,2015-11-30,38.09,WES.AX,36.8622
174,38.90,38.32,1895500,38.90,2015-11-27,38.22,WES.AX,37.08479
175,38.68,38.53,2111700,39.18,2015-11-26,38.47,WES.AX,37.28802
176,39.09,38.68,2131400,39.10,2015-11-25,38.53,WES.AX,37.43319
177,39.25,39.18,2420100,39.66,2015-11-24,39.10,WES.AX,37.91707
178,39.22,39.42,1673700,39.59,2015-11-23,39.15,WES.AX,38.14933
179,38.82,39.01,2604400,39.34,2015-11-20,38.80,WES.AX,37.75255
180,37.92,38.70,3051900,38.70,2015-11-19,37.80,WES.AX,37.45254
181,37.60,37.46,3108900,37.62,2015-11-18,37.10,WES.AX,36.25251
182,37.36,37.63,2286000,37.63,2015-11-17,37.16,WES.AX,36.41703
183,36.73,37.06,2020100,37.31,2015-11-16,36.65,WES.AX,35.86541
184,38.30,37.38,3909200,38.36,2015-11-13,37.32,WES.AX,36.17509
185,38.64,38.70,1285200,38.97,2015-11-12,38.45,WES.AX,37.45254
186,38.46,38.89,1513200,38.98,2015-11-11,38.43,WES.AX,37.63642
187,38.61,38.51,2402600,38.75,2015-11-10,38.10,WES.AX,37.26866
188,39.05,38.72,1889100,39.13,2015-11-09,38.34,WES.AX,37.4719
189,38.90,39.13,2101500,39.33,2015-11-06,38.50,WES.AX,37.86868
190,39.10,38.87,1608700,39.26,2015-11-05,38.56,WES.AX,37.61706
191,39.67,39.30,2007900,39.84,2015-11-04,39.18,WES.AX,38.0332
192,39.05,39.14,2047600,39.28,2015-11-03,38.80,WES.AX,37.87836
193,39.63,38.91,2215400,39.66,2015-11-02,38.72,WES.AX,37.65577
194,39.50,39.41,4062100,39.68,2015-10-30,39.32,WES.AX,38.13966
195,41.40,40.18,6278200,41.40,2015-10-29,39.60,WES.AX,38.88484
196,41.99,41.99,1584100,42.20,2015-10-28,41.66,WES.AX,40.63649
197,41.62,41.93,2507500,41.93,2015-10-27,41.50,WES.AX,40.57843
198,41.70,41.45,1518800,41.80,2015-10-26,41.41,WES.AX,40.1139
199,41.55,41.68,2662800,41.92,2015-10-23,41.49,WES.AX,40.33648
200,40.90,40.92,2698900,41.18,2015-10-22,40.44,WES.AX,39.60098
201,40.22,40.70,2127900,40.73,2015-10-21,40.09,WES.AX,39.38807
202,40.28,40.49,2030600,40.67,2015-10-20,40.12,WES.AX,39.18484
203,40.61,40.28,1292300,40.83,2015-10-19,40.19,WES.AX,38.98161
204,40.75,40.47,1881500,40.75,2015-10-16,40.38,WES.AX,39.16549
205,40.36,40.34,1693500,40.58,2015-10-15,40.15,WES.AX,39.03968
206,40.60,40.23,1789900,40.60,2015-10-14,40.02,WES.AX,38.93322
207,40.26,40.58,3347500,40.71,2015-10-13,40.10,WES.AX,39.27194
208,40.10,40.20,1943100,40.31,2015-10-12,40.10,WES.AX,38.90419
209,40.19,40.35,3424200,40.42,2015-10-09,39.91,WES.AX,39.04935
210,40.30,39.78,2666400,40.30,2015-10-08,39.61,WES.AX,38.49773
211,40.00,40.00,1437200,40.06,2015-10-07,39.56,WES.AX,38.71064
212,40.29,39.90,2033000,40.29,2015-10-06,39.80,WES.AX,38.61386
213,39.92,40.00,2082700,40.26,2015-10-05,39.68,WES.AX,38.71064
214,39.55,39.27,2856900,39.95,2015-10-02,39.10,WES.AX,38.00417
215,39.10,39.88,2443700,39.92,2015-10-01,39.01,WES.AX,38.59451
216,38.42,39.22,2273000,39.22,2015-09-30,38.42,WES.AX,37.95578
217,38.92,38.32,2692700,39.31,2015-09-29,38.29,WES.AX,37.08479
218,39.25,39.56,1847800,39.56,2015-09-28,39.16,WES.AX,38.28482
219,39.55,39.15,3540400,39.80,2015-09-25,39.08,WES.AX,37.88804
220,38.50,39.14,2336900,39.14,2015-09-24,38.33,WES.AX,37.87836
221,38.55,38.18,2561700,38.81,2015-09-23,38.15,WES.AX,36.9493
222,38.98,39.03,2004300,39.20,2015-09-22,38.70,WES.AX,37.7719
223,38.65,38.66,2910600,38.77,2015-09-21,38.06,WES.AX,37.41383
224,38.95,39.20,2931800,39.73,2015-09-18,38.82,WES.AX,37.93643
225,39.37,39.20,3385600,39.60,2015-09-17,39.09,WES.AX,37.93643
226,39.26,38.97,3200700,39.55,2015-09-16,38.65,WES.AX,37.71384
227,39.43,38.85,2925000,39.43,2015-09-15,38.75,WES.AX,37.5977
228,39.61,39.28,2208300,39.63,2015-09-14,38.96,WES.AX,38.01384
229,39.40,39.19,1723200,39.64,2015-09-11,39.06,WES.AX,37.92675
230,39.68,39.42,2863200,39.75,2015-09-10,39.32,WES.AX,38.14933
231,40.09,40.15,3336500,40.37,2015-09-09,39.64,WES.AX,38.8558
232,39.70,39.79,2851500,39.90,2015-09-08,39.20,WES.AX,38.50741
233,39.56,39.39,2797700,39.61,2015-09-07,38.86,WES.AX,38.1203
234,39.53,39.43,3541600,39.68,2015-09-04,39.25,WES.AX,38.15901
235,40.30,39.43,2737700,40.44,2015-09-03,39.38,WES.AX,38.15901
236,39.98,39.75,3090100,40.04,2015-09-02,39.30,WES.AX,38.4687
237,40.77,40.00,2748800,40.88,2015-09-01,39.94,WES.AX,38.71064
238,40.92,40.66,2580500,41.19,2015-08-31,40.31,WES.AX,39.34936
239,41.30,41.45,3890900,41.68,2015-08-28,41.03,WES.AX,40.1139
240,41.00,41.03,3924800,41.29,2015-08-27,40.80,WES.AX,39.70743
241,39.42,40.16,3923000,40.32,2015-08-26,39.21,WES.AX,38.86548
242,38.69,39.92,6816900,40.03,2015-08-25,38.60,WES.AX,38.63321
243,40.80,40.05,6121600,40.83,2015-08-24,39.72,WES.AX,37.22443
244,40.70,40.81,4615000,40.86,2015-08-21,40.46,WES.AX,37.93081
245,41.00,40.86,3423400,41.20,2015-08-20,40.50,WES.AX,37.97728
246,40.35,40.38,2012500,40.63,2015-08-19,40.06,WES.AX,37.53115
247,39.99,39.66,2105300,40.27,2015-08-18,39.51,WES.AX,36.86194
248,40.39,39.85,3204200,40.53,2015-08-17,39.85,WES.AX,37.03854
249,40.91,40.38,2350800,41.00,2015-08-14,40.30,WES.AX,37.53115
250,41.00,40.85,1480300,41.29,2015-08-13,40.80,WES.AX,37.96799
251,41.40,41.05,2523200,41.92,2015-08-12,40.75,WES.AX,38.15388
252,41.80,41.55,2095100,41.92,2015-08-11,41.31,WES.AX,38.6186
253,41.55,41.43,3215800,41.90,2015-08-10,41.26,WES.AX,38.50707
254,42.00,41.93,1784800,42.39,2015-08-07,41.91,WES.AX,38.97179
255,42.55,42.48,1785400,42.71,2015-08-06,42.18,WES.AX,39.48299
256,43.00,42.78,1729400,43.00,2015-08-05,42.40,WES.AX,39.76182
257,42.92,43.07,2470100,43.36,2015-08-04,42.88,WES.AX,40.03136
258,42.30,42.41,1293800,42.41,2015-08-03,42.02,WES.AX,39.41793
259,42.59,42.45,4372400,42.59,2015-07-31,42.12,WES.AX,39.45511
260,42.14,42.34,1344700,42.39,2015-07-30,42.01,WES.AX,39.35287
261,41.90,41.69,1726800,42.01,2015-07-29,41.69,WES.AX,38.74872
262,41.00,41.38,1551400,41.63,2015-07-28,41.00,WES.AX,38.4606
263,41.20,41.32,1089500,41.42,2015-07-27,41.02,WES.AX,38.40483
264,41.40,41.30,1752700,41.60,2015-07-24,41.00,WES.AX,38.38624
265,41.74,41.60,1160400,41.91,2015-07-23,41.55,WES.AX,38.66507
266,42.00,41.68,1873500,42.19,2015-07-22,41.52,WES.AX,38.73943
267,42.15,42.22,1713200,42.35,2015-07-21,42.04,WES.AX,39.24133
268,41.95,41.92,877900,41.95,2015-07-20,41.73,WES.AX,38.9625
269,41.97,41.75,1162700,41.97,2015-07-17,41.60,WES.AX,38.80449
270,41.79,41.74,2171400,42.10,2015-07-16,41.50,WES.AX,38.7952
271,40.95,41.58,2435800,41.60,2015-07-15,40.85,WES.AX,38.64649
272,40.10,40.55,2299900,40.69,2015-07-14,40.01,WES.AX,37.68915
273,39.86,39.67,1976700,40.01,2015-07-13,39.56,WES.AX,36.87124
274,40.13,39.88,1925600,40.37,2015-07-10,39.54,WES.AX,37.06642
275,39.96,39.91,2483600,40.105,2015-07-09,39.28,WES.AX,37.09431
276,40.25,39.72,2500200,40.30,2015-07-08,39.56,WES.AX,36.91771
277,39.89,40.35,2305400,40.38,2015-07-07,39.84,WES.AX,37.50326
278,39.35,39.41,1492000,39.68,2015-07-06,39.02,WES.AX,36.62958
279,40.36,39.75,2402000,40.38,2015-07-03,39.56,WES.AX,36.94559
280,39.66,39.96,2433700,40.05,2015-07-02,39.35,WES.AX,37.14078
281,38.92,39.25,1933300,39.56,2015-07-01,38.86,WES.AX,36.48087
282,38.60,39.03,2896100,39.17,2015-06-30,38.45,WES.AX,36.27639
283,39.20,38.71,2163800,39.22,2015-06-29,38.63,WES.AX,35.97897
284,39.58,39.48,5496700,39.82,2015-06-26,39.03,WES.AX,36.69464
285,40.45,39.91,3886200,40.57,2015-06-25,39.91,WES.AX,37.09431
286,40.50,40.45,3060200,40.68,2015-06-24,40.30,WES.AX,37.59621
287,40.80,40.48,2862400,40.90,2015-06-23,40.23,WES.AX,37.62409
288,40.20,40.27,1985200,40.40,2015-06-22,39.91,WES.AX,37.42891
289,40.35,40.20,4201100,40.70,2015-06-19,40.05,WES.AX,37.36385
290,41.28,40.20,6488600,41.30,2015-06-18,40.04,WES.AX,37.36385
291,41.32,41.40,3400900,41.42,2015-06-17,41.10,WES.AX,38.47919
292,41.30,41.32,2190000,41.65,2015-06-16,40.89,WES.AX,38.40483
293,41.00,41.11,2055200,41.29,2015-06-15,40.88,WES.AX,38.20964
294,41.32,41.31,1353500,41.535,2015-06-12,41.24,WES.AX,38.39554
295,41.70,41.42,2335700,41.94,2015-06-11,41.26,WES.AX,38.49777
