,Open,Close,Volume,High,Date,Low,Symbol,Adj_Close
564,43.64996,43.35997,3738400,43.67001,2014-05-30,43.26995,WES.AX,38.13547
565,43.26002,43.52997,1811900,43.60004,2014-05-29,43.01003,WES.AX,38.28499
566,43.52005,43.26002,1279500,43.54,2014-05-28,43.21001,WES.AX,38.04757
567,43.55002,43.52005,1037700,43.71,2014-05-27,43.44998,WES.AX,38.27626
568,43.47995,43.55002,1032600,43.55002,2014-05-26,43.26995,WES.AX,38.30262
569,43.25,43.32999,1139300,43.54,2014-05-23,43.19998,WES.AX,38.10911
570,43.00,43.22003,1630000,43.23998,2014-05-22,42.88001,WES.AX,38.01239
571,42.47003,42.73998,1637400,42.81997,2014-05-21,42.25001,WES.AX,37.59019
572,42.59995,42.69998,946400,42.89997,2014-05-20,42.35496,WES.AX,37.55501
573,42.94998,42.67001,1450600,43.00,2014-05-19,42.65999,WES.AX,37.52865
574,43.39996,43.21001,1001900,43.47995,2014-05-16,43.10004,WES.AX,38.00358
575,42.90999,43.26002,1263000,43.27998,2014-05-15,42.80995,WES.AX,38.04757
576,43.10997,43.15999,1074900,43.19998,2014-05-14,43.01003,WES.AX,37.95959
577,43.19998,43.21001,1547600,43.34002,2014-05-13,42.97003,WES.AX,38.00358
578,43.10004,42.85004,1089000,43.19998,2014-05-12,42.63002,WES.AX,37.68699
579,42.55002,42.85997,1699300,43.00,2014-05-09,42.47003,WES.AX,37.69572
580,43.02005,42.93003,1160300,43.10004,2014-05-08,42.85004,WES.AX,37.75734
581,43.02997,42.89004,1308200,43.18996,2014-05-07,42.69998,WES.AX,37.72216
582,43.48998,43.31997,1030700,43.71,2014-05-06,43.14004,WES.AX,38.10029
583,43.39996,43.25,1408000,43.48998,2014-05-05,43.08,WES.AX,38.03875
584,42.96001,43.05002,1457300,43.10004,2014-05-02,42.81997,WES.AX,37.86287
585,43.00,42.75001,3340300,43.32999,2014-05-01,42.63002,WES.AX,37.599
586,43.00,42.71001,3403000,43.01003,2014-04-30,42.31005,WES.AX,37.56383
587,43.92001,43.01003,3326500,44.06004,2014-04-29,42.89004,WES.AX,37.8277
588,44.00,43.89004,2070100,44.10996,2014-04-28,43.75,WES.AX,38.60167
589,43.93996,43.93996,000,43.93996,2014-04-25,43.93996,WES.AX,38.64558
590,44.00,43.93996,3184200,44.10004,2014-04-24,43.84503,WES.AX,38.64558
591,43.59002,43.98998,2688700,43.98998,2014-04-23,43.47995,WES.AX,38.68957
592,43.15999,43.46001,1710800,43.46001,2014-04-22,43.04,WES.AX,38.22346
593,42.97996,42.97996,000,42.97996,2014-04-21,42.97996,WES.AX,37.80125
594,42.97996,42.97996,000,42.97996,2014-04-18,42.97996,WES.AX,37.80125
595,43.00,42.97996,1802700,43.25,2014-04-17,42.86999,WES.AX,37.80125
596,42.71001,42.72996,1216500,42.86999,2014-04-16,42.64996,WES.AX,37.58137
597,42.35005,42.43996,1300100,42.58,2014-04-15,42.26003,WES.AX,37.32632
598,42.51003,42.02998,1702500,42.59995,2014-04-14,42.02998,WES.AX,36.96574
599,42.75001,42.56997,1348900,42.77998,2014-04-11,42.51003,WES.AX,37.44067
600,43.00,42.80995,1150600,43.05002,2014-04-10,42.80003,WES.AX,37.65172
601,42.55002,42.67001,2524500,42.90498,2014-04-09,42.35005,WES.AX,37.52865
602,42.09995,42.14997,1060200,42.21001,2014-04-08,41.94498,WES.AX,37.07126
603,41.51003,42.08,1712400,42.18004,2014-04-07,41.50001,WES.AX,37.00973
604,41.65999,41.56998,1618500,41.65999,2014-04-04,41.34003,WES.AX,36.56116
605,41.64005,41.65999,1711000,41.84002,2014-04-03,41.52998,WES.AX,36.64033
606,41.34003,41.33,1429600,41.39997,2014-04-02,41.11499,WES.AX,36.3501
607,41.17002,41.12,1664500,41.35998,2014-04-01,41.05996,WES.AX,36.1654
608,41.51003,41.18997,2772700,41.89997,2014-03-31,41.18997,WES.AX,36.22694
609,41.21002,41.38995,3560800,41.55003,2014-03-28,41.19999,WES.AX,36.40282
610,41.17002,41.44999,1826000,41.58,2014-03-27,41.14997,WES.AX,36.45563
611,41.94999,41.68997,3386600,41.97996,2014-03-26,41.52998,WES.AX,36.66669
612,41.47996,41.85997,2223600,41.92002,2014-03-25,41.23999,WES.AX,36.81621
613,41.25001,41.59003,1775700,41.63002,2014-03-24,41.01003,WES.AX,36.57879
614,41.31998,41.69999,2623800,41.69999,2014-03-21,41.14997,WES.AX,36.67551
615,42.00001,41.43004,4101900,42.00001,2014-03-20,41.38995,WES.AX,36.43809
616,41.64997,41.97996,3229900,41.97996,2014-03-19,41.62,WES.AX,36.92174
617,42.01003,41.60997,2371800,42.14004,2014-03-18,41.60005,WES.AX,36.59634
618,41.87,41.77998,2248700,41.97996,2014-03-17,41.60997,WES.AX,36.74586
619,42.14997,41.85005,3783300,42.21001,2014-03-14,41.68004,WES.AX,36.80748
620,43.05002,42.72003,2911300,43.10997,2014-03-13,42.56997,WES.AX,37.57264
621,43.15999,43.10997,1812200,43.38001,2014-03-12,42.65999,WES.AX,37.91559
622,43.80002,43.46001,1567800,43.81997,2014-03-11,43.29501,WES.AX,38.22346
623,43.47995,43.60004,2630400,43.69998,2014-03-10,43.39004,WES.AX,38.34662
624,43.06997,43.40998,1739100,43.47003,2014-03-07,42.97003,WES.AX,38.17946
625,43.27998,42.93003,2293100,43.29,2014-03-06,42.67001,WES.AX,37.75734
626,43.00,43.14996,3572300,43.14996,2014-03-05,42.89997,WES.AX,37.95077
627,42.83,42.72003,1750700,42.85004,2014-03-04,42.54,WES.AX,37.57264
628,42.93996,42.75001,1731100,42.98998,2014-03-03,42.31997,WES.AX,37.599
629,43.02005,42.94998,15365900,43.06997,2014-02-28,42.43004,WES.AX,37.77489
630,42.50001,42.59995,1975300,42.59995,2014-02-27,42.40999,WES.AX,37.46702
631,42.98998,42.77998,2513500,43.08,2014-02-26,42.73998,WES.AX,37.62536
632,43.05002,42.69998,2398100,43.13002,2014-02-25,42.58,WES.AX,37.55501
633,42.84002,42.80003,6814000,43.02997,2014-02-24,42.52998,WES.AX,37.643
634,43.68996,43.80002,2686200,43.93504,2014-02-21,43.56004,WES.AX,37.473
635,43.14004,43.05002,3412200,43.15999,2014-02-20,42.60997,WES.AX,36.83134
636,43.30002,43.18003,4447300,43.30002,2014-02-19,42.52005,WES.AX,36.94257
637,43.56997,43.39996,1620200,43.68996,2014-02-18,43.25,WES.AX,37.13073
638,43.85996,43.56997,2878000,43.85996,2014-02-17,43.42001,WES.AX,37.27618
639,43.47995,43.84002,2485100,43.84002,2014-02-14,43.18003,WES.AX,37.50722
640,43.00,43.17001,1358500,43.43996,2014-02-13,42.88001,WES.AX,36.934
641,42.80995,43.05002,2109400,43.09002,2014-02-12,42.31997,WES.AX,36.83134
642,42.46001,42.80003,2217200,42.94998,2014-02-11,42.39997,WES.AX,36.61746
643,42.47996,42.80003,2005300,42.80003,2014-02-10,42.18996,WES.AX,36.61746
644,42.50001,42.44999,2825500,42.61999,2014-02-07,42.22996,WES.AX,36.31798
645,41.25001,42.43996,3349000,42.43996,2014-02-06,41.21002,WES.AX,36.3094
646,41.50001,41.31998,3319300,41.59003,2014-02-05,40.88003,WES.AX,35.35121
647,41.71001,41.59003,2929800,41.955,2014-02-04,41.535,WES.AX,35.58224
648,41.92002,42.18996,1135000,42.23998,2014-02-03,41.75001,WES.AX,36.09552
649,42.02998,42.00001,3289100,42.08,2014-01-31,41.63002,WES.AX,35.933
650,42.01003,42.00001,2412000,42.22996,2014-01-30,41.80003,WES.AX,35.933
651,42.43996,42.35997,2857900,42.50001,2014-01-29,41.86499,WES.AX,36.24097
652,42.39997,42.39004,3135200,42.81997,2014-01-28,42.31997,WES.AX,36.26669
653,42.94998,42.94998,000,42.94998,2014-01-27,42.94998,WES.AX,36.74575
654,43.00,42.94998,1772200,43.34002,2014-01-24,42.88001,WES.AX,36.74575
655,43.10997,43.17001,1710900,43.47995,2014-01-23,43.00,WES.AX,36.934
656,43.59002,43.39004,1246400,43.64996,2014-01-22,43.08,WES.AX,37.12224
657,43.06005,43.55002,1768200,43.55002,2014-01-21,42.98497,WES.AX,37.25911
658,43.30002,43.47003,1633300,43.56004,2014-01-20,43.08,WES.AX,37.19067
659,43.52997,43.69998,1077900,43.80002,2014-01-17,43.32999,WES.AX,37.38741
660,43.60004,43.85996,1324800,43.89004,2014-01-16,43.39996,WES.AX,37.52428
661,43.25,43.43003,1631100,43.43003,2014-01-15,43.00,WES.AX,37.15646
662,43.39996,42.85004,1796000,43.39996,2014-01-14,42.80995,WES.AX,36.66025
663,43.85996,43.61999,860100,44.00,2014-01-13,43.56496,WES.AX,37.31897
664,44.05002,44.05002,1068100,44.30002,2014-01-10,43.93003,WES.AX,37.68688
665,43.98998,44.06004,702600,44.14996,2014-01-09,43.82999,WES.AX,37.69546
666,44.01002,43.92001,998100,44.18003,2014-01-08,43.72003,WES.AX,37.57565
667,44.09001,43.67001,2085700,44.27005,2014-01-07,43.61999,WES.AX,37.36177
668,43.89004,43.63001,903300,43.94998,2014-01-06,43.32999,WES.AX,37.32755
669,43.98998,43.97995,1087900,44.15998,2014-01-03,43.67001,WES.AX,37.62694
670,44.10004,44.05002,654400,44.30002,2014-01-02,44.00,WES.AX,37.68688
671,44.03999,44.03999,000,44.03999,2014-01-01,44.03999,WES.AX,37.67831
672,43.69998,44.03999,1115900,44.15998,2013-12-31,43.51003,WES.AX,37.67831
673,44.10004,44.05002,876800,44.10004,2013-12-30,43.73997,WES.AX,37.68688
674,44.18995,44.03999,738600,44.18995,2013-12-27,43.94998,WES.AX,37.67831
675,43.79,43.79,000,43.79,2013-12-26,43.79,WES.AX,37.46442
676,43.79,43.79,000,43.79,2013-12-25,43.79,WES.AX,37.46442
677,43.88001,43.79,739500,44.00,2013-12-24,43.64996,WES.AX,37.46442
678,43.43996,43.52997,1658000,43.52997,2013-12-23,43.19998,WES.AX,37.24196
679,43.00,43.06005,5136400,43.11999,2013-12-20,42.76003,WES.AX,36.83992
680,41.89997,42.88001,3965300,42.88001,2013-12-19,41.89496,WES.AX,36.68589
681,42.51003,41.80003,3562200,42.52998,2013-12-18,41.64997,WES.AX,35.76191
682,42.00001,42.55995,2884300,42.55995,2013-12-17,41.76003,WES.AX,36.41206
683,41.25001,41.51003,1590500,41.72996,2013-12-16,41.13002,WES.AX,35.51381
684,41.25001,41.30003,2108800,41.455,2013-12-13,40.93004,WES.AX,35.33414
685,41.18004,41.10997,3153800,41.50001,2013-12-12,40.69999,WES.AX,35.17154
686,41.14005,41.14997,1725700,41.55003,2013-12-11,41.14005,WES.AX,35.20576
687,41.64997,41.44999,1937500,41.77998,2013-12-10,41.39997,WES.AX,35.46244
688,42.25001,41.64005,2732500,42.25001,2013-12-09,41.55003,WES.AX,35.62504
689,41.80003,41.69999,2272400,42.10997,2013-12-06,41.67002,WES.AX,35.67632
690,42.22996,41.76003,2959700,42.40999,2013-12-05,41.76003,WES.AX,35.72769
691,42.23998,42.30003,1847200,42.44999,2013-12-04,42.12,WES.AX,36.18968
692,42.92001,42.58,1638500,42.97996,2013-12-03,42.50001,WES.AX,36.42921
693,42.89004,42.86999,3316400,42.98998,2013-12-02,42.55995,WES.AX,36.67731
694,43.00,42.92001,3019500,43.10004,2013-11-29,42.59002,WES.AX,36.72011
695,43.60004,43.02997,6631400,43.60997,2013-11-28,42.93003,WES.AX,36.81419
696,43.69998,43.64003,1247900,44.00,2013-11-27,43.59002,WES.AX,37.33612
697,44.34001,43.85996,1955100,44.44998,2013-11-26,43.85996,WES.AX,37.52428
698,44.55002,44.06997,1535000,44.60004,2013-11-25,44.01002,WES.AX,37.70395
699,44.03999,44.06997,1288100,44.27005,2013-11-22,43.875,WES.AX,37.70395
700,43.75,43.80002,2513300,43.88001,2013-11-21,43.43996,WES.AX,37.473
701,43.60004,43.85004,2078300,43.92001,2013-11-20,43.39996,WES.AX,37.51579
702,43.85996,43.75,1786800,43.88001,2013-11-19,43.61999,WES.AX,37.4302
703,44.25,44.01002,1755600,44.25,2013-11-18,43.68003,WES.AX,37.65267
704,43.68996,44.14996,2751200,44.27005,2013-11-15,43.60997,WES.AX,37.77239
705,44.19998,43.88001,3045500,44.55002,2013-11-14,43.68003,WES.AX,37.54144
706,44.39003,43.96,2334700,44.44005,2013-11-13,43.73005,WES.AX,37.60987
707,44.06997,44.17001,1848800,44.38001,2013-11-12,43.92001,WES.AX,37.78954
708,43.94998,43.89004,1035000,44.11999,2013-11-11,43.68003,WES.AX,37.55001
709,43.52003,43.50004,1428700,43.66997,2013-11-08,43.37998,WES.AX,37.68363
710,43.43006,43.48004,3095600,43.73005,2013-11-07,43.30001,WES.AX,37.6663
711,43.00003,43.28002,2111500,43.37998,2013-11-06,42.83999,WES.AX,37.49302
712,42.98003,43.06,1111800,43.22004,2013-11-05,42.88007,WES.AX,37.30243
713,43.14997,42.83999,1267600,43.35999,2013-11-04,42.80,WES.AX,37.11183
714,42.94005,42.95005,1024000,43.14997,2013-11-01,42.69004,WES.AX,37.20717
715,42.54,42.97004,2614500,43.08,2013-10-31,42.50002,WES.AX,37.22449
716,42.02,42.28,1419100,42.38501,2013-10-30,41.91004,WES.AX,36.62672
717,42.13006,42.03999,1536500,42.16004,2013-10-29,41.85006,WES.AX,36.4188
718,42.25001,42.29,3898900,42.57999,2013-10-28,42.04999,WES.AX,36.63538
719,42.03999,42.02,4495700,42.03999,2013-10-25,41.64005,WES.AX,36.40148
720,40.99999,41.92004,2624900,42.06998,2013-10-24,40.99999,WES.AX,36.31489
721,42.31999,42.00001,1516700,42.31999,2013-10-23,41.87006,WES.AX,36.38417
722,42.10007,42.20003,1488300,42.22002,2013-10-22,41.73001,WES.AX,36.55744
723,42.20003,42.12006,1472800,42.28,2013-10-21,42.07998,WES.AX,36.48817
724,41.83997,41.99001,1545800,42.00001,2013-10-18,41.65004,WES.AX,36.37551
725,41.77,41.65004,1985600,41.80998,2013-10-17,41.51999,WES.AX,36.08099
726,41.29997,41.77,2231700,41.90004,2013-10-16,41.27998,WES.AX,36.18491
727,41.90004,41.76,1773700,42.24002,2013-10-15,41.67003,WES.AX,36.17625
728,41.70002,41.60006,2048400,41.71002,2013-10-14,41.46001,WES.AX,36.03769
729,41.71002,41.73001,2965700,41.80998,2013-10-11,41.59006,WES.AX,36.15027
730,40.90003,41.35005,2280200,41.35005,2013-10-10,40.84005,WES.AX,35.82112
731,40.90003,41.07006,1531300,41.14003,2013-10-09,40.73999,WES.AX,35.57856
732,40.70,40.97,1978300,41.02998,2013-10-08,40.52997,WES.AX,35.49188
733,41.41003,40.84005,1237900,41.50999,2013-10-07,40.70,WES.AX,35.3793
734,41.03997,41.29997,1406100,41.48001,2013-10-04,41.00999,WES.AX,35.77773
735,41.44002,41.28998,1039400,41.62005,2013-10-03,41.25999,WES.AX,35.76907
736,41.32007,41.24999,1651100,41.33006,2013-10-02,40.90003,WES.AX,35.73444
737,41.13004,40.88003,1189000,41.25999,2013-10-01,40.83005,WES.AX,35.41394
738,41.41003,41.13004,1638700,41.51999,2013-09-30,41.04997,WES.AX,35.63052
739,42.00001,41.70002,3403000,42.00001,2013-09-27,41.48001,WES.AX,36.12429
740,41.22001,41.80998,1627400,41.93003,2013-09-26,41.09005,WES.AX,36.21955
741,41.30997,41.58007,2871200,41.82502,2013-09-25,41.26999,WES.AX,36.02037
742,40.95001,41.14003,1613900,41.32502,2013-09-24,40.95001,WES.AX,35.63918
743,41.52999,41.30997,1744600,41.64005,2013-09-23,41.03997,WES.AX,35.78639
744,41.54998,41.50999,2466200,41.75,2013-09-20,41.27998,WES.AX,35.95967
745,41.59006,41.40003,3213000,41.69003,2013-09-19,41.32502,WES.AX,35.86441
746,41.69003,41.53998,2070900,41.69003,2013-09-18,41.39004,WES.AX,35.98565
747,41.61005,41.63005,1927000,41.86006,2013-09-17,41.50999,WES.AX,36.06367
748,41.91004,41.75,1259000,41.98002,2013-09-16,41.67003,WES.AX,36.16759
749,41.48001,41.61005,2582700,41.65004,2013-09-13,41.26999,WES.AX,36.04635
750,41.24,41.42003,2003700,41.50999,2013-09-12,41.11005,WES.AX,35.88173
751,41.11005,41.22001,1512500,41.22001,2013-09-11,40.87004,WES.AX,35.70846
752,40.90003,40.89003,1560400,41.08005,2013-09-10,40.72999,WES.AX,35.4226
753,40.54006,40.82006,1438100,40.82006,2013-09-09,40.40002,WES.AX,35.36198
754,40.51997,40.40002,2125000,40.51997,2013-09-06,39.94999,WES.AX,34.99811
755,40.66002,40.19999,2249100,40.69001,2013-09-05,40.11003,WES.AX,34.82483
756,40.81006,40.49998,1891000,40.97,2013-09-04,40.41001,WES.AX,35.08471
757,41.27998,41.07006,2778600,41.35005,2013-09-03,40.83005,WES.AX,35.57856
758,41.32007,41.51999,2051600,41.52999,2013-09-02,41.20001,WES.AX,35.96833
759,39.99997,40.66002,3531900,40.79007,2013-08-30,39.92,WES.AX,35.22335
760,40.27006,40.08004,1899200,40.35004,2013-08-29,39.79005,WES.AX,34.72091
761,39.98997,40.09003,2937700,40.17,2013-08-28,39.73997,WES.AX,34.72957
762,39.61002,40.05005,1462400,40.16001,2013-08-27,39.48007,WES.AX,34.69494
763,40.04005,39.86002,1571200,40.29006,2013-08-26,39.78005,WES.AX,34.53032
764,39.49006,39.83003,1984900,40.02006,2013-08-23,39.36001,WES.AX,34.50434
765,38.98006,39.20997,3795400,39.39,2013-08-22,38.89999,WES.AX,33.96719
766,39.69999,39.63001,1630800,39.81004,2013-08-21,39.41999,WES.AX,34.33106
767,39.69999,39.48007,6199900,39.79005,2013-08-20,39.47007,WES.AX,34.20117
768,40.82006,40.99999,4220100,41.22505,2013-08-19,40.74998,WES.AX,34.28076
769,40.40002,40.21998,6870200,40.40002,2013-08-16,39.85003,WES.AX,33.62858
770,42.00001,41.25999,3951300,43.02002,2013-08-15,40.96,WES.AX,34.49815
771,41.60006,41.93003,2525800,41.93003,2013-08-14,41.45002,WES.AX,35.05838
772,40.81006,41.38004,2392400,41.44002,2013-08-13,40.71,WES.AX,34.59853
773,40.49998,40.88003,1963900,40.99999,2013-08-12,40.19999,WES.AX,34.18046
774,40.62003,40.74998,1697300,40.80006,2013-08-09,40.36003,WES.AX,34.07173
775,40.60004,41.00999,2000500,41.13004,2013-08-08,40.35004,WES.AX,34.28912
776,40.90003,40.39002,2604300,40.92002,2013-08-07,40.33004,WES.AX,33.77075
777,40.80006,40.99999,2306500,41.10005,2013-08-06,40.62003,WES.AX,34.28076
778,41.07006,41.06006,1543300,41.29997,2013-08-05,40.86004,WES.AX,34.33099
779,41.20001,41.07006,4138600,41.20001,2013-08-02,40.89003,WES.AX,34.33935
780,40.65002,40.73999,2138900,41.20001,2013-08-01,40.56006,WES.AX,34.06337
781,40.65002,40.56006,2088100,41.06006,2013-07-31,40.50998,WES.AX,33.91292
782,40.63003,40.21998,2092100,40.65002,2013-07-30,39.80005,WES.AX,33.62858
783,40.34004,40.52997,979400,40.65002,2013-07-29,40.14002,WES.AX,33.88777
784,39.90001,40.34004,3950700,40.58005,2013-07-26,39.85003,WES.AX,33.72896
785,39.94999,40.03006,2165100,40.30005,2013-07-25,39.78005,WES.AX,33.46978
786,39.97998,39.95998,2430800,40.37003,2013-07-24,39.83003,WES.AX,33.41119
787,39.63001,39.75006,2059900,39.83003,2013-07-23,39.30003,WES.AX,33.23567
788,39.44998,39.43998,1895200,39.67999,2013-07-22,39.14,WES.AX,32.97641
789,39.19997,38.95007,4783900,39.25005,2013-07-19,38.70006,WES.AX,32.56679
790,39.10001,39.12,4006000,39.20997,2013-07-18,38.88,WES.AX,32.70887
791,38.84001,38.88999,1526400,38.94007,2013-07-17,38.78003,WES.AX,32.51656
792,39.29004,38.94007,1586200,39.35002,2013-07-16,38.74005,WES.AX,32.55843
793,39.31003,39.04003,1217800,39.44998,2013-07-15,38.85001,WES.AX,32.64201
794,39.31003,39.09001,1803500,39.33002,2013-07-12,38.95007,WES.AX,32.6838
795,39.29004,38.98006,3010900,39.51005,2013-07-11,38.67997,WES.AX,32.59186
796,39.87002,39.28004,1425800,39.89001,2013-07-10,39.25005,WES.AX,32.84268
797,39.44998,39.48007,1874900,39.69999,2013-07-09,39.13,WES.AX,33.00993
798,39.57003,38.90998,1347400,39.60002,2013-07-08,38.75004,WES.AX,32.53327
799,39.16999,39.21997,1536700,39.28004,2013-07-05,38.78003,WES.AX,32.79245
800,39.32003,38.86,845600,39.44998,2013-07-04,38.76004,WES.AX,32.49148
801,39.84003,38.67997,2449800,39.84003,2013-07-03,38.23004,WES.AX,32.34095
802,38.92998,39.69999,2280100,39.69999,2013-07-02,38.92998,WES.AX,33.1938
803,39.11001,38.59001,2021700,39.46007,2013-07-01,38.41997,WES.AX,32.26573
804,39.78005,39.60002,5023600,39.84003,2013-06-28,39.46007,WES.AX,33.11022
805,38.80003,39.48007,3219400,39.86002,2013-06-27,38.73005,WES.AX,33.00993
806,38.75004,38.57001,2127700,39.00005,2013-06-26,38.36999,WES.AX,32.24902
807,38.15007,38.60,2898400,38.66998,2013-06-25,37.95005,WES.AX,32.27409
808,38.00003,38.03002,2051100,38.30002,2013-06-24,37.96005,WES.AX,31.79752
809,38.44006,38.22004,2958400,38.77004,2013-06-21,38.09999,WES.AX,31.9564
810,38.62999,38.62999,3840400,38.90998,2013-06-20,38.09999,WES.AX,32.29917
811,38.85001,39.00005,2928100,39.00005,2013-06-19,38.30002,WES.AX,32.60857
