,Open,Close,Volume,High,Date,Low,Symbol,Adj_Close
812,38.24004,38.46006,2605600,38.46006,2013-06-18,37.85999,WES.AX,32.15708
813,38.00003,38.63999,2875000,38.67997,2013-06-17,37.89997,WES.AX,32.30752
814,37.14006,38.35,3761000,38.48005,2013-06-14,37.14006,WES.AX,32.06506
815,37.03,37.14006,3491700,37.21003,2013-06-13,36.73002,WES.AX,31.05341
816,37.51002,37.23002,4028800,37.69005,2013-06-12,37.11997,WES.AX,31.12863
817,38.17006,37.85999,2566200,38.34,2013-06-11,37.80001,WES.AX,31.65535
818,37.81,37.81,000,37.81,2013-06-10,37.81,WES.AX,31.61356
819,38.00003,37.81,2619100,38.09999,2013-06-07,37.53001,WES.AX,31.61356
820,38.05001,37.97004,3585100,38.34,2013-06-06,37.97004,WES.AX,31.74737
821,38.50004,38.58001,2925400,38.70006,2013-06-05,38.09999,WES.AX,32.25738
822,39.35002,38.90998,2196900,39.44998,2013-06-04,38.79003,WES.AX,32.53327
823,39.29004,39.36001,2042400,39.78005,2013-06-03,38.81002,WES.AX,32.90955
824,39.77005,39.24006,4487500,39.77005,2013-05-31,39.05003,WES.AX,32.80925
825,40.04005,39.28004,3909300,40.52997,2013-05-30,39.00005,WES.AX,32.84268
826,40.86004,40.14002,3588400,41.04997,2013-05-29,40.03006,WES.AX,33.56172
827,40.75998,41.22001,1939700,41.25999,2013-05-28,40.62003,WES.AX,34.46472
828,40.60004,40.88003,1752200,40.97999,2013-05-27,40.28006,WES.AX,34.18046
829,42.39006,40.99999,2865500,42.39006,2013-05-24,40.88003,WES.AX,34.28076
830,42.88007,41.98002,2791900,42.94005,2013-05-23,41.95002,WES.AX,35.10018
831,43.00003,42.89007,1977800,43.17006,2013-05-22,42.65006,WES.AX,35.86108
832,42.81,42.78001,2221200,42.91006,2013-05-21,42.44004,WES.AX,35.76906
833,43.00003,43.00003,2071900,43.55002,2013-05-20,42.95005,WES.AX,35.95302
834,44.08002,42.93005,4226900,44.10001,2013-05-17,42.47003,WES.AX,35.89452
835,43.50004,44.20007,5323300,44.25005,2013-05-16,43.35999,WES.AX,36.9564
836,43.14997,42.80,1682200,43.16006,2013-05-15,42.42005,WES.AX,35.78578
837,42.90006,42.94005,1508100,43.37998,2013-05-14,42.67005,WES.AX,35.90287
838,42.32998,42.72003,1165900,42.82,2013-05-13,42.29999,WES.AX,35.71891
839,41.95002,42.32998,3011100,42.81,2013-05-10,41.91004,WES.AX,35.39279
840,41.95002,41.91004,2684300,42.06998,2013-05-09,41.85006,WES.AX,35.04167
841,41.99001,41.98002,2668200,42.19004,2013-05-08,41.50,WES.AX,35.10018
842,42.33998,41.90004,1740500,42.44004,2013-05-07,41.66004,WES.AX,35.03331
843,42.99003,42.50002,1206800,42.99003,2013-05-06,42.33998,WES.AX,35.53496
844,43.09999,42.71004,984500,43.09999,2013-05-03,42.67005,WES.AX,35.71056
845,43.20005,42.85998,1128900,43.20005,2013-05-02,42.55,WES.AX,35.83593
846,43.10999,42.95005,821700,43.38998,2013-05-01,42.85998,WES.AX,35.91123
847,42.90006,43.36999,1499800,43.45005,2013-04-30,42.71004,WES.AX,36.26235
848,43.00003,43.21005,1062700,43.42502,2013-04-29,42.95005,WES.AX,36.12862
849,43.07,42.94005,1442500,43.40007,2013-04-26,42.90006,WES.AX,35.90287
850,43.36999,43.36999,000,43.36999,2013-04-25,43.36999,WES.AX,36.26235
851,43.12998,43.36999,6849500,43.36999,2013-04-24,42.90006,WES.AX,36.26235
852,42.10007,43.04001,2195300,43.04001,2013-04-23,42.00001,WES.AX,35.98645
853,41.75,41.87006,1244700,41.87006,2013-04-22,41.41003,WES.AX,35.00824
854,42.40006,41.76,2242000,42.40006,2013-04-19,41.25999,WES.AX,34.91622
855,42.37006,42.22002,4049600,42.94005,2013-04-18,41.71002,WES.AX,35.30085
856,40.98999,41.89005,2304200,41.91004,2013-04-17,40.84005,WES.AX,35.02495
857,40.70,40.68001,1420600,40.85004,2013-04-16,40.50998,WES.AX,34.01322
858,40.40002,40.68001,1336100,40.72999,2013-04-15,40.22998,WES.AX,34.01322
859,40.90003,40.67002,1521800,41.13004,2013-04-12,40.57005,WES.AX,34.00486
860,40.39002,40.54006,3090700,40.54006,2013-04-11,40.09003,WES.AX,33.89621
861,40.15001,40.12002,1989300,40.44,2013-04-10,39.90001,WES.AX,33.54501
862,40.19999,40.48998,1810800,40.48998,2013-04-09,40.11003,WES.AX,33.85434
863,40.13002,40.07004,1461000,40.19,2013-04-08,39.82004,WES.AX,33.50321
864,40.27006,39.86002,2215600,40.42001,2013-04-05,39.86002,WES.AX,33.32761
865,40.68001,40.46,1636500,40.83005,2013-04-04,40.27006,WES.AX,33.82926
866,41.20001,40.69001,2182500,41.20001,2013-04-03,40.32004,WES.AX,34.02158
867,40.28006,40.72,1624400,40.95001,2013-04-02,40.28006,WES.AX,34.04665
868,40.19999,40.19999,000,40.19999,2013-04-01,40.19999,WES.AX,33.61187
869,40.19999,40.19999,000,40.19999,2013-03-29,40.19999,WES.AX,33.61187
870,40.69001,40.19999,4120400,40.69001,2013-03-28,39.99997,WES.AX,33.61187
871,40.70,40.60004,1536500,40.80006,2013-03-27,40.31005,WES.AX,33.94635
872,40.45,40.40002,1941600,40.70,2013-03-26,40.23998,WES.AX,33.77911
873,40.97999,40.54006,1669800,41.17002,2013-03-25,40.50998,WES.AX,33.89621
874,40.33004,40.63003,1820200,40.91002,2013-03-22,40.17,WES.AX,33.97143
875,41.40003,40.30005,5135700,41.44002,2013-03-21,40.08004,WES.AX,33.69553
876,40.99999,41.10005,3014300,41.52999,2013-03-20,40.62003,WES.AX,34.36442
877,42.39006,41.09005,3639600,42.43004,2013-03-19,41.07006,WES.AX,34.35606
878,42.45004,42.10007,1743500,42.79001,2013-03-18,42.10007,WES.AX,35.20055
879,42.26001,43.11998,3386100,43.12998,2013-03-15,42.20003,WES.AX,36.05332
880,42.88007,42.07998,2331500,43.07,2013-03-14,42.07998,WES.AX,35.18375
881,42.23002,42.49002,3088800,42.50002,2013-03-13,41.96002,WES.AX,35.5266
882,43.00003,42.50002,3186200,43.50004,2013-03-12,42.46003,WES.AX,35.53496
883,42.59998,42.84998,2415400,42.95005,2013-03-11,42.49002,WES.AX,35.82757
884,42.50002,42.63007,2478100,42.66006,2013-03-08,42.30999,WES.AX,35.64369
885,42.09007,42.32998,2088900,42.50002,2013-03-07,42.04999,WES.AX,35.39279
886,42.22002,42.11006,2776000,42.38006,2013-03-06,41.93498,WES.AX,35.20891
887,41.66004,42.20003,2444300,42.20003,2013-03-05,41.42003,WES.AX,35.28413
888,41.60006,41.09005,1552800,41.85006,2013-03-04,41.02998,WES.AX,34.35606
889,41.24999,41.60006,2188300,41.62005,2013-03-01,40.92002,WES.AX,34.78249
890,41.03997,41.02998,3037300,41.33006,2013-02-28,40.64002,WES.AX,34.30583
891,40.23998,40.51997,1561200,40.78007,2013-02-27,40.14002,WES.AX,33.87941
892,39.99997,40.14002,1882100,40.43,2013-02-26,39.99997,WES.AX,33.56172
893,39.93,40.64002,2313300,40.69001,2013-02-25,39.90001,WES.AX,33.97979
894,39.66,39.81004,2828300,40.14002,2013-02-22,39.30003,WES.AX,33.28582
895,39.65,39.40,4104800,39.91,2013-02-21,39.38001,WES.AX,32.94298
896,39.49006,39.65,2898600,39.93,2013-02-20,39.30003,WES.AX,33.15201
897,39.19997,39.29004,11561300,39.43503,2013-02-19,39.15999,WES.AX,32.85104
898,39.85003,39.95998,2253600,39.97998,2013-02-18,39.66,WES.AX,32.51858
899,38.88999,39.55004,1662300,39.62001,2013-02-15,38.88999,WES.AX,32.18498
900,38.42997,38.88,2839300,39.67999,2013-02-14,38.03002,WES.AX,31.63971
901,38.72006,38.41997,1606700,38.77004,2013-02-13,38.35999,WES.AX,31.26535
902,38.70006,38.60,1461400,38.70006,2013-02-12,38.50004,WES.AX,31.41186
903,38.60,38.60,1262700,38.83002,2013-02-11,38.28002,WES.AX,31.41186
904,38.50004,38.62999,1390300,38.77004,2013-02-08,38.30002,WES.AX,31.43626
905,38.32001,38.51004,1407000,38.55002,2013-02-07,38.05001,WES.AX,31.33865
906,38.09999,38.38998,1932300,38.80003,2013-02-06,38.05001,WES.AX,31.24095
907,37.45004,38.03002,2531400,38.24004,2013-02-05,37.45004,WES.AX,30.94802
908,37.81,37.60998,1815900,37.97004,2013-02-04,37.51002,WES.AX,30.6062
909,37.55,37.80001,1867000,37.89997,2013-02-01,37.24002,WES.AX,30.76084
910,38.09999,37.59998,2812000,38.27003,2013-01-31,37.59998,WES.AX,30.59806
911,38.62,38.12998,3118500,38.66998,2013-01-30,37.87998,WES.AX,31.02937
912,38.30002,38.82002,1982900,38.84001,2013-01-29,38.21005,WES.AX,31.5909
913,37.95005,37.95005,000,37.95005,2013-01-28,37.95005,WES.AX,30.88294
914,38.18006,37.95005,4863300,38.18006,2013-01-25,37.86998,WES.AX,30.88294
915,37.85999,38.01003,1692700,38.11998,2013-01-24,37.84999,WES.AX,30.93175
916,37.94005,37.84999,2117600,37.98004,2013-01-23,37.81,WES.AX,30.80151
917,37.95005,37.76002,1200500,37.99003,2013-01-22,37.59998,WES.AX,30.7283
918,37.63007,37.72004,1174200,37.80001,2013-01-21,37.51002,WES.AX,30.69576
919,38.23004,37.69005,2586400,38.34,2013-01-18,37.50002,WES.AX,30.67136
920,38.09,38.35,2741100,38.49004,2013-01-17,37.94005,WES.AX,31.20841
921,37.47003,37.83,1925300,37.87998,2013-01-16,37.44004,WES.AX,30.78524
922,37.70005,37.63007,1533100,37.80001,2013-01-15,37.48003,WES.AX,30.62255
923,37.71004,37.59998,1185600,37.89997,2013-01-14,37.35997,WES.AX,30.59806
924,37.57999,37.58999,1228400,37.67005,2013-01-11,37.34998,WES.AX,30.58993
925,36.93004,37.47003,1874700,37.47003,2013-01-10,36.85007,WES.AX,30.49231
926,36.98002,36.90005,1311100,37.19004,2013-01-09,36.81998,WES.AX,30.02847
927,37.21003,36.82998,1896900,37.30999,2013-01-08,36.75001,WES.AX,29.97145
928,37.20003,37.04999,1303200,37.24002,2013-01-07,36.92004,WES.AX,30.15049
929,37.00001,36.86006,846900,37.07998,2013-01-04,36.82998,WES.AX,29.99593
930,37.21003,36.89005,1182700,37.30999,2013-01-03,36.84007,WES.AX,30.02034
931,36.94004,37.10997,677000,37.18004,2013-01-02,36.66004,WES.AX,30.1993
932,36.85007,36.85007,000,36.85007,2013-01-01,36.85007,WES.AX,29.9878
933,36.75001,36.85007,582500,36.99002,2012-12-31,36.66004,WES.AX,29.9878
934,36.99002,36.89005,664600,37.19004,2012-12-28,36.82998,WES.AX,30.02034
935,36.86006,36.85007,616400,36.93004,2012-12-27,36.55998,WES.AX,29.9878
936,36.80998,36.80998,000,36.80998,2012-12-26,36.80998,WES.AX,29.95518
937,36.80998,36.80998,000,36.80998,2012-12-25,36.80998,WES.AX,29.95518
938,36.70002,36.80998,359100,36.95003,2012-12-24,36.60006,WES.AX,29.95518
939,36.69003,36.60006,4437500,36.95003,2012-12-21,36.42003,WES.AX,29.78435
940,36.25999,36.61006,4065100,36.65004,2012-12-20,36.16003,WES.AX,29.79249
941,36.27998,36.13004,1766500,36.27998,2012-12-19,36.04997,WES.AX,29.40186
942,35.88004,35.91003,2396200,36.18002,2012-12-18,35.71,WES.AX,29.22281
943,35.90003,35.59005,1395900,35.96001,2012-12-17,35.57005,WES.AX,28.96242
944,35.85005,35.93002,1974000,36.22001,2012-12-14,35.85005,WES.AX,29.23908
945,36.38004,35.85005,2413800,36.38004,2012-12-13,35.74999,WES.AX,29.17401
946,36.50,36.27998,1526300,36.62006,2012-12-12,36.27998,WES.AX,29.52388
947,36.22001,36.27998,1496700,36.38004,2012-12-11,36.20002,WES.AX,29.52388
948,36.46002,36.25,1517600,36.50,2012-12-10,36.01999,WES.AX,29.49947
949,35.65003,36.20002,4723600,36.30998,2012-12-07,35.65003,WES.AX,29.4588
950,35.71,35.84005,1552400,35.92002,2012-12-06,35.61004,WES.AX,29.16587
951,35.65003,35.73999,1154200,35.87004,2012-12-05,35.60004,WES.AX,29.08444
952,35.90003,35.61004,1057400,35.91003,2012-12-04,35.57005,WES.AX,28.97869
953,35.79997,35.95001,1836600,36.07007,2012-12-03,35.62004,WES.AX,29.25535
954,35.51997,35.55006,4900300,35.76998,2012-11-30,35.33005,WES.AX,28.92988
955,35.41002,35.69001,2210100,35.69001,2012-11-29,35.21999,WES.AX,29.04377
956,35.12003,35.31005,1592400,35.43001,2012-11-28,34.94999,WES.AX,28.73457
957,35.10004,35.04006,1886600,35.18,2012-11-27,34.93,WES.AX,28.51485
958,34.95999,35.02006,1030700,35.09004,2012-11-26,34.93,WES.AX,28.49858
959,34.94,34.93,998100,34.96998,2012-11-23,34.72998,WES.AX,28.42529
960,34.58003,34.94,2447100,34.96998,2012-11-22,34.53005,WES.AX,28.43342
961,34.41999,34.38001,1792500,34.49996,2012-11-21,34.15999,WES.AX,27.97772
962,34.10002,34.34002,2484300,34.41999,2012-11-20,33.70007,WES.AX,27.94518
963,34.12001,34.00005,1500800,34.15999,2012-11-19,33.87,WES.AX,27.66852
964,33.96997,34.01005,2679500,34.24006,2012-11-16,33.89999,WES.AX,27.67665
965,33.94997,33.80003,3180600,34.44503,2012-11-15,33.73005,WES.AX,27.50574
966,33.96997,33.93998,1912400,34.13001,2012-11-14,33.745,WES.AX,27.61963
967,34.25006,33.75005,2409800,34.25006,2012-11-13,33.70997,WES.AX,27.46507
968,34.33003,34.27005,1101600,34.45998,2012-11-12,34.22007,WES.AX,27.88823
969,34.30004,34.30004,1699800,34.51006,2012-11-09,34.18998,WES.AX,27.91264
970,34.04004,34.30004,1502400,34.36002,2012-11-08,33.92998,WES.AX,27.91264
971,34.14,34.36002,1244300,34.47997,2012-11-07,34.06003,WES.AX,27.96145
972,34.25006,34.29004,848900,34.32003,2012-11-06,34.08002,WES.AX,27.9045
973,34.28004,34.25006,1412800,34.35002,2012-11-05,33.95997,WES.AX,27.87197
974,34.11001,34.01005,2295500,34.24006,2012-11-02,33.89999,WES.AX,27.67665
975,34.41,34.14,1812700,34.48997,2012-11-01,34.12001,WES.AX,27.7824
976,34.47997,34.77006,2645500,34.81004,2012-10-31,34.28004,WES.AX,28.29513
977,34.40,34.31004,1239500,34.53005,2012-10-30,34.20997,WES.AX,27.92078
978,34.39,34.30004,1453200,34.58003,2012-10-29,34.30004,WES.AX,27.91264
979,34.49996,34.32003,3229300,34.69999,2012-10-26,34.24006,WES.AX,27.92891
980,34.49996,34.57004,1612000,34.84003,2012-10-25,34.34002,WES.AX,28.13236
981,34.55004,34.60002,1466600,34.795,2012-10-24,34.53005,WES.AX,28.15676
982,34.80005,34.73997,1526700,35.19505,2012-10-23,34.67,WES.AX,28.27065
983,34.90001,34.88002,1278800,34.97998,2012-10-22,34.69999,WES.AX,28.38462
984,34.80005,35.12003,1858600,35.18,2012-10-19,34.73997,WES.AX,28.57993
985,35.47999,34.91001,2283100,35.49998,2012-10-18,34.84498,WES.AX,28.40902
986,35.48999,35.04006,1799600,35.48999,2012-10-17,35.00007,WES.AX,28.51485
987,35.17001,35.20999,2334700,35.44001,2012-10-16,35.08004,WES.AX,28.65314
988,34.81004,34.80005,1293400,34.97998,2012-10-15,34.72998,WES.AX,28.31954
989,34.48997,34.68999,2827500,34.92,2012-10-12,34.36002,WES.AX,28.22998
990,34.19998,34.32003,1684100,34.46998,2012-10-11,34.18998,WES.AX,27.92891
991,34.68,34.52006,1258300,34.75007,2012-10-10,34.41999,WES.AX,28.09169
992,34.57004,34.78006,1471400,34.89002,2012-10-09,34.42999,WES.AX,28.30327
993,34.60002,34.54005,799300,34.69999,2012-10-08,34.38001,WES.AX,28.10795
994,34.47997,34.55004,2122800,34.73997,2012-10-05,34.42999,WES.AX,28.11609
995,34.37001,34.26005,1590000,34.56004,2012-10-04,34.18998,WES.AX,27.8801
996,34.45998,34.27005,1072900,34.47997,2012-10-03,34.26005,WES.AX,27.88823
997,33.93998,34.26005,1907700,34.33003,2012-10-02,33.86001,WES.AX,27.8801
998,33.84001,33.91999,1793200,34.15999,2012-10-01,33.62999,WES.AX,27.60336
999,34.30004,34.26005,4052300,34.41999,2012-09-28,34.16999,WES.AX,27.8801
1000,34.43999,34.58003,1367800,34.68999,2012-09-27,34.35002,WES.AX,28.14049
1001,34.19998,34.48997,1523500,34.64001,2012-09-26,34.19998,WES.AX,28.0672
1002,34.44998,34.41,1447100,34.49996,2012-09-25,34.17999,WES.AX,28.00212
1003,34.44998,34.59003,2289800,34.70998,2012-09-24,34.36002,WES.AX,28.14863
1004,34.68,34.75007,1959400,34.81004,2012-09-21,34.45998,WES.AX,28.27886
1005,34.45998,34.71998,5210900,34.75007,2012-09-20,34.43999,WES.AX,28.25438
1006,34.41999,34.83004,4664100,34.98998,2012-09-19,34.33003,WES.AX,28.34394
1007,34.49996,34.41999,2109600,34.64001,2012-09-18,34.36002,WES.AX,28.01026
1008,34.36002,34.53005,1788700,34.59003,2012-09-17,34.24006,WES.AX,28.09982
1009,34.39,34.55004,2901700,34.57004,2012-09-14,34.23006,WES.AX,28.11609
1010,34.18998,34.00005,3119900,34.38001,2012-09-13,33.95997,WES.AX,27.66852
1011,34.66,34.43999,3782500,34.68999,2012-09-12,34.29004,WES.AX,28.02653
1012,34.80005,34.80005,2391000,34.92,2012-09-11,34.61002,WES.AX,28.31954
1013,35.27997,34.87002,1936800,35.27997,2012-09-10,34.69999,WES.AX,28.37648
1014,35.79997,35.06005,2678700,35.79997,2012-09-07,34.87002,WES.AX,28.53112
1015,35.72,35.42001,3066500,35.97001,2012-09-06,35.27997,WES.AX,28.82405
1016,35.13002,35.34004,2649600,35.38003,2012-09-05,34.95999,WES.AX,28.75897
1017,35.20999,35.00007,2569100,35.24998,2012-09-04,34.68,WES.AX,28.48231
1018,34.68,35.24998,2491700,35.24998,2012-09-03,34.53005,WES.AX,28.68568
1019,34.19998,34.52006,3165800,34.67,2012-08-31,34.18998,WES.AX,28.09169
1020,34.65001,34.18998,2157800,34.65001,2012-08-30,34.02005,WES.AX,27.82308
1021,34.39,34.41,2122700,34.67,2012-08-29,34.36002,WES.AX,28.00212
1022,34.43999,34.30004,1625600,34.48997,2012-08-28,34.14,WES.AX,27.91264
1023,34.19998,34.10002,1148400,34.39,2012-08-27,34.08002,WES.AX,27.74987
1024,34.30004,33.90999,1511300,34.45998,2012-08-24,33.85001,WES.AX,27.59523
1025,34.45998,34.40,1675800,34.58003,2012-08-23,34.20997,WES.AX,27.99399
1026,34.10002,34.17999,3263400,34.54005,2012-08-22,33.89999,WES.AX,27.81494
1027,34.00005,33.89999,9287000,34.18998,2012-08-21,33.80003,WES.AX,27.58709
1028,34.75007,34.70998,2653300,35.20,2012-08-20,34.57004,WES.AX,27.1744
1029,33.94997,34.67,3485700,34.85003,2012-08-17,33.77004,WES.AX,27.14309
1030,32.94006,33.72006,4945500,34.28004,2012-08-16,32.60998,WES.AX,26.39939
1031,32.80001,32.49003,1263000,32.84999,2012-08-15,32.33998,WES.AX,25.4364
1032,32.62998,32.58,1720200,32.98004,2012-08-14,32.58,WES.AX,25.50683
1033,32.64997,32.52002,988900,32.78002,2012-08-13,32.52002,WES.AX,25.45987
1034,32.68006,32.27001,1890800,32.77002,2012-08-10,32.24002,WES.AX,25.26415
1035,32.88998,32.60998,2120500,32.89998,2012-08-09,32.46004,WES.AX,25.53031
1036,32.59999,32.73004,1609600,32.84999,2012-08-08,32.57,WES.AX,25.6243
1037,32.52002,32.56,1590000,32.58,2012-08-07,32.32999,WES.AX,25.49118
1038,32.49003,32.39996,1277000,32.69005,2012-08-06,32.24002,WES.AX,25.36589
1039,32.23003,32.05999,1659400,32.41006,2012-08-03,32.00001,WES.AX,25.09972
1040,32.76002,32.41006,1731200,32.80001,2012-08-02,32.36998,WES.AX,25.37379
1041,32.52002,32.75003,1480300,32.78002,2012-08-01,32.42005,WES.AX,25.63995
1042,32.59999,32.58999,2912100,32.99004,2012-07-31,32.56,WES.AX,25.51466
1043,32.68006,32.55,1923100,32.69005,2012-07-30,32.18005,WES.AX,25.48335
1044,32.04,32.56,5113500,32.56,2012-07-27,32.02001,WES.AX,25.49118
1045,31.98002,32.25002,1799500,32.25002,2012-07-26,31.74001,WES.AX,25.2485
1046,32.05999,31.98002,2329500,32.08998,2012-07-25,31.74001,WES.AX,25.03711
1047,32.32999,32.22003,2268900,32.39996,2012-07-24,32.12007,WES.AX,25.22502
1048,31.78,32.09998,2117500,32.39996,2012-07-23,31.70003,WES.AX,25.13103
1049,32.49003,32.04,3707900,32.49003,2012-07-20,32.01001,WES.AX,25.08407
1050,31.88006,32.49003,3536000,32.49003,2012-07-19,31.77,WES.AX,25.4364
1051,31.33997,31.47002,2015100,31.64005,2012-07-18,31.30998,WES.AX,24.63783
1052,31.12005,31.43003,2124400,31.54999,2012-07-17,31.11005,WES.AX,24.60653
1053,31.10006,31.14004,2476700,31.24,2012-07-16,30.88004,WES.AX,24.3795
1054,30.60005,30.76998,2958800,30.95002,2012-07-13,30.52998,WES.AX,24.08978
1055,30.40002,30.47,3216000,30.55996,2012-07-12,30.33005,WES.AX,23.85492
1056,29.93,30.27997,2280800,30.40002,2012-07-11,29.93,WES.AX,23.70615
1057,30.39003,29.95,1809500,30.46,2012-07-10,29.92001,WES.AX,23.44781
1058,30.06005,30.27997,1559500,30.47,2012-07-09,30.06005,WES.AX,23.70615
