,Open,Close,Volume,High,Date,Low,Symbol,Adj_Close
1059,30.33005,30.36004,1525500,30.41002,2012-07-06,30.08005,WES.AX,23.76883
1060,30.22999,30.32005,1238100,30.45,2012-07-05,30.21999,WES.AX,23.73753
1061,29.97999,30.30006,1716200,30.37003,2012-07-04,29.96999,WES.AX,23.72188
1062,29.98998,29.83004,1529900,29.98998,2012-07-03,29.68999,WES.AX,23.3539
1063,30.10004,29.94,1874000,30.46,2012-07-02,29.90001,WES.AX,23.43998
1064,29.95,29.90001,4699800,30.05006,2012-06-29,29.47998,WES.AX,23.40868
1065,29.95,29.94,2172300,30.08005,2012-06-28,29.72998,WES.AX,23.43998
1066,29.19998,29.71998,2065900,29.84004,2012-06-27,29.18999,WES.AX,23.26773
1067,29.52006,29.19998,1838000,29.53005,2012-06-26,29.08003,WES.AX,22.86062
1068,29.41,29.52006,1888200,29.52006,2012-06-25,29.03005,WES.AX,23.11121
1069,29.85003,29.49997,1759700,29.85003,2012-06-22,29.16999,WES.AX,23.09548
1070,29.70999,29.60003,5275800,29.79006,2012-06-21,29.49997,WES.AX,23.17382
1071,29.90001,29.52006,3478400,29.90001,2012-06-20,29.36002,WES.AX,23.11121
1072,29.11002,29.68999,1816800,29.73998,2012-06-19,29.11002,WES.AX,23.24425
1073,29.46998,29.46998,1646700,29.55005,2012-06-18,29.29005,WES.AX,23.072
1074,28.86001,29.00006,1822600,29.22997,2012-06-15,28.86001,WES.AX,22.7041
1075,29.00006,28.96997,1548700,29.16,2012-06-14,28.78004,WES.AX,22.68055
1076,29.02005,28.95997,1848500,29.16999,2012-06-13,28.87001,WES.AX,22.67272
1077,29.30004,29.06003,2083500,29.30004,2012-06-12,28.96997,WES.AX,22.75106
1078,28.99006,28.99006,000,28.99006,2012-06-11,28.99006,WES.AX,22.69628
1079,29.42,28.99006,2969000,29.55005,2012-06-08,28.72996,WES.AX,22.69628
1080,29.35002,29.57004,2370100,29.64001,2012-06-07,29.25006,WES.AX,23.15034
1081,29.18999,29.11002,2184600,29.30004,2012-06-06,28.91999,WES.AX,22.79019
1082,28.81003,28.90999,2002600,29.16,2012-06-05,28.77004,WES.AX,22.63359
1083,28.50005,28.63,3445700,28.89,2012-06-04,28.42997,WES.AX,22.41439
1084,29.08003,29.10002,2076000,29.19998,2012-06-01,28.75005,WES.AX,22.78236
1085,28.90,29.19998,3826800,29.38001,2012-05-31,28.78004,WES.AX,22.86062
1086,28.80003,28.94998,2490600,28.94998,2012-05-30,28.62,WES.AX,22.6649
1087,28.65999,29.01005,3215000,29.18999,2012-05-29,28.62,WES.AX,22.71193
1088,28.93998,28.65999,3129200,29.00006,2012-05-28,28.58002,WES.AX,22.43786
1089,29.56004,29.00006,3933400,29.65001,2012-05-25,28.94998,WES.AX,22.7041
1090,29.60003,29.66001,1554100,29.85003,2012-05-24,29.55005,WES.AX,23.22078
1091,29.90001,29.71998,2524400,29.99998,2012-05-23,29.61002,WES.AX,23.26773
1092,29.70999,30.05006,2708100,30.19001,2012-05-22,29.62002,WES.AX,23.52615
1093,29.63002,29.69999,2640600,29.83004,2012-05-21,29.47998,WES.AX,23.25208
1094,29.98998,29.55005,4136600,30.11003,2012-05-18,29.33003,WES.AX,23.13469
1095,30.55996,30.19001,2371100,30.60005,2012-05-17,30.05006,WES.AX,23.63571
1096,30.93002,30.37003,3710300,30.99,2012-05-16,30.30006,WES.AX,23.77666
1097,30.79997,30.84006,2453400,31.08996,2012-05-15,30.66002,WES.AX,24.14464
1098,30.87004,30.84006,4087400,30.90003,2012-05-14,30.64003,WES.AX,24.14464
1099,30.61004,30.77998,2944600,30.87004,2012-05-11,30.52998,WES.AX,24.0976
1100,30.11003,30.55996,3096900,30.58005,2012-05-10,30.11003,WES.AX,23.92535
1101,30.15002,30.15002,2934300,30.22999,2012-05-09,30.02007,WES.AX,23.60441
1102,30.24998,30.24998,2779600,30.30006,2012-05-08,29.96999,WES.AX,23.68267
1103,29.99998,30.16002,2452400,30.40002,2012-05-07,29.99998,WES.AX,23.61223
1104,30.60005,30.60005,2273800,30.92003,2012-05-04,30.50998,WES.AX,23.95673
1105,30.72,30.57006,1957800,30.74999,2012-05-03,30.57006,WES.AX,23.93326
1106,30.77998,30.74,1229400,30.79997,2012-05-02,30.61499,WES.AX,24.0663
1107,30.44001,30.69001,3066400,30.78998,2012-05-01,30.40002,WES.AX,24.02717
1108,30.35004,30.27997,1829500,30.43001,2012-04-30,30.22999,WES.AX,23.70615
1109,30.10004,30.16002,3765400,30.27997,2012-04-27,30.04006,WES.AX,23.61223
1110,30.14002,30.08005,2922600,30.18001,2012-04-26,29.95999,WES.AX,23.54963
1111,29.88002,29.88002,000,29.88002,2012-04-25,29.88002,WES.AX,23.39303
1112,29.53005,29.88002,3478600,29.97999,2012-04-24,29.53005,WES.AX,23.39303
1113,29.60003,29.34003,1419400,29.60003,2012-04-23,29.19998,WES.AX,22.97027
1114,29.43999,29.46998,2033100,29.57004,2012-04-20,29.37002,WES.AX,23.072
1115,29.18999,29.35002,2773800,29.49997,2012-04-19,29.09002,WES.AX,22.97809
1116,29.53005,29.12001,3382400,29.53005,2012-04-18,29.08003,WES.AX,22.79802
1117,29.28005,28.99006,2613800,29.34003,2012-04-17,28.92999,WES.AX,22.69628
1118,29.16999,29.16999,2083200,29.39001,2012-04-16,29.08003,WES.AX,22.83715
1119,29.47998,29.50996,1843100,29.67,2012-04-13,29.45998,WES.AX,23.10331
1120,29.10002,29.26006,2485600,29.33003,2012-04-12,29.10002,WES.AX,22.90766
1121,29.44999,29.21998,2394400,29.69999,2012-04-11,29.13001,WES.AX,22.87628
1122,29.50996,29.56004,1632900,29.66001,2012-04-10,29.42,WES.AX,23.14252
1123,29.94,29.94,000,29.94,2012-04-09,29.94,WES.AX,23.43998
1124,29.94,29.94,000,29.94,2012-04-06,29.94,WES.AX,23.43998
1125,30.00997,29.94,2042000,30.04006,2012-04-05,29.42999,WES.AX,23.43998
1126,29.97999,30.00997,2000400,30.07005,2012-04-04,29.81005,WES.AX,23.49477
1127,29.99998,29.98998,2389500,30.14002,2012-04-03,29.80005,WES.AX,23.47911
1128,30.21,29.91001,2367900,30.22999,2012-04-02,29.81005,WES.AX,23.41651
1129,29.85003,30.02007,5765100,30.21,2012-03-30,29.79006,WES.AX,23.50267
1130,29.65001,29.72998,3167700,29.92001,2012-03-29,29.49997,WES.AX,23.27556
1131,28.98006,29.49997,2980300,29.54005,2012-03-28,28.92999,WES.AX,23.09548
1132,29.04004,29.01005,2466700,29.07003,2012-03-27,28.88,WES.AX,22.71193
1133,29.04004,28.76005,2008400,29.05004,2012-03-26,28.65999,WES.AX,22.5162
1134,28.52004,28.84002,1588800,28.95997,2012-03-23,28.52004,WES.AX,22.57881
1135,28.60001,28.69997,2472900,28.99501,2012-03-22,28.53003,WES.AX,22.46917
1136,28.89,28.60001,3119900,28.90,2012-03-21,28.52004,WES.AX,22.39091
1137,29.07003,28.91999,2141600,29.11002,2012-03-20,28.82003,WES.AX,22.64142
1138,29.39001,29.28005,3783800,29.42999,2012-03-19,29.10002,WES.AX,22.92331
1139,29.00006,29.07003,3542500,29.10002,2012-03-16,28.85001,WES.AX,22.75889
1140,29.05004,28.86001,4207700,29.09002,2012-03-15,28.66998,WES.AX,22.59446
1141,29.16,29.00006,3297400,29.16,2012-03-14,28.89,WES.AX,22.7041
1142,28.34001,28.79004,3951600,29.00006,2012-03-13,28.34001,WES.AX,22.53968
1143,28.41998,28.28003,3500900,28.51004,2012-03-12,28.25004,WES.AX,22.1404
1144,28.62,28.52004,4800800,28.64999,2012-03-09,28.34001,WES.AX,22.3283
1145,28.52004,28.64999,3772600,28.64999,2012-03-08,28.37,WES.AX,22.43004
1146,28.81003,28.58002,3973200,28.85001,2012-03-07,28.54003,WES.AX,22.37525
1147,29.43999,29.13001,3867300,29.47998,2012-03-06,29.13001,WES.AX,22.80584
1148,29.25006,29.45998,2171900,29.47998,2012-03-05,29.23997,WES.AX,23.06418
1149,29.25006,29.30004,2216500,29.41,2012-03-02,29.18999,WES.AX,22.93896
1150,28.91999,29.25006,3070200,29.43999,2012-03-01,28.86001,WES.AX,22.89983
1151,28.92999,29.10002,4186000,29.27005,2012-02-29,28.88,WES.AX,22.78236
1152,29.16,28.80003,3136100,29.28005,2012-02-28,28.80003,WES.AX,22.5475
1153,29.34003,29.12001,3144900,29.55005,2012-02-27,29.12001,WES.AX,22.79802
1154,29.12001,29.22997,4239400,29.32004,2012-02-24,29.08003,WES.AX,22.8841
1155,29.15,29.11002,3217600,29.19998,2012-02-23,28.95997,WES.AX,22.79019
1156,29.49997,29.22997,4375100,29.55005,2012-02-22,29.18999,WES.AX,22.8841
1157,29.30004,29.65001,4025800,29.68,2012-02-21,29.19998,WES.AX,23.21295
1158,29.95,29.85003,2715100,29.98998,2012-02-20,29.64001,WES.AX,22.60973
1159,29.25006,29.43999,2248500,29.50501,2012-02-17,29.18999,WES.AX,22.29915
1160,29.88002,29.09002,4621800,29.88002,2012-02-16,29.00006,WES.AX,22.03407
1161,29.50996,29.85003,3417200,29.86003,2012-02-15,29.42999,WES.AX,22.60973
1162,29.57004,29.55005,2132600,29.88002,2012-02-14,29.42,WES.AX,22.38251
1163,29.68999,29.68999,1778900,29.68999,2012-02-13,29.36002,WES.AX,22.48851
1164,29.61002,29.35002,2596900,29.70999,2012-02-10,29.35002,WES.AX,22.231
1165,29.69999,29.74997,2111000,29.74997,2012-02-09,29.49997,WES.AX,22.53394
1166,29.68999,29.72998,2531600,29.74997,2012-02-08,29.42999,WES.AX,22.5188
1167,29.73998,29.54005,2179800,29.85003,2012-02-07,29.50996,WES.AX,22.37494
1168,29.80005,29.45998,2496300,29.88002,2012-02-06,29.34003,WES.AX,22.31429
1169,29.87003,29.46998,3791100,30.03006,2012-02-03,29.39001,WES.AX,22.32186
1170,29.65001,29.90001,2607100,30.10004,2012-02-02,29.42999,WES.AX,22.64759
1171,30.24998,29.70999,2877300,30.25998,2012-02-01,29.68,WES.AX,22.50366
1172,30.26998,30.30006,2817300,30.39003,2012-01-31,30.17001,WES.AX,22.95061
1173,30.17001,30.17001,3290000,30.24998,2012-01-30,29.95,WES.AX,22.8521
1174,30.66002,30.33005,2005500,30.69001,2012-01-27,30.17001,WES.AX,22.97332
1175,30.38003,30.38003,000,30.38003,2012-01-26,30.38003,WES.AX,23.01118
1176,30.27997,30.38003,3182000,30.60005,2012-01-25,30.18001,WES.AX,23.01118
1177,30.38003,30.25998,1527000,30.44001,2012-01-24,30.16002,WES.AX,22.92025
1178,30.39003,30.26998,1241400,30.54997,2012-01-23,30.26998,WES.AX,22.92782
1179,30.70001,30.23999,2005100,30.70001,2012-01-20,30.02007,WES.AX,22.9051
1180,30.74999,30.37003,2068400,30.75999,2012-01-19,30.37003,WES.AX,23.00361
1181,30.54997,30.47999,2844600,30.70001,2012-01-18,30.27997,WES.AX,23.08689
1182,30.30006,30.54997,2350600,30.54997,2012-01-17,30.21,WES.AX,23.1399
1183,30.15002,29.99998,1295300,30.21999,2012-01-16,29.91001,WES.AX,22.72331
1184,30.54997,30.40002,2299900,30.65003,2012-01-13,30.19001,WES.AX,23.02632
1185,30.67002,30.48999,1669900,30.72,2012-01-12,30.42002,WES.AX,23.09447
1186,30.64003,30.78998,2173700,30.84006,2012-01-11,30.58005,WES.AX,23.32169
1187,30.60005,30.64003,3053100,30.91003,2012-01-10,30.48999,WES.AX,23.20811
1188,30.54997,30.40002,1752900,30.54997,2012-01-09,30.06005,WES.AX,23.02632
1189,30.38003,30.37003,2532200,30.47999,2012-01-06,30.15002,WES.AX,23.00361
1190,30.26998,30.53997,2034200,30.57006,2012-01-05,30.13003,WES.AX,23.13232
1191,30.00997,30.74999,2793600,30.84006,2012-01-04,30.00997,WES.AX,23.2914
1192,29.68,29.76007,1360400,29.95999,2012-01-03,29.49997,WES.AX,22.54159
1193,29.49997,29.49997,000,29.49997,2012-01-02,29.49997,WES.AX,22.34458
1194,29.96999,29.49997,854200,29.97999,2011-12-30,29.48997,WES.AX,22.34458
1195,29.83004,29.76997,1256700,29.87003,2011-12-29,29.49997,WES.AX,22.54909
1196,30.20,30.02007,1302700,30.34005,2011-12-28,29.83004,WES.AX,22.73853
1197,30.06005,30.06005,000,30.06005,2011-12-27,30.06005,WES.AX,22.76881
1198,30.06005,30.06005,000,30.06005,2011-12-26,30.06005,WES.AX,22.76881
1199,30.11003,30.29007,4631100,30.38003,2011-12-23,30.08005,WES.AX,22.94303
1200,30.32005,30.06005,3280000,30.32005,2011-12-22,29.93,WES.AX,22.76881
1201,29.99998,30.35004,4100400,30.41002,2011-12-21,29.95,WES.AX,22.98846
1202,29.69999,29.69999,2802200,29.94,2011-12-20,29.52006,WES.AX,22.49609
1203,30.10004,29.70999,3903200,30.19001,2011-12-19,29.60003,WES.AX,22.50366
1204,30.98,30.49999,3757300,31.20002,2011-12-16,30.49999,WES.AX,23.10204
1205,30.35004,30.76998,5848800,30.96001,2011-12-15,30.27997,WES.AX,23.30655
1206,30.72,30.79997,2935400,31.00,2011-12-14,30.70001,WES.AX,23.32926
1207,30.54997,30.73,3462000,30.91003,2011-12-13,30.49999,WES.AX,23.27626
1208,31.30998,30.90003,4010700,31.39005,2011-12-12,30.67002,WES.AX,23.40505
1209,31.70003,31.48001,2447900,31.81999,2011-12-09,31.31997,WES.AX,23.84435
1210,32.08998,31.91005,2220200,32.15006,2011-12-08,31.83998,WES.AX,24.17008
1211,32.39996,32.00001,2651600,32.49003,2011-12-07,31.93004,WES.AX,24.23822
1212,32.58999,32.20004,2290300,32.71004,2011-12-06,32.07999,WES.AX,24.38973
1213,32.69005,32.59999,2930900,32.83,2011-12-05,32.45004,WES.AX,24.69267
1214,31.98002,32.41006,2902200,32.45004,2011-12-02,31.79999,WES.AX,24.54881
1215,31.78999,31.74001,4315900,31.92005,2011-12-01,31.29998,WES.AX,24.04129
1216,30.70001,30.48999,8503400,30.89004,2011-11-30,30.30006,WES.AX,23.09447
1217,30.69001,30.71001,3702200,31.15004,2011-11-29,30.50998,WES.AX,23.26112
1218,30.90003,30.68002,2715000,31.18003,2011-11-28,30.68002,WES.AX,23.2384
1219,31.14004,30.66002,2849100,31.18003,2011-11-25,30.57006,WES.AX,23.22326
1220,31.38005,31.36006,3250800,31.79999,2011-11-24,31.26999,WES.AX,23.75349
1221,31.55998,31.53999,2502500,31.75001,2011-11-23,31.44003,WES.AX,23.88978
1222,31.78999,31.90005,3000800,32.15006,2011-11-22,31.55998,WES.AX,24.16251
1223,32.00001,32.12007,2332500,32.43005,2011-11-21,31.93004,WES.AX,24.32916
1224,32.01001,32.08998,2442400,32.30,2011-11-18,31.95003,WES.AX,24.30637
1225,32.49003,32.35998,3604600,32.57,2011-11-17,32.00001,WES.AX,24.51088
1226,32.82,32.31999,2671100,32.84999,2011-11-16,32.30,WES.AX,24.48059
1227,32.70005,32.82,2495900,32.88998,2011-11-15,32.60998,WES.AX,24.85932
1228,33.14998,32.99004,2328400,33.37999,2011-11-14,32.77002,WES.AX,24.98811
1229,32.87998,33.00004,2049100,33.00004,2011-11-11,32.32999,WES.AX,24.99569
1230,31.84997,32.75003,3357500,32.81001,2011-11-10,31.80999,WES.AX,24.80632
1231,32.75003,32.75003,2252400,32.99004,2011-11-09,32.59999,WES.AX,24.80632
1232,32.45004,32.31999,1140100,32.45004,2011-11-08,32.13007,WES.AX,24.48059
1233,32.15006,32.39996,1417700,32.50002,2011-11-07,32.07999,WES.AX,24.54116
1234,32.08998,32.03001,1837200,32.12007,2011-11-04,31.78999,WES.AX,24.26094
1235,31.70003,31.40004,2414700,31.83998,2011-11-03,31.19002,WES.AX,23.78378
1236,31.55998,31.88006,3017900,32.28001,2011-11-02,31.51,WES.AX,24.14736
1237,32.00001,32.19004,1862700,32.39006,2011-11-01,32.00001,WES.AX,24.38216
1238,32.52002,32.46004,2279900,32.79002,2011-10-31,32.09998,WES.AX,24.58667
1239,32.78002,32.69005,5834000,32.87998,2011-10-28,32.43005,WES.AX,24.76089
1240,32.50002,32.68006,2562300,32.80001,2011-10-27,32.28001,WES.AX,24.75332
1241,31.42003,31.90005,2508700,32.21003,2011-10-26,31.41004,WES.AX,24.16251
1242,31.54999,31.73002,2517000,31.92005,2011-10-25,31.36006,WES.AX,24.03372
1243,31.24,31.86997,3752500,32.20004,2011-10-24,31.22001,WES.AX,24.13972
1244,31.75001,31.00,3882800,31.75001,2011-10-21,30.74,WES.AX,23.48077
1245,32.18005,31.53999,3210300,32.25002,2011-10-20,31.42003,WES.AX,23.88978
1246,32.05,32.18005,3251900,32.32999,2011-10-19,31.77,WES.AX,24.37459
1247,31.69003,32.00001,2663200,32.06999,2011-10-18,31.58997,WES.AX,24.23822
1248,32.00001,31.94004,1720300,32.03001,2011-10-17,31.73002,WES.AX,24.1928
1249,31.54999,31.64005,2042700,31.84997,2011-10-14,31.43003,WES.AX,23.96557
1250,31.86997,31.78999,2761500,31.89005,2011-10-13,31.37005,WES.AX,24.07915
1251,31.84997,31.61006,2232500,31.99002,2011-10-12,31.57997,WES.AX,23.94286
1252,31.50001,31.75001,2226900,31.86997,2011-10-11,31.24,WES.AX,24.04886
1253,31.39005,31.58997,1880800,31.74001,2011-10-10,31.32997,WES.AX,23.92764
1254,31.00,31.31997,3253700,31.51,2011-10-07,30.74,WES.AX,23.72313
1255,30.35004,30.74,2852300,30.74,2011-10-06,30.07005,WES.AX,23.28383
1256,30.19001,30.00997,4069800,30.32005,2011-10-05,29.87003,WES.AX,22.73088
1257,30.41002,30.04006,4653300,30.55996,2011-10-04,29.95,WES.AX,22.75367
1258,31.02999,30.80997,2063200,31.28999,2011-10-03,30.74999,WES.AX,23.33683
1259,31.50001,31.58997,7280900,31.93004,2011-09-30,31.46002,WES.AX,23.92764
1260,31.64005,31.66004,2520000,31.77,2011-09-29,31.42003,WES.AX,23.98072
1261,31.54999,31.88006,3964900,31.99002,2011-09-28,31.47002,WES.AX,24.14736
1262,31.04998,31.54999,5362800,31.73002,2011-09-27,30.88004,WES.AX,23.89735
1263,30.34005,30.47,3525200,30.65003,2011-09-26,30.09004,WES.AX,23.07932
1264,29.74997,29.85003,3196200,30.09004,2011-09-23,29.65001,WES.AX,22.60973
1265,30.11003,30.17001,2393000,30.49999,2011-09-22,30.11003,WES.AX,22.8521
1266,30.80997,30.66002,3049500,31.01999,2011-09-21,30.45,WES.AX,23.22326
1267,30.49999,30.62004,3584200,30.91003,2011-09-20,30.22999,WES.AX,23.19297
1268,30.49999,30.46,2284000,30.58005,2011-09-19,30.12003,WES.AX,23.07175
1269,30.87004,30.73,2612600,31.00,2011-09-16,30.50998,WES.AX,23.27626
1270,30.81997,30.58005,5185900,30.83006,2011-09-15,30.08005,WES.AX,23.16268
1271,30.41002,30.11003,4131100,30.77998,2011-09-14,29.92001,WES.AX,22.80667
1272,30.33005,30.49999,3918700,30.58005,2011-09-13,29.98998,WES.AX,23.10204
1273,30.20,30.17001,2839200,30.38003,2011-09-12,30.00997,WES.AX,22.8521
1274,30.55996,30.85005,3303200,31.17003,2011-09-09,30.55996,WES.AX,23.36719
1275,30.71001,30.50998,4021300,30.71001,2011-09-08,30.23999,WES.AX,23.10961
1276,30.16002,30.57006,4508900,30.57006,2011-09-07,29.93,WES.AX,23.15511
1277,29.20998,29.65001,3610600,29.90001,2011-09-06,29.20998,WES.AX,22.45823
1278,29.85003,29.67,2947700,29.98998,2011-09-05,29.67,WES.AX,22.47337
1279,30.49999,30.27997,3306200,30.67002,2011-09-02,30.13003,WES.AX,22.93539
1280,30.96001,30.67002,3656100,31.45002,2011-09-01,30.63004,WES.AX,23.23083
1281,30.47,30.74999,3146200,30.79997,2011-08-31,30.38003,WES.AX,23.2914
1282,30.57006,30.49999,2882300,30.89004,2011-08-30,30.35004,WES.AX,23.10204
1283,30.83006,30.66002,2933900,30.89004,2011-08-29,30.48999,WES.AX,23.22326
1284,29.96999,30.22999,5238800,30.39003,2011-08-26,29.84004,WES.AX,22.89753
1285,30.20,29.99998,4986200,30.47,2011-08-25,29.94,WES.AX,22.72331
1286,29.69999,29.50996,5580800,30.05006,2011-08-24,29.38001,WES.AX,22.35215
1287,29.00006,29.43999,5753200,29.53005,2011-08-23,28.94998,WES.AX,22.29915
1288,29.99998,29.64001,4212800,30.35004,2011-08-22,29.56004,WES.AX,21.55802
1289,29.81005,29.83004,6218900,30.19001,2011-08-19,29.53005,WES.AX,21.69623
1290,30.65003,30.41002,5649600,31.28999,2011-08-18,30.21999,WES.AX,22.11807
1291,29.90001,30.30006,3714100,30.64003,2011-08-17,29.63002,WES.AX,22.03809
1292,29.80005,29.62002,2971000,29.94,2011-08-16,29.62002,WES.AX,21.54348
1293,29.11002,29.66001,2164300,29.66001,2011-08-15,28.94998,WES.AX,21.57256
1294,28.30002,28.75005,3194200,28.99006,2011-08-12,28.26004,WES.AX,20.91072
1295,28.14998,28.25004,4231100,28.45996,2011-08-11,28.00004,WES.AX,20.54705
1296,27.84,28.55003,4399100,28.77004,2011-08-10,27.83,WES.AX,20.76524
1297,26.45003,27.83,6803100,28.03003,2011-08-09,26.03999,WES.AX,20.24155
1298,27.60999,27.75003,5737500,27.99004,2011-08-08,27.40007,WES.AX,20.18338
1299,28.25004,28.00004,4887400,28.38999,2011-08-05,27.81001,WES.AX,20.36522
1300,28.95997,28.79004,3675900,29.44999,2011-08-04,28.72996,WES.AX,20.93981
1301,29.00006,28.93998,3259000,29.33003,2011-08-03,28.90,WES.AX,21.04887
1302,29.69999,29.44999,2797100,29.69999,2011-08-02,29.39001,WES.AX,21.41981
1303,29.41,29.90001,2341600,30.07005,2011-08-01,29.41,WES.AX,21.74712
1304,29.22997,29.32004,5878200,29.40,2011-07-29,29.10002,WES.AX,21.32529
