,Date,Adj_Close,Open,Volume,Close,Symbol,Low,High
0,2016-07-27,7.915,7.852,6365500,7.915,ACA.PA,7.822,7.968
1,2016-07-26,7.803,7.842,4562000,7.803,ACA.PA,7.69,7.852
2,2016-07-25,7.848,7.921,4362600,7.848,ACA.PA,7.804,7.94
3,2016-07-22,7.90,7.867,4239900,7.90,ACA.PA,7.817,7.924
4,2016-07-21,7.873,7.936,7257600,7.873,ACA.PA,7.812,8.049
5,2016-07-20,7.91,7.857,4812900,7.91,ACA.PA,7.817,7.927
6,2016-07-19,7.805,7.842,5378100,7.805,ACA.PA,7.663,7.948
7,2016-07-18,7.863,7.865,6186300,7.863,ACA.PA,7.726,7.958
8,2016-07-15,7.843,7.92,11484000,7.843,ACA.PA,7.731,8.053
9,2016-07-14,7.985,7.943,9219300,7.985,ACA.PA,7.872,8.06
10,2016-07-13,7.814,7.92,6682300,7.814,ACA.PA,7.761,8.01
11,2016-07-12,7.937,7.615,8432100,7.937,ACA.PA,7.578,7.953
12,2016-07-11,7.618,7.639,6030700,7.618,ACA.PA,7.459,7.718
13,2016-07-08,7.541,7.113,8498600,7.541,ACA.PA,7.08,7.615
14,2016-07-07,7.14,7.156,8024100,7.14,ACA.PA,7.122,7.28
15,2016-07-06,7.095,7.20,10762300,7.095,ACA.PA,6.96,7.29
16,2016-07-05,7.251,7.45,7664900,7.251,ACA.PA,7.222,7.492
17,2016-07-04,7.516,7.695,5347900,7.516,ACA.PA,7.48,7.695
18,2016-07-01,7.647,7.642,5529300,7.647,ACA.PA,7.473,7.719
19,2016-06-30,7.56,7.534,8227800,7.56,ACA.PA,7.403,7.66
20,2016-06-29,7.549,7.708,13020300,7.549,ACA.PA,7.435,7.776
21,2016-06-28,7.496,7.503,15148300,7.496,ACA.PA,7.351,7.738
22,2016-06-27,7.194,7.767,19850400,7.194,ACA.PA,7.031,7.828
23,2016-06-24,7.651,7.00,29930700,7.651,ACA.PA,6.79,7.84
24,2016-06-23,8.897,8.577,10759400,8.897,ACA.PA,8.56,8.903
25,2016-06-22,8.55,8.536,6519600,8.55,ACA.PA,8.423,8.639
26,2016-06-21,8.471,8.357,9338000,8.471,ACA.PA,8.334,8.51
27,2016-06-20,8.354,8.322,10155500,8.354,ACA.PA,8.28,8.437
28,2016-06-17,8.047,7.806,14192100,8.047,ACA.PA,7.773,8.071
29,2016-06-16,7.68,7.70,8900100,7.68,ACA.PA,7.55,7.716
30,2016-06-15,7.81,7.885,9920100,7.81,ACA.PA,7.748,8.04
31,2016-06-14,7.762,7.89,8548300,7.762,ACA.PA,7.722,7.945
32,2016-06-13,7.92,8.072,8762300,7.92,ACA.PA,7.894,8.155
33,2016-06-10,8.194,8.41,10464000,8.194,ACA.PA,8.169,8.414
34,2016-06-09,8.451,8.642,7823100,8.451,ACA.PA,8.419,8.661
35,2016-06-08,8.651,8.79,4721400,8.651,ACA.PA,8.62,8.79
36,2016-06-07,8.80,8.708,5015400,8.80,ACA.PA,8.708,8.865
37,2016-06-06,8.672,8.65,4919100,8.672,ACA.PA,8.617,8.83
38,2016-06-03,8.646,8.927,8945100,8.646,ACA.PA,8.576,8.929
39,2016-06-02,8.875,8.849,6790600,8.875,ACA.PA,8.849,9.119
40,2016-06-01,8.837,9.00,7193000,8.837,ACA.PA,8.742,9.024
41,2016-05-31,9.025,9.101,6851300,9.025,ACA.PA,8.953,9.217
42,2016-05-30,9.097,9.15,3558800,9.097,ACA.PA,9.08,9.185
43,2016-05-27,9.092,9.04,9811400,9.092,ACA.PA,8.943,9.15
44,2016-05-26,9.035,9.43,10954300,9.635,ACA.PA,9.374,9.674
45,2016-05-25,8.9309,9.182,11050100,9.524,ACA.PA,9.167,9.555
46,2016-05-24,8.5258,8.77,7462600,9.092,ACA.PA,8.70,9.12
47,2016-05-23,8.2464,8.855,4370000,8.794,ACA.PA,8.729,8.932
48,2016-05-20,8.2923,8.842,6808600,8.843,ACA.PA,8.791,8.914
49,2016-05-19,8.1985,8.789,6689800,8.743,ACA.PA,8.717,8.96
50,2016-05-18,8.2286,8.621,5415900,8.775,ACA.PA,8.55,8.842
51,2016-05-17,8.0982,8.655,6644300,8.636,ACA.PA,8.569,8.863
52,2016-05-16,8.0682,8.60,3149800,8.604,ACA.PA,8.527,8.651
53,2016-05-13,8.1067,8.535,8034000,8.645,ACA.PA,8.44,8.708
54,2016-05-12,8.1151,8.80,13345100,8.654,ACA.PA,8.568,8.871
55,2016-05-11,8.5343,9.13,6388500,9.101,ACA.PA,8.93,9.18
56,2016-05-10,8.5521,9.074,5989900,9.12,ACA.PA,9.02,9.20
57,2016-05-09,8.4517,9.151,4596600,9.013,ACA.PA,8.958,9.227
58,2016-05-06,8.4677,8.94,5880900,9.03,ACA.PA,8.815,9.131
59,2016-05-05,8.4114,9.195,7065500,8.97,ACA.PA,8.924,9.25
60,2016-05-04,8.6018,9.176,7370300,9.173,ACA.PA,9.135,9.334
61,2016-05-03,8.6093,9.673,9879800,9.181,ACA.PA,9.181,9.681
62,2016-05-02,8.9994,9.738,3712500,9.597,ACA.PA,9.521,9.739
63,2016-04-29,9.0575,9.871,8082100,9.659,ACA.PA,9.632,9.987
64,2016-04-28,9.3773,9.85,8000500,10.00,ACA.PA,9.80,10.03
65,2016-04-27,9.3098,10.02,4664800,9.928,ACA.PA,9.874,10.10
66,2016-04-26,9.4195,9.879,6490400,10.045,ACA.PA,9.863,10.115
67,2016-04-25,9.2469,10.06,5331600,9.861,ACA.PA,9.797,10.115
68,2016-04-22,9.4617,10.00,4788000,10.09,ACA.PA,9.985,10.14
69,2016-04-21,9.3913,9.995,6467600,10.015,ACA.PA,9.962,10.145
70,2016-04-20,9.3426,9.688,5293200,9.963,ACA.PA,9.661,9.973
71,2016-04-19,9.1419,9.775,4155100,9.749,ACA.PA,9.728,9.884
72,2016-04-18,9.125,9.55,4075800,9.731,ACA.PA,9.474,9.782
73,2016-04-15,9.1081,9.79,4882100,9.713,ACA.PA,9.659,9.809
74,2016-04-14,9.2141,9.749,6327900,9.826,ACA.PA,9.576,9.858
75,2016-04-13,9.1353,9.389,9951800,9.742,ACA.PA,9.375,9.742
76,2016-04-12,8.6618,9.223,7901500,9.237,ACA.PA,9.117,9.475
77,2016-04-11,8.6186,9.115,5884800,9.191,ACA.PA,9.00,9.339
78,2016-04-08,8.5343,8.90,7239900,9.101,ACA.PA,8.90,9.119
79,2016-04-07,8.3411,9.091,6119400,8.895,ACA.PA,8.835,9.14
80,2016-04-06,8.5361,9.00,7324400,9.103,ACA.PA,8.965,9.153
81,2016-04-05,8.5071,9.31,8102600,9.072,ACA.PA,9.00,9.352
82,2016-04-04,8.8418,9.406,3882500,9.429,ACA.PA,9.321,9.56
83,2016-04-01,8.8606,9.40,5880400,9.449,ACA.PA,9.32,9.593
84,2016-03-31,8.9253,9.51,4974600,9.518,ACA.PA,9.326,9.577
85,2016-03-30,8.9787,9.625,4570300,9.575,ACA.PA,9.524,9.724
86,2016-03-29,8.96,9.70,4400100,9.555,ACA.PA,9.495,9.844
87,2016-03-28,9.0697,9.672,000,9.672,ACA.PA,9.672,9.672
88,2016-03-25,9.0697,9.672,000,9.672,ACA.PA,9.672,9.672
89,2016-03-24,9.0697,9.801,5240700,9.672,ACA.PA,9.615,9.876
90,2016-03-23,9.2741,10.09,5548000,9.89,ACA.PA,9.798,10.145
91,2016-03-22,9.4429,10.05,5364300,10.07,ACA.PA,9.918,10.13
92,2016-03-21,9.4804,10.13,3981000,10.11,ACA.PA,10.06,10.37
93,2016-03-18,9.5601,10.16,7744900,10.195,ACA.PA,10.01,10.355
94,2016-03-17,9.5461,10.41,8419400,10.18,ACA.PA,9.803,10.44
95,2016-03-16,9.5976,10.315,5347700,10.235,ACA.PA,10.145,10.455
96,2016-03-15,9.6867,10.41,9238800,10.33,ACA.PA,10.23,10.50
97,2016-03-14,9.9399,10.70,7212200,10.60,ACA.PA,10.56,10.84
98,2016-03-11,10.0055,10.20,15029300,10.67,ACA.PA,10.145,10.67
99,2016-03-10,9.2872,9.929,13947900,9.904,ACA.PA,9.81,10.545
100,2016-03-09,9.3023,9.939,9760200,9.92,ACA.PA,9.813,10.20
101,2016-03-08,9.1935,9.728,5863000,9.804,ACA.PA,9.613,9.965
102,2016-03-07,9.2479,10.02,7832800,9.862,ACA.PA,9.65,10.095
103,2016-03-04,9.4429,10.035,6023300,10.07,ACA.PA,9.863,10.11
104,2016-03-03,9.3557,9.95,6027000,9.977,ACA.PA,9.85,10.05
105,2016-03-02,9.3201,9.715,9378300,9.939,ACA.PA,9.705,9.98
106,2016-03-01,9.0763,9.60,6569200,9.679,ACA.PA,9.466,9.679
107,2016-02-29,8.9891,9.334,5730600,9.586,ACA.PA,9.274,9.598
108,2016-02-26,8.8409,9.171,7443800,9.428,ACA.PA,9.151,9.456
109,2016-02-25,8.5221,9.022,6881400,9.088,ACA.PA,9.003,9.178
110,2016-02-24,8.3664,9.157,9011100,8.922,ACA.PA,8.84,9.176
111,2016-02-23,8.6233,9.324,8199300,9.196,ACA.PA,9.196,9.56
112,2016-02-22,8.7809,9.298,7668500,9.364,ACA.PA,9.205,9.395
113,2016-02-19,8.628,9.241,10581100,9.201,ACA.PA,9.03,9.414
114,2016-02-18,8.7396,9.75,12273100,9.32,ACA.PA,9.237,9.75
115,2016-02-17,8.9553,8.86,23771600,9.55,ACA.PA,8.685,9.725
116,2016-02-16,7.8619,8.469,8841300,8.384,ACA.PA,8.224,8.494
117,2016-02-15,7.8338,8.243,10088100,8.354,ACA.PA,8.15,8.45
118,2016-02-12,7.4953,7.836,10688000,7.993,ACA.PA,7.668,7.993
119,2016-02-11,7.1896,8.069,11786700,7.667,ACA.PA,7.591,8.069
120,2016-02-10,7.6978,7.92,9559300,8.209,ACA.PA,7.871,8.36
121,2016-02-09,7.3508,8.176,12395600,7.839,ACA.PA,7.69,8.30
122,2016-02-08,7.7006,8.741,7740900,8.212,ACA.PA,8.13,8.751
123,2016-02-05,8.1057,8.663,10883600,8.644,ACA.PA,8.49,8.809
124,2016-02-04,8.0738,8.474,9475100,8.61,ACA.PA,8.265,8.681
125,2016-02-03,7.8347,8.60,12945600,8.355,ACA.PA,8.184,8.609
126,2016-02-02,8.1142,9.059,10402800,8.653,ACA.PA,8.586,9.092
127,2016-02-01,8.538,9.24,5567100,9.105,ACA.PA,9.003,9.325
128,2016-01-29,8.6233,9.053,8382100,9.196,ACA.PA,8.979,9.202
129,2016-01-28,8.372,9.098,9570900,8.928,ACA.PA,8.80,9.27
130,2016-01-27,8.614,9.26,6028600,9.186,ACA.PA,9.039,9.273
131,2016-01-26,8.6862,8.827,6614300,9.263,ACA.PA,8.77,9.279
132,2016-01-25,8.478,9.376,8021200,9.041,ACA.PA,8.972,9.403
133,2016-01-22,8.7021,9.269,8897400,9.28,ACA.PA,9.145,9.413
134,2016-01-21,8.4799,8.814,11301000,9.043,ACA.PA,8.688,9.171
135,2016-01-20,8.2858,9.10,13188600,8.836,ACA.PA,8.782,9.118
136,2016-01-19,8.704,9.44,14929500,9.282,ACA.PA,9.26,9.65
137,2016-01-18,8.4949,9.661,19526000,9.059,ACA.PA,8.874,9.717
138,2016-01-15,9.096,10.01,10722000,9.70,ACA.PA,9.626,10.025
139,2016-01-14,9.4195,10.00,11818600,10.045,ACA.PA,9.874,10.155
140,2016-01-13,9.5414,10.28,5600600,10.175,ACA.PA,10.095,10.38
141,2016-01-12,9.5367,10.075,5673900,10.17,ACA.PA,10.015,10.38
142,2016-01-11,9.4288,10.06,5699900,10.055,ACA.PA,10.03,10.24
143,2016-01-08,9.3913,10.155,7900800,10.015,ACA.PA,10.015,10.305
144,2016-01-07,9.5226,10.155,8473800,10.155,ACA.PA,9.989,10.235
145,2016-01-06,9.7617,10.63,5474700,10.41,ACA.PA,10.275,10.63
146,2016-01-05,10.0009,10.71,4590400,10.665,ACA.PA,10.50,10.75
147,2016-01-04,9.9587,10.75,8538600,10.62,ACA.PA,10.55,10.75
148,2016-01-01,10.2165,10.895,000,10.895,ACA.PA,10.895,10.895
149,2015-12-31,10.2025,10.87,838300,10.88,ACA.PA,10.86,10.905
150,2015-12-30,10.2165,10.85,3401300,10.895,ACA.PA,10.80,10.925
151,2015-12-29,10.1837,10.76,2854800,10.86,ACA.PA,10.71,10.86
152,2015-12-28,10.0149,10.89,3408200,10.68,ACA.PA,10.665,10.90
153,2015-12-25,10.2118,10.89,000,10.89,ACA.PA,10.89,10.89
154,2015-12-24,10.2118,10.85,1017300,10.89,ACA.PA,10.83,10.90
155,2015-12-23,10.1696,10.745,5272800,10.845,ACA.PA,10.71,10.90
156,2015-12-22,9.9633,10.53,7360500,10.625,ACA.PA,10.51,10.715
157,2015-12-21,9.7289,10.50,4832000,10.375,ACA.PA,10.375,10.575
158,2015-12-18,9.9118,10.56,8649500,10.57,ACA.PA,10.495,10.74
159,2015-12-17,9.9868,10.685,7631400,10.65,ACA.PA,10.605,10.785
160,2015-12-16,9.8227,10.50,5457000,10.475,ACA.PA,10.30,10.545
161,2015-12-15,9.7852,10.205,7244600,10.435,ACA.PA,10.15,10.485
162,2015-12-14,9.4898,10.29,7391700,10.12,ACA.PA,10.095,10.425
163,2015-12-11,9.5929,10.415,6211900,10.23,ACA.PA,10.17,10.46
164,2015-12-10,9.7899,10.525,6896500,10.44,ACA.PA,10.315,10.665
165,2015-12-09,9.9165,10.695,5405200,10.575,ACA.PA,10.485,10.78
166,2015-12-08,9.9962,10.96,8537700,10.66,ACA.PA,10.565,10.99
167,2015-12-07,10.2822,11.135,4458800,10.965,ACA.PA,10.94,11.185
168,2015-12-04,10.4041,11.095,7428000,11.095,ACA.PA,10.995,11.22
169,2015-12-03,10.4557,11.255,10622800,11.15,ACA.PA,11.065,11.495
170,2015-12-02,10.601,11.42,6451900,11.305,ACA.PA,11.19,11.515
171,2015-12-01,10.7042,11.44,5438700,11.415,ACA.PA,11.375,11.475
172,2015-11-30,10.7088,11.40,5660100,11.42,ACA.PA,11.315,11.455
173,2015-11-27,10.6854,11.355,3055100,11.395,ACA.PA,11.345,11.46
174,2015-11-26,10.6901,11.23,4089100,11.40,ACA.PA,11.145,11.48
175,2015-11-25,10.5119,11.20,5483200,11.21,ACA.PA,11.01,11.245
176,2015-11-24,10.5072,11.25,4916900,11.205,ACA.PA,11.055,11.30
177,2015-11-23,10.5963,11.335,3541000,11.30,ACA.PA,11.23,11.455
178,2015-11-20,10.5963,11.525,6361400,11.30,ACA.PA,11.255,11.585
179,2015-11-19,10.7979,11.39,6848400,11.515,ACA.PA,11.39,11.55
180,2015-11-18,10.6432,11.14,5372600,11.35,ACA.PA,11.12,11.39
181,2015-11-17,10.5119,11.075,4970700,11.21,ACA.PA,11.01,11.27
182,2015-11-16,10.3056,11.00,7463800,10.99,ACA.PA,10.92,11.165
183,2015-11-13,10.4932,11.155,5145300,11.19,ACA.PA,11.085,11.39
184,2015-11-12,10.5354,11.365,7353500,11.235,ACA.PA,11.15,11.50
185,2015-11-11,10.662,11.00,12208200,11.37,ACA.PA,10.925,11.43
186,2015-11-10,10.2775,11.06,5115400,10.96,ACA.PA,10.845,11.075
187,2015-11-09,10.315,11.185,6824200,11.00,ACA.PA,10.98,11.215
188,2015-11-06,10.315,11.00,13891600,11.00,ACA.PA,10.805,11.08
189,2015-11-05,10.1228,11.55,32741300,10.795,ACA.PA,10.685,11.565
190,2015-11-04,11.037,11.80,6184200,11.77,ACA.PA,11.72,11.93
191,2015-11-03,11.0089,11.735,5506200,11.74,ACA.PA,11.535,11.815
192,2015-11-02,10.9667,11.47,5870900,11.695,ACA.PA,11.45,11.79
193,2015-10-30,10.8026,11.40,4225100,11.52,ACA.PA,11.40,11.565
194,2015-10-29,10.676,11.615,5275300,11.385,ACA.PA,11.30,11.65
195,2015-10-28,10.8448,11.495,4009100,11.565,ACA.PA,11.41,11.635
196,2015-10-27,10.7792,11.545,4326500,11.495,ACA.PA,11.495,11.695
197,2015-10-26,10.8683,11.475,6792300,11.59,ACA.PA,11.40,11.665
198,2015-10-23,10.7464,11.235,9063900,11.46,ACA.PA,11.205,11.485
199,2015-10-22,10.4603,11.00,5215400,11.155,ACA.PA,10.94,11.26
200,2015-10-21,10.315,11.085,3587400,11.00,ACA.PA,10.885,11.15
201,2015-10-20,10.3619,11.175,3485900,11.05,ACA.PA,10.965,11.21
202,2015-10-19,10.465,11.105,3738500,11.16,ACA.PA,11.10,11.27
203,2015-10-16,10.4041,11.05,5025000,11.095,ACA.PA,11.00,11.15
204,2015-10-15,10.2775,11.035,4599100,10.96,ACA.PA,10.92,11.08
205,2015-10-14,10.254,10.91,5634200,10.935,ACA.PA,10.855,11.095
206,2015-10-13,10.3197,11.215,8950500,11.005,ACA.PA,10.865,11.24
207,2015-10-12,10.5447,11.39,5109500,11.245,ACA.PA,11.175,11.525
208,2015-10-09,10.6385,11.305,8531100,11.345,ACA.PA,11.27,11.525
209,2015-10-08,10.5072,11.10,8728000,11.205,ACA.PA,10.99,11.265
210,2015-10-07,10.5072,11.10,11545400,11.205,ACA.PA,11.08,11.43
211,2015-10-06,10.2962,10.595,12847900,10.98,ACA.PA,10.56,11.065
212,2015-10-05,9.893,10.495,5891100,10.55,ACA.PA,10.42,10.60
213,2015-10-02,9.6727,10.355,6468700,10.315,ACA.PA,10.18,10.55
214,2015-10-01,9.6211,10.395,6536500,10.26,ACA.PA,10.165,10.44
215,2015-09-30,9.6164,10.30,6067400,10.255,ACA.PA,10.20,10.36
216,2015-09-29,9.4757,10.01,7583100,10.105,ACA.PA,9.957,10.285
217,2015-09-28,9.5086,10.50,8659400,10.14,ACA.PA,10.07,10.535
218,2015-09-25,9.8461,10.45,7223200,10.50,ACA.PA,10.40,10.575
219,2015-09-24,9.7008,10.48,9731900,10.345,ACA.PA,10.24,10.555
220,2015-09-23,9.8039,10.71,9238300,10.455,ACA.PA,10.43,10.765
221,2015-09-22,10.0665,11.115,8082300,10.735,ACA.PA,10.695,11.155
222,2015-09-21,10.4041,10.995,4085200,11.095,ACA.PA,10.965,11.16
223,2015-09-18,10.3197,11.235,10927300,11.005,ACA.PA,10.88,11.235
224,2015-09-17,10.5869,11.21,8573900,11.29,ACA.PA,11.12,11.35
225,2015-09-16,10.6526,11.41,5897700,11.36,ACA.PA,11.285,11.48
226,2015-09-15,10.6244,11.215,7459400,11.33,ACA.PA,11.135,11.385
227,2015-09-14,10.4932,11.565,9405600,11.19,ACA.PA,11.105,11.59
228,2015-09-11,10.812,11.73,4057900,11.53,ACA.PA,11.51,11.74
229,2015-09-10,10.9527,11.71,7158600,11.68,ACA.PA,11.59,11.915
230,2015-09-09,11.1214,11.98,6340400,11.86,ACA.PA,11.84,12.07
231,2015-09-08,10.9808,11.785,7519800,11.71,ACA.PA,11.695,11.845
232,2015-09-07,10.9714,11.83,2951200,11.70,ACA.PA,11.675,11.895
233,2015-09-04,10.9995,11.905,6871600,11.73,ACA.PA,11.685,11.95
234,2015-09-03,11.2574,11.965,5790600,12.005,ACA.PA,11.865,12.095
235,2015-09-02,11.0652,11.80,5201300,11.80,ACA.PA,11.61,11.97
236,2015-09-01,11.0136,11.95,6949300,11.745,ACA.PA,11.61,11.96
237,2015-08-31,11.3324,12.115,3579100,12.085,ACA.PA,11.98,12.16
238,2015-08-28,11.4496,12.26,4776800,12.21,ACA.PA,12.07,12.315
239,2015-08-27,11.4262,12.20,6582800,12.185,ACA.PA,12.155,12.315
240,2015-08-26,11.1355,11.845,8643000,11.875,ACA.PA,11.66,12.085
241,2015-08-25,11.2199,11.605,12199700,11.965,ACA.PA,11.545,12.125
242,2015-08-24,10.737,11.585,22859300,11.45,ACA.PA,10.985,11.74
243,2015-08-21,11.1965,12.05,9743800,11.94,ACA.PA,11.94,12.325
244,2015-08-20,11.4872,12.71,10413000,12.25,ACA.PA,12.21,12.795
245,2015-08-19,11.9466,12.845,5165800,12.74,ACA.PA,12.74,12.955
246,2015-08-18,12.0967,12.88,4310700,12.90,ACA.PA,12.86,13.04
247,2015-08-17,12.0779,12.795,7333700,12.88,ACA.PA,12.76,12.99
248,2015-08-14,11.8294,12.77,5455600,12.615,ACA.PA,12.55,12.885
249,2015-08-13,11.956,12.80,7721600,12.75,ACA.PA,12.70,12.93
250,2015-08-12,11.8482,12.90,9771800,12.635,ACA.PA,12.52,12.975
251,2015-08-11,12.1483,13.005,6096100,12.955,ACA.PA,12.90,13.055
252,2015-08-10,12.1905,13.15,5992100,13.00,ACA.PA,12.935,13.20
253,2015-08-07,12.2326,13.26,6428200,13.045,ACA.PA,13.04,13.265
254,2015-08-06,12.3827,13.06,9848800,13.205,ACA.PA,12.985,13.445
255,2015-08-05,12.2186,13.10,13597600,13.03,ACA.PA,12.81,13.155
256,2015-08-04,12.1342,13.65,35583300,12.94,ACA.PA,12.72,13.65
257,2015-08-03,13.508,14.27,4280600,14.405,ACA.PA,14.27,14.475
258,2015-07-31,13.4517,14.23,4208800,14.345,ACA.PA,14.16,14.355
259,2015-07-30,13.3485,14.245,4646600,14.235,ACA.PA,14.16,14.325
260,2015-07-29,13.3063,14.335,4202500,14.19,ACA.PA,14.02,14.40
