,Date,Adj_Close,Open,Volume,Close,Symbol,Low,High
261,2015-07-28,13.4048,14.155,5776000,14.295,ACA.PA,14.055,14.385
262,2015-07-27,13.1985,14.24,5728900,14.075,ACA.PA,14.01,14.245
263,2015-07-24,13.4189,14.34,4209900,14.31,ACA.PA,14.19,14.375
264,2015-07-23,13.4892,14.40,4024700,14.385,ACA.PA,14.255,14.44
265,2015-07-22,13.4001,14.26,4997800,14.29,ACA.PA,14.155,14.365
266,2015-07-21,13.4376,14.40,4483000,14.33,ACA.PA,14.25,14.475
267,2015-07-20,13.4939,14.345,3890300,14.39,ACA.PA,14.26,14.48
268,2015-07-17,13.3298,14.34,4210400,14.215,ACA.PA,14.15,14.36
269,2015-07-16,13.4142,14.25,6527100,14.305,ACA.PA,14.245,14.435
270,2015-07-15,13.311,14.115,3945400,14.195,ACA.PA,14.065,14.25
271,2015-07-14,13.2407,14.025,4193300,14.12,ACA.PA,13.86,14.12
272,2015-07-13,13.1469,13.80,8689500,14.02,ACA.PA,13.755,14.07
273,2015-07-10,12.7625,13.715,7239400,13.61,ACA.PA,13.55,13.765
274,2015-07-09,12.378,12.785,7984000,13.20,ACA.PA,12.765,13.305
275,2015-07-08,11.8857,12.675,7679100,12.675,ACA.PA,12.56,12.905
276,2015-07-07,11.8622,13.05,7831600,12.65,ACA.PA,12.625,13.05
277,2015-07-06,12.1905,13.10,9678100,13.00,ACA.PA,12.835,13.195
278,2015-07-03,12.5374,13.42,3602500,13.37,ACA.PA,13.27,13.50
279,2015-07-02,12.6406,13.71,4003600,13.48,ACA.PA,13.435,13.74
280,2015-07-01,12.8234,13.52,7333700,13.675,ACA.PA,13.41,13.84
281,2015-06-30,12.5093,13.34,8147800,13.34,ACA.PA,13.195,13.645
282,2015-06-29,12.589,13.01,11997800,13.425,ACA.PA,13.00,13.58
283,2015-06-26,13.2548,13.97,6219600,14.135,ACA.PA,13.855,14.24
284,2015-06-25,13.1938,13.98,6951800,14.07,ACA.PA,13.89,14.17
285,2015-06-24,13.1751,14.08,6187100,14.05,ACA.PA,13.83,14.13
286,2015-06-23,13.1938,14.035,6816100,14.07,ACA.PA,13.95,14.12
287,2015-06-22,12.9922,13.46,9159100,13.855,ACA.PA,13.44,13.91
288,2015-06-19,12.3546,13.035,6209300,13.175,ACA.PA,13.00,13.27
289,2015-06-18,12.2514,13.00,6320700,13.065,ACA.PA,12.75,13.12
290,2015-06-17,12.167,13.075,4519000,12.975,ACA.PA,12.955,13.21
291,2015-06-16,12.2514,12.965,5628200,13.065,ACA.PA,12.785,13.14
292,2015-06-15,12.2326,13.21,6583100,13.045,ACA.PA,12.94,13.245
293,2015-06-12,12.5609,13.42,6186000,13.395,ACA.PA,13.115,13.53
294,2015-06-11,12.6265,13.455,5469200,13.465,ACA.PA,13.355,13.61
295,2015-06-10,12.6452,13.17,6067100,13.485,ACA.PA,13.10,13.585
296,2015-06-09,12.4061,13.12,5679600,13.23,ACA.PA,13.01,13.27
297,2015-06-08,12.3311,13.41,5092200,13.15,ACA.PA,13.15,13.50
298,2015-06-05,12.5609,13.555,7692300,13.395,ACA.PA,13.23,13.65
299,2015-06-04,12.8047,13.705,5580500,13.655,ACA.PA,13.515,13.835
300,2015-06-03,12.9922,13.875,7932100,13.855,ACA.PA,13.74,14.005
301,2015-06-02,12.9688,13.575,7376800,13.83,ACA.PA,13.40,13.905
302,2015-06-01,12.6687,13.625,5676200,13.51,ACA.PA,13.47,13.715
303,2015-05-29,12.7484,13.85,8047200,13.595,ACA.PA,13.575,13.90
304,2015-05-28,13.0672,14.00,6680400,13.935,ACA.PA,13.795,14.07
305,2015-05-27,13.1094,14.00,7656800,14.33,ACA.PA,13.965,14.455
306,2015-05-26,12.7389,14.02,5601100,13.925,ACA.PA,13.775,14.135
307,2015-05-25,12.8121,14.11,1558600,14.005,ACA.PA,13.91,14.14
308,2015-05-22,12.9539,14.105,3877800,14.16,ACA.PA,14.05,14.225
309,2015-05-21,12.867,14.105,3242600,14.065,ACA.PA,13.95,14.12
310,2015-05-20,12.9127,13.955,4663700,14.115,ACA.PA,13.88,14.14
311,2015-05-19,12.7343,13.90,6232600,13.92,ACA.PA,13.825,14.06
312,2015-05-18,12.6154,14.155,11328600,13.79,ACA.PA,13.64,14.19
313,2015-05-15,13.0134,14.39,5129200,14.225,ACA.PA,14.165,14.425
314,2015-05-14,13.0911,14.00,5153100,14.31,ACA.PA,13.90,14.365
315,2015-05-13,12.8624,13.85,7146600,14.06,ACA.PA,13.85,14.23
316,2015-05-12,12.62,13.77,6674000,13.795,ACA.PA,13.65,13.845
317,2015-05-11,12.7206,13.91,5058000,13.905,ACA.PA,13.725,13.985
318,2015-05-08,12.7389,13.80,5107700,13.925,ACA.PA,13.675,13.925
319,2015-05-07,12.5194,13.57,8596800,13.685,ACA.PA,13.30,13.70
320,2015-05-06,12.4599,13.60,9400400,13.62,ACA.PA,13.40,13.83
321,2015-05-05,12.3913,14.03,7334500,13.545,ACA.PA,13.545,14.19
322,2015-05-04,12.7755,13.99,4743900,13.965,ACA.PA,13.77,14.075
323,2015-05-01,12.7206,13.905,000,13.905,ACA.PA,13.905,13.905
324,2015-04-30,12.7206,13.995,8223700,13.905,ACA.PA,13.805,14.125
325,2015-04-29,12.8167,14.28,7750100,14.01,ACA.PA,13.955,14.445
326,2015-04-28,13.0134,14.245,9810900,14.225,ACA.PA,14.10,14.485
327,2015-04-27,13.1186,14.13,7233500,14.34,ACA.PA,13.93,14.385
328,2015-04-24,12.9127,13.74,9297100,14.115,ACA.PA,13.735,14.125
329,2015-04-23,12.5285,13.71,4833500,13.695,ACA.PA,13.45,13.75
330,2015-04-22,12.5239,13.50,6451100,13.69,ACA.PA,13.40,13.695
331,2015-04-21,12.2815,13.69,6539000,13.425,ACA.PA,13.325,13.76
332,2015-04-20,12.4096,13.375,4995500,13.565,ACA.PA,13.36,13.59
333,2015-04-17,12.2586,13.785,9994400,13.40,ACA.PA,13.38,13.92
334,2015-04-16,12.6154,14.205,8111100,13.79,ACA.PA,13.76,14.215
335,2015-04-15,13.0042,14.00,4391000,14.215,ACA.PA,13.97,14.24
336,2015-04-14,12.7892,14.12,5698300,13.98,ACA.PA,13.875,14.265
337,2015-04-13,12.9448,14.19,4883800,14.15,ACA.PA,14.06,14.215
338,2015-04-10,12.9768,14.275,4729000,14.185,ACA.PA,14.075,14.36
339,2015-04-09,13.0362,14.18,4139200,14.25,ACA.PA,14.085,14.25
340,2015-04-08,12.931,14.13,5252600,14.135,ACA.PA,14.055,14.225
341,2015-04-07,12.9219,14.145,5364200,14.125,ACA.PA,14.095,14.195
342,2015-04-06,12.9036,14.105,000,14.105,ACA.PA,14.105,14.105
343,2015-04-03,12.9036,14.105,000,14.105,ACA.PA,14.105,14.105
344,2015-04-02,12.9036,14.085,3681500,14.105,ACA.PA,14.015,14.14
345,2015-04-01,12.899,13.605,11149000,14.10,ACA.PA,13.60,14.17
346,2015-03-31,12.5102,13.88,7365000,13.675,ACA.PA,13.675,14.01
347,2015-03-30,12.7115,13.69,7621500,13.895,ACA.PA,13.66,14.025
348,2015-03-27,12.4508,13.535,7055600,13.61,ACA.PA,13.44,13.66
349,2015-03-26,12.3135,13.525,7073600,13.46,ACA.PA,13.275,13.63
350,2015-03-25,12.5056,13.745,6162900,13.67,ACA.PA,13.63,13.835
351,2015-03-24,12.5697,13.50,6534600,13.74,ACA.PA,13.455,13.81
352,2015-03-23,12.3638,13.405,6018400,13.515,ACA.PA,13.34,13.69
353,2015-03-20,12.2724,13.205,6734300,13.415,ACA.PA,13.11,13.47
354,2015-03-19,12.1031,13.11,5647700,13.23,ACA.PA,13.045,13.245
355,2015-03-18,11.9613,13.235,8197200,13.075,ACA.PA,13.00,13.305
356,2015-03-17,12.1031,13.305,5896900,13.23,ACA.PA,13.085,13.335
357,2015-03-16,12.1534,13.105,6881600,13.285,ACA.PA,13.105,13.385
358,2015-03-13,11.9842,13.10,4287600,13.10,ACA.PA,12.995,13.145
359,2015-03-12,11.9476,13.09,4501600,13.06,ACA.PA,12.99,13.14
360,2015-03-11,11.975,12.805,6812200,13.09,ACA.PA,12.805,13.12
361,2015-03-10,11.6366,12.935,5795300,12.72,ACA.PA,12.72,13.04
362,2015-03-09,11.847,12.95,6052900,12.95,ACA.PA,12.81,13.005
363,2015-03-06,11.9384,12.815,8125600,13.05,ACA.PA,12.73,13.13
364,2015-03-05,11.7143,12.84,7337000,12.805,ACA.PA,12.685,12.87
365,2015-03-04,11.696,12.665,7532300,12.785,ACA.PA,12.57,12.86
366,2015-03-03,11.5131,12.79,8385100,12.585,ACA.PA,12.535,12.83
367,2015-03-02,11.6594,12.58,7262600,12.745,ACA.PA,12.57,12.78
368,2015-02-27,11.4993,12.62,7722100,12.57,ACA.PA,12.475,12.655
369,2015-02-26,11.5359,12.545,8262800,12.61,ACA.PA,12.455,12.76
370,2015-02-25,11.4719,12.715,10810100,12.54,ACA.PA,12.525,12.77
371,2015-02-24,11.7189,12.55,9121000,12.81,ACA.PA,12.52,12.86
372,2015-02-23,11.6823,12.965,12994800,12.77,ACA.PA,12.67,13.17
373,2015-02-20,11.7967,12.78,10555200,12.895,ACA.PA,12.68,12.96
374,2015-02-19,11.6914,12.90,10895100,12.78,ACA.PA,12.42,12.915
375,2015-02-18,11.7875,12.11,23040200,12.885,ACA.PA,12.11,12.94
376,2015-02-17,10.955,11.79,8015000,11.975,ACA.PA,11.585,11.995
377,2015-02-16,10.9001,11.90,8765700,11.915,ACA.PA,11.825,11.985
378,2015-02-13,10.9459,11.405,19388900,11.965,ACA.PA,11.38,11.995
379,2015-02-12,10.3695,10.87,16063100,11.335,ACA.PA,10.795,11.48
380,2015-02-11,9.9121,10.995,5195300,10.835,ACA.PA,10.81,11.035
381,2015-02-10,10.0631,10.91,8229000,11.00,ACA.PA,10.87,11.12
382,2015-02-09,9.9213,10.83,6992900,10.845,ACA.PA,10.67,10.87
383,2015-02-06,10.0402,10.89,5974400,10.975,ACA.PA,10.815,11.01
384,2015-02-05,9.935,10.665,7075700,10.86,ACA.PA,10.54,10.88
385,2015-02-04,9.9075,10.985,10450500,10.83,ACA.PA,10.73,11.145
386,2015-02-03,10.0585,10.75,8530400,10.995,ACA.PA,10.715,11.025
387,2015-02-02,9.7429,10.54,8247100,10.65,ACA.PA,10.33,10.65
388,2015-01-30,9.6651,10.82,8664700,10.565,ACA.PA,10.505,10.90
389,2015-01-29,9.8435,10.70,7150300,10.76,ACA.PA,10.615,10.875
390,2015-01-28,9.8664,11.085,8330200,10.785,ACA.PA,10.715,11.14
391,2015-01-27,10.0493,11.145,8316700,10.985,ACA.PA,10.865,11.175
392,2015-01-26,10.2003,11.17,9544300,11.15,ACA.PA,11.02,11.26
393,2015-01-23,10.2918,11.55,13706100,11.25,ACA.PA,11.125,11.635
394,2015-01-22,10.4564,11.09,16412700,11.43,ACA.PA,11.045,11.57
395,2015-01-21,10.1088,10.94,10576800,11.05,ACA.PA,10.735,11.05
396,2015-01-20,9.9533,10.795,11017700,10.88,ACA.PA,10.715,11.045
397,2015-01-19,9.8069,10.75,6529500,10.72,ACA.PA,10.635,10.88
398,2015-01-16,9.8161,10.505,10279600,10.73,ACA.PA,10.485,10.745
399,2015-01-15,9.6285,10.40,9734300,10.525,ACA.PA,10.015,10.575
400,2015-01-14,9.4273,10.185,8326000,10.305,ACA.PA,10.16,10.55
401,2015-01-13,9.4776,9.973,9109900,10.36,ACA.PA,9.955,10.385
402,2015-01-12,9.1437,10.07,10433200,9.995,ACA.PA,9.822,10.155
403,2015-01-09,9.2077,10.26,9587600,10.065,ACA.PA,9.935,10.37
404,2015-01-08,9.4227,10.25,8380600,10.30,ACA.PA,10.085,10.41
405,2015-01-07,9.1986,10.265,8795500,10.055,ACA.PA,10.01,10.33
406,2015-01-06,9.3312,10.405,5901400,10.20,ACA.PA,10.20,10.47
407,2015-01-05,9.5142,10.84,7581000,10.40,ACA.PA,10.375,11.00
408,2015-01-02,9.9716,10.835,4199900,10.90,ACA.PA,10.695,11.035
409,2015-01-01,9.8435,10.76,000,10.76,ACA.PA,10.76,10.76
410,2014-12-31,9.8435,10.725,888900,10.76,ACA.PA,10.70,10.83
411,2014-12-30,9.8252,10.705,2449800,10.74,ACA.PA,10.66,10.835
412,2014-12-29,9.8801,10.80,4153800,10.80,ACA.PA,10.56,10.885
413,2014-12-26,9.8938,10.815,000,10.815,ACA.PA,10.815,10.815
414,2014-12-25,9.8938,10.815,000,10.815,ACA.PA,10.815,10.815
415,2014-12-24,9.8938,10.89,863400,10.815,ACA.PA,10.815,10.925
416,2014-12-23,9.935,10.69,5039300,10.86,ACA.PA,10.625,10.89
417,2014-12-22,9.7566,10.58,2793500,10.665,ACA.PA,10.575,10.77
418,2014-12-19,9.6926,10.72,8301700,10.595,ACA.PA,10.415,10.80
419,2014-12-18,9.6971,10.555,8134200,10.60,ACA.PA,10.54,10.77
420,2014-12-17,9.4639,10.36,7901500,10.345,ACA.PA,10.175,10.465
421,2014-12-16,9.6148,10.235,15753900,10.51,ACA.PA,9.929,10.53
422,2014-12-15,9.3083,10.40,8732900,10.175,ACA.PA,10.14,10.575
423,2014-12-12,9.5553,10.65,8457800,10.445,ACA.PA,10.415,10.69
424,2014-12-11,9.8023,10.84,8729800,10.715,ACA.PA,10.695,11.00
425,2014-12-10,9.8755,10.82,6352600,10.795,ACA.PA,10.675,10.91
426,2014-12-09,9.8801,11.07,11296200,10.80,ACA.PA,10.715,11.13
427,2014-12-08,10.3055,11.345,4331600,11.265,ACA.PA,11.265,11.44
428,2014-12-05,10.4427,11.22,7828300,11.415,ACA.PA,11.175,11.445
429,2014-12-04,10.1362,11.39,9059000,11.08,ACA.PA,10.93,11.44
430,2014-12-03,10.3832,11.09,8754100,11.35,ACA.PA,11.035,11.48
431,2014-12-02,10.1225,11.135,6142100,11.065,ACA.PA,10.965,11.23
432,2014-12-01,10.1454,11.22,6320100,11.09,ACA.PA,10.995,11.28
433,2014-11-28,10.3421,11.235,4312700,11.305,ACA.PA,11.18,11.33
434,2014-11-27,10.278,11.015,6200800,11.235,ACA.PA,11.015,11.25
435,2014-11-26,10.0814,11.165,4439400,11.02,ACA.PA,10.975,11.24
436,2014-11-25,10.1774,10.865,13045500,11.125,ACA.PA,10.865,11.28
437,2014-11-24,9.9304,10.76,7983200,10.855,ACA.PA,10.735,11.015
438,2014-11-21,9.7703,10.375,8371900,10.68,ACA.PA,10.355,10.74
439,2014-11-20,9.4913,10.525,6620000,10.375,ACA.PA,10.215,10.56
440,2014-11-19,9.6651,10.50,5928100,10.565,ACA.PA,10.465,10.65
441,2014-11-18,9.6011,10.45,5667900,10.495,ACA.PA,10.385,10.625
442,2014-11-17,9.5142,10.25,6300900,10.40,ACA.PA,10.195,10.485
443,2014-11-14,9.4639,10.37,6697000,10.345,ACA.PA,10.265,10.45
444,2014-11-13,9.3998,10.14,10240800,10.275,ACA.PA,10.08,10.45
445,2014-11-12,9.1848,10.34,12024000,10.04,ACA.PA,9.986,10.34
446,2014-11-11,9.5599,10.54,7734400,10.45,ACA.PA,10.35,10.575
447,2014-11-10,9.6102,10.59,9849000,10.505,ACA.PA,10.39,10.735
448,2014-11-07,9.7612,10.85,11511100,10.67,ACA.PA,10.49,10.955
449,2014-11-06,10.0539,11.425,20244400,10.99,ACA.PA,10.86,11.425
450,2014-11-05,10.6714,11.575,7039200,11.665,ACA.PA,11.465,11.755
451,2014-11-04,10.525,11.715,5833000,11.505,ACA.PA,11.41,11.87
452,2014-11-03,10.74,11.725,3946800,11.74,ACA.PA,11.66,11.85
453,2014-10-31,10.7903,11.80,7903400,11.795,ACA.PA,11.625,11.84
454,2014-10-30,10.6074,11.49,10243300,11.595,ACA.PA,11.13,11.665
455,2014-10-29,10.4336,11.75,6942100,11.405,ACA.PA,11.30,11.805
456,2014-10-28,10.7263,11.705,5525000,11.725,ACA.PA,11.62,11.80
457,2014-10-27,10.6165,11.85,10107300,11.605,ACA.PA,11.385,11.90
458,2014-10-24,10.7217,11.56,6184500,11.72,ACA.PA,11.49,11.74
459,2014-10-23,10.6074,11.32,6110500,11.595,ACA.PA,11.235,11.68
460,2014-10-22,10.429,11.36,5730000,11.40,ACA.PA,11.235,11.42
461,2014-10-21,10.3329,10.83,8791600,11.295,ACA.PA,10.795,11.35
462,2014-10-20,9.9441,10.85,5779400,10.87,ACA.PA,10.745,11.025
463,2014-10-17,9.9716,10.415,11784800,10.90,ACA.PA,10.35,10.905
464,2014-10-16,9.4913,10.51,13497900,10.375,ACA.PA,9.886,10.62
465,2014-10-15,9.5965,11.075,9956200,10.49,ACA.PA,10.465,11.10
466,2014-10-14,10.15,11.005,5716800,11.095,ACA.PA,10.835,11.14
467,2014-10-13,10.15,10.97,6417100,11.095,ACA.PA,10.91,11.245
468,2014-10-10,10.1362,10.90,10115700,11.08,ACA.PA,10.815,11.165
469,2014-10-09,10.0493,11.43,8312600,10.985,ACA.PA,10.935,11.435
470,2014-10-08,10.2918,11.30,5884200,11.25,ACA.PA,11.185,11.46
471,2014-10-07,10.429,11.55,7724500,11.40,ACA.PA,11.305,11.60
472,2014-10-06,10.6028,11.79,4537600,11.59,ACA.PA,11.57,11.835
473,2014-10-03,10.708,11.58,5010600,11.705,ACA.PA,11.49,11.72
474,2014-10-02,10.4244,11.805,9231400,11.395,ACA.PA,11.395,11.825
475,2014-10-01,10.7858,11.86,7098600,11.79,ACA.PA,11.735,12.055
476,2014-09-30,10.9276,11.82,5489200,11.945,ACA.PA,11.80,11.98
477,2014-09-29,10.7583,11.87,4675200,11.76,ACA.PA,11.685,11.935
478,2014-09-26,10.8818,11.77,4449800,11.895,ACA.PA,11.74,11.95
479,2014-09-25,10.7583,11.845,5815700,11.76,ACA.PA,11.72,11.995
480,2014-09-24,10.8635,11.74,4927900,11.875,ACA.PA,11.615,11.88
481,2014-09-23,10.7629,11.90,3824600,11.765,ACA.PA,11.715,11.92
482,2014-09-22,10.923,11.965,4878500,11.94,ACA.PA,11.865,12.00
483,2014-09-19,10.9825,12.20,10123200,12.005,ACA.PA,11.945,12.215
484,2014-09-18,11.0922,12.05,8449800,12.125,ACA.PA,12.015,12.20
485,2014-09-17,10.955,11.895,6345200,11.975,ACA.PA,11.815,12.025
486,2014-09-16,10.8041,11.80,3445100,11.81,ACA.PA,11.645,11.82
487,2014-09-15,10.8269,11.84,4534300,11.835,ACA.PA,11.795,11.925
488,2014-09-12,10.9276,11.93,4291600,11.945,ACA.PA,11.84,11.98
489,2014-09-11,10.891,11.995,6544800,11.905,ACA.PA,11.84,12.005
490,2014-09-10,10.9733,11.87,5135000,11.995,ACA.PA,11.755,11.995
491,2014-09-09,10.9184,11.88,6900000,11.935,ACA.PA,11.855,11.99
492,2014-09-08,10.9138,11.90,4391400,11.93,ACA.PA,11.835,11.985
493,2014-09-05,10.9413,11.80,7774600,11.96,ACA.PA,11.75,11.995
494,2014-09-04,10.7492,11.45,10334700,11.75,ACA.PA,11.405,11.89
495,2014-09-03,10.5022,11.33,5739000,11.48,ACA.PA,11.315,11.535
496,2014-09-02,10.3329,11.22,4389900,11.295,ACA.PA,11.20,11.375
497,2014-09-01,10.2506,11.285,3421200,11.205,ACA.PA,11.05,11.31
498,2014-08-29,10.3238,11.175,4578700,11.285,ACA.PA,11.165,11.36
499,2014-08-28,10.2369,11.355,5309100,11.19,ACA.PA,11.165,11.385
500,2014-08-27,10.397,11.15,6483700,11.365,ACA.PA,11.145,11.425
501,2014-08-26,10.1957,10.965,4917900,11.145,ACA.PA,10.965,11.165
502,2014-08-25,10.0539,10.91,2971100,10.99,ACA.PA,10.865,11.00
503,2014-08-22,9.8847,10.815,3419300,10.805,ACA.PA,10.715,10.95
504,2014-08-21,9.8892,10.695,4775000,10.81,ACA.PA,10.585,10.835
505,2014-08-20,9.7795,10.705,3468700,10.69,ACA.PA,10.60,10.745
506,2014-08-19,9.8023,10.70,2902700,10.715,ACA.PA,10.645,10.76
507,2014-08-18,9.7474,10.605,3484600,10.655,ACA.PA,10.495,10.67
508,2014-08-15,9.5782,10.64,6065000,10.47,ACA.PA,10.465,10.735
509,2014-08-14,9.7017,10.505,5872100,10.605,ACA.PA,10.43,10.725
510,2014-08-13,9.6651,10.48,6120200,10.565,ACA.PA,10.45,10.63
511,2014-08-12,9.5416,10.41,7055900,10.43,ACA.PA,10.31,10.665
512,2014-08-11,9.5599,10.52,5271300,10.45,ACA.PA,10.305,10.60
513,2014-08-08,9.5462,10.285,8505800,10.435,ACA.PA,10.155,10.51
