,Date,Adj_Close,Open,Volume,Close,Symbol,Low,High
514,2014-08-07,9.4776,10.54,7554000,10.36,ACA.PA,10.33,10.635
515,2014-08-06,9.6788,10.53,9987700,10.58,ACA.PA,10.495,10.76
516,2014-08-05,9.6148,10.745,13398700,10.51,ACA.PA,10.395,10.96
517,2014-08-04,9.409,10.19,7290200,10.285,ACA.PA,10.04,10.365
518,2014-08-01,9.226,10.095,9934000,10.085,ACA.PA,9.802,10.25
519,2014-07-31,9.258,10.55,12475800,10.12,ACA.PA,10.05,10.565
520,2014-07-30,9.6697,10.705,4212300,10.57,ACA.PA,10.54,10.825
521,2014-07-29,9.7749,10.74,3898800,10.685,ACA.PA,10.62,10.81
522,2014-07-28,9.8252,10.735,3738200,10.74,ACA.PA,10.595,10.83
523,2014-07-25,9.7703,10.675,7004200,10.68,ACA.PA,10.65,10.90
524,2014-07-24,9.8023,10.315,7661300,10.715,ACA.PA,10.21,10.725
525,2014-07-23,9.4181,10.165,4415900,10.295,ACA.PA,10.13,10.42
526,2014-07-22,9.3312,10.13,4520300,10.20,ACA.PA,10.085,10.26
527,2014-07-21,9.226,10.25,5958400,10.085,ACA.PA,10.015,10.27
528,2014-07-18,9.3998,10.105,4221100,10.275,ACA.PA,10.045,10.275
529,2014-07-17,9.3038,10.365,7230300,10.17,ACA.PA,10.155,10.42
530,2014-07-16,9.505,9.95,11752400,10.39,ACA.PA,9.95,10.39
531,2014-07-15,9.0705,10.025,8978600,9.915,ACA.PA,9.761,10.09
532,2014-07-14,9.1665,9.91,8320300,10.02,ACA.PA,9.785,10.06
533,2014-07-11,9.0549,9.959,8934200,9.898,ACA.PA,9.83,10.155
534,2014-07-10,9.1482,10.215,12705400,10.00,ACA.PA,9.777,10.22
535,2014-07-09,9.3404,10.18,7709400,10.21,ACA.PA,10.08,10.255
536,2014-07-08,9.3038,10.43,6411100,10.17,ACA.PA,10.15,10.46
537,2014-07-07,9.5462,10.61,4724800,10.435,ACA.PA,10.415,10.695
538,2014-07-04,9.7337,10.75,5437400,10.64,ACA.PA,10.595,10.855
539,2014-07-03,9.7932,10.59,5169700,10.705,ACA.PA,10.50,10.75
540,2014-07-02,9.6605,10.60,4189600,10.56,ACA.PA,10.495,10.655
541,2014-07-01,9.7017,10.39,8250600,10.605,ACA.PA,10.26,10.63
542,2014-06-30,9.4227,10.61,8159900,10.30,ACA.PA,10.245,10.665
543,2014-06-27,9.6971,10.55,6665600,10.60,ACA.PA,10.49,10.77
544,2014-06-26,9.6926,10.73,7289500,10.595,ACA.PA,10.54,10.79
545,2014-06-25,9.7978,10.87,7790700,10.71,ACA.PA,10.635,10.915
546,2014-06-24,9.9899,11.05,5475800,10.92,ACA.PA,10.885,11.10
547,2014-06-23,10.0859,11.16,4828300,11.025,ACA.PA,10.96,11.16
548,2014-06-20,10.1957,11.33,8254400,11.145,ACA.PA,11.145,11.41
549,2014-06-19,10.3832,11.45,4224000,11.35,ACA.PA,11.33,11.53
550,2014-06-18,10.3604,11.41,4625800,11.325,ACA.PA,11.325,11.505
551,2014-06-17,10.4336,11.455,5769700,11.405,ACA.PA,11.325,11.555
552,2014-06-16,10.4793,11.615,5688800,11.455,ACA.PA,11.44,11.70
553,2014-06-13,10.7172,11.645,6085300,11.715,ACA.PA,11.44,11.74
554,2014-06-12,10.7217,11.73,3733400,11.72,ACA.PA,11.66,11.85
555,2014-06-11,10.6897,11.885,5499600,11.685,ACA.PA,11.605,11.90
556,2014-06-10,10.8681,11.89,3958700,11.88,ACA.PA,11.855,12.015
557,2014-06-09,10.9321,11.95,3738300,11.95,ACA.PA,11.855,12.095
558,2014-06-06,10.9001,11.71,6618100,11.915,ACA.PA,11.70,11.975
559,2014-06-05,10.6623,11.59,8406700,11.655,ACA.PA,11.52,11.955
560,2014-06-04,10.5662,11.345,4787400,11.55,ACA.PA,11.335,11.55
561,2014-06-03,10.4198,11.38,3509900,11.39,ACA.PA,11.35,11.51
562,2014-06-02,10.4153,11.40,4942300,11.385,ACA.PA,11.355,11.49
563,2014-05-30,10.4702,11.55,7535400,11.445,ACA.PA,11.325,11.565
564,2014-05-29,10.5571,11.94,2948300,11.89,ACA.PA,11.82,11.975
565,2014-05-28,10.6103,11.79,6150100,11.95,ACA.PA,11.74,11.95
566,2014-05-27,10.4416,11.66,3532100,11.76,ACA.PA,11.655,11.84
567,2014-05-26,10.3617,11.585,2332400,11.67,ACA.PA,11.565,11.675
568,2014-05-23,10.2641,11.30,6322500,11.56,ACA.PA,11.255,11.565
569,2014-05-22,9.9977,11.27,3998200,11.26,ACA.PA,11.05,11.31
570,2014-05-21,9.9799,11.03,6456400,11.24,ACA.PA,10.885,11.27
571,2014-05-20,9.7757,11.075,8851700,11.01,ACA.PA,10.88,11.18
572,2014-05-19,9.8512,11.27,7360300,11.095,ACA.PA,11.035,11.37
573,2014-05-16,10.011,11.13,7168600,11.275,ACA.PA,11.055,11.315
574,2014-05-15,9.90,11.64,10844100,11.15,ACA.PA,11.115,11.735
575,2014-05-14,10.3307,11.875,5872900,11.635,ACA.PA,11.625,11.94
576,2014-05-13,10.5526,11.935,4388700,11.885,ACA.PA,11.805,12.02
577,2014-05-12,10.5659,11.89,4740100,11.90,ACA.PA,11.795,12.025
578,2014-05-09,10.5038,11.975,3969100,11.83,ACA.PA,11.785,12.07
579,2014-05-08,10.6947,11.86,8335100,12.045,ACA.PA,11.82,12.085
580,2014-05-07,10.5304,11.48,12611100,11.86,ACA.PA,11.38,11.89
581,2014-05-06,9.8601,11.28,5511800,11.105,ACA.PA,11.025,11.35
582,2014-05-05,9.9844,11.31,4665100,11.245,ACA.PA,11.075,11.345
583,2014-05-02,10.0998,11.395,3373800,11.375,ACA.PA,11.325,11.44
584,2014-05-01,10.082,11.355,000,11.355,ACA.PA,11.355,11.355
585,2014-04-30,10.082,11.455,4147000,11.355,ACA.PA,11.26,11.50
586,2014-04-29,10.1797,11.29,5999200,11.465,ACA.PA,11.24,11.465
587,2014-04-28,10.0288,11.35,2553000,11.295,ACA.PA,11.235,11.485
588,2014-04-25,10.082,11.415,3419700,11.355,ACA.PA,11.285,11.48
589,2014-04-24,10.2552,11.55,4494800,11.55,ACA.PA,11.36,11.655
590,2014-04-23,10.1797,11.515,3836800,11.465,ACA.PA,11.435,11.64
591,2014-04-22,10.2641,11.42,4612300,11.56,ACA.PA,11.29,11.565
592,2014-04-21,10.0998,11.375,000,11.375,ACA.PA,11.375,11.375
593,2014-04-18,10.0998,11.375,000,11.375,ACA.PA,11.375,11.375
594,2014-04-17,10.0998,11.175,5112800,11.375,ACA.PA,11.095,11.385
595,2014-04-16,9.9133,11.00,5054300,11.165,ACA.PA,10.985,11.17
596,2014-04-15,9.6603,11.105,5800800,10.88,ACA.PA,10.855,11.12
597,2014-04-14,9.8201,11.14,7171800,11.06,ACA.PA,10.89,11.245
598,2014-04-11,9.9666,11.34,8806400,11.225,ACA.PA,11.105,11.37
599,2014-04-10,10.1398,11.70,4780100,11.42,ACA.PA,11.40,11.75
600,2014-04-09,10.3085,11.49,7138700,11.61,ACA.PA,11.46,11.675
601,2014-04-08,10.1575,11.75,8604800,11.44,ACA.PA,11.295,11.82
602,2014-04-07,10.4194,11.855,4551600,11.735,ACA.PA,11.70,11.90
603,2014-04-04,10.6325,11.91,5425200,11.975,ACA.PA,11.85,12.035
604,2014-04-03,10.5571,11.825,5764400,11.89,ACA.PA,11.735,12.005
605,2014-04-02,10.4727,11.92,5301900,11.795,ACA.PA,11.725,11.95
606,2014-04-01,10.5793,11.55,8690300,11.915,ACA.PA,11.495,11.965
607,2014-03-31,10.162,11.46,5120100,11.445,ACA.PA,11.41,11.505
608,2014-03-28,10.1176,11.395,3164000,11.395,ACA.PA,11.325,11.435
609,2014-03-27,10.0554,11.345,3618400,11.325,ACA.PA,11.225,11.375
610,2014-03-26,10.082,11.40,6272600,11.355,ACA.PA,11.295,11.47
611,2014-03-25,10.0954,11.305,6484700,11.37,ACA.PA,11.26,11.405
612,2014-03-24,9.9711,11.35,11535500,11.23,ACA.PA,11.20,11.495
613,2014-03-21,9.9577,11.63,12075500,11.215,ACA.PA,11.215,11.685
614,2014-03-20,10.2951,11.735,16606600,11.595,ACA.PA,11.16,11.83
615,2014-03-19,10.3706,11.67,8460300,11.68,ACA.PA,11.605,11.78
616,2014-03-18,10.1797,11.33,6773200,11.465,ACA.PA,11.295,11.61
617,2014-03-17,10.0643,11.085,5645400,11.335,ACA.PA,11.085,11.39
618,2014-03-14,9.8246,11.225,8867500,11.065,ACA.PA,10.945,11.315
619,2014-03-13,10.0554,11.535,5286200,11.325,ACA.PA,11.325,11.69
620,2014-03-12,10.2197,11.56,6209900,11.51,ACA.PA,11.33,11.625
621,2014-03-11,10.3395,11.605,4812400,11.645,ACA.PA,11.51,11.69
622,2014-03-10,10.2729,11.385,6955800,11.57,ACA.PA,11.32,11.72
623,2014-03-07,10.1753,11.79,6640200,11.46,ACA.PA,11.46,11.825
624,2014-03-06,10.4638,11.72,5917500,11.785,ACA.PA,11.72,11.89
625,2014-03-05,10.3484,11.46,7663000,11.655,ACA.PA,11.435,11.775
626,2014-03-04,10.1753,11.34,8361700,11.46,ACA.PA,11.255,11.535
627,2014-03-03,9.8423,11.255,9605000,11.085,ACA.PA,11.07,11.425
628,2014-02-28,10.2285,11.515,6824600,11.52,ACA.PA,11.44,11.585
629,2014-02-27,10.1797,11.24,6381600,11.465,ACA.PA,11.21,11.50
630,2014-02-26,10.0021,11.25,4394100,11.265,ACA.PA,11.175,11.30
631,2014-02-25,9.9844,11.235,3737600,11.245,ACA.PA,11.155,11.30
632,2014-02-24,9.9888,11.055,3903600,11.25,ACA.PA,11.00,11.25
633,2014-02-21,9.8468,11.24,5363700,11.09,ACA.PA,11.05,11.275
634,2014-02-20,9.9222,10.935,7395300,11.175,ACA.PA,10.82,11.25
635,2014-02-19,9.7757,10.99,10343600,11.01,ACA.PA,10.86,11.10
636,2014-02-18,9.5804,10.805,5079300,10.79,ACA.PA,10.71,10.815
637,2014-02-17,9.5848,10.715,3570400,10.795,ACA.PA,10.69,10.84
638,2014-02-14,9.5138,10.635,4817900,10.715,ACA.PA,10.59,10.725
639,2014-02-13,9.4028,10.485,4631100,10.59,ACA.PA,10.35,10.61
640,2014-02-12,9.3717,10.43,6970500,10.555,ACA.PA,10.405,10.675
641,2014-02-11,9.2208,10.36,3921000,10.385,ACA.PA,10.30,10.415
642,2014-02-10,9.1276,10.41,3097600,10.28,ACA.PA,10.24,10.41
643,2014-02-07,9.1764,10.315,5897100,10.335,ACA.PA,10.22,10.40
644,2014-02-06,9.1098,10.13,6838100,10.26,ACA.PA,10.065,10.315
645,2014-02-05,8.9411,9.976,6181600,10.07,ACA.PA,9.932,10.16
646,2014-02-04,8.8337,9.601,10137600,9.949,ACA.PA,9.53,9.984
647,2014-02-03,8.6072,9.951,8988000,9.694,ACA.PA,9.66,10.025
648,2014-01-31,8.8674,10.10,10952600,9.987,ACA.PA,9.724,10.115
649,2014-01-30,8.9855,10.075,6059200,10.12,ACA.PA,9.864,10.13
650,2014-01-29,8.9278,10.36,10887700,10.055,ACA.PA,9.834,10.465
651,2014-01-28,9.061,10.16,5379700,10.205,ACA.PA,10.015,10.265
652,2014-01-27,8.8585,10.00,9392100,9.977,ACA.PA,9.782,10.055
653,2014-01-24,8.8789,10.26,10748000,10.00,ACA.PA,9.937,10.335
654,2014-01-23,9.0476,10.165,6338300,10.19,ACA.PA,10.105,10.39
655,2014-01-22,9.0033,10.25,6385800,10.14,ACA.PA,9.955,10.285
656,2014-01-21,9.0521,10.30,4573400,10.195,ACA.PA,10.12,10.445
657,2014-01-20,9.1098,10.35,4020000,10.26,ACA.PA,10.21,10.37
658,2014-01-17,9.1808,10.475,6119300,10.34,ACA.PA,10.31,10.555
659,2014-01-16,9.3318,10.645,6984700,10.51,ACA.PA,10.475,10.78
660,2014-01-15,9.4117,10.30,6288300,10.60,ACA.PA,10.28,10.60
661,2014-01-14,9.1054,10.065,4857300,10.255,ACA.PA,10.015,10.285
662,2014-01-13,9.0565,10.02,5657800,10.20,ACA.PA,9.951,10.205
663,2014-01-10,8.8274,9.981,5706400,9.942,ACA.PA,9.915,10.135
664,2014-01-09,8.7964,10.00,6464100,9.907,ACA.PA,9.85,10.15
665,2014-01-08,8.8585,9.848,9314600,9.977,ACA.PA,9.824,10.08
666,2014-01-07,8.7591,9.32,14011500,9.865,ACA.PA,9.31,9.942
667,2014-01-06,8.2574,9.18,3797400,9.30,ACA.PA,9.17,9.336
668,2014-01-03,8.1402,9.24,3599600,9.168,ACA.PA,9.143,9.26
669,2014-01-02,8.2077,9.332,4040200,9.244,ACA.PA,9.172,9.359
670,2014-01-01,8.2619,9.305,000,9.305,ACA.PA,9.305,9.305
671,2013-12-31,8.2619,9.303,1000200,9.305,ACA.PA,9.291,9.343
672,2013-12-30,8.2423,9.185,4034000,9.283,ACA.PA,9.171,9.306
673,2013-12-27,8.1553,9.189,4558300,9.185,ACA.PA,9.161,9.237
674,2013-12-26,8.1393,9.167,000,9.167,ACA.PA,9.167,9.167
675,2013-12-25,8.1393,9.167,000,9.167,ACA.PA,9.167,9.167
676,2013-12-24,8.1393,9.106,689700,9.167,ACA.PA,9.106,9.18
677,2013-12-23,8.1216,9.114,3004000,9.147,ACA.PA,9.105,9.186
678,2013-12-20,8.0976,9.087,5927500,9.12,ACA.PA,9.029,9.145
679,2013-12-19,8.0745,9.05,6416300,9.094,ACA.PA,9.017,9.18
680,2013-12-18,7.928,8.802,4997200,8.929,ACA.PA,8.75,8.929
681,2013-12-17,7.7682,8.823,3839300,8.749,ACA.PA,8.749,8.879
682,2013-12-16,7.8845,8.775,4483400,8.88,ACA.PA,8.753,8.945
683,2013-12-13,7.7913,8.86,4165600,8.775,ACA.PA,8.753,8.927
684,2013-12-12,7.8614,8.951,5602500,8.854,ACA.PA,8.795,8.951
685,2013-12-11,7.9857,9.00,4832100,8.994,ACA.PA,8.95,9.08
686,2013-12-10,7.999,9.057,4663900,9.009,ACA.PA,8.988,9.18
687,2013-12-09,8.063,9.112,3604500,9.081,ACA.PA,8.996,9.138
688,2013-12-06,8.0568,8.923,8122700,9.074,ACA.PA,8.80,9.075
689,2013-12-05,7.8845,9.00,6599400,8.88,ACA.PA,8.85,9.09
690,2013-12-04,7.9999,9.107,6700500,9.01,ACA.PA,8.883,9.133
691,2013-12-03,8.1171,9.338,7990000,9.142,ACA.PA,9.142,9.348
692,2013-12-02,8.1997,9.235,7495800,9.235,ACA.PA,9.197,9.339
693,2013-11-29,8.1953,9.05,15341800,9.23,ACA.PA,9.037,9.392
694,2013-11-28,7.9413,8.902,3439500,8.944,ACA.PA,8.87,8.974
695,2013-11-27,7.9058,8.861,5032600,8.904,ACA.PA,8.824,8.948
696,2013-11-26,7.8401,8.84,4282500,8.83,ACA.PA,8.809,8.967
697,2013-11-25,7.8685,8.892,4198600,8.862,ACA.PA,8.854,8.999
698,2013-11-22,7.873,8.844,5045200,8.867,ACA.PA,8.765,8.919
699,2013-11-21,7.8374,8.719,3879900,8.827,ACA.PA,8.681,8.87
700,2013-11-20,7.7948,8.757,5371900,8.779,ACA.PA,8.721,8.86
701,2013-11-19,7.8037,8.881,4942400,8.789,ACA.PA,8.723,8.905
702,2013-11-18,7.9209,8.776,4360100,8.921,ACA.PA,8.716,8.965
703,2013-11-15,7.8055,8.916,4398000,8.791,ACA.PA,8.767,8.924
704,2013-11-14,7.8703,9.013,6518500,8.864,ACA.PA,8.711,9.05
705,2013-11-13,7.9014,9.00,5489100,8.899,ACA.PA,8.772,9.00
706,2013-11-12,8.0008,9.126,4297900,9.011,ACA.PA,9.00,9.156
707,2013-11-11,8.0772,9.14,3824500,9.097,ACA.PA,9.025,9.17
708,2013-11-08,8.0958,9.058,8511900,9.118,ACA.PA,8.961,9.18
709,2013-11-07,8.1331,8.995,19763400,9.16,ACA.PA,8.90,9.50
710,2013-11-06,7.8179,8.76,4522000,8.805,ACA.PA,8.73,8.848
711,2013-11-05,7.7726,8.806,5775700,8.754,ACA.PA,8.60,8.837
712,2013-11-04,7.8108,8.956,4590000,8.797,ACA.PA,8.78,8.97
713,2013-11-01,7.9023,8.938,3833500,8.90,ACA.PA,8.859,9.017
714,2013-10-31,7.8996,8.778,7976800,8.897,ACA.PA,8.75,8.962
715,2013-10-30,7.7176,8.732,4247800,8.692,ACA.PA,8.636,8.85
716,2013-10-29,7.7549,8.60,5728200,8.734,ACA.PA,8.50,8.775
717,2013-10-28,7.6483,8.88,6281300,8.614,ACA.PA,8.60,8.91
718,2013-10-25,7.8561,8.942,7640900,8.848,ACA.PA,8.756,8.973
719,2013-10-24,8.0967,8.975,5262100,9.119,ACA.PA,8.949,9.159
720,2013-10-23,7.9058,9.045,6119000,8.904,ACA.PA,8.88,9.088
721,2013-10-22,8.1003,9.116,3821500,9.123,ACA.PA,9.056,9.168
722,2013-10-21,8.1216,9.155,4008500,9.147,ACA.PA,9.042,9.173
723,2013-10-18,8.1162,9.24,4312300,9.141,ACA.PA,9.114,9.254
724,2013-10-17,8.1686,9.138,4590500,9.20,ACA.PA,8.985,9.20
725,2013-10-16,8.1251,9.03,5346000,9.151,ACA.PA,9.016,9.229
726,2013-10-15,8.0612,9.00,4866000,9.079,ACA.PA,8.984,9.11
727,2013-10-14,7.9387,8.90,3581500,8.941,ACA.PA,8.82,8.95
728,2013-10-11,7.9724,9.027,6504900,8.979,ACA.PA,8.88,9.144
729,2013-10-10,7.9626,8.782,8686200,8.968,ACA.PA,8.734,9.005
730,2013-10-09,7.7176,8.55,9560400,8.692,ACA.PA,8.537,8.841
731,2013-10-08,7.5915,8.469,7030200,8.55,ACA.PA,8.441,8.61
732,2013-10-07,7.5231,8.414,4112300,8.473,ACA.PA,8.31,8.473
733,2013-10-04,7.5187,8.30,4443300,8.468,ACA.PA,8.264,8.496
734,2013-10-03,7.3864,8.458,4194100,8.319,ACA.PA,8.306,8.476
735,2013-10-02,7.5027,8.315,8137000,8.45,ACA.PA,8.30,8.499
736,2013-10-01,7.4157,8.148,5699800,8.352,ACA.PA,8.144,8.358
737,2013-09-30,7.2372,8.122,7315300,8.151,ACA.PA,8.055,8.194
738,2013-09-27,7.35,8.253,4284200,8.278,ACA.PA,8.21,8.321
739,2013-09-26,7.3171,8.315,4516400,8.241,ACA.PA,8.152,8.339
740,2013-09-25,7.3873,8.278,5050400,8.32,ACA.PA,8.254,8.368
741,2013-09-24,7.3926,8.151,6999500,8.326,ACA.PA,8.151,8.359
742,2013-09-23,7.2381,8.232,6076300,8.152,ACA.PA,8.117,8.297
743,2013-09-20,7.3429,8.277,6005900,8.27,ACA.PA,8.219,8.402
744,2013-09-19,7.4121,8.48,7377800,8.348,ACA.PA,8.333,8.50
745,2013-09-18,7.4219,8.31,4961900,8.359,ACA.PA,8.26,8.399
746,2013-09-17,7.3713,8.324,5927000,8.302,ACA.PA,8.212,8.34
747,2013-09-16,7.3997,8.27,7188800,8.334,ACA.PA,8.206,8.343
748,2013-09-13,7.2541,8.169,5933100,8.17,ACA.PA,8.038,8.175
749,2013-09-12,7.2878,8.246,7275000,8.208,ACA.PA,8.161,8.269
750,2013-09-11,7.3251,8.225,5498700,8.25,ACA.PA,8.134,8.25
751,2013-09-10,7.2683,8.07,10789500,8.186,ACA.PA,8.055,8.26
752,2013-09-09,7.0863,7.86,7035100,7.981,ACA.PA,7.86,7.99
753,2013-09-06,6.9664,7.765,9540900,7.846,ACA.PA,7.65,7.894
754,2013-09-05,6.9114,7.869,9259300,7.784,ACA.PA,7.75,7.929
755,2013-09-04,6.9629,7.93,5269400,7.842,ACA.PA,7.705,7.94
756,2013-09-03,6.9957,7.899,5826600,7.879,ACA.PA,7.707,7.92
757,2013-09-02,6.9291,7.772,4924900,7.804,ACA.PA,7.764,7.862
758,2013-08-30,6.788,7.86,5578900,7.645,ACA.PA,7.644,7.88
759,2013-08-29,6.97,7.82,5396600,7.85,ACA.PA,7.756,7.908
760,2013-08-28,6.8865,7.64,8390800,7.756,ACA.PA,7.56,7.785
761,2013-08-27,6.8395,7.986,10072700,7.703,ACA.PA,7.671,8.02
762,2013-08-26,7.1422,8.166,3134200,8.044,ACA.PA,7.998,8.166
763,2013-08-23,7.2514,8.18,3715600,8.167,ACA.PA,8.058,8.227
764,2013-08-22,7.2381,7.99,5402500,8.152,ACA.PA,7.983,8.19
765,2013-08-21,7.0765,8.047,5420200,7.97,ACA.PA,7.911,8.113
766,2013-08-20,7.1174,8.10,8864100,8.016,ACA.PA,7.851,8.10
767,2013-08-19,7.2372,8.362,5770200,8.151,ACA.PA,8.14,8.376
768,2013-08-16,7.4388,8.183,6676500,8.378,ACA.PA,8.151,8.378
769,2013-08-15,7.2878,8.268,5297300,8.208,ACA.PA,8.106,8.376
770,2013-08-14,7.382,8.241,5040800,8.314,ACA.PA,8.182,8.328
771,2013-08-13,7.3091,8.25,5475600,8.232,ACA.PA,8.154,8.282
772,2013-08-12,7.3189,8.20,6427400,8.243,ACA.PA,8.119,8.268
773,2013-08-09,7.2594,8.102,6857900,8.176,ACA.PA,8.096,8.22
