,Date,Adj_Close,Open,Volume,Close,Symbol,Low,High
774,2013-08-08,7.1804,7.996,8976300,8.087,ACA.PA,7.988,8.142
775,2013-08-07,7.0525,7.716,9639100,7.943,ACA.PA,7.601,8.02
776,2013-08-06,6.8954,8.00,23277900,7.766,ACA.PA,7.701,8.244
777,2013-08-05,6.9602,7.66,10014400,7.839,ACA.PA,7.66,7.845
778,2013-08-02,6.7924,7.566,8589000,7.65,ACA.PA,7.416,7.677
779,2013-08-01,6.7214,7.23,14737300,7.57,ACA.PA,7.184,7.625
780,2013-07-31,6.3733,7.17,5035600,7.178,ACA.PA,7.083,7.23
781,2013-07-30,6.3635,7.193,4221800,7.167,ACA.PA,7.116,7.229
782,2013-07-29,6.3689,7.196,7668500,7.173,ACA.PA,7.075,7.21
783,2013-07-26,6.4612,7.399,7385800,7.277,ACA.PA,7.232,7.485
784,2013-07-25,6.566,7.321,6175800,7.395,ACA.PA,7.223,7.40
785,2013-07-24,6.5216,7.225,7401300,7.345,ACA.PA,7.202,7.366
786,2013-07-23,6.4514,7.366,6328900,7.266,ACA.PA,7.266,7.39
787,2013-07-22,6.4878,7.236,5894700,7.307,ACA.PA,7.22,7.389
788,2013-07-19,6.4426,7.11,10921000,7.256,ACA.PA,7.073,7.293
789,2013-07-18,6.3254,6.849,12505900,7.124,ACA.PA,6.827,7.147
790,2013-07-17,6.0075,6.777,5744200,6.766,ACA.PA,6.697,6.816
791,2013-07-16,5.9578,6.783,3983200,6.71,ACA.PA,6.71,6.81
792,2013-07-15,6.027,6.756,3535700,6.788,ACA.PA,6.756,6.833
793,2013-07-12,5.9888,6.813,3803100,6.745,ACA.PA,6.701,6.872
794,2013-07-11,6.0412,6.885,5834200,6.804,ACA.PA,6.765,6.895
795,2013-07-10,5.9942,6.752,4542500,6.751,ACA.PA,6.668,6.809
796,2013-07-09,6.0181,6.949,8003800,6.778,ACA.PA,6.72,6.967
797,2013-07-08,6.1318,6.825,4686100,6.906,ACA.PA,6.814,6.993
798,2013-07-05,6.0066,6.917,10282800,6.765,ACA.PA,6.765,7.036
799,2013-07-04,6.1318,6.54,10420600,6.906,ACA.PA,6.511,6.906
800,2013-07-03,5.7598,6.50,9805000,6.487,ACA.PA,6.254,6.532
801,2013-07-02,5.8601,6.694,5249100,6.60,ACA.PA,6.555,6.70
802,2013-07-01,5.9267,6.653,8595700,6.675,ACA.PA,6.455,6.728
803,2013-06-28,5.8628,6.744,9519100,6.603,ACA.PA,6.533,6.80
804,2013-06-27,5.9835,6.652,10273600,6.739,ACA.PA,6.607,6.873
805,2013-06-26,5.8974,6.478,8654000,6.642,ACA.PA,6.385,6.69
806,2013-06-25,5.7003,6.425,9413300,6.42,ACA.PA,6.361,6.509
807,2013-06-24,5.6346,6.485,10851900,6.346,ACA.PA,6.303,6.563
808,2013-06-21,5.7589,6.615,8577800,6.486,ACA.PA,6.486,6.732
809,2013-06-20,5.893,6.742,9448100,6.637,ACA.PA,6.592,6.806
810,2013-06-19,6.1007,6.985,6727300,6.871,ACA.PA,6.843,7.046
811,2013-06-18,6.2011,6.928,4719000,6.984,ACA.PA,6.892,7.088
812,2013-06-17,6.1735,6.95,4610200,6.953,ACA.PA,6.818,7.017
813,2013-06-14,6.1256,6.93,5633200,6.899,ACA.PA,6.86,6.978
814,2013-06-13,6.0643,6.72,9264400,6.83,ACA.PA,6.55,6.86
815,2013-06-12,6.0324,6.883,6194800,6.794,ACA.PA,6.76,6.97
816,2013-06-11,6.1638,7.00,7879000,6.942,ACA.PA,6.803,7.03
817,2013-06-10,6.2215,7.12,5013700,7.007,ACA.PA,6.969,7.195
818,2013-06-07,6.3156,6.958,8254000,7.113,ACA.PA,6.874,7.148
819,2013-06-06,6.1371,7.06,8056400,6.912,ACA.PA,6.875,7.085
820,2013-06-05,6.2881,7.192,5090200,7.082,ACA.PA,7.065,7.251
821,2013-06-04,6.4133,7.30,3975600,7.223,ACA.PA,7.20,7.367
822,2013-06-03,6.4186,7.24,5842200,7.229,ACA.PA,7.174,7.338
823,2013-05-31,6.479,7.38,7391400,7.297,ACA.PA,7.252,7.39
824,2013-05-30,6.5562,7.238,5349700,7.384,ACA.PA,7.22,7.447
825,2013-05-29,6.4719,7.32,4852400,7.289,ACA.PA,7.218,7.36
826,2013-05-28,6.5216,7.253,7008300,7.345,ACA.PA,7.25,7.392
827,2013-05-27,6.3884,7.179,2386400,7.195,ACA.PA,7.158,7.23
828,2013-05-24,6.3218,7.333,7947500,7.12,ACA.PA,7.12,7.346
829,2013-05-23,6.4435,7.214,10471100,7.257,ACA.PA,7.14,7.349
830,2013-05-22,6.6574,7.365,8290000,7.498,ACA.PA,7.311,7.536
831,2013-05-21,6.5518,7.457,6114800,7.379,ACA.PA,7.301,7.50
832,2013-05-20,6.6477,7.36,5036900,7.487,ACA.PA,7.322,7.496
833,2013-05-17,6.5349,7.215,8541000,7.36,ACA.PA,7.209,7.36
834,2013-05-16,6.4648,7.134,7416200,7.281,ACA.PA,7.13,7.345
835,2013-05-15,6.3813,6.974,11260600,7.187,ACA.PA,6.943,7.228
836,2013-05-14,6.1416,6.84,5614700,6.917,ACA.PA,6.763,6.941
837,2013-05-13,6.0288,6.935,6163800,6.79,ACA.PA,6.745,6.95
838,2013-05-10,6.1371,7.04,7771900,6.912,ACA.PA,6.846,7.099
839,2013-05-09,6.2552,7.061,4018600,7.045,ACA.PA,6.972,7.101
840,2013-05-08,6.2597,7.046,6510900,7.05,ACA.PA,6.978,7.116
841,2013-05-07,6.2934,7.283,12553800,7.088,ACA.PA,6.851,7.313
842,2013-05-06,6.3946,7.114,3821500,7.202,ACA.PA,7.106,7.226
843,2013-05-03,6.3555,7.05,6187200,7.158,ACA.PA,7.043,7.193
844,2013-05-02,6.2241,6.86,7694000,7.01,ACA.PA,6.818,7.14
845,2013-05-01,6.1718,6.951,000,6.951,ACA.PA,6.951,6.951
846,2013-04-30,6.1718,7.07,7022300,6.951,ACA.PA,6.95,7.149
847,2013-04-29,6.257,6.92,6125600,7.047,ACA.PA,6.92,7.094
848,2013-04-26,6.1203,6.847,6042600,6.893,ACA.PA,6.803,6.949
849,2013-04-25,6.0972,6.763,5790800,6.867,ACA.PA,6.714,6.901
850,2013-04-24,6.0217,6.74,13715200,6.782,ACA.PA,6.573,6.90
851,2013-04-23,5.9755,6.284,17082500,6.73,ACA.PA,6.282,6.75
852,2013-04-22,5.5937,6.281,6185100,6.30,ACA.PA,6.24,6.42
853,2013-04-19,5.5369,6.253,7574200,6.236,ACA.PA,6.153,6.294
854,2013-04-18,5.4552,6.265,11780700,6.144,ACA.PA,6.014,6.39
855,2013-04-17,5.5138,6.497,11578000,6.21,ACA.PA,6.179,6.50
856,2013-04-16,5.6879,6.30,7903500,6.406,ACA.PA,6.262,6.575
857,2013-04-15,5.6692,6.50,7738900,6.385,ACA.PA,6.271,6.573
858,2013-04-12,5.7758,6.647,8993500,6.505,ACA.PA,6.414,6.663
859,2013-04-11,5.9427,6.588,9443900,6.693,ACA.PA,6.525,6.743
860,2013-04-10,5.8619,6.287,12987700,6.602,ACA.PA,6.245,6.685
861,2013-04-09,5.5218,6.175,6976000,6.219,ACA.PA,6.156,6.31
862,2013-04-08,5.4321,6.327,7967800,6.118,ACA.PA,6.10,6.349
863,2013-04-05,5.5635,6.381,9302700,6.266,ACA.PA,6.165,6.425
864,2013-04-04,5.6514,6.43,11285200,6.365,ACA.PA,6.306,6.575
865,2013-04-03,5.647,6.505,8678400,6.36,ACA.PA,6.342,6.523
866,2013-04-02,5.7962,6.442,10141700,6.528,ACA.PA,6.315,6.56
867,2013-04-01,5.7056,6.426,000,6.426,ACA.PA,6.426,6.426
868,2013-03-29,5.7056,6.426,000,6.426,ACA.PA,6.426,6.426
869,2013-03-28,5.7056,6.275,15717700,6.426,ACA.PA,6.27,6.50
870,2013-03-27,5.5724,6.175,23379000,6.276,ACA.PA,5.952,6.355
871,2013-03-26,5.4588,6.20,14271400,6.148,ACA.PA,6.063,6.313
872,2013-03-25,5.4872,6.824,20838700,6.18,ACA.PA,6.101,6.827
873,2013-03-22,5.8273,6.646,7943400,6.563,ACA.PA,6.476,6.667
874,2013-03-21,5.8965,6.719,7454400,6.641,ACA.PA,6.565,6.743
875,2013-03-20,5.9453,6.642,10243900,6.696,ACA.PA,6.592,6.78
876,2013-03-19,5.8264,6.968,19577800,6.562,ACA.PA,6.501,6.98
877,2013-03-18,6.1762,7.001,14493200,6.956,ACA.PA,6.816,7.007
878,2013-03-15,6.3777,7.303,8298000,7.183,ACA.PA,7.181,7.31
879,2013-03-14,6.4284,7.245,6819400,7.24,ACA.PA,7.185,7.315
880,2013-03-13,6.3804,7.173,7670300,7.186,ACA.PA,7.131,7.287
881,2013-03-12,6.3689,7.171,5265800,7.173,ACA.PA,7.17,7.287
882,2013-03-11,6.3866,7.219,6490500,7.193,ACA.PA,7.106,7.237
883,2013-03-08,6.4435,7.264,9314700,7.257,ACA.PA,7.192,7.308
884,2013-03-07,6.3706,7.298,5440600,7.175,ACA.PA,7.168,7.329
885,2013-03-06,6.4141,7.271,6643900,7.224,ACA.PA,7.215,7.345
886,2013-03-05,6.4363,7.172,9280500,7.249,ACA.PA,7.107,7.279
887,2013-03-04,6.2481,6.981,7306200,7.037,ACA.PA,6.901,7.144
888,2013-03-01,6.2375,7.15,12607700,7.025,ACA.PA,6.901,7.224
889,2013-02-28,6.3928,7.215,11710200,7.20,ACA.PA,7.041,7.219
890,2013-02-27,6.2996,7.123,15092300,7.095,ACA.PA,6.92,7.14
891,2013-02-26,6.2481,7.04,24445200,7.037,ACA.PA,6.98,7.173
892,2013-02-25,6.637,7.336,15470900,7.475,ACA.PA,7.302,7.648
893,2013-02-22,6.4612,7.386,13426700,7.277,ACA.PA,7.18,7.425
894,2013-02-21,6.4559,7.55,17629400,7.271,ACA.PA,7.221,7.559
895,2013-02-20,6.7551,7.24,26652800,7.608,ACA.PA,7.20,7.995
896,2013-02-19,6.5021,7.248,7273900,7.323,ACA.PA,7.213,7.378
897,2013-02-18,6.4381,7.334,5934100,7.251,ACA.PA,7.191,7.34
898,2013-02-15,6.3831,7.35,8783200,7.189,ACA.PA,7.186,7.351
899,2013-02-14,6.5624,7.49,10329200,7.391,ACA.PA,7.276,7.55
900,2013-02-13,6.6876,7.616,9041100,7.532,ACA.PA,7.432,7.628
901,2013-02-12,6.78,7.414,11508100,7.636,ACA.PA,7.35,7.65
902,2013-02-11,6.5828,7.39,9807100,7.414,ACA.PA,7.316,7.487
903,2013-02-08,6.526,6.90,21992200,7.35,ACA.PA,6.879,7.43
904,2013-02-07,6.1034,6.974,10460600,6.874,ACA.PA,6.84,7.075
905,2013-02-06,6.1789,7.254,20664400,6.959,ACA.PA,6.869,7.285
906,2013-02-05,6.4168,7.083,10829800,7.227,ACA.PA,7.01,7.293
907,2013-02-04,6.3191,7.567,16207800,7.117,ACA.PA,7.067,7.58
908,2013-02-01,6.6814,7.10,20522400,7.525,ACA.PA,7.06,7.58
909,2013-01-31,6.4639,7.25,17752300,7.28,ACA.PA,7.08,7.35
910,2013-01-30,6.5651,7.572,10557000,7.394,ACA.PA,7.314,7.598
911,2013-01-29,6.7072,7.746,13503200,7.554,ACA.PA,7.43,7.767
912,2013-01-28,6.8918,7.633,9936100,7.762,ACA.PA,7.604,7.796
913,2013-01-25,6.7285,7.428,11684900,7.578,ACA.PA,7.395,7.659
914,2013-01-24,6.5793,7.274,8251400,7.41,ACA.PA,7.20,7.467
915,2013-01-23,6.4994,7.501,12284300,7.32,ACA.PA,7.232,7.552
916,2013-01-22,6.6654,7.576,8534000,7.507,ACA.PA,7.429,7.60
917,2013-01-21,6.7009,7.499,4008200,7.547,ACA.PA,7.45,7.59
918,2013-01-18,6.6228,7.501,7314900,7.459,ACA.PA,7.414,7.57
919,2013-01-17,6.6148,7.253,10889300,7.45,ACA.PA,7.242,7.496
920,2013-01-16,6.4568,7.277,15187000,7.272,ACA.PA,7.161,7.389
921,2013-01-15,6.6015,7.301,19026700,7.435,ACA.PA,7.265,7.607
922,2013-01-14,6.518,7.20,14718700,7.341,ACA.PA,7.184,7.419
923,2013-01-11,6.3254,7.163,7791000,7.124,ACA.PA,7.002,7.194
924,2013-01-10,6.2978,6.95,16723500,7.093,ACA.PA,6.838,7.266
925,2013-01-09,6.1602,6.691,14324600,6.938,ACA.PA,6.678,6.938
926,2013-01-08,5.8876,6.573,15150500,6.631,ACA.PA,6.532,6.856
927,2013-01-07,5.8406,6.41,13750800,6.578,ACA.PA,6.403,6.669
928,2013-01-04,5.6408,6.352,3291600,6.353,ACA.PA,6.281,6.37
929,2013-01-03,5.6364,6.349,4621700,6.348,ACA.PA,6.285,6.37
930,2013-01-02,5.6381,6.211,9675500,6.35,ACA.PA,6.20,6.35
931,2013-01-01,5.402,6.084,000,6.084,ACA.PA,6.084,6.084
932,2012-12-31,5.402,6.02,1614000,6.084,ACA.PA,5.963,6.095
933,2012-12-28,5.3753,6.182,3668400,6.054,ACA.PA,6.043,6.187
934,2012-12-27,5.473,6.063,3769000,6.164,ACA.PA,6.062,6.20
935,2012-12-26,5.4162,6.10,000,6.10,ACA.PA,6.10,6.10
936,2012-12-25,5.4162,6.10,000,6.10,ACA.PA,6.10,6.10
937,2012-12-24,5.4162,6.081,1346300,6.10,ACA.PA,6.06,6.137
938,2012-12-21,5.4206,6.199,11233300,6.105,ACA.PA,6.05,6.252
939,2012-12-20,5.56,6.122,9690300,6.262,ACA.PA,6.109,6.296
940,2012-12-19,5.4863,6.076,10301900,6.179,ACA.PA,6.065,6.199
941,2012-12-18,5.3629,5.949,7452400,6.04,ACA.PA,5.931,6.04
942,2012-12-17,5.2466,5.95,6408300,5.909,ACA.PA,5.842,5.96
943,2012-12-14,5.2865,5.994,5426200,5.954,ACA.PA,5.916,6.043
944,2012-12-13,5.3265,5.946,7867900,5.999,ACA.PA,5.914,6.042
945,2012-12-12,5.251,5.88,5736900,5.914,ACA.PA,5.84,5.936
946,2012-12-11,5.2208,5.945,9324500,5.88,ACA.PA,5.841,5.97
947,2012-12-10,5.2839,6.002,12289900,5.951,ACA.PA,5.874,6.033
948,2012-12-07,5.4241,6.144,9313500,6.109,ACA.PA,6.021,6.149
949,2012-12-06,5.4472,6.085,7741000,6.135,ACA.PA,6.00,6.154
950,2012-12-05,5.37,6.11,9210800,6.048,ACA.PA,5.985,6.159
951,2012-12-04,5.354,5.91,10524900,6.03,ACA.PA,5.905,6.102
952,2012-12-03,5.2475,5.83,8439000,5.91,ACA.PA,5.816,6.002
953,2012-11-30,5.1755,5.843,7616700,5.829,ACA.PA,5.806,5.90
954,2012-11-29,5.1933,5.77,8839500,5.849,ACA.PA,5.717,5.858
955,2012-11-28,5.0752,5.689,6511000,5.716,ACA.PA,5.601,5.72
956,2012-11-27,5.061,5.746,9200200,5.70,ACA.PA,5.661,5.795
957,2012-11-26,5.0122,5.753,7970000,5.645,ACA.PA,5.61,5.796
958,2012-11-23,5.1498,5.793,6980700,5.80,ACA.PA,5.703,5.825
959,2012-11-22,5.132,5.805,5048300,5.78,ACA.PA,5.76,5.834
960,2012-11-21,5.1391,5.726,6267500,5.788,ACA.PA,5.711,5.812
961,2012-11-20,5.1303,5.658,10234300,5.778,ACA.PA,5.626,5.835
962,2012-11-19,5.101,5.552,9054300,5.745,ACA.PA,5.541,5.76
963,2012-11-16,4.8488,5.609,8836900,5.461,ACA.PA,5.461,5.67
964,2012-11-15,4.9917,5.472,7577500,5.622,ACA.PA,5.451,5.68
965,2012-11-14,4.9172,5.653,8361700,5.538,ACA.PA,5.505,5.737
966,2012-11-13,5.0166,5.464,11731200,5.65,ACA.PA,5.415,5.691
967,2012-11-12,4.8648,5.558,11564800,5.479,ACA.PA,5.442,5.603
968,2012-11-09,4.9482,5.741,39440900,5.573,ACA.PA,5.272,5.77
969,2012-11-08,5.2554,5.991,11194400,5.919,ACA.PA,5.835,6.09
970,2012-11-07,5.2847,6.15,14723000,5.952,ACA.PA,5.913,6.20
971,2012-11-06,5.3984,5.86,11528800,6.08,ACA.PA,5.83,6.08
972,2012-11-05,5.1764,5.932,9180300,5.83,ACA.PA,5.83,5.973
973,2012-11-02,5.3114,5.985,6782300,5.982,ACA.PA,5.914,6.037
974,2012-11-01,5.3096,5.792,6983400,5.98,ACA.PA,5.755,5.985
975,2012-10-31,5.1569,5.919,9289100,5.808,ACA.PA,5.792,5.975
976,2012-10-30,5.2785,5.839,4714000,5.945,ACA.PA,5.812,5.946
977,2012-10-29,5.1782,5.85,7137700,5.832,ACA.PA,5.743,5.894
978,2012-10-26,5.2253,5.939,16658100,5.885,ACA.PA,5.742,5.939
979,2012-10-25,5.3283,6.11,7750100,6.001,ACA.PA,6.001,6.199
980,2012-10-24,5.4392,6.121,10024400,6.126,ACA.PA,5.971,6.163
981,2012-10-23,5.417,6.233,11704200,6.101,ACA.PA,6.025,6.299
982,2012-10-22,5.5405,6.15,10225100,6.24,ACA.PA,6.12,6.30
983,2012-10-19,5.4836,6.30,13842800,6.176,ACA.PA,6.122,6.34
984,2012-10-18,5.6071,6.228,15183600,6.315,ACA.PA,6.16,6.325
985,2012-10-17,5.5174,6.49,32061700,6.214,ACA.PA,6.10,6.555
986,2012-10-16,5.6799,6.157,20742400,6.397,ACA.PA,6.153,6.415
987,2012-10-15,5.3948,5.97,10910900,6.076,ACA.PA,5.97,6.166
988,2012-10-12,5.3007,5.95,19054000,5.97,ACA.PA,5.935,6.16
989,2012-10-11,5.3069,5.70,20766100,5.977,ACA.PA,5.672,6.047
990,2012-10-10,5.0859,5.708,10711800,5.728,ACA.PA,5.70,5.81
991,2012-10-09,5.0965,5.746,12316100,5.74,ACA.PA,5.70,5.809
992,2012-10-08,5.085,5.76,9294600,5.727,ACA.PA,5.704,5.799
993,2012-10-05,5.1844,5.751,14403400,5.839,ACA.PA,5.733,5.911
994,2012-10-04,5.0903,5.704,13848600,5.733,ACA.PA,5.62,5.776
995,2012-10-03,5.0166,5.654,12109300,5.65,ACA.PA,5.613,5.778
996,2012-10-02,5.0681,5.643,20716000,5.708,ACA.PA,5.60,5.80
997,2012-10-01,5.1187,5.392,23127100,5.765,ACA.PA,5.38,5.79
998,2012-09-28,4.768,5.576,13939000,5.37,ACA.PA,5.308,5.609
999,2012-09-27,4.8781,5.35,16413900,5.494,ACA.PA,5.30,5.50
1000,2012-09-26,4.6987,5.574,23793500,5.292,ACA.PA,5.285,5.604
1001,2012-09-25,5.077,5.61,14554500,5.718,ACA.PA,5.553,5.75
1002,2012-09-24,5.0734,5.763,14626900,5.714,ACA.PA,5.644,5.839
1003,2012-09-21,5.1968,5.761,22832100,5.853,ACA.PA,5.671,5.928
1004,2012-09-20,5.0859,5.70,15309900,5.728,ACA.PA,5.563,5.808
1005,2012-09-19,5.1418,5.825,21143800,5.791,ACA.PA,5.505,5.90
1006,2012-09-18,5.148,5.90,18536600,5.798,ACA.PA,5.783,5.957
1007,2012-09-17,5.3132,5.835,20368900,5.984,ACA.PA,5.755,6.038
1008,2012-09-14,5.2714,6.05,28925800,5.937,ACA.PA,5.861,6.08
1009,2012-09-13,5.0965,5.89,21211200,5.74,ACA.PA,5.636,5.92
1010,2012-09-12,5.2297,5.60,56480900,5.89,ACA.PA,5.539,5.977
1011,2012-09-11,4.9438,5.465,23950400,5.568,ACA.PA,5.261,5.569
1012,2012-09-10,4.8879,5.32,24910800,5.505,ACA.PA,5.31,5.588
1013,2012-09-07,4.7422,5.20,40979900,5.341,ACA.PA,5.177,5.528
1014,2012-09-06,4.451,4.64,37366800,5.013,ACA.PA,4.603,5.059
1015,2012-09-05,4.1047,4.58,15337700,4.623,ACA.PA,4.505,4.658
1016,2012-09-04,4.0674,4.602,14837400,4.581,ACA.PA,4.581,4.724
1017,2012-09-03,4.0994,4.59,13715400,4.617,ACA.PA,4.526,4.667
1018,2012-08-31,4.1181,4.295,28480400,4.638,ACA.PA,4.29,4.65
1019,2012-08-30,3.8286,4.288,12034200,4.312,ACA.PA,4.252,4.34
1020,2012-08-29,3.8144,4.298,10686800,4.296,ACA.PA,4.246,4.328
1021,2012-08-28,3.7878,4.24,13276200,4.266,ACA.PA,4.202,4.399
1022,2012-08-27,3.802,4.23,9252600,4.282,ACA.PA,4.193,4.379
1023,2012-08-24,3.7673,4.251,13637700,4.243,ACA.PA,4.15,4.275
1024,2012-08-23,3.802,4.40,16938000,4.282,ACA.PA,4.187,4.467
1025,2012-08-22,3.8526,4.288,13785300,4.339,ACA.PA,4.253,4.377
1026,2012-08-21,3.8428,4.13,15004200,4.328,ACA.PA,4.13,4.338
1027,2012-08-20,3.6608,4.31,20737100,4.123,ACA.PA,4.052,4.377
1028,2012-08-17,3.8313,4.20,18533100,4.315,ACA.PA,4.188,4.347
1029,2012-08-16,3.7016,3.99,13715800,4.169,ACA.PA,3.958,4.169
1030,2012-08-15,3.5374,3.945,6415900,3.984,ACA.PA,3.91,4.006
1031,2012-08-14,3.4992,4.032,8912700,3.941,ACA.PA,3.924,4.06
1032,2012-08-13,3.5613,3.98,6770600,4.011,ACA.PA,3.967,4.044
1033,2012-08-10,3.5329,3.939,9629100,3.979,ACA.PA,3.911,4.022
1034,2012-08-09,3.5498,4.05,15090500,3.998,ACA.PA,3.934,4.11
1035,2012-08-08,3.5249,3.98,17715300,3.97,ACA.PA,3.85,4.01
1036,2012-08-07,3.5338,3.703,28202800,3.98,ACA.PA,3.685,3.98
1037,2012-08-06,3.3136,3.553,19567200,3.732,ACA.PA,3.517,3.742
1038,2012-08-03,3.1494,3.29,15697500,3.547,ACA.PA,3.29,3.55
1039,2012-08-02,2.915,3.57,31237200,3.283,ACA.PA,3.282,3.65
1040,2012-08-01,3.1698,3.467,9411000,3.57,ACA.PA,3.467,3.593
