,Date,Adj_Close,Open,Volume,Close,Symbol,Low,High
1041,2012-07-31,3.0996,3.559,17225500,3.491,ACA.PA,3.40,3.65
1042,2012-07-30,3.1769,3.361,18963800,3.578,ACA.PA,3.36,3.609
1043,2012-07-27,2.9682,3.25,17829000,3.343,ACA.PA,3.115,3.35
1044,2012-07-26,2.8715,3.013,23313400,3.234,ACA.PA,2.951,3.265
1045,2012-07-25,2.6459,2.929,13865800,2.98,ACA.PA,2.92,3.063
1046,2012-07-24,2.6104,3.05,15477900,2.94,ACA.PA,2.94,3.06
1047,2012-07-23,2.6974,3.14,26177900,3.038,ACA.PA,2.99,3.145
1048,2012-07-20,2.8537,3.435,19549700,3.214,ACA.PA,3.213,3.44
1049,2012-07-19,3.0473,3.374,13081200,3.432,ACA.PA,3.302,3.435
1050,2012-07-18,3.0109,3.433,8719300,3.391,ACA.PA,3.357,3.433
1051,2012-07-17,3.0135,3.434,8456300,3.394,ACA.PA,3.37,3.474
1052,2012-07-16,3.0446,3.458,6954500,3.429,ACA.PA,3.405,3.478
1053,2012-07-13,3.0686,3.48,9815600,3.456,ACA.PA,3.372,3.483
1054,2012-07-12,3.0677,3.465,12596400,3.455,ACA.PA,3.418,3.572
1055,2012-07-11,3.1165,3.419,9430300,3.51,ACA.PA,3.403,3.544
1056,2012-07-10,3.0677,3.471,12708000,3.455,ACA.PA,3.419,3.573
1057,2012-07-09,3.0712,3.469,11610100,3.459,ACA.PA,3.389,3.508
1058,2012-07-06,3.0837,3.611,14855900,3.473,ACA.PA,3.473,3.646
1059,2012-07-05,3.2328,3.76,20933500,3.641,ACA.PA,3.61,3.827
1060,2012-07-04,3.3358,3.75,9182300,3.757,ACA.PA,3.691,3.757
1061,2012-07-03,3.3296,3.75,19607500,3.75,ACA.PA,3.684,3.799
1062,2012-07-02,3.295,3.549,52722700,3.711,ACA.PA,3.501,3.796
1063,2012-06-29,3.0819,3.375,25532000,3.471,ACA.PA,3.303,3.471
1064,2012-06-28,2.835,3.251,13707800,3.193,ACA.PA,3.124,3.259
1065,2012-06-27,2.8688,3.169,11979800,3.231,ACA.PA,3.134,3.236
1066,2012-06-26,2.7862,3.205,13909200,3.138,ACA.PA,3.113,3.269
1067,2012-06-25,2.8368,3.332,15468300,3.195,ACA.PA,3.172,3.347
1068,2012-06-22,2.9753,3.275,18715700,3.351,ACA.PA,3.26,3.452
1069,2012-06-21,2.9647,3.355,18523700,3.339,ACA.PA,3.30,3.478
1070,2012-06-20,3.0188,3.30,22342300,3.40,ACA.PA,3.25,3.408
1071,2012-06-19,2.9123,3.189,18573700,3.28,ACA.PA,3.092,3.286
1072,2012-06-18,2.8173,3.426,34637000,3.173,ACA.PA,3.129,3.469
1073,2012-06-15,2.9158,3.119,34398600,3.284,ACA.PA,3.10,3.288
1074,2012-06-14,2.7436,3.035,22077700,3.09,ACA.PA,2.991,3.121
1075,2012-06-13,2.7107,2.979,28244000,3.053,ACA.PA,2.963,3.088
1076,2012-06-12,2.6193,3.018,24919700,2.95,ACA.PA,2.912,3.048
1077,2012-06-11,2.6948,3.304,31815500,3.035,ACA.PA,3.03,3.343
1078,2012-06-08,2.7986,3.10,25310600,3.152,ACA.PA,3.045,3.167
1079,2012-06-07,2.8013,3.14,18532600,3.155,ACA.PA,3.113,3.21
1080,2012-06-06,2.7791,3.055,26044500,3.13,ACA.PA,3.001,3.137
1081,2012-06-05,2.6823,2.958,17129900,3.021,ACA.PA,2.936,3.047
1082,2012-06-04,2.6042,2.854,15821700,2.933,ACA.PA,2.847,2.99
1083,2012-06-01,2.5589,2.915,17677900,2.882,ACA.PA,2.841,2.946
1084,2012-05-31,2.5678,2.90,14958000,2.892,ACA.PA,2.851,2.933
1085,2012-05-30,2.5722,2.895,19032200,2.897,ACA.PA,2.861,3.014
1086,2012-05-29,2.5953,2.985,19273300,2.923,ACA.PA,2.856,2.998
1087,2012-05-28,2.622,3.013,9304500,2.953,ACA.PA,2.947,3.05
1088,2012-05-25,2.6495,3.02,19369100,2.984,ACA.PA,2.955,3.095
1089,2012-05-24,2.6761,3.019,18963300,3.014,ACA.PA,2.944,3.054
1090,2012-05-23,2.637,3.092,30766800,2.97,ACA.PA,2.961,3.128
1091,2012-05-22,2.8146,3.082,20843800,3.17,ACA.PA,3.034,3.174
1092,2012-05-21,2.6877,3.018,17875400,3.027,ACA.PA,2.95,3.082
1093,2012-05-18,2.6735,2.95,25712500,3.011,ACA.PA,2.934,3.104
1094,2012-05-17,2.6637,3.14,21068900,3.00,ACA.PA,2.956,3.142
1095,2012-05-16,2.7605,3.029,33716900,3.109,ACA.PA,2.982,3.201
1096,2012-05-15,2.7019,3.264,31227200,3.043,ACA.PA,3.03,3.319
1097,2012-05-14,2.9043,3.40,18050500,3.271,ACA.PA,3.255,3.418
1098,2012-05-11,3.073,3.401,15701800,3.461,ACA.PA,3.355,3.537
1099,2012-05-10,3.1041,3.40,21964000,3.496,ACA.PA,3.315,3.512
1100,2012-05-09,2.9691,3.498,27394600,3.344,ACA.PA,3.253,3.506
1101,2012-05-08,3.0774,3.545,18599200,3.466,ACA.PA,3.431,3.587
1102,2012-05-07,3.16,3.50,26422000,3.559,ACA.PA,3.40,3.573
1103,2012-05-04,3.2364,3.661,14366900,3.645,ACA.PA,3.583,3.76
1104,2012-05-03,3.2479,3.781,18839200,3.658,ACA.PA,3.639,3.886
1105,2012-05-02,3.3465,3.953,18571400,3.769,ACA.PA,3.714,3.975
1106,2012-05-01,3.4477,3.883,000,3.883,ACA.PA,3.883,3.883
1107,2012-04-30,3.4477,3.94,13977900,3.883,ACA.PA,3.861,4.002
1108,2012-04-27,3.4752,3.65,20346600,3.914,ACA.PA,3.588,3.942
1109,2012-04-26,3.3269,3.883,15759100,3.747,ACA.PA,3.673,3.897
1110,2012-04-25,3.4379,3.674,21435700,3.872,ACA.PA,3.67,3.887
1111,2012-04-24,3.2453,3.631,17699500,3.655,ACA.PA,3.478,3.672
1112,2012-04-23,3.1716,3.686,16034200,3.572,ACA.PA,3.551,3.686
1113,2012-04-20,3.3198,3.762,21841900,3.739,ACA.PA,3.651,3.82
1114,2012-04-19,3.2461,3.859,18610000,3.656,ACA.PA,3.652,3.916
1115,2012-04-18,3.3926,4.014,18848900,3.821,ACA.PA,3.756,4.038
1116,2012-04-17,3.5471,3.732,19766600,3.995,ACA.PA,3.723,3.995
1117,2012-04-16,3.3021,3.909,24288900,3.719,ACA.PA,3.715,3.912
1118,2012-04-13,3.469,4.12,19647300,3.907,ACA.PA,3.901,4.161
1119,2012-04-12,3.6546,4.136,25233100,4.116,ACA.PA,3.965,4.158
1120,2012-04-11,3.6297,4.04,23223300,4.088,ACA.PA,4.023,4.218
1121,2012-04-10,3.5764,4.099,23962400,4.028,ACA.PA,4.028,4.167
1122,2012-04-09,3.6928,4.159,000,4.159,ACA.PA,4.159,4.159
1123,2012-04-06,3.6928,4.159,000,4.159,ACA.PA,4.159,4.159
1124,2012-04-05,3.6928,4.306,23394000,4.159,ACA.PA,4.087,4.329
1125,2012-04-04,3.7673,4.416,21167600,4.243,ACA.PA,4.231,4.449
1126,2012-04-03,3.9742,4.64,12316400,4.476,ACA.PA,4.476,4.712
1127,2012-04-02,4.1047,4.709,18819700,4.623,ACA.PA,4.446,4.718
1128,2012-03-30,4.1376,4.70,11707600,4.66,ACA.PA,4.587,4.752
1129,2012-03-29,4.1003,4.75,12061300,4.618,ACA.PA,4.602,4.86
1130,2012-03-28,4.2175,4.881,10372000,4.75,ACA.PA,4.75,4.921
1131,2012-03-27,4.4395,5.00,000,5.00,ACA.PA,5.00,5.00
1132,2012-03-26,4.3755,5.03,11205800,4.928,ACA.PA,4.871,5.05
1133,2012-03-23,4.4306,4.86,11846800,4.99,ACA.PA,4.815,5.00
1134,2012-03-22,4.3063,4.85,100,4.85,ACA.PA,4.85,4.85
1135,2012-03-21,4.3951,5.00,2000,4.95,ACA.PA,4.95,5.00
1136,2012-03-20,4.4901,5.147,11645700,5.057,ACA.PA,5.021,5.147
1137,2012-03-19,4.5682,5.165,8693000,5.145,ACA.PA,5.08,5.169
1138,2012-03-16,4.5904,5.17,7100,5.17,ACA.PA,5.17,5.17
1139,2012-03-15,4.5283,5.08,13501800,5.10,ACA.PA,5.03,5.10
1140,2012-03-14,4.4484,5.05,5700,5.01,ACA.PA,5.01,5.11
1141,2012-03-13,4.2619,4.83,5000,4.80,ACA.PA,4.80,4.83
1142,2012-03-12,4.1731,4.70,2300,4.70,ACA.PA,4.70,4.70
1143,2012-03-09,4.2441,4.85,6600,4.78,ACA.PA,4.75,4.85
1144,2012-03-08,4.2441,4.729,15545600,4.78,ACA.PA,4.692,4.829
1145,2012-03-07,4.0577,4.57,200,4.57,ACA.PA,4.57,4.57
1146,2012-03-06,4.0017,4.816,18924100,4.507,ACA.PA,4.503,4.836
1147,2012-03-05,4.3063,4.85,100,4.85,ACA.PA,4.85,4.85
1148,2012-03-02,4.3906,4.94,13633300,4.945,ACA.PA,4.921,5.041
1149,2012-03-01,4.3533,4.80,14165500,4.903,ACA.PA,4.732,4.934
1150,2012-02-29,4.2681,4.747,24690400,4.807,ACA.PA,4.73,4.959
1151,2012-02-28,4.1749,4.773,14609500,4.702,ACA.PA,4.611,4.828
1152,2012-02-27,4.1971,4.887,15033000,4.727,ACA.PA,4.67,4.887
1153,2012-02-24,4.3489,4.822,15086900,4.898,ACA.PA,4.805,4.949
1154,2012-02-23,4.2708,4.90,24766500,4.81,ACA.PA,4.718,4.971
1155,2012-02-22,4.4492,5.196,15558200,5.011,ACA.PA,4.981,5.229
1156,2012-02-21,4.6233,5.292,15336900,5.207,ACA.PA,5.13,5.339
1157,2012-02-20,4.6499,5.24,14373100,5.237,ACA.PA,5.101,5.30
1158,2012-02-17,4.5371,5.01,19069800,5.11,ACA.PA,4.96,5.169
1159,2012-02-16,4.3347,4.75,19596100,4.882,ACA.PA,4.60,4.898
1160,2012-02-15,4.2974,5.00,17573900,4.84,ACA.PA,4.746,5.05
1161,2012-02-14,4.3311,5.08,20436600,4.878,ACA.PA,4.812,5.192
1162,2012-02-13,4.5576,5.50,15262200,5.133,ACA.PA,5.091,5.59
1163,2012-02-10,4.7298,5.46,12170800,5.327,ACA.PA,5.28,5.634
1164,2012-02-09,4.9704,5.545,20015800,5.598,ACA.PA,5.451,5.71
1165,2012-02-08,4.8133,5.301,17466400,5.421,ACA.PA,5.282,5.558
1166,2012-02-07,4.673,5.194,7628300,5.263,ACA.PA,5.10,5.281
1167,2012-02-06,4.5993,5.20,9420500,5.18,ACA.PA,5.076,5.25
1168,2012-02-03,4.7254,5.10,19236500,5.322,ACA.PA,4.94,5.36
1169,2012-02-02,4.5114,5.10,9972600,5.081,ACA.PA,4.912,5.14
1170,2012-02-01,4.4919,4.751,12663000,5.059,ACA.PA,4.711,5.059
1171,2012-01-31,4.1829,4.78,10281800,4.711,ACA.PA,4.621,4.79
1172,2012-01-30,4.0932,4.853,15646400,4.61,ACA.PA,4.551,4.878
1173,2012-01-27,4.3818,4.98,11852400,4.935,ACA.PA,4.783,4.99
1174,2012-01-26,4.4537,5.03,9943800,5.016,ACA.PA,4.954,5.147
1175,2012-01-25,4.3773,5.06,10085100,4.93,ACA.PA,4.80,5.10
1176,2012-01-24,4.4395,5.121,13860000,5.00,ACA.PA,4.886,5.15
1177,2012-01-23,4.6277,4.98,21016500,5.212,ACA.PA,4.88,5.303
1178,2012-01-20,4.404,4.825,18633800,4.96,ACA.PA,4.66,4.97
1179,2012-01-19,4.2956,4.46,20349300,4.838,ACA.PA,4.436,4.838
1180,2012-01-18,3.9334,4.309,11943700,4.43,ACA.PA,4.212,4.50
1181,2012-01-17,3.81,4.302,9523200,4.291,ACA.PA,4.203,4.388
1182,2012-01-16,3.7753,4.11,5717200,4.252,ACA.PA,4.081,4.252
1183,2012-01-13,3.7363,4.297,11166600,4.208,ACA.PA,4.112,4.38
1184,2012-01-12,3.7505,4.157,11374000,4.224,ACA.PA,4.143,4.36
1185,2012-01-11,3.6848,4.10,7664400,4.15,ACA.PA,4.05,4.16
1186,2012-01-10,3.6555,4.105,9975700,4.117,ACA.PA,4.011,4.165
1187,2012-01-09,3.5898,4.173,6286200,4.043,ACA.PA,4.019,4.173
1188,2012-01-06,3.6661,4.295,8725200,4.129,ACA.PA,4.102,4.295
1189,2012-01-05,3.6191,4.282,9449000,4.076,ACA.PA,4.07,4.287
1190,2012-01-04,3.8179,4.40,5454600,4.30,ACA.PA,4.242,4.411
1191,2012-01-03,3.936,4.46,5633800,4.433,ACA.PA,4.29,4.464
1192,2012-01-02,3.936,4.342,3471700,4.433,ACA.PA,4.319,4.433
1193,2011-12-30,3.8712,4.30,3563500,4.36,ACA.PA,4.21,4.36
1194,2011-12-29,3.8091,4.208,4182800,4.29,ACA.PA,4.151,4.29
1195,2011-12-28,3.7292,4.31,3616800,4.20,ACA.PA,4.20,4.34
1196,2011-12-27,3.8464,4.42,3397200,4.332,ACA.PA,4.264,4.429
1197,2011-12-26,3.9209,4.416,000,4.416,ACA.PA,4.416,4.416
1198,2011-12-23,3.9209,4.45,4195700,4.416,ACA.PA,4.369,4.49
1199,2011-12-22,3.889,4.251,5851400,4.38,ACA.PA,4.235,4.385
1200,2011-12-21,3.7576,4.45,9132800,4.232,ACA.PA,4.181,4.53
1201,2011-12-20,3.8393,4.134,7660700,4.324,ACA.PA,4.059,4.331
1202,2011-12-19,3.5898,4.06,4981400,4.043,ACA.PA,4.041,4.147
1203,2011-12-16,3.5898,4.09,12672300,4.043,ACA.PA,4.04,4.217
1204,2011-12-15,3.5871,4.15,16494800,4.04,ACA.PA,4.025,4.30
1205,2011-12-14,3.7514,4.50,8172400,4.225,ACA.PA,4.213,4.59
1206,2011-12-13,4.0213,4.551,9230100,4.529,ACA.PA,4.415,4.674
1207,2011-12-12,4.0577,4.80,8083900,4.57,ACA.PA,4.56,4.89
1208,2011-12-09,4.2575,4.55,9410200,4.795,ACA.PA,4.40,4.86
1209,2011-12-08,4.0888,4.899,8792800,4.605,ACA.PA,4.552,4.92
1210,2011-12-07,4.2743,5.04,10825500,4.814,ACA.PA,4.736,5.105
1211,2011-12-06,4.3507,4.859,11408200,4.90,ACA.PA,4.746,5.00
1212,2011-12-05,4.4927,4.95,11412200,5.06,ACA.PA,4.925,5.091
1213,2011-12-02,4.2619,4.639,12687500,4.80,ACA.PA,4.639,4.903
1214,2011-12-01,4.0595,4.773,8537400,4.572,ACA.PA,4.539,4.782
1215,2011-11-30,4.2211,4.281,13139900,4.754,ACA.PA,4.26,4.754
1216,2011-11-29,3.8952,4.425,8027400,4.387,ACA.PA,4.168,4.458
1217,2011-11-28,3.9396,4.195,10236500,4.437,ACA.PA,4.165,4.453
1218,2011-11-25,3.6182,4.08,6414000,4.075,ACA.PA,4.004,4.14
1219,2011-11-24,3.5747,4.011,9698700,4.026,ACA.PA,3.99,4.143
1220,2011-11-23,3.5338,4.01,11503000,3.98,ACA.PA,3.98,4.17
1221,2011-11-22,3.5729,4.20,9386800,4.024,ACA.PA,4.011,4.247
1222,2011-11-21,3.6706,4.40,6882500,4.134,ACA.PA,4.125,4.41
1223,2011-11-18,3.8845,4.40,5890000,4.375,ACA.PA,4.302,4.463
1224,2011-11-17,3.9325,4.573,9826100,4.429,ACA.PA,4.417,4.639
1225,2011-11-16,4.1269,4.61,5904900,4.648,ACA.PA,4.575,4.794
1226,2011-11-15,4.111,4.77,7785100,4.63,ACA.PA,4.615,4.817
1227,2011-11-14,4.2974,5.04,8245400,4.84,ACA.PA,4.79,5.048
1228,2011-11-11,4.3489,4.922,7613000,4.898,ACA.PA,4.812,4.99
1229,2011-11-10,4.3507,4.766,15389700,4.90,ACA.PA,4.70,5.04
1230,2011-11-09,4.4537,5.33,10945400,5.016,ACA.PA,4.928,5.35
1231,2011-11-08,4.5691,5.12,9489900,5.146,ACA.PA,5.077,5.237
1232,2011-11-07,4.5318,5.155,9560700,5.104,ACA.PA,5.025,5.243
1233,2011-11-04,4.6472,5.49,12066500,5.234,ACA.PA,5.021,5.51
1234,2011-11-03,4.6863,4.85,20191100,5.278,ACA.PA,4.75,5.408
1235,2011-11-02,4.4253,5.09,16521800,4.984,ACA.PA,4.866,5.228
1236,2011-11-01,4.4084,5.25,24034000,4.965,ACA.PA,4.894,5.302
1237,2011-10-31,5.0397,6.082,15637100,5.676,ACA.PA,5.612,6.082
1238,2011-10-28,5.4694,6.039,25033800,6.16,ACA.PA,5.863,6.29
1239,2011-10-27,5.2759,5.50,39920300,5.942,ACA.PA,5.25,5.996
1240,2011-10-26,4.3258,4.884,9038800,4.872,ACA.PA,4.80,5.043
1241,2011-10-25,4.3676,4.99,9396400,4.919,ACA.PA,4.822,5.089
1242,2011-10-24,4.4191,5.00,8914300,4.977,ACA.PA,4.834,5.048
1243,2011-10-21,4.3001,4.719,9910500,4.843,ACA.PA,4.671,4.85
1244,2011-10-20,4.1376,4.859,11724700,4.66,ACA.PA,4.65,5.055
1245,2011-10-19,4.4333,5.05,7363500,4.993,ACA.PA,4.967,5.124
1246,2011-10-18,4.3676,5.00,9106900,4.919,ACA.PA,4.80,5.011
1247,2011-10-17,4.5149,5.39,9066800,5.085,ACA.PA,5.01,5.40
1248,2011-10-14,4.6144,5.27,9225700,5.197,ACA.PA,5.06,5.32
1249,2011-10-13,4.6899,5.633,14384200,5.282,ACA.PA,5.183,5.747
1250,2011-10-12,4.9722,5.313,12565300,5.60,ACA.PA,5.30,5.698
1251,2011-10-11,4.8301,5.45,9387700,5.44,ACA.PA,5.225,5.466
1252,2011-10-10,4.7769,5.41,10254900,5.38,ACA.PA,5.105,5.479
1253,2011-10-07,4.7591,5.43,12748100,5.36,ACA.PA,5.25,5.549
1254,2011-10-06,4.8293,5.30,15718000,5.439,ACA.PA,5.15,5.498
1255,2011-10-05,4.5878,4.94,10729900,5.167,ACA.PA,4.89,5.204
1256,2011-10-04,4.1749,4.88,10721900,4.702,ACA.PA,4.62,4.96
1257,2011-10-03,4.4652,5.058,7418500,5.029,ACA.PA,4.851,5.097
1258,2011-09-30,4.6437,5.489,12937100,5.23,ACA.PA,5.035,5.568
1259,2011-09-29,4.7955,5.16,17649700,5.401,ACA.PA,5.11,5.594
1260,2011-09-28,4.5949,5.161,16702600,5.175,ACA.PA,4.975,5.38
1261,2011-09-27,4.6064,4.80,17084000,5.188,ACA.PA,4.705,5.19
1262,2011-09-26,4.0728,4.347,14246300,4.587,ACA.PA,4.202,4.78
1263,2011-09-23,3.9289,4.43,19783300,4.425,ACA.PA,4.011,4.484
1264,2011-09-22,3.7496,4.535,17376600,4.223,ACA.PA,4.21,4.637
1265,2011-09-21,4.1429,4.90,12154500,4.666,ACA.PA,4.57,4.90
1266,2011-09-20,4.2441,4.79,11992900,4.78,ACA.PA,4.70,4.98
1267,2011-09-19,4.3356,4.99,21622700,4.883,ACA.PA,4.80,4.996
1268,2011-09-16,4.3658,5.78,51405200,4.917,ACA.PA,4.917,5.789
1269,2011-09-15,4.9642,5.299,15005800,5.591,ACA.PA,5.173,5.90
1270,2011-09-14,4.5442,4.99,18985100,5.118,ACA.PA,4.85,5.442
1271,2011-09-13,4.5549,5.10,17592100,5.13,ACA.PA,4.59,5.189
1272,2011-09-12,4.2628,5.11,15958300,4.801,ACA.PA,4.65,5.148
1273,2011-09-09,4.7973,5.80,12014200,5.403,ACA.PA,5.353,5.80
1274,2011-09-08,5.2013,5.80,8628000,5.858,ACA.PA,5.685,5.98
1275,2011-09-07,5.1027,5.73,8130400,5.747,ACA.PA,5.628,5.78
1276,2011-09-06,4.9447,5.75,18765600,5.569,ACA.PA,5.439,5.863
1277,2011-09-05,5.1897,6.052,10893500,5.845,ACA.PA,5.76,6.083
1278,2011-09-02,5.4925,6.533,11896200,6.186,ACA.PA,6.14,6.539
1279,2011-09-01,5.9302,6.79,13131400,6.679,ACA.PA,6.487,6.818
1280,2011-08-31,6.0563,6.568,7657700,6.821,ACA.PA,6.505,6.821
1281,2011-08-30,5.8317,6.90,7071500,6.568,ACA.PA,6.512,6.90
1282,2011-08-29,5.8912,6.60,5697300,6.635,ACA.PA,6.422,6.707
1283,2011-08-26,5.6994,6.52,9176100,6.419,ACA.PA,6.28,6.647
1284,2011-08-25,5.7811,6.51,15367400,6.511,ACA.PA,6.372,6.902
1285,2011-08-24,5.5156,6.128,6956400,6.212,ACA.PA,6.051,6.265
1286,2011-08-23,5.3789,6.145,8750100,6.058,ACA.PA,6.01,6.223
1287,2011-08-22,5.3469,6.18,10348100,6.022,ACA.PA,6.00,6.339
1288,2011-08-19,5.4357,6.215,14574400,6.122,ACA.PA,6.02,6.422
1289,2011-08-18,5.5298,6.657,11819700,6.228,ACA.PA,6.09,6.666
1290,2011-08-17,5.9649,6.751,6927100,6.718,ACA.PA,6.62,6.93
1291,2011-08-16,6.0208,6.73,8249800,6.781,ACA.PA,6.54,6.799
1292,2011-08-15,5.98,6.697,6940900,6.735,ACA.PA,6.52,6.79
1293,2011-08-12,5.7882,6.58,20714000,6.519,ACA.PA,6.12,6.616
1294,2011-08-11,5.6692,6.535,46029300,6.385,ACA.PA,5.677,6.597
1295,2011-08-10,5.3922,7.125,42331100,6.073,ACA.PA,5.63,7.20
1296,2011-08-09,6.114,6.849,28838600,6.886,ACA.PA,6.451,7.07
1297,2011-08-08,5.9977,7.093,28134300,6.755,ACA.PA,6.755,7.639
1298,2011-08-05,6.3564,6.847,35196500,7.159,ACA.PA,6.80,7.686
1299,2011-08-04,6.3413,7.70,25651600,7.142,ACA.PA,7.052,7.755
1300,2011-08-03,6.6326,7.771,31704600,7.47,ACA.PA,7.375,7.885
1301,2011-08-02,7.0987,8.231,21882500,7.995,ACA.PA,7.995,8.403
1302,2011-08-01,7.3527,8.989,14615700,8.281,ACA.PA,8.24,8.99
1303,2011-07-29,7.6519,8.505,14401600,8.618,ACA.PA,8.451,8.678
1304,2011-07-28,7.8366,8.548,14005400,8.826,ACA.PA,8.50,8.872
