,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
310,76.730003,75.82,2015-05-05,76.309998,74.077812,MKC,459800,75.580002
311,76.760002,76.529999,2015-05-04,75.989998,74.771496,MKC,367300,75.910004
312,76.379997,76.160004,2015-05-01,75.599998,74.410003,MKC,398600,75.529999
313,76.040001,75.300003,2015-04-30,75.50,73.569763,MKC,881300,75.110001
314,76.209999,75.459999,2015-04-29,75.959999,73.726083,MKC,480000,75.400002
315,76.059998,75.970001,2015-04-28,75.639999,74.224366,MKC,425100,75.300003
316,76.010002,75.730003,2015-04-27,75.949997,73.989883,MKC,533700,75.330002
317,76.410004,75.839996,2015-04-24,76.379997,74.097349,MKC,373700,75.760002
318,76.959999,76.220001,2015-04-23,76.550003,74.468622,MKC,507900,76.209999
319,76.959999,76.889999,2015-04-22,76.470001,75.123225,MKC,592100,76.089996
320,76.970001,76.209999,2015-04-21,76.68,74.45885,MKC,463600,76.150002
321,77.449997,76.669998,2015-04-20,76.639999,74.908279,MKC,553500,76.57
322,77.300003,76.470001,2015-04-17,77.00,74.712877,MKC,567700,76.019997
323,77.699997,77.480003,2015-04-16,77.519997,75.699672,MKC,687600,77.160004
324,78.690002,77.559998,2015-04-15,78.010002,75.777828,MKC,596000,77.459999
325,78.099998,77.790001,2015-04-14,77.50,76.002546,MKC,635400,77.080002
326,78.190002,77.540001,2015-04-13,77.809998,75.758291,MKC,539000,77.470001
327,78.330002,77.75,2015-04-10,77.93,75.963465,MKC,427500,77.599998
328,78.139999,77.879997,2015-04-09,77.839996,76.090475,MKC,623000,77.330002
329,78.169998,77.900002,2015-04-08,77.879997,76.110019,MKC,477300,77.449997
330,78.699997,77.879997,2015-04-07,78.220001,76.090475,MKC,526800,77.849998
331,78.449997,78.269997,2015-04-06,76.760002,76.471513,MKC,1528300,76.760002
332,77.330002,76.860001,2015-04-02,76.349998,75.093915,MKC,855300,76.349998
333,76.709999,76.279999,2015-04-01,76.660004,74.527241,MKC,965900,75.709999
334,78.239998,77.110001,2015-03-31,77.830002,74.947359,MKC,998600,77.110001
335,78.110001,78.019997,2015-03-30,77.459999,75.831833,MKC,918600,77.029999
336,77.389999,77.330002,2015-03-27,76.989998,75.16119,MKC,846300,76.669998
337,77.220001,76.849998,2015-03-26,76.169998,74.694649,MKC,1186800,75.919998
338,77.480003,75.989998,2015-03-25,75.860001,73.858768,MKC,1841200,75.550003
339,77.790001,75.120003,2015-03-24,75.529999,73.013173,MKC,2779600,75.00
340,73.629997,73.199997,2015-03-23,72.970001,71.147016,MKC,1096900,72.879997
341,73.120003,72.879997,2015-03-20,72.519997,70.835991,MKC,1062800,72.489998
342,72.660004,72.400002,2015-03-19,72.43,70.369457,MKC,480200,71.870003
343,72.910004,72.489998,2015-03-18,71.970001,70.45693,MKC,1053000,71.010002
344,72.459999,72.019997,2015-03-17,72.230003,70.00011,MKC,667000,71.410004
345,72.690002,72.620003,2015-03-16,72.120003,70.583288,MKC,599000,71.980003
346,73.120003,71.980003,2015-03-13,72.959999,69.961238,MKC,623800,71.730003
347,72.980003,72.940002,2015-03-12,71.459999,70.894313,MKC,926500,71.349998
348,72.519997,72.18,2015-03-11,72.510002,70.155626,MKC,473900,71.769997
349,73.830002,72.519997,2015-03-10,73.50,70.486087,MKC,482200,72.50
350,73.989998,73.830002,2015-03-09,73.489998,71.759352,MKC,273800,73.32
351,74.389999,73.449997,2015-03-06,74.260002,71.390004,MKC,451600,73.199997
352,75.150002,74.730003,2015-03-05,75.150002,72.634111,MKC,426600,74.120003
353,75.18,74.839996,2015-03-04,74.980003,72.74102,MKC,392900,74.209999
354,75.43,75.25,2015-03-03,75.129997,73.139524,MKC,291500,74.739998
355,75.599998,75.400002,2015-03-02,75.379997,73.285319,MKC,515200,74.889999
356,75.68,75.379997,2015-02-27,75.470001,73.265875,MKC,346300,75.220001
357,75.660004,75.379997,2015-02-26,75.470001,73.265875,MKC,316200,75.029999
358,75.800003,75.459999,2015-02-25,75.279999,73.343634,MKC,343100,75.080002
359,75.589996,75.410004,2015-02-24,75.239998,73.29504,MKC,479500,74.660004
360,75.989998,75.379997,2015-02-23,75.830002,73.265875,MKC,313300,75.120003
361,75.889999,75.839996,2015-02-20,75.220001,73.712973,MKC,529000,74.660004
362,75.739998,75.290001,2015-02-19,75.629997,73.178403,MKC,372100,75.089996
363,75.970001,75.769997,2015-02-18,74.279999,73.644937,MKC,573300,74.099998
364,74.93,74.57,2015-02-17,74.620003,72.478595,MKC,572300,73.970001
365,74.760002,74.639999,2015-02-13,73.959999,72.546632,MKC,456100,73.730003
366,74.339996,74.309998,2015-02-12,73.720001,72.225885,MKC,460500,73.599998
367,74.669998,73.970001,2015-02-11,74.349998,71.895424,MKC,418500,73.400002
368,74.669998,74.309998,2015-02-10,73.910004,72.225885,MKC,291400,73.690002
369,74.309998,73.769997,2015-02-09,74.129997,71.701029,MKC,512100,73.459999
370,74.760002,74.339996,2015-02-06,73.900002,72.255043,MKC,808900,73.540001
371,74.010002,73.919998,2015-02-05,73.800003,71.846824,MKC,467100,73.419998
372,74.160004,73.690002,2015-02-04,73.32,71.623279,MKC,686800,73.169998
373,73.43,73.419998,2015-02-03,72.980003,71.360847,MKC,554700,72.760002
374,72.669998,72.620003,2015-02-02,71.43,70.583288,MKC,868200,70.699997
375,72.209999,71.389999,2015-01-30,72.029999,69.387782,MKC,1104000,71.18
376,72.660004,72.599998,2015-01-29,71.860001,70.563845,MKC,1071000,70.709999
377,74.339996,71.860001,2015-01-28,70.839996,69.844601,MKC,1752400,70.730003
378,73.860001,72.919998,2015-01-27,73.599998,70.87487,MKC,1477300,72.800003
379,74.650002,74.32,2015-01-26,74.059998,72.235607,MKC,648100,73.699997
380,75.029999,74.18,2015-01-23,74.989998,72.099534,MKC,703400,74.080002
381,75.529999,75.18,2015-01-22,75.410004,73.071488,MKC,796500,74.540001
382,75.620003,74.980003,2015-01-21,75.379997,72.8771,MKC,933700,74.589996
383,75.690002,75.669998,2015-01-20,74.559998,73.547743,MKC,775700,74.290001
384,74.580002,74.360001,2015-01-16,74.010002,72.274486,MKC,746800,73.620003
385,74.599998,73.919998,2015-01-15,74.25,71.846824,MKC,724400,73.730003
386,73.93,73.860001,2015-01-14,73.639999,71.788509,MKC,695900,73.040001
387,74.529999,73.849998,2015-01-13,74.059998,71.778787,MKC,704200,73.129997
388,74.849998,73.660004,2015-01-12,73.959999,71.594121,MKC,421700,73.459999
389,75.720001,74.629997,2015-01-09,75.57,72.53691,MKC,378700,74.589996
390,75.639999,75.519997,2015-01-08,74.580002,73.401948,MKC,397800,74.480003
391,74.620003,74.300003,2015-01-07,72.779999,72.216171,MKC,1096100,72.540001
392,73.209999,72.370003,2015-01-06,72.970001,70.3403,MKC,1126300,72.050003
393,73.93,72.699997,2015-01-05,73.699997,70.661039,MKC,672600,72.599998
394,74.980003,73.949997,2015-01-02,74.519997,71.875981,MKC,463200,73.300003
395,76.019997,74.300003,2014-12-31,75.900002,72.216171,MKC,539900,74.269997
396,76.379997,75.849998,2014-12-30,75.870003,73.722695,MKC,381700,75.610001
397,76.199997,75.93,2014-12-29,76.050003,73.800453,MKC,291100,75.599998
398,77.010002,76.559998,2014-12-26,76.620003,74.024004,MKC,244700,76.440002
399,76.82,76.629997,2014-12-24,76.790001,74.091685,MKC,170800,76.389999
400,77.080002,76.779999,2014-12-23,76.900002,74.236718,MKC,323800,76.519997
401,76.690002,76.57,2014-12-22,76.25,74.033674,MKC,639700,75.839996
402,76.559998,76.290001,2014-12-19,74.68,73.76295,MKC,2337800,74.199997
403,74.279999,74.279999,2014-12-18,73.50,71.819528,MKC,669100,73.349998
404,73.019997,72.980003,2014-12-17,72.07,70.562594,MKC,503100,71.769997
405,73.349998,71.879997,2014-12-16,71.839996,69.499025,MKC,661700,71.510002
406,73.050003,71.849998,2014-12-15,72.50,69.47002,MKC,564100,71.550003
407,73.459999,72.480003,2014-12-12,72.779999,70.079156,MKC,499900,72.419998
408,73.68,73.279999,2014-12-11,72.629997,70.852652,MKC,524600,72.629997
409,73.519997,72.489998,2014-12-10,73.269997,70.08882,MKC,458700,72.379997
410,73.419998,73.239998,2014-12-09,72.860001,70.813977,MKC,494600,72.540001
411,73.779999,73.260002,2014-12-08,73.470001,70.833318,MKC,435500,72.879997
412,73.529999,73.330002,2014-12-05,73.089996,70.900999,MKC,383200,72.82
413,73.669998,73.040001,2014-12-04,73.400002,70.620604,MKC,376100,72.769997
414,73.800003,73.330002,2014-12-03,73.800003,70.900999,MKC,482300,72.989998
415,74.199997,73.889999,2014-12-02,73.910004,71.442447,MKC,426300,73.690002
416,74.349998,73.910004,2014-12-01,74.129997,71.461789,MKC,562700,73.68
417,74.75,74.330002,2014-11-28,73.230003,71.867875,MKC,431700,73.150002
418,73.150002,72.830002,2014-11-26,73.110001,70.417561,MKC,861300,72.730003
419,73.129997,72.860001,2014-11-25,72.550003,70.446566,MKC,916900,72.300003
420,72.860001,72.599998,2014-11-24,72.650002,70.195177,MKC,404700,72.449997
421,72.889999,72.50,2014-11-21,72.769997,70.098491,MKC,855500,72.160004
422,72.779999,72.349998,2014-11-20,72.510002,69.953458,MKC,527000,72.309998
423,72.839996,72.800003,2014-11-19,72.510002,70.388556,MKC,735300,72.279999
424,72.760002,72.50,2014-11-18,72.599998,70.098491,MKC,894000,72.339996
425,72.919998,72.510002,2014-11-17,72.540001,70.108161,MKC,920500,72.209999
426,73.489998,72.540001,2014-11-14,73.279999,70.137166,MKC,535300,72.449997
427,73.660004,73.260002,2014-11-13,73.300003,70.833318,MKC,394100,73.110001
428,73.32,73.230003,2014-11-12,72.779999,70.804313,MKC,403200,72.489998
429,73.480003,73.220001,2014-11-11,73.010002,70.794642,MKC,431300,72.949997
430,73.059998,73.029999,2014-11-10,72.720001,70.610934,MKC,351300,72.419998
431,72.849998,72.760002,2014-11-07,72.639999,70.34988,MKC,567900,72.269997
432,72.989998,72.870003,2014-11-06,72.599998,70.456237,MKC,755300,72.419998
433,72.75,72.599998,2014-11-05,72.190002,70.195177,MKC,706400,72.059998
434,72.089996,71.610001,2014-11-04,70.470001,69.237972,MKC,808800,70.470001
435,71.32,71.129997,2014-11-03,70.650002,68.773868,MKC,523600,70.559998
436,70.760002,70.720001,2014-10-31,70.50,68.377453,MKC,593900,70.099998
437,70.150002,69.860001,2014-10-30,68.970001,67.545939,MKC,449400,68.940002
438,69.889999,69.32,2014-10-29,69.739998,67.023825,MKC,609600,68.620003
439,69.769997,69.769997,2014-10-28,69.389999,67.458917,MKC,345100,69.220001
440,69.559998,69.160004,2014-10-27,68.790001,66.869129,MKC,450500,68.790001
441,69.050003,69.019997,2014-10-24,68.330002,66.73376,MKC,587500,67.980003
442,68.769997,68.230003,2014-10-23,68.57,65.969934,MKC,351200,68.139999
443,68.839996,68.279999,2014-10-22,68.25,66.018274,MKC,491900,68.089996
444,68.239998,68.099998,2014-10-21,68.010002,65.844236,MKC,862000,67.599998
445,67.970001,67.940002,2014-10-20,67.00,65.68954,MKC,501700,66.980003
446,67.330002,67.099998,2014-10-17,66.459999,64.87736,MKC,1118600,66.209999
447,66.410004,66.160004,2014-10-16,65.629997,63.968502,MKC,602500,65.440002
448,67.330002,66.449997,2014-10-15,67.040001,64.248889,MKC,1068800,65.860001
449,68.160004,67.480003,2014-10-14,67.550003,65.244778,MKC,541800,67.220001
450,68.019997,67.150002,2014-10-13,67.510002,64.925707,MKC,746500,67.139999
451,68.330002,67.620003,2014-10-10,67.860001,65.38014,MKC,659900,67.620003
452,68.779999,67.720001,2014-10-09,68.260002,65.476826,MKC,880600,67.639999
453,68.279999,68.269997,2014-10-08,67.050003,66.008603,MKC,684000,66.849998
454,68.489998,67.360001,2014-10-07,68.07,64.771004,MKC,895800,67.349998
455,68.809998,68.18,2014-10-06,68.809998,65.559487,MKC,664100,67.870003
456,68.610001,68.519997,2014-10-03,67.980003,65.886415,MKC,914500,67.540001
457,69.849998,67.50,2014-10-02,68.00,64.905623,MKC,3522000,65.779999
458,67.239998,65.610001,2014-10-01,67.239998,63.088266,MKC,1520400,65.160004
459,67.25,66.900002,2014-09-30,66.599998,64.328685,MKC,1070700,66.57
460,66.860001,66.779999,2014-09-29,66.07,64.213295,MKC,781400,66.040001
461,66.50,66.389999,2014-09-26,66.169998,63.838285,MKC,418000,65.800003
462,67.050003,66.120003,2014-09-25,66.940002,63.578666,MKC,591700,65.910004
463,67.150002,67.040001,2014-09-24,66.550003,64.463304,MKC,762900,66.550003
464,67.290001,66.510002,2014-09-23,67.160004,63.953676,MKC,964200,66.470001
465,68.139999,67.190002,2014-09-22,68.059998,64.60754,MKC,635700,67.080002
466,68.910004,68.25,2014-09-19,68.730003,65.626796,MKC,666400,68.239998
467,68.519997,68.489998,2014-09-18,68.290001,65.85757,MKC,412200,67.760002
468,68.620003,67.980003,2014-09-17,68.510002,65.367177,MKC,535300,67.650002
469,68.970001,68.709999,2014-09-16,68.370003,66.069115,MKC,453500,68.370003
470,68.589996,68.379997,2014-09-15,68.480003,65.751797,MKC,308600,68.139999
471,68.82,68.25,2014-09-12,68.760002,65.626796,MKC,262200,68.019997
472,68.940002,68.93,2014-09-11,68.709999,66.280661,MKC,231900,68.529999
473,69.040001,68.959999,2014-09-10,68.57,66.309506,MKC,277800,68.300003
474,69.25,68.660004,2014-09-09,69.25,66.021041,MKC,390500,68.510002
475,69.57,69.129997,2014-09-08,69.290001,66.472971,MKC,307100,69.00
476,69.540001,69.540001,2014-09-05,69.089996,66.867216,MKC,230900,68.769997
477,69.730003,69.150002,2014-09-04,69.440002,66.492206,MKC,284600,68.980003
478,69.940002,69.449997,2014-09-03,69.830002,66.780671,MKC,291100,69.389999
479,69.849998,69.529999,2014-09-02,69.720001,66.857598,MKC,700700,69.419998
480,69.900002,69.690002,2014-08-29,69.690002,67.011452,MKC,377400,69.300003
481,69.559998,69.480003,2014-08-28,69.43,66.809524,MKC,425500,69.199997
482,69.860001,69.580002,2014-08-27,69.660004,66.905679,MKC,545100,69.440002
483,69.970001,69.739998,2014-08-26,69.529999,67.059526,MKC,262600,69.470001
484,69.629997,69.440002,2014-08-25,69.440002,66.771061,MKC,356000,69.169998
485,70.099998,69.07,2014-08-22,69.82,66.415279,MKC,434200,69.040001
486,70.25,69.809998,2014-08-21,69.449997,67.126835,MKC,370800,69.440002
487,69.529999,69.370003,2014-08-20,69.18,66.703751,MKC,285700,69.07
488,69.540001,69.370003,2014-08-19,69.059998,66.703751,MKC,281700,68.839996
489,69.290001,69.07,2014-08-18,68.830002,66.415279,MKC,389600,68.660004
490,69.360001,68.57,2014-08-15,68.949997,65.934497,MKC,369100,68.220001
491,68.790001,68.75,2014-08-14,68.459999,66.107579,MKC,231900,68.32
492,68.540001,68.309998,2014-08-13,68.540001,65.684488,MKC,491000,68.089996
493,68.690002,68.379997,2014-08-12,68.32,65.751797,MKC,413400,68.230003
494,68.629997,68.370003,2014-08-11,67.870003,65.742187,MKC,515400,67.870003
495,67.860001,67.839996,2014-08-08,67.050003,65.232551,MKC,362900,66.949997
496,67.690002,67.010002,2014-08-07,67.510002,64.434458,MKC,450400,66.93
497,67.529999,67.410004,2014-08-06,66.330002,64.819085,MKC,792500,66.330002
498,66.900002,66.389999,2014-08-05,66.440002,63.838285,MKC,673500,66.300003
499,66.779999,66.690002,2014-08-04,66.440002,64.126757,MKC,455300,66.169998
500,66.550003,66.370003,2014-08-01,64.919998,63.819057,MKC,925400,64.919998
501,67.169998,65.779999,2014-07-31,67.050003,63.25173,MKC,830900,65.720001
502,68.370003,67.379997,2014-07-30,68.139999,64.790232,MKC,846800,67.129997
503,69.169998,68.099998,2014-07-29,68.879997,65.48256,MKC,499000,68.089996
504,69.269997,68.75,2014-07-28,69.150002,66.107579,MKC,487700,68.599998
505,69.489998,69.220001,2014-07-25,69.18,66.559515,MKC,255000,69.029999
506,69.669998,69.370003,2014-07-24,69.610001,66.703751,MKC,402500,69.25
507,70.160004,69.400002,2014-07-23,70.00,66.732597,MKC,851700,69.389999
508,70.330002,70.029999,2014-07-22,70.25,67.33838,MKC,792600,69.779999
509,70.400002,70.269997,2014-07-21,70.080002,67.569154,MKC,855300,69.800003
510,70.330002,70.300003,2014-07-18,69.489998,67.598007,MKC,812600,69.360001
511,69.870003,69.349998,2014-07-17,69.849998,66.684516,MKC,422500,69.25
512,70.260002,69.959999,2014-07-16,70.029999,67.271071,MKC,608200,69.610001
513,70.459999,69.910004,2014-07-15,70.300003,67.222997,MKC,383400,69.849998
514,70.839996,70.410004,2014-07-14,70.699997,67.70378,MKC,299900,70.110001
515,70.699997,70.550003,2014-07-11,70.260002,67.838398,MKC,427500,70.160004
516,70.510002,70.43,2014-07-10,70.080002,67.723008,MKC,339400,70.080002
517,71.160004,70.540001,2014-07-09,70.910004,67.82878,MKC,394800,70.410004
518,71.400002,70.879997,2014-07-08,71.019997,68.155709,MKC,459700,70.800003
519,71.489998,71.150002,2014-07-07,71.099998,68.415336,MKC,374800,71.080002
520,71.230003,71.029999,2014-07-03,70.959999,68.299945,MKC,430000,70.699997
521,71.279999,70.919998,2014-07-02,71.279999,68.194172,MKC,537800,70.540001
522,72.080002,71.650002,2014-07-01,71.43,68.540341,MKC,534800,71.260002
523,71.790001,71.589996,2014-06-30,71.50,68.48294,MKC,607500,70.980003
524,71.660004,71.57,2014-06-27,70.269997,68.463811,MKC,877700,70.209999
525,70.529999,70.269997,2014-06-26,70.349998,67.220229,MKC,980600,68.410004
526,71.510002,71.18,2014-06-25,71.099998,68.090738,MKC,563800,70.980003
527,71.419998,71.300003,2014-06-24,71.190002,68.205533,MKC,502100,70.849998
528,72.599998,71.290001,2014-06-23,72.510002,68.195965,MKC,647600,71.07
529,72.699997,72.50,2014-06-20,72.470001,69.353449,MKC,609800,72.349998
530,72.989998,72.489998,2014-06-19,72.730003,69.343881,MKC,427100,72.110001
531,72.660004,72.610001,2014-06-18,71.459999,69.458675,MKC,435900,71.370003
532,71.839996,71.629997,2014-06-17,71.760002,68.521205,MKC,469500,71.290001
533,71.739998,71.449997,2014-06-16,71.559998,68.349017,MKC,565100,71.32
534,72.010002,71.709999,2014-06-13,71.800003,68.597735,MKC,347700,71.349998
535,72.129997,71.839996,2014-06-12,72.129997,68.72209,MKC,236100,71.620003
536,72.790001,72.199997,2014-06-11,72.480003,69.066466,MKC,391500,71.830002
537,72.889999,72.559998,2014-06-10,72.809998,69.410843,MKC,447800,72.239998
538,73.330002,73.07,2014-06-09,73.080002,69.89871,MKC,283500,72.870003
539,73.230003,73.010002,2014-06-06,72.82,69.841317,MKC,262200,72.580002
540,72.949997,72.919998,2014-06-05,72.949997,69.755219,MKC,411300,72.50
541,73.139999,73.089996,2014-06-04,72.470001,69.917839,MKC,525800,72.230003
542,72.480003,72.410004,2014-06-03,71.720001,69.267358,MKC,495000,71.720001
543,72.400002,71.93,2014-06-02,72.029999,68.808188,MKC,307300,71.779999
544,72.43,72.309998,2014-05-30,72.129997,69.171693,MKC,413400,71.980003
545,72.18,72.110001,2014-05-29,71.300003,68.980376,MKC,278700,71.260002
546,71.839996,71.279999,2014-05-28,71.800003,68.186397,MKC,343600,71.269997
547,71.860001,71.730003,2014-05-27,71.07,68.616871,MKC,429200,70.879997
548,70.870003,70.730003,2014-05-23,70.779999,67.660271,MKC,238500,70.599998
549,70.809998,70.709999,2014-05-22,70.629997,67.641135,MKC,304400,70.309998
550,70.75,70.699997,2014-05-21,70.389999,67.631567,MKC,477000,70.00
551,70.769997,70.239998,2014-05-20,70.620003,67.191532,MKC,464500,70.050003
552,70.93,70.75,2014-05-19,70.639999,67.6794,MKC,415600,70.449997
553,71.019997,70.769997,2014-05-16,70.449997,67.698529,MKC,663800,70.43
554,70.900002,70.480003,2014-05-15,70.68,67.421122,MKC,359800,70.269997
555,71.459999,70.760002,2014-05-14,71.330002,67.688968,MKC,390600,70.68
556,71.580002,71.330002,2014-05-13,71.419998,68.234229,MKC,345300,71.18
557,71.629997,71.400002,2014-05-12,71.50,68.301191,MKC,458900,71.220001
558,71.220001,71.150002,2014-05-09,70.910004,68.062041,MKC,455500,70.769997
559,71.860001,71.00,2014-05-08,71.809998,67.91855,MKC,514200,70.760002
560,71.910004,71.860001,2014-05-07,70.800003,68.741226,MKC,371300,70.529999
561,71.339996,70.620003,2014-05-06,71.150002,67.555045,MKC,323500,70.599998
562,71.580002,71.32,2014-05-05,71.260002,68.224661,MKC,317300,70.93
563,71.989998,71.599998,2014-05-02,71.080002,68.492508,MKC,449800,70.949997
564,71.370003,71.220001,2014-05-01,71.339996,68.129003,MKC,355200,70.529999
565,71.540001,71.199997,2014-04-30,71.290001,68.109867,MKC,872400,70.779999
566,72.279999,71.43,2014-04-29,72.25,68.329888,MKC,388500,71.43
567,72.169998,71.940002,2014-04-28,71.440002,68.817756,MKC,418200,71.410004
568,71.43,71.150002,2014-04-25,71.279999,68.062041,MKC,352800,70.910004
569,71.830002,71.290001,2014-04-24,71.540001,68.195965,MKC,324300,71.139999
570,71.879997,71.580002,2014-04-23,71.620003,68.473379,MKC,480600,71.480003
571,71.709999,71.660004,2014-04-22,70.980003,68.549909,MKC,694600,70.709999
572,71.120003,70.919998,2014-04-21,70.559998,67.84202,MKC,405700,70.50
573,71.230003,70.980003,2014-04-17,70.919998,67.899421,MKC,873600,70.580002
574,71.129997,71.129997,2014-04-16,70.599998,68.042905,MKC,339000,70.519997
575,70.599998,70.190002,2014-04-15,70.599998,67.143707,MKC,525600,69.800003
576,70.709999,70.43,2014-04-14,70.589996,67.373289,MKC,509900,70.029999
577,71.150002,70.00,2014-04-11,70.449997,66.961951,MKC,513200,69.760002
578,71.610001,70.57,2014-04-10,70.860001,67.507212,MKC,582600,70.529999
579,71.480003,70.93,2014-04-09,71.32,67.851588,MKC,494300,70.690002
580,71.269997,71.230003,2014-04-08,70.239998,68.138571,MKC,797100,69.989998
581,70.769997,70.059998,2014-04-07,70.209999,67.019344,MKC,825800,69.980003
582,71.449997,70.290001,2014-04-04,71.209999,67.239365,MKC,578100,70.269997
583,71.230003,71.07,2014-04-03,70.989998,67.985512,MKC,690500,70.650002
584,71.779999,71.300003,2014-04-02,71.660004,67.851587,MKC,614400,71.040001
585,71.760002,71.620003,2014-04-01,71.580002,68.15611,MKC,511600,71.150002
586,71.889999,71.739998,2014-03-31,71.669998,68.270302,MKC,825900,71.400002
587,71.540001,71.32,2014-03-28,71.019997,67.870617,MKC,591200,70.970001
588,71.220001,70.769997,2014-03-27,70.830002,67.347214,MKC,675300,70.540001
589,71.480003,71.099998,2014-03-26,71.410004,67.661256,MKC,1042700,70.150002
590,71.989998,71.199997,2014-03-25,70.260002,67.756418,MKC,1636600,70.019997
591,68.50,67.510002,2014-03-24,67.870003,64.244889,MKC,1061600,67.440002
592,68.360001,67.540001,2014-03-21,67.82,64.273437,MKC,1352300,67.400002
593,67.82,67.540001,2014-03-20,67.559998,64.273437,MKC,644500,67.32
594,68.440002,67.639999,2014-03-19,68.199997,64.368599,MKC,318200,67.25
595,68.459999,68.160004,2014-03-18,68.00,64.863453,MKC,397600,67.980003
596,68.150002,67.980003,2014-03-17,67.839996,64.692159,MKC,542900,67.559998
597,67.980003,67.650002,2014-03-14,67.25,64.378117,MKC,511100,67.25
598,68.220001,67.519997,2014-03-13,68.00,64.2544,MKC,681200,67.389999
599,67.93,67.919998,2014-03-12,66.889999,64.635056,MKC,519200,66.889999
600,67.370003,67.199997,2014-03-11,67.129997,63.949877,MKC,458800,66.980003
601,67.349998,66.949997,2014-03-10,66.910004,63.711969,MKC,566900,66.690002
602,67.089996,66.989998,2014-03-07,66.970001,63.750035,MKC,412000,66.690002
603,67.050003,66.800003,2014-03-06,66.870003,63.569229,MKC,467900,66.720001
604,67.019997,66.830002,2014-03-05,66.919998,63.597777,MKC,668800,66.510002
605,67.169998,67.019997,2014-03-04,66.510002,63.778583,MKC,619000,66.510002
606,66.480003,66.120003,2014-03-03,65.790001,62.922117,MKC,761300,65.540001
607,66.529999,66.400002,2014-02-28,65.919998,63.188574,MKC,614300,65.849998
608,65.949997,65.940002,2014-02-27,65.580002,62.750822,MKC,663100,65.129997
609,66.599998,65.620003,2014-02-26,66.339996,62.446299,MKC,593300,65.599998
610,66.489998,66.199997,2014-02-25,66.349998,62.998242,MKC,644000,65.849998
611,66.660004,66.25,2014-02-24,66.150002,63.045827,MKC,533500,66.080002
612,66.400002,65.970001,2014-02-21,66.089996,62.77937,MKC,445200,65.870003
613,66.199997,66.129997,2014-02-20,65.290001,62.931628,MKC,537200,65.290001
614,66.120003,65.449997,2014-02-19,65.870003,62.284516,MKC,737100,65.379997
615,66.32,66.139999,2014-02-18,65.50,62.941146,MKC,893300,65.459999
616,65.720001,65.50,2014-02-14,64.760002,62.332101,MKC,1004800,64.599998
617,65.010002,64.980003,2014-02-13,64.099998,61.837253,MKC,730200,64.080002
618,64.970001,64.290001,2014-02-12,64.540001,61.180623,MKC,658500,64.199997
619,64.669998,64.589996,2014-02-11,63.849998,61.466109,MKC,911400,63.580002
620,63.959999,63.919998,2014-02-10,63.049999,60.828515,MKC,980400,62.889999
621,63.849998,63.040001,2014-02-07,63.310001,59.991079,MKC,1208400,62.75
