,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
622,63.75,63.07,2014-02-06,63.619999,60.019627,MKC,1617000,62.830002
623,63.700001,63.439999,2014-02-05,63.189999,60.371731,MKC,1346500,63.080002
624,63.709999,63.52,2014-02-04,63.16,60.447863,MKC,1071200,63.040001
625,64.330002,63.029999,2014-02-03,64.050003,59.981561,MKC,1369200,62.880001
626,64.459999,64.18,2014-01-31,64.010002,61.075942,MKC,1281400,63.450001
627,65.050003,64.730003,2014-01-30,65.040001,61.599345,MKC,2092300,63.799999
628,67.099998,65.300003,2014-01-29,66.690002,62.141776,MKC,3413700,64.459999
629,69.769997,69.620003,2014-01-28,69.059998,66.25284,MKC,1078100,69.059998
630,69.709999,69.129997,2014-01-27,69.029999,65.786533,MKC,986200,68.940002
631,70.089996,68.989998,2014-01-24,69.139999,65.653305,MKC,859000,68.93
632,69.839996,69.43,2014-01-23,69.599998,66.072027,MKC,722500,69.080002
633,70.419998,70.019997,2014-01-22,70.139999,66.633488,MKC,574100,69.839996
634,70.059998,69.940002,2014-01-21,69.300003,66.557363,MKC,1190200,69.050003
635,69.540001,68.949997,2014-01-17,69.540001,65.615239,MKC,938900,68.639999
636,69.650002,69.580002,2014-01-16,67.949997,66.214774,MKC,904600,67.949997
637,70.010002,69.75,2014-01-15,69.830002,66.37655,MKC,1094900,69.410004
638,69.989998,69.949997,2014-01-14,69.230003,66.566874,MKC,688900,69.07
639,69.800003,69.230003,2014-01-13,69.089996,65.881703,MKC,611400,69.010002
640,69.540001,69.449997,2014-01-10,69.050003,66.091056,MKC,506700,68.830002
641,68.970001,68.879997,2014-01-09,68.169998,65.548625,MKC,624500,67.989998
642,68.919998,68.139999,2014-01-08,68.769997,64.844417,MKC,1036800,67.669998
643,69.099998,68.879997,2014-01-07,68.330002,65.548625,MKC,605500,68.330002
644,68.940002,68.269997,2014-01-06,68.769997,64.968127,MKC,412200,68.040001
645,68.82,68.550003,2014-01-03,68.50,65.234591,MKC,348100,68.330002
646,68.959999,68.339996,2014-01-02,68.870003,65.034741,MKC,470700,68.089996
647,69.339996,68.919998,2013-12-31,69.300003,65.586691,MKC,322000,68.68
648,69.349998,69.139999,2013-12-30,68.830002,65.796052,MKC,347600,68.809998
649,68.900002,68.760002,2013-12-27,68.629997,65.434433,MKC,524600,68.489998
650,69.120003,68.949997,2013-12-26,68.639999,65.263137,MKC,386400,68.50
651,68.889999,68.68,2013-12-24,68.459999,65.007577,MKC,145100,68.300003
652,69.00,68.379997,2013-12-23,68.959999,64.723616,MKC,401800,68.169998
653,68.989998,68.610001,2013-12-20,68.449997,64.941321,MKC,683100,68.139999
654,68.529999,68.400002,2013-12-19,68.040001,64.74255,MKC,439500,67.620003
655,68.260002,68.050003,2013-12-18,67.489998,64.411267,MKC,1090300,66.599998
656,67.779999,67.480003,2013-12-17,67.639999,63.871746,MKC,470400,67.019997
657,68.160004,67.699997,2013-12-16,67.690002,64.079976,MKC,565500,67.470001
658,68.339996,67.660004,2013-12-13,68.040001,64.042121,MKC,388700,67.529999
659,69.080002,68.010002,2013-12-12,68.709999,64.373405,MKC,643700,67.940002
660,69.620003,68.940002,2013-12-11,68.949997,65.253677,MKC,865900,68.620003
661,69.870003,68.510002,2013-12-10,69.669998,64.846669,MKC,572900,68.50
662,70.519997,69.879997,2013-12-09,69.660004,66.143409,MKC,549600,69.580002
663,69.480003,69.370003,2013-12-06,68.50,65.660684,MKC,705800,68.449997
664,68.720001,68.019997,2013-12-05,68.50,64.382865,MKC,638500,67.849998
665,68.900002,68.589996,2013-12-04,68.360001,64.922386,MKC,753400,67.800003
666,69.230003,68.839996,2013-12-03,68.830002,65.159018,MKC,485500,68.370003
667,69.400002,68.910004,2013-12-02,69.059998,65.225282,MKC,409000,68.68
668,69.910004,69.00,2013-11-29,69.410004,65.310466,MKC,225600,68.93
669,69.860001,69.389999,2013-11-27,69.440002,65.679612,MKC,358600,69.139999
670,69.690002,69.139999,2013-11-26,68.959999,65.44298,MKC,633400,68.709999
671,69.839996,68.790001,2013-11-25,69.559998,65.111696,MKC,351700,68.68
672,69.459999,69.360001,2013-11-22,68.940002,65.651217,MKC,503900,68.669998
673,69.099998,68.93,2013-11-21,68.769997,65.244209,MKC,360700,68.599998
674,69.599998,68.610001,2013-11-20,69.389999,64.941321,MKC,779600,68.489998
675,69.589996,69.309998,2013-11-19,69.550003,65.603888,MKC,371500,68.830002
676,70.239998,69.779999,2013-11-18,70.040001,66.048757,MKC,356200,69.629997
677,70.25,70.089996,2013-11-15,70.150002,66.342179,MKC,355800,69.550003
678,70.339996,70.199997,2013-11-14,69.800003,66.446297,MKC,329200,69.730003
679,69.809998,69.800003,2013-11-13,68.849998,66.067692,MKC,322000,68.669998
680,69.230003,69.190002,2013-11-12,68.870003,65.490309,MKC,385500,68.50
681,69.449997,69.120003,2013-11-11,69.129997,65.424052,MKC,215400,68.849998
682,69.110001,69.099998,2013-11-08,68.809998,65.405118,MKC,326600,68.300003
683,70.190002,68.910004,2013-11-07,70.190002,65.225282,MKC,531600,68.739998
684,70.400002,70.150002,2013-11-06,69.389999,66.398975,MKC,452700,69.290001
685,69.389999,69.110001,2013-11-05,68.779999,65.414585,MKC,368700,68.650002
686,69.300003,68.970001,2013-11-04,69.089996,65.282071,MKC,425400,68.559998
687,69.699997,68.709999,2013-11-01,69.150002,65.035972,MKC,770700,68.559998
688,69.529999,69.150002,2013-10-31,69.269997,65.452447,MKC,457700,68.870003
689,69.940002,69.300003,2013-10-30,69.889999,65.594428,MKC,284200,69.209999
690,69.980003,69.970001,2013-10-29,69.610001,66.2286,MKC,397900,69.330002
691,69.919998,69.610001,2013-10-28,69.150002,65.887849,MKC,440800,68.889999
692,69.239998,69.150002,2013-10-25,68.660004,65.452447,MKC,395000,68.25
693,68.730003,68.620003,2013-10-24,68.720001,64.950788,MKC,389300,68.00
694,68.849998,68.580002,2013-10-23,68.419998,64.912926,MKC,371100,68.209999
695,68.800003,68.510002,2013-10-22,67.559998,64.846669,MKC,515600,67.209999
696,67.699997,67.32,2013-10-21,67.699997,63.720298,MKC,476100,67.120003
697,68.50,67.919998,2013-10-18,68.440002,64.288214,MKC,1302300,67.589996
698,68.07,68.059998,2013-10-17,67.150002,64.420727,MKC,519100,67.059998
699,67.389999,67.389999,2013-10-16,66.309998,63.786555,MKC,659700,66.120003
700,66.410004,65.870003,2013-10-15,66.260002,62.347835,MKC,475600,65.790001
701,66.519997,66.440002,2013-10-14,66.00,62.887355,MKC,411500,65.870003
702,66.349998,66.279999,2013-10-11,66.029999,62.735907,MKC,477000,65.830002
703,66.419998,66.269997,2013-10-10,65.129997,62.72644,MKC,644000,65.129997
704,65.300003,64.669998,2013-10-09,65.099998,61.211996,MKC,608600,64.43
705,65.610001,65.029999,2013-10-08,65.019997,61.552747,MKC,807200,64.779999
706,65.220001,64.889999,2013-10-07,64.349998,61.420233,MKC,571200,64.269997
707,64.870003,64.660004,2013-10-04,64.00,61.202536,MKC,705000,63.810001
708,64.550003,64.07,2013-10-03,64.550003,60.64408,MKC,1451500,63.380001
709,64.82,64.790001,2013-10-02,64.339996,61.00376,MKC,1409900,63.549999
710,64.980003,64.879997,2013-10-01,64.739998,61.088497,MKC,966400,64.50
711,65.25,64.699997,2013-09-30,65.00,60.919016,MKC,723600,64.43
712,66.150002,65.400002,2013-09-27,65.959999,61.578113,MKC,993200,64.040001
713,66.660004,66.559998,2013-09-26,66.449997,62.670321,MKC,1095500,66.07
714,69.059998,68.050003,2013-09-25,69.019997,64.073252,MKC,405100,67.900002
715,69.129997,68.57,2013-09-24,68.470001,64.562861,MKC,378200,68.279999
716,68.800003,68.720001,2013-09-23,68.610001,64.704097,MKC,312600,68.080002
717,69.309998,68.910004,2013-09-20,69.050003,64.882995,MKC,594500,68.849998
718,69.839996,69.199997,2013-09-19,69.839996,65.156042,MKC,684900,68.629997
719,69.519997,69.480003,2013-09-18,68.709999,65.419685,MKC,739900,68.410004
720,68.769997,68.639999,2013-09-17,68.68,64.62877,MKC,358900,68.309998
721,69.00,68.68,2013-09-16,68.43,64.666433,MKC,342200,68.290001
722,67.849998,67.790001,2013-09-13,67.269997,63.828444,MKC,350700,67.269997
723,68.029999,67.300003,2013-09-12,68.029999,63.367081,MKC,804300,66.959999
724,67.970001,67.970001,2013-09-11,67.32,63.997926,MKC,253400,67.110001
725,68.349998,67.330002,2013-09-10,68.139999,63.395327,MKC,506200,66.900002
726,68.150002,68.150002,2013-09-09,67.410004,64.167407,MKC,369000,67.410004
727,67.830002,67.419998,2013-09-06,67.489998,63.480064,MKC,288400,66.760002
728,67.690002,67.389999,2013-09-05,67.57,63.451818,MKC,273700,67.18
729,67.730003,67.669998,2013-09-04,67.339996,63.715454,MKC,410100,66.940002
730,68.43,67.459999,2013-09-03,68.110001,63.517727,MKC,353900,67.00
731,67.730003,67.650002,2013-08-30,67.720001,63.696626,MKC,476000,67.190002
732,67.739998,67.610001,2013-08-29,66.980003,63.658963,MKC,418100,66.669998
733,68.160004,67.089996,2013-08-28,68.07,63.169347,MKC,903900,66.919998
734,68.779999,68.07,2013-08-27,68.410004,64.09208,MKC,477300,68.019997
735,70.489998,68.769997,2013-08-26,70.050003,64.75117,MKC,586800,68.760002
736,70.730003,70.160004,2013-08-23,70.620003,66.059947,MKC,515700,69.769997
737,70.610001,70.309998,2013-08-22,69.959999,66.201176,MKC,210600,69.580002
738,70.620003,69.849998,2013-08-21,70.50,65.768058,MKC,306900,69.769997
739,71.029999,70.650002,2013-08-20,70.690002,66.52131,MKC,273500,70.379997
740,70.809998,70.669998,2013-08-19,70.529999,66.540138,MKC,306200,70.370003
741,70.879997,70.690002,2013-08-16,70.800003,66.558974,MKC,366400,70.290001
742,71.800003,70.839996,2013-08-15,71.800003,66.700202,MKC,355800,70.669998
743,73.25,72.099998,2013-08-14,73.050003,67.886571,MKC,398200,72.099998
744,73.50,73.220001,2013-08-13,73.389999,68.941123,MKC,223000,72.870003
745,73.169998,73.099998,2013-08-12,72.599998,68.828133,MKC,356400,72.120003
746,73.080002,72.800003,2013-08-09,72.910004,68.545669,MKC,460600,72.440002
747,73.339996,73.110001,2013-08-08,72.690002,68.83755,MKC,347600,72.410004
748,73.389999,72.559998,2013-08-07,73.160004,68.319689,MKC,370300,72.50
749,73.790001,73.339996,2013-08-06,72.459999,69.054105,MKC,531500,72.419998
750,72.669998,72.529999,2013-08-05,72.610001,68.291443,MKC,318400,71.900002
751,72.769997,72.739998,2013-08-02,72.349998,68.48917,MKC,276400,71.860001
752,72.639999,72.540001,2013-08-01,72.059998,68.300861,MKC,511900,71.970001
753,71.940002,71.610001,2013-07-31,71.709999,67.425208,MKC,327700,71.260002
754,72.790001,71.599998,2013-07-30,72.32,67.415791,MKC,390500,71.510002
755,72.57,71.849998,2013-07-29,71.830002,67.651181,MKC,281200,71.760002
756,72.190002,71.949997,2013-07-26,71.919998,67.745336,MKC,264900,71.110001
757,72.290001,72.209999,2013-07-25,71.410004,67.990144,MKC,330200,71.360001
758,72.629997,71.599998,2013-07-24,72.550003,67.415791,MKC,290700,71.440002
759,72.669998,72.449997,2013-07-23,72.599998,68.216116,MKC,303700,72.019997
760,72.860001,72.459999,2013-07-22,72.68,68.225534,MKC,589800,72.139999
761,73.080002,73.07,2013-07-19,72.239998,68.799887,MKC,712800,71.849998
762,72.419998,72.25,2013-07-18,71.940002,68.027807,MKC,406300,71.690002
763,72.449997,72.080002,2013-07-17,72.349998,67.867743,MKC,637200,71.57
764,72.199997,72.050003,2013-07-16,71.970001,67.839498,MKC,513700,71.449997
765,72.220001,72.120003,2013-07-15,71.589996,67.905407,MKC,322400,71.589996
766,71.989998,71.629997,2013-07-12,71.860001,67.444036,MKC,514900,71.449997
767,72.209999,72.040001,2013-07-11,71.339996,67.83008,MKC,828100,71.129997
768,70.589996,70.489998,2013-07-10,70.040001,66.370657,MKC,585100,70.00
769,70.849998,70.300003,2013-07-09,70.75,66.191765,MKC,438200,70.120003
770,70.50,70.160004,2013-07-08,69.989998,66.059947,MKC,510700,69.709999
771,69.809998,69.68,2013-07-05,69.589996,65.607995,MKC,389600,68.809998
772,69.68,69.169998,2013-07-03,68.110001,65.127796,MKC,612500,68.110001
773,70.529999,70.099998,2013-07-02,70.449997,65.683321,MKC,787800,69.690002
774,70.910004,70.540001,2013-07-01,70.610001,66.095601,MKC,742000,70.25
775,70.919998,70.360001,2013-06-28,70.440002,65.926941,MKC,791300,69.660004
776,71.940002,70.589996,2013-06-27,71.00,66.142446,MKC,1204100,69.599998
777,72.349998,72.029999,2013-06-26,71.620003,67.491721,MKC,583200,71.589996
778,71.779999,71.169998,2013-06-25,71.779999,66.685905,MKC,551500,70.599998
779,71.830002,71.199997,2013-06-24,70.849998,66.714014,MKC,517000,70.540001
780,71.529999,71.440002,2013-06-21,70.50,66.938897,MKC,1444800,70.43
781,71.709999,70.00,2013-06-20,71.589996,65.589623,MKC,824800,69.900002
782,73.489998,72.019997,2013-06-19,73.480003,67.482349,MKC,980700,72.019997
783,73.43,73.360001,2013-06-18,72.709999,68.737925,MKC,317300,72.610001
784,73.139999,72.800003,2013-06-17,72.599998,68.213211,MKC,608000,72.480003
785,72.540001,72.25,2013-06-14,72.169998,67.697861,MKC,359500,71.870003
786,72.309998,72.129997,2013-06-13,71.510002,67.585419,MKC,523800,71.00
787,71.75,71.370003,2013-06-12,71.470001,66.873308,MKC,963200,71.139999
788,71.370003,71.00,2013-06-11,70.620003,66.526617,MKC,472400,70.120003
789,71.00,70.779999,2013-06-10,71.00,66.320478,MKC,691200,70.160004
790,70.959999,70.919998,2013-06-07,69.839996,66.451656,MKC,558300,69.730003
791,69.699997,69.699997,2013-06-06,69.00,65.308522,MKC,912500,68.68
792,69.379997,68.839996,2013-06-05,68.93,64.502706,MKC,484800,68.75
793,70.010002,69.470001,2013-06-04,69.25,65.093017,MKC,596300,69.089996
794,69.989998,69.50,2013-06-03,69.040001,65.121126,MKC,826200,68.75
795,70.870003,69.080002,2013-05-31,70.510002,64.72759,MKC,1113400,69.080002
796,72.019997,71.169998,2013-05-30,71.949997,66.685905,MKC,767400,71.150002
797,73.480003,71.879997,2013-05-29,73.419998,67.35117,MKC,899600,71.779999
798,74.650002,73.690002,2013-05-28,74.220001,69.047135,MKC,452300,73.540001
799,74.029999,73.830002,2013-05-24,73.529999,69.178314,MKC,405000,73.169998
800,73.959999,73.709999,2013-05-23,73.650002,69.065872,MKC,507600,73.300003
801,75.260002,74.00,2013-05-22,74.290001,69.337601,MKC,382000,73.860001
802,74.629997,74.339996,2013-05-21,74.330002,69.656176,MKC,359100,74.080002
803,74.889999,74.360001,2013-05-20,74.68,69.67492,MKC,512600,74.279999
804,74.870003,74.68,2013-05-17,74.349998,69.974758,MKC,777300,74.190002
805,74.989998,74.510002,2013-05-16,74.580002,69.815471,MKC,463700,74.440002
806,74.860001,74.760002,2013-05-15,74.650002,70.049719,MKC,702100,74.459999
807,74.769997,74.739998,2013-05-14,73.68,70.030975,MKC,473800,73.68
808,73.900002,73.669998,2013-05-13,73.260002,69.028391,MKC,499300,72.940002
809,73.279999,73.080002,2013-05-10,72.739998,68.475568,MKC,349400,72.669998
810,73.360001,72.830002,2013-05-09,73.050003,68.241319,MKC,621100,72.629997
811,73.419998,72.989998,2013-05-08,73.029999,68.391235,MKC,385600,72.559998
812,73.139999,73.129997,2013-05-07,72.339996,68.522413,MKC,349800,72.260002
813,72.699997,72.239998,2013-05-06,72.57,67.688489,MKC,340100,72.099998
814,72.940002,72.68,2013-05-03,72.00,68.100769,MKC,575400,72.00
815,72.849998,72.669998,2013-05-02,71.809998,68.091397,MKC,408700,71.809998
816,72.650002,71.790001,2013-05-01,71.900002,67.266844,MKC,422600,71.720001
817,72.080002,71.940002,2013-04-30,71.50,67.407395,MKC,456400,71.260002
818,71.779999,71.639999,2013-04-29,71.300003,67.126293,MKC,363300,71.099998
819,72.010002,71.199997,2013-04-26,71.769997,66.714014,MKC,433700,71.120003
820,72.160004,71.739998,2013-04-25,71.790001,67.219991,MKC,477100,71.599998
821,72.330002,71.599998,2013-04-24,72.169998,67.088813,MKC,692100,71.529999
822,72.330002,72.110001,2013-04-23,71.790001,67.566682,MKC,545000,71.25
823,71.940002,71.769997,2013-04-22,71.860001,67.2481,MKC,680900,71.269997
824,72.599998,72.300003,2013-04-19,71.75,67.744713,MKC,899900,71.690002
825,71.919998,71.459999,2013-04-18,71.449997,66.957634,MKC,546600,71.339996
826,71.830002,71.410004,2013-04-17,71.480003,66.910789,MKC,755000,71.040001
827,72.07,71.900002,2013-04-16,70.959999,67.369914,MKC,978600,70.800003
828,71.629997,70.540001,2013-04-15,71.459999,66.095601,MKC,651400,70.540001
829,71.800003,71.720001,2013-04-12,71.120003,67.201255,MKC,571500,70.940002
830,71.849998,71.25,2013-04-11,71.32,66.760866,MKC,511100,71.099998
831,71.589996,71.489998,2013-04-10,71.239998,66.667163,MKC,1005900,71.199997
832,71.269997,70.889999,2013-04-09,70.849998,66.107642,MKC,704700,70.379997
833,71.199997,71.110001,2013-04-08,71.019997,66.312801,MKC,504700,70.419998
834,71.199997,70.900002,2013-04-05,71.129997,66.116969,MKC,782800,70.470001
835,72.389999,71.68,2013-04-04,71.980003,66.844348,MKC,692700,71.410004
836,72.730003,71.599998,2013-04-03,72.470001,66.769743,MKC,840300,71.470001
837,73.699997,72.620003,2013-04-02,72.419998,67.720936,MKC,761100,71.660004
838,73.209999,72.709999,2013-04-01,73.209999,67.804861,MKC,816100,71.959999
839,73.690002,73.550003,2013-03-28,72.980003,68.588197,MKC,753900,72.839996
840,72.730003,72.650002,2013-03-27,72.029999,67.748911,MKC,630100,71.879997
841,72.57,72.410004,2013-03-26,71.949997,67.525104,MKC,366800,71.82
842,72.449997,71.790001,2013-03-25,72.389999,66.946928,MKC,342200,71.57
843,72.25,72.190002,2013-03-22,71.150002,67.319944,MKC,373300,71.150002
844,71.790001,71.260002,2013-03-21,71.660004,66.452683,MKC,394800,71.18
845,71.730003,71.709999,2013-03-20,71.400002,66.872323,MKC,644000,71.199997
846,71.080002,71.010002,2013-03-19,70.75,66.219549,MKC,321300,70.449997
847,70.870003,70.599998,2013-03-18,70.400002,65.837205,MKC,372100,70.150002
848,70.970001,70.75,2013-03-15,70.709999,65.977087,MKC,846500,70.519997
849,71.110001,71.010002,2013-03-14,70.510002,66.219549,MKC,556100,70.389999
850,70.690002,70.339996,2013-03-13,70.349998,65.594743,MKC,867000,70.160004
851,70.43,70.349998,2013-03-12,69.959999,65.60407,MKC,420900,69.699997
852,70.400002,70.150002,2013-03-11,70.00,65.417565,MKC,669500,69.839996
853,70.440002,70.199997,2013-03-08,70.440002,65.464188,MKC,536800,69.720001
854,70.440002,70.150002,2013-03-07,69.959999,65.417565,MKC,750100,69.839996
855,70.07,69.769997,2013-03-06,70.00,65.063196,MKC,1128100,69.379997
856,69.989998,69.900002,2013-03-05,69.370003,65.184431,MKC,715600,68.870003
857,69.260002,69.220001,2013-03-04,68.25,64.550304,MKC,650800,68.110001
858,68.480003,68.389999,2013-03-01,67.150002,63.776296,MKC,937500,66.589996
859,67.660004,67.269997,2013-02-28,67.309998,62.73185,MKC,1342400,66.919998
860,67.440002,67.32,2013-02-27,66.529999,62.77848,MKC,640800,66.349998
861,66.809998,66.610001,2013-02-26,65.639999,62.116379,MKC,991000,65.639999
862,66.379997,65.419998,2013-02-25,66.32,61.006656,MKC,659200,65.419998
863,66.199997,66.199997,2013-02-22,65.57,61.734035,MKC,482000,65.410004
864,65.779999,65.349998,2013-02-21,65.080002,60.941378,MKC,997000,64.970001
865,65.559998,65.290001,2013-02-20,64.879997,60.885428,MKC,651900,64.760002
866,65.309998,65.010002,2013-02-19,64.879997,60.624319,MKC,777900,64.660004
867,65.080002,64.690002,2013-02-15,64.440002,60.325907,MKC,527100,64.43
868,64.919998,64.389999,2013-02-14,64.25,60.046143,MKC,1003400,64.230003
869,64.50,64.089996,2013-02-13,64.50,59.766378,MKC,362200,63.84
870,64.199997,64.089996,2013-02-12,64.089996,59.766378,MKC,517300,63.669998
871,64.00,63.939999,2013-02-11,63.689999,59.6265,MKC,453900,63.52
872,63.84,63.630001,2013-02-08,63.66,59.337415,MKC,514300,63.330002
873,63.790001,63.369999,2013-02-07,63.380001,59.094953,MKC,1076500,63.080002
874,63.139999,62.75,2013-02-06,63.130001,58.51678,MKC,841800,62.540001
875,63.509998,63.380001,2013-02-05,63.32,59.10428,MKC,551200,62.98
876,63.369999,62.779999,2013-02-04,62.970001,58.544755,MKC,717000,62.73
877,63.41,63.380001,2013-02-01,62.970001,59.10428,MKC,931700,62.720001
878,62.610001,62.349998,2013-01-31,62.369999,58.143763,MKC,1219200,62.099998
879,62.470001,62.34,2013-01-30,61.779999,58.13444,MKC,1249700,61.619999
880,61.970001,61.869999,2013-01-29,61.00,57.696146,MKC,1304900,60.880001
881,61.75,61.23,2013-01-28,61.700001,57.099322,MKC,1280700,60.82
882,62.549999,61.869999,2013-01-25,62.32,57.696146,MKC,1538800,61.639999
883,63.099998,62.369999,2013-01-24,62.959999,58.162415,MKC,3963800,60.82
884,66.639999,66.589996,2013-01-23,66.580002,62.097724,MKC,636800,66.07
885,66.949997,66.50,2013-01-22,66.529999,62.013799,MKC,490100,66.07
886,66.650002,66.650002,2013-01-18,66.349998,62.153681,MKC,646600,65.970001
887,66.50,66.290001,2013-01-17,65.629997,61.817967,MKC,477300,65.559998
888,65.529999,65.440002,2013-01-16,65.18,61.025311,MKC,380300,65.129997
889,65.510002,65.370003,2013-01-15,64.989998,60.960033,MKC,490300,64.989998
890,65.580002,65.300003,2013-01-14,65.080002,60.894756,MKC,504800,64.949997
891,65.07,65.07,2013-01-11,64.849998,60.680269,MKC,588300,64.389999
892,65.519997,64.68,2013-01-10,65.519997,60.31658,MKC,1051500,64.400002
893,65.470001,65.470001,2013-01-09,65.010002,61.053286,MKC,597800,64.629997
894,65.129997,65.040001,2013-01-08,64.970001,60.652294,MKC,495000,64.629997
895,65.419998,65.080002,2013-01-07,65.419998,60.689596,MKC,347000,64.559998
896,65.25,65.25,2013-01-04,64.849998,60.848126,MKC,358500,64.849998
897,65.129997,65.010002,2013-01-03,65.059998,60.624319,MKC,515500,64.709999
898,65.230003,65.230003,2013-01-02,64.309998,60.829478,MKC,554300,64.129997
899,63.540001,63.529999,2012-12-31,62.610001,59.244159,MKC,399100,62.439999
900,63.32,62.639999,2012-12-28,62.860001,58.4142,MKC,457800,62.639999
901,63.349998,63.110001,2012-12-27,63.34,58.852495,MKC,400200,62.560001
902,64.330002,63.459999,2012-12-26,64.300003,58.861816,MKC,429700,63.439999
903,64.32,64.239998,2012-12-24,64.029999,59.585298,MKC,234500,63.639999
904,64.800003,64.07,2012-12-21,64.760002,59.427618,MKC,890900,63.860001
905,64.949997,64.800003,2012-12-20,64.620003,60.104726,MKC,652000,64.330002
906,65.589996,64.559998,2012-12-19,65.32,59.882111,MKC,419700,64.519997
907,66.110001,65.330002,2012-12-18,66.080002,60.596323,MKC,557800,65.18
908,65.989998,65.980003,2012-12-17,64.639999,61.199226,MKC,822000,64.18
909,64.809998,64.419998,2012-12-14,64.580002,59.752256,MKC,425400,64.309998
910,64.870003,64.68,2012-12-13,64.870003,59.993419,MKC,359200,64.519997
911,65.040001,64.769997,2012-12-12,64.489998,60.076894,MKC,517800,64.25
912,64.68,64.419998,2012-12-11,64.269997,59.752256,MKC,548100,64.010002
913,64.330002,64.199997,2012-12-10,64.120003,59.548196,MKC,523700,63.84
914,64.330002,64.199997,2012-12-07,64.239998,59.548196,MKC,454300,63.799999
915,64.32,64.089996,2012-12-06,64.260002,59.446165,MKC,500400,63.77
916,64.669998,64.230003,2012-12-05,64.580002,59.576028,MKC,559900,64.07
917,64.720001,64.550003,2012-12-04,64.559998,59.872841,MKC,594700,64.419998
918,64.989998,64.669998,2012-12-03,64.900002,59.984141,MKC,596300,64.480003
919,64.639999,64.559998,2012-11-30,64.629997,59.882111,MKC,1436600,64.160004
920,64.949997,64.599998,2012-11-29,64.529999,59.919214,MKC,1349300,64.18
921,64.75,64.559998,2012-11-28,64.739998,59.882111,MKC,1051400,64.300003
922,65.449997,64.800003,2012-11-27,65.25,60.104726,MKC,840200,64.690002
923,66.099998,65.110001,2012-11-26,65.93,60.392262,MKC,644900,64.860001
924,66.370003,66.370003,2012-11-23,65.489998,61.560967,MKC,155500,65.440002
925,65.629997,65.43,2012-11-21,65.629997,60.689075,MKC,651300,64.849998
926,65.410004,65.410004,2012-11-20,64.43,60.670528,MKC,623800,64.309998
927,64.559998,64.559998,2012-11-19,63.77,59.882111,MKC,519500,63.669998
928,63.77,63.549999,2012-11-16,63.50,58.945295,MKC,746800,63.02
929,63.529999,63.459999,2012-11-15,62.639999,58.861816,MKC,894200,62.48
930,63.330002,62.73,2012-11-14,63.18,58.184711,MKC,453900,62.610001
931,63.619999,63.200001,2012-11-13,62.200001,58.620657,MKC,651400,62.07
932,62.50,62.419998,2012-11-12,62.00,57.897172,MKC,484300,61.50
933,62.32,62.00,2012-11-09,61.75,57.507606,MKC,575700,61.630001
934,62.16,61.849998,2012-11-08,61.380001,57.368473,MKC,884700,61.16
935,61.900002,61.599998,2012-11-07,61.599998,57.136588,MKC,651400,61.07
