,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
936,62.23,61.93,2012-11-06,61.32,57.442678,MKC,342400,61.32
937,61.59,61.34,2012-11-05,61.23,56.895428,MKC,223100,60.790001
938,62.00,61.48,2012-11-02,61.490002,57.025284,MKC,535400,61.139999
939,61.799999,61.200001,2012-11-01,61.630001,56.765573,MKC,459800,61.150002
940,62.380001,61.619999,2012-10-31,61.889999,57.155139,MKC,472700,61.209999
941,61.959999,61.509998,2012-10-26,61.959999,57.053109,MKC,355600,61.240002
942,62.389999,61.939999,2012-10-25,61.950001,57.451952,MKC,442100,61.66
943,61.860001,61.860001,2012-10-24,61.619999,57.377751,MKC,602500,61.189999
944,61.490002,61.389999,2012-10-23,61.299999,56.941805,MKC,376300,60.75
945,61.740002,61.689999,2012-10-22,61.50,57.220067,MKC,379400,60.970001
946,62.939999,61.639999,2012-10-19,62.740002,57.17369,MKC,731900,61.34
947,62.990002,62.84,2012-10-18,62.650002,58.286741,MKC,281100,62.369999
948,62.830002,62.73,2012-10-17,62.419998,58.184711,MKC,266600,62.130001
949,62.200001,62.130001,2012-10-16,62.009998,57.628187,MKC,230400,61.709999
950,62.00,61.84,2012-10-15,61.810001,57.359199,MKC,466000,61.43
951,62.380001,61.759998,2012-10-12,62.139999,57.284994,MKC,314500,61.630001
952,62.360001,62.00,2012-10-11,62.119999,57.507606,MKC,331400,61.740002
953,62.610001,61.869999,2012-10-10,62.099998,57.387024,MKC,476400,61.75
954,62.790001,62.130001,2012-10-09,62.709999,57.628187,MKC,395100,62.119999
955,62.77,62.709999,2012-10-08,62.599998,58.16616,MKC,256700,62.18
956,63.209999,62.639999,2012-10-05,63.07,58.101232,MKC,476300,62.560001
957,63.07,62.709999,2012-10-04,62.900002,58.16616,MKC,293800,62.529999
958,62.98,62.790001,2012-10-03,62.880001,58.240365,MKC,664100,62.099998
959,63.23,62.959999,2012-10-02,62.68,58.110509,MKC,624100,62.619999
960,62.630001,62.540001,2012-10-01,62.110001,57.722861,MKC,824900,61.810001
961,62.07,62.040001,2012-09-28,61.759998,57.261374,MKC,594900,61.07
962,62.400002,61.75,2012-09-27,61.799999,56.99371,MKC,1216300,60.060001
963,63.75,62.889999,2012-09-26,63.34,58.045901,MKC,578900,62.73
964,63.709999,63.16,2012-09-25,63.580002,58.295105,MKC,469300,63.099998
965,63.669998,63.52,2012-09-24,63.189999,58.627376,MKC,473700,63.029999
966,63.740002,63.16,2012-09-21,63.540001,58.295105,MKC,742800,63.119999
967,63.849998,63.369999,2012-09-20,63.200001,58.488929,MKC,454500,63.150002
968,63.75,63.290001,2012-09-19,63.540001,58.415093,MKC,454200,63.189999
969,63.66,63.599998,2012-09-18,63.00,58.701213,MKC,406500,62.93
970,63.18,62.939999,2012-09-17,63.00,58.092049,MKC,412800,62.650002
971,63.630001,62.990002,2012-09-14,63.630001,58.138201,MKC,394100,62.700001
972,63.299999,63.220001,2012-09-13,62.240002,58.350485,MKC,438200,62.139999
973,63.91,62.349998,2012-09-12,63.00,57.547494,MKC,580500,62.189999
974,63.34,63.00,2012-09-11,63.09,58.147429,MKC,497400,62.830002
975,63.880001,62.98,2012-09-10,63.880001,58.128969,MKC,495400,62.73
976,63.860001,63.00,2012-09-07,63.860001,58.147429,MKC,402500,62.849998
977,63.66,63.41,2012-09-06,62.849998,58.525849,MKC,685700,62.50
978,62.689999,62.400002,2012-09-05,62.389999,57.593645,MKC,619300,62.060001
979,62.400002,62.310001,2012-09-04,61.549999,57.510577,MKC,514700,61.23
980,61.630001,61.439999,2012-08-31,61.299999,56.707587,MKC,392500,60.950001
981,61.41,60.959999,2012-08-30,61.279999,56.264559,MKC,272700,60.880001
982,61.509998,61.400002,2012-08-29,61.380001,56.67067,MKC,262400,61.139999
983,61.669998,61.349998,2012-08-28,61.299999,56.624519,MKC,258900,61.220001
984,61.619999,61.369999,2012-08-27,61.169998,56.642979,MKC,277800,61.009998
985,61.25,61.099998,2012-08-24,60.419998,56.393775,MKC,272800,60.23
986,60.650002,60.490002,2012-08-23,60.32,55.830763,MKC,283400,60.16
987,60.540001,60.389999,2012-08-22,60.23,55.738464,MKC,308500,59.740002
988,60.700001,60.299999,2012-08-21,60.41,55.655396,MKC,400700,60.16
989,60.470001,60.369999,2012-08-20,60.150002,55.720004,MKC,369400,59.77
990,60.330002,60.119999,2012-08-17,59.950001,55.48926,MKC,511000,59.759998
991,59.84,59.84,2012-08-16,59.630001,55.230828,MKC,620800,59.290001
992,60.009998,59.77,2012-08-15,59.779999,55.16622,MKC,307800,59.68
993,60.330002,59.790001,2012-08-14,60.310001,55.18468,MKC,376500,59.599998
994,60.209999,60.029999,2012-08-13,60.00,55.406192,MKC,262600,59.849998
995,60.189999,60.16,2012-08-10,59.779999,55.52618,MKC,255100,59.529999
996,60.279999,59.970001,2012-08-09,60.150002,55.350816,MKC,241600,59.73
997,60.200001,60.169998,2012-08-08,59.630001,55.535408,MKC,422000,59.529999
998,60.07,59.799999,2012-08-07,59.959999,55.193908,MKC,339200,59.509998
999,60.419998,59.830002,2012-08-06,60.209999,55.2216,MKC,534900,59.380001
1000,60.48,59.990002,2012-08-03,59.349998,55.369276,MKC,768700,59.02
1001,60.360001,60.049999,2012-08-02,60.279999,55.424652,MKC,345400,59.50
1002,61.48,60.50,2012-08-01,61.009998,55.839991,MKC,530800,60.240002
1003,61.470001,60.880001,2012-07-31,61.459999,56.190723,MKC,371500,60.869999
1004,61.369999,61.369999,2012-07-30,61.18,56.642979,MKC,489700,60.880001
1005,61.389999,61.27,2012-07-27,60.740002,56.550683,MKC,547600,60.630001
1006,60.82,60.619999,2012-07-26,60.23,55.950747,MKC,378800,60.139999
1007,60.369999,59.639999,2012-07-25,60.00,55.046232,MKC,360600,59.470001
1008,59.970001,59.849998,2012-07-24,59.779999,55.240056,MKC,695100,59.00
1009,60.580002,59.849998,2012-07-23,60.450001,55.240056,MKC,516500,59.709999
1010,61.419998,60.880001,2012-07-20,61.189999,56.190723,MKC,1483000,60.709999
1011,61.419998,61.27,2012-07-19,60.939999,56.550683,MKC,719600,60.77
1012,61.02,60.889999,2012-07-18,60.50,56.199951,MKC,552700,60.41
1013,60.68,60.509998,2012-07-17,60.560001,55.84922,MKC,481300,60.00
1014,61.00,60.380001,2012-07-16,60.610001,55.729235,MKC,402100,60.279999
1015,61.200001,60.900002,2012-07-13,60.57,56.209183,MKC,515500,60.560001
1016,60.900002,60.560001,2012-07-12,60.560001,55.895371,MKC,696600,60.259998
1017,61.09,60.849998,2012-07-11,60.990002,56.163031,MKC,557800,60.599998
1018,61.150002,60.860001,2012-07-10,60.59,56.172263,MKC,961800,60.470001
1019,61.040001,60.330002,2012-07-09,61.009998,55.683087,MKC,598900,60.139999
1020,61.200001,60.93,2012-07-06,61.040001,56.236871,MKC,415500,60.82
1021,61.689999,61.669998,2012-07-05,61.360001,56.91987,MKC,994500,61.07
1022,61.790001,61.689999,2012-07-03,60.830002,56.652207,MKC,520200,60.759998
1023,61.200001,60.950001,2012-07-02,60.689999,55.97264,MKC,805400,60.43
1024,60.650002,60.650002,2012-06-29,59.779999,55.69714,MKC,950900,59.34
1025,59.18,59.060001,2012-06-28,58.68,54.236984,MKC,1046400,58.439999
1026,59.41,59.09,2012-06-27,57.380001,54.264533,MKC,1076600,57.009998
1027,57.650002,57.419998,2012-06-26,57.599998,52.730908,MKC,619500,57.049999
1028,57.700001,57.32,2012-06-25,57.630001,52.639076,MKC,593700,57.099998
1029,58.16,57.869999,2012-06-22,57.810001,53.14416,MKC,1034600,57.759998
1030,58.93,57.740002,2012-06-21,58.869999,53.024779,MKC,526000,57.689999
1031,59.240002,58.709999,2012-06-20,59.110001,53.915564,MKC,580300,58.169998
1032,59.029999,58.880001,2012-06-19,58.389999,54.071683,MKC,611000,58.150002
1033,58.439999,58.349998,2012-06-18,57.830002,53.584962,MKC,516100,57.419998
1034,57.84,57.759998,2012-06-15,56.799999,53.043143,MKC,822600,56.700001
1035,56.779999,56.639999,2012-06-14,56.380001,52.014606,MKC,403300,56.310001
1036,56.779999,56.27,2012-06-13,56.23,51.674823,MKC,532300,56.09
1037,56.310001,56.23,2012-06-12,55.93,51.638088,MKC,511500,55.91
1038,56.43,55.849998,2012-06-11,56.130001,51.289119,MKC,689800,55.82
1039,55.799999,55.799999,2012-06-08,55.360001,51.243203,MKC,961300,55.299999
1040,56.189999,55.52,2012-06-07,55.849998,50.98607,MKC,2295000,55.369999
1041,55.799999,55.799999,2012-06-06,55.349998,51.243203,MKC,635900,55.169998
1042,55.34,55.18,2012-06-05,55.119999,50.673835,MKC,450000,54.860001
1043,55.560001,55.32,2012-06-04,55.259998,50.802402,MKC,983400,54.810001
1044,56.189999,55.200001,2012-06-01,55.860001,50.692202,MKC,910200,55.099998
1045,56.82,56.360001,2012-05-31,56.470001,51.757473,MKC,784400,56.169998
1046,57.360001,56.57,2012-05-30,57.009998,51.950323,MKC,514200,56.57
1047,57.459999,57.34,2012-05-29,57.169998,52.657443,MKC,473100,56.950001
1048,57.130001,56.869999,2012-05-25,56.84,52.225823,MKC,573800,56.68
1049,57.07,56.82,2012-05-24,56.610001,52.179907,MKC,586000,56.549999
1050,56.93,56.630001,2012-05-23,56.66,52.005425,MKC,608000,56.34
1051,57.16,56.82,2012-05-22,56.900002,52.179907,MKC,355800,56.630001
1052,56.889999,56.779999,2012-05-21,56.560001,52.143173,MKC,610100,56.169998
1053,57.25,56.43,2012-05-18,56.880001,51.821756,MKC,758000,56.25
1054,57.580002,56.709999,2012-05-17,57.48,52.07889,MKC,382700,56.709999
1055,57.509998,57.400002,2012-05-16,57.00,52.712544,MKC,517700,56.919998
1056,57.200001,56.869999,2012-05-15,56.580002,52.225823,MKC,827000,56.369999
1057,56.880001,56.700001,2012-05-14,56.349998,52.069708,MKC,525800,56.169998
1058,57.07,56.599998,2012-05-11,56.700001,51.977872,MKC,560400,56.599998
1059,57.130001,56.880001,2012-05-10,56.549999,52.235009,MKC,515500,56.419998
1060,56.68,56.310001,2012-05-09,56.130001,51.711557,MKC,614800,56.099998
1061,56.50,56.470001,2012-05-08,55.98,51.858491,MKC,481000,55.91
1062,56.32,56.259998,2012-05-07,55.689999,51.665637,MKC,425900,55.630001
1063,55.950001,55.790001,2012-05-04,55.599998,51.234021,MKC,452000,55.560001
1064,56.060001,55.720001,2012-05-03,55.740002,51.169738,MKC,400300,55.57
1065,55.91,55.799999,2012-05-02,55.610001,51.243203,MKC,427700,55.560001
1066,56.259998,55.900002,2012-05-01,55.790001,51.335039,MKC,554900,55.450001
1067,55.93,55.91,2012-04-30,55.93,51.344221,MKC,470500,55.669998
1068,56.169998,55.98,2012-04-27,55.740002,51.408504,MKC,448100,55.59
1069,55.75,55.580002,2012-04-26,55.099998,51.041171,MKC,436200,54.959999
1070,55.279999,55.110001,2012-04-25,55.099998,50.609552,MKC,364800,54.919998
1071,55.240002,54.880001,2012-04-24,54.700001,50.398335,MKC,296500,54.619999
1072,55.110001,54.619999,2012-04-23,55.060001,50.159565,MKC,536500,54.299999
1073,55.599998,55.41,2012-04-20,55.040001,50.885052,MKC,638400,55.040001
1074,54.990002,54.939999,2012-04-19,54.560001,50.453433,MKC,525400,54.380001
1075,54.700001,54.66,2012-04-18,54.32,50.1963,MKC,376800,54.32
1076,54.959999,54.630001,2012-04-17,54.290001,50.168751,MKC,589700,54.130001
1077,54.220001,54.049999,2012-04-16,53.830002,49.636113,MKC,420300,53.73
1078,54.450001,53.700001,2012-04-13,54.009998,49.314697,MKC,446000,53.689999
1079,54.009998,54.009998,2012-04-12,53.959999,49.599379,MKC,413200,53.619999
1080,53.959999,53.810001,2012-04-11,53.84,49.415715,MKC,532900,53.310001
1081,53.970001,53.389999,2012-04-10,53.810001,49.030011,MKC,567500,53.360001
1082,53.990002,53.869999,2012-04-09,53.919998,49.470813,MKC,507500,53.709999
1083,54.490002,54.400002,2012-04-05,54.25,49.957534,MKC,806900,53.93
1084,54.73,54.349998,2012-04-04,54.43,49.911614,MKC,727400,54.169998
1085,55.110001,54.889999,2012-04-03,55.00,50.122833,MKC,665700,54.439999
1086,55.23,55.060001,2012-04-02,54.50,50.27807,MKC,927100,54.380001
1087,54.630001,54.43,2012-03-30,54.27,49.702785,MKC,605700,54.209999
1088,54.360001,54.099998,2012-03-29,54.119999,49.401443,MKC,1227400,53.93
1089,54.48,54.240002,2012-03-28,54.200001,49.529287,MKC,797900,53.950001
1090,54.549999,54.220001,2012-03-27,53.52,49.511024,MKC,1187200,53.200001
1091,53.060001,53.02,2012-03-26,52.34,48.415243,MKC,759700,52.34
1092,52.240002,52.150002,2012-03-23,52.02,47.620803,MKC,647700,51.970001
1093,52.16,52.07,2012-03-22,51.580002,47.547749,MKC,416500,51.52
1094,51.950001,51.93,2012-03-21,51.810001,47.419908,MKC,395800,51.689999
1095,51.950001,51.73,2012-03-20,51.689999,47.237277,MKC,453100,51.599998
1096,52.00,51.950001,2012-03-19,51.599998,47.438172,MKC,463100,51.599998
1097,52.259998,51.73,2012-03-16,51.75,47.237277,MKC,885700,51.73
1098,51.709999,51.68,2012-03-15,51.349998,47.191621,MKC,361900,51.330002
1099,51.799999,51.400002,2012-03-14,51.68,46.93594,MKC,511800,51.34
1100,51.830002,51.779999,2012-03-13,51.369999,47.282934,MKC,517700,51.330002
1101,51.450001,51.360001,2012-03-12,50.98,46.899413,MKC,372900,50.889999
1102,51.150002,50.98,2012-03-09,50.880001,46.552415,MKC,499300,50.57
1103,51.00,50.779999,2012-03-08,51.00,46.369784,MKC,406500,50.619999
1104,50.790001,50.689999,2012-03-07,50.540001,46.2876,MKC,603600,50.169998
1105,50.91,50.43,2012-03-06,50.639999,46.050182,MKC,552200,50.400002
1106,51.00,50.82,2012-03-05,50.75,46.406311,MKC,450900,50.669998
1107,51.00,50.799999,2012-03-02,50.279999,46.388047,MKC,779000,50.279999
1108,50.700001,50.43,2012-03-01,50.450001,46.050182,MKC,690200,50.259998
1109,50.860001,50.450001,2012-02-29,50.360001,46.068446,MKC,788000,50.150002
1110,50.939999,50.34,2012-02-28,50.73,45.967999,MKC,531200,50.299999
1111,50.580002,50.540001,2012-02-27,50.040001,46.15063,MKC,694600,49.93
1112,50.369999,50.279999,2012-02-24,50.18,45.913208,MKC,677900,49.990002
1113,50.23,50.130001,2012-02-23,49.98,45.776238,MKC,499900,49.889999
1114,50.369999,50.009998,2012-02-22,50.200001,45.666657,MKC,428900,49.950001
1115,50.830002,50.220001,2012-02-21,50.830002,45.858422,MKC,567100,50.07
1116,50.880001,50.779999,2012-02-17,50.529999,46.369784,MKC,627000,50.41
1117,50.599998,50.470001,2012-02-16,50.18,46.086709,MKC,533700,49.869999
1118,50.669998,50.209999,2012-02-15,50.610001,45.849288,MKC,493900,50.16
1119,50.560001,50.32,2012-02-14,50.389999,45.949735,MKC,615100,50.259998
1120,50.810001,50.369999,2012-02-13,50.720001,45.995392,MKC,461700,50.290001
1121,50.52,50.450001,2012-02-10,50.34,46.068446,MKC,382400,50.200001
1122,50.779999,50.619999,2012-02-09,50.689999,46.22368,MKC,659700,50.290001
1123,50.790001,50.599998,2012-02-08,50.529999,46.205416,MKC,415000,50.459999
1124,51.029999,50.490002,2012-02-07,50.810001,46.104973,MKC,560100,50.490002
1125,51.380001,51.150002,2012-02-06,50.970001,46.707652,MKC,337600,50.93
1126,51.709999,51.240002,2012-02-03,51.50,46.789836,MKC,527400,51.119999
1127,51.639999,51.349998,2012-02-02,51.00,46.890279,MKC,581200,50.98
1128,51.330002,51.080002,2012-02-01,50.689999,46.643732,MKC,614200,50.560001
1129,50.869999,50.540001,2012-01-31,50.869999,46.15063,MKC,452100,50.279999
1130,50.75,50.619999,2012-01-30,50.139999,46.22368,MKC,490400,50.00
1131,50.98,50.41,2012-01-27,50.98,46.031919,MKC,743100,50.07
1132,51.580002,51.07,2012-01-26,50.50,46.634598,MKC,892200,50.48
1133,51.919998,51.860001,2012-01-25,51.080002,47.355988,MKC,473500,50.91
1134,51.470001,51.080002,2012-01-24,51.200001,46.643732,MKC,528300,51.029999
1135,51.700001,51.310001,2012-01-23,51.59,46.853756,MKC,505500,51.009998
1136,52.02,51.509998,2012-01-20,52.00,47.036383,MKC,666000,51.00
1137,52.209999,52.07,2012-01-19,52.00,47.547749,MKC,469600,51.490002
1138,51.98,51.93,2012-01-18,51.41,47.419908,MKC,427000,51.099998
1139,51.860001,51.400002,2012-01-17,51.50,46.93594,MKC,349900,51.349998
1140,51.360001,51.209999,2012-01-13,51.02,46.762439,MKC,356800,50.950001
1141,51.419998,51.240002,2012-01-12,51.279999,46.789836,MKC,263400,51.040001
1142,51.240002,51.110001,2012-01-11,51.009998,46.671125,MKC,434900,50.759998
1143,51.189999,51.189999,2012-01-10,50.91,46.744175,MKC,362000,50.84
1144,50.810001,50.650002,2012-01-09,50.50,46.251077,MKC,294700,50.400002
1145,50.48,50.380001,2012-01-06,50.330002,46.004526,MKC,454000,50.189999
1146,50.57,50.380001,2012-01-05,50.139999,46.004526,MKC,525500,50.040001
1147,50.529999,50.32,2012-01-04,50.18,45.949735,MKC,374800,49.970001
1148,51.060001,50.32,2012-01-03,50.93,45.949735,MKC,511900,50.32
1149,50.82,50.419998,2011-12-30,50.790001,46.041049,MKC,243200,50.400002
1150,50.810001,50.790001,2011-12-29,50.419998,46.378917,MKC,228000,50.400002
1151,50.57,50.310001,2011-12-28,50.490002,45.940605,MKC,326300,50.23
1152,50.849998,50.740002,2011-12-27,50.330002,46.050182,MKC,283100,50.18
1153,50.450001,50.34,2011-12-23,50.099998,45.687152,MKC,286800,49.91
1154,50.330002,49.889999,2011-12-22,50.330002,45.278744,MKC,558500,49.740002
1155,50.25,50.200001,2011-12-21,49.48,45.560093,MKC,517600,49.48
1156,49.669998,49.560001,2011-12-20,49.16,44.979247,MKC,518100,49.099998
1157,49.16,48.82,2011-12-19,48.98,44.307643,MKC,479100,48.619999
1158,49.630001,48.759998,2011-12-16,49.07,44.253187,MKC,854800,48.599998
1159,49.439999,49.330002,2011-12-15,49.27,44.770506,MKC,543200,49.049999
1160,48.990002,48.82,2011-12-14,48.59,44.307643,MKC,493700,48.48
1161,49.41,48.689999,2011-12-13,49.119999,44.189658,MKC,643000,48.50
1162,49.740002,49.099998,2011-12-12,49.700001,44.561762,MKC,490100,48.919998
1163,49.919998,49.790001,2011-12-09,49.189999,45.187989,MKC,534900,49.00
1164,49.349998,48.970001,2011-12-08,49.279999,44.44378,MKC,655800,48.869999
1165,49.52,49.470001,2011-12-07,49.259998,44.897566,MKC,753600,48.82
1166,49.599998,49.400002,2011-12-06,49.189999,44.834036,MKC,649800,49.040001
1167,49.419998,49.16,2011-12-05,49.25,44.616217,MKC,533200,48.77
1168,49.02,48.77,2011-12-02,48.790001,44.262265,MKC,566100,48.599998
1169,49.119999,48.540001,2011-12-01,48.540001,44.053524,MKC,750100,48.439999
1170,49.25,48.700001,2011-11-30,48.77,44.198735,MKC,1055700,48.32
1171,48.119999,47.84,2011-11-29,47.82,43.418223,MKC,598400,47.75
1172,48.220001,47.599998,2011-11-28,48.209999,43.200405,MKC,788400,47.389999
1173,47.439999,47.439999,2011-11-25,46.650002,43.055193,MKC,571100,46.279999
1174,47.25,46.610001,2011-11-23,47.130001,42.301911,MKC,751300,46.549999
1175,47.650002,47.310001,2011-11-22,47.490002,42.937211,MKC,449300,47.07
1176,48.119999,47.490002,2011-11-21,47.689999,43.100575,MKC,693000,47.200001
1177,48.66,48.169998,2011-11-18,48.459999,43.71772,MKC,652200,48.16
1178,48.970001,48.209999,2011-11-17,48.630001,43.754024,MKC,577900,47.970001
1179,49.650002,48.84,2011-11-16,49.099998,44.325795,MKC,498000,48.790001
1180,49.52,49.43,2011-11-15,49.060001,44.861262,MKC,434800,49.00
1181,49.490002,49.150002,2011-11-14,49.490002,44.607143,MKC,350600,48.869999
1182,49.740002,49.549999,2011-11-11,49.349998,44.97017,MKC,237200,49.220001
1183,48.959999,48.82,2011-11-10,48.84,44.307643,MKC,417100,48.32
1184,49.279999,48.349998,2011-11-09,49.240002,43.881083,MKC,588400,48.220001
1185,50.09,50.029999,2011-11-08,50.049999,45.405804,MKC,507700,49.650002
1186,50.009998,50.009998,2011-11-07,49.599998,45.387652,MKC,385900,49.41
1187,49.889999,49.73,2011-11-04,49.779999,45.133533,MKC,475400,49.330002
1188,50.00,49.91,2011-11-03,49.029999,45.296896,MKC,873900,48.98
1189,48.669998,48.610001,2011-11-02,48.330002,44.117054,MKC,635000,48.049999
1190,48.560001,48.029999,2011-11-01,47.790001,43.590661,MKC,1166900,47.470001
1191,49.48,48.560001,2011-10-31,49.279999,44.071676,MKC,742200,48.560001
1192,49.66,49.619999,2011-10-28,49.209999,45.0337,MKC,585700,49.119999
1193,49.779999,49.459999,2011-10-27,49.700001,44.888488,MKC,627100,49.139999
1194,49.25,48.830002,2011-10-26,48.779999,44.316721,MKC,520100,48.369999
1195,49.470001,48.490002,2011-10-25,49.189999,44.008146,MKC,605900,48.41
1196,49.810001,49.48,2011-10-24,49.689999,44.90664,MKC,793900,49.34
1197,49.84,49.810001,2011-10-21,48.950001,45.20614,MKC,811900,48.950001
1198,48.630001,48.59,2011-10-20,48.419998,44.098902,MKC,569200,47.970001
1199,49.509998,48.25,2011-10-19,48.759998,43.790327,MKC,823600,48.209999
1200,49.169998,48.790001,2011-10-18,47.790001,44.280417,MKC,1462900,47.439999
1201,47.900002,47.66,2011-10-17,47.220001,43.25486,MKC,1309000,47.220001
1202,47.549999,47.490002,2011-10-14,47.259998,43.100575,MKC,535000,47.00
1203,47.41,46.73,2011-10-13,47.080002,42.410818,MKC,516700,46.59
1204,47.77,47.279999,2011-10-12,47.400002,42.909982,MKC,669800,46.950001
1205,47.450001,47.310001,2011-10-11,47.029999,42.937211,MKC,438200,46.91
1206,47.400002,47.200001,2011-10-10,47.25,42.837378,MKC,413900,46.779999
1207,47.060001,46.68,2011-10-07,46.880001,42.36544,MKC,592900,46.450001
1208,46.709999,46.689999,2011-10-06,45.959999,42.374515,MKC,498400,45.73
1209,46.439999,45.98,2011-10-05,46.099998,41.73014,MKC,734800,45.529999
1210,46.200001,46.139999,2011-10-04,44.52,41.621231,MKC,1100000,44.200001
1211,46.189999,44.93,2011-10-03,45.84,40.529734,MKC,866400,44.77
1212,47.119999,46.16,2011-09-30,45.919998,41.639273,MKC,1268100,45.82
1213,46.889999,46.330002,2011-09-29,46.860001,41.792625,MKC,995600,45.650002
1214,48.310001,46.240002,2011-09-28,47.84,41.711439,MKC,1921900,45.700001
1215,48.66,47.689999,2011-09-27,48.040001,43.019429,MKC,1005300,47.529999
1216,47.939999,47.599998,2011-09-26,46.970001,42.938243,MKC,986600,46.73
1217,46.939999,46.650002,2011-09-23,45.75,42.081285,MKC,898500,45.310001
1218,45.830002,45.650002,2011-09-22,44.720001,41.179221,MKC,1745300,43.619999
1219,46.84,45.52,2011-09-21,46.720001,41.061952,MKC,429000,45.52
1220,47.290001,46.66,2011-09-20,46.720001,42.090305,MKC,477300,46.580002
1221,46.66,46.490002,2011-09-19,46.330002,41.936955,MKC,672300,46.16
1222,47.57,46.950001,2011-09-16,47.169998,42.351904,MKC,652800,46.849998
1223,46.93,46.93,2011-09-15,46.650002,42.333862,MKC,428000,46.279999
1224,46.630001,46.27,2011-09-14,45.950001,41.7385,MKC,645500,45.34
1225,45.900002,45.810001,2011-09-13,45.57,41.323552,MKC,453100,45.259998
1226,45.549999,45.41,2011-09-12,45.02,40.962725,MKC,628800,44.709999
1227,46.459999,45.509998,2011-09-09,46.189999,41.05293,MKC,735500,45.299999
1228,47.580002,46.669998,2011-09-08,47.400002,42.099324,MKC,1112600,46.650002
1229,47.849998,47.689999,2011-09-07,46.900002,43.019429,MKC,786200,46.810001
1230,46.59,46.50,2011-09-06,45.75,41.945974,MKC,456000,45.490002
1231,47.23,46.619999,2011-09-02,46.84,42.054221,MKC,447300,46.610001
1232,48.09,47.450001,2011-09-01,47.700001,42.802936,MKC,501000,47.41
1233,47.98,47.790001,2011-08-31,47.66,43.109638,MKC,722000,47.369999
1234,47.630001,47.41,2011-08-30,46.889999,42.766852,MKC,675000,46.889999
1235,47.169998,47.139999,2011-08-29,46.130001,42.523295,MKC,607500,46.02
1236,45.889999,45.73,2011-08-26,44.790001,41.251385,MKC,527900,44.150002
1237,46.02,45.049999,2011-08-25,46.02,40.637981,MKC,566600,44.98
1238,46.110001,45.990002,2011-08-24,45.709999,41.485923,MKC,525700,45.419998
1239,45.950001,45.939999,2011-08-23,44.889999,41.440817,MKC,592700,44.560001
1240,45.09,44.740002,2011-08-22,45.02,40.358343,MKC,555700,44.470001
1241,45.419998,44.290001,2011-08-19,44.77,39.952414,MKC,1281300,44.23
1242,46.049999,45.16,2011-08-18,45.639999,40.737209,MKC,736900,44.759998
1243,47.23,46.599998,2011-08-17,46.580002,42.036179,MKC,611600,46.419998
1244,46.59,46.380001,2011-08-16,46.310001,41.837728,MKC,527200,45.830002
1245,46.619999,46.59,2011-08-15,46.099998,42.02716,MKC,458800,45.849998
1246,46.02,45.799999,2011-08-12,45.779999,41.314529,MKC,636300,45.349998
1247,46.07,45.57,2011-08-11,44.27,41.107055,MKC,877900,43.880001
1248,45.330002,43.98,2011-08-10,44.779999,39.672773,MKC,1450100,43.830002
1249,45.290001,45.279999,2011-08-09,44.77,40.845455,MKC,1200800,43.360001
1250,46.099998,44.330002,2011-08-08,45.889999,39.988497,MKC,1041900,44.25
1251,46.900002,46.599998,2011-08-05,46.490002,42.036179,MKC,1016400,45.59
1252,47.639999,45.959999,2011-08-04,47.419998,41.458859,MKC,785000,45.939999
1253,47.799999,47.740002,2011-08-03,47.709999,43.064535,MKC,530500,47.189999
1254,48.34,47.700001,2011-08-02,48.099998,43.028452,MKC,537000,47.669998
1255,49.080002,48.43,2011-08-01,49.029999,43.686958,MKC,600800,48.110001
1256,49.02,48.650002,2011-07-29,48.860001,43.885413,MKC,527800,48.330002
1257,49.610001,49.09,2011-07-28,49.16,44.28232,MKC,381400,49.02
